"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t24",-0.0743491422364287,0.0647115844337735,-6.82238699381624e-05,-0.0216663343352192,0.00153714655836349,-0.0463764368070552,0.0311458727151302,0.24923486392762,0.0826982419165408,0.0271189708602896,-0.00326433819530422,0.00187465790904426,-0.000879867311941616,0.00495740693194083,-1.61789086294828e-08,4.66458132028929e-05,0.00357890501976532,1.40451548954479e-05,-0.0112167688599757,-0.00841329409826835,-1.41019763413077e-15,0.317166193304784,0.0309814516846151,-0.0158351112789964,0.515749625704175,0.0015332201620995,-0.000373837564027452,0.00505868875177898,0.0760933894702264,8.72955784967719e-15,6.58655764454044e-15,-3.45013930181828e-15,-1.96897495965815e-15,0.000572247731503171,-0.000426310208442049,0.0430178539426238,-0.0045066174746244,0.00742174706782428,0.00437016319045244,-8.04884826149785e-05,0.016325134672054,0.171029442695243,0.00236072878343904,-0.000525119405265985,-0.0026218188250949,0.000713264674965547,-0.000870038718708166,0.000574557420468885,0.00533803617449574,-0.000802723131711938,4.44928058884395e-06,0.000765953924250377,0.00263052203232612,0.000101377807667337,1.24426033036041e-06,0.000324311975870021,-0.000349309655013766,-0.000999059474740328,-0.000576167488269553,1.54385435335677e-16,0.000234742248364684,0.0105827107997877,-0.00248885349168809,0.000321423184925285,0.0422684994597356,-0.000381125645316924,-0.000110906389186888,-1.1607505706529e-05,-0.000333294574727622,-6.3791473134121e-05,-0.0260981367432843,0.0177187115165537,-0.0218753259960779,0.100731604119363,-0.216776812311473,0.0584352295234342,-0.00514511928445623,0.0102721023392882,0.411731150777399,0.173121281400925,-0.0445787120849747,-0.0650843196341674,0.0436225993023821,0.0601699837734714,-0.0272212479561577,-0.0411556862598681,0.0837680264929179,-0.136143739360013,-0.0317792377093699,0.391259760641626,-0.00819881162744367,-0.00833412129384869,0.119697893495648,-0.0703715819164857,0.016909425340895,-0.080307523627614,-0.0889189846157061,-0.0903731146987213,0.0432482897583445,0.00842127722260595,0.00753709260478229,-0.0171990541887713
"t59",-0.0743491422364287,0.0647115844337735,-6.82238699381593e-05,-0.0216663343352192,0.0015371465583635,-0.0463764368070552,0.0311458727151302,0.24923486392762,0.0826982419165408,0.0271189708602896,-0.00326433819530425,0.0018746579090445,-0.000879867311941623,0.00495740693194084,-1.61789087266273e-08,4.66458132030197e-05,0.00357890501976532,1.40451548957393e-05,-0.0112167688599759,-0.00841329409826829,-1.43986333534353e-15,0.317166193304783,0.0309814516846151,-0.0158351112789962,0.515749625704175,0.00153322016209945,-0.000373837564027232,0.00505868875177901,0.0760933894702263,8.28503932126523e-15,7.00481339599435e-15,-3.49503412322427e-15,-1.52308721190764e-15,0.000572247731502711,-0.000426310208442256,0.043017853942624,-0.00450661747462414,0.00742174706782495,0.00437016319045288,-8.04884826145934e-05,0.0163251346720538,0.171029442695243,0.00236072878343922,-0.000525119405266455,-0.00262181882509348,0.00071326467496541,-0.000870038718708038,0.000574557420469128,0.00533803617449693,-0.000802723131711506,4.44928058760188e-06,0.000765953924250326,0.0026305220323258,0.000101377807666327,1.24426032938971e-06,0.000324311975870056,-0.00034930965501353,-0.000999059474738993,-0.000576167488269652,-1.1884218528706e-16,0.000234742248365357,0.0105827107997915,-0.00248885349168994,0.000321423184925951,0.0422684994597361,-0.000381125645317498,-0.00011090638919125,-1.16075057061092e-05,-0.000333294574725059,-6.37914731323548e-05,0.0260981367432843,-0.0177187115165539,0.0218753259960781,-0.100731604119362,0.216776812311473,-0.0584352295234343,0.00514511928445655,-0.0102721023392881,-0.411731150777399,-0.173121281400925,0.044578712084975,0.0650843196341673,-0.043622599302382,-0.0601699837734713,0.0272212479561576,0.041155686259868,-0.0837680264929181,0.136143739360013,0.0317792377093699,-0.391259760641627,0.0081988116274437,0.00833412129384889,-0.119697893495648,0.0703715819164857,-0.0169094253408952,0.0803075236276145,0.0889189846157054,0.0903731146987217,-0.0432482897583447,-0.00842127722260583,-0.00753709260478215,0.0171990541887705
"t2",-0.0902812729742839,0.0961688225981663,-0.055297843061007,0.0484283568872824,7.69858363243765e-05,-0.00343359729407799,0.00289399475180116,0.0241423262189168,0.00851027359484994,0.00260217871038656,0.000175683170113962,-0.00511935391714026,0.00259742287987996,-0.12059264703017,2.09150988703805e-06,-0.0242423107304815,-0.0385820094618168,4.2278334270035e-06,-0.00506103248731654,-0.0138895501092251,-1.07295985455241e-15,0.0732825825819243,0.00238747002166781,-0.000545111532089387,0.00905741606684118,-0.000210657901265774,6.04224965798715e-05,-0.00531124944642305,-0.492667556740871,-1.89882831680421e-14,-5.29003923999127e-14,2.34257058195908e-14,1.27180167439067e-14,0.00137334172903618,0.000221493443152564,-0.357733046054769,-0.0222754277837522,-0.262736308530004,0.00561609573806679,-4.7443886867803e-05,0.00251679910948423,0.0249812291906428,-0.00114081699559642,-0.00201875971164162,-0.022837787071481,8.92261585194593e-05,0.00259708489242116,-0.00185112291813175,-0.322240125712064,-0.00397726476434792,1.0278697486904e-05,0.00219637583253653,0.023410319515307,6.31788708924279e-06,4.83988228996117e-07,-0.000187524711806119,0.000376644621425368,0.0644544417142483,-0.00529319859988846,-1.79277891863022e-15,-0.00183335867533729,-0.622491784610704,-0.00874482885245833,0.000526770384943205,0.061538309767064,0.000963978043417864,0.0148833413982948,-9.68354051409902e-05,0.0534063023586056,-0.000439675858689657,9.2894442138558e-16,-1.38777878078145e-17,5.42101086242752e-16,-3.57353036051222e-16,6.41847686111419e-16,-9.54097911787244e-17,2.09901540593194e-16,-3.61988000338598e-17,-4.57966997657877e-16,-5.27355936696949e-16,1.06265365430736e-16,3.59087759527199e-16,-1.0397498834136e-16,-2.18575157973078e-16,1.17961196366423e-16,4.11129463806503e-16,-3.37186875642992e-16,1.56125112837913e-16,-3.415033555422e-16,-1.32532873564628e-15,-3.00540842212982e-16,-1.59594559789866e-16,-4.562322741819e-16,7.15573433840433e-16,2.3407924903962e-16,1.00613961606655e-16,3.98552718605671e-16,-1.82145964977565e-16,-6.41847686111419e-17,-1.24292937053738e-15,-1.23338839141951e-15,3.03142927426947e-16
"t103",-0.0961526488069869,0.107361562241766,-0.0735932646023682,0.113281590624621,0.000227095030698608,0.00266480988298024,-0.000768766570314681,-0.00398801695132301,0.00132640898575539,0.000687047977193202,9.27392175148262e-05,-0.00404691136890842,0.00206853040271579,-0.111473129934721,2.04786633226442e-06,-0.0259741509054766,-0.0982280300201424,7.95621009935799e-07,-0.00147679573187141,-0.00434079878361824,-9.21464979830372e-16,0.04341417803016,0.00164680091513436,-0.000385846341180939,0.00647095263589328,-0.000161201424464175,4.66426462165867e-05,-0.00485373833526867,-0.515817589627058,-1.84782744661049e-14,-5.59274848654923e-14,2.48885113907082e-14,1.31551128497442e-14,0.00172096487850589,-0.000116916059001362,-0.231033829677516,-0.0184542289761064,-0.260174337780845,0.00715808065114233,-7.59054085221115e-05,0.00475345682946063,0.0473189558597481,-0.00259794392396724,-0.00988423638293178,-0.134431405467198,0.00138425740925985,-0.00312931732148578,0.00209197744340855,0.0680870806122947,-0.00223860461961426,1.77533616631878e-05,0.00593338649262092,0.0698625332433693,2.33292167524818e-05,2.11650909900035e-06,0.00128017354271254,-0.00151380382157618,-0.0402652328374244,-0.0145686348865667,1.92709144912626e-15,0.00262827654327173,0.703219500772076,0.00759064283586134,-0.000447220648726529,-0.0521395815259227,-0.000787780464590466,-0.0119340691075108,4.81178833071586e-05,-0.0983776493745839,0.000248940338070625,-8.12717948495134e-16,1.35308431126191e-16,-4.70977423727703e-16,4.00721122950642e-16,-4.26741975090295e-16,-5.8113236445223e-17,-2.63677968348475e-16,-1.6040771141923e-16,4.78783679369599e-16,6.52256026967279e-16,4.98461948800211e-17,6.20163642661709e-17,-4.70272692315588e-17,-1.11889664200504e-16,-1.38994718512642e-16,-2.75821032680312e-16,1.1478448400104e-15,-1.34441069388203e-16,-3.20449504605247e-17,9.8879238130678e-16,4.77265796328119e-16,3.29597460435593e-17,5.85469173142172e-16,-4.70543742858709e-16,-2.12828886458905e-16,2.94902990916057e-17,-6.93889390390723e-17,2.4459601011273e-16,-2.53703308361608e-16,3.50197301712818e-16,1.61329283265843e-16,-1.75640751942652e-16
"t29",-0.104782414470044,0.123993137849448,-0.101598650294336,0.216828511257164,0.000468661697064441,0.0130670013088168,-0.0071420423528174,-0.0532677782931127,-0.0117551475066061,-0.00289101582782786,-8.95264203143503e-05,0.000762370678909897,-0.000373938548425504,0.00633662154356021,-4.15365368454379e-08,-0.000740272955090268,-0.0262923655312599,-1.0054468934928e-06,0.000928514977871126,0.00238852011360414,-3.17430706249082e-17,0.00205928045945773,0.000307176044791284,-8.13596074527674e-05,0.00142146680881103,-4.61273756960448e-05,1.37510111350172e-05,-0.00231819171568429,-0.335964928573212,-1.49082135525447e-14,-3.5601729897472e-14,1.59570707342072e-14,8.74642155576644e-15,0.0015611344584845,-0.000923279447677248,0.420456517961865,0.0189990919297006,0.171310242821151,-0.00254200678034536,1.59969403908691e-05,-0.000678289770689391,-0.00670418921520227,0.000223884906492655,-0.000455255060713638,-0.0087823854072956,0.000175241589879311,-0.00279324204130221,0.00199026199791975,0.377526173272912,0.00575033557419448,-2.17142406615245e-05,-0.00611354930526878,-0.0699614975312624,-2.22097803255634e-05,-1.95294266114812e-06,-0.0012700941709331,0.00208309960708834,0.493028955340961,-0.0636345385252385,-1.43906945527662e-14,-0.00038580536321881,-0.0842249250314673,-0.00049542646199418,2.61461060255853e-05,0.00301438504528036,3.56609967958913e-05,0.000451473683481168,6.86946053663207e-05,0.425919760217928,-9.009124570613e-05,9.30679144861557e-16,-1.9819215713035e-16,-1.70089636819526e-15,9.33281230075522e-16,-1.14491749414469e-16,4.32813507256213e-16,1.11022302462516e-16,-6.36616410629176e-16,9.43689570931383e-16,0,5.8899283020275e-17,-1.23165366794353e-16,5.8575377621245e-16,5.53810469705596e-16,3.06178693509906e-16,-1.75207071073658e-16,-1.60678761962352e-16,-5.62917767954474e-16,-1.99808295993711e-16,1.0547118733939e-15,2.25514051876985e-17,8.5868812060852e-16,-6.80878964320897e-17,-8.23993651088983e-17,3.37728976729235e-16,-2.94902990916057e-16,3.11382863937837e-16,-6.08887940067859e-16,8.12934788929631e-16,9.4542429440736e-16,-9.71445146547012e-17,7.39859562504108e-16
"t33",-0.10748760358879,0.129267825933725,-0.110766519400814,0.252271905136889,0.000552035091473398,0.0168794494308821,-0.00952519871092402,-0.0718198136516084,-0.0168702301323074,-0.00432472918541841,-0.000173543744653592,0.00395094181996109,-0.00200785623138074,0.100549305210341,-1.82535324166899e-06,0.0229812671976,0.0951758576818627,9.23034946913315e-07,-0.000661662974942149,-0.001592049481058,1.38714888531175e-16,0.00017329412226234,9.46768292238972e-05,-2.7778327088392e-05,0.000501678936048096,-1.98746077088405e-05,6.04911392484368e-06,-0.00134937444508721,-0.222158722129153,-9.01015373422354e-15,-2.27300817057241e-14,1.04202670797582e-14,6.02751355771591e-15,0.0011412577697338,-0.000848069493720818,0.452211752396318,0.022515494667379,0.22956519385922,-0.00446737987535264,3.94957627171167e-05,-0.00229047722811839,-0.0227772630476574,0.00118996051865966,0.00435016168853489,0.0594207648330837,-0.000628971921773618,0.00270380476753057,-0.00188272461786011,-0.257457382167747,-0.00298491947450412,8.55106516589512e-06,0.00210205305008483,0.0233564487997568,6.97832307048973e-06,5.86538105550988e-07,0.000191831243607738,-0.000252224972466726,-0.0438321606695845,0.00506860294148391,3.44990542777652e-15,-0.000148223869880876,-0.0623957940262665,-0.0011609589325523,7.23381350637084e-05,0.00847794020250907,0.000141277112109319,0.00226177732667011,-0.000125202580869198,-0.690384625646286,0.000100622202646735,-8.05779054591227e-16,1.07552855510562e-15,8.62157567560473e-16,-8.15320033709099e-16,1.6306400674182e-16,2.23779328401008e-16,-7.97972798949331e-17,8.18599745280868e-16,-8.95117313604032e-16,-5.30825383648903e-16,2.98413095449479e-16,-2.19442519711066e-16,-8.81510576339339e-16,-1.18785190017512e-15,-8.71264865809351e-16,8.98586760555986e-16,6.1409211049579e-16,9.38485400503453e-16,3.19975166154784e-16,-7.21644966006352e-16,8.89045781438114e-17,-5.95010152260045e-16,2.85362011798185e-16,4.85722573273506e-17,-7.02779848205104e-16,-5.29090660172926e-16,9.77516678712931e-16,1.11022302462516e-16,-1.49403059368503e-15,-4.47124975933022e-16,-5.55111512312578e-16,-1.18221404887819e-15
"t40",-0.109530153972811,0.133266685434183,-0.117790301584753,0.279796593117303,0.000616934519359354,0.0198946152337814,-0.0114191010213059,-0.0865864502066945,-0.0209760446111707,-0.00548138957747923,-0.000242989062277618,0.00668909720981244,-0.00341187758506937,0.182405561269217,-3.38033050108558e-06,0.0437482348912509,0.203263271653408,2.69913344684569e-06,-0.00213871202544471,-0.00529791254876827,3.2247402562416e-16,-0.00175292230801447,-0.000145134868688358,3.41632951343374e-05,-0.000571433112736061,1.31769132992881e-05,-3.75118031684584e-06,0.000209749756803335,0.00182532413335144,-1.93074722876219e-15,1.74339709335669e-15,-2.54353829665099e-16,-1.29399529286145e-16,9.60445800848161e-05,-0.000201602598202441,0.1417414608401,0.00792748630702557,0.0906117236034488,-0.00210194270435389,2.13660629673333e-05,-0.00134885873072206,-0.0134317680483393,0.000759000089867785,0.00339362527543949,0.0476833339853368,-0.000548873116881591,0.00365182856677568,-0.00257520067426192,-0.431426265272134,-0.00612110700435068,2.20885501104307e-05,0.00613000755621923,0.0699704961890944,2.2108576174262e-05,1.93816194528667e-06,0.00124155900016724,-0.00203900150460892,-0.484128735051163,0.0625641443436,1.09086658436782e-14,0.000468675441032264,0.128606005039439,0.00158428202364602,-9.55907409453845e-05,-0.0111705099490125,-0.000176811056845553,-0.00275635187300361,0.000103910321836616,0.553489658929928,-7.02654397001383e-05,4.31078783780237e-16,-9.56266316132215e-16,2.47675144282589e-15,2.15712864237716e-15,7.37257477290143e-16,-8.32667268468867e-17,9.56266316132215e-16,4.83215355749633e-16,8.32667268468867e-16,-3.10515502199848e-16,-3.62414904944014e-16,1.85702148103317e-15,1.02443552772724e-15,-9.50411624400793e-16,3.85108611666851e-16,-2.06258621293642e-15,-2.1560986503133e-15,2.87096735274162e-16,-1.45162812434547e-15,4.47558656802016e-16,-1.45695087938602e-15,1.14144804719274e-15,-2.92734586571086e-16,1.43114686768087e-16,2.29417179697933e-16,6.83481049534862e-16,-9.16367676184748e-16,2.14238349283136e-16,2.30284541435921e-15,6.42823468066656e-16,-2.96637714392034e-16,-8.50665024532127e-16
"t46",-0.110897473723534,0.135950248995225,-0.122534038800269,0.29853858715753,0.000661188108178815,0.021970080660939,-0.0127264705395004,-0.0967893845139036,-0.023826958978614,-0.00628689844708521,-0.000292031234548618,0.00866468132377615,-0.00442524440859084,0.241846136698701,-4.51152515354436e-06,0.0588907377183698,0.282773826639298,4.02963346607388e-06,-0.00325009131209444,-0.00808962616717825,-4.00390216870279e-17,-0.0032721992143357,-0.000343077890060117,8.58229149380055e-05,-0.00146990256669406,4.17208445018296e-05,-1.22502152763651e-05,0.0016771153399275,0.224904115503979,1.02348685082632e-14,2.30163110792603e-14,-1.07578334261615e-14,-6.13883401577586e-15,-0.00100179491646203,0.000580663172893703,-0.275996157877877,-0.0130349088121663,-0.126181922081999,0.00228235957013719,-1.92834607534172e-05,0.00109669240413774,0.0109030748789905,-0.000563040726895957,-0.00205789575838039,-0.0282039515085867,0.000302921912711515,-0.00154417562623694,0.00108264240752828,0.167135965888071,0.00222458687005194,-7.58417356454526e-06,-0.00205405749512633,-0.0233294909107842,-7.29895593905637e-06,-6.35379636537025e-07,-0.000376514913550677,0.000608716625234746,0.142135605554562,-0.0182809805646298,-3.59234476679223e-15,-0.000113806599971338,-0.0290794967082272,-0.000324928504373531,1.94290096300126e-05,0.00226854682220005,3.53749365980811e-05,0.000547100116668146,-1.80487276198631e-05,-0.0948196868765098,1.13563936422482e-05,-0.0401421677786545,0.0641699272372331,-0.0146182650529632,-0.3446191670317,-0.135755562039889,-0.0598311214740552,-0.133275227696381,-0.0919527622269902,0.00306028565556183,0.089477395651311,-0.0231059059136828,-0.16376936011178,-0.147785767758208,0.291017475020175,0.0444965748870164,0.141345045957006,0.0413553999517605,-0.106529476484668,0.148559533899396,-0.0878970936442644,0.169046751991445,-0.0669123731271286,-0.0850867937282579,0.00721232898628149,0.0118110395754742,-0.0156835365330425,-0.105615773319983,-0.048309275167992,-0.150518099612519,-0.208121798044166,-0.00124435691489279,0.0127058773680705
"t47",-0.110897473723534,0.135950248995225,-0.122534038800269,0.298538587157531,0.00066118810817881,0.021970080660939,-0.0127264705395004,-0.0967893845139036,-0.023826958978614,-0.00628689844708523,-0.000292031234548593,0.0086646813237761,-0.00442524440859094,0.241846136698702,-4.51152515342293e-06,0.0588907377183698,0.282773826639299,4.02963346601143e-06,-0.00325009131209453,-0.00808962616717831,-1.57788647627278e-17,-0.00327219921433577,-0.000343077890060396,8.58229149379773e-05,-0.00146990256669399,4.17208445018113e-05,-1.22502152762669e-05,0.00167711533992755,0.224904115503981,1.009392222584e-14,2.3108251423487e-14,-1.05985641270234e-14,-5.57525217399074e-15,-0.00100179491646215,0.00058066317289361,-0.27599615787788,-0.0130349088121659,-0.126181922082001,0.0022823595701377,-1.92834607534012e-05,0.00109669240413834,0.0109030748789902,-0.000563040726896267,-0.0020578957583808,-0.0282039515085876,0.000302921912711885,-0.0015441756262377,0.00108264240752823,0.167135965888074,0.00222458687005181,-7.58417356354324e-06,-0.00205405749512579,-0.0233294909107843,-7.29895593858811e-06,-6.35379636588912e-07,-0.000376514913551277,0.000608716625234707,0.142135605554566,-0.0182809805646307,-2.8758416375817e-15,-0.000113806599971106,-0.0290794967082283,-0.000324928504374787,1.9429009628113e-05,0.00226854682220009,3.53749365978358e-05,0.000547100116668165,-1.80487276236476e-05,-0.094819686876515,1.13563936430107e-05,0.0401421677786544,-0.0641699272372326,0.0146182650529612,0.344619167031698,0.135755562039889,0.059831121474055,0.133275227696381,0.0919527622269896,-0.00306028565556198,-0.0894773956513104,0.023105905913683,0.163769360111779,0.147785767758207,-0.291017475020174,-0.0444965748870163,-0.141345045957004,-0.0413553999517587,0.106529476484667,-0.148559533899395,0.0878970936442639,-0.169046751991444,0.0669123731271274,0.0850867937282578,-0.00721232898628156,-0.0118110395754742,0.0156835365330433,0.105615773319983,0.0483092751679922,0.150518099612517,0.208121798044165,0.00124435691489359,-0.0127058773680702
"t19",-0.103358727358608,0.121129341475798,-0.0962005501127251,0.193626790926268,0.000413056603395591,0.0101802318538234,-0.00526531355423033,-0.0384686972436771,-0.00738168716552632,-0.00161232245147785,2.81180115511107e-06,-0.00425479632176311,0.0022137916476459,-0.160827785778086,3.23613266604503e-06,-0.0463854972535563,-0.307672010325478,-8.09399426552823e-06,0.00762809647465471,0.0198231376088797,1.13458787899866e-16,-0.0350718390773903,-0.000660794692057708,0.000135842798730004,-0.00217195046504432,3.75264558892529e-05,-1.03453327929938e-05,0.000353300944264756,0.00232646374262025,-1.99493199737333e-17,1.83013326715553e-16,-4.28259858131774e-17,-5.63514079149341e-17,9.47276290464482e-05,-8.95183087823062e-05,0.0220999141113137,7.24499533828285e-05,-0.0134632103899845,0.000858633071856696,-1.317948882663e-05,0.000995337628409201,0.00993675619844731,-0.000641048379071733,-0.00363351651166523,-0.0522971770850293,0.000639715839725523,-0.00484981627234898,0.00342098194430261,0.563870316266411,0.00758585929028655,-2.45438368677601e-05,-0.00626959641753115,-0.0700512453774191,-2.10881038532977e-05,-1.77553873945596e-06,-1.87881508489744e-05,-0.000905225684935039,-0.621599205295087,0.103312639175907,1.63590363775696e-14,-0.00115070297596188,-0.252083871209196,-0.00221836815293092,0.000128759324754455,0.0149914911074791,0.000221401352110838,0.00331703228607936,-2.53129635577999e-05,-0.0690726831047013,-2.99936578787648e-05,-1.47451495458029e-16,-1.96479117697823e-15,1.44068784679874e-15,-3.98119037736677e-16,-8.51749226704612e-16,-8.6909646146438e-16,3.10732342634346e-16,4.15405286124243e-16,-6.01949046163952e-16,2.60208521396521e-16,-1.10095987231398e-15,2.77338915721792e-16,8.65193333643433e-16,-1.30646361784503e-16,2.81350463759988e-16,-1.25767452008319e-17,-9.81582436859751e-16,-1.33573707650214e-16,8.60910735062115e-16,-1.1293049828609e-15,-6.64832772168111e-16,-1.43678471897779e-15,-1.1666015375944e-16,2.46981254892198e-16,-2.01770024299552e-16,1.42724373985992e-15,-1.50855890279633e-15,1.44155520853673e-15,-1.24683249835833e-17,4.10804203154758e-16,1.19002030452009e-15,-2.14194981196236e-15
"t30",-0.104649006101046,0.123568497862845,-0.1000748090592,0.206596756432771,0.000442685739895919,0.0112422639165084,-0.00586813775481226,-0.0430016650455002,-0.00838495343360838,-0.00184925872775824,3.37930339317801e-06,-0.00551142449710121,0.00287131318937133,-0.213236802614967,4.31907291901026e-06,-0.0624408312583514,-0.428024162957933,-1.20838153455996e-05,0.0115920281857199,0.0302688599028784,7.21497136202753e-16,-0.0654689849913164,-0.00156202331502415,0.0003412558687472,-0.00558692783485782,0.000118816554021927,-3.37847139103885e-05,0.00282492071634473,0.286651154568419,1.19817350485718e-14,3.01269426072892e-14,-1.38422259765569e-14,-7.68769813433434e-15,-0.000988058432273635,0.000257833905281454,-0.0430325139024473,-0.000119127110312656,0.0187482777817679,-0.00093233245831695,1.1894851941385e-05,-0.000809261334612378,-0.008066041380109,0.000475541900648425,0.00220336590238088,0.0309329680469838,-0.000353057819377329,0.0020507447002362,-0.00143821806405532,-0.218445230462148,-0.00275692010664657,8.42720403839044e-06,0.00210083126239849,0.0233564142221465,6.96205579422997e-06,5.82067541256436e-07,5.69769055810743e-06,0.000270243019813209,0.182495631967619,-0.0301875198433601,-4.65527336320185e-15,0.000279420643381447,0.0569994542694602,0.000454976472197579,-2.61705907468254e-05,-0.00304452524254756,-4.42962048510492e-05,-0.00065838791065937,4.3967411168036e-06,0.0118330127366251,4.84761480405732e-06,-0.0165633839166444,0.479176889031258,0.011434347367923,-0.0479583429970451,0.286065541815739,0.0958953094941831,0.0680916288562782,0.0376661678254272,0.0616165267650364,0.0480176022400385,0.304943694732044,0.0145547199256688,-0.00588483818094052,0.0273544301568036,-0.0441874303199493,-0.108566431810252,0.0810270119164096,-0.0338750480958978,-0.0441877307605551,0.0419115770130917,0.051974940169075,0.0851802988225461,-0.110549510444313,-0.0615545828129157,0.016087458235417,0.0378408334743623,-0.0733478164820464,-0.070669054162302,-0.075595307825371,0.0393375021439556,0.00579089412707407,0.00482457676599262
"t31",-0.104649006101046,0.123568497862845,-0.1000748090592,0.206596756432771,0.000442685739895917,0.0112422639165085,-0.00586813775481225,-0.0430016650455002,-0.0083849534336084,-0.00184925872775821,3.37930339313833e-06,-0.00551142449710117,0.00287131318937134,-0.213236802614967,4.31907291901373e-06,-0.0624408312583514,-0.428024162957933,-1.20838153456135e-05,0.0115920281857199,0.0302688599028784,6.31251681804631e-16,-0.0654689849913165,-0.00156202331502411,0.000341255868747309,-0.00558692783485782,0.000118816554021771,-3.37847139103434e-05,0.00282492071634464,0.286651154568419,1.18967335982489e-14,3.02657204853674e-14,-1.33625749354493e-14,-7.14776545243656e-15,-0.000988058432273346,0.000257833905281512,-0.0430325139024476,-0.000119127110314038,0.0187482777817685,-0.000932332458316669,1.18948519411719e-05,-0.000809261334611943,-0.00806604138010915,0.000475541900648823,0.00220336590238048,0.0309329680469841,-0.000353057819376451,0.00205074470023647,-0.00143821806405528,-0.21844523046215,-0.00275692010664762,8.42720403746236e-06,0.00210083126239872,0.0233564142221468,6.96205579433259e-06,5.82067541601848e-07,5.69769055900735e-06,0.000270243019812851,0.182495631967622,-0.0301875198433604,-4.70319659039738e-15,0.00027942064338115,0.0569994542694614,0.00045497647219694,-2.61705907468948e-05,-0.00304452524254636,-4.42962048498674e-05,-0.000658387910657994,4.39674111607675e-06,0.0118330127366248,4.84761480379543e-06,0.0165633839166445,-0.479176889031256,-0.0114343473679232,0.0479583429970455,-0.286065541815738,-0.0958953094941824,-0.0680916288562785,-0.0376661678254273,-0.0616165267650359,-0.0480176022400388,-0.304943694732043,-0.0145547199256689,0.00588483818093984,-0.0273544301568036,0.0441874303199492,0.108566431810252,-0.0810270119164093,0.0338750480958978,0.0441877307605546,-0.0419115770130912,-0.0519749401690748,-0.0851802988225455,0.110549510444313,0.0615545828129155,-0.0160874582354169,-0.0378408334743623,0.073347816482047,0.070669054162301,0.0755953078253711,-0.0393375021439562,-0.00579089412707466,-0.00482457676599196
"t4",-0.0923815471414235,0.099437370725696,-0.0557665625354401,-0.0960894726513076,-0.00154259228300443,0.000808277542219031,0.0010893891350931,0.0118414046427183,0.00723103567681131,0.00254203186357673,0.000244871450713307,-0.0112960129527087,0.00578096932322499,-0.310236198914975,5.58303071938882e-06,-0.0667648436376419,0.223380322053713,-1.80022358107351e-05,-0.00676292185376277,-0.124612031938119,3.2176795541785e-16,-0.0695719109047881,-0.000970058116049187,0.000187910942741187,-0.00293901854759418,4.26770563823019e-05,-1.14915959382759e-05,0.000232478628041877,0.000889270415491772,-4.57966997657877e-16,-8.70831184940357e-16,3.74266589941996e-16,1.43223106985335e-16,1.20371064569889e-05,6.56656835873702e-05,-0.0620149209780592,-0.00414103039719162,0.0632414265869935,-9.64353431500871e-05,6.85238027188634e-06,-0.000786900423333497,-0.00790206711216767,0.000702372845546155,0.0126246242412352,0.269122632222501,0.00449068344414148,0.000311410948135488,-0.00025007418241943,-0.0474855862345992,0.0013031456198379,-3.55484528905842e-05,-0.0336396144752076,-0.611249925340107,0.00330283257429443,2.28022447513431e-05,0.000807598508999322,-0.000274775263445459,0.0614999700906202,0.564143271272746,-9.31248670772004e-15,0.000673433879980958,0.087689863795915,-0.00016471419774501,1.56266311365366e-05,0.00188667659795883,4.90205519943793e-05,0.0287239041772219,-1.58423856771988e-05,-0.00409652253809768,-7.41658159062982e-05,6.27969898303604e-16,8.62157567560473e-16,1.27502175484295e-15,1.41900380334903e-15,9.57567358739198e-16,1.34441069388203e-16,-3.17454396103756e-16,4.78133158066107e-16,1.90819582357449e-15,1.08593689596148e-15,-3.48134607079664e-15,-2.0122792321331e-16,3.51118873559431e-16,-6.23199408744668e-16,-3.08780778723872e-16,-2.46157261241109e-15,1.00613961606655e-16,2.52922682797418e-15,-1.23071854356976e-15,-8.39606162372775e-16,-9.94863913472699e-16,3.67761376907083e-16,1.30624677741054e-15,-1.0321604682062e-16,-4.14815751192954e-16,8.98586760555986e-16,-4.78783679369599e-16,1.95676808090184e-15,-6.26972432304918e-15,-2.40259201422788e-15,1.35655375821386e-15,-1.19869392189997e-15
