"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t114",-0.0688319159219624,-0.0824297152230626,0.00392929539538328,0.00505279146666749,0.374837146390437,0.0284384804156897,-0.0105102662269596,0.000220432866974583,-0.0212774346141954,5.40939982649341e-05,-0.211365406459118,-0.0131398484815089,-0.182389072824552,-0.00591488099097179,-0.0194838099319019,0.011598139343138,0.000889103958552725,0.000476680791917206,0.000279491242046136,-0.000282026006628487,0.0101188318309957,-0.00114900723635436,0.000608825822114925,-0.00416526360213149,0.00146113004101475,-0.00112305795715884,0.151050025129557,0.015446944447552,0.0184677946205217,0.00225055498496837,-7.0349851018614e-05,-0.000599341297562394,1.44223115063069e-06,-7.22144498145061e-05,-3.48477593932212e-06,-0.000583627419858013,-1.79602869397524e-08,-3.06028368203443e-16,0.000301841551638829,-0.000104243492299906,-1.1606931049299e-07,9.28539112713126e-17,-0.001109851278495,0.000116361553645775,0.00194550759286287,1.41049510243366e-05,-0.00117385134875771,6.60376952471196e-05,4.06629240940128e-05,9.98376528831789e-16,0.0015505610540002,-3.54612856998136e-16,2.87353847809904e-16,-9.01793942262855e-07,-4.17559066211084e-16,-4.06908999626512e-05,-0.000802949165360403,0.00262826638290317,9.33546655556639e-06,8.41380908094451e-05,0.00585983730950777,4.48683921849391e-15,-0.0322771357713055,0.314395955911673,-0.000283174009200956,-0.0281753685206633,2.2645032442911e-15,-1.48040743009231e-15,-7.68649537190863e-17,-9.44070934672924e-06,9.81367249553369e-09,5.25076518827721e-17,-4.69719538963471e-08,-2.91501439554729e-07,-2.09158456342901e-16,1.04665853142005e-16,0.000180290566882711,4.55221715245498e-16,3.1641745418885e-16,-0.00417108425035839,1.83608906684848e-16,-0.366056035403614,-7.38547238250675e-06,-9.071672128578e-16,6.82285041036243e-07,3.72925800519698e-16,-5.33643938420641e-16,-3.86073141329781e-07,3.08118922998668e-16,3.47452480493989e-16,8.65791000503012e-09,-1.09686741373385e-17,1.93988109249162e-16,9.03098265571042e-09,2.78257029051719e-16,-2.61880679412784e-16,1.2092385006752e-16,-1.48349001245534e-16,-6.41421390191314e-17,-9.52442606472767e-10,-3.80871086550827e-19,3.88423728345753e-16,0.707106781186547
"t115",-0.0688319159219625,-0.0824297152230626,0.00392929539538328,0.00505279146666749,0.374837146390437,0.0284384804156897,-0.0105102662269596,0.000220432866974582,-0.0212774346141954,5.40939982648994e-05,-0.211365406459118,-0.013139848481509,-0.182389072824553,-0.00591488099097204,-0.019483809931902,0.0115981393431379,0.000889103958552699,0.000476680791917192,0.000279491242046292,-0.000282026006628505,0.0101188318309958,-0.00114900723635435,0.000608825822115026,-0.00416526360213171,0.00146113004101479,-0.00112305795715884,0.151050025129557,0.015446944447552,0.0184677946205216,0.00225055498496829,-7.03498510185863e-05,-0.000599341297562471,1.44223115067232e-06,-7.22144498145338e-05,-3.48477593915667e-06,-0.000583627419858318,-1.79602872018989e-08,-3.38454479887889e-16,0.000301841551638843,-0.000104243492300204,-1.16069310414718e-07,-1.51766608401222e-16,-0.00110985127849503,0.000116361553645726,0.00194550759286299,1.41049510246627e-05,-0.00117385134875792,6.60376952468114e-05,4.06629240943215e-05,1.09970526898144e-15,0.0015505610540003,7.45797930794252e-17,2.19006351035351e-16,-9.01793941954129e-07,-4.56936306956844e-16,-4.06908999625004e-05,-0.000802949165360542,0.00262826638290295,9.33546655595117e-06,8.41380908087545e-05,0.0058598373095078,4.57010594534079e-15,-0.0322771357713056,0.314395955911673,-0.000283174009201479,-0.0281753685206634,1.93158327623189e-15,-1.42302840128421e-15,-2.05448243566247e-16,-9.44070934688103e-06,9.81367311189034e-09,-1.57795213080609e-16,-4.69719538855051e-08,-2.91501439570558e-07,-1.43282443499127e-16,2.15964485002499e-16,0.000180290566882613,1.55085882821781e-16,8.3236228474347e-18,-0.00417108425035845,-9.25470867681297e-16,-0.366056035403612,-7.38547238226736e-06,-1.68077465867623e-15,6.8228504125677e-07,3.9147861085165e-16,-3.99414095044117e-16,-3.86073141287937e-07,-8.51724840144336e-17,3.55172749453645e-16,8.65790978276867e-09,-6.52040201412721e-16,-1.90181289506067e-16,9.03098258848989e-09,3.50957187504555e-17,-1.90843570670943e-16,-2.0189686157192e-16,-4.50671819102916e-16,-2.17163127529349e-16,-9.52442768615202e-10,1.70211183852477e-16,-3.49415743648987e-16,-0.707106781186548
"t24",-0.0646581911194424,-0.0749877536233816,0.00307530613967175,0.00389596926530811,0.249865734384215,0.0159715845183021,-0.00529999917366497,4.82255488819249e-05,-0.000395997975586489,-6.07071322025234e-06,0.248157180651896,0.0196473698226054,0.400777223928545,0.0150137103270273,-0.0678331728107071,0.0377734556829627,0.00209051894185227,0.000962617831173351,0.00041070374479095,-0.000368385670116003,0.0111821539856763,-0.00115186495246045,0.000525507117582792,-0.00348671906889846,0.00085126105700456,-0.000600284052607376,0.056249371341656,0.0029957183862801,0.00260096237522435,-9.21967206127936e-05,1.4969936210002e-05,0.000162155411277723,-9.06011020318509e-07,6.240272128194e-05,1.48303467919252e-05,-0.000912145857131961,2.17281012260819e-08,2.41596340448496e-17,-0.000724342632304746,0.000300579754706409,4.13632466188909e-07,-8.01688611961303e-16,0.00696026893815214,-0.00123320272619574,-0.0215917462027764,-0.000347152648151189,0.825278778574734,0.0047061444571869,0.0002832199847759,-4.60432462999574e-15,0.00681287869337133,-5.07106949916829e-16,8.23028998767613e-16,-2.86704227089765e-06,-6.38251450873857e-16,-9.8582186135093e-05,-0.00169107157523838,0.00484301827902626,1.69772836776247e-05,7.18831797416573e-05,0.00392295856962562,-5.32582253638695e-16,-0.0103329083437822,0.00557216222597142,2.54758658983284e-05,0.0158006696752002,-1.50695221686756e-15,-2.40317662048163e-16,3.5304872027808e-16,5.80571394813e-05,-6.15428404043212e-08,-1.71845244857965e-16,4.43892672336264e-05,-1.49145459842526e-05,-8.03761617893951e-17,1.0520067609619e-16,0.0563867947678518,-1.26220457765066e-16,-9.14818727594935e-16,-0.0197555019205655,-2.06019839981967e-16,-0.000528909389772496,7.5753516177654e-07,8.11618871988957e-17,-4.11900398178226e-06,-1.13070370235481e-16,-5.81517350221379e-17,3.64184012197175e-06,3.88802388773124e-17,2.04892259667127e-16,2.02679447871374e-07,1.39627742434119e-16,3.55501546181041e-16,8.41790739752879e-08,3.68875335066344e-17,6.00123458519433e-18,-3.12711701931436e-16,3.94075478042278e-17,1.18488243668581e-16,-7.07460202841403e-09,3.07013256813862e-17,-4.17669222097284e-17,-3.19718470987775e-17
"t58",-0.0649689311534389,-0.0755119951767651,0.00312217871257633,0.00395796395806412,0.255213939809684,0.0163877368820069,-0.00544991535784207,5.00057983525542e-05,-0.000412315949875742,-6.33465914526461e-06,0.261524306627281,0.0207389439919039,0.424110542641921,0.0159021153223946,-0.0737062879034938,0.0411153483641706,0.0023055394456012,0.00107279273250463,0.000475521902839393,-0.000435469535718122,0.0136731466724311,-0.00143807834025722,0.000677294066540601,-0.00452252558329214,0.00118198595574176,-0.000845193599187249,0.0831742947182541,0.00468937187922101,0.00414318114330285,-0.000156143475770507,2.69084953023607e-05,0.000297446916161921,-1.88705762238506e-06,0.000141306140971492,7.07354608726065e-05,-0.0170998576937077,-2.51805367003523e-07,-2.7748466163863e-16,0.0033454765842137,-0.00109112990404762,-1.15525672757001e-06,2.57112225826005e-16,-0.010863741795337,0.00131477186854906,0.0224053355781351,0.0002564216906982,-0.445986396034311,-0.00221556650019586,-1.20245029754512e-05,2.87888495574188e-15,0.000836311373206777,-5.3483648601365e-17,2.60854369545752e-16,-6.69440450484004e-07,1.10482906462008e-16,-3.07949440198716e-05,-0.000585955174566409,0.00181543880629588,6.40784581485554e-06,3.41848250851277e-05,0.00193286358660354,1.35260787591095e-16,-0.00540723222378371,0.00305279436002794,1.41694234944415e-05,0.00932436302349059,1.14000939681417e-15,-9.76324407361905e-17,1.40115433667964e-15,4.7451722237332e-05,-5.04848042722259e-08,6.07041550126515e-16,5.34818907966725e-05,-2.05017675783114e-05,-2.58695118398386e-15,4.3093823624876e-15,0.67214853014845,-5.33042549990934e-16,-5.01348751592261e-15,0.00199266543399518,-7.85976129082321e-16,-0.000204606649647233,2.94889774449941e-07,1.38512795421088e-16,-1.83811411951212e-06,6.61331886195948e-17,-2.9825018285036e-16,1.66053269812085e-06,-2.14420757494156e-16,6.2659900301401e-17,1.01195773485928e-07,1.02150557639167e-16,-2.82176429650927e-16,4.49512584915074e-08,-1.94597935035186e-16,1.93143043604033e-17,2.61712308493774e-16,-2.09804382464244e-16,-6.67205775383591e-17,-3.91231666995676e-09,5.09515045083211e-17,-1.2747096315313e-16,4.98489366364288e-17
"t59",-0.0648517021197094,-0.0753146471098766,0.00310467520767155,0.00393482843445805,0.253228552615206,0.0162339307683596,-0.00539462389073294,4.93544618359066e-05,-0.000406369169402675,-6.23866763716484e-06,0.256708081122889,0.0203462349911133,0.415735732109754,0.015583515051558,-0.0716486600742333,0.039946350825611,0.00223119702922536,0.00103504707032281,0.000454021141083338,-0.000413589327484816,0.0128819021043124,-0.00134857943884163,0.000630914914162631,-0.0042074530759966,0.00108588788409661,-0.000774657155860517,0.075647123040452,0.00423089698505,0.00372959908816786,-0.000139521710550808,2.38909191567008e-05,0.000263558452816513,-1.65364921522748e-06,0.000123080522969617,5.97843264987562e-05,-0.0142292992614119,-2.07124668979723e-07,-4.12695897488878e-16,0.0027265670206206,-0.000885930070360856,-9.33416042489467e-07,2.25641746658632e-16,-0.0086552614767926,0.00103564693614103,0.0176335496744211,0.000199569677866057,-0.343480650932037,-0.00169856824445798,-8.78915373290958e-06,1.51912454715889e-15,0.000588749634171659,4.3829368537157e-16,-1.28313319865278e-15,-4.53085111983871e-07,2.15450569276054e-16,-2.00230832032747e-05,-0.00037274644951675,0.00113102690407166,3.98401263949531e-06,1.92591859731308e-05,0.00106478253939918,-8.36812765375847e-16,-0.00284793929938622,0.00154315761316365,7.05561873740943e-06,0.00433933968488359,-1.42936659730276e-16,4.33221442501492e-16,-1.60180298290146e-15,9.58748843018749e-06,-1.00200636887709e-08,-5.08570791250729e-16,-9.6179857469139e-06,6.07110305986727e-06,2.78677934545434e-15,-4.36783384325055e-15,-0.737911710582336,6.84375402289122e-16,4.40942235721893e-15,-0.0294700154422244,7.56473550813341e-16,-0.000525594793553776,7.51322208249888e-07,-7.36139882826065e-17,-3.91186006029739e-06,7.84098115128511e-17,1.51207634918876e-16,3.43512464690056e-06,2.0337277367468e-16,-1.51514544485198e-16,1.85907309021953e-07,-3.45229074882508e-16,-2.27608222656613e-16,7.57796808515537e-08,4.30321189861014e-17,8.19177029696416e-17,-1.73904489324479e-17,7.51772939937821e-17,-1.48656459478544e-17,-6.31382751024303e-09,-8.34002655234243e-19,1.00629906183519e-16,2.53887345668763e-16
"t2",-0.0552531248879963,-0.0595847426090309,-0.0117589087331714,-0.00704034152796686,0.0214183054721673,-0.00164331039800016,0.00120608005141877,-6.74728513906055e-05,0.00790210321626267,-2.12939637178514e-05,0.0589550484824573,0.00248003413497097,-0.016295824776739,-0.00220999737806503,0.0598878316772884,-0.035240169020657,-0.0152647890976118,-0.00128961365656355,-0.00086941085906278,0.000906935806703396,-0.0381249080266528,0.00341726455366992,-0.00170571871369432,0.0114215777136506,-0.00259386713442625,0.00169704517773231,-0.0632209558072537,0.017938313377611,0.0316193773535073,0.0137051229800265,-0.000441378216789801,-0.00431400595269612,2.020784685558e-05,-0.00141640101731882,-0.000635722671330559,0.153984498671019,3.74014989102383e-06,3.65319777451262e-16,-0.0205364110541186,0.00695306512921049,7.3459494260318e-06,9.71549913070518e-16,0.0647368875235647,-0.00547745149326897,-0.0911489078466396,-0.000610482500388837,0.0019737449186629,-0.00660886415365742,-0.00211268771733078,-3.91145311376578e-16,-0.0483654822212169,-2.45529189321276e-16,1.25046574013473e-15,2.4984038131353e-05,1.09845506117322e-15,0.00128009001522019,0.017991709179953,-0.054121265487838,-0.000190568805632679,-0.000949717315666023,-0.0531422169616315,9.69674999546092e-15,0.14410936777824,-0.0200865411295702,-0.000516898152948009,-0.262564503431964,2.85166289046301e-15,-8.00004300610525e-16,-1.05014102828728e-15,-0.00155608249845565,1.31734946096726e-06,-1.05626422128817e-16,-0.00112396384637505,0.000426839584874535,-5.01001499216603e-17,-5.01369827959063e-17,-0.0178699944597597,-3.75571777010382e-16,2.965960972623e-14,0.911841842957417,-4.01150738642959e-16,-0.00660078056453771,-6.82620684038498e-05,-7.06833995226527e-16,0.000534037627278105,-4.81355874515754e-17,-3.26816898075248e-16,-0.000364885962469517,-4.02414657316208e-16,-1.5796483913213e-16,-6.28218127238737e-05,4.28216875642411e-16,-1.42700188247159e-16,0.00015650830441551,2.16014773964481e-16,4.94130988307997e-18,1.60329497244874e-15,2.50162130004865e-16,3.37545049437441e-17,-2.40233112685308e-06,5.21670555080067e-17,1.03852400432442e-16,1.53255641301992e-16
"t103",-0.0739487402265612,-0.0953550053390361,-0.123126545972345,-0.154026982881736,-0.0502998678705991,0.00169562923472913,-0.000918322612104898,1.59691680373449e-05,-0.000717140983772386,5.47298193812064e-07,0.0134147124433104,0.000662104985562903,-0.00538078578866211,-0.000781019857809408,0.102888335177896,-0.0695817105164618,-0.644104968745302,0.00446107533073474,0.000740757819847837,-0.000581771810436789,0.0181657209915849,-0.00143048218265937,0.000612998584754457,-0.00400068586462904,0.000738793060844734,-0.000468786122231335,0.01607625504647,-0.0043821208910793,-0.00780107200322799,-0.0363520093250918,6.55135381268102e-05,0.000667782859492319,-3.16425036198109e-06,0.000216156549412289,8.39664412841208e-05,-0.0190490039278303,-4.42966172926781e-07,-7.75146708326102e-17,0.0023564149067231,-0.000788199235948034,-8.20286544116047e-07,-7.51423069482291e-17,-0.00695776281112693,0.000575072248092565,0.00955684730972163,6.36567482995287e-05,-0.000226461648616639,0.0102862661584421,0.00178683038598429,-5.17296566619668e-17,0.00383934237210878,-2.01890827382237e-16,-1.44673553712675e-16,-1.88328756541646e-06,1.33041358597017e-16,-0.000636243084903765,-0.00126542323827938,0.00373211883792313,1.31169285547359e-05,6.05209854451301e-05,0.00333770260161681,-9.64833178170553e-16,-0.00881537786961081,0.00120268763587127,0.000125447235296789,0.0151512971523662,-2.89467392604756e-17,-1.21451901671289e-16,1.85499223330683e-16,7.62623318755484e-05,-6.44598285393147e-08,-2.91971779042464e-16,4.87869962321817e-05,-1.80834793005899e-05,-2.46233880057677e-17,9.34416779613492e-17,0.00068555442338821,9.47549229655702e-17,-9.72084410221654e-16,-0.0299396924416935,7.66872021324344e-16,0.000156284281713609,1.6086158330245e-06,7.94979656008091e-16,-1.09411304839348e-05,8.07502212934467e-17,-1.19223830847672e-15,7.24637012353925e-06,1.80310182059618e-16,9.57473324476915e-16,1.04188824334717e-06,2.70265199652771e-15,-2.36468637635512e-16,-2.07959870569471e-06,-1.87985190100433e-16,6.83314860308262e-15,-0.707106781186548,2.11976100646363e-14,6.10611747467718e-15,2.68267560858768e-08,1.01425668618473e-16,-1.87559146733872e-16,2.61058760331103e-16
"t104",-0.0739487402265612,-0.0953550053390361,-0.123126545972345,-0.154026982881736,-0.0502998678705992,0.00169562923472914,-0.00091832261210491,1.59691680373691e-05,-0.000717140983772387,5.47298193811194e-07,0.0134147124433104,0.000662104985562891,-0.00538078578866209,-0.000781019857809412,0.102888335177896,-0.0695817105164619,-0.644104968745304,0.00446107533073479,0.000740757819847726,-0.000581771810436834,0.0181657209915848,-0.00143048218265937,0.000612998584754221,-0.00400068586462921,0.000738793060844727,-0.000468786122231266,0.0160762550464702,-0.00438212089107937,-0.00780107200322813,-0.0363520093250919,6.55135381269724e-05,0.000667782859492454,-3.16425036220314e-06,0.000216156549412221,8.39664412843567e-05,-0.0190490039278305,-4.42966172950449e-07,-2.83349342547168e-16,0.00235641490672292,-0.000788199235948236,-8.20286544087566e-07,-1.22506847677248e-16,-0.00695776281112711,0.000575072248092153,0.00955684730972166,6.36567482993899e-05,-0.000226461648616046,0.0102862661584421,0.00178683038598467,1.60695848297805e-16,0.00383934237210906,7.90618658198866e-17,-1.05911508948283e-16,-1.88328756547856e-06,-2.46916731802542e-16,-0.00063624308490385,-0.00126542323827946,0.00373211883792313,1.31169285546714e-05,6.05209854459251e-05,0.00333770260161667,6.21231196077178e-17,-0.00881537786961062,0.00120268763587123,0.000125447235297305,0.0151512971523668,-9.4773100706802e-17,-2.19141158335316e-16,2.28143082307611e-16,7.62623318759058e-05,-6.44598281675774e-08,2.20976778074104e-16,4.87869962320642e-05,-1.80834793003695e-05,-2.82775276045357e-16,-8.38796184966443e-17,0.000685554423388364,-5.2450576410545e-17,-8.20211315175311e-16,-0.0299396924416958,-6.99935225082317e-16,0.000156284281712829,1.60861583225905e-06,-7.96687961476953e-16,-1.09411304838533e-05,-1.34128875065564e-16,8.00767508099492e-16,7.24637012206347e-06,-1.91225043053224e-16,-8.59405813474636e-16,1.04188824301583e-06,-2.55532801956241e-15,2.13206625599208e-16,-2.07959870766189e-06,2.56331709530277e-16,-6.7129153632722e-15,0.707106781186547,-2.1381585247844e-14,-6.09871160574075e-15,2.68267542733076e-08,-2.84461900461959e-17,4.00621265727896e-17,-1.21967278289456e-16
"t29",-0.0800424536485405,-0.1074529029626,-0.166812884928294,-0.212425116667446,-0.0820703101278144,0.00332932593271895,-0.00201148623362777,6.92433277739434e-05,-0.00693925172843336,1.74633303146712e-05,-0.0386286969518927,-0.00158402149370164,0.0100526816684814,0.00134854918199051,-0.0404499424106332,0.0252078981603478,0.123975769803384,-0.000472530713095017,4.71952773228451e-05,-6.64398590253974e-05,0.00312102358033223,-0.0002849825594054,0.000144436906373668,-0.000970219468747174,0.000236084566275829,-0.000158579278667387,0.00683572243533545,-0.00276697689250761,-0.00590586399614978,-0.147218285532649,-5.89544320057922e-05,-0.000400178499221633,4.60037076016606e-07,-1.65533652996819e-05,4.00027325388056e-07,0.000193188603474725,1.66475594763995e-08,1.51773976837709e-15,-0.000168133329746245,7.00948610597163e-05,9.5069454351753e-08,-9.47288183218321e-16,0.00160599223795071,-0.000231384795103451,-0.00402016217853991,-5.21586300260696e-05,0.000571310559764037,-0.146996712641998,-0.877281091061315,-9.95147410081978e-15,0.00439708132597444,-9.0744815419473e-16,1.75121417612431e-15,-1.63094186978466e-06,-1.29827522138933e-15,-0.245073944767081,-0.000561667182990619,0.00188475219087651,6.65048468155712e-06,3.05024777274097e-05,0.00166772634281714,1.04105910386102e-15,-0.00434063596220835,0.000589532522005397,0.00986794914365701,0.0071950111377522,-1.24110913579386e-15,-6.38070298333684e-16,1.37457188883999e-15,3.42868556864953e-05,-2.89694215495982e-08,-1.1292127107305e-16,2.14250968472666e-05,-7.91358160830711e-06,2.92238903523282e-16,-4.62998694111879e-17,0.000296580159034596,-4.64531172174936e-17,2.90390915009215e-16,-0.0128053902387427,1.48052499816516e-16,6.6148490317044e-05,6.80806919048154e-07,1.70157809939071e-16,-4.62270194358586e-06,-4.36192534898913e-17,-9.04618429374987e-17,3.06085510794101e-06,4.6802120412655e-17,7.40746315311727e-17,4.39700933232978e-07,-9.87192863189757e-17,-7.32924724519584e-17,-8.77457343451127e-07,1.08564876295287e-16,3.52419442477073e-17,3.0690716087293e-16,-1.02207950454563e-16,1.23154672883866e-16,1.13213318754524e-08,1.12067466179603e-17,4.95760274778155e-17,2.64516540513064e-17
"t33",-0.0803047820400594,-0.107965667487619,-0.168554461544949,-0.214741179400814,-0.083276715875612,0.00338901658796042,-0.00205067265721203,7.10100207149437e-05,-0.00713723098924843,1.79895087263192e-05,-0.0400766278497216,-0.00164530254374334,0.0104606492552207,0.00140419364973357,-0.0429178676032704,0.0267805663620927,0.133015688572958,-0.000511032928888528,5.25787171200894e-05,-7.5255482327239e-05,0.00363425763758776,-0.000337672589569845,0.000175855921326872,-0.00118780692725611,0.000307122105972831,-0.000208950229900281,0.00943050487089401,-0.00403461134932785,-0.00876258220577092,-0.232525859041675,-9.91824279041945e-05,-0.000688238614258564,9.14066739650995e-07,-3.6399495108628e-05,3.17355769678404e-06,-0.00145647927068227,-4.25699283232432e-08,-2.10335221462188e-16,0.000255862995902462,-8.91732316826947e-05,-9.74086731547465e-08,2.10810913427906e-16,-0.000935075510897326,8.64059223973748e-05,0.0014506756165369,1.17585218263497e-05,-7.61897953713554e-05,0.0148421460096486,-0.067064620758956,2.29478416556021e-15,0.00035984362336928,-2.46576128623048e-15,1.39763756221957e-15,1.68567284876793e-07,4.75837359965869e-15,0.899178867311306,-0.00115941710743921,0.00224532904841275,7.69615001233954e-06,2.28195792104896e-05,0.00121990778719075,-1.48752538065011e-15,-0.00310112505250535,0.000427630552183564,0.0337517786370191,0.0049019677123874,2.23436872980433e-15,-6.43678603878028e-16,-7.56812588587624e-17,2.36719833039194e-05,-2.00054519227801e-08,1.95250456102923e-17,1.50779824449152e-05,-5.5906602437553e-06,2.96520865948348e-16,1.97298661463992e-16,0.000212684100104288,1.1564982348149e-16,-1.22167900795667e-15,-0.00937136127464305,-8.66494376250415e-16,4.99308191088985e-05,5.14073942127204e-07,1.78459677591114e-16,-3.52388358920925e-06,-9.07651765757423e-17,2.98255719697982e-18,2.33768680707891e-06,-1.56458927265809e-16,3.65384683247962e-17,3.3902716638966e-07,1.02326550141665e-16,-2.03834298680871e-16,-6.82736320017224e-07,-1.11047310021446e-16,-8.38531238954884e-17,3.10298661765351e-16,4.31435081141833e-17,-1.08671588341558e-16,8.85842525407462e-09,5.47530961137679e-18,-2.40726012338368e-17,-7.2478915230656e-17
"t40",-0.0804964156844697,-0.108340083327854,-0.169824062000974,-0.216429354039115,-0.0841551169544284,0.00343243893074709,-0.00207916678962758,7.22925397929016e-05,-0.00728083606843405,1.83710113902727e-05,-0.0411244152879138,-0.00168963443216007,0.0107556368200076,0.00144442127617172,-0.0446933313301143,0.0279115967145504,0.139501009875104,-0.000538601172671235,5.64067485937984e-05,-8.15011745219585e-05,0.0039957726044302,-0.000374658337488259,0.000197797193832819,-0.00133960444844904,0.00035616961896592,-0.000243658292271672,0.0112062048693706,-0.00489560515918751,-0.010698627619689,-0.289914567770594,-0.000126064417018679,-0.000880314062361314,1.21304751711342e-06,-4.93736132649953e-05,4.9128934480041e-06,-0.00246465399004201,-7.79864782132681e-08,-2.64545330086463e-16,0.000504678613619411,-0.00018187059521706,-2.08189713403316e-07,1.2258000465286e-16,-0.00234679873004257,0.000257251740451434,0.00438401602504787,4.47798333896307e-05,-0.000397593371765054,0.0936475148114356,0.222059471449456,1.71952996423697e-15,-0.000394321095022118,3.41263394567994e-16,-1.88457370801144e-15,-8.03260973409672e-08,-2.09690121169559e-15,-0.1769492441304,0.000120612485592402,-8.60568587975775e-05,-2.52881141667828e-07,2.16718418774576e-06,0.000106855595020958,1.23599047663348e-15,6.23583483329877e-05,-0.000378130531250478,-0.831550633861295,0.00342005863586261,-1.62517816604024e-14,-4.98901869954879e-15,1.02187331195293e-15,1.34008418132554e-05,-1.13368132066165e-08,2.40448366779008e-16,9.18900694683674e-06,-3.45066310303467e-06,-1.23960438163398e-15,1.39285479776648e-16,0.000137269492316447,1.39884713838658e-17,-1.31969088434936e-15,-0.00636809708304118,4.98299318474338e-16,3.62140085839023e-05,3.73099693521748e-07,4.711942641622e-16,-2.60295340833783e-06,3.08036481346536e-16,-3.62303127086258e-17,1.73260852960841e-06,6.83928061626151e-17,-3.77900647272547e-17,2.55478776299588e-07,6.92272215732741e-17,-2.51026894813055e-16,-5.22326247130202e-07,-9.51303862539161e-17,5.08582519394797e-17,1.43656787854329e-17,-5.6520717007286e-17,-6.94066715680893e-17,6.83829885948718e-09,1.40453149495063e-16,-8.95009850374648e-17,3.32904277061674e-16
"t46",-0.080524507221642,-0.108394939437441,-0.170009700771812,-0.216676156236799,-0.0842833665008167,0.00343877179386138,-0.00208332030455288,7.24791169700415e-05,-0.00730170691980267,1.84264286512415e-05,-0.0412762656591274,-0.00169605683243927,0.0107983470657761,0.00145024448900473,-0.044948859259657,0.0280743138157726,0.140431341022635,-0.000542546956782597,5.6950298750164e-05,-8.23843415336824e-05,0.00404656136515088,-0.000379834511533992,0.000200850607578939,-0.00136070587834777,0.000362912396942316,-0.000248419581286909,0.0114480573248227,-0.0050119729862395,-0.0109597096087315,-0.297596484203142,-0.000129639107148474,-0.000905801552517458,1.25224758709816e-06,-5.10631153078003e-05,5.13117053483311e-06,-0.00258850005345938,-8.22636473033087e-08,-2.01878444516801e-16,0.000534298954194943,-0.000192839004678401,-2.21192320845229e-07,2.41246267826052e-17,-0.0025084908261906,0.000276406152331799,0.00471233829537797,4.83933386177698e-05,-0.000431973799997451,0.10199022061473,0.248902283207342,5.52926693151486e-16,-0.000454835731286343,1.48098678947281e-15,4.45738271511763e-17,-9.62576413578712e-08,-1.89979325673773e-15,-0.223265458845493,0.000157762852271864,-0.000117352578585888,-3.46410688622925e-07,4.65878752009969e-06,0.000305134722688617,6.67868538251071e-16,-0.00114150484984187,0.000346346182667183,0.391966864479502,0.000808260494973369,9.14487517151728e-14,-0.707106781186543,4.72708071540294e-15,1.04316575780173e-05,-8.84097558547945e-09,-7.81533739352803e-18,7.80066282391443e-06,-2.95865185893634e-06,-6.16617697021957e-17,-3.43800580424239e-17,0.000121202846737097,-2.03604698921005e-16,4.27175655959289e-16,-0.005772344885797,-6.47919218277337e-16,3.36862224770263e-05,3.47138177018478e-07,2.94252469612566e-16,-2.43629499798999e-06,-2.4528192920465e-16,-1.12477450749668e-15,1.62346544303557e-06,3.24571763165876e-16,1.57712273547873e-17,2.40641110496652e-07,-4.7966163879494e-16,4.29793590132584e-16,-4.94223057282035e-07,-8.45290129677089e-17,3.39200905133626e-16,-2.79941000935757e-16,2.34367281098585e-17,2.17078827121097e-16,6.48714049452769e-09,-9.73416336281223e-17,5.57856827759542e-17,0
