"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109"
"t100",-0.13812099894524,0.0184372026199228,-0.000102142234104225,-0.361632093594565,0.000223256406462128,-0.00835972978941773,0.0113740064007919,-0.0300243314069293,0.121550850165569,-0.000725817741780353,0.00386279275507337,-0.0138327994376893,0.00282906824112875,-0.00408805294478685,0.000153978814932024,-0.00203809453729517,0.00369397855657867,-0.000907675559227605,0.0586750473944559,-0.00308806018420059,0.00424303283822033,0.339955702236463,-0.00100633341248772,-0.00381929158685538,0.000717296916644725,-8.9592657711763e-05,0.000463066519933775,-0.000133222601212929,0.000170897805633743,-2.97571682438046e-06,-0.00613410750886122,0.000302761896038908,-0.00160622655179445,0.0014985792890935,0.000198088209219294,-0.000109367283226927,0.000422634932390905,0.000105009386731011,0.000362336387740914,0.453302161410284,-0.0022480123377668,0.000118618691358069,-2.94273029037839e-05,-1.45794577444468e-15,1.67929530154806e-06,-1.11207365592614e-06,-2.38676267718474e-16,4.19743852175802e-07,1.51850221082978e-16,-1.23195646258706e-06,0.000959577372314419,8.27814929027157e-07,7.40130982621619e-05,6.00815843456687e-05,4.45746115393035e-05,-5.4238695603448e-06,-1.30565069771885e-07,3.44002778094116e-16,-6.5803325816397e-08,-2.39084275658469e-06,-1.30918357835294e-07,4.18824249113908e-05,1.77124898762498e-09,-1.9742772170415e-07,-0.000262830400662772,1.51836971510333e-05,-2.34588251024334e-16,3.59581298260789e-07,-6.08507502025593e-16,-2.36511151776382e-16,-1.6908640852048e-06,-1.82496315375947e-16,6.35140661284708e-17,7.67056902334299e-17,-6.14241749182648e-08,-6.51453322589672e-16,-1.16389202459852e-16,1.53877289870569e-05,-2.13075717931747e-17,-1.34141025145279e-08,1.68158956544591e-16,3.0574226688603e-16,-1.99276229701645e-08,-5.17345171757939e-16,-5.88049953683728e-17,6.2560139579837e-07,4.36411902512328e-16,8.22351192127291e-17,-2.15851236089831e-16,-1.68122270843197e-16,-7.59545972367492e-08,-4.39277779949732e-08,5.26415357748888e-07,2.33342627985415e-16,-2.75329451773473e-16,9.38456341835942e-17,-5.47822616922544e-08,0.000192838511143774,-1.71064024993728e-15,1.18670923433925e-15,-1.0994862608093e-15,-1.92307863223156e-15,-2.89804757757815e-15,-0.707106781186547,9.27580766286908e-15,3.48484700653058e-15,1.49533842641066e-15,-1.00416927822498e-16,5.73395304416165e-16
"t2",0.0217903611417267,-0.0464018218435587,0.00411824688111602,-0.0125875164170575,-0.000337414656129753,0.0187026364868558,-0.0300169462709213,0.0148118735562559,-0.00138637851245513,0.00548121007209758,-0.0214556735505338,0.000854899219829421,-0.00135381646574771,0.0435626843918299,-0.00175601965729704,0.020879448575648,-0.033466210244225,0.00692522501039691,-0.29698890745409,0.0144758429722427,-0.0158494854352288,0.0237947551951078,-0.00132136270613502,0.0193107442368946,-0.0103010705178002,0.000290254368542117,0.00322295949210936,-0.00180697691873924,0.00196817106841435,-5.93059304135959e-05,-0.0171287202537762,-0.0273569727114478,-0.00218186541036047,0.00154950208326378,0.0147097253369995,-0.0092028736980404,0.000255499438609291,0.0084280094534411,0.00917752445353727,0.00267097723280146,0.000356023390238103,-0.0112093648532437,0.00742514903903849,-4.63639257649659e-16,-0.922171573013158,0.141354600537486,-2.70520211596996e-17,-0.0142636161135903,8.72395696443715e-18,0.00512278372971294,0.00229302834833883,-0.00350713817937251,0.00015696506322517,0.000122763840765525,8.7750969242897e-05,0.0201238734017923,0.000484496244867647,-1.53378124859281e-16,0.000247217546418186,0.010189940583469,0.000570591162565825,-0.129524856427895,-6.98354352160523e-06,0.000969950305424275,-0.000407334604777577,-0.0558696781084682,-7.36740657572866e-16,-0.00651621444086647,4.87015037681133e-15,-5.98890890036548e-16,0.0115098523186698,1.00220424964215e-16,3.21216530502391e-17,4.91969467902053e-17,0.00065708440910906,-2.25037090607446e-16,1.49821425263867e-17,2.07134699754976e-05,6.63568346663406e-17,-4.74215559842924e-05,-1.63561672150334e-16,-3.42803616162499e-18,-4.73767286504863e-05,1.07994025456283e-16,2.22354624478742e-17,0.00100027223403337,5.87210441435125e-17,-1.57213510478139e-17,-3.81253065688122e-17,-1.99349569229709e-16,-9.10562916984492e-05,-7.7904720093034e-05,0.000904229794088746,7.80280966264613e-19,5.25214311506065e-17,1.39524847256299e-17,-5.55599721217027e-05,0.000217497601322544,1.7754219828519e-17,-6.30310043331991e-17,-3.65137372638568e-17,4.26084841400962e-17,1.94057427748017e-17,5.61877968075622e-17,-2.43044665794857e-17,7.23639597427212e-17,4.90304382482758e-17,-1.50828303913883e-17,-9.40915628411532e-20
"t60",0.0302898314127249,-0.151949809299183,-0.00477644484174461,-0.00304779927094884,-0.00216062956646267,0.0574183905306085,-0.442080608835376,-0.0311776106683354,0.00278791958594009,-0.00347749244408353,0.0460016370148856,0.00428672376536038,0.000258874633206007,-0.00726323706900123,0.00108129309505274,-0.00255530400353415,0.00352345828677423,-0.000658129620790954,0.0251134696944358,-0.00120819641158244,0.00128360421563939,-0.00176758716932023,9.40959114521091e-05,-0.00137160094078466,0.000671327667476127,-1.83902315608745e-05,-0.000187465188224964,0.00108881382025159,-0.000107548148334568,3.15232964636527e-06,0.00207252676235659,0.00813388685656475,7.1225722737666e-05,-4.61722103061377e-05,-0.000425247886014821,0.000243702195834811,-6.35994771931996e-06,-0.00019103783023648,-0.000543281351731331,-5.20259634177317e-05,-6.61010883845278e-06,0.000205582587406205,-0.000128246759237649,-1.7650811368064e-16,0.00998176805936691,-0.000707480297906557,-1.43665401879042e-17,0.000112924938760775,9.62189693725283e-17,-6.00888356950191e-06,2.97572996733192e-07,-3.30743076884304e-06,3.91855171472458e-07,4.19468473305054e-07,3.85639703504026e-07,0.000104780836831908,2.58713263592257e-06,1.71520783687207e-16,1.83275720357103e-06,0.00022251187813703,1.45009655900727e-05,0.0100885177386758,1.0135880632035e-07,5.75044907748715e-06,-9.27073573031112e-06,0.0133959277786606,4.15206063975049e-15,-0.000138889780848864,2.02182021125097e-15,-6.28663787693995e-15,-0.872458965236934,-8.68162302329789e-16,7.89697453735382e-16,2.2431638555838e-15,0.0010021605665421,3.53081279491629e-15,-2.10264231997056e-15,-3.00608397618696e-08,1.73485350756859e-16,-1.39517927603644e-07,-8.47350467953102e-16,-1.57173143292314e-16,-3.21277053356154e-07,2.52518687957812e-16,2.89919155116919e-16,1.04166957425496e-05,-5.29965431757455e-18,-1.33824515918937e-16,-5.35730937146301e-17,-3.29597460435593e-16,-1.21983170962001e-06,-3.44373966977025e-05,0.0515311864452356,-1.93975246364922e-16,-4.51434329001772e-16,2.14749530164889e-16,-7.42240447927384e-07,3.12283791085869e-06,-4.1371717455861e-17,4.25007251614318e-16,1.21592297276361e-16,4.95198263702823e-17,-3.46944695195361e-16,5.20417042793042e-18,-3.48114138898747e-17,-5.19785794847641e-17,3.23779052837702e-17,-1.71839144971724e-16,-1.14145824200678e-16
"t90",0.0303701747141767,-0.152881947846001,-0.00483808550366609,-0.00312538841262815,-0.00222635439958348,0.0594395612168558,-0.458447335787374,-0.0324772739544059,0.0029047334996372,-0.00372820381312262,0.0493698574122211,0.00460186413819776,0.000284409186780646,-0.00806658841386866,0.00122156458607373,-0.00292261088485532,0.00410237530437696,-0.000776858738103207,0.030167510071449,-0.00145438590281497,0.0015528107784795,-0.00217085556843952,0.000116486810885351,-0.00169883222210638,0.000846314979058776,-2.33303258410367e-05,-0.00024309120423144,0.00142663580605526,-0.000141413048684272,4.25969562351241e-06,0.00286865918896975,0.0112755009091587,0.000103309501360975,-7.02665729803587e-05,-0.000655622216904741,0.000390028082062349,-1.04563474539012e-05,-0.000327696406474709,-0.000987197222792218,-9.57354816960095e-05,-1.24866506949397e-05,0.000390884106404296,-0.000251826629267068,6.76542155630955e-17,0.0262064858933729,-0.00210858449524813,-2.5954076317057e-17,0.000364060845742097,5.47364397942005e-17,-0.000109657140389508,-4.78277321482919e-05,7.22189795672605e-05,-3.18321759334864e-06,-2.48406082549706e-06,-1.78260698346575e-06,-0.00041228621408591,-9.94440164634448e-06,2.06323673423991e-16,-5.30500335520809e-06,-0.000388589022650012,-2.46500752263566e-05,-0.014777145266058,-1.37854919146339e-07,-5.7960853174143e-06,7.21713057964606e-06,-0.00977367350870777,-1.59464455529168e-15,5.6688790125784e-05,-1.14491749414469e-15,1.64972202565394e-15,0.230020385520137,2.1573352291067e-16,-1.68188237763862e-16,-4.54797646120182e-16,-0.00017118392916614,-2.16417595649832e-15,6.17995511148393e-16,2.33871267837915e-09,-4.29855020482227e-17,2.45357666208725e-09,9.93218134520741e-17,1.03257421641111e-16,-1.41747211328155e-08,-3.06831728449116e-16,-2.85586298821676e-16,6.64691124847502e-07,4.68660733513302e-17,-2.81857269870666e-17,3.35243441519552e-16,-1.07899800205757e-15,2.67028114674193e-07,6.8116861781556e-05,-0.833224513116298,2.38479678315302e-15,6.25139736717206e-16,-1.45626818604813e-15,-1.38904108211397e-06,3.45857995554671e-06,4.33178526028891e-16,-9.30679144861557e-16,1.50202917899872e-16,-3.86755297148615e-16,-5.84384970969687e-16,-7.8756445809347e-16,-7.07923779671962e-18,5.74281129122195e-16,-1.37650393283152e-17,4.24581225312743e-16,-9.28847308062415e-16
"t109",0.0303852967400862,-0.153057091382928,-0.00484962933829304,-0.00313983289375804,-0.00223856211579064,0.0598141551971371,-0.461478169448555,-0.03271744661278,0.00292631819242852,-0.00377393546919827,0.0499839629541552,0.00465931465187589,0.000289018001060027,-0.00821093197345168,0.00124659291614864,-0.00298782724734362,0.00420445406860922,-0.000797685264149681,0.0310483368389994,-0.00149725957800365,0.00159960921283619,-0.00224058322037764,0.000120347591813902,-0.00175524574657422,0.000876300349467686,-2.41750587619783e-05,-0.000252534772308606,0.00148379687779327,-0.000147136763661161,4.44528131328338e-06,0.00300113238752535,0.0117980207101414,0.000108577843873064,-7.41730610387473e-05,-0.000692850768090267,0.000413459365476963,-1.11081904323848e-05,-0.000349237407907516,-0.00105633349207789,-0.000102525810191162,-1.33949419701407e-05,0.000419489321546136,-0.000270790127042463,-1.76074432811646e-16,0.0285883997552279,-0.00231122389038151,8.54590469961241e-17,0.000400085192712843,1.00813316674638e-16,-0.000123414413207981,-5.41057084662705e-05,8.19635450482379e-05,-3.6348824401268e-06,-2.846450480435e-06,-2.04989073303297e-06,-0.000475409022578475,-1.14718868697798e-05,-4.09394740330526e-16,-6.15658349257265e-06,-0.000457651548149631,-2.90587918222269e-05,-0.0175181603585016,-1.63919925612513e-07,-6.98770167005121e-06,8.82360464804889e-06,-0.0119950021526717,-1.33400235302616e-15,7.23649987259011e-05,-4.96130914129367e-16,2.55004350968591e-15,0.303854341283691,4.25556190597766e-16,-2.60521471587465e-16,-8.72225387175476e-16,-0.000234293429936328,-7.51135265097957e-16,5.89141562148147e-16,3.39726381748395e-09,-1.98833065939164e-19,3.81989657788318e-09,2.5324218827375e-16,1.00228905000242e-16,-2.59397775194902e-08,-1.99093661541552e-16,-2.81107875989402e-16,2.28334029057226e-06,2.26382154171769e-16,2.75752175150255e-16,-2.93870772219214e-16,6.80011602582908e-16,-5.54310940315862e-07,-4.3721162958082e-05,0.389280878118129,-1.67146483083143e-15,1.17381119302753e-16,6.27938397579742e-16,3.01651040198825e-07,-1.6498990793902e-07,-2.56106077221186e-16,9.81853487402873e-16,-4.43907521064179e-16,2.91931662643675e-16,2.15973072759112e-16,7.25114412958305e-16,2.30670275000839e-16,-6.92725206149754e-17,9.0332974806824e-17,-1.75800145856801e-16,0.707106781186549
"t110",0.0303852967400862,-0.153057091382928,-0.00484962933829304,-0.00313983289375802,-0.00223856211579065,0.0598141551971371,-0.461478169448555,-0.03271744661278,0.0029263181924285,-0.00377393546919828,0.0499839629541552,0.00465931465187588,0.000289018001060006,-0.00821093197345169,0.00124659291614867,-0.00298782724734363,0.00420445406860925,-0.000797685264149764,0.0310483368389994,-0.00149725957800359,0.00159960921283613,-0.00224058322037755,0.000120347591814088,-0.00175524574657365,0.000876300349467713,-2.41750587621319e-05,-0.000252534772308791,0.00148379687779341,-0.000147136763661088,4.44528131324543e-06,0.00300113238752564,0.0117980207101415,0.000108577843873432,-7.41730610388236e-05,-0.000692850768090322,0.000413459365476907,-1.11081904322504e-05,-0.000349237407907523,-0.00105633349207778,-0.000102525810191247,-1.33949419697521e-05,0.000419489321546108,-0.000270790127042597,2.60208521396521e-18,0.028588399755228,-0.00231122389038148,-9.44002389190789e-17,0.000400085192712754,-1.98099668627828e-16,-0.000123414413208065,-5.41057084662705e-05,8.19635450481663e-05,-3.63488244037313e-06,-2.84645048039683e-06,-2.04989073365747e-06,-0.000475409022578486,-1.14718868697509e-05,1.17961196366423e-16,-6.15658349256291e-06,-0.000457651548149092,-2.90587918221016e-05,-0.0175181603585017,-1.63919926244016e-07,-6.98770167009247e-06,8.82360464777568e-06,-0.0119950021526718,-1.35134958778593e-15,7.23649987259584e-05,-4.16333634234434e-16,1.83186799063151e-15,0.303854341283692,2.53313561113235e-16,-2.60767004255428e-16,-7.34112445893865e-16,-0.000234293429935996,-7.81492925927552e-16,7.0208805977079e-16,3.39726327625023e-09,-8.53672271025862e-17,3.81989686721609e-09,4.81203409116889e-16,3.4206341269977e-17,-2.59397775220923e-08,1.88886081390401e-16,1.48060639362121e-16,2.2833402907943e-06,-3.02287722562545e-16,-6.0780141179322e-17,-1.75094893678026e-16,4.30211422042248e-16,-5.54310940260351e-07,-4.37211629583782e-05,0.389280878118131,-7.02070696966589e-16,-5.16190883556568e-16,6.27858509752729e-16,3.01651039810247e-07,-1.64989907965041e-07,-9.96485785246931e-17,2.8796409701215e-16,1.97419862234921e-16,3.08480288623215e-16,8.19656842399041e-16,-1.56125112837913e-16,-2.38327868377446e-16,-1.6278940301353e-16,-8.78507991303076e-17,-2.40683285785466e-16,-0.707106781186547
"t6",0.0309498857032187,-0.16271951033202,-0.00634813767555517,0.00432997207890758,0.102746737672262,-0.0052631831740376,0.022825564903087,8.13684330240856e-05,-4.67719935736945e-06,0.00813258327943965,-0.196319324770884,-0.0230551045550967,9.46722897394101e-05,-0.00150550356516919,6.39370656857562e-05,0.000200032564356108,-0.000807958459841605,0.000226579695990152,-0.0123548697513576,0.000615942897916671,-0.000708660013539038,0.00120797997163143,-7.09466330579877e-05,0.00104028403615058,-0.000617501084493385,1.80075133983334e-05,0.000224517748819483,-0.0024809801961784,0.000142823923417938,-5.35694387239277e-06,-0.00576160077251802,-0.0254958610706291,-0.000143592758121428,0.000121258310354092,0.00118330538224753,-0.000788914926662892,2.27314598197099e-05,0.000788493013835906,0.0041885714492779,0.000264341961058467,3.62511017334682e-05,-0.00114792744946843,0.000780715311640052,7.02563007770607e-17,-0.118945573358557,-0.0215696376795079,6.26910096473353e-17,-0.00174540797215186,-2.56366420748217e-16,0.000940218080413609,0.000460186905400846,-0.000748326183409229,3.81290765734312e-05,3.24554468199394e-05,2.55306596224567e-05,0.00636420108870104,0.000155373542895459,2.39825520553794e-16,9.90986104319807e-05,0.0133149490277114,0.000892964440296274,0.817966735487832,1.09331270860764e-05,-0.000229765708851985,-0.000140182426411313,0.476025089627864,4.66640615037761e-15,0.000654172392622543,-1.30624677741054e-15,6.74807432154978e-16,0.0320390974720825,-3.04592383317663e-16,6.06399378890307e-17,-2.33393244249732e-16,-0.0276465922238253,1.51267887105178e-15,1.11227958736914e-16,-7.50771246837978e-08,-1.07889137336817e-16,-4.06736908048311e-07,9.65754951902603e-17,1.65000748755878e-16,-1.0327061588047e-06,-4.2753338861988e-18,1.14806451967517e-16,3.47656661129174e-05,-1.60577034639507e-17,1.44283251330304e-17,-3.34179415968588e-17,-3.59955121265187e-16,-3.98488795295667e-06,-0.000194075754416056,0.00114831057710476,-5.45896646350887e-17,-8.57093395603468e-16,-6.8272227337276e-17,-2.70694175323496e-06,1.08652649188226e-05,-2.10001396544719e-17,8.32667268468867e-17,6.02414214418477e-18,3.45499344341088e-17,-5.11743425413158e-17,-1.42247325030098e-16,1.44150772388133e-17,-4.74897090881868e-17,-2.00726543426358e-16,-2.95942124231123e-18,-4.73075414837393e-17
"t42",0.0316915237829356,-0.171981340471157,-0.00715051912265893,0.00553384561148365,0.13851076772407,-0.00748542989541661,0.0331515785489497,0.000124904594255266,-7.1984349009154e-06,0.0193555273563926,-0.476564273709637,-0.0562611721632782,0.000408494850113413,-0.01000503377161,0.0025614702125858,-0.0031316821896359,0.00425980356457131,-0.000795892445558694,0.0306204213137238,-0.00147520861531129,0.00157296127644695,-0.00219508101274711,0.000117815424143794,-0.00171827824671339,0.000858861696313111,-2.37267728621683e-05,-0.000250571789293722,0.00258437476373092,-0.000145514869742023,4.67321751661297e-06,0.00447292507836071,0.0196580258008825,9.22314806872486e-05,-6.64831595618177e-05,-0.000624511017396724,0.000376439102732974,-1.0156198989396e-05,-0.000320618760643151,-0.00152093376792171,-9.38161198300123e-05,-1.22907960746349e-05,0.000384951480998326,-0.000248432831127543,-5.96744875736022e-16,0.0260880126411789,0.00416846446063573,6.131167531748e-17,0.000314079895443412,1.94943856982302e-16,-6.80942307544068e-05,-2.29195422844775e-05,2.63080852326032e-05,-2.30099841590226e-07,3.84176955529197e-07,7.95174869699933e-07,0.000300741590872724,7.75118381282535e-06,9.78817721319913e-16,8.89900788335331e-06,0.00314177174494648,0.000222837106339381,0.284774071814948,4.59276187222592e-06,-0.000308251707670013,0.000393879599453156,-0.791091827473272,-5.28917187825328e-15,-0.000266681776269218,-2.21350715534641e-15,-3.29597460435593e-16,-0.00897354001575858,2.69140232521731e-16,-2.6480421802271e-16,6.69273019342696e-16,0.00612959533286797,2.37223435339828e-16,-9.05640912411221e-17,1.29156071115855e-08,8.02462416672693e-17,5.75792865699622e-08,-8.18859354212427e-18,-6.85071458565252e-17,1.10732386109818e-07,-2.53188074677066e-16,2.01291853620772e-16,-2.46977045615521e-06,-3.83193975701849e-17,3.09519490740681e-16,-2.40206167679256e-16,-5.20417042793042e-17,1.73506839001338e-07,6.59473308736768e-06,-3.63044011672115e-05,-1.59037067477476e-17,8.19159785355747e-17,-2.32523877620195e-16,7.34398814898054e-08,-2.49539287845192e-07,-4.21162996078685e-17,1.42247325030098e-16,2.77045346338155e-17,6.08137991212693e-17,1.78676518025611e-16,2.39391839684799e-16,-1.2627338485898e-16,2.38276375304566e-16,3.00683927292785e-17,-8.02763057168581e-18,6.35654128266736e-17
"t73",0.0317461104393065,-0.172666000026806,-0.00721032952947353,0.00562494905584158,0.141233098473549,-0.00765553128211124,0.0339436486851155,0.00012826203244446,-7.39291610110763e-06,0.0202506130653135,-0.498942060229077,-0.0589135404662819,0.000434224385087209,-0.0107102756364729,0.00277257570512218,-0.00341702339458535,0.00470199731394239,-0.000886377167367336,0.0344913130147563,-0.00166395759218209,0.00177991512459272,-0.00250836902172741,0.000135327511997249,-0.00197432250252597,0.00099822629863709,-2.76898250223569e-05,-0.000296611948878141,0.00307991772353581,-0.000173812846338692,5.68179412639865e-06,0.00552366722592747,0.0242998225060039,0.000117406272564076,-8.73045598997688e-05,-0.000827022626290794,0.000510696726172322,-1.40200393506157e-05,-0.000454871172698788,-0.00223926016720746,-0.000139246473747037,-1.85516480815454e-05,0.00058346698966201,-0.000384381854781717,2.29850860566927e-16,0.0484468509549871,0.00836337016177933,-3.61061537812261e-16,0.000660449613303186,-2.44788227601751e-16,-0.000305024422245555,-0.000146713966491713,0.000236678903368359,-1.19584602441929e-05,-1.01731228572752e-05,-8.02534949938261e-06,-0.00201018211564167,-4.91238958185698e-05,-4.64905891561784e-16,-3.1975523982306e-05,-0.00486006729390264,-0.00033024016366173,-0.333025995296964,-4.76865933107436e-06,0.000193913398011543,-0.000151946852505629,0.265832796610927,1.12410081243297e-15,6.60676825807709e-06,1.30798150088651e-15,1.17961196366423e-16,-0.000969440895664544,1.37543519677765e-16,3.00681853389617e-16,2.78669843178257e-16,0.00117834792804478,-7.63278329429795e-16,-1.35205104710223e-16,3.58315124793229e-09,1.80023504979853e-18,1.92932791818383e-08,8.51754157498771e-17,1.45671082859462e-15,4.4637318748382e-08,-1.15161344234194e-15,-1.40449826000021e-15,-1.17379977802867e-06,2.24836456125107e-15,0.707106781186547,4.36857494053412e-16,-6.29704621779581e-16,9.16317707353592e-08,3.59922086240168e-06,-1.99699795829962e-05,-2.52116875261669e-16,6.02037580752959e-16,4.49747713840544e-16,4.0990101240557e-08,-1.41125708006014e-07,9.51154119052323e-17,-2.91433543964104e-16,3.11991749808115e-16,-2.74402562406907e-16,9.0205620750794e-17,-1.04083408558608e-16,-1.23631783550521e-16,-3.064542574044e-16,7.51273464223578e-17,-1.73670139583595e-16,-6.53634382413909e-17
"t74",0.0317461104393065,-0.172666000026806,-0.00721032952947353,0.00562494905584158,0.141233098473549,-0.00765553128211124,0.0339436486851155,0.000128262032444477,-7.39291610109814e-06,0.0202506130653134,-0.498942060229077,-0.058913540466282,0.000434224385087161,-0.0107102756364729,0.00277257570512218,-0.00341702339458538,0.00470199731394233,-0.000886377167367336,0.0344913130147563,-0.00166395759218196,0.00177991512459273,-0.00250836902172742,0.000135327511997328,-0.00197432250252584,0.000998226298637089,-2.76898250222493e-05,-0.000296611948878067,0.00307991772353577,-0.000173812846338512,5.68179412627093e-06,0.00552366722592753,0.0242998225060039,0.00011740627256375,-8.73045598997826e-05,-0.000827022626290783,0.000510696726172405,-1.40200393504578e-05,-0.00045487117269883,-0.00223926016720741,-0.000139246473747009,-1.8551648081528e-05,0.000583466989662097,-0.000384381854781511,2.8275992658422e-16,0.0484468509549871,0.00836337016177917,1.60571939890029e-16,0.000660449613303358,2.41713961052299e-16,-0.000305024422245568,-0.000146713966491879,0.000236678903368578,-1.19584602441512e-05,-1.01731228570115e-05,-8.02534949945199e-06,-0.00201018211564198,-4.91238958188875e-05,-5.04804531509251e-16,-3.19755239819789e-05,-0.00486006729390291,-0.000330240163661882,-0.333025995296964,-4.76865933142602e-06,0.000193913398011367,-0.000151946852505515,0.265832796610926,1.77635683940025e-15,6.60676825812133e-06,1.31838984174237e-15,-1.97758476261356e-16,-0.00096944089566417,-2.34896877442792e-16,-2.47841256425485e-17,-7.85003493866249e-16,0.00117834792804443,-8.67361737988404e-19,1.23984902569379e-16,3.58315116466557e-09,1.68009766240654e-17,1.92932793539419e-08,-5.13932986376862e-17,-1.36841839969914e-15,4.46373184602011e-08,1.30306077487986e-15,1.06775340303661e-15,-1.17379977609966e-06,-2.21914135014248e-15,-0.707106781186547,-3.96698514035553e-16,5.3256010712488e-16,9.16317724596744e-08,3.59922086114791e-06,-1.99699795825382e-05,1.76371282681953e-16,-6.81184463062293e-16,-2.3135377025088e-16,4.09901004779292e-08,-1.41125707358962e-07,-2.24578194683219e-17,6.86950496486816e-16,-3.3548475150667e-16,3.65300711216927e-16,-2.27248775352962e-16,-2.70616862252382e-16,1.46086652184931e-16,3.58212514683353e-16,1.49612926147389e-17,5.37987731453521e-17,2.07203414814731e-16
"t83",0.0326081315771993,-0.184534498064883,-0.00848206487993564,0.00884799148162867,0.26976626976334,-0.0193722111617244,0.0998293828733507,0.000714006717907539,-4.31010374880138e-05,-0.00769828743764004,0.172602630614038,0.0198779084381106,1.25126715373828e-05,-0.00105653375724226,0.000455758455027291,-0.00066078880255692,0.00103445160165969,-0.000206249100623217,0.00836362304391574,-0.000404828086285523,0.000435973116429164,-0.000622203045947185,3.36574591638297e-05,-0.000491079449933082,0.000247797567745995,-6.85419688673927e-06,-7.218668094181e-05,0.000741058172424043,-4.16414234880279e-05,1.30724432121417e-06,0.00121459581048888,0.00532642244239369,2.30229778712468e-05,-1.4577674690458e-05,-0.000130928993954817,6.71482390466015e-05,-1.54583148247959e-06,-3.32726557285903e-05,-3.13640304804783e-05,7.8127403609074e-08,6.14466027844263e-07,-2.43421517894197e-05,3.37644669422717e-05,1.14491749414469e-16,-0.0699868637314333,-0.575355471002973,8.95223152701053e-17,0.0025207575831277,-9.40349222990208e-17,-0.000174217218155999,-7.36149881282594e-05,0.000110307474752471,-4.89456245245448e-06,-3.87762351909682e-06,-2.84856555733681e-06,-0.000674890737823178,-1.63482352273634e-05,4.7271214720368e-16,-9.39486249756011e-06,-0.000997948396998352,-6.59493852925542e-05,-0.0553917551543684,-7.05956320309008e-07,1.11871406940565e-05,8.86993010473834e-06,-0.0260937867694603,-5.89805981832114e-16,-2.0900980392884e-05,-1.38777878078145e-17,-2.35922392732846e-16,-0.000733906198663845,3.18088461317993e-16,4.9329302355661e-16,2.65754009323527e-16,-0.0498705973308221,9.20270804005696e-16,1.88723367253837e-16,2.3334170706768e-10,2.42819935329389e-17,-1.20916598050436e-09,-2.57264459990114e-16,1.49537892770562e-16,-1.2230801846899e-08,1.40452217637974e-16,4.66596211262634e-16,8.09399794382548e-07,1.02155377317327e-15,-6.49716809063936e-16,-2.54967913060423e-16,-2.06258621293642e-15,-1.3280618850562e-07,-7.19515744067268e-06,4.36583828229628e-05,1.21751833580864e-13,0.707106781186548,5.10090725745981e-15,-1.07827425774656e-07,4.51351906260479e-07,1.43453425147386e-15,-1.98452365651747e-15,1.82440848929844e-16,-8.38773992288228e-18,2.52402265754625e-16,-3.40005801291454e-16,7.60352547704159e-16,-1.30873626096442e-17,2.76745381680919e-16,-2.86497091963799e-16,-1.71587283083114e-16
