"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t67",0.0989731141583027,5.81707200437924e-07,0.0726913084375677,0.134345356957536,0.162631714896497,-0.0185429283247236,-0.00211284351440788,-0.000111764540000022,5.76466101763816e-05,0.0064731305990758,4.85145512019447e-05,6.93601048797833e-05,-7.29158197265711e-07,0.00436254960127957,0.000607189114803591,5.02009171426815e-05,0.00790669400272942,-0.000446532439723828,3.27914158337883e-05,0.489729398829682,-1.83788208289737e-05,-0.0064465037008946,0.117353630479279,-0.369593701910833,-0.0115042802319563,0.00347029554912805,0.00710273399835773,0.000186333460827554,-3.69192190037386e-05,0.0125717225545852,-0.0719845788755829,-0.00868248833172946,0.112100528718128,-0.134861064926684,0.0158043370256147,0.0239997677147769,4.28622308339816e-05,-0.0356866983573132,-4.9946224762315e-06,-0.000201545296884181,0.0179300663378761,0.0115531397235902,-3.77359538899122e-05,-0.00230193742446487,1.49602738119937e-06,-0.025994559479311,-7.09348391169382e-06,0.000114353046652223,1.05894101788893e-16,1.16973900592533e-05,5.14399134725015e-07,2.61645809158231e-07,-1.15822679459137e-07,5.42990505226907e-11,9.04997989946248e-08,-9.29684163798549e-07,-1.37398234686115e-05,-1.99205534549655e-06,0.000105110326643821,0.000250413048488465,9.80724958652678e-05,6.46303387681283e-05,0.000163705362375704,-1.13992933634935e-09,-1.51936361908725e-05,-7.17461093810933e-06,-1.41659538242806e-14,-6.35719345645456e-16,-0.0013358513935344,1.05849940867538e-15,-1.09320041336067e-15,2.82602340355726e-05,-3.60949376015773e-16,-1.48428662318555e-05,-1.36013564029218e-15,1.93291858334981e-16,6.92883299821773e-15,1.92145869199172e-05,0.707106781186549,-1.60611130089819e-13,7.27988807794387e-15,-1.14366561360102e-08,9.80533003680506e-08,-2.3783597253228e-15,-5.2462748314281e-16,-8.10897637717157e-16,-9.59257492964283e-16,-1.66735378325227e-15,2.18745118133766e-16,7.70030103349475e-16,3.05017170991554e-17,-5.29552908763197e-16,8.51924602809359e-16,3.3748723317906e-18,1.09527385059141e-16,7.82749798091488e-17,1.29967167353378e-16,-6.32192363882e-16
"t68",0.0989731141583027,5.81707200419964e-07,0.0726913084375678,0.134345356957536,0.162631714896497,-0.0185429283247237,-0.00211284351440783,-0.000111764540000039,5.76466101763672e-05,0.00647313059907585,4.85145512020002e-05,6.93601048797607e-05,-7.29158197172036e-07,0.00436254960127956,0.000607189114803591,5.0200917142737e-05,0.0079066940027292,-0.000446532439723845,3.27914158338855e-05,0.489729398829683,-1.83788208289667e-05,-0.00644650370089478,0.117353630479279,-0.369593701910833,-0.0115042802319561,0.003470295549128,0.00710273399835777,0.000186333460827914,-3.69192190037143e-05,0.0125717225545851,-0.0719845788755832,-0.00868248833172949,0.112100528718129,-0.134861064926684,0.0158043370256154,0.0239997677147771,4.28622308342695e-05,-0.0356866983573132,-4.99462247604068e-06,-0.000201545296884764,0.0179300663378764,0.0115531397235899,-3.7735953890203e-05,-0.0023019374244648,1.49602738188159e-06,-0.0259945594793109,-7.09348391137376e-06,0.000114353046652266,-1.10105918523829e-16,1.16973900590912e-05,5.14399134979478e-07,2.61645809136375e-07,-1.15822679761087e-07,5.42992601836739e-11,9.04997983879052e-08,-9.29684163826494e-07,-1.37398234692498e-05,-1.99205534545666e-06,0.00010511032664241,0.00025041304848814,9.80724958652771e-05,6.46303387682838e-05,0.000163705362375742,-1.1399305225885e-09,-1.51936361914571e-05,-7.17461093813904e-06,-1.69923329342636e-14,6.95664445102129e-16,-0.00133585139353514,-9.36815971915721e-16,1.24620857103024e-15,2.82602340373013e-05,4.83512091668452e-16,-1.48428662321842e-05,1.28484973988784e-15,-2.25349154654969e-16,-7.03934946701131e-15,1.92145869277968e-05,-0.707106781186548,1.60747815350028e-13,-7.15636855829056e-15,-1.14366581552283e-08,9.80532995353833e-08,2.47874027784565e-15,6.1291408263683e-16,9.8463326486668e-16,9.63867106541605e-16,1.6707007217238e-15,-1.09938975156313e-16,-7.64199298411587e-16,7.61961875733911e-17,3.72389639063712e-16,-7.5260977080104e-16,-6.75662938669341e-16,-8.81195988059805e-17,-4.98112264133537e-17,-8.59723972426302e-18,-9.02386189719546e-16
"t30",0.10071678770009,6.04484426272882e-07,0.0755350254373363,0.138846683385003,-0.220446315903177,-0.0632040484789624,-0.0126068097292209,-0.000805128665735487,-0.0253456293721936,-0.0949028849757662,0.00110272794959199,0.000382189292771881,-1.98434884858545e-06,-0.000228326348862983,-3.15406415051928e-05,-2.4927451271195e-06,-0.00038341739609693,-5.70758272161161e-06,9.19078596613859e-07,0.0129799869186019,4.79107468679199e-07,0.00264634794645553,-0.089367786880888,0.00166367574171616,-0.000281325269546842,-0.000175444307596516,-0.000433335545239555,-1.53864383955343e-05,5.9230363324309e-06,-0.00551545008837293,0.0359135866945451,0.00518759864967869,-0.0898587090993799,0.123044598472928,-0.0209892950441652,-0.0321790730077713,-8.95667434337305e-05,-0.78380299859362,4.34331429831716e-06,0.000209626853362073,-0.0202051831904728,-0.107911939163823,-0.000589534493706396,0.001279587872411,-1.04761086103794e-06,0.00076534191470119,2.64079200792146e-05,-0.000336988353828056,4.98873944242112e-16,-5.16760319675601e-05,-2.97813060707794e-06,-2.07965424268949e-06,1.32584096512115e-06,6.06305260962152e-09,1.11954896783555e-06,-1.13843922739114e-05,2.13965053167953e-05,6.01495751909042e-06,-0.481008537145788,0.0151774182860238,0.000866101613511704,0.000434213668976054,0.00106532205208267,-7.01649014540548e-09,-8.83990372032905e-05,-3.87987573086702e-05,-1.63093799587898e-12,6.85370234875681e-16,-5.15040210370841e-05,5.37788607908568e-17,4.90742164370048e-16,7.02523248947077e-05,-5.83364041490053e-16,-3.44337185270596e-05,1.40512582292434e-16,-3.39349575603333e-17,-1.85555720725634e-16,0.0127318339225329,8.46404219290566e-16,-2.75735932671047e-16,5.97572711687767e-16,-2.28598728696516e-08,1.94247509521794e-07,4.88052738251076e-16,-3.1115827933424e-16,-1.27451409773311e-16,2.45643487838508e-16,-5.52521610863999e-16,4.12729129909187e-16,2.50799613079787e-16,-4.32033304718651e-16,-1.3537576119821e-16,4.76437608729395e-17,2.49502494832706e-17,4.10501664573938e-17,-4.43608544508352e-16,-2.46687393123893e-16,7.19596984838004e-17
"t53",0.103149036922004,6.42382634006766e-07,0.082734441746809,0.153222493280622,-0.264146648148525,-0.0868954743133826,-0.0187251068569428,-0.00121609301108755,-0.0419095455783482,-0.17021047766196,0.0021749589614386,0.000780083469938828,-4.17086782292936e-06,-0.000758009832210861,-0.000143197278904136,-1.19014326635247e-05,-0.00187669280393692,7.25454529658376e-05,-3.76473429814644e-06,-0.0265028010069026,-5.95718284590596e-07,-0.00231433728470609,0.074419527620788,-0.000151278769583485,1.42761552127113e-05,-2.24529193880909e-05,-5.99816266297765e-05,-2.42580160519923e-06,1.24480679014605e-06,-0.00170407212224336,0.0115712833076493,0.00176647725592036,-0.0331259766313956,0.0467114107127069,-0.00844752331764326,-0.0129634295269945,-3.70329203125269e-05,-0.330220958281506,1.92136344169362e-06,9.40795824192209e-05,-0.00914475593366838,-0.0579518913863893,-0.000323242302773927,0.000765381275877358,-6.35295996378913e-07,0.000478793445669294,1.68896850457358e-05,-0.000217603318963519,3.9782078642364e-16,-4.02485700335692e-05,-2.5271898123729e-06,-1.94723372628849e-06,1.37668476216758e-06,9.31732823354416e-09,2.61332134388233e-06,-2.67086071116824e-05,-0.000337374190351569,-5.20581146470564e-05,0.829923382157908,-0.0123296621473163,-0.00043099266959932,-0.000123489254922931,-0.000278631290145199,1.56225977358641e-09,1.63218690281011e-05,5.32698358788469e-06,-1.22194707883457e-13,-7.93808711220393e-16,-1.02389049781606e-05,-1.55878947256368e-17,-4.06062019363377e-16,1.66031728545922e-05,1.2238554330019e-16,-9.20026641679575e-06,-1.47203786831131e-16,5.00113833558695e-17,-7.88609249325339e-16,0.17089316442467,2.07985188859899e-16,1.07022262744478e-15,-2.24531709179639e-16,-6.36009606438948e-09,5.50336765603454e-08,-4.40800882644682e-16,-5.74882105906213e-17,-1.88951033112055e-16,-2.45248224192069e-16,5.32332634755661e-16,-4.59667076604524e-16,-1.46484781390184e-16,8.00848955796197e-18,-1.51250997766489e-16,7.39112611799586e-17,2.8268603650627e-16,-1.9106761768045e-18,2.89788769473107e-16,-2.28303219021941e-16,-9.24524509168217e-17
"t95",0.104635887413724,6.65633936392661e-07,0.0871636414505514,0.162072550377904,-0.291228765247897,-0.101711040795013,-0.0225673202155227,-0.0014743904844933,-0.0523636012009912,-0.217894582367912,0.00285614592790295,0.00103313995989007,-5.5627067233055e-06,-0.00109858368303539,-0.000215288157712153,-1.79793644989046e-05,-0.00284157848337824,0.000123734151842606,-6.84707030439505e-06,-0.0526857015969465,-1.31428984328358e-06,-0.00565451208742136,0.184820633991961,-0.00143394764847976,0.000224562715177873,9.17044726171986e-05,0.000219801421228412,7.37031144060207e-06,-2.39478277182237e-06,0.00153368092569636,-0.00945323490530037,-0.00126419066617292,0.0194312229069785,-0.025396301802411,0.00393692438299956,0.00602617636847421,1.60582575562257e-05,0.136144049781137,-6.94551536046736e-07,-3.27141146154453e-05,0.00310862890617956,0.0126220382787454,6.68977018598828e-05,-0.000129083350025122,1.03883789876327e-07,-7.31074202162995e-05,-2.45948889591183e-06,3.10521464693021e-05,-1.84418170387038e-16,4.00845534943709e-06,2.18032004400178e-07,1.44460703491981e-07,-8.83774314711204e-08,-3.82707386379247e-10,-7.58259804363795e-08,7.72195068629231e-07,3.50192330905719e-06,4.61449804284308e-07,0.00171437855338559,-0.000150518882078804,-8.59772584340182e-06,-3.51975845255467e-06,-8.26799424725848e-06,4.96982973437893e-11,5.56498044825297e-07,1.98341584527889e-07,-7.77429059316892e-15,-1.58360202829052e-16,-4.45712498095639e-07,2.83010035182919e-16,-1.07783750339798e-15,-1.44604841920137e-08,-8.40824465680397e-16,1.10109053598137e-06,2.64212726304059e-15,1.25459428759495e-16,9.77187832851495e-16,-0.861587212917855,-4.83089297445572e-15,-4.36596014754913e-15,2.11268818035418e-15,-3.8362985626747e-09,3.054377079037e-08,-4.57217885774116e-17,-1.21200563030995e-16,1.1219076711193e-15,-9.92502330459609e-17,8.18775341619727e-17,1.96326596386929e-16,-8.35978645836237e-16,7.75989206963963e-16,1.89790018301393e-16,5.1738503485737e-16,-3.98274403541075e-16,2.38491404008494e-17,2.35916128527994e-16,2.07097597104942e-16,-1.71064181850234e-17
"t101",0.105120540413312,6.73203099781851e-07,0.0886040929023236,0.164950068204038,-0.300013715252919,-0.106501922967029,-0.0238079916761926,-0.00155777236065846,-0.0557335809183417,-0.233249354146504,0.00307525316295967,0.00111450762620909,-6.01010682709999e-06,-0.00120770192522408,-0.000238355004588502,-1.99237839242986e-05,-0.00315023478340271,0.000140045610778427,-7.82744820564119e-06,-0.0609941132426121,-1.54175566535741e-06,-0.00670963631412377,0.219684204206795,-0.00183371080903255,0.000289988559376758,0.000126802511496505,0.000305734430284692,1.03730893265264e-05,-3.50319394685356e-06,0.00250240358829229,-0.0157246643343245,-0.00216419373551699,0.0349239759398514,-0.0465875269802925,0.0075527433559693,0.0115698440921429,3.1508960014387e-05,0.271551391607784,-1.44931187329167e-06,-6.92273510087271e-05,0.00663328717560217,0.032444489337083,0.000176162396184359,-0.000376664178870112,3.08116560569957e-07,-0.000224989564768621,-7.76967708767101e-06,9.92127715073038e-05,-2.98551153348364e-16,1.58916125978248e-05,9.49272182777057e-07,6.97116294595129e-07,-4.72590464971681e-07,-2.87465119819476e-09,-7.57610978805505e-07,7.73860742719619e-06,8.77731515843139e-05,1.34144093802621e-05,-0.19867557963598,0.00273307572076448,8.94162354337005e-05,2.35615688752092e-05,5.24974595118299e-05,-2.8741440174021e-10,-2.92332859244573e-06,-9.17071730860419e-07,1.48158393369704e-14,-3.1364897792658e-17,4.65886862267492e-07,-1.98288282881173e-16,5.05959946250764e-16,1.10226658286972e-08,1.98498806054331e-16,-6.38789301284776e-07,-1.62865452290231e-15,9.77355110339946e-17,5.92007859765212e-17,0.337860830459518,2.01816193926845e-15,1.19380652531856e-15,-1.08896770294752e-15,9.51150790073907e-10,-7.00254496055486e-09,-4.2267654991785e-16,1.13038223240747e-15,-1.26372547954551e-15,1.59247886697648e-15,1.11111397170518e-15,5.84685287211348e-16,1.33333428842751e-15,-2.9018891885214e-15,-1.48109738569763e-15,-3.97952885955676e-15,-0.707106781186548,8.84432002905837e-16,7.53058075961539e-16,-2.63180158079444e-16,2.10561285787696e-17
"t102",0.105120540413312,6.73203099782097e-07,0.0886040929023235,0.164950068204038,-0.300013715252919,-0.106501922967029,-0.0238079916761926,-0.0015577723606585,-0.0557335809183418,-0.233249354146504,0.00307525316295969,0.00111450762620911,-6.01010682705922e-06,-0.00120770192522417,-0.000238355004588506,-1.99237839242777e-05,-0.00315023478340268,0.000140045610778392,-7.82744820557874e-06,-0.0609941132426121,-1.54175566530884e-06,-0.00670963631412373,0.219684204206795,-0.0018337108090325,0.000289988559376564,0.000126802511496528,0.000305734430284706,1.03730893266096e-05,-3.50319394671478e-06,0.0025024035882919,-0.0157246643343246,-0.00216419373551693,0.0349239759398517,-0.0465875269802926,0.00755274335596916,0.011569844092143,3.15089600145535e-05,0.271551391607785,-1.4493118736178e-06,-6.92273510086161e-05,0.00663328717560257,0.0324444893370832,0.000176162396185125,-0.000376664178870181,3.08116560638323e-07,-0.000224989564768445,-7.7696770875808e-06,9.9212771507512e-05,-1.43406275239848e-16,1.58916125971647e-05,9.49272182963756e-07,6.9711629385386e-07,-4.72590465415553e-07,-2.87465143539617e-09,-7.576109786675e-07,7.73860742729897e-06,8.77731515843139e-05,1.34144093803801e-05,-0.19867557963598,0.00273307572076451,8.94162354334038e-05,2.35615688749732e-05,5.24974595118854e-05,-2.87414374418316e-10,-2.92332859166793e-06,-9.17071730340002e-07,1.48240186609244e-14,2.76127038138354e-16,4.65886862174685e-07,-1.00263226492093e-17,5.42837118672502e-16,1.1022666425442e-08,8.30187467426345e-16,-6.38789301461717e-07,-9.14976829014966e-16,-2.07409723603995e-16,-6.73179499526542e-17,0.337860830459517,1.39082780879186e-15,2.36039717884986e-15,-1.11675421109076e-15,9.51150965280978e-10,-7.00254426319602e-09,6.05382862345705e-16,-8.82397364042429e-16,7.39593985863426e-16,-1.49574547527915e-15,-1.32037787672137e-15,-5.39112113431003e-16,-3.79851224045107e-16,2.65361348166776e-15,1.19275690364161e-15,3.59925960132455e-15,0.707106781186548,-9.69663207571378e-16,-1.02634924717473e-15,3.8078098463001e-16,2.84681595256778e-16
"t37",0.0983873715302663,5.66752887718383e-07,0.0681508201933246,0.123996767814349,-0.171931434359451,-0.0341503214155021,-0.00474388492744807,-0.000271972541865327,-0.00282369793427454,0.0113648944799246,-0.000469352813722033,-0.000208593758850298,1.29587328254963e-06,0.00066678903902429,0.000166934960029994,1.43416146959063e-05,0.00229670278921798,-0.000169901469294012,1.15665015400883e-05,0.112838503462028,3.54179933435839e-06,0.0184470344374458,-0.620198101383235,0.0189455131398955,-0.00391517654333412,0.00217384347651765,0.0044527854860643,0.000116610620420898,-2.25330937292934e-05,0.00661247808766396,-0.0365599461129065,-0.00416658617514561,0.0483935191016591,-0.0557103468251028,0.00629870206846952,0.00958244942111735,2.12490275441346e-05,0.153736075098158,-4.30116723421775e-07,-1.52737521659785e-05,0.00117317963578545,-0.0188270298025368,-0.000115289302293147,0.000348032873486323,-2.96014161131034e-07,0.000233620888429261,8.46096535365472e-06,-0.000110107521059638,1.56060787524612e-16,-2.22489581780826e-05,-1.39871949678648e-06,-1.06328255841574e-06,7.33289130884322e-07,4.33907205768503e-09,1.0471868565759e-06,-1.06842024400974e-05,-7.64230956453761e-05,-1.07429037833982e-05,0.0145720833225994,0.00328225802290186,0.000267680016866931,0.000164354774543046,0.000411746769360316,-2.80961858986628e-09,-3.66428238880029e-05,-1.67930045747028e-05,-0.707106781185114,4.88327628725676e-15,-3.16559102942343e-05,-1.77626901103333e-17,-2.13004421399777e-15,4.52668605979145e-05,5.20204716315459e-16,-2.29545758476529e-05,5.71986753955186e-16,9.63528550113426e-17,-9.90783234259095e-16,0.000656235079230807,1.69688630282338e-15,-6.73521106717989e-17,4.02537322419639e-17,-1.64513795225529e-08,1.40427552735439e-07,-3.46108823896742e-16,-1.08234186280417e-16,6.05501984177443e-17,-3.38004179227893e-16,-3.20597111072605e-16,8.47710418541588e-16,-2.942425334415e-16,-1.84588650755582e-16,5.00154591530475e-16,-2.60741657550984e-16,1.33986575091108e-16,-3.64586380867478e-16,2.83829842003358e-16,1.84918459401431e-16,-2.3788486839637e-16
"t43",0.0983873715302566,5.66752887711485e-07,0.0681508201933007,0.123996767814303,-0.171931434359341,-0.0341503214154684,-0.00474388492744258,-0.00027197254186502,-0.00282369793427075,0.011364894479908,-0.000469352813721344,-0.00020859375884993,1.2958732825374e-06,0.000666789039022926,0.000166934960029508,1.43416146957797e-05,0.00229670278921308,-0.000169901469293614,1.15665015400434e-05,0.112838503461668,3.54179933437226e-06,0.0184470344373767,-0.620198101380888,0.0189455131397922,-0.00391517654331192,0.00217384347650174,0.00445278548603182,0.000116610620419622,-2.25330937291233e-05,0.00661247808759016,-0.0365599461124797,-0.00416658617509447,0.048393519101004,-0.0557103468243202,0.00629870206837499,0.00958244942097173,2.12490275442595e-05,0.153736075095684,-4.30116723220547e-07,-1.52737521648821e-05,0.00117317963576313,-0.0188270298021172,-0.00011528930229225,0.000348032873476775,-2.96014161395511e-07,0.000233620888420688,8.46096535409881e-06,-0.000110107521056446,-3.47970997484732e-16,-2.2248958177741e-05,-1.39871949577514e-06,-1.06328255999686e-06,7.33289131032641e-07,4.33907278908781e-09,1.04718685659672e-06,-1.06842024419841e-05,-7.64230956426179e-05,-1.0742903782052e-05,0.0145720833215869,0.00328225802263737,0.000267680016842103,0.00016435477452037,0.00041174676931835,-2.80962382179228e-09,-3.6642823880606e-05,-1.67930045716913e-05,0.70710678118798,-5.13500955340743e-15,-3.16559102942829e-05,5.30646536175702e-17,2.0146699975806e-15,4.52668605970818e-05,-1.26845507272425e-16,-2.29545758492211e-05,-7.77601305064573e-16,-1.31335296079328e-16,1.0773434092736e-15,0.00065623507926367,-1.22545569072936e-15,2.73588153167347e-16,-3.39947036698508e-16,-1.64513801192978e-08,1.40427552766664e-07,2.25191556281212e-16,1.77269835019377e-16,-1.14514992446512e-16,2.9897447814165e-16,4.46930591662085e-16,-9.18835907859171e-16,3.82194980946835e-16,3.64059746354245e-16,-3.48552174770179e-16,3.48457108892782e-16,-2.03761179400589e-16,2.80709618337089e-16,-3.16112798278906e-16,-9.42347203725166e-17,-1.218600691703e-16
"t31",0.0952527779724948,5.15960071040004e-07,0.0581420993518092,0.103816928934764,-0.102611175535583,0.0147706566718858,0.0103570765661073,0.000785329162027226,0.0514511843162877,0.326885318551287,-0.00673089155029771,-0.00286942404624748,1.78625651209989e-05,-0.0105691807636758,-0.000876322457490357,-6.81844302014897e-05,-0.0104389538188822,0.000167643511073456,-6.49826360610059e-06,-0.0316236788358519,-4.46536787566953e-07,-0.000955514034342495,0.0271893307577506,-0.000583361256564295,0.000205695632766989,-0.000580560131997884,-0.00128924776612322,-3.91270015359935e-05,1.12373727030986e-05,-0.00679919906805798,0.0410955623051537,0.00524575033775582,-0.0691393351222432,0.080884964736158,-0.00795013846376215,-0.0120168354635834,-1.9341970831345e-05,-0.0668956437851319,-1.49270644536113e-06,-0.000105497624902376,0.0122350681913893,0.816380912020716,0.00657759272232283,0.04424087823783,-2.5020960327977e-05,0.0113604914718923,0.000318986240934691,-0.00379107680883301,3.37286120290032e-16,-0.000317125945401153,-1.65455879511158e-05,-1.07918022590218e-05,6.60647344152615e-06,2.98461116565337e-08,6.15861580708071e-06,-6.27421937714518e-05,-0.000306246656634041,-4.07143809032814e-05,0.00265760352454255,-0.397148698625393,0.00299244457866551,0.00123574451191088,0.00299759995410432,-1.94068361305134e-08,-0.000240931080573647,-0.0001040395331986,-5.5944832100252e-13,-1.37155973383626e-16,-0.00012238838006403,1.89439927429363e-16,3.0445939018789e-18,0.000163536964908076,-7.2251232774434e-16,-7.88739390956313e-05,-2.18769832226759e-16,1.53515862500663e-16,-1.34874750257197e-16,0.000336193253075889,-1.30104260698261e-16,1.87027908664424e-16,-6.83589467699305e-17,-5.06801603201296e-08,4.2957312385971e-07,-1.95915404271043e-16,2.1317722330101e-16,1.86482773667507e-16,4.6429820246528e-18,-6.77289073132334e-16,9.86941724370825e-17,-2.94746427589604e-16,3.6125616387217e-16,9.58434720477186e-17,-1.94928094482912e-16,-1.29453739394769e-16,1.76457200104861e-16,4.99150297796897e-16,2.77140399279799e-16,5.17322071050944e-17
"t73",0.096608963281373,5.34478880060504e-07,0.061238447148455,0.109786591973458,-0.113172838426343,0.0173324780571277,0.0125339414529408,0.000956438796107244,0.0647166391689705,0.422144383185744,-0.00893907863748699,-0.0038467840298861,2.41338148779332e-05,-0.0156936189194872,-0.00135828886682252,-0.000106288607822777,-0.0163167645716089,0.00030324362176369,-1.27731585013756e-05,-0.0701513076030543,-1.15280354556768e-06,-0.00289858440355125,0.0847534616645147,0.00485063766218705,-0.00107781597159663,0.000726933640214774,0.00149315312714802,3.91539880098251e-05,-7.34285876876018e-06,0.00149560462661515,-0.00728907353688229,-0.000646124104882453,0.00344182331545132,-0.00194580215945569,-0.000196182936442756,-0.000305777717293802,-8.9048759952773e-07,-0.00404671365346781,-1.43916113984344e-07,-1.12439044033499e-05,0.00137562319136098,0.177882714944538,0.00150763546166208,0.0121208004273466,-7.02357044356231e-06,0.00335901545210053,9.76358892806466e-05,-0.00117730329124769,-7.84088055134255e-16,-0.000124698767776698,-7.09958082321656e-06,-5.06609062877306e-06,3.37724188148667e-06,1.9857840023611e-08,5.04869614490844e-06,-5.15457892628457e-05,-0.00046289701835138,-6.71476409437136e-05,0.0192829217939239,0.850927544950608,-0.00264426264776264,-0.000539730115095714,-0.00119494562967733,6.54006580884598e-09,6.7545554241206e-05,2.22886143439833e-05,-2.1841903286024e-14,4.78559127146079e-16,-2.00524366837044e-05,-3.29184354141577e-16,1.11483980509705e-16,3.26151160945729e-05,9.67325178291567e-16,-1.76767685938313e-05,1.29563362504688e-16,-7.56765750057188e-17,1.33031606563971e-16,8.46107589364026e-05,-5.45136852325712e-16,-3.60758710869308e-16,9.8436213590879e-17,-1.39250700245848e-08,1.19381839995092e-07,4.53000025831108e-16,1.10557387182102e-16,1.47451495458029e-17,4.07500852659397e-18,6.26811523251608e-16,1.64417684587935e-16,3.06094300675795e-16,-2.22369865576777e-16,-3.06937635030646e-16,3.87454844514225e-16,2.68936348885029e-16,-3.24565459337749e-16,-4.69740311632287e-16,-4.11091514515335e-16,2.34364721657667e-16
"t45",0.0973010167804456,5.43952089421714e-07,0.0628253348270245,0.112847426072767,-0.118612530968951,0.0186600171778246,0.0136651997948899,0.00104541037096256,0.0716336369604392,0.471924384544959,-0.0100956096425599,-0.00435904821190408,2.7422736236998e-05,-0.018399320996536,-0.00161347746218072,-0.000126470985344807,-0.0194305500673722,0.000375673103248221,-1.61383439682372e-05,-0.0909196978100616,-1.535586354285e-06,-0.00395670977991538,0.116123200027946,0.00790629631754195,-0.00180269652405414,0.00148878005308638,0.00311891908275609,8.51490266249224e-05,-1.84651686412322e-05,0.00674536101320007,-0.0382293632714452,-0.00447324046124816,0.0518923001047535,-0.0578922943283132,0.00518117851481357,0.00781962099554255,1.20810778387144e-05,0.0405828539788127,8.41373940209276e-07,5.82294704387864e-05,-0.00667195454485071,-0.360613308842776,-0.0028464328009943,-0.0177826611595732,9.95787809395625e-06,-0.00442810014542149,-0.000122675371720872,0.0014499785826491,6.864489912737e-16,0.000112834404181288,5.79875146321991e-06,3.75477257752178e-06,-2.3014361140745e-06,-1.095747342045e-08,-2.46479444802427e-06,2.513731678148e-05,0.000182495553851882,2.59722323567601e-05,-0.00643426061361894,-0.24256153359535,0.00065584123204156,0.000111542992461768,0.000240093111344076,-1.24502162691855e-09,-1.20884181137862e-05,-3.63337079329912e-06,6.22071838485283e-15,0.707106781186548,-1.17192693384685e-06,2.16022462997051e-15,-6.27508453023565e-15,3.31423280839835e-06,-4.37302104250303e-15,-2.38046689206382e-06,-1.44559487922921e-15,-9.80686163357672e-16,-1.3314002678122e-15,1.47525944277373e-05,7.78890840713586e-16,-7.43304346846328e-16,8.7131758823868e-16,-2.91828492491111e-09,2.56053884396422e-08,-4.88459604007974e-16,-9.6243190586781e-16,2.56739074444567e-16,-2.70233423404832e-16,1.70229396555597e-16,-8.72400294543696e-17,1.86192776810343e-16,-3.89228579922296e-16,2.90295131682994e-16,6.43340452723174e-16,-2.05618942011876e-16,1.82017550800117e-16,1.8115327166044e-16,3.68186527193283e-16,3.29998966667096e-17
"t46",0.0973010167804456,5.43952089411109e-07,0.0628253348270245,0.112847426072767,-0.118612530968951,0.0186600171778246,0.0136651997948899,0.00104541037096259,0.0716336369604393,0.471924384544959,-0.0100956096425599,-0.00435904821190407,2.74227362369694e-05,-0.018399320996536,-0.0016134774621806,-0.000126470985344752,-0.0194305500673723,0.000375673103248198,-1.61383439682446e-05,-0.0909196978100615,-1.53558635464755e-06,-0.00395670977991543,0.116123200027946,0.00790629631754193,-0.00180269652405427,0.00148878005308618,0.00311891908275576,8.51490266248053e-05,-1.84651686414175e-05,0.00674536101320049,-0.0382293632714449,-0.00447324046124811,0.0518923001047533,-0.0578922943283132,0.00518117851481379,0.00781962099554306,1.20810778391467e-05,0.0405828539788123,8.41373940076353e-07,5.82294704389343e-05,-0.00667195454485155,-0.360613308842776,-0.00284643280099469,-0.0177826611595736,9.95787809421543e-06,-0.00442810014542208,-0.000122675371721056,0.00144997858264917,-1.96596662742917e-16,0.000112834404179317,5.79875146376749e-06,3.75477257595963e-06,-2.30143611363261e-06,-1.09574721016091e-08,-2.46479444876273e-06,2.5137316781643e-05,0.000182495553853371,2.59722323555339e-05,-0.00643426061362085,-0.242561533595349,0.000655841232041915,0.000111542992462259,0.000240093111345807,-1.24501906765932e-09,-1.20884181140066e-05,-3.63337079274575e-06,-4.06966127464159e-15,-0.707106781186548,-1.1719269313315e-06,-1.87394199737006e-15,6.054441936779e-15,3.31423281055981e-06,4.16181845930286e-15,-2.38046689610485e-06,1.32292445669522e-15,9.65148762071376e-16,1.56688897967605e-15,1.47525944279585e-05,-4.8919202022546e-16,9.85505982500028e-16,-9.972603612227e-16,-2.9182839911962e-09,2.56053883458587e-08,3.13717443674931e-16,6.99083359677161e-16,-3.97251675998689e-16,1.95527760823317e-16,-2.89359202356062e-16,-4.51632677494417e-17,-1.73947345235563e-16,1.30104260698261e-17,-1.73255507163184e-16,-6.61403436039723e-16,1.90169061053957e-16,-4.33426118314652e-17,-1.64699910812884e-16,-1.34955812991106e-16,8.03227718148613e-17
