,0,1,2,3,4,5,6,7,8,9,10,11
t90,-0.013457154,-0.016025728,-0.13910925,1.8374994,-0.24432778,8.0864935,6.428784,3.975107,-0.79902035,0.041559033,-0.52778715,0.03601371
t91,-0.011068528,-0.020553485,-0.15726672,1.4972264,-0.23233618,7.9507422,6.328081,4.395205,-0.84947735,0.029342625,-0.65228236,0.030717473
t92,-0.011106399,-0.020660423,-0.15710992,1.5144677,-0.23005965,7.920864,6.3487787,4.4089713,-0.848727,0.030257784,-0.6520567,0.030180253
t93,-0.011922024,-0.014667832,-0.13044946,1.7237406,-0.24020539,7.929217,6.1987295,3.7450452,-0.77571535,0.03535136,-0.5050095,0.03703064
t94,-0.011898623,-0.014709861,-0.13025118,1.7284214,-0.23896222,7.9283667,6.2125263,3.7517173,-0.7757806,0.035676017,-0.50642556,0.036874842
t95,-0.0090533085,-0.017130496,-0.12590763,1.274255,-0.23109952,7.5200706,6.077305,4.4187875,-0.786665,0.027213749,-0.7084686,0.029451944
t96,-0.010843805,-0.02231793,-0.14465119,1.4874817,-0.2082793,7.5749016,6.0177445,3.9853404,-0.8132939,0.02103089,-0.61133367,0.032895226
t97,-0.011020168,-0.022652628,-0.14526245,1.5025846,-0.20870735,7.563085,6.019635,3.9809837,-0.8153098,0.021051796,-0.6109298,0.033067476
t98,-0.007170864,-0.061556805,-0.0028670647,0.038019095,-0.1334132,0.054379046,-0.1517189,0.027911052,12.984691,0.08889693,-0.9177901,5.7268987
t99,-0.006943318,-0.06160882,-0.0030525485,0.038383316,-0.12832753,0.054430082,-0.15208377,0.028003147,12.942957,0.08865132,-0.91347843,5.7151084
t100,-0.007031094,-0.114490226,-0.043085054,0.076772034,-0.2621959,0.05236913,-0.04861642,0.059973147,14.9178705,0.00960222,-1.124035,7.590652
t101,-0.0067627975,-0.114612795,-0.04180318,0.077239074,-0.26249996,0.05242588,-0.049337894,0.059350684,14.931505,0.009771354,-1.128708,7.596375
t102,-0.008321152,-0.058928724,-0.004679097,0.036418706,-0.13713688,0.053981952,-0.15192568,0.026276872,12.814184,0.08645806,-0.9126046,5.681327
t103,0.15289667,-0.021465559,0.2021939,0.024589233,-0.15361057,0.044649396,-0.1302148,0.06115775,10.612606,0.062646136,-0.4847793,3.7923982
t104,0.16213632,-0.02113676,0.21106705,0.024510162,-0.15351449,0.044752594,-0.13116288,0.060355004,10.618713,0.06272877,-0.48625863,3.7982461
t105,-0.01403737,-0.015748708,-0.12918657,1.7856023,-0.25540414,7.869788,6.204045,3.7686918,-0.76115793,0.039710287,-0.48901036,0.038985237
t106,-0.01411054,-0.015754586,-0.1293585,1.7937267,-0.25635058,7.8696427,6.2049356,3.7656808,-0.7611631,0.039805897,-0.48731142,0.039058972
t107,-0.008000634,-0.058736723,-0.0029879801,0.036643595,-0.1389788,0.053793136,-0.15291181,0.026346607,12.808192,0.0854905,-0.9128045,5.665169
t108,-0.007875013,-0.0588632,-0.002634197,0.036758065,-0.13800178,0.05392175,-0.15210101,0.02640051,12.818942,0.08604191,-0.9142717,5.6831985
t109,-0.008980793,-0.017413678,-0.126109,1.2682956,-0.22835155,7.4995394,6.071433,4.4120345,-0.78764236,0.026847566,-0.71026045,0.029356813
t110,-0.0089701945,-0.017347386,-0.12596935,1.2664319,-0.22942844,7.5119896,6.0753856,4.4202843,-0.78784144,0.026813159,-0.7126707,0.029419696
t111,-0.010944406,-0.019438494,-0.15433902,1.4812801,-0.23912601,8.0777645,6.445511,4.4173822,-0.8490775,0.03401077,-0.62883604,0.03203524
t112,-0.010862168,-0.01940286,-0.15416497,1.4725677,-0.23795968,8.070501,6.444615,4.4187307,-0.8482767,0.034071278,-0.6283197,0.031870395
t113,-0.013716052,-0.0148345865,-0.12422702,1.8172309,-0.2593099,7.813578,6.1225147,3.6374147,-0.7510639,0.037983745,-0.4687773,0.03989231
t114,-0.013674242,-0.014800205,-0.12418013,1.8140321,-0.25999525,7.8199806,6.124044,3.6358411,-0.75164485,0.037823442,-0.46845758,0.040012248
t115,-0.011773881,-0.019543573,-0.13561729,1.5398704,-0.24237072,7.603031,6.103902,4.073074,-0.79920536,0.029758416,-0.59403366,0.03454505
t116,-0.011756504,-0.019589925,-0.13546619,1.5399344,-0.24231078,7.602741,6.097444,4.067256,-0.7992742,0.029375395,-0.5952887,0.034628157
t117,-0.009367476,-0.02136678,-0.1390221,1.5548483,-0.19405419,7.455184,6.063557,4.0438075,-0.80624586,0.022081774,-0.66581583,0.028833212
t118,-0.00930186,-0.021337595,-0.13866083,1.5496825,-0.19338635,7.452849,6.0653267,4.0458164,-0.8061461,0.022086501,-0.66638684,0.028789194
t119,-0.013451041,-0.01592417,-0.13891943,1.8321433,-0.2458215,8.0944395,6.4294333,3.9805875,-0.79993165,0.04146703,-0.5270401,0.036182523
t120,-0.013482424,-0.015950965,-0.13904962,1.8350669,-0.24571802,8.096614,6.4298563,3.978861,-0.8001215,0.041474648,-0.52662855,0.036205478
t121,-0.011117083,-0.020701705,-0.15753584,1.5242344,-0.23079576,7.945303,6.373364,4.4265957,-0.85165006,0.030454742,-0.6558128,0.03018482
t122,-0.011116379,-0.020681651,-0.15734795,1.5240004,-0.2309377,7.943345,6.373986,4.4277143,-0.85145223,0.03053333,-0.6559384,0.030195521
