,0,1,2,3,4,5,6,7,8,9,10,11
t50,4.549904,9.346851,0.4024336,2.639488,6.6769447,0.74185205,5.657773,8.536909,1.023974,1.5212086,6.0316176,8.738853
t51,3.9791703,9.527607,0.4868016,2.7367299,6.5262513,2.7547712,5.8489223,8.717443,1.4388571,1.3464365,6.0413623,8.386415
t52,-4.2161202,0.53049564,7.225562,1.2878985,-1.514536,6.183193,15.088401,0.9467326,-1.6780518,3.6047084,4.212697,7.347868
t53,4.1669726,9.478015,0.5594398,2.786268,6.446993,2.4754193,5.744427,8.646588,1.3921185,1.391873,5.9582276,8.399558
t54,4.1626015,9.46798,0.57674176,2.7161195,6.4985695,2.3406084,5.7197843,8.684037,1.3811859,1.3818536,6.0133686,8.327388
t55,-4.2097936,0.59657514,7.085789,1.4250907,-1.4732382,6.14319,14.953339,0.8040183,-1.7735225,3.7090747,4.1468267,7.16911
t56,12.999123,8.436454,7.8699894,8.7723255,2.6847963,4.007912,8.63724,-0.018682584,-2.290409,5.920747,5.9384856,2.3328135
t57,13.001323,8.719514,7.8456016,8.9093895,2.751054,3.9053693,8.524106,-0.119551525,-2.1912458,6.060843,6.102677,2.255295
t58,12.97129,8.624754,7.8410983,8.9440155,2.6894627,3.9848328,8.430746,-0.1908026,-2.2650578,6.0197687,6.146175,2.2348232
t59,15.279278,1.8623,4.9473343,6.0288167,1.2150128,6.7808647,8.714749,6.297413,7.2001405,8.773558,2.0643425,5.412623
t60,15.259334,1.9316674,5.121602,6.207962,1.1678029,6.8091774,8.738789,6.430828,7.0653477,8.628542,2.0826814,5.5290556
t61,15.245215,1.9532181,5.248819,6.217931,1.1170174,6.9553404,8.71788,6.4235578,6.972756,8.539862,2.2383225,5.508572
t62,3.9073915,9.569521,0.47527748,2.8367412,6.650022,2.8845837,5.8446145,8.670094,1.5198169,1.256034,6.0307784,8.316748
t63,4.727138,9.330651,0.37319723,2.6692915,6.843885,0.884473,5.7333436,8.564858,1.0348607,1.5023956,6.0139894,8.627856
t64,4.7782464,9.301501,0.2648448,2.6110616,6.869983,0.90698147,5.735976,8.639611,1.034985,1.5473081,5.939372,8.644401
t65,12.772257,8.714234,7.7761574,8.813632,2.6996145,3.958759,8.314739,-0.17549182,-2.0484252,6.042031,6.1472926,2.1795113
t66,12.869215,8.66855,7.728115,8.750566,2.7643306,3.8367367,8.369312,-0.12792774,-2.068651,6.0756707,5.9120145,2.33313
t67,12.46664,9.043684,7.8052726,8.853704,3.0347667,3.4838762,7.784433,-0.10056379,-1.879173,6.2589912,6.0421157,2.1984832
t68,13.031596,8.443092,7.836236,8.815521,2.6691082,4.000483,8.572458,-0.100083955,-2.368311,5.960934,5.964962,2.3368917
t69,-4.3934083,0.58117145,7.1766386,1.2557395,-1.6501163,6.3668118,15.133435,1.010691,-1.5478435,3.3792915,4.285438,7.313123
t70,-4.449541,0.58052903,7.2039065,1.28378,-1.6861316,6.3579617,15.113652,1.082985,-1.4732474,3.4207623,4.249431,7.300827
t71,4.355909,9.37396,-0.07317317,2.111335,6.439865,1.6555347,5.495748,8.561674,1.3564374,1.6609465,5.476652,8.564312
t72,-4.4997997,0.4416145,6.9741235,1.0412732,-1.5344093,6.6023545,15.349381,0.9699044,-1.6492517,3.1615107,4.314878,7.1435523
t73,4.6936755,9.36637,0.45794854,2.7004466,6.8228097,0.7119607,5.6832995,8.517389,0.9756882,1.5173563,6.07884,8.714219
t74,4.5209336,9.427438,0.37293768,2.5755348,6.6661882,0.8224203,5.589573,8.575888,1.10709,1.6084768,5.969655,8.65977
t75,14.995549,3.0749323,5.6072946,6.8249016,2.7736108,5.620768,7.4939113,3.1671011,7.144414,7.3271117,3.6670094,4.520686
t76,14.924027,3.0765114,5.5583825,6.8464947,2.7564995,5.662872,7.441272,3.2919154,7.1694355,7.1941643,3.8138947,4.5189943
t77,14.901579,3.1098216,5.6079907,6.8439074,2.832782,5.6721663,7.4601846,3.1940818,7.128344,7.292148,3.7812839,4.506121
t78,14.99366,3.0859776,5.6146684,6.7285366,2.7647836,5.6613145,7.4792986,3.0619605,7.361676,7.10473,3.8011875,4.397026
t79,4.2578397,9.252679,-0.049922854,1.9796196,6.2251143,1.4733034,5.50348,8.512305,1.3755016,1.6265302,5.4657536,8.627964
t80,4.4248915,9.358267,-0.18461545,2.0120564,6.446462,1.5720335,5.4442406,8.53648,1.3367549,1.7262315,5.363753,8.58037
t81,3.9966702,9.424541,0.47914764,2.6069636,6.3323083,2.5999954,5.7496552,8.728121,1.4205048,1.3803158,5.893907,8.41179
t82,4.1072927,9.469005,0.57411563,2.6950634,6.3741174,2.5296986,5.7683563,8.700911,1.3952706,1.4218546,5.9705663,8.421047
t83,12.578347,8.9708395,7.817275,8.925187,2.9580448,3.4067304,7.6979904,-0.078016266,-1.9822876,6.1672378,6.1306677,2.1138577
t84,12.942353,8.502616,7.8159723,8.823582,2.6491182,4.047461,8.531429,-0.092053115,-2.2614758,6.029855,5.962432,2.393765
t85,13.07404,8.493451,7.849023,8.823879,2.7210016,3.9518912,8.629221,-0.054938655,-2.3885474,6.0269217,5.935012,2.3887804
t86,12.579779,8.924719,7.822806,8.855802,2.9429266,3.4830651,7.788874,-0.13254473,-1.968736,6.1809144,6.0473323,2.1739762
t87,12.606932,8.935099,7.820509,8.951529,2.924813,3.4133997,7.717865,-0.043734994,-2.0108988,6.1361804,6.151147,2.0920482
t88,12.610247,8.576521,7.984752,8.996924,2.6249783,4.0690794,8.277561,0.07436544,-2.0003262,5.9836965,6.037972,2.199652
t89,12.637487,8.5622635,8.023294,9.038805,2.6351435,4.0500445,8.36324,0.07962797,-2.0949626,5.9507723,6.0630703,2.146894
t90,-4.27064,0.61633,7.003808,1.4862639,-1.5840309,6.120941,14.956783,0.79431593,-1.692665,3.7234056,4.142583,7.1112633
t91,4.5432043,9.396135,-0.23265064,1.9130571,6.433293,1.4987242,5.4937396,8.6161785,1.2399961,1.8026423,5.4084277,8.588899
t92,4.473518,9.352372,-0.2310227,1.8045322,6.3464813,1.6115913,5.4908185,8.72834,1.2066416,1.8915533,5.4688373,8.580722
t93,-4.4693418,0.6710653,7.176308,1.1780044,-1.5650374,6.277497,15.150381,0.8589364,-1.5601085,3.580984,4.2651467,7.258429
t94,-4.5378394,0.7545568,7.14978,1.2226588,-1.6241313,6.265383,15.078892,0.78332585,-1.5117602,3.627243,4.2958527,7.1903315
t95,4.607955,9.379749,0.4946542,2.6582239,6.7444434,0.7694537,5.618656,8.455116,0.9545975,1.5089805,6.100896,8.769105
t96,3.8860607,9.376724,0.47091407,2.6925602,6.4578896,2.5691085,5.8212523,8.652875,1.366286,1.3570439,6.023175,8.496867
t97,4.0334067,9.523991,0.45426995,2.6209934,6.3385043,2.6937332,5.907146,8.792377,1.3549916,1.4994471,6.023278,8.538288
t98,15.381375,1.719825,4.1177855,6.739803,2.6897514,5.9122705,8.031247,6.203584,7.355316,7.3496337,3.2314343,6.323422
t99,15.477258,1.6985365,4.0280747,6.745746,2.6465502,5.872748,8.1172695,6.328098,7.3744674,7.27676,3.2100463,6.4456677
t100,15.231169,1.9678053,5.103624,6.1388083,1.0718567,6.7312827,8.745649,6.3865056,7.242999,8.827165,2.017332,5.4807954
t101,15.25827,1.848542,5.0058894,6.0926914,1.1167343,6.8247733,8.773632,6.3815446,7.1687984,8.769247,1.9956108,5.479608
t102,15.390635,1.7990292,4.0993147,6.743674,2.6576042,5.932172,8.078798,6.2339907,7.3141637,7.246634,3.204661,6.3396535
t103,15.316973,2.056052,5.1150064,6.120414,1.2366296,6.5315237,8.888043,6.478198,7.2640247,8.65412,2.1973047,5.540552
t104,15.310276,2.1030545,5.1746335,6.1746354,1.2093338,6.50035,8.897366,6.4967346,7.2127204,8.611054,2.223771,5.582623
t105,-4.334931,0.5096051,6.9758725,1.0403826,-1.4238209,6.5895395,15.195386,0.85320497,-1.8092299,3.2016532,4.260583,7.1973376
t106,-4.433751,0.515581,7.0004153,1.0989586,-1.5080281,6.518034,15.19659,0.9232253,-1.7143337,3.2701437,4.2936716,7.1196523
t107,15.485442,1.8518635,4.1002564,6.6612835,2.549723,6.039078,8.208978,6.355709,7.2506056,7.266239,3.0922556,6.4323955
t108,15.463571,1.8198475,4.166821,6.711555,2.5703793,5.918074,8.136528,6.2632165,7.3205914,7.3214602,3.128295,6.366502
t109,4.599046,9.309967,0.47986025,2.7208693,6.753987,0.82048297,5.6884403,8.4827,0.91770077,1.4410179,6.125838,8.747965
t110,4.5157695,9.401683,0.46784762,2.6188257,6.6723146,0.855667,5.5640736,8.437724,0.9807732,1.5182743,6.067857,8.767878
t111,4.3299866,9.206381,-0.009265351,2.249376,6.5036187,1.7101313,5.3549004,8.54236,1.2336414,1.6907526,5.511691,8.531655
t112,4.2907023,9.341382,0.040265027,2.1861196,6.459764,1.8298155,5.6163416,8.521993,1.2341173,1.7569408,5.4990892,8.656435
t113,-4.37324,0.48624596,6.9939137,1.0745401,-1.4686053,6.553345,15.219711,0.9104596,-1.7720894,3.2295554,4.2803802,7.180383
t114,-4.396665,0.5852977,6.9657407,1.0238701,-1.3756324,6.5831614,15.064141,0.7965984,-1.6543952,3.2416158,4.2219,7.183841
t115,3.835042,9.428646,0.512128,2.8115933,6.5223384,2.8355293,5.8017635,8.601978,1.4901394,1.2910382,5.9577465,8.416748
t116,3.9911528,9.647655,0.40790218,2.71807,6.6178966,2.8962452,5.8621464,8.775133,1.5425694,1.3516954,6.0101547,8.359788
t117,4.0121565,9.586208,0.24543826,2.6794472,6.6579523,2.385534,5.786848,8.594493,1.4142213,1.4822649,5.9345164,8.6366205
t118,4.0415053,9.6973505,0.2959902,2.6716714,6.5963383,2.5118647,5.880074,8.689999,1.3971252,1.5531759,5.928542,8.63596
t119,-4.3245277,0.6583729,7.215713,1.3906242,-1.6309779,6.151609,15.121662,0.84628224,-1.5741864,3.703865,4.230491,7.321086
t120,-4.2691617,0.61042297,7.079328,1.4535333,-1.4356937,6.120132,14.956663,0.76884687,-1.6709948,3.754842,4.212933,7.2108984
t121,4.458748,9.363804,-0.17313732,2.0061908,6.466979,1.6299816,5.439734,8.597973,1.308682,1.769365,5.389577,8.543458
t122,4.3338118,9.244409,-0.162203,1.973369,6.3837295,1.6845561,5.3995442,8.605398,1.3564483,1.8507758,5.297441,8.53055
