,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t32,8.839068,0.1708472,-0.16640554,0.5739175,3.0415783,0.19543533,12.458356,1.0614763,6.5083375,0.05137077,0.5536511,8.989731,-0.15171757,-0.03236579,-1.9736552,1.9167157,11.173797,-0.34348556,4.5139556,-1.4529757,-0.50435644
t33,8.95794,0.0021039692,-0.16975074,1.3836573,3.8228247,0.3243599,12.973873,1.588386,7.058817,0.05037191,0.9783138,9.692109,-0.31217748,-0.03577278,-2.1630833,1.9467897,12.272041,-0.3795682,5.3269963,-1.598769,-0.57248527
t34,5.041423,0.9542215,-0.024491344,-0.008361201,7.8941603,8.888705,-0.118554324,1.344592,10.760977,0.46061444,0.009867567,-0.049260225,-0.22649607,-0.01620413,-1.3674247,8.289674,4.4501576,3.8455408,1.1193557,-1.4700521,-0.559422
t35,8.115662,0.28807527,-0.14846843,-0.019726306,1.4865124,0.0070065456,11.333452,0.02522316,5.225057,0.047848135,0.0026542488,7.243753,0.65498704,-0.024575511,-1.5446527,2.0909193,8.749129,-0.27095443,2.6410947,-1.0988977,-0.31777003
t36,8.219457,0.15551263,-0.15324096,-0.010722258,1.9181902,0.009549097,11.489025,0.45185843,5.6730556,0.046435285,0.034914438,7.678566,0.15678144,-0.027016152,-1.6764239,2.0731266,9.427591,-0.29072636,3.2488923,-1.2154092,-0.37370542
t37,4.5109153,1.07396,0.18599467,-0.01680044,7.271273,8.660886,-0.157622,0.72440934,10.028766,0.32079768,0.0120686,-0.06110569,-0.14460354,-0.013881279,-1.2301043,7.9893827,3.7662065,4.0863314,0.7858381,-1.3366498,-0.51601547
t38,5.6635833,0.2707647,-0.046238355,2.5831418,10.200054,8.526954,-0.0155063765,2.069095,10.82157,0.9407362,0.37141517,0.81331396,-0.6292088,-0.02483034,-1.8507491,6.9125743,6.257897,1.840341,2.950537,-1.6944305,-0.6900907
t39,2.8773525,0.43239594,-0.24606737,-0.010281756,5.8122096,0.7321144,3.6891973,2.490217,4.1200666,0.08211539,2.9608421,3.3754873,0.9425361,-0.028673844,-0.3179547,6.1081934,6.2127213,-0.2781698,-0.0032235663,-0.4781281,-0.43000558
t40,12.695961,0.01857121,-0.23674907,-0.1450693,0.13836221,2.029481,9.682928,-0.055251293,0.3972834,0.041307665,0.023536539,1.1953679,6.63745,-0.0054348293,-0.73861885,5.199956,6.429212,-0.06385041,-0.4204482,-0.2548838,-0.038583666
t41,2.3703594,0.016269665,-0.0613687,0.4856337,1.7649231,0.0026765058,3.9602647,0.28312743,2.5323186,0.027132403,0.6993613,2.7179432,-0.123056635,-0.011986421,-0.5296969,1.4121658,3.55339,-0.11361807,1.5743724,-0.54145354,-0.15528125
t42,2.602349,0.0038937586,-0.0706261,0.83290094,2.280184,0.23920493,4.249235,0.6220649,2.951258,0.028368795,0.76566935,3.1176026,-0.20328562,-0.013784635,-0.6470503,1.4851769,4.181219,-0.12853369,1.9977158,-0.63371277,-0.20829271
t43,-0.6011439,0.033213086,-0.12984477,5.8337607,0.0053519313,0.21124235,-0.59400415,8.286188,0.025849331,0.12878968,12.8892975,-0.041708823,-0.39059734,-0.0045854235,-1.2257463,-0.13207778,-0.026681859,-0.29394132,16.896654,10.527296,1.8302525
t44,-0.45722768,0.04053851,-0.15173134,9.169672,2.0198927,0.081186034,-0.37270918,8.822873,0.009336408,0.1015722,12.668661,1.1015484,-0.9961699,-0.015489993,-1.8144641,-0.201114,2.7397175,-0.4498091,17.372366,6.5428367,-0.07489518
t45,2.1104798,0.054548353,5.423643,2.9196296,10.182779,6.6804123,-0.10614703,-0.009648211,6.955247,0.04165515,0.007128047,-0.029903198,-0.3270498,-0.010789506,-1.5957276,4.8627763,3.388868,1.336733,2.0217204,-1.0808827,-0.56345046
t46,2.0689983,0.05319929,5.546715,2.6605434,10.027253,6.7433076,-0.113884464,-0.013577303,6.8778615,0.044242848,0.007836703,-0.035659157,-0.27865806,-0.00979942,-1.577716,4.963433,3.1496558,1.5374706,1.8435082,-1.0564262,-0.54662466
t47,7.3056946,0.016558846,-0.33569163,-0.14646469,0.0015918341,0.017545115,-0.046685375,1.5833925,0.017831339,0.07643825,5.422378,-0.103342235,9.38189,-0.0055347905,9.018071,12.973476,3.1619103,0.20506392,-0.5766037,10.249663,1.7183597
t48,-0.10673516,0.0059001436,-0.002704794,4.1590357,4.9903946,1.1488401,2.3241858,1.4230664,0.87144905,0.05001666,0.17459457,1.6733215,-0.29957944,-0.0055461153,1.8561567,-0.098924235,1.8224479,-0.19742462,2.6338603,-0.1094997,-0.25812638
t49,3.1140726,0.9263341,-0.32625282,-0.063890815,4.4742336,0.022160063,2.4962893,1.5311131,2.5436003,0.07764248,3.1845453,1.8619734,3.7762353,-0.02008562,2.321383,7.564279,3.7150252,-0.15296562,-0.34663594,1.3569466,-0.1715537
t50,8.47667,0.26713884,-0.14456128,-0.009430863,2.132011,0.004710082,11.814213,0.32952932,5.729067,0.052209076,0.001347401,8.006433,0.2285667,-0.026860885,-1.7156403,2.0169578,9.706136,-0.2996295,3.1860442,-1.2168874,-0.37741086
t51,9.802338,0.08066478,-0.16407314,-0.060756072,0.019307306,0.61632955,10.752796,-0.017810144,3.9651103,0.045201268,0.010967147,5.529573,2.509239,-0.018039912,-1.2942206,3.0207326,8.2192745,-0.2000477,0.6335907,-0.84487283,-0.20338707
t52,-0.5288012,0.039010506,-0.16323584,8.927827,1.6744816,0.13346991,-0.46286595,9.188807,0.014172723,0.110867634,13.39408,0.30403513,-0.90490854,-0.013386634,-1.7433372,-0.20814581,1.878015,-0.4345896,18.12218,8.097001,0.05253108
t53,-0.2212994,0.98222065,-0.033423133,0.9935909,3.433518,0.7414216,2.2672167,0.91189504,0.009078394,0.065517545,0.007907706,-0.03193139,1.2003759,1.2390879,5.2610574,-0.028957844,0.1424291,-0.10696814,1.0440896,1.6565892,0.010765629
t54,-0.58041096,0.047255065,-0.1243041,6.2708163,0.095450744,0.22433873,-0.5640788,8.515466,0.025212884,0.12771355,13.3464365,-0.036981467,-0.4238293,-0.0055028116,-1.3560413,-0.14309348,-0.026894206,-0.3098492,17.61663,10.577481,1.7121497
t55,-0.35225204,0.3329349,-0.01763626,1.091145,5.30941,0.032210167,5.0311646,1.665029,0.0033083765,0.11536323,0.009887268,-0.034480184,1.371871,-0.0035678474,7.396749,-0.05173248,1.07424,-0.15246513,1.3427052,0.6327504,-0.1484913
t56,2.6372726,6.10861,-0.27592972,-0.006839922,0.3008213,0.14434141,2.8954718,4.5969167,0.016261958,0.03900239,0.00064437045,-0.051115237,2.0925028,-0.002861269,3.1735938,-0.019341571,5.777128,-0.102768965,0.71675265,3.9764154,4.0104136
t57,-0.6184225,0.041661933,-0.08817531,4.4640527,0.010349194,0.25086266,-0.6267473,7.5337844,0.028717244,0.13750198,12.3844185,-0.060682613,-0.1661766,-0.002641537,-1.008084,-0.08122737,-0.05989943,-0.2186864,16.173477,11.325732,2.0825596
t58,3.4494667,0.41142824,-0.3522402,-0.07127582,4.257204,0.046506062,1.3523002,1.6609085,2.2701526,0.06705524,3.9944432,1.0033159,4.5881596,-0.020029608,3.413776,8.487117,3.1932385,-0.13729429,-0.39451188,2.9789588,-0.161362
t59,-0.58418673,0.04277261,-0.14777069,7.4214764,0.58839977,0.16776703,-0.52383935,8.793457,0.020785213,0.121996604,13.395504,-0.021055872,-0.61465096,-0.007950049,-1.4902647,-0.17467104,0.06525007,-0.34982324,17.796202,9.7353525,1.1773239
t60,5.7722654,7.307504,-0.27759585,-0.08701313,0.41163182,0.14318933,6.093439,10.036823,0.045580946,0.121642515,0.024184287,-0.17857987,4.77746,-0.0078893,5.0947275,-0.03953258,12.193204,-0.2610383,-0.20461541,9.553998,8.53927
t61,-0.047935706,1.1573136,-0.051639486,-0.1120767,0.035375927,5.463361,6.542899,7.2317333,0.014110627,0.27419463,0.9484617,-0.1363087,1.5118446,-0.016559603,12.287432,12.546002,5.7665563,3.9763732,-0.014955728,10.332646,9.779162
t62,11.396007,0.009214318,-0.19134605,-0.100240886,0.07720877,1.2935983,10.463166,-0.03697129,2.4315388,0.042737234,0.018201968,3.7652895,4.4750996,-0.011809596,-1.0458119,4.123526,7.528198,-0.13418137,-0.16638443,-0.57756805,-0.10631725
t63,4.029835,9.301112,-0.55383986,-0.013516052,1.9147499,0.049362358,8.226157,11.102432,0.014622522,0.10387647,0.01451233,-0.09444269,2.6715837,-0.0133630205,1.3249724,-0.16673169,13.2901535,-0.28952858,1.0641024,6.6312795,5.4825826
t64,1.2808946,0.10537853,7.903077,-0.02589054,7.748135,8.835339,-0.19150384,-0.0005072161,5.9726796,0.07868324,0.014111635,-0.10829781,1.6122241,-0.0025362675,-1.0822129,5.7198153,0.9797053,3.5849085,0.14982513,-0.7661789,-0.4107266
t65,1.3393017,0.10101514,7.657608,-0.015291636,8.116293,8.7841425,-0.16365163,0.06340157,6.1131296,0.07504442,0.01404812,-0.099791914,1.2018695,-0.0037578226,-1.1583722,5.526385,1.2768601,3.2389815,0.38638368,-0.8127493,-0.43553922
t66,11.489677,0.26137564,-0.20708129,-0.07366942,0.03157021,0.9447966,12.340378,-0.024655849,4.397385,0.049147874,0.01217814,6.263421,3.15568,-0.021184405,-1.4190488,3.4805439,9.317721,-0.22206141,0.7619463,-1.0204643,-0.25824142
t67,9.661085,0.21803224,-0.15955536,-0.05014176,0.097789705,0.41762555,11.471744,-0.01746107,4.6638675,0.04704097,0.010542818,6.4372854,2.0779228,-0.020162562,-1.4060551,2.8675206,8.849459,-0.23067178,1.0942405,-0.9717287,-0.22642016
t68,-0.68564636,0.03158612,-0.03428185,2.3217695,0.01452863,0.3806319,-0.6478836,6.200719,0.038656842,0.18918383,12.976461,-0.11289718,1.623959,0.22560063,-0.5555049,-0.0075133643,-0.09623403,-0.1194147,16.769983,13.1029005,2.9239
t69,1.7827172,0.14193238,9.5210085,-0.10505999,4.577094,10.500173,-0.3707161,-0.0011391715,4.570076,0.113182865,0.018275585,-0.1801027,4.098786,0.9959507,-0.6773736,7.6256194,-0.0033377833,5.9928346,-0.18986231,-0.4854749,-0.2659106
t70,1.3920525,0.10196236,7.5528846,-0.009008441,8.328449,8.7206,-0.1581639,0.13337672,6.189317,0.07243754,0.01327804,-0.09504371,1.0069386,-0.004268254,-1.1955261,5.445637,1.4017259,3.0327883,0.47923937,-0.82365537,-0.44726312
t71,-0.64293426,0.031149536,-0.06318822,3.1018984,0.015675612,0.33886254,-0.65533656,6.6341524,0.035940666,0.17437218,12.833015,-0.09469464,0.9196772,-0.0011282049,-0.68653524,-0.034012306,-0.08059442,-0.16940357,16.506433,12.508283,2.5676706
t72,-0.59201854,0.048930917,-0.10984899,4.680797,0.012012332,0.2392327,-0.6205954,7.6807847,0.028233526,0.13195741,12.645599,-0.059013523,-0.17971069,-0.0026395796,-1.0720273,-0.0865296,-0.05418876,-0.239912,16.331766,11.1547365,2.0083942
t73,-0.74960876,0.033740107,-0.036524475,2.8634226,0.023077784,0.40799254,-0.74304765,7.15269,0.041788477,0.20353296,14.289217,-0.11937599,1.3947169,-0.00020165264,-0.66142863,-0.028241867,-0.09974622,-0.1615093,18.153727,14.061151,2.9985852
t74,-0.6424885,0.05545125,-0.09397683,5.592484,0.010394164,0.25213543,-0.6677229,8.521502,0.028537337,0.13976532,13.79527,-0.057404704,-0.29654074,-0.0032509211,-1.2687985,-0.11311469,-0.053668864,-0.26940617,17.85543,11.859896,2.1786754
t75,4.2871475,8.6165695,-0.4624689,-0.04120756,1.3862672,0.123730004,7.412268,10.521794,0.02409795,0.10655924,0.017755726,-0.121587984,3.6443384,-0.010856469,2.8530047,-0.11604272,12.440231,-0.27498588,-0.0097703375,8.059373,6.831533
t76,4.7990317,8.075195,-0.39161026,-0.064191215,0.8698973,0.14569277,7.024322,10.390315,0.032983057,0.10999436,0.021628521,-0.14210887,4.277808,-0.009066871,3.7631063,-0.06895845,12.281195,-0.26722702,-0.11373058,9.037381,7.681935
t77,6.899661,0.00014832865,-0.31040424,-0.14520358,0.0018227673,0.27274394,0.054232396,1.3022987,0.01955224,0.08808154,4.8533406,-0.10190542,9.03594,-0.0035672137,8.716685,12.601796,3.0925004,0.2341939,-0.5728482,10.030155,2.006632
t78,4.873316,0.7646756,-0.37976167,-0.10370653,1.4138713,0.005320408,0.8636876,1.4411021,0.0024547821,0.075013705,4.38078,-0.033309083,6.410572,-0.009731923,5.247325,9.662357,2.3176568,-0.055302296,-0.4913034,6.3772125,0.6445856
t79,10.82669,0.052368373,-0.21155486,-0.07953606,0.041550737,0.8445384,11.787318,-0.022141906,4.295723,0.04110658,0.013419655,5.6467943,3.1318989,-0.019789102,-1.3323287,3.4569194,8.809011,-0.21528861,0.33169594,-0.8908726,-0.1996874
t80,8.257393,1.0629468,1.0145311,-0.18357293,0.09180472,15.343003,-0.41506058,-0.025179084,7.9154744,0.071661025,0.025552303,-0.24861437,5.872425,-0.0061603375,-0.24248467,14.818604,3.5365145,10.040507,-0.5146381,-0.96663475,-0.3165011
t81,7.5186615,1.2294015,-0.052609388,-0.122170575,3.2613072,12.686145,-0.3201747,-0.0009780972,10.438623,0.006100711,0.020790702,-0.15962519,2.734581,-0.011854827,-0.8576496,13.010241,4.05436,7.835564,-0.25864613,-1.4151407,-0.43981203
t82,-0.05064971,1.037096,-0.027300859,-0.11301282,0.03776379,5.4256477,6.182242,6.7519403,0.017451745,0.2813579,0.8927065,-0.1377022,1.6883419,-0.0144264,12.188212,12.405434,5.8614306,3.900897,-0.011097351,10.307296,9.646534
t83,-0.2672831,2.312763,-0.15431516,-0.053559456,1.1189275,4.5033994,5.9850397,6.2238903,0.0018412657,0.23410133,0.8295712,-0.04185666,-0.0057236007,-0.01896427,8.232225,9.393019,4.2550874,2.9994705,-0.025060078,7.1746182,7.2306275
t84,2.7857301,0.13036828,10.272519,-0.1772937,1.3267102,13.394214,-0.4499737,-0.008477938,2.884856,0.16534741,0.021893218,-0.27502787,6.628539,1.9937985,-0.13078062,10.167175,-0.012703077,8.576693,-0.37812397,-0.151978,-0.10832997
t85,-0.70377123,0.040669564,-0.03259229,2.8438098,0.024322916,0.41192824,-0.7518262,7.0291295,0.04042573,0.19374755,14.179738,-0.11389084,1.4803455,0.03306351,-0.68966377,-0.023629688,-0.09896015,-0.1597018,17.874258,13.909629,3.1866205
t86,-0.5962408,0.042856034,-0.1237124,6.7588973,0.07789103,0.20404637,-0.59634995,8.885034,0.024303129,0.13022143,13.820867,-0.04004226,-0.47479573,-0.0057983384,-1.4562603,-0.1527247,-0.020277,-0.32436916,18.037462,10.768503,1.6772116
t87,4.5741544,9.232517,-0.50238043,-0.03979026,1.6939442,0.11387794,8.012477,10.998025,0.023477033,0.10645658,0.019522808,-0.119505525,3.8227365,-0.010480194,2.6256185,-0.13236791,13.349459,-0.29656237,0.044898957,7.7530866,6.751138
t88,-0.62776726,0.05544408,-0.09269131,5.6748385,0.011320338,0.24549213,-0.6600548,8.511614,0.028290825,0.13919294,13.905093,-0.057441276,-0.29405695,-0.0032091856,-1.3152541,-0.11539132,-0.05023671,-0.27115005,17.98224,11.770844,2.1090736
t89,4.6813927,5.014655,-0.067397505,-0.06198289,0.01869291,0.08182313,1.5624181,4.0958805,0.047271293,0.066865094,0.26975882,-0.12251738,4.058929,-0.00039180813,7.788496,2.6190586,5.792499,-0.08737195,0.49046192,7.987814,7.9659452
t90,-0.98297125,4.920986,-0.47018513,0.23085853,0.36812022,0.49503604,-0.58683985,-0.12780371,0.058101363,0.0950295,8.742814,-0.08884467,-0.16376926,-0.004456597,20.106638,-0.08114792,7.9858756,-0.09948754,-0.0734059,4.16553,6.1578083
t91,-0.04949279,1.2686981,-0.047042906,-0.108952664,0.035756823,5.589865,6.656863,7.3030214,0.014596225,0.28029916,0.86459273,-0.13621312,1.3910625,-0.017723488,12.362029,12.572436,5.744451,3.9903293,-0.012303734,10.436698,9.93679
t92,14.173298,0.00425767,-0.26889843,-0.15117927,0.13291812,2.0600822,11.339943,-0.05250885,1.6115967,0.043219622,0.024190022,2.661244,6.714993,-0.010346131,-0.99037707,5.2572584,7.8326335,-0.0903556,-0.3463662,-0.51629734,-0.116368994
t93,15.496543,0.023214249,-0.2826564,-0.17975008,0.1796704,2.8290765,10.950898,-0.06760741,0.00080504245,0.044790853,0.030476088,0.5409435,8.445198,-0.005057154,-0.74405384,6.0030417,7.185328,-0.04237414,-0.56383073,-0.19540516,-0.061894856
t94,13.277015,0.004862889,-0.24810499,-0.12376808,0.1021122,1.7541838,11.616904,-0.04590474,2.3386555,0.04486224,0.020350149,3.473827,5.657114,-0.013134187,-1.0864314,4.7206125,8.157293,-0.13402085,-0.2241946,-0.63032126,-0.14863871
t95,13.055808,0.005381494,-0.2385546,-0.1165175,0.092959516,1.653265,11.703185,-0.043654263,2.6496751,0.043848857,0.019416986,3.8845105,5.3078303,-0.01421163,-1.1390507,4.5723643,8.312883,-0.14877984,-0.17464928,-0.6894624,-0.16514984
t96,15.848742,0.024831539,-0.28699854,-0.18542877,0.1867613,2.8752782,11.1519785,-0.0662436,0.0006825976,0.04391355,0.029631121,0.43935707,8.636601,-0.0048234453,-0.7685663,6.24322,7.3594623,-0.04356296,-0.5664996,-0.23661947,-0.055754613
t97,7.669705,1.3215415,-0.094285384,-0.11037247,4.002507,12.455833,-0.28663063,0.30631515,11.193484,0.1205704,0.019403793,-0.14369266,2.1216865,-0.013628222,-1.0025994,12.982903,4.449919,7.5834823,-0.19093402,-1.5409434,-0.4759687
t98,7.2558174,7.248545,-0.20577174,-0.12335147,0.0026448767,0.19749677,6.1030445,10.708206,0.05950289,0.13362832,0.02685313,-0.22185688,5.936798,-0.008750234,6.590692,0.05508662,13.089087,-0.30026332,-0.2901887,11.003638,10.230187
t99,3.1874828,5.996325,-0.19272959,-0.02154673,0.0007259986,0.011904268,2.0836728,4.1827836,0.026465306,0.048316326,0.00072940777,-0.075271614,2.682943,-0.0019958697,4.8935547,0.64647263,5.677582,-0.09084939,0.42027277,5.234542,5.500529
t100,6.667648,7.821675,-0.22406329,-0.11026306,0.048518576,0.18477952,6.3023,10.612573,0.056770016,0.12962417,0.026573086,-0.20861526,6.159179,-0.005406988,6.1626554,0.37427685,13.534491,-0.30254444,-0.2780939,11.345926,10.273954
t101,-0.76686203,0.047501534,-0.051314384,3.0325108,0.015582613,0.46235982,-0.7430691,7.49799,0.043894347,0.2057012,14.807979,-0.113558784,1.2003099,-0.0020598355,-0.6689995,-0.050867215,-0.10283667,-0.20020878,18.823593,14.560618,3.1566017
t102,6.7230034,0.7078686,3.0440657,-0.18494269,0.06518915,14.520167,-0.39792252,-0.045615427,6.3171687,0.086934395,0.024529638,-0.24123275,6.151534,-0.0018552089,-0.013989221,13.692406,2.312238,9.600624,-0.5915729,-0.5906616,-0.13844359
t103,8.576492,1.0960288,0.6612773,-0.18559031,0.000742779,15.769562,-0.42431986,-0.020486217,8.350309,0.068832524,0.02520698,-0.25376877,5.75148,-0.0059265606,-0.29838106,15.094246,3.8305643,10.264184,-0.48052406,-1.0398504,-0.32580867
t104,2.604554,0.038673896,9.982193,-0.15058497,1.390799,12.222746,-0.63879555,-0.058490984,2.2793999,0.169421,0.021904178,-0.28386483,5.968649,3.0563762,-0.64710766,10.523924,-0.002364828,9.204994,-0.22882125,-0.0020179492,-0.1371811
