"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133"
"t24",6.78418964061745,8.68729453679543,4.55351348735414,12.020473425091,4.78530380776769,10.3361182563918,12.8225325198919,3.37457860866001,5.81004142133489,12.8225325198919,12.8225325198919,12.496354138726,7.12235216438767,11.5527312624983,11.2367163874834,6.79491780914049,7.42829074681726,7.94867782573375,8.59408230717726,11.7230443467345,11.778401255934,6.90782412810005,2.29255210749481,0,12.500973752297,12.8225325198919,12.8225325198919,7.94867782573375,7.94867782573375,7.88608480936037,12.1252861837708,12.8225325198919,12.273150664682,7.13526873718247,11.8230834063009,6.6618862404186,6.6618862404186,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.5625987767937,12.8225325198919,12.8225325198919,12.2610835307781,12.8225325198919,12.8225325198919,12.8225325198919,12.418929410697,12.8225325198919,12.8225325198919,12.8225325198919,12.095897499344,12.3806964443637,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.0772622248142,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,8.59408230717726,12.8225325198919,7.94867782573375,12.8225325198919,12.3074461177188,12.8225325198919,7.94867782573375,12.8225325198919,12.8225325198919,7.94867782573375,12.4659849010848,7.94867782573375,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,7.94867782573375,7.94867782573375,7.94867782573375,7.94867782573375,12.8225325198919,12.8225325198919,8.59408230717726,8.59408230717726,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,7.94867782573375,7.94867782573375,12.7660270346686,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.7147700341316,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,7.94867782573375,7.94867782573375,12.8225325198919,12.8225325198919
"t25",7.63085347536961,5.91091796295672,8.63075817349269,6.97710050214718,9.33759973433097,7.55974168255306,10.0461559460532,9.19265129958784,9.71693286645466,5.67323496247167,10.0461559460532,9.71997756488725,11.0292436095074,4.12909311041021,8.46033981364472,10.7018092542603,11.335182191937,12.500973752297,12.500973752297,4.57374678931429,9.00202468209527,11.4601200546633,12.500973752297,12.500973752297,0,5.67323496247167,3.08905101083623,12.500973752297,12.500973752297,11.7929762544802,4.7016480316827,10.0461559460532,9.49677409084329,11.6875646637458,4.39944525421284,12.500973752297,12.500973752297,6.45288950317677,6.45288950317677,5.39889436780382,3.08905101083623,3.08905101083623,5.13896062470567,5.39889436780382,10.0461559460532,9.48470695693941,5.39889436780382,10.0461559460532,5.39889436780382,9.64255283685829,10.0461559460532,10.0461559460532,5.39889436780382,9.31952092550526,5.23139888694344,5.39889436780382,5.39889436780382,5.39889436780382,5.39889436780382,9.30088565097548,5.39889436780382,5.39889436780382,5.39889436780382,3.08905101083623,5.39889436780382,12.500973752297,10.0461559460532,12.500973752297,10.0461559460532,9.53106954388012,10.0461559460532,12.500973752297,10.0461559460532,10.0461559460532,12.500973752297,5.04234674899669,12.500973752297,1.96113937483548,1.96113937483548,5.39889436780382,5.39889436780382,10.0461559460532,12.500973752297,12.500973752297,12.500973752297,12.500973752297,5.39889436780382,5.39889436780382,12.500973752297,12.500973752297,5.39889436780382,5.39889436780382,10.0461559460532,10.0461559460532,12.500973752297,12.500973752297,9.98965046082994,10.0461559460532,5.39889436780382,10.0461559460532,5.67323496247167,5.67323496247167,10.0461559460532,10.0461559460532,10.0461559460532,10.0461559460532,10.0461559460532,10.0461559460532,9.93839346029291,5.39889436780382,5.39889436780382,5.67323496247167,5.67323496247167,5.39889436780382,5.39889436780382,3.08905101083623,3.08905101083623,5.39889436780382,5.39889436780382,10.0461559460532,10.0461559460532,3.08905101083623,3.08905101083623,5.39889436780382,5.39889436780382,10.0461559460532,10.0461559460532,5.39889436780382,5.39889436780382,12.500973752297,12.500973752297,5.67323496247167,5.67323496247167
"t26",7.95241224296448,6.23247673055158,8.95231694108756,7.29865926974205,9.65915850192584,7.88130045014793,10.3677147136481,9.5142100671827,10.0384916340495,5.98217192672432,10.3677147136481,10.0415363324821,11.3508023771023,4.72499247267292,8.78189858123959,11.0233680218551,11.6567409595319,12.8225325198919,12.8225325198919,1.98804384220192,9.32358344969013,11.7816788222582,12.8225325198919,12.8225325198919,5.67323496247167,0,5.99479373006653,12.8225325198919,12.8225325198919,12.114535022075,5.29754739394541,10.3677147136481,9.81833285843816,12.0091234313406,4.99534461647555,12.8225325198919,12.8225325198919,6.77444827077163,6.77444827077163,5.99479373006653,5.99479373006653,5.99479373006653,5.73485998696838,5.99479373006653,10.3677147136481,9.80626572453428,5.99479373006653,10.3677147136481,5.99479373006653,9.96411160445316,10.3677147136481,10.3677147136481,5.99479373006653,9.64107969310012,1.76935162872522,5.99479373006653,5.99479373006653,5.99479373006653,5.99479373006653,9.62244441857035,5.99479373006653,5.99479373006653,5.99479373006653,5.99479373006653,5.99479373006653,12.8225325198919,10.3677147136481,12.8225325198919,10.3677147136481,9.85262831147499,10.3677147136481,12.8225325198919,10.3677147136481,10.3677147136481,12.8225325198919,5.6382461112594,12.8225325198919,5.99479373006653,5.99479373006653,5.99479373006653,5.99479373006653,10.3677147136481,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,5.99479373006653,5.99479373006653,12.8225325198919,12.8225325198919,5.99479373006653,5.99479373006653,10.3677147136481,10.3677147136481,12.8225325198919,12.8225325198919,10.3112092284248,10.3677147136481,5.99479373006653,10.3677147136481,3.0875320153593,3.0875320153593,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.2599522278878,5.99479373006653,5.99479373006653,3.0875320153593,3.0875320153593,5.99479373006653,5.99479373006653,5.99479373006653,5.99479373006653,5.99479373006653,5.99479373006653,10.3677147136481,10.3677147136481,5.99479373006653,5.99479373006653,5.99479373006653,5.99479373006653,10.3677147136481,10.3677147136481,5.99479373006653,5.99479373006653,12.8225325198919,12.8225325198919,2.21118770425344,2.21118770425344
"t27",7.95241224296448,6.23247673055158,8.95231694108756,7.29865926974205,9.65915850192584,7.88130045014793,10.3677147136481,9.5142100671827,10.0384916340495,5.99479373006653,10.3677147136481,10.0415363324821,11.3508023771023,4.45065187800507,8.78189858123959,11.0233680218551,11.6567409595319,12.8225325198919,12.8225325198919,4.89530555690915,9.32358344969013,11.7816788222582,12.8225325198919,12.8225325198919,3.08905101083623,5.99479373006653,0,12.8225325198919,12.8225325198919,12.114535022075,5.02320679927757,10.3677147136481,9.81833285843816,12.0091234313406,4.72100402180771,12.8225325198919,12.8225325198919,6.77444827077163,6.77444827077163,5.72045313539869,3.02131008889704,3.02131008889704,5.46051939230053,5.72045313539869,10.3677147136481,9.80626572453428,5.72045313539869,10.3677147136481,5.72045313539869,9.96411160445316,10.3677147136481,10.3677147136481,5.72045313539869,9.64107969310012,5.55295765453831,5.72045313539869,5.72045313539869,5.72045313539869,5.72045313539869,9.62244441857035,5.72045313539869,5.72045313539869,5.72045313539869,2.16940996796927,5.72045313539869,12.8225325198919,10.3677147136481,12.8225325198919,10.3677147136481,9.85262831147499,10.3677147136481,12.8225325198919,10.3677147136481,10.3677147136481,12.8225325198919,5.36390551659155,12.8225325198919,3.4106097784311,3.4106097784311,5.72045313539869,5.72045313539869,10.3677147136481,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,5.72045313539869,5.72045313539869,12.8225325198919,12.8225325198919,5.72045313539869,5.72045313539869,10.3677147136481,10.3677147136481,12.8225325198919,12.8225325198919,10.3112092284248,10.3677147136481,5.72045313539869,10.3677147136481,5.99479373006653,5.99479373006653,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.2599522278878,5.72045313539869,5.72045313539869,5.99479373006653,5.99479373006653,5.72045313539869,5.72045313539869,2.16940996796927,2.16940996796927,5.72045313539869,5.72045313539869,10.3677147136481,10.3677147136481,2.16940996796927,2.16940996796927,5.72045313539869,5.72045313539869,10.3677147136481,10.3677147136481,5.72045313539869,5.72045313539869,12.8225325198919,12.8225325198919,5.99479373006653,5.99479373006653
"t28",6.78418964061745,8.68729453679543,4.55351348735414,12.020473425091,4.53409250126465,10.3361182563918,12.8225325198919,4.64035537302455,5.81004142133489,12.8225325198919,12.8225325198919,12.496354138726,7.12235216438767,11.5527312624983,11.2367163874834,6.79491780914049,7.42829074681726,2.98391666308503,8.59408230717726,11.7230443467345,11.778401255934,1.33189046882972,7.94867782573375,7.94867782573375,12.500973752297,12.8225325198919,12.8225325198919,0,2.16834952468364,7.88608480936037,12.1252861837708,12.8225325198919,12.273150664682,3.70236321315501,11.8230834063009,7.94867782573375,7.94867782573375,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.5625987767937,12.8225325198919,12.8225325198919,12.2610835307781,12.8225325198919,12.8225325198919,12.8225325198919,12.418929410697,12.8225325198919,12.8225325198919,12.8225325198919,12.095897499344,12.3806964443637,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.0772622248142,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,8.59408230717726,12.8225325198919,4.51577230170628,12.8225325198919,12.3074461177188,12.8225325198919,2.73277718381301,12.8225325198919,12.8225325198919,4.51577230170628,12.4659849010848,2.73277718381301,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,2.73277718381301,2.73277718381301,2.73277718381301,2.73277718381301,12.8225325198919,12.8225325198919,8.59408230717726,8.59408230717726,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,4.51577230170628,4.51577230170628,12.7660270346686,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.7147700341316,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,4.51577230170628,4.51577230170628,12.8225325198919,12.8225325198919
"t29",6.78418964061745,8.68729453679543,4.55351348735414,12.020473425091,4.53409250126465,10.3361182563918,12.8225325198919,4.64035537302455,5.81004142133489,12.8225325198919,12.8225325198919,12.496354138726,7.12235216438767,11.5527312624983,11.2367163874834,6.79491780914049,7.42829074681726,2.98391666308503,8.59408230717726,11.7230443467345,11.778401255934,1.33189046882972,7.94867782573375,7.94867782573375,12.500973752297,12.8225325198919,12.8225325198919,2.16834952468364,0,7.88608480936037,12.1252861837708,12.8225325198919,12.273150664682,3.70236321315501,11.8230834063009,7.94867782573375,7.94867782573375,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.5625987767937,12.8225325198919,12.8225325198919,12.2610835307781,12.8225325198919,12.8225325198919,12.8225325198919,12.418929410697,12.8225325198919,12.8225325198919,12.8225325198919,12.095897499344,12.3806964443637,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.0772622248142,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,8.59408230717726,12.8225325198919,4.51577230170628,12.8225325198919,12.3074461177188,12.8225325198919,2.73277718381301,12.8225325198919,12.8225325198919,4.51577230170628,12.4659849010848,2.73277718381301,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,2.73277718381301,2.73277718381301,2.73277718381301,2.73277718381301,12.8225325198919,12.8225325198919,8.59408230717726,8.59408230717726,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,4.51577230170628,4.51577230170628,12.7660270346686,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.7147700341316,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,4.51577230170628,4.51577230170628,12.8225325198919,12.8225325198919
"t30",6.07619214280057,7.97929703897855,4.01586923055603,11.3124759272741,4.72271079139431,9.6281207585749,12.114535022075,4.57776235665118,2.72862143109119,12.114535022075,12.114535022075,11.7883566409091,2.35330069061063,10.8447337646814,10.5287188896666,1.37189807431957,1.98660316552875,7.88608480936037,2.13205569694838,11.0150468489176,11.0704037581171,6.84523111172668,7.88608480936037,7.88608480936037,11.7929762544802,12.114535022075,12.114535022075,7.88608480936037,7.88608480936037,0,11.4172886859539,12.114535022075,11.5651531668651,7.0726757208091,11.115085908484,7.88608480936038,7.88608480936038,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,11.8546012789769,12.114535022075,12.114535022075,11.5530860329612,12.114535022075,12.114535022075,12.114535022075,11.7109319128801,12.114535022075,12.114535022075,12.114535022075,11.3879000015271,11.6726989465468,12.114535022075,12.114535022075,12.114535022075,12.114535022075,11.3692647269973,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,1.38902797520823,12.114535022075,7.88608480936038,12.114535022075,11.599448619902,12.114535022075,7.88608480936037,12.114535022075,12.114535022075,7.88608480936038,11.7579874032679,7.88608480936037,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,7.88608480936037,7.88608480936037,7.88608480936037,7.88608480936037,12.114535022075,12.114535022075,1.38902797520823,1.38902797520823,12.114535022075,12.114535022075,12.114535022075,12.114535022075,7.88608480936038,7.88608480936038,12.0580295368518,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.0067725363147,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,12.114535022075,7.88608480936038,7.88608480936038,12.114535022075,12.114535022075
"t31",7.25516590684336,5.53523039443046,8.25507060496644,6.60141293362093,8.96191216580472,7.18405411402681,9.67046837752693,8.81696373106158,9.34124529792841,5.29754739394541,9.67046837752693,9.344289996361,10.6535560409812,2.38586754885849,8.08465224511847,10.326121685734,10.9594946234108,12.1252861837708,12.1252861837708,4.19805922078803,8.62633711356901,11.0844324861371,12.1252861837708,12.1252861837708,4.7016480316827,5.29754739394541,5.02320679927757,12.1252861837708,12.1252861837708,11.4172886859539,0,9.67046837752693,9.12108652231704,11.3118770952195,2.03189821669383,12.1252861837708,12.1252861837708,6.07720193465051,6.07720193465051,3.03134733028481,5.02320679927757,5.02320679927757,2.77141358718665,3.03134733028481,9.67046837752693,9.10901938841316,3.03134733028481,9.67046837752693,3.03134733028481,9.26686526833203,9.67046837752693,9.67046837752693,3.03134733028481,8.943833356979,4.85571131841719,1.38778235333777,1.38778235333777,3.03134733028481,3.03134733028481,8.92519808244923,3.03134733028481,3.03134733028481,3.03134733028481,5.02320679927757,4.35498236623749,12.1252861837708,9.67046837752693,12.1252861837708,9.67046837752693,9.15538197535387,9.67046837752693,12.1252861837708,9.67046837752693,9.67046837752693,12.1252861837708,2.67479971147768,12.1252861837708,5.02320679927757,5.02320679927757,3.03134733028481,3.03134733028481,9.67046837752693,12.1252861837708,12.1252861837708,12.1252861837708,12.1252861837708,4.35498236623749,4.35498236623749,12.1252861837708,12.1252861837708,3.03134733028481,3.03134733028481,9.67046837752693,9.67046837752693,12.1252861837708,12.1252861837708,9.61396289230368,9.67046837752693,3.03134733028481,9.67046837752693,5.29754739394541,5.29754739394541,9.67046837752693,9.67046837752693,9.67046837752693,9.67046837752693,9.67046837752693,9.67046837752693,9.56270589176665,4.35498236623749,4.35498236623749,5.29754739394541,5.29754739394541,3.03134733028481,3.03134733028481,5.02320679927757,5.02320679927757,4.35498236623749,4.35498236623749,9.67046837752693,9.67046837752693,5.02320679927757,5.02320679927757,4.35498236623749,4.35498236623749,9.67046837752693,9.67046837752693,3.03134733028481,3.03134733028481,12.1252861837708,12.1252861837708,5.29754739394541,5.29754739394541
"t32",7.95241224296448,4.40049095571805,8.95231694108756,9.56565561884716,9.65915850192584,5.28873275491376,7.77514701841388,9.5142100671827,10.0384916340495,10.3677147136481,7.77514701841388,7.44896863724795,11.3508023771023,9.09791345625443,5.14467462699884,11.0233680218551,11.6567409595319,12.8225325198919,12.8225325198919,9.26822654049067,5.83410014017813,11.7816788222582,12.8225325198919,12.8225325198919,10.0461559460532,10.3677147136481,10.3677147136481,12.8225325198919,12.8225325198919,12.114535022075,9.67046837752693,0,1.50683465634786,12.0091234313406,9.36826560005707,12.8225325198919,12.8225325198919,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.1077809705499,10.3677147136481,6.73049075940731,6.16904177029353,10.367714713648,6.73049075940731,10.3677147136481,7.37154390921899,6.87823140413604,6.87823140413604,10.3677147136481,7.04851199786595,9.92587863811982,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,7.02987672333618,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.367714713648,12.8225325198919,9.55872748547598,12.8225325198919,7.77514701841388,7.26006061624082,7.77514701841388,12.8225325198919,9.55872748547598,9.55872748547598,12.8225325198919,10.0111670948409,12.8225325198919,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,6.87823140413604,12.8225325198919,12.8225325198919,12.8225325198919,12.8225325198919,10.367714713648,10.367714713648,12.8225325198919,12.8225325198919,10.3677147136481,10.3677147136481,6.87823140413604,6.87823140413604,12.8225325198919,12.8225325198919,7.71864153319063,7.77514701841388,10.3677147136481,7.77514701841388,10.3677147136481,10.3677147136481,7.77514701841388,7.77514701841388,7.77514701841388,7.77514701841388,7.77514701841388,7.77514701841388,6.62272827364703,10.367714713648,10.367714713648,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,9.55872748547598,9.55872748547598,10.3677147136481,10.3677147136481,10.3677147136481,10.3677147136481,6.73049075940731,6.73049075940731,10.3677147136481,10.3677147136481,12.8225325198919,12.8225325198919,10.3677147136481,10.3677147136481
"t33",7.40303038775458,3.85110910050815,8.40293508587766,9.01627376363727,9.10977664671594,4.73935089970386,7.22576516320399,8.96482821197281,9.48910977883963,9.81833285843816,7.22576516320399,6.89958678203805,10.8014205218924,8.54853160104454,4.59529277178895,10.4739861666452,11.107359104322,12.273150664682,12.273150664682,8.71884468528078,5.28471828496823,11.2322969670483,12.273150664682,12.273150664682,9.49677409084329,9.81833285843816,9.81833285843816,12.273150664682,12.273150664682,11.5651531668651,9.12108652231704,1.50683465634786,0,11.4597415761307,8.81888374484718,12.273150664682,12.273150664682,9.81833285843816,9.81833285843816,9.81833285843815,9.81833285843816,9.81833285843816,9.55839911534,9.81833285843816,6.18110890419741,5.61965991508364,9.81833285843815,6.18110890419741,9.81833285843816,6.82216205400909,6.32884954892615,6.32884954892615,9.81833285843815,6.49913014265606,9.37649678290993,9.81833285843816,9.81833285843816,9.81833285843815,9.81833285843815,6.48049486812628,9.81833285843816,9.81833285843815,9.81833285843815,9.81833285843816,9.81833285843815,12.273150664682,9.00934563026609,12.273150664682,7.22576516320399,6.71067876103092,7.22576516320399,12.273150664682,9.00934563026609,9.00934563026609,12.273150664682,9.46178523963102,12.273150664682,9.81833285843816,9.81833285843816,9.81833285843815,9.81833285843815,6.32884954892615,12.273150664682,12.273150664682,12.273150664682,12.273150664682,9.81833285843815,9.81833285843815,12.273150664682,12.273150664682,9.81833285843815,9.81833285843815,6.32884954892615,6.32884954892615,12.273150664682,12.273150664682,7.16925967798074,7.22576516320399,9.81833285843816,7.22576516320399,9.81833285843816,9.81833285843816,7.22576516320399,7.22576516320399,7.22576516320399,7.22576516320399,7.22576516320399,7.22576516320399,6.07334641843713,9.81833285843815,9.81833285843815,9.81833285843816,9.81833285843816,9.81833285843816,9.81833285843816,9.81833285843816,9.81833285843816,9.81833285843816,9.81833285843816,9.00934563026609,9.00934563026609,9.81833285843816,9.81833285843816,9.81833285843816,9.81833285843816,6.18110890419741,6.18110890419741,9.81833285843816,9.81833285843816,12.273150664682,12.273150664682,9.81833285843816,9.81833285843816
"t34",5.97078055206617,7.87388544824416,3.74010439880287,11.2070643365397,3.72068341271337,9.5227091678405,12.0091234313406,3.82694628447328,4.99663233278361,12.0091234313406,12.0091234313406,11.6829450501747,6.3089430758364,10.739322173947,10.4233072989322,5.98150872058922,6.61488165826599,3.70236321315501,7.78067321862598,10.9096352581832,10.9649921673827,2.66150951552131,7.13526873718247,7.13526873718247,11.6875646637458,12.0091234313406,12.0091234313406,3.70236321315501,3.70236321315501,7.0726757208091,11.3118770952195,12.0091234313406,11.4597415761307,0,11.0096743177496,7.13526873718247,7.13526873718247,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,11.7491896882425,12.0091234313406,12.0091234313406,11.4476744422269,12.0091234313406,12.0091234313406,12.0091234313406,11.6055203221457,12.0091234313406,12.0091234313406,12.0091234313406,11.2824884107927,11.5672873558124,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,11.2638531362629,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,7.78067321862598,12.0091234313406,1.22865002778355,12.0091234313406,11.4940370291676,12.0091234313406,3.70236321315501,12.0091234313406,12.0091234313406,1.22865002778355,11.6525758125335,3.70236321315501,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,3.70236321315501,3.70236321315501,3.70236321315501,3.70236321315501,12.0091234313406,12.0091234313406,7.78067321862598,7.78067321862598,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,1.22865002778355,1.22865002778355,11.9526179461174,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,11.9013609455803,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,12.0091234313406,1.22865002778355,1.22865002778355,12.0091234313406,12.0091234313406
"t35",6.9529631293735,5.2330276169606,7.95286782749658,6.29921015615107,8.65970938833486,6.88185133655695,9.36826560005707,8.51476095359172,9.03904252045855,4.99534461647555,9.36826560005707,9.04208721889114,10.3513532635113,2.08366477138863,7.78244946764861,10.0239189082642,10.6572918459409,11.8230834063009,11.8230834063009,3.89585644331817,8.32413433609915,10.7822297086672,11.8230834063009,11.8230834063009,4.39944525421284,4.99534461647555,4.72100402180771,11.8230834063009,11.8230834063009,11.115085908484,2.03189821669383,9.36826560005707,8.81888374484718,11.0096743177496,0,11.8230834063009,11.8230834063009,5.77499915718065,5.77499915718065,1.41459598203474,4.72100402180771,4.72100402180771,1.15466223893659,2.60988705921215,9.36826560005707,8.8068166109433,1.03815620229433,9.36826560005707,2.60988705921215,8.96466249086218,9.36826560005707,9.36826560005707,1.03815620229433,8.64163057950914,4.55350854094733,2.72914455281495,2.72914455281495,1.03815620229433,1.03815620229433,8.62299530497937,2.60988705921215,1.26925744339094,1.26925744339094,4.72100402180771,4.05277958876763,11.8230834063009,9.36826560005707,11.8230834063009,9.36826560005707,8.85317919788401,9.36826560005707,11.8230834063009,9.36826560005707,9.36826560005707,11.8230834063009,2.25333944040501,11.8230834063009,4.72100402180771,4.72100402180771,1.03815620229433,1.03815620229433,9.36826560005707,11.8230834063009,11.8230834063009,11.8230834063009,11.8230834063009,4.05277958876763,4.05277958876763,11.8230834063009,11.8230834063009,1.26925744339094,1.26925744339094,9.36826560005707,9.36826560005707,11.8230834063009,11.8230834063009,9.31176011483382,9.36826560005707,2.60988705921215,9.36826560005707,4.99534461647555,4.99534461647555,9.36826560005707,9.36826560005707,9.36826560005707,9.36826560005707,9.36826560005707,9.36826560005707,9.26050311429679,4.05277958876763,4.05277958876763,4.99534461647555,4.99534461647555,1.41459598203474,1.41459598203474,4.72100402180771,4.72100402180771,4.05277958876763,4.05277958876763,9.36826560005707,9.36826560005707,4.72100402180771,4.72100402180771,4.05277958876763,4.05277958876763,9.36826560005707,9.36826560005707,2.60988705921215,2.60988705921215,11.8230834063009,11.8230834063009,4.99534461647555,4.99534461647555
