,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t65,0.01972622,-0.13181241,5.59225,4.002806,-0.07131492,8.529368,-0.13622132,0.06813125,-0.044045545,2.3538,-0.21860294,0.1288901,4.1694803,-0.032702636,-0.006557295,8.976928,6.4507957,1.2592844,2.7244542,-0.6363961
t66,0.55545455,3.5760078,-0.31703576,-0.026879977,-0.17792319,1.3038805,0.96519727,-0.2938188,-0.04561189,-0.5627226,1.4402356,0.34647062,-0.67843395,-1.2478262,-0.036116354,-0.22530995,0.2205545,12.835665,1.3586874,-0.79467857
t67,0.47138354,2.8574233,-0.30775157,-0.024920516,-0.16834764,0.6322378,1.1650535,-0.25088862,-0.04133546,-0.46573564,0.5804238,0.34929016,-0.65107095,-1.1257389,-0.03196145,-0.2016613,-0.037093226,11.966373,2.1132324,-0.68758845
t68,0.120372966,-0.059685994,6.058962,4.6789227,-0.095331505,8.761177,-0.121820085,-0.11667569,-0.011359507,1.6810558,-0.068610735,0.2721722,2.687461,-0.24210453,-0.0060049086,7.9423566,8.054126,2.7650497,1.8237062,-0.7446115
t69,0.25656193,0.57435745,6.6769743,5.1660976,-0.0954082,8.975446,-0.12075185,-0.2151704,-0.011235796,0.82627416,0.93016994,0.2862736,1.3902221,-0.5204717,-0.010077817,7.450233,9.41573,4.15671,0.67093515,-1.0075053
t70,0.032578435,-0.14867394,5.8100624,4.1773953,-0.077121176,8.7235565,-0.1383947,0.025710573,-0.04512897,2.2015753,-0.22417921,0.13996987,4.284004,-0.038256194,-0.005678721,9.176115,6.4993567,1.2520473,2.80826,-0.6738222
t71,0.5695922,3.040897,-0.12363587,-0.18070728,13.4376335,-0.00085585,9.174833,-0.09152346,-0.0671901,8.394469,14.29267,0.23940112,-0.30719802,-1.2752815,3.2359064,-0.18472864,5.977597,-0.24868289,-0.5035906,4.460792
t72,0.5062491,-0.031761754,-0.08638524,-0.20051232,12.616297,-0.0015093179,10.024888,-0.0056740553,-0.0042681578,10.317548,14.703787,0.13722406,-0.26997116,-1.1227324,3.3970313,-0.27122584,8.291069,-0.29880774,-0.28110206,7.915652
t73,0.52150416,2.526662,-0.11151818,-0.17252673,12.5242605,-0.0003400784,8.536214,-0.08448469,-0.076486565,7.7640085,13.002832,0.17747487,-0.2744047,-1.1310462,2.9475477,-0.20931149,5.635664,-0.25886977,-0.425308,4.505475
t74,0.008980955,6.7522373,-0.13693817,-0.020119105,-0.041613575,-0.068823904,-0.09935478,2.3591022,10.23804,5.3704886,1.3686537,0.29518667,-0.15602723,-0.26185074,-0.011395133,5.012105,5.3091006,5.8800426,1.1362432,-0.4296093
t75,0.6633224,4.5880723,-0.13185221,-0.19938044,14.786914,0.5720398,9.504133,-0.104500405,-0.07608281,8.678187,15.348144,0.20278752,-0.3357901,-1.4167734,2.8022668,-0.21176018,5.7617793,-0.19292858,-0.63515675,3.8075736
t76,0.52199197,-0.0017960446,-0.08225665,-0.20653257,13.371605,-0.009863686,10.567736,0.053114258,-0.0054859114,10.490107,15.055594,0.111477345,-0.2754231,-1.1408856,3.7864232,-0.2633651,8.615698,-0.3033024,-0.27384013,8.076998
t77,0.6088862,3.276733,-0.14032489,-0.18651174,13.994074,-0.0049549956,9.463122,-0.0940141,-0.0667838,8.5295,14.731675,0.22521734,-0.3136297,-1.3285123,3.320547,-0.18868522,6.1796083,-0.2519286,-0.50368726,4.4905167
t78,0.03512398,-0.15431346,5.8766394,4.13588,-0.07442308,8.670646,-0.13490294,-0.002848389,-0.04387729,2.225469,-0.21492438,0.13615142,4.3323417,-0.033187415,-0.005400604,9.320802,6.6283545,1.2117603,2.7158656,-0.69126254
t79,0.32127857,1.6653562,-0.28539506,-0.013795806,-0.1778008,-0.009264987,1.2834706,-0.18163703,-0.020554338,-0.23333786,-0.08908815,0.35372514,-0.5418806,-0.86296165,-0.023345798,-0.1415162,-0.144719,10.121853,3.4929013,-0.5199872
t80,0.36758366,2.0471373,-0.292101,-0.016123796,-0.18019976,0.09437628,1.187998,-0.20297664,-0.023166666,-0.29107073,-0.05259815,0.34990883,-0.55962044,-0.92741746,-0.025793443,-0.15569033,-0.113995075,10.581345,3.0537927,-0.5844976
t81,0.37123218,1.9237956,-0.40074587,-0.02110675,-0.21927965,-0.03775777,2.0055263,-0.22236171,-0.025464071,-0.21012393,-0.18113111,0.4826194,-0.7472229,-1.1208045,-0.029201446,-0.20344868,-0.26767612,13.361962,5.3204412,-0.56867737
t82,0.55924076,0.6714089,-0.09021558,-0.22561444,14.892698,-0.0009885975,11.580587,-0.023870682,-0.037169512,11.029132,16.420927,0.18142562,-0.4027758,-1.2485569,4.509942,-0.32171455,8.535075,-0.30211717,-0.5144522,7.424416
t83,0.35140687,1.7324591,-0.40006953,-0.02109467,-0.2182626,-0.043634504,2.0486352,-0.2123042,-0.026531925,-0.19100715,-0.19428234,0.4836356,-0.7383612,-1.0934799,-0.02853863,-0.19812171,-0.28194088,13.252206,5.4298444,-0.53427535
t84,0.47437468,-0.05424137,-0.06093975,-0.19137074,12.096612,-0.0077788015,9.542745,-0.012158657,-0.037187018,9.352484,13.195704,0.052770123,-0.2234407,-0.9923722,3.2603166,-0.27519125,8.313446,-0.32252383,-0.13392235,7.6614814
t85,0.46904436,-0.062226024,-0.05452832,-0.19135989,12.068883,-0.006579641,9.687608,-0.004891216,-0.0348254,9.39039,13.011668,0.05101407,-0.21100703,-0.97865343,3.3182602,-0.27430022,8.184866,-0.3055308,-0.14359383,7.8010607
t86,0.6118931,2.7315435,-0.13848007,-0.21775085,15.370152,0.21086949,11.018114,-0.07671891,-0.06984806,10.094889,16.333961,0.23204285,-0.39983535,-1.3546672,3.9823263,-0.27321246,7.208712,-0.27466437,-0.63955885,5.775713
t87,0.042615015,-0.07297738,6.1358624,4.60469,-0.07241016,9.068075,-0.11670123,-0.077658296,-0.056888867,1.9857509,-0.19276573,0.17561245,3.5400777,-0.10188641,-0.0023494284,8.847992,7.539102,1.90407,2.241247,-0.6350855
t88,0.52692103,-0.013403087,-0.08812671,-0.20499879,13.058914,-0.01687126,10.4294195,0.021667263,-0.0013695093,10.359055,15.069741,0.1121953,-0.26986,-1.1388346,3.6453936,-0.2587973,8.57981,-0.31555355,-0.2635536,7.794633
t89,0.5620883,0.8120309,-0.106271125,-0.19743083,13.309762,-0.014200388,9.972806,-0.03621814,-0.021523781,9.736823,14.8995695,0.15967233,-0.29091215,-1.2094227,3.61914,-0.24674715,7.7455235,-0.30089182,-0.34553528,6.5374913
t90,0.22848204,0.84382933,-0.3985472,-0.016580056,-0.20982616,-0.07616511,2.1167712,-0.14759599,-0.01684333,-0.06322979,-0.29569578,0.5011407,-0.6639316,-0.91569823,-0.022462185,-0.14391202,-0.3788848,12.065825,6.618529,-0.36510745
t91,0.13971311,0.043197192,-0.27512458,-0.01419331,-0.15258579,-0.06304078,1.5205833,-0.08392469,-0.030653914,-0.08444469,-0.23159099,0.36425534,-0.47605583,-0.64130133,-0.014480788,-0.06120482,-0.26757795,8.724201,5.8420825,-0.19915202
t92,0.40158242,2.1057873,-0.40474832,-0.022397,-0.22175057,-0.03132674,1.9448702,-0.23726521,-0.030585745,-0.24309385,-0.15992653,0.47851995,-0.7682079,-1.1697867,-0.031030815,-0.21591005,-0.25772914,13.700381,4.9742336,-0.61888343
t93,0.15061563,0.20826857,-0.30514905,-0.012038745,-0.16976897,-0.07073381,1.7637017,-0.09087247,-0.025127783,-0.08094902,-0.2528504,0.41792306,-0.5262703,-0.70669985,-0.016337141,-0.07165344,-0.3146097,9.631221,5.995785,-0.27113128
t94,0.104377635,-0.07729096,6.127051,4.847801,-0.10206337,9.048721,-0.123356044,-0.112355255,-0.016126683,1.8245164,-0.1017546,0.28446335,2.8629243,-0.19449654,-0.005290909,8.310701,8.027336,2.6060944,2.0896106,-0.77239376
t95,0.22278754,0.86573607,-0.3983664,-0.016798846,-0.21120657,-0.077246696,2.1223958,-0.14575826,-0.0129919145,-0.0489962,-0.30316395,0.5067466,-0.6683842,-0.92027676,-0.022207463,-0.13959925,-0.3769459,12.187612,6.7064824,-0.34677014
t96,0.23013616,0.87112075,-0.39413318,-0.015886217,-0.20851229,-0.07224854,2.1342466,-0.14748238,-0.01413884,-0.058852986,-0.2986406,0.4983581,-0.6556737,-0.9111286,-0.021939533,-0.14077587,-0.37170428,12.041509,6.6571317,-0.35768276
t97,0.14598979,0.1723284,-0.3010586,-0.012347789,-0.17146309,-0.07108845,1.7278174,-0.08935283,-0.02417002,-0.071545705,-0.2522363,0.41664958,-0.52343416,-0.6969509,-0.01605088,-0.06527499,-0.30965242,9.580466,5.983326,-0.26727268
t98,0.36252692,1.6842189,-0.32245663,-0.01894698,-0.18198888,-0.015888473,1.6844687,-0.20295651,-0.042286333,-0.32482526,-0.08346545,0.40667844,-0.65051675,-1.0083042,-0.026995892,-0.17174089,-0.16719817,11.662144,3.9431205,-0.56796604
t99,0.020765107,6.1810665,-0.1714191,-0.03481641,-0.037696935,-0.14696181,-0.10356583,4.8117986,13.501082,6.892609,-0.010667339,0.06778884,-0.08095175,-0.27191824,-0.015254778,5.45925,6.010494,5.4071345,2.7920685,-0.08596547
t100,0.37781286,6.4338975,-0.16001305,-0.02653583,-0.041552633,-0.11169441,-0.12952198,3.6317163,11.787874,6.286474,0.48806593,0.19936432,-0.13463011,-0.21676573,-0.012061301,5.2346706,4.8943496,5.4301376,1.6939056,-0.29948723
t101,0.19328542,0.54260236,-0.28447706,-0.016327048,-0.15449306,-0.05015622,1.7138426,-0.121628314,-0.026437346,-0.14259055,-0.1791271,0.38835886,-0.52759033,-0.72171885,-0.016950443,-0.10774773,-0.20704836,9.455233,5.168388,-0.25513422
t102,0.5792686,0.7490624,-0.09784965,-0.22793812,14.923546,-0.0052195457,11.442804,-0.030122934,-0.038637318,11.02612,16.11695,0.1804679,-0.33785978,-1.25293,4.397711,-0.31274015,8.495249,-0.30442852,-0.4774411,7.531127
t103,0.5881276,1.4294046,-0.11569323,-0.22386204,15.175048,0.09222744,11.478197,-0.049525287,-0.052416053,10.77345,16.407745,0.2037977,-0.3994492,-1.2929503,4.3224106,-0.30153975,7.8728104,-0.294169,-0.58435905,6.772079
t104,0.47759354,2.6326277,-0.4117329,-0.025390029,-0.22697231,-0.0129801445,1.908599,-0.27652645,-0.037770037,-0.33401904,-0.100646146,0.4728863,-0.80663574,-1.2756732,-0.034600977,-0.24861711,-0.20384206,14.399111,4.1808085,-0.72357595
t105,0.35336727,1.7033412,-0.40101382,-0.02052725,-0.22089,-0.043828294,2.1006367,-0.21277906,-0.024317652,-0.17949791,-0.19958195,0.4893441,-0.73943686,-1.090804,-0.028088557,-0.19577731,-0.28355452,13.253225,5.3936825,-0.5454958
t106,0.60953456,2.916119,-0.10210042,-0.20381162,14.679019,0.23214152,10.018912,-0.077266134,-0.048081856,9.428645,15.133072,0.22212121,-0.33543745,-1.3268908,3.5678124,-0.2447074,6.437015,-0.23064397,-0.53557414,5.276078
t107,0.02544228,-0.11289149,5.9033914,4.351096,-0.07022162,8.879517,-0.14061502,0.055025935,-0.031774048,2.2695215,-0.21587542,0.12372519,4.40268,-0.05074633,-0.005304084,9.261615,6.891193,1.4097736,2.8146057,-0.57956177
