,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t22,-0.6710327,-0.7379112,-0.29734808,6.065425,6.5004635,-1.0167712,0.322337,4.785607,0.25907022,0.40444043,3.6530116,-1.1772938,-1.6711886,8.973186,-0.024512166,0.35246372,-0.014176515
t23,-0.5880696,-1.0084519,-1.028396,9.090778,1.8639561,-0.8594839,0.02199766,1.0366378,0.3562863,0.15264119,10.036946,-1.5334815,-3.0334604,5.238109,-0.026718376,0.05874414,-0.0074569373
t24,-0.79880303,-0.9954659,-0.044185024,1.2028718,8.44695,-1.165858,6.898827,0.59282273,2.7024646,0.8614405,13.721871,-1.0605106,-1.656491,-1.484563,-0.13454421,0.6059695,7.109443
t25,10.6027565,13.990747,6.9660096,2.5662336,-0.3410818,3.8776643,0.039209593,2.2168179,2.499433,0.7852045,-0.39462218,7.2795396,-0.11880309,7.2800374,5.336893,0.63431656,-0.00031994525
t26,11.623991,15.390592,-0.09330478,7.3708506,-0.22498181,5.7643223,5.748903,11.11619,8.714609,0.5673912,-0.38547668,7.3354945,2.3299236,4.555198,2.7789214,0.9527413,9.9891815
t27,-0.82309955,-0.7329187,2.165915,-0.0030010208,9.236479,-0.78861016,0.07450333,5.531866,-0.021122543,0.7049467,1.2538794,-0.38646945,-0.07904276,3.9436984,-0.05607004,0.3724452,-0.0071225525
t28,-0.7497894,-0.8124646,0.49257314,3.4373102,7.6736555,-0.95928997,0.2694241,4.6856017,-0.054293994,0.5412459,2.1634336,-0.9134979,-1.1192875,6.846944,-0.04099003,0.31351322,-0.014164852
t29,-0.5526819,-1.6347153,-1.4212788,12.667065,-0.08756708,-0.45593572,5.467961,-0.34091502,-0.15728736,0.18969904,18.255426,-1.8013917,-4.8260894,0.05499246,-0.027294887,0.050569583,0.0219769
t30,-0.5651335,-1.567647,-1.4572495,12.622177,-0.06492076,-0.52289754,4.673566,-0.26616436,-0.13115363,0.33764842,17.461613,-1.8277751,-4.630748,1.0050333,-0.02730689,0.04926344,-0.00050292746
t31,13.310636,19.669317,12.319336,0.3022245,-0.40915835,2.9916234,0.23637895,-0.18209389,4.981831,1.0759065,-0.6193943,10.131616,5.9178143,3.5304322,8.532164,0.68592685,-0.008140332
t32,13.364097,19.763617,12.128437,0.2656019,-0.40978345,2.8370597,0.22137217,-0.20781493,4.991695,1.059875,-0.597291,9.970656,5.8783474,3.6775577,8.71318,0.68624806,-0.0076713976
t33,-0.5837945,-1.6340541,-1.1207368,10.22232,-0.06111818,-0.44570705,6.7643795,-0.40631488,-0.11979578,0.12342511,18.015482,-1.5137329,-4.419177,-0.7487915,-0.047422603,0.07479177,1.3804827
t34,-0.63385445,-1.5227652,-0.6257137,7.152201,-0.0121431565,-0.40552792,8.35277,-0.4334466,-0.049342364,0.28537485,17.58573,-1.1949624,-3.8239071,-1.3031489,-0.07343236,0.26172674,3.3344717
t35,-0.7454394,-1.3128016,-0.9367648,7.1719823,6.4108105,-1.2590212,3.2293913,1.0609136,1.9195863,0.4712254,14.149076,-1.909363,-2.7864358,-0.12602139,-0.08625523,0.196276,2.901728
t36,-0.73726255,-1.2156265,-0.5734491,4.5626664,7.1664953,-1.1462755,4.7985697,0.8656133,2.468485,0.6265569,13.861289,-1.5674572,-2.2559571,-0.77928054,-0.10689795,0.3129755,4.659723
t37,14.5669565,21.361284,13.953106,-0.05669004,-0.46021238,2.7034366,0.25691232,-0.30508098,5.661052,1.2068425,-0.7031334,11.382955,7.3901186,2.738054,9.079402,0.7090844,-0.01274319
t38,14.122763,13.592484,0.30234486,10.008328,-0.2785563,9.153485,8.199224,16.310825,12.743633,0.87112397,-0.47800428,12.082811,5.731913,-0.1809717,-0.010258905,0.95747834,12.371655
t39,-0.7419449,-1.4562811,-1.0104291,8.851551,8.991912,-1.4727849,4.1121325,0.588501,2.9794185,0.61224085,16.72529,-2.1665785,-3.143361,-0.15340775,-0.10604369,0.22581215,3.353454
t40,12.663553,10.399351,11.008663,3.2409189,-0.3738337,6.177657,0.030152598,5.1944604,4.7919273,1.2086823,-0.90612626,10.973444,2.7164493,1.888557,1.5480521,0.41641536,-0.009480054
t41,11.210689,12.840748,8.464495,2.6290379,-0.34226993,4.662986,0.013373487,3.1907187,3.3660138,0.8942061,-0.62008476,8.50264,1.3949612,4.506885,4.072877,0.5236365,-0.0009586244
t42,-0.6200921,-0.8492548,-0.24790595,2.937747,3.6544404,-0.77386606,2.844363,1.7106256,1.6874881,0.37472975,8.659107,-0.76266855,-1.7491701,-0.26213995,-0.07030183,0.17046644,0.5749025
t43,-0.61058944,-0.740137,0.21978016,1.1382993,4.024034,-0.733682,3.9491556,1.712915,1.9340886,0.47877187,8.236694,-0.60536575,-1.2913556,-0.5523371,-0.07792007,0.2882371,1.2944964
t44,-0.77552396,-0.6830992,2.5576653,-0.16542333,9.716694,-0.694992,0.6864322,5.368207,0.71792614,0.7973901,1.4517977,-0.26772818,0.3089948,2.9712887,-0.05730906,0.4448279,-0.0056055672
t45,-0.8092723,-0.82690454,1.5925983,1.4748045,8.830205,-0.90121454,0.17001761,4.967626,-0.053360052,0.6494523,1.3274431,-0.6707324,-0.64830834,5.2683153,-0.055926353,0.32282662,-0.011561203
t46,-1.141069,-1.216603,-1.6237061,6.0236015,4.5306396,-1.4423084,0.53048825,4.7663083,-0.13042833,0.48258823,15.43638,-1.489567,-1.9362326,-0.89896077,-0.07483382,0.31046736,7.0765033
t47,-1.1606654,-1.1795073,-1.5192988,5.066073,4.695451,-1.4456813,0.92196715,4.9904504,-0.075671,0.53053874,15.370163,-1.3427181,-1.6087052,-1.076935,-0.08204255,0.35490206,7.4990363
t48,-0.58899933,-1.6755065,-1.0266964,9.8389635,-0.066438794,-0.39625782,7.4496374,-0.46981937,-0.12971401,0.15076756,18.539963,-1.4697255,-4.427708,-0.93869394,-0.050891858,0.10435837,1.8213242
t49,14.834749,14.573839,0.17580675,10.748652,-0.28112388,9.54861,8.739962,17.290318,13.450949,0.9082719,-0.4974137,12.585676,6.5665746,-0.22150324,-0.002941336,1.0030277,13.417063
t50,-0.33727628,-0.34171653,7.958306,-0.47052166,7.253593,-0.3623891,7.1358547,2.5924032,6.9339004,1.0649828,1.3675495,-0.4677024,0.7018028,-0.4196933,-0.100759394,0.6822562,0.9452668
t51,-0.64948666,-1.4594617,-0.22804265,5.0239563,0.04599552,-0.29995844,10.525106,-0.58206356,-0.02963642,0.42792714,18.036951,-0.9071651,-3.4958994,-1.8458114,-0.09173286,0.46100226,5.1828976
t52,-1.1918244,-1.088129,-1.3485924,3.3148232,5.128824,-1.4671464,1.7532728,4.983679,-0.053569827,0.6457375,15.328421,-1.1343511,-1.1766686,-1.433606,-0.09443473,0.4805538,8.741201
t53,-1.1833045,-0.61160374,-0.06782832,-0.31417513,15.130025,-1.2282269,1.6383619,14.0976515,3.4151075,1.3147148,8.847637,3.3629084,8.814927,0.47121724,-0.090575375,0.69033706,-0.016533917
t54,-1.227465,-1.269348,-1.7909809,6.096669,4.6014066,-1.5485501,0.17989124,5.2824593,-0.18823321,0.50097704,16.122677,-1.5859594,-1.8380313,-0.95538074,-0.07514525,0.33743086,7.815684
t55,15.07879,22.35335,14.490146,-0.12200781,-0.478802,2.3579931,0.27029496,-0.40779883,5.824016,1.2284372,-0.7203674,11.680184,7.967183,2.8013818,9.842296,0.73433614,-0.013970089
t56,-0.90876794,-0.5203155,1.3588192,-0.608668,14.486649,-0.8233797,5.746068,15.86821,5.5540957,1.5774059,9.132148,7.026672,11.209294,-0.5647743,-0.10090167,0.98335254,-0.005154623
t57,13.963682,19.604486,13.09508,0.12236646,-0.43072423,3.2593267,0.22672322,-0.14838502,5.350978,1.1666399,-0.6758871,10.876967,6.4723887,2.9117458,8.150015,0.66444755,-0.012336067
t58,-0.81483024,-1.2070758,-0.052088153,2.3791165,12.065503,-1.4097323,8.307817,-0.008891886,4.303069,1.0547836,16.304525,-1.5151021,-1.9472362,-1.6184766,-0.16850147,0.6523589,8.271766
t59,15.514667,17.235865,15.950468,0.69697595,-0.47377136,4.774117,0.24712853,1.2090453,7.117877,1.5044148,-0.97494465,13.442949,8.463284,0.036182158,5.573572,0.5711686,-0.021556307
t60,15.712311,17.31615,16.075287,0.6056247,-0.4833223,4.813095,0.24725746,1.2000532,7.175644,1.5261382,-0.9761159,13.636817,8.442059,-0.023958344,5.6594806,0.55968726,-0.022482298
t61,-0.7935868,-1.2875886,-0.19955961,3.669765,12.464097,-1.4836395,7.7772555,0.019805662,4.2694025,1.036325,16.967442,-1.6727629,-2.2478287,-1.4313787,-0.16411504,0.56804734,7.4378757
t62,-0.62162393,-1.3949301,-0.23848428,4.666631,0.27337852,-0.32366985,10.117938,-0.572079,0.0868265,0.4295443,17.501331,-0.93947977,-3.336511,-1.8180403,-0.091542214,0.45104277,5.0369616
t63,-1.2436082,-1.1767352,-1.6791761,4.628331,4.801394,-1.5582714,0.72650975,5.4359107,-0.14783426,0.5864716,16.124363,-1.3756471,-1.4640263,-1.2934809,-0.0834135,0.41740593,8.642984
t64,14.355283,13.826519,0.19872105,10.21446,-0.2816105,9.36243,8.287284,16.614285,13.0637045,0.87067795,-0.5010484,12.243691,5.8509607,-0.21090366,-0.010944262,0.9726525,12.642498
t65,16.722265,20.796022,17.869217,-0.037214,-0.51383036,3.9957762,0.32340378,-0.049561232,7.5835958,1.6308976,-1.0434381,14.688091,10.299328,-0.05890491,7.3141446,0.6495388,-0.025848363
t66,-0.9556582,-0.55547327,1.2503774,-0.61340135,14.883465,-0.8912649,5.6353884,16.397093,5.4123297,1.624994,9.700549,7.101579,11.581919,-0.56507033,-0.100906655,1.007706,-0.0058175186
t67,0.10783775,-0.25762728,11.523241,-0.60901403,7.827308,-0.008830384,10.732097,3.8788311,9.805677,1.518364,1.2898766,-0.064035155,2.8962529,-0.9262492,-0.12200788,0.9312929,1.1596583
t68,-0.022656472,-0.25579557,11.353977,-0.61742693,7.8511596,-0.036048416,10.840319,3.7790349,9.672124,1.5212078,1.3153926,-0.10853111,2.961623,-0.9420452,-0.121910505,0.9369819,1.2062224
t69,16.69501,20.927036,17.9565,-0.052792005,-0.5199087,3.9173734,0.33321938,-0.06983683,7.621649,1.6172956,-1.0424247,14.594421,10.407335,-0.043766506,7.4474816,0.6633597,-0.025251083
t70,-1.2307068,-0.97491133,-0.99191016,1.0758147,5.807304,-1.4778417,3.0294461,4.904829,-0.04085115,0.7876724,15.165037,-0.87294453,-0.7011865,-1.851338,-0.11304423,0.65257734,10.299922
t71,-1.2436187,-0.96680105,-1.0305043,1.1294876,5.764505,-1.4980276,3.009229,4.934287,-0.040833246,0.7712125,15.301008,-0.8838518,-0.69974494,-1.876556,-0.114691965,0.65190184,10.430267
t72,-0.6299405,-1.2981929,-0.22158942,4.342045,0.92715865,-0.35856813,9.635396,-0.47337782,0.12600851,0.40932235,16.37678,-0.90242577,-3.0832715,-1.7295464,-0.096561,0.43406194,5.0027347
t73,-0.6204062,-1.3437465,-0.3941282,5.3446994,0.5203824,-0.3813002,8.869475,-0.44271693,0.075951025,0.33764148,16.518467,-1.0141878,-3.302461,-1.5285522,-0.08777613,0.35052568,4.292349
t74,-0.9766715,-0.5575314,0.7277462,-0.4916226,13.907059,-0.935362,4.0335307,14.170189,4.17939,1.4084965,8.2941475,5.3767467,9.707396,-0.33500558,-0.09609343,0.8064055,-0.011431704
t75,-0.8382368,-0.51697457,1.4309113,-0.5428549,13.614163,-0.7746329,5.4584007,14.817678,5.097194,1.5194051,8.478763,6.7334933,10.654954,-0.54540914,-0.098468125,0.9237599,-0.0072840443
t76,-0.924775,-0.5617074,1.4126761,-0.5695331,14.530809,-0.8916713,5.535101,15.809937,5.526181,1.5858461,9.268873,6.8269534,11.158983,-0.53325635,-0.10380741,0.9690576,-0.006584732
t77,15.871454,22.095896,16.21998,-0.15275522,-0.50339854,2.956392,0.3104555,-0.31374422,6.5279875,1.4044871,-0.8653641,13.073788,9.123167,1.3551059,8.992268,0.7006631,-0.019847604
t78,16.569502,20.898056,17.982576,-0.07268153,-0.5126961,3.9141812,0.35040802,-0.09230628,7.5096393,1.6174179,-1.0309211,14.5770235,10.388416,-0.04940176,7.511748,0.6507989,-0.025547285
t79,16.702194,20.910654,17.911253,-0.057082143,-0.523717,3.9456594,0.33103007,-0.08221776,7.4678993,1.6081495,-1.0346738,14.54886,10.263018,-0.019986955,7.5311522,0.65516627,-0.025724497
t80,16.634401,20.859716,17.866804,-0.07261752,-0.51800483,3.9526672,0.33630562,-0.09025689,7.4914417,1.6047655,-1.0267,14.541953,10.302821,-0.031998854,7.4810686,0.64744097,-0.025312893
t81,-0.58092785,-1.6241169,-0.69919384,8.111538,-0.05826557,-0.21994784,9.485703,-0.6125246,-0.074986584,0.2151923,19.529501,-1.2086488,-4.268494,-1.5454473,-0.0738722,0.24105728,3.4322307
t82,-0.5862196,-1.5874412,-0.59497106,7.4682384,-0.051004805,-0.20592456,9.8705,-0.6286882,-0.06550873,0.2451506,19.448696,-1.1408626,-4.1466293,-1.6630725,-0.07895658,0.28726092,3.8759975
t83,15.330146,10.014243,13.09897,4.493033,-0.4732287,7.996531,0.14949316,6.439703,5.300277,1.557391,-0.9943096,14.094948,2.8517995,2.5047631,-0.008594867,0.5085491,-0.01885754
t84,-0.93684405,-0.556173,1.4194214,-0.58136564,14.517904,-0.896246,5.525217,15.813714,5.5580974,1.5925875,9.290986,6.9084077,11.090718,-0.5457202,-0.10539703,0.97416306,-0.006425374
t85,-1.1071799,-0.6256736,0.5314682,-0.5062419,14.936286,-1.1197569,3.4807198,14.866597,4.1391,1.4454001,9.042611,5.0297894,9.9166355,-0.22575703,-0.10090775,0.8052339,-0.013230114
t86,13.42245,14.8884115,-0.21722545,9.69161,-0.24769555,8.216439,7.802087,15.120784,11.550172,0.7359148,-0.43426228,10.425208,4.4554567,1.1972018,0.48945224,0.98452574,12.566235
t87,13.4696,14.850726,-0.20382237,9.706228,-0.24885857,8.259922,7.816621,15.171548,11.630441,0.7430073,-0.43729043,10.505343,4.5281696,1.0753367,0.4261829,0.9843714,12.572276
t88,15.402408,15.678442,-0.15843165,11.680155,-0.2852484,9.819599,9.422985,18.344147,14.277111,0.9146933,-0.4845128,12.896802,6.777536,-0.24204902,-0.0056712967,1.0791914,14.811286
t89,-1.2899753,-1.0598694,-1.4605905,2.6485467,5.3848367,-1.5943909,1.5623953,5.612951,-0.15085125,0.71253,16.27534,-1.1274022,-0.94914347,-1.7154766,-0.09783112,0.5691892,10.27552
t90,-0.7791502,-1.3574373,-0.3959783,4.8986793,12.149198,-1.5136881,7.308253,-0.0047837636,4.210411,0.9700934,17.266914,-1.8097639,-2.4426,-1.2638187,-0.15734738,0.48800915,6.82973
t91,-0.6118811,-1.4823203,-0.27911335,5.4130073,-0.027265629,-0.18800057,11.143301,-0.68327016,-0.037500676,0.36646798,19.183125,-0.9066517,-3.7553988,-2.0522308,-0.0948861,0.44464037,5.2414436
t92,-0.592617,-1.5840194,-0.5601295,7.281081,-0.047637124,-0.20777582,10.057528,-0.63027054,-0.064487524,0.26061276,19.553326,-1.1152599,-4.1320896,-1.7130319,-0.08100047,0.30632326,4.0277605
t93,-1.296004,-1.0610912,-1.4324869,2.5257843,5.4276867,-1.5986717,1.680963,5.5852046,-0.15243067,0.72518665,16.26579,-1.118754,-0.9257176,-1.7438083,-0.09904401,0.58391756,10.395702
t94,15.37671,15.843822,-0.20307189,11.57366,-0.28039524,9.778809,9.344341,18.302765,14.195668,0.89875245,-0.47139257,12.741993,6.6851344,-0.17532943,-0.0045716823,1.0893704,14.881337
t95,-1.2116292,-0.94952613,-0.9830853,0.8097162,5.897881,-1.4411665,3.0946538,4.7825117,-0.018811464,0.8074379,15.23146,-0.85868806,-0.75520164,-1.907632,-0.11197252,0.6592632,10.257688
t96,-1.208349,-0.9592784,-1.0067217,0.91241074,5.8949094,-1.4322073,3.1482613,4.723767,-0.032272987,0.80854416,15.338256,-0.8615559,-0.78235054,-1.9207217,-0.11168728,0.6579818,10.248515
t97,15.45499,15.85827,-0.20235309,11.705436,-0.2761126,9.920429,9.521829,18.503263,14.347921,0.9139882,-0.46402088,13.087482,6.8518343,-0.2450357,-0.0053274967,1.0883212,14.901634
t98,-1.2979126,-0.9870745,-1.2455115,1.1019593,5.9831977,-1.5651573,2.4409008,5.50233,-0.11913557,0.8267774,16.248697,-0.943678,-0.6290042,-2.0312116,-0.108924456,0.6858967,11.212406
t99,-1.3023571,-0.9996032,-1.2267164,1.1475947,5.9717894,-1.5677378,2.4983208,5.5692043,-0.13362272,0.8318066,16.323545,-0.9463416,-0.61952347,-2.0277655,-0.10881201,0.68836546,11.166721
t100,-0.6256459,-1.4156039,-0.24841198,4.762048,0.14936303,-0.30868337,10.203179,-0.59727955,-0.014716541,0.43072155,17.844444,-0.9720112,-3.475899,-1.8591121,-0.08995983,0.45765793,5.043402
t101,-0.9690507,-0.5556149,1.2725796,-0.6402694,15.366533,-0.9130066,5.622229,16.63504,5.5622725,1.6315331,10.025983,7.1287494,11.858981,-0.55372304,-0.103439085,1.0149877,-0.005306122
t102,-0.9773608,-0.55421394,1.2115788,-0.6324861,15.413572,-0.9072952,5.633698,16.653027,5.5091834,1.6310761,9.957024,7.1371264,11.744007,-0.55957806,-0.102031715,1.0143504,-0.005544158
t103,-1.2021291,-0.97430015,-1.0468347,1.1183093,5.9287596,-1.4382888,2.9654312,5.0127373,-0.052719273,0.8087166,15.541472,-0.8134414,-0.7053354,-1.9119177,-0.111064576,0.65121156,10.502209
t104,-1.2977684,-0.9933259,-1.2415289,1.2277017,5.968444,-1.5679483,2.559882,5.3898797,-0.13644256,0.8178171,16.15578,-0.98139393,-0.61205155,-2.010398,-0.10802399,0.6904078,11.274743
t105,-1.2986791,-0.9908067,-1.2378149,1.1547685,5.9088006,-1.5501252,2.583903,5.4090486,-0.13160765,0.8230316,16.139502,-0.9609893,-0.60501885,-2.0202994,-0.10787457,0.69247895,11.2692375
t106,-0.6550892,-1.524883,-0.25647154,5.323384,-0.022017034,-0.2935706,10.824949,-0.63182306,-0.07064823,0.414488,18.818165,-1.0046514,-3.6524906,-1.9045397,-0.08861364,0.46502152,5.246034
t107,-0.6511207,-1.5185286,-0.24720962,5.2679625,-0.02096785,-0.28819168,10.844438,-0.6366834,-0.053807847,0.4142554,18.758047,-0.99844676,-3.6352932,-1.9052757,-0.08892326,0.46371064,5.199277
t108,-1.2993128,-1.0036426,-1.2247518,1.187398,6.0003333,-1.5714489,2.5554168,5.4968204,-0.129488,0.8280965,16.380053,-0.96609825,-0.6270128,-2.037176,-0.109736614,0.69186985,11.29713
t109,15.473784,9.940527,13.258784,4.4264803,-0.4801271,8.045063,0.024071433,6.4995255,5.215889,1.5749816,-0.98647416,14.16508,2.9123418,2.6066988,-0.008893691,0.50472856,-0.02044112
t110,15.087284,15.4587555,-0.18267645,11.131068,-0.27052343,9.605846,9.16705,17.85673,13.83728,0.87923443,-0.45575535,12.564703,6.433821,-0.14961356,-0.0042867446,1.0695833,14.461386
t111,15.241124,15.384768,-0.12278233,11.223826,-0.27796978,9.830472,9.221284,18.008896,14.003001,0.90563357,-0.47450283,12.857465,6.6198983,-0.21579562,-0.0062327017,1.0680811,14.433676
t112,16.612257,20.57155,17.622799,-0.0270078,-0.4989356,3.926279,0.32685995,-0.022847427,7.5138326,1.6108496,-1.0382766,14.489686,10.2994795,-0.035132874,7.207162,0.63934606,-0.025592871
t113,-0.9771013,-0.5532606,1.2871252,-0.65019196,15.310796,-0.9227957,5.563448,16.647543,5.5154176,1.6312407,10.039754,7.224042,11.817116,-0.556074,-0.10344781,1.0099449,-0.006645273
t114,16.663185,20.8832,17.937616,-0.06202587,-0.5172002,3.933158,0.34091437,-0.07919578,7.5685515,1.6146272,-1.0371536,14.6031,10.312633,-0.032995246,7.5040846,0.65728563,-0.025495682
t115,16.65042,20.92121,17.942802,-0.06738644,-0.51940453,3.91995,0.33547884,-0.076703295,7.546281,1.6152427,-1.0377063,14.627947,10.320572,-0.02747345,7.4650226,0.65958756,-0.025384791
t116,14.504234,14.0170765,0.24000992,10.266669,-0.29116005,9.362126,8.430042,16.64095,13.175482,0.87821025,-0.50514096,12.301776,6.0030355,-0.23245704,-0.010927668,0.9870308,12.854944
t117,14.439628,13.962785,0.25444794,10.27573,-0.2935658,9.362776,8.459185,16.638416,13.085685,0.8775887,-0.5027729,12.293762,6.0470467,-0.20783742,-0.010666943,0.9873497,12.814741
t118,15.876398,18.468843,16.70489,0.54531825,-0.49994445,4.6304083,0.2920538,0.8080027,7.25385,1.5693911,-1.0005428,13.968345,9.068794,-0.06341712,6.186646,0.5842351,-0.021918332
t119,15.891142,18.443869,16.700533,0.57488585,-0.49678752,4.6536403,0.2967961,0.8774086,7.284011,1.5708022,-1.0065261,13.973101,9.0279255,-0.050429776,6.138822,0.58446413,-0.022069417
t120,15.826338,18.409838,16.727436,0.50473857,-0.49307096,4.6004057,0.2939676,0.7951465,7.258582,1.5582216,-1.0216919,13.975355,9.006495,-0.022879254,6.1234684,0.60101867,-0.022650145
t121,15.797441,18.395964,16.671455,0.55394125,-0.49271974,4.6163564,0.2961454,0.74762416,7.2067075,1.5566319,-1.0160475,14.004672,9.020963,-0.030637618,6.153298,0.59400564,-0.02261592
t122,-0.80390006,-1.2283406,-0.03899755,2.429169,12.401356,-1.4348118,8.444834,-0.040814057,4.3110685,1.0866318,16.597797,-1.5652667,-1.9936825,-1.6475071,-0.17008846,0.6575291,8.295593
t123,-0.7833166,-1.2838796,-0.21695396,3.597441,11.932156,-1.4376771,7.8355374,-0.023084624,4.1887465,1.010546,16.808222,-1.6711522,-2.203653,-1.4486407,-0.1608157,0.56673205,7.481546
t124,15.645737,16.070486,-0.21664774,11.822361,-0.2751857,10.019278,9.584803,18.71024,14.541627,0.91695493,-0.46773273,13.153041,6.919124,-0.23245515,-0.00417037,1.1009916,15.089975
t125,-0.6190637,-1.4150351,-0.2717852,4.794058,0.10692739,-0.3078834,10.1812525,-0.61220396,-0.008303628,0.42385206,17.775768,-0.9940215,-3.474501,-1.8640273,-0.08979001,0.4532361,5.0808687
t126,-0.6227243,-1.4132318,-0.2568062,4.7223897,0.11451315,-0.31092745,10.17468,-0.6064292,-0.006750725,0.42703116,17.743086,-0.9900868,-3.4713478,-1.8556561,-0.089582,0.45690337,5.055585
t127,-0.6568848,-1.529367,-0.25757617,5.2648473,-0.020368207,-0.29304966,10.842432,-0.6289864,-0.07436614,0.42863208,18.944637,-0.9923437,-3.66983,-1.9198687,-0.08798787,0.46999356,5.237338
t128,15.628358,16.063507,-0.21853358,11.8725,-0.27568766,10.026427,9.6031685,18.718456,14.543983,0.9157877,-0.4638527,13.157289,6.9359736,-0.2332142,-0.0039276136,1.1005654,15.135715
t129,15.593667,16.03466,-0.22040242,11.891347,-0.2766142,10.034826,9.597657,18.690382,14.519059,0.914931,-0.4678569,13.1460705,6.9160714,-0.23244192,-0.0044729155,1.1003845,15.11788
t130,15.457063,9.866603,13.263473,4.4201636,-0.47976938,7.963926,0.113221675,6.4418626,5.262033,1.5736803,-0.99288,14.171993,2.9352295,2.5019956,-0.008896443,0.5064477,-0.020061133
