,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t178,-5.01025,4.9764547,1.4100341,0.35150507,3.0399396,3.4939966,7.3976297,6.824609,1.7922871,7.138297,1.9914653,2.449614,5.9684095,4.040511,7.249159,4.641075,6.3531866,5.0554953,5.9014053,5.7973537,9.010708,6.890365,8.274839,3.046477,7.2643
t115,-4.9917536,4.988962,1.3512018,0.37155196,3.0127895,3.5074816,7.393428,6.86123,1.7689145,7.1623273,1.9993035,2.4559207,5.9585004,4.0155854,7.2616816,4.6662927,6.3502374,5.063242,5.897557,5.82253,8.948498,6.846564,8.210892,3.034167,7.277908
t105,-4.932729,4.877797,1.418231,0.28310442,3.0310993,3.5980062,7.3108807,6.8233714,1.887785,7.013716,1.9369547,2.4484787,6.1070614,4.134271,7.2381053,4.7899685,6.3528075,4.867506,5.7868934,5.880931,9.038634,6.8839593,8.305336,3.043228,7.1188073
t149,-4.9620266,4.9116344,1.4169637,0.29647222,3.0163035,3.541141,7.365187,6.8397565,1.8546854,7.0503507,1.9762108,2.4307792,6.0638742,4.06918,7.2383795,4.7265463,6.3305173,4.931764,5.8482647,5.846017,9.015751,6.886087,8.293973,3.0639987,7.163459
t217,-4.948962,4.939304,1.2809031,0.36571515,2.9627154,3.5456655,7.3676286,6.9172606,1.8287857,7.1375127,1.9971626,2.432203,6.0051684,4.0014157,7.266351,4.760657,6.312929,4.980265,5.8398204,5.8375707,8.899675,6.772698,8.126675,3.053464,7.2303457
t218,-5.06846,4.953221,1.284509,0.47352967,2.9023151,3.5852256,7.330531,6.952777,1.8848437,7.1894946,1.9940825,2.397088,5.9017076,4.1010885,7.3734713,4.7293525,6.3252482,5.0458603,5.7733374,5.7041025,8.957676,6.7425046,8.162718,3.0928357,7.3098087
t164,-4.9896364,4.9185915,1.3536426,0.33959317,2.9605155,3.4937828,7.4118295,6.898878,1.876822,7.081602,2.001437,2.398133,6.0216107,4.0046372,7.272869,4.695066,6.297201,4.9565377,5.8484316,5.7793994,8.992328,6.817767,8.231857,3.089188,7.199363
t159,-4.9845724,4.9631696,1.3076462,0.39440462,2.9719458,3.565798,7.3441415,6.9111843,1.8115636,7.164259,1.9782231,2.452602,5.9755177,4.0239058,7.2968826,4.730605,6.3395953,5.0089684,5.848862,5.805485,8.918495,6.78655,8.1641865,3.0342915,7.257427
t61,-4.9733105,5.001006,1.3078065,0.40445822,3.023685,3.5874104,7.308778,6.886075,1.7320882,7.2214193,1.9257957,2.526693,5.949886,4.0265718,7.282325,4.728201,6.388383,5.078617,5.8623004,5.849286,8.884127,6.7777777,8.1443,2.9607716,7.285622
t122,-4.9745035,4.93309,1.468784,0.3042017,3.0527465,3.5554495,7.3437085,6.807772,1.8159463,7.08223,1.9676322,2.461315,6.0366716,4.118553,7.222173,4.6986475,6.3587914,4.976791,5.8636727,5.843075,9.034832,6.931392,8.340187,3.0442452,7.194353
t123,-5.001277,4.9966636,1.386281,0.36919537,3.0370984,3.5290303,7.369198,6.8373566,1.7625277,7.1649632,1.9829499,2.4734566,5.9559736,4.037889,7.263775,4.669644,6.3717914,5.0665717,5.8971534,5.825229,8.970487,6.874202,8.244028,3.020198,7.2806964
t225,-4.349156,5.489486,1.258297,0.55394286,3.1950321,4.897188,6.248822,6.3980813,1.6168683,7.022432,1.8331568,2.6509817,5.771112,5.310579,7.6654315,5.8030505,7.46843,3.905498,5.5399857,5.9991026,9.066585,7.0188155,8.048654,2.8464365,7.4610553
t251,-4.341315,5.4486732,1.2541908,0.5045252,3.1380675,4.8863406,6.2092276,6.3914237,1.6277146,7.0626493,1.8444824,2.646866,5.781339,5.353961,7.694867,5.850568,7.481119,3.96051,5.5844254,5.993693,8.999487,7.0020776,8.047508,2.8176565,7.449176
t252,-4.3685346,5.425456,1.2713903,0.5047518,3.1380148,4.8815413,6.2104025,6.404418,1.624913,7.0775914,1.8296314,2.6641684,5.7930794,5.348899,7.6763515,5.836008,7.459877,3.9861383,5.5750885,6.011061,8.988203,7.0076227,8.067793,2.8027906,7.4316754
t236,-4.453289,5.376895,1.2277086,0.5622419,3.1940656,4.8980007,6.1730375,6.3555417,1.62472,7.0531025,1.7883096,2.691958,5.833522,5.373004,7.6890063,5.845137,7.430707,3.9870334,5.530776,6.0369263,9.008119,7.063345,8.077773,2.7690725,7.473676
t194,-4.3507695,5.41072,1.3369665,0.46936476,3.114356,4.7579217,6.262672,6.462217,1.646325,7.095811,1.825665,2.659613,5.788494,5.292916,7.596928,5.759215,7.373154,4.028291,5.5498686,6.001719,8.9824095,6.9721,8.0749235,2.8270967,7.3631396
t195,-4.2542114,5.5143046,1.3004535,0.4946353,3.131752,4.768365,6.2435145,6.431341,1.6106921,7.0394974,1.8708541,2.6330295,5.739693,5.3182335,7.6326604,5.7818418,7.4701257,3.9167843,5.593211,5.984824,9.054028,6.98272,8.050343,2.859696,7.4155717
t119,-4.4067335,5.395364,1.2795686,0.5378392,3.167176,4.850325,6.1903296,6.3977766,1.6108985,7.082089,1.7916393,2.7042887,5.8232946,5.3570514,7.6491776,5.8144403,7.4297795,3.993498,5.545038,6.052188,8.994065,7.0500813,8.105268,2.7691724,7.4262276
t120,-4.7588143,5.052068,1.2893417,0.59176236,3.2566712,4.763546,6.3051314,6.4461565,1.6740547,7.1454616,1.6240019,2.8260653,5.992481,5.225462,7.549424,5.6998663,7.0408177,4.410561,5.3719373,6.1556144,8.902221,7.0811424,8.193877,2.6828585,7.367917
t167,-4.553554,5.287245,1.2481128,0.57194614,3.1985645,4.9695525,6.151542,6.3721805,1.6087084,7.1061206,1.744589,2.7473834,5.879481,5.388339,7.6796722,5.8509693,7.415196,4.073339,5.520863,6.093382,8.954129,7.091211,8.142058,2.703631,7.449397
t168,-4.52757,5.3141494,1.227974,0.5805299,3.2086651,4.9693594,6.1513877,6.359852,1.6084087,7.082378,1.7637212,2.7252724,5.8638144,5.391392,7.6913905,5.856605,7.4366846,4.0460143,5.5271263,6.0714197,8.978567,7.086089,8.119386,2.7267647,7.470048
t97,-4.7368064,5.070259,1.2837653,0.5829841,3.2460501,4.763922,6.3029475,6.4456716,1.6741364,7.137985,1.6347165,2.8167765,5.9883103,5.232843,7.5607295,5.711346,7.0610065,4.392345,5.385726,6.1453047,8.908678,7.073048,8.189904,2.6853049,7.373075
t45,-4.8302507,4.9860926,1.3046559,0.6065736,3.2833061,4.7330275,6.328163,6.461612,1.6837472,7.161582,1.59256,2.850082,6.018062,5.19039,7.506472,5.655472,6.966593,4.4769764,5.332256,6.1793036,8.885613,7.092677,8.212233,2.6734023,7.347004
t135,-4.8682294,5.0346756,1.2835867,0.67201823,3.3137982,4.94166,6.1696568,6.359386,1.6052547,7.2111497,1.5950297,2.8830426,5.9628606,5.3375063,7.587806,5.7583594,7.1340084,4.3559704,5.3577538,6.232975,8.84936,7.184224,8.206922,2.6347191,7.405864
t142,-4.8583336,5.067072,1.2628495,0.60975343,3.2579105,5.15481,6.166239,6.419793,1.6607934,7.1218314,1.6330113,2.8182657,5.99451,5.3303213,7.6068587,5.777428,7.32456,4.2352095,5.393328,6.1460896,8.923432,7.097508,8.1877,2.6660316,7.4093122
t143,-4.832523,5.07957,1.2085577,0.6171664,3.2374156,5.145931,6.09922,6.3311195,1.599975,7.1636777,1.6609623,2.8322473,5.9732366,5.428733,7.7173786,5.8949227,7.307765,4.2605314,5.4884963,6.178311,8.8672085,7.166014,8.2182045,2.5709,7.4738226
t185,-4.8856945,5.014622,1.2371392,0.64621234,3.2878575,5.0694695,6.157197,6.360956,1.6306432,7.1780925,1.6018915,2.8693106,6.010095,5.3566957,7.6390934,5.8085394,7.203573,4.3470197,5.3944554,6.207359,8.856996,7.163688,8.224769,2.5910492,7.4346323
t186,-4.841152,5.091386,1.2365992,0.61457866,3.243189,5.1598434,6.1137447,6.362805,1.6168413,7.156287,1.657267,2.8241956,5.966749,5.398038,7.672642,5.8517156,7.3243303,4.239652,5.456334,6.166318,8.882558,7.141235,8.201709,2.6052744,7.4465184
t184,-4.8394375,5.08396,1.2320213,0.6127973,3.241924,5.1560183,6.1168447,6.361758,1.6183131,7.153957,1.6562613,2.824665,5.97169,5.398092,7.6784306,5.855194,7.315657,4.251066,5.4587336,6.1660223,8.882902,7.141306,8.204288,2.6015306,7.449099
t90,-4.8551297,5.0190554,1.2925448,0.65586877,3.3132532,4.8890076,6.224626,6.3985767,1.6390958,7.175265,1.5885314,2.8692293,5.9836226,5.276008,7.548144,5.713161,7.079902,4.395286,5.333309,6.2121058,8.883657,7.1536565,8.204411,2.6566,7.385512
t127,-4.8545175,4.9948626,1.2634565,0.607449,3.267051,4.8420973,6.2480545,6.415408,1.6607851,7.182195,1.6044638,2.855487,6.0177636,5.2836423,7.5753903,5.734782,7.0579767,4.4402747,5.3719716,6.185876,8.855935,7.1076927,8.22461,2.6360059,7.3899145
t128,-4.81637,5.0579557,1.2177488,0.61377525,3.2471247,5.0589895,6.1446667,6.356391,1.6233984,7.1517663,1.64373,2.8352919,5.992719,5.3861723,7.687858,5.8544536,7.235003,4.3190365,5.4550834,6.174002,8.880025,7.1465635,8.216545,2.591001,7.4548655
t88,-4.8670945,5.0692453,1.2186742,0.6257108,3.24516,5.1792984,6.087709,6.3321576,1.595906,7.178016,1.6537958,2.8408272,5.9710536,5.4306006,7.711267,5.891055,7.309524,4.2684703,5.4779825,6.1889753,8.855078,7.173999,8.222224,2.5612621,7.4667673
t6,7.6775784,-0.29159102,1.9420006,3.1931736,5.274027,6.2780414,6.422853,7.025905,4.945418,5.339431,1.9010494,4.513225,7.7083435,4.2755737,5.294639,5.4784203,4.487548,6.2173758,6.5204926,5.161899,6.410487,7.3986974,5.998025,4.512967,6.7018247
t5,7.684819,-0.26799884,1.9170222,3.1673863,5.323572,6.2531967,6.4436245,6.9921026,4.9832997,5.2913136,1.886804,4.5555634,7.720076,4.313624,5.2990694,5.4642982,4.529004,6.2512,6.5553555,5.1997576,6.408224,7.43614,6.01906,4.512266,6.6787767
t4,7.7011814,-0.28878033,1.8370525,3.1607444,5.3431406,6.2478147,6.4578824,6.9729924,5.0060205,5.263097,1.8848268,4.567166,7.728011,4.33327,5.2827296,5.467971,4.5343785,6.260484,6.5786095,5.2161164,6.372242,7.4490476,6.0331893,4.5191445,6.662874
t7,10.59496,9.6211,0.31355166,1.4184308,5.7326484,4.760456,7.407395,4.6804676,4.696807,5.043187,4.157211,4.1225924,6.6208863,4.766842,5.74308,5.2988067,5.762428,4.385532,6.0344377,6.5724015,5.2633266,6.630992,6.300797,4.0673685,8.4691515
t162,10.807437,9.966335,0.4246591,1.0579252,5.706666,4.575148,7.606042,4.3807683,4.354451,5.2062926,4.4384317,3.8137474,6.2753015,4.587325,5.9908166,5.0094333,5.5394044,4.6232567,6.173687,6.880633,5.035593,6.3698535,6.3197002,3.900121,8.48839
t163,10.798159,9.961356,0.40797466,1.0666203,5.708091,4.5884614,7.6061444,4.402146,4.3686166,5.2007556,4.434674,3.8284996,6.2937427,4.5924063,5.985119,5.0279365,5.562571,4.604994,6.165554,6.874614,5.046746,6.381663,6.319639,3.9072042,8.492247
t133,10.7428255,9.843237,0.38414216,1.1657823,5.716524,4.6357074,7.539844,4.4607983,4.4556003,5.1487737,4.3530984,3.9078279,6.3755436,4.6525235,5.9088597,5.0919914,5.5918994,4.5488133,6.1260552,6.77899,5.1088676,6.4457912,6.315435,3.9638052,8.4893465
t51,10.5778475,9.661536,0.3562041,1.4722176,5.7221665,4.7490177,7.3639627,4.743659,4.7145796,5.0123987,4.108961,4.1115127,6.618373,4.7683134,5.6940794,5.3041954,5.8233404,4.403538,6.0708785,6.549276,5.2511506,6.6431165,6.263955,4.023009,8.474313
t52,10.637396,9.692319,0.3403198,1.3472248,5.714923,4.7126083,7.4460087,4.6000366,4.6123233,5.070526,4.2152567,4.045379,6.5292406,4.7380533,5.79489,5.2248297,5.6934934,4.440791,6.0605288,6.640702,5.208419,6.567546,6.2912617,4.0436378,8.478613
t15,10.634512,9.660945,0.32190222,1.3566502,5.7293215,4.7301064,7.4346986,4.6067147,4.630142,5.058068,4.2041926,4.064963,6.551782,4.7534137,5.7801294,5.2382455,5.6989665,4.4237795,6.046882,6.6197853,5.2260485,6.579526,6.304436,4.059116,8.483407
t21,10.498927,9.618913,0.34625888,1.584656,5.7156115,4.790139,7.3236675,4.9021225,4.825549,5.003111,4.0272107,4.1967263,6.7312784,4.763345,5.634447,5.4057693,5.9681,4.3461514,6.0613427,6.475283,5.3016486,6.731296,6.239885,4.0234313,8.432009
t22,10.531072,9.655021,0.3616361,1.5707155,5.7353687,4.7791286,7.305852,4.901649,4.8073153,4.980497,4.02695,4.1773276,6.712797,4.7760773,5.615633,5.383212,5.9714036,4.3621397,6.07942,6.477788,5.286049,6.709093,6.2504983,4.003376,8.461714
t46,10.486545,9.69173,0.3763316,1.5486423,5.653834,4.747751,7.3785367,4.8902946,4.769443,5.0477405,4.0765924,4.14625,6.6619177,4.715958,5.69231,5.369049,5.961487,4.3855615,6.086671,6.532165,5.261985,6.6976786,6.1908555,3.9959548,8.410535
t79,10.592442,9.601394,0.36483586,1.4435441,5.730154,4.7511964,7.3570127,4.7050643,4.688186,5.012107,4.1241226,4.0895066,6.575251,4.7780333,5.6975455,5.2678204,5.7674685,4.437553,6.068936,6.5406895,5.252499,6.6220784,6.284383,4.027636,8.477118
t80,10.693471,9.540568,0.37685618,1.3073882,5.773625,4.712975,7.363445,4.527486,4.570646,5.020664,4.1973295,3.9878109,6.4382725,4.775427,5.7268023,5.1353064,5.584373,4.5371647,6.0870595,6.574994,5.2003026,6.5175834,6.350102,4.024012,8.514741
t206,10.860762,9.729989,0.5042034,1.0456493,5.7754383,4.5183077,7.430118,4.1695533,4.232191,5.09723,4.381037,3.695349,6.0956235,4.6741114,5.919143,4.8201327,5.248238,4.8073697,6.1794124,6.7666955,5.0008097,6.2399993,6.4264793,3.9122465,8.547915
t207,10.817572,9.770463,0.5221196,1.102042,5.75368,4.50926,7.409841,4.1884913,4.233307,5.067616,4.3548675,3.7054307,6.1171613,4.6987453,5.93914,4.827017,5.259228,4.7760468,6.1566205,6.7627187,5.012755,6.239957,6.4193335,3.9333012,8.557028
t247,10.886077,9.714052,0.501016,1.0314379,5.7896633,4.524603,7.3993692,4.198939,4.2660804,5.0592294,4.392892,3.7270212,6.123544,4.712675,5.908791,4.846386,5.266367,4.7863417,6.183509,6.7686553,4.998705,6.263952,6.456066,3.886061,8.585522
t248,10.865604,9.676915,0.54796195,1.0481681,5.781561,4.471581,7.375295,4.1676297,4.250977,5.047748,4.3798656,3.7345757,6.1436615,4.7211304,5.9173694,4.8371067,5.2437563,4.7634015,6.177283,6.734911,4.962351,6.239718,6.4816284,3.922668,8.585054
t104,10.747028,9.560295,0.41677588,1.2458873,5.7867465,4.6844897,7.3538394,4.453577,4.5002303,5.004034,4.2335615,3.9230132,6.3509455,4.787804,5.7482424,5.0585933,5.501752,4.608065,6.1135817,6.6058974,5.1657715,6.458752,6.3773346,3.9833071,8.549749
t153,10.952956,9.656919,0.43327257,0.95698506,5.8179593,4.5993037,7.498123,4.1860147,4.266769,5.1262455,4.416898,3.6932817,6.0546293,4.6558805,5.876015,4.811308,5.220445,4.8780394,6.2140765,6.7821593,5.0388107,6.25898,6.4156504,3.8379545,8.561419
t154,10.94019,9.642431,0.4801523,0.9685238,5.800297,4.5294523,7.444206,4.1934814,4.2872114,5.0877476,4.4293313,3.73944,6.1242213,4.687976,5.903612,4.8481517,5.2524805,4.798053,6.2123604,6.7775826,4.986127,6.2739835,6.4532647,3.857617,8.580833
t96,10.659548,9.564873,0.403485,1.3775803,5.765666,4.753698,7.319112,4.614639,4.6180625,4.956022,4.1489024,4.0233026,6.472281,4.835964,5.6825995,5.1786256,5.658705,4.513912,6.0877485,6.542403,5.2439137,6.5626564,6.326728,4.000819,8.543987
t169,10.992338,9.383307,0.52774096,0.8922805,5.832307,4.460024,7.4919124,4.042896,4.279185,5.2011843,4.431598,3.7504325,6.131974,4.5650797,5.84651,4.7890005,5.1046085,4.8107963,6.2689753,6.6637597,4.917122,6.22448,6.4578385,3.9369543,8.487597
t232,10.957981,9.485976,0.5312422,0.90969557,5.7918534,4.448969,7.527376,4.057208,4.214131,5.204545,4.459964,3.6847503,6.076079,4.5632267,5.9220963,4.7670116,5.148919,4.8344626,6.255921,6.749037,4.914573,6.1916094,6.4289985,3.9120998,8.482103
t233,10.9743,9.419741,0.5301794,0.9104572,5.8107986,4.45181,7.4821343,4.0714536,4.2630434,5.1772184,4.4397883,3.7344315,6.1196103,4.5961046,5.8760195,4.79407,5.137023,4.813642,6.254546,6.6944585,4.915709,6.2217703,6.4538584,3.914007,8.514752
t191,10.956805,9.424821,0.5093383,0.93360984,5.8323197,4.4837046,7.464534,4.08184,4.2635345,5.157729,4.4160514,3.717535,6.096189,4.6130223,5.8517833,4.7786355,5.1270523,4.8373113,6.237471,6.677367,4.9456277,6.217723,6.4566374,3.9114847,8.520206
t192,10.9457445,9.296066,0.4965008,0.97177285,5.8444095,4.5322123,7.436154,4.11342,4.330365,5.156064,4.364202,3.7800412,6.1534524,4.620228,5.7706947,4.826513,5.1471086,4.8074703,6.2287936,6.5946712,4.990834,6.264874,6.45018,3.9408436,8.519474
t234,10.904845,9.595541,0.46540537,0.9504013,5.757756,4.483888,7.585552,4.072047,4.2145085,5.310669,4.4212427,3.6748416,6.070946,4.4673314,5.915681,4.7952833,5.210309,4.8353496,6.2317467,6.7538795,4.9544415,6.2345047,6.348479,3.957119,8.399568
t235,10.909647,9.646641,0.45416984,0.9581136,5.7643223,4.5112348,7.557774,4.1357703,4.24537,5.241494,4.429965,3.6989546,6.0988493,4.537878,5.9176946,4.8337083,5.2649775,4.8108144,6.224225,6.7794166,4.9723077,6.2618628,6.36569,3.9201758,8.455206
t109,10.80735,9.497013,0.43881258,1.1497439,5.795576,4.6247797,7.402447,4.3333335,4.4320774,5.076004,4.2862554,3.8653564,6.282099,4.709858,5.7729187,4.9810023,5.395229,4.669054,6.153764,6.6201186,5.099431,6.391703,6.3890996,3.978847,8.519441
t86,10.669935,9.702213,0.41672775,1.3226357,5.7138453,4.697842,7.4285045,4.5835996,4.563945,5.0447674,4.222787,3.9976797,6.4515553,4.7582245,5.790848,5.162458,5.6525555,4.508738,6.0993657,6.641749,5.193444,6.52923,6.2881317,3.9956844,8.504925
t87,10.785154,10.010924,0.4465684,1.0873704,5.6650505,4.549985,7.65428,4.360243,4.366598,5.2658944,4.4295983,3.8384564,6.2905626,4.537674,6.0277824,5.019347,5.5220294,4.6099277,6.168263,6.8888507,5.0328727,6.379289,6.272754,3.9351637,8.430655
t179,10.771347,10.040504,0.46596324,1.1030818,5.637909,4.5322747,7.6828837,4.3523602,4.370842,5.299319,4.42564,3.8488657,6.2968144,4.5098963,6.052465,5.0243416,5.516245,4.602466,6.167308,6.8997135,5.027554,6.3846984,6.242978,3.9503474,8.397883
t180,10.744974,10.060952,0.46866778,1.1241876,5.61503,4.529704,7.7099237,4.396201,4.4001303,5.319728,4.4253945,3.875727,6.328945,4.49092,6.075073,5.0584717,5.5610256,4.5686536,6.161681,6.9211946,5.029539,6.414658,6.222868,3.9540946,8.382908
t172,10.739743,9.946459,0.4416418,1.1562635,5.6569204,4.5734925,7.618283,4.3881397,4.427186,5.247747,4.368164,3.892307,6.338069,4.566544,5.979833,5.0554175,5.522271,4.5773234,6.1454887,6.8296185,5.0714164,6.430254,6.2464285,3.978513,8.406444
t100,10.670857,9.670201,0.38407224,1.3139307,5.7275567,4.69982,7.4279904,4.5571356,4.571413,5.0596027,4.2234077,4.002154,6.462805,4.7441883,5.786708,5.166069,5.635872,4.5003304,6.08609,6.635323,5.1934257,6.530944,6.3046565,4.019124,8.493185
t150,10.490076,11.242648,0.6404417,1.2034948,5.219983,4.4710174,8.353346,5.1669507,4.4647713,5.71321,4.618312,4.0335197,6.5502043,4.0179133,6.5694356,5.516907,6.6408677,4.0791984,6.168628,7.391206,4.910958,6.5768676,5.841142,3.8490062,8.186389
t151,10.489389,11.270831,0.57736284,1.1952544,5.262288,4.531173,8.386138,5.0984316,4.4998693,5.699024,4.5854325,4.009879,6.5893283,4.0368376,6.579957,5.478758,6.618061,4.12467,6.121527,7.422453,4.9278345,6.582188,5.89831,3.9037733,8.238275
t65,10.4357605,9.957259,0.3945262,1.5294819,5.5695076,4.716882,7.49527,5.0348597,4.785782,5.1153874,4.132268,4.1808887,6.7299895,4.6166005,5.7782044,5.4501605,6.145509,4.3202276,6.1163325,6.632903,5.237174,6.7166224,6.119954,3.9505289,8.386935
t83,10.430353,10.360597,0.43487027,1.3685627,5.4277105,4.6335964,7.7767205,5.0781794,4.681122,5.3102803,4.3314695,4.125717,6.692779,4.431234,6.0401707,5.4791503,6.298297,4.2703238,6.1391296,6.887592,5.144883,6.6577682,6.0205345,3.9161308,8.343728
t110,10.490454,11.355303,0.7598908,1.2872849,5.271888,4.473733,8.447655,5.1934075,4.4528284,5.7718077,4.565987,4.0247445,6.495084,3.9203627,6.667567,5.4739447,6.696723,3.978225,6.1222854,7.4810743,4.8089457,6.6044436,5.8432436,3.885832,8.112641
t243,10.477417,11.386759,0.79364705,1.30157,5.2691855,4.4572763,8.462777,5.2133703,4.4623833,5.770093,4.5605955,4.042515,6.4955254,3.911544,6.6802435,5.4869065,6.708288,3.9588726,6.1330256,7.4884257,4.801183,6.6241603,5.8255935,3.8742042,8.102703
t244,10.485405,11.418916,0.79412127,1.307714,5.289659,4.4828544,8.49997,5.186975,4.4536123,5.7858644,4.555295,4.0322504,6.453163,3.8656843,6.7234774,5.445412,6.7176905,3.9436753,6.0970073,7.5195084,4.7632747,6.6196947,5.852921,3.9057374,8.082629
t229,10.467235,11.389101,0.81317186,1.305664,5.2634873,4.4395165,8.4505205,5.2334514,4.4779806,5.756291,4.552213,4.059777,6.5395913,3.953727,6.652025,5.525806,6.7028995,3.9592848,6.1565213,7.4750795,4.8316145,6.640158,5.806714,3.855516,8.114912
t183,10.472991,11.392006,0.8071262,1.318073,5.289795,4.4687366,8.473078,5.1977615,4.4689813,5.768002,4.544153,4.0449305,6.4786305,3.8977337,6.6937957,5.4635067,6.703783,3.9452655,6.1166806,7.495924,4.7810774,6.634553,5.8405557,3.8916044,8.088576
t189,10.468456,11.397473,0.8193059,1.3211467,5.2782264,4.454908,8.4757,5.221298,4.458357,5.7775006,4.5551977,4.05007,6.461697,3.874948,6.7065053,5.4713902,6.72388,3.9291773,6.1208715,7.500166,4.76331,6.634258,5.824088,3.8818102,8.070038
t190,10.532907,11.422546,0.7414605,1.2648085,5.2897515,4.520125,8.517627,5.140498,4.4156504,5.8172374,4.57678,3.9822414,6.4595704,3.8671114,6.7318497,5.4209676,6.699821,3.9865215,6.070792,7.547245,4.7906065,6.574131,5.89179,3.9350998,8.120784
t40,10.453366,9.805871,0.37527823,1.5941325,5.6468043,4.7536774,7.383533,5.016021,4.825498,5.043934,4.0475197,4.199175,6.748937,4.6996484,5.669478,5.4436593,6.1004057,4.3317094,6.0986714,6.529578,5.270029,6.735333,6.1694403,3.973912,8.407815
t41,10.429322,9.762304,0.36052543,1.6356847,5.656542,4.7768784,7.352603,5.0086656,4.8617344,5.0412817,4.0152245,4.227577,6.77545,4.7119737,5.64939,5.462534,6.082439,4.3191895,6.0797224,6.4860687,5.29813,6.769136,6.1749625,3.995533,8.384108
t137,10.420297,11.182759,0.39187863,1.0968663,5.1502357,4.556996,8.289451,5.1609373,4.550532,5.5960307,4.6532826,4.021524,6.7135677,4.1778226,6.467963,5.5865927,6.6332536,4.2649217,6.1527205,7.3400836,5.065561,6.5699325,5.8521223,3.882449,8.354827
t208,10.431876,11.120335,0.35864916,1.063893,5.1254935,4.511387,8.245874,5.179588,4.567407,5.629495,4.6824894,4.061289,6.773132,4.178005,6.423597,5.6304765,6.6552525,4.2407885,6.201794,7.2977433,5.1128626,6.5771494,5.831653,3.8270156,8.350117
t209,10.351349,11.09317,0.41509673,1.1009452,5.123265,4.514796,8.19697,5.245725,4.6157155,5.5719047,4.6536427,4.0991645,6.7669067,4.1637917,6.387483,5.6389046,6.663067,4.214395,6.2112865,7.2489195,5.074108,6.6135883,5.8146625,3.819161,8.311374
