,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t34,1.0621989,10.085298,-0.12836207,1.782157,1.622764,-0.7540041,6.8261,4.083805,0.12775153,-0.15451226,0.5223762,0.011482247,8.970714,-0.03698726,0.5049165,-0.4501832,0.105538666
t35,1.5182068,10.799769,-0.15562488,3.9369316,3.4166803,-1.7802807,11.589004,2.515998,0.32117918,-0.3324556,0.7537561,0.008665308,11.025923,3.5395517,1.1610636,-0.5554164,0.34920081
t36,1.7490809,0.04446528,-0.032524493,0.26424927,0.8961699,-0.39907682,8.808679,6.464281,2.5493922,-0.07511168,0.26194784,0.007580514,1.4866493,4.6096663,0.28910744,-0.22420812,0.032591883
t37,2.520152,0.010448046,-0.04161841,3.148427,2.921285,-1.5969605,13.225751,4.1494846,0.11670269,-0.33003828,0.5011479,0.79259694,3.5372353,10.357003,0.9071231,-0.47187018,0.2793585
t38,1.9137584,10.935922,-0.16411096,4.863915,4.0873084,-1.9548032,12.481891,1.5700864,0.4268114,-0.48865828,0.86275315,0.00313363,11.550708,5.11469,1.3808343,-0.5487943,0.40846297
t39,12.329421,5.4420075,-0.023379028,1.5340818,1.4983804,-1.3140624,8.631149,0.97549826,0.19165581,-0.5061466,0.7984223,0.0066234497,11.128944,2.536493,1.090827,-0.48152995,0.9936073
t40,12.391703,6.169128,-0.045930106,3.2864962,2.851784,-1.9804057,12.048391,-0.017201109,0.44677725,-0.7309337,0.9401568,0.50617665,12.6983595,5.1119366,1.4034293,-0.6585191,1.0887098
t41,-0.05108333,0.035950936,-0.110014856,0.05886899,0.24888779,-0.0057601235,5.5506825,2.7412899,0.06690223,-0.057059903,0.862097,0.009658683,13.937438,2.1971009,1.896045,-0.16223992,0.24842553
t42,2.347387,0.12363333,-0.016210245,0.69155097,1.4877536,-0.8023106,12.548739,8.041546,3.4751463,-0.0483311,0.3717957,0.006715608,2.162134,7.292737,0.6960004,-0.33814672,0.09233099
t43,0.8078129,0.02347637,-0.033471953,0.09717296,0.02407767,0.57376665,2.664418,2.9298332,0.47331744,-5.2455343e-05,0.16948217,0.007218459,2.364089,-0.030973759,0.110474244,-0.026792891,0.01833388
t44,2.5624218,0.05580125,-0.03402236,2.792269,2.9229183,-1.6786178,15.689506,6.604836,0.65839845,-0.23010202,0.5043191,0.36139965,3.3429492,11.408145,1.0458556,-0.52383447,0.26844296
t45,1.0849252,10.591142,-0.12855169,1.9250096,1.7618456,-0.90387017,7.31373,4.0148563,0.12424869,-0.13528803,0.5550903,0.011464065,9.203035,-0.025138576,0.5622906,-0.48558024,0.10962237
t46,1.1884534,1.4043335,-0.11509335,2.5419562,2.1764946,-1.2225735,10.458775,1.2437892,0.45453292,-0.2636849,1.0356388,0.40349004,16.164726,7.003877,2.488067,-0.5187797,0.42504463
t47,0.78198975,0.9693554,-0.1126473,1.9209524,1.702977,-1.013707,9.58788,1.6742524,0.36635262,-0.165533,0.9740994,0.0023677314,15.817658,6.0032177,2.422569,-0.467238,0.39591518
t48,3.7712576,6.721811,5.4527125,3.5254323,2.750459,7.0704665,-0.3946654,12.018954,0.69824153,-0.9573832,0.4262384,12.292467,0.02876225,4.190218,4.5269756,-0.13157542,13.15935
t49,10.879379,0.019204576,19.995945,2.8038998,2.7010777,14.398001,-0.28144577,17.885056,0.3370087,-0.35814357,1.4877939,6.4458566,0.04469393,-0.0056438413,6.6192055,7.17047,12.340596
t50,7.9890156,0.5097894,18.493614,2.542511,2.356457,13.401432,-0.19956794,17.916706,0.41557232,-0.2577526,1.2880179,7.092326,0.052074082,-0.030516323,6.5571656,5.9455266,13.078498
t51,-0.057564143,0.054477368,-0.11296156,0.08978302,0.2828317,-0.022631444,5.812231,2.8098593,0.08071436,-0.07802302,0.9000485,0.0094947,14.612981,2.3098865,1.9790769,-0.173192,0.24699467
t52,1.4916701,0.07210294,-0.03172312,0.179893,0.8753131,-0.49822065,9.532989,6.9755626,2.8974063,-0.03389018,0.30894274,0.008769844,1.5038775,4.5788193,0.31978744,-0.27813214,0.02634213
t53,11.609863,0.29410785,18.75107,3.1976488,3.1221051,12.856482,-0.32356977,14.642747,0.38975364,-0.6312369,1.5649434,7.325557,0.039953295,1.221916,5.27807,6.771726,10.082671
t54,0.9645308,0.10995284,-0.041202884,0.016385943,0.041274607,0.74265325,2.5937858,2.9554434,0.33818898,-0.020420773,0.18743403,0.007533377,2.4868586,-0.039171755,0.21660224,-0.020373927,0.031895693
t55,12.662234,5.7688923,-0.03419062,1.210386,1.1797993,-1.1603423,7.9580684,1.3865278,0.15269208,-0.4974697,0.7693058,0.008215188,10.968487,1.971256,0.9124731,-0.4730717,1.0486518
t56,12.100541,5.975798,-0.047689773,0.7401377,0.7242521,-0.8360993,6.274027,1.8538929,0.05927455,-0.46832532,0.67876667,0.010958989,9.8032875,0.62697375,0.6183755,-0.4034213,1.0234183
t57,8.103793,0.6325564,18.530436,2.532525,2.3775492,13.3565645,-0.20882337,18.151127,0.4269776,-0.241889,1.2746396,6.939403,0.051771354,-0.027947975,6.6443777,5.9416795,13.247415
t58,8.246994,0.52774936,18.587383,2.5531287,2.3848407,13.392741,-0.20285498,18.2308,0.39962885,-0.23148294,1.280225,6.8791747,0.053038485,-0.023510296,6.723395,5.998799,13.1119375
t59,0.94109464,10.984979,-0.1339059,2.067817,1.8954625,-1.070644,7.641613,3.9506598,0.1534663,-0.15692544,0.58259743,0.012227084,9.386901,-0.0043577217,0.576419,-0.51044184,0.1077525
t60,-0.039781276,0.3859896,4.6497498,0.9879253,0.046912048,7.1156206,6.6736894,14.495635,0.08422514,5.9521294,0.21555878,1.169631,1.30364,-0.16482286,6.903831,4.0010777,11.15478
t61,0.8407015,11.598293,-0.14087862,2.0267475,1.8629203,-0.96671385,7.43757,4.22707,0.13912691,-0.19804655,0.5789434,0.011644019,9.606168,-0.027659314,0.5738615,-0.52014565,0.065266326
t62,11.061975,0.14567524,20.475948,2.8971112,2.7653866,14.370644,-0.27290848,18.005175,0.37010485,-0.37932774,1.5116313,6.6924825,0.044287566,-0.011924561,6.760551,7.2795243,12.435227
t63,1.3082798,10.625031,-0.14485395,2.5739906,2.2984653,-1.2112222,8.836649,3.4572058,0.20999973,-0.16537818,0.60526097,0.012464003,9.767671,1.2552826,0.83480054,-0.50544506,0.25769055
t64,12.353471,0.7415905,17.315521,3.8228698,3.8000436,11.0935335,-0.34934422,11.286798,0.50100595,-1.0232933,1.6869183,8.591888,0.03895277,3.0162067,4.071844,6.185698,7.730643
t65,12.946156,5.829665,-0.027439255,1.4754093,1.4562573,-1.3058783,8.698286,1.1111532,0.20421572,-0.5410791,0.81123847,0.0064000757,11.367389,2.405955,0.9905743,-0.49541202,1.0755998
t66,12.4450245,5.8985133,-0.047960017,0.76249856,0.7514078,-0.8433143,6.5591145,1.9263445,0.06860214,-0.44939232,0.6931621,0.009953751,10.020468,0.68063045,0.64965326,-0.412391,1.0327972
t67,1.2022228,0.44106698,-0.02280614,0.40889552,0.5360191,-0.29630265,3.4374394,1.5782063,0.3592289,0.029959071,0.20465975,0.0049566743,2.9559617,0.9742252,0.32025924,-0.07750908,0.190494
t68,0.845509,0.3265181,-0.023953123,0.05129738,0.21282734,-0.06583052,2.5518847,1.7652744,0.524313,0.017506162,0.18590921,0.0058587226,2.66371,0.09219736,0.19451235,-0.044536285,0.14995436
t69,1.0545504,10.203019,-0.1317263,1.849989,1.6158782,-0.7919769,6.8561997,3.9617405,0.14912389,-0.13391292,0.5274431,0.011333761,8.979133,-0.024109663,0.5021597,-0.45427197,0.12085995
t70,-0.023195991,0.39078975,4.542586,0.99090636,0.037543017,6.953592,6.55426,14.3267975,0.077542774,5.956388,0.21757215,1.023753,1.274727,-0.16614231,6.8256836,3.9023352,11.054992
t71,10.621296,0.00040132,20.13644,2.8876147,2.6862652,14.3570175,-0.24882329,18.060871,0.34605998,-0.3784376,1.5136558,6.7301574,0.048396647,-0.0016025258,6.7356577,7.036264,12.325419
t72,11.724705,0.6615554,17.446915,3.6226194,3.5396495,11.536399,-0.3214403,12.394833,0.46090955,-0.91993386,1.6472589,8.321507,0.042072833,2.6295452,4.422221,6.124551,8.41614
t73,1.9052883,0.08757117,-0.027427822,0.32671514,1.23552,-0.55055165,12.490841,9.006705,4.146514,-0.087798566,0.39123175,0.009843019,1.6420255,6.4772816,0.5130421,-0.29610878,0.01695715
t74,2.2322485,0.1241766,-0.014646272,0.65483284,1.5425597,-0.80655044,13.274338,8.649461,3.779228,-0.047884822,0.40324152,0.0071157315,2.0415146,7.5926137,0.7223826,-0.35681453,0.08471079
t75,9.914928,0.6907242,18.116623,2.9453485,3.0751438,12.2321205,-0.23040372,15.48608,0.443419,-0.5503275,1.4576193,7.5372467,0.048745085,1.2358644,5.607337,5.915003,10.824376
t76,9.735361,0.6318224,18.235117,2.8833237,3.0052311,12.47357,-0.23566961,15.901443,0.43773204,-0.506703,1.4411321,7.394309,0.049099874,1.0273812,5.783532,5.9530153,11.160108
t77,1.8845367,0.08812365,-0.022485225,0.36827996,1.2593144,-0.59615237,12.443026,8.945312,4.218197,-0.08789234,0.3889518,0.009748118,1.5324991,6.416479,0.49709654,-0.31257644,0.029212011
t78,1.3241473,0.080117516,-0.03028079,0.17878179,0.89087033,-0.5040949,9.630616,7.0686307,2.9964359,-0.03923673,0.32077745,0.0092498725,1.5911154,4.625219,0.34021017,-0.2812461,0.046345863
t79,0.9641885,10.143996,-0.13477734,1.9884028,1.7300619,-0.8558607,6.908031,3.860537,0.1529907,-0.15242876,0.5386228,0.011953547,9.08304,-0.019208822,0.5456216,-0.44575134,0.12735698
t80,1.0178548,10.154895,-0.13110498,1.8920348,1.6629274,-0.8120027,6.8924484,3.9748662,0.14411192,-0.15366209,0.5267749,0.011888754,8.933581,-0.02393809,0.5042484,-0.4394876,0.12589046
t81,0.98632884,0.18389782,-0.05327829,0.0330052,0.000774904,0.926677,2.6571772,2.8971434,0.4860149,0.07669946,0.1928327,0.008434329,2.505991,-0.015544901,0.17862433,-0.028049666,0.05628748
t82,0.9383332,0.58531207,-0.047812648,0.082602486,0.06967554,0.41006508,2.4496958,2.092214,0.66837656,0.060655832,0.20932178,0.0079697035,2.6305192,-0.010545771,0.14214873,-0.03773088,0.11821456
t83,1.4925157,4.3830094,9.814817,1.9747598,1.2705956,12.201724,-0.106273286,22.0244,0.41615337,0.67315274,0.19460489,8.089057,0.037730306,-0.10819166,8.838197,1.3448442,19.538967
t84,1.3428859,4.3444653,9.887465,1.9165864,1.2765889,12.261762,-0.08964059,22.035152,0.42347345,0.6826195,0.20561479,8.072711,0.03523569,-0.10621591,8.734022,1.2650435,19.419912
t85,-0.040895518,0.3769096,4.2975836,0.93935436,0.030854886,6.4083815,6.266307,13.315919,0.084227316,5.567669,0.20723027,1.134815,1.2287112,-0.1720549,6.381348,3.652921,10.440994
t86,1.8976941,0.11392654,-0.01981743,0.37103307,1.2673638,-0.6152408,12.301664,8.757408,4.101401,-0.083685145,0.39229515,0.009903468,1.7119858,6.467771,0.56474835,-0.2985802,0.05097625
t87,2.1239953,0.14330484,-0.014255826,0.60090727,1.4753941,-0.77016807,12.85126,8.542583,3.8059263,-0.06476454,0.39271906,0.007985134,1.8439646,7.2983403,0.6864255,-0.3310367,0.08497954
t88,13.457292,6.157266,-0.04618089,0.99381304,0.9110505,-0.9209517,7.376944,1.7368029,0.13108277,-0.47447982,0.7814847,0.0090917805,10.826167,1.3119283,0.85320646,-0.4340108,1.0310961
t89,13.145077,6.12203,-0.05223794,0.8492003,0.78794634,-0.80561787,6.8433566,1.976376,0.09971102,-0.463358,0.7424139,0.010064862,10.338144,0.7065867,0.68669647,-0.40779677,1.0336597
t90,11.719573,0.2851979,19.30729,3.2727377,3.216883,12.869431,-0.2921178,15.128611,0.417027,-0.6491924,1.6000336,7.384404,0.0432585,1.2254767,5.668017,6.95676,10.310794
t91,8.787397,0.61609524,17.985695,2.885881,2.672578,12.289361,-0.24377103,15.735353,0.47767228,-0.4749467,1.3426472,7.808192,0.04951083,0.65628463,5.9421916,5.423992,11.613391
t92,0.7352334,0.29597205,-0.08269242,0.44517547,0.49970642,-0.30619615,6.072546,2.405152,0.030293478,-0.037339747,0.81760097,0.009146905,13.213933,2.7668245,1.8972365,-0.21301796,0.21211302
t93,0.73341775,0.31073478,-0.084104456,0.42862332,0.4783647,-0.2833776,6.0317287,2.4394567,0.025565613,-0.033492826,0.81764734,0.009214279,13.197179,2.6360867,1.8787138,-0.20919618,0.20818156
t94,1.2557852,5.776418,9.7469225,2.3647192,1.5113585,12.220294,-0.16792081,22.877285,0.5214533,-0.0043123583,0.13836867,10.22488,0.030797709,-0.0644438,9.163978,-0.025308793,21.066172
t95,1.2928493,5.731426,9.506418,2.373656,1.4968476,12.119079,-0.18339276,22.763372,0.5200467,-0.017107975,0.13391851,10.1550665,0.031865466,-0.06514554,9.099672,-0.039770894,21.095976
t96,8.311015,0.52343947,18.914854,2.654652,2.3991997,13.507596,-0.17899466,18.426365,0.41054225,-0.23645473,1.2810007,7.116377,0.051421862,-0.023373414,6.923928,6.0995717,13.294658
t97,1.437942,0.08490166,-0.031983856,0.17976964,0.88501686,-0.5155657,9.655982,7.0828333,2.9123447,-0.05241806,0.32423845,0.009659607,1.4620947,4.6228995,0.34123686,-0.28523165,0.07562158
t98,1.0344466,11.6984215,-0.14319026,2.3619754,2.1205862,-1.1464763,8.248003,3.902331,0.16539836,-0.1851474,0.6151047,0.011958765,9.922396,0.30279443,0.746303,-0.5293404,0.13262305
t99,0.8985574,11.581989,-0.13994455,2.0540318,1.8866967,-0.9787459,7.6073003,4.179078,0.13989867,-0.17338593,0.58813435,0.010897655,9.748081,-0.013877969,0.6606687,-0.5195989,0.0943834
t100,0.9388387,10.764915,-0.14066207,1.8766773,1.7322329,-0.8378489,7.133204,4.0438175,0.16434844,-0.20599885,0.532626,0.011566913,9.154209,-0.01849713,0.4811081,-0.477885,0.11851155
t101,11.2507,0.06298785,20.65902,2.9393141,2.8385777,14.25352,-0.26045513,17.904818,0.37402064,-0.39036277,1.5418588,6.7767887,0.045137964,-0.0050175115,6.7273746,7.314817,12.279283
t102,11.256892,0.027909603,20.586657,2.9444368,2.8299766,14.148669,-0.25411898,17.850939,0.37376282,-0.38367337,1.5255332,6.7320533,0.04518913,-0.0071020806,6.803536,7.275708,12.28939
t103,-0.019488573,0.3895189,-0.11570102,0.15491852,0.28120008,-0.0065417504,5.3381777,2.7334187,0.7364095,-0.08710829,0.8331746,0.0114951255,13.924284,1.740344,1.8307097,-0.15220799,0.2471054
t104,9.329331,0.5218087,19.327736,2.5979128,2.7013798,13.722574,-0.21118814,18.146679,0.3882943,-0.30489945,1.3935943,6.7976394,0.05144038,0.056095723,6.6489034,6.3648305,12.58981
t105,9.325813,0.514466,19.286303,2.6020882,2.6910906,13.73873,-0.20799987,18.12682,0.38544184,-0.30012926,1.3842753,6.771073,0.05027534,0.0038158298,6.703191,6.416564,12.591256
t106,11.511481,0.5922634,18.380005,3.370512,3.2349503,12.581696,-0.29579675,14.603734,0.40604174,-0.71870965,1.5818996,7.6256495,0.04167744,1.7641251,5.272013,6.5843277,9.890978
t107,10.911528,0.19787765,20.009737,2.9235895,2.708607,14.301963,-0.25111613,18.06726,0.33665922,-0.3836085,1.495375,6.645371,0.044035193,0.08855985,6.667482,7.090262,12.317313
t108,1.9751289,0.087851584,-0.020394197,0.37542304,1.2759074,-0.60097694,12.696833,9.164224,4.202113,-0.07247402,0.40202683,0.009776041,1.5759448,6.414747,0.5013415,-0.32192636,0.012905866
t109,1.9442238,0.08153559,-0.022247301,0.35911173,1.2583606,-0.59492356,12.7148905,9.157644,4.1950274,-0.06420944,0.4000341,0.009655046,1.599152,6.4521666,0.50994396,-0.32399574,0.00784547
t110,13.100783,5.9755473,-0.04867003,0.8207474,0.77061296,-0.8197899,6.8529963,1.9419918,0.07373146,-0.44952473,0.736409,0.010091549,10.411098,0.79753864,0.7297794,-0.40218434,1.0611018
t111,13.087413,5.9522843,-0.050725795,0.8146627,0.75339717,-0.8131303,6.8087935,1.9347626,0.06917701,-0.44222075,0.73820376,0.010501666,10.423354,0.7368677,0.72408116,-0.39661917,1.0584484
t112,8.319999,0.50346154,18.832777,2.638619,2.3637807,13.5510645,-0.1892644,18.465973,0.40261522,-0.22832231,1.2753463,7.002873,0.051939994,-0.024967846,6.900504,6.0960197,13.336879
t113,8.286639,0.54483014,18.84435,2.6373374,2.3828561,13.464644,-0.18484919,18.445236,0.41110057,-0.23492342,1.2786945,7.0625224,0.051923502,-0.022478059,6.846134,5.988596,13.290735
t114,0.87409407,5.9437537,-0.09292607,1.1710627,1.2042952,-0.6731512,5.6810904,3.3858929,0.03767148,-0.16566549,0.41228235,0.013922331,6.937587,-0.016037079,0.21321966,-0.31121993,0.099538624
t115,0.8179816,5.928079,-0.09384587,1.2175974,1.2417076,-0.7072491,5.7304873,3.2991362,0.05084861,-0.15791203,0.41452512,0.0137972785,7.0133886,-0.00988264,0.2346236,-0.31607783,0.10395721
t116,-0.02295247,0.31427348,-0.11936414,0.16435722,0.2899904,-0.011691975,5.3894677,2.797801,0.77648795,-0.09496185,0.8393521,0.012144395,14.112039,1.7164607,1.829346,-0.14793335,0.25426432
t117,0.66754556,5.889446,-0.097320355,1.2790074,1.3101885,-0.6802878,5.7832737,3.4019785,0.03326439,-0.16986029,0.3988799,0.014204443,6.8428793,-0.013163399,0.21715975,-0.3017074,0.094068855
t118,0.6773094,5.8968825,-0.096915744,1.3013829,1.314773,-0.6815658,5.7878237,3.4113014,0.040127486,-0.17859757,0.4014077,0.014427186,6.849758,-0.014436787,0.21353929,-0.3036981,0.09757468
t119,0.88139653,11.146099,-0.13458289,1.9254602,1.7788478,-0.97335356,7.346294,4.041916,0.14982481,-0.14927512,0.5820728,0.011987344,9.458848,-0.027042808,0.5429664,-0.52079755,0.08226267
t120,0.8889604,11.136788,-0.136038,1.910589,1.7809343,-0.96749914,7.282548,4.0899777,0.15187976,-0.14754885,0.57401395,0.011606744,9.401439,-0.027566113,0.5251906,-0.5217246,0.080057696
t121,0.92552215,0.02861154,-0.038295127,0.05179961,0.019710502,0.6776164,2.5945976,2.9061308,0.44365,-0.007907695,0.1838274,0.007821399,2.391894,-0.03387532,0.073172346,-0.01730459,0.038092993
t122,0.9352231,0.026394745,-0.03919254,0.09010512,0.0105248615,0.84618324,2.6390266,3.0428782,0.41884512,-0.007788407,0.19206154,0.007986335,2.4065647,-0.03603452,0.14114457,-0.009550615,0.0146370195
t123,-0.06520002,0.04703947,-0.116587505,0.05588666,0.29515937,-0.0018946216,5.9730234,2.8845115,0.048901226,-0.08025619,0.92536366,0.009502238,15.099021,2.5550792,2.0942833,-0.17806883,0.279324
t124,-0.059987243,0.040432412,-0.115953885,0.071214266,0.3029524,-0.010777817,5.975514,2.8754032,0.05151646,-0.07936463,0.92770493,0.00941312,15.11964,2.5029087,2.0961375,-0.18131062,0.27916664
t125,1.540861,0.06475752,-0.03002266,0.1603587,0.90469587,-0.50950354,9.683325,7.2204595,3.03953,-0.060468256,0.3155787,0.009142802,1.4769799,4.611347,0.29198137,-0.29139182,0.066408336
t126,1.465751,0.06985633,-0.031263012,0.16092339,0.90301746,-0.5034996,9.660694,7.168049,3.0077927,-0.06166709,0.31463104,0.009066316,1.503251,4.615827,0.2983482,-0.28778508,0.06457094
t127,0.85687023,10.771919,-0.13933793,1.8796802,1.7257031,-0.8322322,7.061432,4.0485544,0.1715627,-0.20914598,0.5357945,0.011560915,9.157594,-0.026547367,0.48310918,-0.48168805,0.1148826
t128,13.546242,6.173907,-0.051717088,0.8604107,0.7973394,-0.83934546,6.997325,1.929656,0.1024374,-0.46584684,0.7648052,0.010106818,10.573545,0.6941247,0.7280986,-0.41739243,1.0730523
t129,13.610771,6.1906357,-0.0507183,0.8702239,0.8045521,-0.85302985,7.0924673,1.9509668,0.10302534,-0.46422562,0.7705351,0.010077675,10.675591,0.7323263,0.7448126,-0.4236078,1.0769825
t130,11.328708,0.0704915,20.641855,2.9413214,2.8140173,14.354846,-0.26752803,17.994173,0.37019077,-0.3837298,1.5334963,6.7454753,0.04388149,-0.014047028,6.786527,7.3385267,12.391368
t131,11.547308,0.1833624,20.087942,3.0948458,2.988788,13.752448,-0.2766605,16.821972,0.39114416,-0.49857825,1.5608256,7.064154,0.0431599,0.33287728,6.334807,7.1045814,11.543925
t132,0.7054073,6.0387664,-0.09769352,1.6796308,1.6258825,-0.9017674,6.574713,2.9792824,0.09107964,-0.17663977,0.43730828,0.014650328,7.3572273,0.5192056,0.39952147,-0.35052046,0.14200264
t133,9.133806,0.26631957,19.190166,2.61089,2.6059096,13.555195,-0.17969142,18.231213,0.38944468,-0.26943004,1.3665072,6.742968,0.04869238,-0.00220287,6.5644503,6.21301,12.85262
