"accepted_species","traits"
"t762",1
"t763",1
"t764",0
"t765",1
"t766",0
"t767",1
"t768",1
"t769",1
"t770",0
"t771",0
"t772",1
"t773",1
"t774",1
"t775",0
"t776",0
"t777",0
"t778",1
"t779",1
"t780",0
"t781",0
"t782",0
"t783",0
"t784",0
"t785",1
"t786",0
"t787",1
"t788",1
"t789",NA
"t790",1
"t791",1
"t792",1
"t793",1
"t794",1
"t795",1
"t796",1
"t797",1
"t798",1
"t799",1
"t800",1
"t801",1
"t802",1
"t803",1
"t804",1
"t806",NA
"t807",NA
"t808",1
"t809",1
"t810",0
"t811",0
"t812",1
"t813",1
"t814",0
"t815",0
"t816",0
"t817",1
"t818",NA
"t819",1
"t820",1
"t821",1
"t822",NA
"t823",NA
"t824",1
"t825",1
"t826",1
"t827",0
"t828",0
"t829",1
"t830",1
"t831",1
"t832",1
"t833",0
"t834",1
"t835",0
"t836",0
"t837",1
"t838",0
"t839",0
"t840",1
"t841",NA
"t842",NA
"t843",1
"t844",NA
"t845",NA
"t846",1
"t847",1
"t848",1
"t849",0
"t850",1
"t851",1
"t852",1
"t853",NA
"t854",1
"t855",1
"t856",0
"t857",0
"t858",1
"t859",1
"t860",1
"t861",0
"t862",0
"t863",1
"t864",0
"t865",1
"t866",1
"t867",NA
"t868",1
"t869",NA
"t870",1
"t871",1
"t872",0
"t873",1
"t874",0
"t875",1
"t876",0
"t877",1
"t878",1
"t879",1
"t880",1
"t881",1
"t882",1
"t883",1
"t884",1
"t885",1
"t886",1
"t887",NA
"t888",1
"t889",0
"t890",NA
"t891",0
"t892",0
"t893",1
"t894",1
"t895",1
"t896",0
"t897",0
"t898",1
"t899",1
"t900",1
"t901",1
"t902",1
"t903",1
"t904",0
"t905",NA
"t906",NA
"t907",0
"t908",0
"t909",0
"t910",0
"t911",0
"t912",1
"t913",1
"t914",0
"t915",0
"t916",NA
"t917",NA
"t918",0
"t919",0
"t920",1
"t921",1
"t922",1
"t923",1
"t924",0
"t925",1
"t926",0
"t927",0
"t928",NA
"t929",0
"t930",0
"t931",0
"t932",0
"t933",0
"t934",0
"t935",1
"t936",1
"t937",1
"t938",0
"t939",0
"t940",1
"t941",1
"t942",1
"t943",1
"t944",NA
"t945",NA
"t946",1
"t947",1
"t948",NA
"t949",1
"t950",0
"t952",0
"t953",0
"t954",0
"t955",0
"t956",1
"t957",0
"t958",0
"t959",1
"t960",0
"t961",1
"t962",1
"t963",0
"t964",0
"t965",0
"t966",0
"t967",0
"t968",0
"t969",0
"t970",0
"t971",1
"t972",1
"t973",1
"t974",1
"t975",0
"t976",0
"t977",1
"t978",1
"t979",1
"t980",1
"t981",1
"t982",0
"t983",0
"t984",0
"t985",NA
"t986",0
"t987",0
"t988",0
"t989",1
"t990",1
"t991",1
"t992",1
"t993",0
"t994",0
"t995",0
"t996",0
"t997",1
"t998",1
"t999",0
"t1000",0
"t1001",1
"t1002",1
"t1003",0
"t1004",0
"t1005",0
"t1006",0
"t1007",1
"t1008",1
"t1009",0
"t1010",0
"t1011",1
"t1012",1
"t1013",0
"t1014",0
"t1015",0
"t1016",0
"t1017",1
"t1018",1
"t1019",1
"t1020",1
"t1021",0
"t1022",1
"t1023",1
"t1024",NA
"t1025",NA
"t1026",0
"t1027",0
"t1028",1
"t1029",1
"t1030",0
"t1031",0
"t1032",1
"t1033",1
"t1034",0
"t1035",0
"t1036",1
"t1037",1
"t1038",0
"t1039",0
"t1040",1
"t1041",1
"t1042",1
"t1043",1
"t1044",NA
"t1045",NA
"t1046",1
"t1047",1
"t1048",1
"t1049",1
"t1050",1
"t1051",1
"t1052",NA
"t1053",NA
"t1054",1
"t1055",1
"t1056",0
"t1057",0
"t1058",1
"t1059",1
"t1060",1
"t1061",1
"t1062",1
"t1063",1
"t1064",1
"t1065",1
"t1066",0
"t1067",0
"t1068",1
"t1069",1
"t1070",1
"t1071",1
"t1072",1
"t1073",1
"t1074",0
"t1075",0
"t1076",1
"t1077",1
"t1078",1
"t1079",1
