"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123"
"t32",6.6454238468232,13.4312652073395,10.0215128908677,10.4289706835074,10.1034489800342,10.9540608844566,5.48300875704331,3.62208704290286,13.6151690139896,13.6151690139896,4.29274640905284,6.73144318470414,13.6151690139896,11.6506206338821,13.6151690139896,13.6151690139896,12.3108189457861,1.80650825446143,12.1838870912456,12.5299344108313,13.6151690139896,7.60418790298794,5.53726344521534,5.99305791540668,6.31293805639125,6.31293805639125,3.86523547695673,3.86523547695673,5.57836740671554,13.6151690139896,13.6151690139896,0,1.7241019488778,8.05770966585261,6.31293805639125,6.31293805639125,6.31293805639125,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,8.05770966585261,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,6.31293805639125,13.6151690139896,13.6151690139896,3.86523547695673,3.33371900779403,13.6151690139896,6.31293805639125,13.6151690139896,6.31293805639125,6.25634573434967,6.31293805639125,2.20354182593002,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,6.31293805639125,6.31293805639125,6.31293805639125,6.31293805639125,2.20354182593002,6.31293805639125,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,6.31293805639125,6.31293805639125,8.05770966585261,3.86523547695673,6.31293805639125,6.31293805639125,6.31293805639125,6.31293805639125,13.6151690139896,13.6151690139896,6.31293805639125,6.31293805639125,13.6151690139896,13.6151690139896,3.86523547695673,3.86523547695673,6.21633376576643,6.31293805639125,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,13.6151690139896,8.05770966585261,13.6151690139896,13.6151690139896,6.31293805639125,6.31293805639125,6.31293805639125,6.31293805639125,13.6151690139896,13.6151690139896,2.20354182593002,2.20354182593002,6.31293805639125,6.31293805639125,6.31293805639125,6.31293805639125,13.6151690139896,13.6151690139896,8.05770966585261,8.05770966585261,13.6151690139896,13.6151690139896
"t33",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,3.77959349526371,13.7726754663505,13.7726754663505,4.45025286141368,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,1.96401470682227,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534878,5.69476989757618,6.15056436776752,6.47044450875209,6.47044450875209,4.02274192931758,4.02274192931758,5.73587385907638,13.7726754663505,13.7726754663505,1.7241019488778,0,8.21521611821345,6.47044450875209,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,6.47044450875209,13.7726754663505,13.7726754663505,4.02274192931757,3.49122546015487,13.7726754663505,6.47044450875209,13.7726754663505,6.47044450875209,6.41385218671051,6.47044450875209,2.36104827829086,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,6.47044450875209,6.47044450875209,2.36104827829086,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,8.21521611821345,4.02274192931757,6.47044450875209,6.47044450875209,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,4.02274192931757,4.02274192931757,6.37384021812728,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,2.36104827829086,2.36104827829086,6.47044450875209,6.47044450875209,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t34",6.80293029918405,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,3.19040019607662,5.52436510472507,13.7726754663505,13.7726754663505,6.19502447087504,3.20740229676665,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,7.09669324246077,12.3413935436065,12.6874408631922,13.7726754663505,1.89797624891393,7.43954150703754,7.89533597722888,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,7.48064546853774,13.7726754663505,13.7726754663505,8.05770966585261,8.21521611821345,0,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,1.75554565425071,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,8.21521611821345,7.68369964905075,13.7726754663505,8.21521611821345,13.7726754663505,8.21521611821345,8.15862379617187,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,1.75554565425071,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,8.11861182758864,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,1.75554565425071,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,1.75554565425071,1.75554565425071,13.7726754663505,13.7726754663505
"t35",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,2.58087679568222,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534878,4.53021939999767,4.79270970885284,5.30589401117358,5.97083772927715,6.47044450875209,6.47044450875209,4.57132336149787,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,0,1.74983216680767,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,5.11258984983741,13.7726754663505,5.11258984983741,5.05599752779583,5.11258984983741,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,5.11258984983741,5.97083772927715,6.47044450875209,5.11258984983741,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.11258984983741,5.11258984983741,8.21521611821345,6.47044450875209,5.11258984983741,5.11258984983741,5.11258984983741,5.11258984983741,13.7726754663505,13.7726754663505,5.11258984983741,5.11258984983741,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,5.11258984983741,5.11258984983741,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,5.11258984983741,5.11258984983741,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t36",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,2.58087679568222,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534878,4.53021939999767,4.79270970885284,5.30589401117358,5.97083772927715,6.47044450875209,6.47044450875209,4.57132336149787,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,1.74983216680767,0,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,5.11258984983741,13.7726754663505,5.11258984983741,5.05599752779583,5.11258984983741,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,5.11258984983741,5.97083772927715,6.47044450875209,5.11258984983741,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.11258984983741,5.11258984983741,8.21521611821345,6.47044450875209,5.11258984983741,5.11258984983741,5.11258984983741,5.11258984983741,13.7726754663505,13.7726754663505,5.11258984983741,5.11258984983741,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,5.11258984983741,5.11258984983741,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,5.11258984983741,5.11258984983741,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t37",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,3.28570236383517,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534879,1.52836076853414,4.98601387018901,2.14605816156784,5.97083772927715,6.47044450875209,6.47044450875209,1.25464906732405,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,5.30589401117358,5.30589401117358,0,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,5.30589401117358,13.7726754663505,5.30589401117358,5.249301689132,5.30589401117358,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,1.69905008113494,1.69905008113494,5.30589401117358,5.97083772927715,6.47044450875209,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,8.21521611821345,6.47044450875209,5.30589401117358,5.30589401117358,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,1.69905008113494,1.69905008113494,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t38",10.2801839166647,8.05226659989477,5.92014837085845,6.32760616349807,6.00208446002489,6.53428713415977,11.1979745575412,11.0818244528621,9.19539526369278,9.19539526369278,11.7524838190121,12.446408985202,9.19539526369278,7.2308468835852,9.19539526369278,9.19539526369278,7.89104519548924,12.6541525905978,7.7641133409488,8.42856989082201,9.19539526369278,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,9.19539526369278,9.19539526369278,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0,1.53605331675334,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,13.7726754663505,9.18277870891503,9.18277870891503,9.19539526369278,9.19539526369278,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.2411589971878,9.19539526369278,13.7726754663505,2.14315676887195,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.18277870891503,9.18277870891503,1.92166685415673,1.92166685415673,9.19539526369278,9.19539526369278,9.19539526369278,2.14315676887195,2.14315676887195,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.51380449398033,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,9.19539526369278,2.14315676887195,2.14315676887195,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278
"t39",10.2801839166647,8.05226659989477,5.92014837085845,6.32760616349807,6.00208446002489,6.53428713415977,11.1979745575412,11.0818244528621,9.19539526369278,9.19539526369278,11.7524838190121,12.446408985202,9.19539526369278,7.2308468835852,9.19539526369278,9.19539526369278,7.89104519548924,12.6541525905978,7.7641133409488,8.42856989082201,9.19539526369278,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,9.19539526369278,9.19539526369278,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,1.53605331675334,0,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,13.7726754663505,9.18277870891503,9.18277870891503,9.19539526369278,9.19539526369278,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.2411589971878,9.19539526369278,13.7726754663505,2.14315676887195,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.18277870891503,9.18277870891503,1.92166685415673,1.92166685415673,9.19539526369278,9.19539526369278,9.19539526369278,2.14315676887195,2.14315676887195,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.51380449398033,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,9.19539526369278,2.14315676887195,2.14315676887195,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278
"t40",10.2801839166647,9.01149145704263,5.92014837085845,6.32760616349807,6.0020844600249,4.37085611589274,11.1979745575412,11.0818244528621,4.66917465479847,6.83174137964556,11.7524838190121,12.446408985202,6.83174137964556,3.37910804308009,4.30511300304159,8.06790144914378,6.76355138094023,12.6541525905978,1.559842919338,8.42856989082201,5.34365642318767,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,3.99800877071135,3.99800877071135,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,0,1.48703260312274,5.34365642318767,5.34365642318767,13.7726754663505,9.19539526369278,9.19539526369278,6.83174137964556,4.30511300304159,13.7726754663505,6.9731322172795,6.9731322172795,13.7726754663505,13.2411589971878,6.83174137964556,13.7726754663505,9.19539526369278,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,6.83174137964556,6.83174137964556,3.99800877071135,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,3.99800877071135,3.99800877071135,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,9.51380449398033,13.7726754663505,13.7726754663505,6.83174137964556,6.83174137964556,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,4.30511300304159,9.19539526369278,9.19539526369278,13.7726754663505,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159
"t41",10.2801839166647,9.01149145704263,5.92014837085845,6.32760616349807,6.0020844600249,4.37085611589274,11.1979745575412,11.0818244528621,4.66917465479847,6.83174137964556,11.7524838190121,12.446408985202,6.83174137964556,3.37910804308009,4.30511300304159,8.06790144914378,6.76355138094023,12.6541525905978,1.559842919338,8.42856989082201,5.34365642318767,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,3.99800877071135,3.99800877071135,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,1.48703260312274,0,5.34365642318767,5.34365642318767,13.7726754663505,9.19539526369278,9.19539526369278,6.83174137964556,4.30511300304159,13.7726754663505,6.9731322172795,6.9731322172795,13.7726754663505,13.2411589971878,6.83174137964556,13.7726754663505,9.19539526369278,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,6.83174137964556,6.83174137964556,3.99800877071135,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,3.99800877071135,3.99800877071135,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,9.51380449398033,13.7726754663505,13.7726754663505,6.83174137964556,6.83174137964556,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,4.30511300304159,9.19539526369278,9.19539526369278,13.7726754663505,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159
"t42",10.2801839166647,9.01149145704263,5.92014837085845,6.32760616349807,6.0020844600249,4.37085611589274,11.1979745575412,11.0818244528621,5.34365642318767,6.83174137964556,11.7524838190121,12.446408985202,6.83174137964556,2.50857267565053,5.34365642318767,8.06790144914378,6.76355138094023,12.6541525905978,3.91237450044368,8.42856989082201,2.65313827265686,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,5.34365642318767,5.34365642318767,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,5.34365642318767,5.34365642318767,0,1.46646611239446,13.7726754663505,9.19539526369278,9.19539526369278,6.83174137964556,5.34365642318767,13.7726754663505,6.9731322172795,6.9731322172795,13.7726754663505,13.2411589971878,6.83174137964556,13.7726754663505,9.19539526369278,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,6.83174137964556,6.83174137964556,5.34365642318767,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.34365642318767,5.34365642318767,5.34365642318767,5.34365642318767,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.34365642318767,9.51380449398033,13.7726754663505,13.7726754663505,6.83174137964556,6.83174137964556,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,5.34365642318767,9.19539526369278,9.19539526369278,13.7726754663505,5.34365642318767,5.34365642318767,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.34365642318767,5.34365642318767,13.7726754663505,13.7726754663505,5.34365642318767,5.34365642318767
"t43",10.2801839166647,9.01149145704263,5.92014837085845,6.32760616349807,6.0020844600249,4.37085611589274,11.1979745575412,11.0818244528621,5.34365642318767,6.83174137964556,11.7524838190121,12.446408985202,6.83174137964556,2.50857267565053,5.34365642318767,8.06790144914378,6.76355138094023,12.6541525905978,3.91237450044368,8.42856989082201,2.65313827265686,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,5.34365642318767,5.34365642318767,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,5.34365642318767,5.34365642318767,1.46646611239446,0,13.7726754663505,9.19539526369278,9.19539526369278,6.83174137964556,5.34365642318767,13.7726754663505,6.9731322172795,6.9731322172795,13.7726754663505,13.2411589971878,6.83174137964556,13.7726754663505,9.19539526369278,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,6.83174137964556,6.83174137964556,5.34365642318767,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.34365642318767,5.34365642318767,5.34365642318767,5.34365642318767,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.34365642318767,9.51380449398033,13.7726754663505,13.7726754663505,6.83174137964556,6.83174137964556,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,5.34365642318767,9.19539526369278,9.19539526369278,13.7726754663505,5.34365642318767,5.34365642318767,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.34365642318767,5.34365642318767,13.7726754663505,13.7726754663505,5.34365642318767,5.34365642318767
"t44",6.80293029918405,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,3.19040019607662,5.52436510472507,13.7726754663505,13.7726754663505,6.19502447087504,3.20740229676665,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,7.09669324246077,12.3413935436065,12.6874408631922,13.7726754663505,1.89797624891393,7.43954150703754,7.89533597722888,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,7.48064546853774,13.7726754663505,13.7726754663505,8.05770966585261,8.21521611821345,1.75554565425071,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,8.21521611821345,7.68369964905075,13.7726754663505,8.21521611821345,13.7726754663505,8.21521611821345,8.15862379617187,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,1.44832890368027,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,8.11861182758864,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,1.44832890368027,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505,1.44832890368027,1.44832890368027,13.7726754663505,13.7726754663505
