,0,1,2,3,4,5,6,7,8,9,10,11
t69,1.205895,5.8211923,5.629687,7.582693,5.2551103,2.267719,-1.011708,10.100528,7.4933543,6.5525537,-2.4308324,5.6662426
t70,11.979388,8.604062,3.6119788,3.2120006,7.442911,6.690433,3.14557,8.295408,8.299735,2.5092368,4.4139633,2.478324
t71,11.952608,8.573059,3.4843225,3.106607,7.5488257,6.7493024,3.0749648,8.182298,8.177655,2.459744,4.514784,2.5469499
t72,12.899457,8.670334,3.0859704,3.7170224,7.980198,6.7692776,3.7644928,7.876385,7.8270283,3.3366265,4.2216067,1.3823942
t73,11.421947,9.131785,7.638731,3.0784457,8.803463,5.513851,1.375644,8.232276,9.762039,7.15174,2.5181203,1.3700644
t74,10.0991125,11.907958,6.7057195,4.240579,8.556489,8.05212,3.8652623,9.1552725,2.6380727,0.32988667,3.1595564,3.644989
t75,12.494907,8.323452,3.5244951,3.3407886,8.382684,5.8555155,3.8455122,8.551735,7.73032,3.6480196,4.4404664,1.4117235
t76,-0.94469607,5.284106,5.143441,4.2884154,6.2362566,5.027958,0.65435344,5.0530257,4.6578417,4.421261,8.198191,4.6725545
t77,-0.935173,5.4165025,5.0889387,4.2919145,6.0495863,5.092138,0.8341097,5.069293,4.692993,4.5731626,8.240404,4.478162
t78,-0.7959629,5.6022835,5.384287,4.4269524,5.1516953,5.5767274,0.6760308,4.4305716,5.2378864,4.4782276,8.11183,4.4648767
t79,-0.68943626,5.6527104,5.280804,4.3209233,5.203202,5.493574,0.78963494,4.4986486,5.385111,4.4336295,7.9960256,4.435685
t80,12.477861,8.367284,3.5521152,3.263685,8.384235,5.7925253,3.7700765,8.600311,7.7908206,3.666382,4.450462,1.3449236
t81,12.4843235,8.296126,3.5196207,3.3217797,8.384123,5.849031,3.8563156,8.573024,7.7655654,3.6551032,4.4212627,1.4183882
t82,13.3147135,10.430873,4.441416,3.455233,9.1966,5.400249,4.282301,6.474329,5.0745745,1.1766527,7.751383,5.3108153
t83,10.352836,12.145851,6.6352086,4.2934117,8.80612,8.559881,4.0193787,9.291106,2.3567986,-0.06260615,2.9807062,3.6931562
t84,12.570898,8.612518,3.4548764,3.3653183,8.192818,6.350373,3.5970883,8.136182,7.660298,3.088725,4.562368,1.6932781
t85,12.559182,8.492872,3.4539194,3.3712382,8.171846,6.366287,3.7371616,8.191387,7.787218,3.2496605,4.473698,1.6614593
t86,12.470722,8.478734,3.5563254,3.3002362,8.258355,6.0050154,3.660454,8.406557,7.7169547,3.4848716,4.521221,1.4940197
t87,12.428492,8.4394045,3.5961514,3.2654946,8.237497,5.9769783,3.6985428,8.4450655,7.7652726,3.4670703,4.504193,1.5034223
t88,-0.6600988,5.6777835,5.246016,4.2719407,5.1438994,5.499525,0.74417573,4.493087,5.3974366,4.3733325,8.06871,4.352538
t89,-1.3401127,4.4606514,2.883686,5.2420454,8.958213,5.169452,2.90091,5.776376,0.10137832,6.1646857,3.7370434,11.051584
t90,12.484136,8.297358,3.4936948,3.3935492,8.29258,6.0162263,3.8995667,8.430393,7.7932754,3.5473878,4.4399967,1.574417
t91,12.465644,8.270416,3.4457822,3.223947,8.3333435,5.95672,3.7977893,8.562483,7.9421334,3.590315,4.34393,1.4876733
t92,-0.47455487,5.462697,5.107452,4.2061114,7.526308,4.2141805,0.7147189,5.7170777,4.1634083,4.4137263,8.414679,4.9236083
t93,-0.42702666,5.565019,5.240074,4.1890693,7.4635634,4.167744,0.6737868,5.730583,4.2686934,4.44679,8.463787,4.9449744
t94,10.190888,12.032008,6.712559,4.4158344,8.618553,8.515998,4.2041807,9.349481,2.5087903,-0.04347417,2.8948789,3.5338976
t95,10.215432,12.08689,6.734131,4.3725743,8.65006,8.508619,4.1164756,9.337686,2.422746,-0.039434604,2.9116507,3.6181111
t96,11.550176,9.031437,7.7017016,3.179067,8.73133,5.6404185,1.4914539,8.143735,9.658972,7.213325,2.617261,1.2115355
t97,11.492748,9.081415,7.7647967,3.1314852,8.750428,5.6022954,1.4305094,8.185949,9.617605,7.2795057,2.6566489,1.2680084
t98,-1.3053479,4.4979305,2.922534,5.2036743,8.925217,5.1340966,2.8573067,5.7469606,0.13063048,6.1059756,3.7937956,10.99499
t99,-1.3106853,4.4737716,2.8740695,5.2518764,8.903974,5.142038,2.9086425,5.710099,0.1402673,6.1364956,3.7299283,11.062084
t100,-0.6933171,5.6630163,5.355934,4.4028997,5.119546,5.675796,0.62085605,4.3590074,5.4185786,4.3840623,8.079252,4.3521204
t101,1.1207054,5.869654,5.674701,7.6861863,5.291718,2.1373856,-1.0471369,10.050552,7.4924164,6.52561,-2.453035,5.6058946
t102,1.0556308,5.7995114,5.692625,7.6880074,5.3583484,2.119206,-1.0272163,10.102694,7.4669065,6.532077,-2.4427543,5.626679
t103,13.247465,10.485944,4.3640223,3.4462776,9.2147665,5.3449574,4.4020295,6.4591737,4.9740114,1.2861887,7.8151984,5.4118614
t104,-0.7005914,5.670086,5.3111935,4.28445,5.023503,5.503377,0.79319125,4.423315,5.4896927,4.4660115,7.992769,4.4123483
t105,-0.72092026,5.6266975,5.2393904,4.22471,4.9952993,5.5430703,0.7765801,4.3486896,5.4211497,4.290709,8.007606,4.245074
t106,12.052931,8.672774,3.5912085,3.14457,7.542163,6.6190047,3.1681087,8.25431,8.197001,2.439179,4.5324697,2.5299678
t107,11.981387,8.604044,3.5132122,3.0949664,7.5526466,6.721256,3.0874457,8.150308,8.177033,2.4009237,4.56634,2.5976217
t108,12.848302,8.653137,3.1567976,3.637403,8.0628195,6.7110057,3.7616067,7.928858,7.770894,3.3343003,4.287524,1.4467759
t109,12.901085,8.783133,3.2125878,3.6030052,7.9576826,6.699716,3.651639,7.8011756,7.858649,3.1867075,4.2566667,1.3871034
t110,-1.3822101,4.4108953,2.8352222,5.2931347,8.94571,5.212592,2.941423,5.78897,0.25198612,5.9487762,3.8171995,10.962312
t111,-1.3411659,4.4441295,2.850736,5.2731934,8.908349,5.172681,2.9406245,5.7327037,0.29850587,6.0371156,3.7003746,11.085026
t112,10.065164,11.90589,6.7878265,4.3043375,8.536763,8.07278,3.9022794,9.246508,2.5545163,0.30042902,3.078943,3.6602955
t113,10.116443,11.999228,6.7151704,4.178563,8.643325,8.117123,3.8890789,9.165475,2.6512282,0.28620043,3.139622,3.7218623
t114,11.456449,9.099304,7.7464404,3.1150692,8.803355,5.536357,1.3921605,8.19497,9.657932,7.2571797,2.6154706,1.3054574
t115,11.467924,9.083767,7.708038,3.1287284,8.849956,5.481629,1.3639774,8.1804695,9.701986,7.2205453,2.5719783,1.3398064
t116,12.859278,8.703648,3.144537,3.6828375,7.960598,6.7659664,3.7442527,7.810306,7.800923,3.2701693,4.273961,1.4426624
t117,12.874936,8.702796,3.1360397,3.6555836,8.026067,6.795878,3.7813067,7.824495,7.7134447,3.2313163,4.3662944,1.4793355
t118,-0.8537338,5.4987698,5.260125,4.40819,5.161254,5.5449786,0.743864,4.4437623,5.290455,4.3210526,8.054755,4.3446946
t119,-0.75152475,5.5900197,5.222716,4.3878846,5.1418004,5.6168346,0.6693026,4.344414,5.3493047,4.286458,8.036413,4.2980933
t120,13.362809,10.572135,4.48171,3.4882565,9.263503,5.38674,4.3301067,6.4155135,4.9803267,1.1997076,7.84505,5.4342484
t121,13.278382,10.492218,4.387446,3.5592744,9.326377,5.507493,4.31007,6.350042,5.086876,1.2720928,7.835873,5.321594
t122,-0.7544312,5.6405144,5.39604,4.326506,4.915954,5.5944552,0.73763716,4.3422456,5.4501452,4.4547343,8.026529,4.400868
t123,-0.8169334,5.548329,5.298408,4.4164104,5.0078917,5.608951,0.68447876,4.3067374,5.4237485,4.388823,8.100191,4.3489213
