"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147"
"t37",11.0465560071229,10.4275166592489,11.5812359113984,10.8921067514812,10.5045544207673,14.6036339941643,14.9621706713805,17.4408008409896,16.4158473615174,16.6287155992218,5.53377932097426,5.13415072020364,4.79297372582271,8.06766845684926,10.0504370563742,5.51473860312911,7.34712891803501,7.58946744317555,3.19213482795609,7.22789337917385,10.2100705432519,8.40887242415169,8.06937083370913,10.382811801753,2.84526179326377,2.59525595070322,5.40160471670138,7.8966151992232,7.22789337917385,9.41168242265005,9.75473548742878,9.58611221333821,5.85236932914911,6.90165649567692,7.22789337917385,6.98281861512298,0,6.19598235219097,6.48767695024838,6.06141714293835,9.52977728766509,9.39480817066689,7.22789337917385,7.18779465365921,6.11249294328221,8.06937083370913,8.06937083370913,8.06937083370913,6.42960270642205,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,8.06937083370913,7.01310292401403,9.41168242265005,7.22789337917385,8.06937083370913,2.60104633317684,2.60104633317684,7.22789337917385,8.90970087105977,8.06937083370913,8.06937083370913,6.96046678181178,7.54697258065645,8.06937083370913,7.22789337917385,7.22789337917385,8.06937083370913,7.22789337917385,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,7.91495887286463,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,4.08073044583782,4.08073044583782,2.60104633317684,8.06937083370913,8.06937083370913,8.06937083370913,2.60104633317684,2.60104633317684,9.41168242265005,7.22789337917385,6.88862828824029,7.22789337917385,7.14641503576286,7.22789337917385,2.60104633317684,2.60104633317684,8.06937083370913,8.06937083370913,2.60104633317684,2.60104633317684,7.22789337917385,7.22789337917385,2.60104633317684,2.60104633317684,2.60104633317684,7.22789337917385,7.12154131178576,2.60104633317684,2.60104633317684,9.38577712407615,9.41168242265005,7.22789337917385,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,9.41168242265005,9.41168242265005,8.06937083370913,2.60104633317684,8.06937083370913,8.06937083370913,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,2.60104633317684,2.60104633317684,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,7.22789337917385,7.22789337917385
"t38",10.01464498014,9.39560563226602,10.5493248844155,9.86019572449834,9.47264339378446,13.5717229671815,13.9302596443976,16.4088898140067,15.3839363345345,15.5968045722389,4.50186829399138,4.10223969322076,3.76106269883983,7.03575742986638,9.01852602939135,4.48282757614623,6.31521789105213,6.55755641619267,3.7877143487329,3.86697424868896,9.17815951626899,7.3769613971688,7.03745980672625,9.35090077477007,4.92434685928741,4.71050785705637,1.61996535801599,6.86470417224032,5.71739539343959,8.37977139566717,8.7228244604459,8.55420118635533,2.07072997046372,5.86974546869404,4.2279348483396,3.20117925643759,6.19598235219097,0,1.9581099089445,1.3320559063561,8.49786626068221,8.36289714368401,3.86697424868896,3.40615529497382,2.33085358459682,7.03745980672625,7.03745980672625,7.03745980672625,2.64796334773666,3.44625402048846,3.86697424868896,7.03745980672625,7.03745980672625,7.03745980672625,2.28374168743178,8.37977139566717,2.4985321425916,7.03745980672625,6.19598235219097,6.19598235219097,3.86697424868896,7.87778984407688,7.03745980672625,7.03745980672625,3.59954765132688,6.51506155367356,7.03745980672625,3.02550549816065,3.02550549816065,7.03745980672625,1.54519946723099,2.4985321425916,2.4985321425916,7.03745980672625,7.03745980672625,6.88304784588175,3.86697424868896,2.4985321425916,7.03745980672625,7.03745980672625,7.03745980672625,7.03745980672625,7.03745980672625,6.19598235219097,6.19598235219097,6.19598235219097,7.03745980672625,7.03745980672625,7.03745980672625,6.19598235219097,6.19598235219097,8.37977139566717,2.4985321425916,2.15926705165804,2.4985321425916,3.78549590527797,3.86697424868896,6.19598235219097,6.19598235219097,7.03745980672625,7.03745980672625,6.19598235219097,6.19598235219097,1.54519946723099,1.54519946723099,6.19598235219097,6.19598235219097,6.19598235219097,3.86697424868896,3.76062218130087,6.19598235219097,6.19598235219097,8.35386609709327,8.37977139566717,2.4985321425916,3.44625402048846,3.44625402048846,7.03745980672625,7.03745980672625,8.37977139566717,8.37977139566717,7.03745980672625,6.19598235219097,7.03745980672625,7.03745980672625,3.44625402048846,3.44625402048846,7.03745980672625,7.03745980672625,6.19598235219097,6.19598235219097,5.71739539343959,5.71739539343959,7.03745980672625,7.03745980672625,2.69832633786998,2.69832633786998,7.03745980672625,7.03745980672625,7.03745980672625,7.03745980672625,2.4985321425916,2.4985321425916,7.03745980672625,7.03745980672625,4.2279348483396,4.2279348483396
"t39",10.3063395781974,9.68730023032343,10.8410194824729,10.1518903225557,9.76433799184187,13.8634175652389,14.221954242455,16.7005844120641,15.6756309325919,15.8884991702963,4.79356289204879,4.39393429127816,4.05275729689723,7.32745202792379,9.31022062744876,4.77452217420363,6.60691248910953,6.84925101425007,4.0794089467903,4.15866884674637,9.4698541143264,7.66865599522621,7.32915440478366,9.64259537282748,5.21604145734482,5.00220245511378,1.9116599560734,7.15639877029772,6.009089991497,8.67146599372458,9.0145190585033,8.84589578441274,2.36242456852113,6.16144006675145,4.51962944639701,3.492873854495,6.48767695024838,1.9581099089445,0,1.82354469969188,8.78956085873961,8.65459174174141,4.15866884674637,3.69784989303122,2.62254818265423,7.32915440478366,7.32915440478366,7.32915440478366,2.93965794579406,3.73794861854587,4.15866884674637,7.32915440478366,7.32915440478366,7.32915440478366,2.77523048076757,8.67146599372458,2.99002093592739,7.32915440478366,6.48767695024838,6.48767695024838,4.15866884674637,8.16948444213429,7.32915440478366,7.32915440478366,3.89124224938429,6.80675615173097,7.32915440478366,3.31720009621806,3.31720009621806,7.32915440478366,2.99002093592739,2.99002093592739,2.99002093592739,7.32915440478366,7.32915440478366,7.17474244393915,4.15866884674637,2.99002093592739,7.32915440478366,7.32915440478366,7.32915440478366,7.32915440478366,7.32915440478366,6.48767695024838,6.48767695024838,6.48767695024838,7.32915440478366,7.32915440478366,7.32915440478366,6.48767695024838,6.48767695024838,8.67146599372458,2.99002093592739,2.65075584499382,2.99002093592739,4.07719050333538,4.15866884674637,6.48767695024838,6.48767695024838,7.32915440478366,7.32915440478366,6.48767695024838,6.48767695024838,2.99002093592739,2.99002093592739,6.48767695024838,6.48767695024838,6.48767695024838,4.15866884674637,4.05231677935828,6.48767695024838,6.48767695024838,8.64556069515068,8.67146599372458,2.99002093592739,3.73794861854587,3.73794861854587,7.32915440478366,7.32915440478366,8.67146599372458,8.67146599372458,7.32915440478366,6.48767695024838,7.32915440478366,7.32915440478366,3.73794861854587,3.73794861854587,7.32915440478366,7.32915440478366,6.48767695024838,6.48767695024838,6.009089991497,6.009089991497,7.32915440478366,7.32915440478366,1.79772661491966,1.79772661491966,7.32915440478366,7.32915440478366,7.32915440478366,7.32915440478366,2.99002093592739,2.99002093592739,7.32915440478366,7.32915440478366,4.51962944639701,4.51962944639701
"t40",9.88007977088738,9.26104042301339,10.4147596751629,9.72563051524571,9.33807818453184,13.4371577579288,13.795694435145,16.2743246047541,15.2493711252819,15.4622393629863,4.36730308473875,3.96767448396813,3.6264974895872,6.90119222061375,8.88396082013872,4.3482623668936,6.1806526817995,6.42299120694004,3.65314913948027,3.73240903943634,9.04359430701636,7.24239618791618,6.90289459747363,9.21633556551744,4.78978165003478,4.57594264780375,1.48540014876336,6.73013896298769,5.58283018418697,8.24520618641454,8.58825925119327,8.41963597710271,1.93616476121109,5.73518025944141,4.09336963908698,3.06661404718497,6.06141714293835,1.3320559063561,1.82354469969188,0,8.36330105142958,8.22833193443138,3.73240903943634,3.27159008572119,2.1962883753442,6.90289459747362,6.90289459747363,6.90289459747363,2.51339813848403,3.31168881123584,3.73240903943633,6.90289459747363,6.90289459747363,6.90289459747363,1.13853934627642,8.24520618641454,1.35332980143624,6.90289459747362,6.06141714293835,6.06141714293835,3.73240903943633,7.74322463482426,6.90289459747363,6.90289459747362,3.46498244207426,6.38049634442094,6.90289459747363,2.89094028890803,2.89094028890803,6.90289459747363,2.36396693333898,1.52857971283002,1.52857971283002,6.90289459747363,6.90289459747363,6.74848263662912,3.73240903943634,1.35332980143624,6.90289459747363,6.90289459747363,6.90289459747363,6.90289459747363,6.90289459747363,6.06141714293835,6.06141714293835,6.06141714293835,6.90289459747363,6.90289459747363,6.90289459747363,6.06141714293835,6.06141714293835,8.24520618641454,1.35332980143624,1.01406471050267,1.35332980143624,3.65093069602534,3.73240903943634,6.06141714293835,6.06141714293835,6.90289459747363,6.90289459747363,6.06141714293835,6.06141714293835,2.36396693333898,2.36396693333898,6.06141714293835,6.06141714293835,6.06141714293835,3.73240903943634,3.62605697204824,6.06141714293835,6.06141714293835,8.21930088784065,8.24520618641454,1.35332980143624,3.31168881123584,3.31168881123584,6.90289459747363,6.90289459747363,8.24520618641454,8.24520618641454,6.90289459747363,6.06141714293835,6.90289459747363,6.90289459747363,3.31168881123584,3.31168881123584,6.90289459747363,6.90289459747363,6.06141714293835,6.06141714293835,5.58283018418697,5.58283018418697,6.90289459747363,6.90289459747363,2.56376112861735,2.56376112861735,6.90289459747363,6.90289459747363,6.90289459747363,6.90289459747363,1.35332980143624,1.35332980143624,6.90289459747363,6.90289459747363,4.09336963908698,4.09336963908698
"t41",10.193521493035,9.57448214516104,10.7282013973106,10.0390722373934,9.65151990667949,13.7505994800765,14.1091361572926,16.5877663269017,15.5628128474296,15.7756810851339,6.48774218836478,6.09616761612258,5.81832121656497,6.77777575042235,8.76054434994732,6.97514505708507,6.0572362116081,2.45996633399874,7.12150928420701,9.52977728766509,3.67054617417996,7.11897971772478,9.52977728766509,9.09291909532604,8.25814179476153,8.04430279253049,7.70348862519261,8.01471006423824,9.52977728766509,9.52977728766509,8.46484278100187,8.2962195069113,8.15425323764034,8.36206294963288,9.52977728766509,9.28470252361422,9.52977728766509,8.49786626068221,8.78956085873961,8.36330105142958,0,0.618805635014036,9.52977728766509,9.48967856215044,8.41437685177345,9.52977728766509,9.52977728766509,9.52977728766509,8.73148661491328,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.31498683250527,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.02779573607481,9.52977728766509,9.52977728766509,9.26235069030301,9.0073790346124,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.37536532682059,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.19051219673153,9.52977728766509,9.44829894425409,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.423425220277,9.52977728766509,9.52977728766509,9.50387198909119,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509,9.52977728766509
"t42",10.0585523760368,9.43951302816284,10.5932322803124,9.90410312039516,9.51655078968128,13.6156303630783,13.9741670402944,16.4527972099035,15.4278437304314,15.6407119681357,6.35277307136658,5.96119849912438,5.68335209956677,6.64280663342415,8.62557523294912,6.84017594008687,5.9222670946099,2.32499721700054,6.98654016720881,9.39480817066689,3.53557705718176,6.98401060072658,9.39480817066689,8.95794997832784,8.12317267776333,7.90933367553229,7.56851950819441,7.87974094724004,9.39480817066689,9.39480817066689,8.32987366400367,8.1612503899131,8.01928412064214,8.22709383263468,9.39480817066689,9.14973340661601,9.39480817066689,8.36289714368401,8.65459174174141,8.22833193443138,0.618805635014036,0,9.39480817066689,9.35470944515224,8.27940773477525,9.39480817066689,9.39480817066689,9.39480817066689,8.59651749791508,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.18001771550707,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,8.89282661907661,9.39480817066689,9.39480817066689,9.12738157330481,8.8724099176142,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.24039620982239,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.05554307973332,9.39480817066689,9.3133298272559,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.2884561032788,9.39480817066689,9.39480817066689,9.36890287209299,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689,9.39480817066689
"t43",11.0465560071229,10.4275166592489,11.5812359113984,10.8921067514812,10.5045544207673,14.6036339941643,14.9621706713805,17.4408008409896,16.4158473615174,16.6287155992218,5.53377932097426,5.13415072020364,4.79297372582271,8.06766845684926,10.0504370563742,5.51473860312911,7.34712891803501,7.58946744317555,4.81962537571578,4.88774671373526,10.2100705432519,8.40887242415168,8.06937083370913,10.3828118017529,5.95625788627029,5.74241888403925,3.07259661319937,7.8966151992232,6.74930642042248,9.41168242265005,9.75473548742878,9.58611221333821,3.5233612256471,6.90165649567692,5.25984587532249,4.65381051162097,7.22789337917385,3.86697424868896,4.15866884674637,3.73240903943634,9.52977728766509,9.39480817066689,0,4.85878655015719,3.7834848397802,8.06937083370913,8.06937083370913,8.06937083370913,4.10059460292003,4.89888527567184,3.51095983770703,8.06937083370913,8.06937083370913,8.06937083370913,4.68409482051202,9.41168242265005,4.89888527567184,8.06937083370913,7.22789337917385,7.22789337917385,3.51095983770703,8.90970087105977,8.06937083370913,8.06937083370913,3.24353324034496,7.54697258065645,8.06937083370913,4.89888527567184,4.89888527567184,8.06937083370913,4.89888527567184,4.89888527567184,4.89888527567184,8.06937083370913,8.06937083370913,7.91495887286463,3.51095983770703,4.89888527567184,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,7.22789337917385,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,8.06937083370913,7.22789337917385,7.22789337917385,9.41168242265005,4.89888527567184,4.55962018473828,4.89888527567184,3.42948149429604,3.51095983770703,7.22789337917385,7.22789337917385,8.06937083370913,8.06937083370913,7.22789337917385,7.22789337917385,4.89888527567184,4.89888527567184,7.22789337917385,7.22789337917385,7.22789337917385,2.34273566980183,2.23638360241374,7.22789337917385,7.22789337917385,9.38577712407615,9.41168242265005,4.89888527567184,4.89888527567184,4.89888527567184,8.06937083370913,8.06937083370913,9.41168242265005,9.41168242265005,8.06937083370913,7.22789337917385,8.06937083370913,8.06937083370913,4.89888527567184,4.89888527567184,8.06937083370913,8.06937083370913,7.22789337917385,7.22789337917385,6.74930642042248,6.74930642042248,8.06937083370913,8.06937083370913,4.89888527567184,4.89888527567184,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,4.89888527567184,4.89888527567184,8.06937083370913,8.06937083370913,5.25984587532249,5.25984587532249
"t44",11.0064572816082,10.3874179337343,11.5411371858838,10.8520080259666,10.4644556952527,14.5635352686497,14.9220719458659,17.400702115475,16.3757486360028,16.5886168737071,5.49368059545961,5.09405199468899,4.75287500030806,8.02756973133461,10.0103383308596,5.47463987761446,7.30703019252036,7.5493687176609,4.77952665020113,4.8587865501572,10.1699718177372,8.36877369863704,8.02927210819448,10.3427130762383,5.91615916075564,5.70232015852461,2.04822260793001,7.85651647370855,6.70920769490783,9.3715836971354,9.71463676191413,9.54601348782356,1.64856817555475,6.86155777016227,5.21974714980784,2.5618459641371,7.18779465365921,3.40615529497382,3.69784989303122,3.27159008572119,9.48967856215044,9.35470944515224,4.85878655015719,0,1.25532277974198,8.02927210819448,8.02927210819448,8.02927210819448,1.57243254288181,2.37072321563362,4.85878655015719,8.02927210819448,8.02927210819448,8.02927210819448,4.22327586679688,9.3715836971354,4.4380663219567,8.02927210819448,7.1877946536592,7.1877946536592,4.85878655015719,8.86960214554512,8.02927210819448,8.02927210819448,4.59135995279512,7.5068738551418,8.02927210819448,4.4380663219567,4.4380663219567,8.02927210819448,4.4380663219567,4.4380663219567,4.4380663219567,8.02927210819449,8.02927210819448,7.87486014734998,4.85878655015719,4.4380663219567,8.02927210819448,8.02927210819448,8.02927210819449,8.02927210819449,8.02927210819449,7.18779465365921,7.18779465365921,7.18779465365921,8.02927210819448,8.02927210819448,8.02927210819448,7.18779465365921,7.18779465365921,9.3715836971354,4.4380663219567,4.09880123102313,4.4380663219567,4.7773082067462,4.85878655015719,7.18779465365921,7.18779465365921,8.02927210819448,8.02927210819448,7.18779465365921,7.18779465365921,4.4380663219567,4.4380663219567,7.18779465365921,7.18779465365921,7.18779465365921,4.85878655015719,4.7524344827691,7.18779465365921,7.18779465365921,9.3456783985615,9.3715836971354,4.4380663219567,2.28689065334621,2.28689065334621,8.02927210819448,8.02927210819449,9.3715836971354,9.3715836971354,8.02927210819448,7.18779465365921,8.02927210819448,8.02927210819448,2.28689065334621,2.28689065334621,8.02927210819448,8.02927210819448,7.18779465365921,7.18779465365921,6.70920769490783,6.70920769490783,8.02927210819448,8.02927210819448,4.4380663219567,4.4380663219567,8.02927210819448,8.02927210819448,8.02927210819448,8.02927210819448,4.4380663219567,4.4380663219567,8.02927210819449,8.02927210819449,5.21974714980784,5.21974714980784
"t45",9.93115557123124,9.31211622335726,10.4658354755068,9.77670631558958,9.3891539848757,13.4882335582727,13.8467702354889,16.325400405098,15.3004469256258,15.5133151633301,4.41837888508262,4.018750284312,3.67757328993107,6.95226802095762,8.93503662048259,4.39933816723747,6.23172848214337,6.47406700728391,3.70422493982414,3.7834848397802,9.09467010736023,7.29347198826004,6.95397039781749,9.26741136586131,4.84085745037865,4.62701844814761,0.972920897553013,6.78121476333156,5.63390598453084,8.29628198675841,8.63933505153713,8.47071177744657,0.573266465177753,5.78625605978528,4.14444543943085,1.48654425376011,6.11249294328221,2.33085358459682,2.62254818265423,2.1962883753442,8.41437685177345,8.27940773477525,3.7834848397802,1.25532277974198,0,6.95397039781749,6.95397039781749,6.95397039781749,0.394074703429444,1.19236537618125,3.7834848397802,6.95397039781749,6.95397039781749,6.95397039781749,3.14797415641989,8.29628198675841,3.36276461157971,6.95397039781749,6.11249294328221,6.11249294328221,3.7834848397802,7.79430043516813,6.95397039781749,6.95397039781749,3.51605824241813,6.43157214476481,6.95397039781749,3.36276461157971,3.36276461157971,6.95397039781749,3.36276461157971,3.36276461157971,3.36276461157971,6.95397039781749,6.95397039781749,6.79955843697299,3.7834848397802,3.36276461157971,6.95397039781749,6.95397039781749,6.95397039781749,6.95397039781749,6.95397039781749,6.11249294328221,6.11249294328221,6.11249294328221,6.95397039781749,6.95397039781749,6.95397039781749,6.11249294328221,6.11249294328221,8.29628198675841,3.36276461157971,3.02349952064614,3.36276461157971,3.70200649636921,3.7834848397802,6.11249294328221,6.11249294328221,6.95397039781749,6.95397039781749,6.11249294328221,6.11249294328221,3.36276461157971,3.36276461157971,6.11249294328221,6.11249294328221,6.11249294328221,3.7834848397802,3.67713277239211,6.11249294328221,6.11249294328221,8.27037668818451,8.29628198675841,3.36276461157971,1.29542150525662,1.29542150525662,6.95397039781749,6.95397039781749,8.29628198675841,8.29628198675841,6.95397039781749,6.11249294328221,6.95397039781749,6.95397039781749,1.29542150525662,1.29542150525662,6.95397039781749,6.95397039781749,6.11249294328221,6.11249294328221,5.63390598453084,5.63390598453084,6.95397039781749,6.95397039781749,3.36276461157971,3.36276461157971,6.95397039781749,6.95397039781749,6.95397039781749,6.95397039781749,3.36276461157971,3.36276461157971,6.95397039781749,6.95397039781749,4.14444543943085,4.14444543943085
"t46",11.0465560071229,10.4275166592489,11.5812359113984,10.8921067514812,10.5045544207673,14.6036339941643,14.9621706713805,17.4408008409896,16.4158473615174,16.6287155992218,5.53377932097426,5.13415072020364,4.79297372582271,8.06766845684926,10.0504370563742,5.21379899186208,7.34712891803501,7.58946744317555,5.66110283025106,8.06937083370913,10.2100705432519,8.40887242415168,4.28943515156503,10.3828118017529,6.79773534080557,6.58389633857453,6.24308217123666,7.8966151992232,8.06937083370913,9.41168242265005,9.75473548742878,9.58611221333821,6.69384678368438,3.09499183376063,8.06937083370913,7.82429606965826,8.06937083370913,7.03745980672625,7.32915440478366,6.90289459747362,9.52977728766509,9.39480817066689,8.06937083370913,8.02927210819448,6.95397039781749,0,7.7684312224421,7.7684312224421,7.27108016095732,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,7.7684312224421,7.85458037854931,9.41168242265005,8.06937083370913,3.67028382323119,8.06937083370913,8.06937083370913,8.06937083370913,8.90970087105977,4.26270617179284,3.67028382323119,7.80194423634706,3.74030791874016,3.67028382323119,8.06937083370913,8.06937083370913,2.02193185279954,8.06937083370913,8.06937083370913,8.06937083370913,4.26270617179284,3.67028382323119,3.51587186238669,8.06937083370913,8.06937083370913,4.26270617179284,4.26270617179284,4.26270617179284,4.26270617179284,4.26270617179284,8.06937083370913,8.06937083370913,8.06937083370913,2.02193185279954,2.02193185279954,3.67028382323119,8.06937083370913,8.06937083370913,9.41168242265005,8.06937083370913,7.73010574277557,8.06937083370913,7.98789249029814,8.06937083370913,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,7.96301876632104,8.06937083370913,8.06937083370913,9.38577712407615,9.41168242265005,8.06937083370913,8.06937083370913,8.06937083370913,7.7684312224421,4.26270617179284,9.41168242265005,9.41168242265005,7.7684312224421,8.06937083370913,3.67028382323119,3.67028382323119,8.06937083370913,8.06937083370913,4.26270617179284,4.26270617179284,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,8.06937083370913,8.06937083370913,2.02193185279954,2.02193185279954,4.26270617179284,4.26270617179284,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,8.06937083370913,8.06937083370913
"t47",11.0465560071229,10.4275166592489,11.5812359113984,10.8921067514812,10.5045544207673,14.6036339941643,14.9621706713805,17.4408008409896,16.4158473615174,16.6287155992218,5.53377932097426,5.13415072020364,4.79297372582271,8.06766845684926,10.0504370563742,4.38665686004465,7.34712891803501,7.58946744317555,5.66110283025106,8.06937083370913,10.2100705432519,8.40887242415169,7.7684312224421,10.3828118017529,6.79773534080557,6.58389633857453,6.24308217123666,7.8966151992232,8.06937083370913,9.41168242265005,9.75473548742878,9.58611221333821,6.69384678368438,6.60071688440989,8.06937083370913,7.82429606965826,8.06937083370913,7.03745980672625,7.32915440478366,6.90289459747363,9.52977728766509,9.39480817066689,8.06937083370913,8.02927210819448,6.95397039781749,7.7684312224421,0,2.39780781944031,7.27108016095732,8.06937083370913,8.06937083370913,2.57176380192599,2.57176380192599,2.57176380192599,7.85458037854931,9.41168242265005,8.06937083370913,7.7684312224421,8.06937083370913,8.06937083370913,8.06937083370913,8.90970087105977,7.7684312224421,7.7684312224421,7.80194423634706,7.24603296938942,7.7684312224421,8.06937083370913,8.06937083370913,7.7684312224421,8.06937083370913,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,7.6140192615976,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,7.7684312224421,7.7684312224421,7.7684312224421,8.06937083370913,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,7.7684312224421,8.06937083370913,8.06937083370913,9.41168242265005,8.06937083370913,7.73010574277557,8.06937083370913,7.98789249029814,8.06937083370913,8.06937083370913,8.06937083370913,2.39780781944031,2.39780781944031,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,7.96301876632104,8.06937083370913,8.06937083370913,9.38577712407615,9.41168242265005,8.06937083370913,8.06937083370913,8.06937083370913,2.02155908294869,7.7684312224421,9.41168242265005,9.41168242265005,2.57176380192599,8.06937083370913,7.7684312224421,7.7684312224421,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,8.06937083370913,8.06937083370913,8.06937083370913,8.06937083370913,2.57176380192599,2.57176380192599,8.06937083370913,8.06937083370913,7.7684312224421,7.7684312224421,7.7684312224421,7.7684312224421,8.06937083370913,8.06937083370913,2.02155908294869,2.02155908294869,8.06937083370913,8.06937083370913
