"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109"
"t81",-0.103513396950961,0.0486791060793362,-0.137422972770736,-0.168160976136498,0.0117907488876345,-0.00544184126684938,-0.000103757615610562,0.00501591130073216,-0.32011260815843,-0.0198165487376449,2.78635226977868e-07,0.0339172618784372,-0.000581474527400434,0.00773244045425218,0.0282934187605356,0.00050489418026589,-0.0159938288278592,-0.0242751526726559,-0.204859691626794,0.0377607742767077,0.00408241715980988,-0.000192432163029551,1.03638945084181e-05,-1.34119282550974e-05,0.00105778870274583,-0.000312090143586756,-8.27336913543238e-05,-1.61426896859258e-05,0.00262099356353296,-6.7118208343231e-08,-8.89384594617015e-17,-4.52060636916673e-16,0.00032270523030701,-0.0245094607162765,0.00726496348702221,0.10624635250095,0.0160392542207994,0.00288303914246671,0.0252468112127656,0.0648016785713634,0.0448185867945837,0.0399906971740414,-0.00131235653820678,0.0271235493999637,-0.00224902254894783,-0.0565319017645328,0.00818487275169459,0.0411565909429693,-0.00383245285875235,0.0314602611677634,4.24963067011312e-05,-0.13814133600859,-0.413364186778873,-0.116667241960016,-0.0503232551749461,-0.000149675341935335,-3.97150542306781e-05,-0.0195514520158657,-0.000277307137567915,-0.00643100814003164,-0.000452802971032376,0.00392602163251088,0.00233863284149338,0.478479770196289,5.63431689462612e-07,-3.58183366595601e-05,-0.000557613781756993,0.000176028643781317,0.000378649098355033,1.75227774262816e-06,0.000128751644521192,0.000125540185409349,-3.9760449174488e-07,-0.564347006956106,3.0917748705465e-05,-6.89104168907323e-06,-2.53421070616123e-08,8.95117313604032e-16,3.29022833284176e-15,4.72381465541072e-15,-1.28076802635713e-15,-5.44269490587723e-16,-3.14635470455293e-15,-6.98226199080665e-17,9.27643378778598e-16,3.73052283508812e-15,-9.50194783966296e-16,-2.69776605568706e-16,7.74039035991714e-16,-2.15973072759112e-16,-2.45680212285215e-16,-6.04659551595166e-16,3.36135199535681e-15,3.29489040218345e-15,-2.88224305533546e-15,-1.14058068545475e-16,-4.14598910758457e-16,-5.26705415393458e-15,-1.47885176327023e-16,1.4658413372004e-15,-5.32148110299335e-15,1.13505125437507e-15,-1.90472637662253e-15,-2.32714509555004e-15,9.8879238130678e-17,-1.07119174641568e-15,1.15424163282807e-15,2.62848553686523e-15,8.04911692853238e-16
"t94",-0.104577990571746,0.0503423867686852,-0.142815343747329,-0.175138981491078,0.0125061584778667,-0.00585697970794172,-0.000114285344749028,0.00560346025732911,-0.363535734207523,-0.0226377752542488,3.20298352236164e-07,0.0408794638596426,-0.000732574301128516,0.00975523854235071,0.0359911854061399,0.000685167623936683,-0.02243469896071,-0.0341775128881732,-0.288684107713503,0.0574960523527213,0.00625879726319914,-0.000320162689023131,2.19068530067368e-05,-2.86124547771126e-05,0.00235224620558972,-0.000907232205168476,-0.000241660437594974,-4.80053343741905e-05,0.00861033067642243,-2.23437864219859e-07,-9.53759098608342e-17,6.86958966816288e-16,-0.0035127551321487,0.126180450450006,-0.0266360913475103,-0.336756044020116,-0.0409424391512458,-0.00622101620038476,-0.0290562081003686,-0.0620064877362976,-0.0419393701769409,-0.0362853049903313,0.00108638676665019,-0.0220428406258451,0.00176945478851879,0.0366525129066073,-0.00503221816510596,-0.0247574864149112,0.00207802516859729,-0.0156740134579059,-1.88991034950877e-05,0.0562420245871133,0.159071365536441,0.042251794343209,0.0171521255430675,4.99322391563764e-05,1.32331531991159e-05,0.00621114753387334,8.66884748254913e-05,0.00200600441956073,0.00013833652117844,-0.00119366076471476,-0.000695010784093712,-0.14033846763203,-1.43655445069275e-07,8.54240978056425e-06,0.000117262995264599,-3.62941448718512e-05,-7.68881093248645e-05,-3.55328705260597e-07,-2.58156810946193e-05,-2.49856697565114e-05,7.25595211766656e-08,0.0971706047470557,-5.30695600797951e-06,1.10986944392474e-06,3.84172675263602e-09,0.00225140136236274,-0.0636697306655055,-0.0391658547413558,-0.00634241391785305,0.0864628015217643,-0.00951066320378257,0.0216815226248618,0.000128277685200641,-0.0439591839465411,-0.0166784940323744,0.0119113514138723,0.013637863382652,-0.0204529981157395,0.0616591372971427,-0.0110761834408699,-0.32933979756995,-0.171526100210432,0.0390975815902247,-0.145702909956633,0.0105581672913199,0.18331404310507,-0.0675333487326077,-0.049803204564499,0.354319077436404,-0.149199048620106,0.115934070184215,0.179390161808567,-0.165668298453884,-0.094564912212818,-0.173132644141411,-0.135133858625014,0.000499424944980973
"t95",-0.104577990571746,0.0503423867686852,-0.142815343747329,-0.175138981491079,0.0125061584778666,-0.00585697970794172,-0.00011428534474899,0.0056034602573291,-0.363535734207523,-0.0226377752542488,3.20298352218048e-07,0.0408794638596427,-0.000732574301128453,0.00975523854235066,0.03599118540614,0.000685167623936668,-0.0224346989607101,-0.0341775128881736,-0.288684107713504,0.0574960523527216,0.00625879726319902,-0.000320162689023381,2.19068530069068e-05,-2.86124547771854e-05,0.00235224620559009,-0.000907232205168116,-0.000241660437595146,-4.80053343741905e-05,0.00861033067642307,-2.23437864364166e-07,3.15706120100623e-17,4.74033518601397e-16,-0.00351275513214851,0.126180450450008,-0.0266360913475103,-0.336756044020122,-0.0409424391512467,-0.00622101620038431,-0.0290562081003695,-0.0620064877362997,-0.0419393701769421,-0.0362853049903321,0.0010863867666504,-0.0220428406258454,0.00176945478851826,0.0366525129066084,-0.00503221816510697,-0.0247574864149126,0.00207802516859806,-0.0156740134579058,-1.88991034949628e-05,0.0562420245871138,0.159071365536449,0.0422517943432106,0.0171521255430689,4.99322391566736e-05,1.32331531989023e-05,0.00621114753387434,8.66884748253951e-05,0.002006004419561,0.000138336521178848,-0.00119366076471618,-0.000695010784094347,-0.140338467632037,-1.43655444467151e-07,8.54240978223717e-06,0.000117262995263775,-3.62941448722391e-05,-7.68881093241217e-05,-3.55328704853408e-07,-2.58156810964095e-05,-2.49856697552913e-05,7.25595198014572e-08,0.0971706047470657,-5.30695600995352e-06,1.10986944646302e-06,3.84172741092462e-09,-0.00225140136236436,0.0636697306655037,0.0391658547413533,0.00634241391785345,-0.0864628015217626,0.00951066320378387,-0.0216815226248615,-0.000128277685200687,0.0439591839465391,0.0166784940323749,-0.0119113514138722,-0.0136378633826519,0.0204529981157395,-0.061659137297142,0.0110761834408702,0.329339797569946,0.17152610021043,-0.0390975815902231,0.145702909956632,-0.0105581672913198,-0.183314043105066,0.0675333487326072,0.0498032045644983,-0.354319077436399,0.149199048620105,-0.115934070184214,-0.179390161808564,0.165668298453882,0.0945649122128167,0.17313264414141,0.135133858625012,-0.000499424944981146
"t43",-0.0986748419375871,0.0408837412214602,-0.111940186259012,-0.135055073069944,0.0082545410616453,-0.0032897884242836,-4.15761321380582e-05,0.000945661953881142,0.165572206859249,0.0324543151860841,9.16958531535459e-06,0.0187998455682893,-0.000113908041589562,0.00144135933475454,0.00369344551144474,-0.000134097068432967,0.00629486022927157,0.00966978473480803,0.0817429054494954,0.319568941338199,0.128842647889625,0.00244293731543187,6.37418251084529e-05,-7.91659170338022e-05,0.00534199868372234,-0.00109921632131205,-0.000292786293572012,-5.86196405840782e-05,0.0359683915145955,3.2450393533032e-06,2.15403866618558e-16,-4.05356087238018e-16,0.000174092069807529,-0.00807109592174915,0.00132678090649197,0.0113999662536041,-0.000320898852476152,-0.000381210676387662,-0.016560709599193,-0.0539705121148809,-0.0382910964953265,-0.0353521355898363,0.00127437767909794,-0.0268040797627834,0.00228941791797098,0.0664952547750746,-0.00990308194862928,-0.050288319578374,0.00482059045555725,-0.0392815075691213,-4.7931082955828e-05,0.112824682145888,0.104418796394391,-0.656553543352312,0.0979122023619795,0.000155042122808023,3.9018853304484e-05,-0.558284702688889,0.00162957506419711,0.0335746474521368,0.00117063643454647,-0.0089077980366441,-0.00225608145434143,-0.0160044744464555,-2.0514704292687e-06,9.91730338418674e-05,0.000984924318157438,-0.000284711056225627,-0.000568122908925692,-2.61053615999675e-06,-0.000180490411205182,-0.000168627448830242,2.37572210259252e-07,0.0081870452145389,5.86777400910014e-07,-5.25868973099081e-06,-4.02703563980215e-08,-1.57859836313889e-16,5.84601811404184e-16,-8.72999589285328e-16,1.22298005056365e-16,-6.48786580015326e-16,-1.28369537222284e-16,6.07153216591882e-17,9.61036805691151e-16,-3.04270497686332e-15,1.33313499128818e-15,4.6295432765131e-16,3.16803874800264e-16,1.73472347597681e-17,7.3899220076612e-16,1.13581019589581e-15,1.95590071916385e-16,-3.75567632548979e-16,4.31946145518225e-16,1.93421667571414e-15,5.08707659330199e-16,1.75727488116451e-15,1.65666091955785e-15,9.54097911787244e-17,1.10848830114918e-15,2.1543097167287e-16,7.70217223333702e-16,-1.27307019093248e-15,1.64451785522601e-15,-8.18355799792059e-16,1.01307850997046e-15,-8.23993651088983e-18,-9.92261828258734e-16
"t49",-0.0996896729677048,0.0422806678037023,-0.116332632436876,-0.140659316365253,0.00875538947210184,-0.00354075451664289,-4.57946394273981e-05,0.00105643398731315,0.188031999524201,0.037074745100162,1.05406739081139e-05,0.0226588929917224,-0.000143507754902544,0.00181841738309735,0.0046983181253206,-0.000181976686097834,0.00882986155244176,0.0136142992324837,0.11519043855922,0.486588342888369,0.197530036845206,0.00406448364821819,0.00013473533447339,-0.000168889303456293,0.0118792118893279,-0.0031953730921445,-0.000855212219697301,-0.000174323827186507,0.118161200068815,1.08028012316185e-05,2.29525599915181e-16,1.7999111315975e-16,-0.00189505082114733,0.0415518942183473,-0.00486447832622813,-0.0361330760742331,0.000819139191903523,0.000822575648951022,0.0190594931117719,0.0516425187024692,0.0358312161371493,0.0320765356091191,-0.00105494734546645,0.0217832131636198,-0.00180123649705848,-0.0431122624181825,0.0060886064309461,0.0302506198950131,-0.0026138112230831,0.0195706855388754,2.13160758604913e-05,-0.0459347558857192,-0.0401825824814708,0.237775101416501,-0.0333722924177437,-5.17226168011019e-05,-1.30011773481176e-05,0.177357090997212,-0.000509418467075052,-0.0104728356282067,-0.000357642909346006,0.00270831136749585,0.000670477602444231,0.00469412409671806,5.23053463907721e-07,-2.36520389665842e-05,-0.00020712396184362,5.87026298633898e-05,0.000115362472855754,5.29367240310923e-07,3.61896961684402e-05,3.35611241492521e-05,-4.33549559575839e-08,-0.0014096648423447,-1.00718907402551e-07,8.46963249433001e-07,6.10476931471729e-09,-0.0142685534186529,-0.0778318555430939,0.00264096749346814,-0.0498300461475863,-0.00933880545446949,-0.0247914860057197,-0.030880065047711,-0.0578540624200207,0.135883615756183,0.0344088917771049,-0.0151548922250964,0.042991767321076,-0.0598490483873824,-0.0286845429471037,0.00693631832980634,0.11751891357641,0.0827360957443665,0.348473396627847,0.114617425347423,-0.00325159603820757,-0.00363366783550851,0.0430080491762018,-0.0191084480553911,-0.0981865334387866,0.060136390571405,-0.101664339695394,0.196005326610381,-0.490079778270517,-0.00442630504442412,-0.0131077300678586,0.0147530449094474,0.00190030968638833
"t50",-0.0996896729677049,0.0422806678037023,-0.116332632436876,-0.140659316365253,0.00875538947210184,-0.00354075451664286,-4.57946394273728e-05,0.00105643398731314,0.188031999524201,0.0370747451001621,1.05406739081271e-05,0.0226588929917225,-0.000143507754902614,0.00181841738309744,0.00469831812532061,-0.000181976686097781,0.00882986155244177,0.0136142992324839,0.11519043855922,0.486588342888369,0.197530036845206,0.00406448364821792,0.000134735334472655,-0.000168889303456626,0.0118792118893278,-0.00319537309214445,-0.000855212219697511,-0.000174323827186573,0.118161200068815,1.08028012319125e-05,2.68556878124659e-16,2.43606675630337e-17,-0.00189505082114624,0.0415518942183474,-0.0048644783262279,-0.036133076074234,0.000819139191903569,0.000822575648951032,0.0190594931117714,0.0516425187024694,0.0358312161371493,0.0320765356091195,-0.00105494734546703,0.021783213163622,-0.00180123649705944,-0.0431122624181827,0.0060886064309439,0.0302506198950125,-0.00261381122308185,0.0195706855388751,2.13160758598642e-05,-0.045934755885721,-0.0401825824814707,0.237775101416504,-0.0333722924177458,-5.1722616800019e-05,-1.30011773476199e-05,0.177357090997212,-0.000509418467074728,-0.0104728356282053,-0.000357642909346431,0.00270831136749562,0.000670477602443612,0.0046941240967185,5.23053463775136e-07,-2.3652038964493e-05,-0.000207123961843456,5.87026298641184e-05,0.000115362472856178,5.29367241238187e-07,3.61896961696826e-05,3.35611241484074e-05,-4.33549579638899e-08,-0.00140966484234553,-1.00718905703308e-07,8.46963248024839e-07,6.10476917880577e-09,0.0142685534186529,0.0778318555430935,-0.00264096749346721,0.049830046147586,0.00933880545447051,0.0247914860057197,0.0308800650477109,0.0578540624200204,-0.135883615756181,-0.0344088917771057,0.0151548922250961,-0.0429917673210758,0.0598490483873825,0.0286845429471033,-0.00693631832980694,-0.11751891357641,-0.0827360957443664,-0.348473396627847,-0.114617425347424,0.00325159603820726,0.00363366783550709,-0.0430080491762028,0.0191084480553911,0.0981865334387858,-0.0601363905714049,0.101664339695393,-0.19600532661038,0.490079778270515,0.00442630504442447,0.0131077300678581,-0.0147530449094474,-0.00190030968638795
"t106",-0.101298390556758,0.0448071773626073,-0.124508497130702,-0.151226006555763,0.00981171013742285,-0.0041228786654541,-5.73082611976127e-05,0.00139339292567678,0.266390783230766,0.0540654779367206,1.58836640155532e-05,0.0487756942258463,-0.000668785637635434,0.00884747048666567,0.0314062768536698,0.000429121419469521,-0.0103772951285032,-0.0150152209901709,-0.125149913646612,-0.178189694128385,-0.0662156225149902,-0.000408777436427313,1.80204549117681e-05,-2.3470537094443e-05,0.00192109862455364,-0.00121757583050108,-0.000333012036792478,-7.4007892964579e-05,0.109910168470572,1.21703732629977e-05,1.0996605237729e-15,9.09999258970817e-17,1.26114417046054e-05,-0.0010094436139759,0.000205143666956375,0.00191662499742581,-6.06229594597836e-05,-7.83429919225858e-05,-0.00447621588926142,-0.0156896063194852,-0.0112295902683006,-0.010494504530644,0.000392393365569677,-0.00831505767097142,0.000719678966656225,0.0227550406327615,-0.00347901629534164,-0.0178684852801671,0.00181948582890409,-0.0157578386501097,-2.1533841110081e-05,0.0583236139933951,0.0622678527185787,-0.510747531667853,0.146989761972922,0.000446915835291899,0.00011943058002064,0.711786288759951,-0.00118199522154467,-0.0227925343051946,-0.00044770807951194,0.0030040876142527,0.000416410629079689,0.00200112550922581,-2.53040511967364e-07,1.64419006518935e-05,0.000209166201561276,-6.19300074277901e-05,-0.000125688208026303,-5.78382371884287e-07,-4.04570784602126e-05,-3.8075999189255e-05,5.75480058757254e-08,0.00205495119758365,1.47533228569917e-07,-1.36451868732477e-06,-1.07133991788743e-08,-4.11151147849953e-15,-4.54362025434363e-16,3.86660376026221e-16,-6.72137584305232e-16,1.19408606266691e-15,-3.62123525610158e-17,-2.33103467084383e-17,1.38994718512642e-16,1.31806458109063e-15,-1.2190769227427e-15,8.72172885128808e-17,-3.06910529976334e-16,-1.13082286590238e-16,7.79622677180014e-16,-4.30265632150872e-16,1.00505541389406e-15,-3.02302670743271e-15,-1.74903494465362e-15,-9.37021727570597e-16,-1.32187284122148e-15,-6.57568617612458e-17,-1.77744104157274e-15,2.90511972117491e-16,-5.89318090854496e-16,1.30337364165345e-15,3.81013037960287e-15,1.60990470086941e-16,4.22188325965855e-16,-4.25687588477552e-15,-2.77176285395919e-16,3.33222761449842e-15,9.36493179011511e-16
"t117",-0.102340203728377,0.0463381609581157,-0.129394114089279,-0.157501278665515,0.0104070405609424,-0.00443739820728929,-6.31230233019522e-05,0.00155661083574864,0.302526568775398,0.0617626285358142,1.82586798743273e-05,0.0587878890837603,-0.000842573746584759,0.0111619592293624,0.0399509561825634,0.000582340052332162,-0.0145563326167954,-0.0211402546394044,-0.176358711001637,-0.271318694559733,-0.101515876686414,-0.000680111272452492,3.80910338822482e-05,-5.00710761661e-05,0.00427202232207505,-0.00353943893572107,-0.000972709342704219,-0.000220085606376167,0.361070285864126,4.05154172078442e-05,2.206351421008e-16,8.88876374848663e-17,-0.00013727979099693,0.00519685240690607,-0.000752133918107343,-0.00607489138977854,0.000154748580868997,0.000169048354130897,0.00515161535785633,0.0150128423103315,0.0105081836996822,0.00952212200651563,-0.000324828617274141,0.00675750390677998,-0.000566219042287254,-0.0147532524901871,0.00213896654587378,0.0107486740627244,-0.000986558083221987,0.00785081133790334,9.57660379006048e-06,-0.0237455219922134,-0.0239619993162705,0.184970513631643,-0.0500998363905608,-0.000149092750230763,-3.97945613507632e-05,-0.226121806630472,0.00036950135472503,0.00710960452135322,0.000136779973160063,-0.000913357554938498,-0.000123751737632846,-0.000586931579966577,6.45165121296686e-08,-3.92127234489842e-06,-4.39864581979945e-05,1.27689256325192e-05,2.55221225192153e-05,1.17284980872409e-07,8.11195102720151e-06,7.57808615656577e-06,-1.05020329254063e-08,-0.000353826365929802,-2.53237170522153e-08,2.19769036735639e-07,1.62409483499879e-09,-0.0859697131526735,-0.0346796740836014,0.0881272610810244,0.238701909237847,0.142593375675708,-0.041118608091063,0.0847179188270295,0.0736218007766915,-0.0102889298819083,0.0373109122819594,-0.130026629921519,-0.127178164704828,-0.00950657649636896,0.107626289502473,0.0708039898532653,-0.136782880836048,0.17404556855743,0.196973455525252,-0.207726788803944,0.123063308548879,-0.185981844553086,0.286347218737504,0.0156972636743372,0.0834638530339233,0.193090901536085,0.0430075294369636,-0.0377019256318382,0.0481314974919604,0.100022563093631,0.0662191723126206,-0.114268969256635,0.0237523221796304
"t118",-0.102340203728377,0.0463381609581157,-0.129394114089279,-0.157501278665515,0.0104070405609424,-0.0044373982072893,-6.31230233019708e-05,0.0015566108357487,0.302526568775398,0.0617626285358143,1.82586798742784e-05,0.0587878890837604,-0.000842573746584796,0.0111619592293629,0.0399509561825633,0.00058234005233219,-0.0145563326167954,-0.0211402546394036,-0.176358711001637,-0.271318694559734,-0.101515876686414,-0.000680111272452482,3.80910338820817e-05,-5.00710761665579e-05,0.00427202232207546,-0.00353943893572132,-0.000972709342703887,-0.000220085606376397,0.361070285864127,4.05154172084482e-05,4.31946145518225e-16,7.82455155355632e-17,-0.000137279790996349,0.0051968524069058,-0.000752133918107753,-0.00607489138977862,0.000154748580869132,0.000169048354131298,0.00515161535785631,0.0150128423103311,0.0105081836996825,0.00952212200651552,-0.000324828617273626,0.00675750390677867,-0.0005662190422869,-0.0147532524901882,0.00213896654587412,0.0107486740627247,-0.000986558083222079,0.00785081133790333,9.57660378944557e-06,-0.0237455219922126,-0.023961999316271,0.184970513631645,-0.0500998363905607,-0.000149092750228882,-3.97945613478283e-05,-0.226121806630475,0.000369501354727291,0.00710960452135308,0.000136779973156946,-0.00091335755493924,-0.000123751737633495,-0.000586931579968124,6.45165110281734e-08,-3.92127234395321e-06,-4.39864582037685e-05,1.27689256308008e-05,2.55221225125579e-05,1.17284978155751e-07,8.11195103568823e-06,7.57808615691271e-06,-1.05020359742759e-08,-0.000353826365929656,-2.53237185420853e-08,2.19769036712545e-07,1.62409361144276e-09,0.0859697131526759,0.0346796740836015,-0.0881272610810244,-0.238701909237846,-0.142593375675709,0.0411186080910631,-0.0847179188270296,-0.0736218007766913,0.0102889298819076,-0.0373109122819585,0.130026629921519,0.127178164704828,0.00950657649636908,-0.107626289502473,-0.0708039898532648,0.136782880836047,-0.174045568557429,-0.196973455525249,0.207726788803945,-0.123063308548878,0.185981844553086,-0.286347218737502,-0.0156972636743373,-0.0834638530339232,-0.193090901536085,-0.0430075294369642,0.0377019256318381,-0.048131497491961,-0.100022563093628,-0.0662191723126202,0.114268969256632,-0.0237523221796314
"t87",-0.100766769341836,0.0439893745087307,-0.121873980827322,-0.147827971903131,0.00947792295424271,-0.0039416253331868,-5.38108874006098e-05,0.00129266510927946,0.243421087997077,0.0491210808742654,1.43410301955476e-05,0.0417143918948604,-0.000536731661785617,0.00708475835499593,0.024809193470834,0.000297805093806789,-0.00660483741882841,-0.00945417036250162,-0.0785919173984898,-0.0829522851692142,-0.0297465536563608,-9.30074989934468e-05,-1.43687730379538e-05,1.99776867094992e-05,-0.00213128071346629,0.00437104568139123,0.00121565899486568,0.000287360998562001,-0.589605909494837,-6.8018325774731e-05,-3.3209112543231e-16,-2.6469440788518e-16,-0.00169395073206338,0.0340451714893683,-0.00378323516022687,-0.027408863402714,0.000596828782576518,0.000579173241832163,0.0114182384175395,0.0290397305136429,0.0199806018408223,0.0176757676459642,-0.000559943833805213,0.0114704338602893,-0.000934971050123697,-0.0203176438671652,0.00278401969779339,0.0136545652070673,-0.00110502382407134,0.0078086994946963,7.85692526331477e-06,-0.0161240836050074,-0.0140301616067026,0.0890702694445555,-0.0187308493181747,-4.99190921415755e-05,-1.32361971784419e-05,-0.0551244298238036,7.87635609953265e-05,0.00148581651315305,2.3103776653606e-05,-0.000145688162123195,-1.4199673411909e-05,-5.198207834195e-05,-1.32960267026775e-08,1.40384720289082e-06,2.93533124067769e-05,-9.17887762330464e-06,-1.93784234225947e-05,-8.94805474526794e-08,-6.43410498566186e-06,-6.16263968982508e-06,1.11044172267067e-08,0.000435813387902412,3.14342835813189e-08,-3.17209842547531e-07,-2.67435333629879e-09,0.0222475180218599,0.0142062462215592,0.00959898307648952,-0.00812090219456539,-0.0479477991549248,-0.00781912301462843,0.00233838194816295,-0.00701142055314438,0.00280972117654074,0.0062234877462612,-0.0127963778659143,0.0418762565449618,-0.00206489021216058,-0.0994475040543772,0.0141146186342637,-0.179707329331022,0.385771154776152,-0.0696291816844297,-0.0340597926743198,0.0212159412377775,-0.0127996094179858,-0.0368843477518693,-0.00746563257417369,0.0611330425960561,-0.266719673794747,-0.461495973476407,0.0167863543244986,0.0278939638893776,0.00652329469654685,0.00625969336024187,-0.0786421154504965,-0.0184178555798434
"t88",-0.100766769341836,0.0439893745087308,-0.121873980827322,-0.147827971903131,0.0094779229542426,-0.00394162533318677,-5.38108874006052e-05,0.00129266510927949,0.243421087997077,0.0491210808742655,1.43410301955444e-05,0.0417143918948604,-0.000536731661785645,0.00708475835499602,0.024809193470834,0.00029780509380686,-0.00660483741882845,-0.00945417036250188,-0.07859191739849,-0.0829522851692144,-0.029746553656361,-9.30074989934243e-05,-1.43687730377873e-05,1.99776867093326e-05,-0.00213128071346693,0.00437104568139121,0.00121565899486578,0.000287360998561956,-0.589605909494844,-6.80183257746169e-05,-2.84928330929191e-16,-3.53043332415592e-17,-0.00169395073206358,0.0340451714893686,-0.00378323516022669,-0.0274088634027149,0.000596828782575979,0.000579173241832157,0.0114182384175393,0.0290397305136442,0.0199806018408223,0.0176757676459648,-0.000559943833804958,0.0114704338602911,-0.000934971050124789,-0.0203176438671665,0.00278401969779297,0.0136545652070675,-0.00110502382407122,0.0078086994946963,7.85692526207421e-06,-0.0161240836050092,-0.014030161606705,0.0890702694445607,-0.0187308493181754,-4.99190921395831e-05,-1.32361971792346e-05,-0.055124429823809,7.8763560994885e-05,0.00148581651315333,2.31037766527976e-05,-0.000145688162122307,-1.41996734125162e-05,-5.19820783403818e-05,-1.32960258448567e-08,1.40384720424911e-06,2.93533124111969e-05,-9.17887762285187e-06,-1.93784234236768e-05,-8.94805461312538e-08,-6.43410498386263e-06,-6.16263968974636e-06,1.11044172042061e-08,0.000435813387901551,3.14342833801994e-08,-3.17209844031587e-07,-2.67435517219188e-09,-0.0222475180218598,-0.014206246221559,-0.00959898307648949,0.00812090219456502,0.0479477991549247,0.00781912301462824,-0.00233838194816292,0.00701142055314417,-0.00280972117654065,-0.00622348774626088,0.0127963778659143,-0.0418762565449611,0.00206489021216048,0.0994475040543756,-0.0141146186342637,0.179707329331021,-0.385771154776148,0.0696291816844296,0.03405979267432,-0.0212159412377769,0.0127996094179857,0.0368843477518692,0.00746563257417386,-0.0611330425960555,0.266719673794744,0.461495973476402,-0.0167863543244982,-0.0278939638893779,-0.00652329469654696,-0.00625969336024142,0.0786421154504961,0.0184178555798432
"t46",-0.0680617014875596,-0.0767384721691266,-0.0459371773845976,0.0977395331523732,0.0323076716271908,-0.0031920346398354,7.19644464860338e-05,-0.00687439275641486,0.0274530841061192,-0.232625521651596,-0.000560736776936426,0.0327667153481987,-0.00118305927866662,0.024608733261286,0.0022518514780071,-7.59979572804078e-05,0.00100886650483657,0.00156031428603086,0.00128418980545259,0.00421397455973335,-0.00810377490595579,-0.0101558920579352,-0.00282128787764186,0.00399813511391475,-0.604759194495546,-0.0317866746042198,-0.00107339623093541,-0.00151577391892436,0.00831705321259587,-2.70465663337614e-05,-1.2218551908097e-15,-1.25360876193636e-18,-0.00618190967042602,0.0900694326938528,-0.00434769100608686,0.0215017981361904,-0.00422810253967645,0.0046209394070134,0.0774043111702228,0.0242797679209321,0.0180280544478266,0.0168490242847496,-0.000844409416802799,-0.142396373859595,-0.0771491778656511,-0.000102721746030986,-0.000528835401071512,-0.000243758195488534,0.000467844840285994,-7.25281659437601e-05,-5.2363051610129e-06,0.00764907794381558,-0.00157575581866334,5.6215186619558e-05,-0.000138892929490853,-5.97202341896915e-05,-1.54618894121138e-05,-0.000126709026932155,-9.4167608752743e-05,-8.19956240492034e-05,-0.000156897578081614,0.00128767194883003,1.42687353505296e-05,5.08099979634191e-05,1.13762916074866e-06,-7.90805307335625e-05,-0.0151494038398577,0.000625733430850974,0.0396319843689937,-0.000137952795650403,-0.00907687610257338,-1.68187715868968e-05,-1.2906035922554e-07,-3.54497881115898e-05,-9.37255701253711e-07,6.39851316652806e-06,5.88775107204815e-08,0.0708729638282119,-0.0183964415606018,-0.0109761681778616,0.00437842639300803,0.129312319593287,0.024213177718551,0.0136819912232222,-0.0220330069879957,0.0274149756310616,-0.0233697952875948,0.0139773518794483,-0.0138691223295817,0.00574528554803336,-0.271987387198475,0.0010103435624976,0.0600652056330027,0.0262388067580391,0.00223658949218501,0.0298554906535439,-0.0446895753719617,-0.0171553510152496,0.0380913934505367,-0.0270557769205052,-0.0991875484109292,0.0781411481650746,0.0480340611387801,-0.0705105269896175,0.0319369118884661,-0.421930862881029,0.00657282289166543,-0.43345172988121,-0.0310193470312998
