"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122"
"t25",18.2032296164493,22.0796613638212,16.5212962743562,25.6810965945823,29.0180851769012,18.7804584433561,18.2583087374386,20.7499509844663,21.5902543841158,20.9169337678699,22.8935473841293,29.0180851769012,29.0180851769012,17.4467778438522,17.4467778438522,29.0180851769012,23.0313921292938,29.0180851769012,27.5407258947251,29.0180851769012,23.4687038984663,25.9852818694941,24.8923538956775,26.1396303998887,0,6.70021023827815,27.1267463931817,29.0180851769012,26.1768704778102,29.0180851769012,26.6898834570866,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,28.6304712737255,29.0180851769012,29.0027542753347,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,28.9413474915215,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012,29.0180851769012
"t26",17.1822818753061,21.0587136226779,15.500348533213,24.6601488534391,27.997137435758,17.7595107022129,17.2373609962953,19.7290032433231,20.5693066429726,19.8959860267267,21.8725996429861,27.997137435758,27.997137435758,16.4258301027089,16.4258301027089,27.997137435758,22.0104443881505,27.997137435758,26.5197781535819,27.997137435758,22.4477561573231,24.9643341283509,23.8714061545342,25.1186826587455,6.70021023827815,0,26.1057986520385,27.997137435758,25.155922736667,27.997137435758,25.6689357159434,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.6095235325823,27.997137435758,27.9818065341915,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.9203997503782,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758,27.997137435758
"t27",15.7552852270703,18.2711567565789,17.9669460729557,27.1267463931818,25.0691121803323,14.8314854467872,14.3093357408696,11.6053677385165,12.8448170260111,12.1714964097652,8.28280526538837,23.2136384983245,23.8168484396479,27.1267463931817,27.1267463931817,12.047857260064,5.65536887231799,23.2136384983245,21.7362792161484,25.0691121803323,19.5197309018974,20.1808351909175,19.0879072171008,20.335183721312,27.1267463931817,26.1057986520385,0,23.2136384983245,20.3724237992335,9.40191817760932,20.8854367785099,23.2136384983245,26.5701407875222,25.0691121803323,25.0691121803323,23.2136384983245,26.5701407875222,23.2136384983245,26.5701407875222,26.1825268843465,5.74588522704647,23.8015175380815,5.74588522704647,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.1369008129448,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.8168484396479,5.74588522704647,23.2136384983245,23.2136384983245,23.2136384983245,23.8168484396479,23.2136384983245,23.8168484396479,9.40191817760932,9.40191817760932,23.8168484396479,23.8168484396479,5.74588522704647,9.40191817760932,9.40191817760932,23.2136384983245,23.2136384983245,23.8168484396479,9.40191817760932,9.40191817760932,5.74588522704647,23.2136384983245,25.0691121803323,23.2136384983245,9.40191817760932,9.40191817760932,5.74588522704647,5.74588522704647,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.8168484396479,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,5.74588522704647,5.74588522704647,23.8168484396479,23.8168484396479,23.8168484396479,23.8168484396479,23.8168484396479,23.2136384983245,25.0691121803323,25.0691121803323,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,9.40191817760932,9.40191817760932,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.2136384983245,23.8168484396479,23.8168484396479
"t28",17.6466240107897,20.1624955402983,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,16.3345739289825,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,17.3147729080628,15.8374136258867,26.9604509640517,21.4110696856168,13.3017706215755,4.29656530639107,18.3506106537828,29.0180851769012,27.997137435758,23.2136384983245,0,4.50732161537294,25.104977282044,5.02033459464934,7.34853631446392,28.4614795712416,26.9604509640517,26.9604509640517,17.3147729080628,28.4614795712416,17.3147729080628,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,16.6681885491253,16.6681885491253,20.3015257572517,20.3015257572517,21.2290654307953,16.3345739289825,16.3345739289825,16.6681885491253,16.6681885491253,16.2578362436028,16.3345739289825,21.2290654307953,21.2290654307953,16.3345739289825,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,16.3345739289826,16.3345739289826,21.2290654307953,25.7081872233674,17.3147729080628,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,16.6681885491253,16.6681885491253,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,20.3015257572517,26.9604509640517,21.2290654307953,25.104977282044,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,17.3147729080628,17.3147729080628,25.7081872233674,20.3015257572517,20.3015257572517,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.2290654307953,26.9604509640517,26.9604509640517,17.3147729080628,17.3147729080628,16.3345739289825,16.3345739289825,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,16.3345739289825,16.3345739289825,21.2290654307953,21.2290654307953,25.7081872233674,25.7081872233674
"t29",14.8054093116987,17.3212808412074,17.0170701575841,26.1768704778102,24.1192362649607,13.8816095314157,13.3594598254981,13.995628390518,14.8359317901676,14.1626111739217,16.1392247901811,13.4933592298916,22.8669725242764,26.1768704778102,26.1768704778102,22.263762582953,16.2770695353456,14.4735582089718,12.9961989267957,24.1192362649607,18.5698549865258,10.4605559224845,1.45535060730009,15.5093959546919,26.1768704778102,25.155922736667,20.3724237992335,4.50732161537294,0,22.263762582953,2.12636517100325,4.45456689081783,25.6202648721506,24.1192362649607,24.1192362649607,14.4735582089718,25.6202648721506,14.4735582089718,25.6202648721506,25.2326509689749,22.263762582953,22.8516416227099,22.263762582953,13.8269738500343,13.8269738500343,17.4603110581607,17.4603110581607,18.3878507317043,13.4933592298916,13.4933592298916,13.8269738500343,13.8269738500343,13.4166215445118,13.4933592298916,18.3878507317043,18.3878507317043,13.4933592298916,18.3878507317043,18.3878507317043,22.8669725242764,22.263762582953,13.4933592298916,13.4933592298916,18.3878507317043,22.8669725242764,14.4735582089718,22.8669725242764,22.263762582953,22.263762582953,22.8669725242764,22.8669725242764,22.263762582953,22.263762582953,22.263762582953,13.8269738500343,13.8269738500343,22.8669725242764,22.263762582953,22.263762582953,22.263762582953,17.4603110581607,24.1192362649607,18.3878507317043,22.263762582953,22.263762582953,22.263762582953,22.263762582953,18.3878507317043,18.3878507317043,14.4735582089718,14.4735582089718,22.8669725242764,17.4603110581607,17.4603110581607,18.3878507317043,18.3878507317043,22.263762582953,22.263762582953,22.8669725242764,22.8669725242764,22.8669725242764,22.8669725242764,22.8669725242764,18.3878507317043,24.1192362649607,24.1192362649607,14.4735582089718,14.4735582089718,13.4933592298916,13.4933592298916,18.3878507317043,18.3878507317043,22.263762582953,22.263762582953,18.3878507317043,18.3878507317043,13.4933592298916,13.4933592298916,18.3878507317043,18.3878507317043,22.8669725242764,22.8669725242764
"t30",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,13.496706522236,14.7361558097305,14.0628351934846,10.1741440491078,25.104977282044,25.7081872233674,29.0180851769012,29.0180851769012,13.9391960437834,7.54670765603744,25.104977282044,23.6276179998678,26.9604509640517,21.4110696856168,22.0721739746369,20.9792460008202,22.2265225050315,29.0180851769012,27.997137435758,9.40191817760932,25.104977282044,22.263762582953,0,22.7767755622294,25.104977282044,28.4614795712416,26.9604509640517,26.9604509640517,25.104977282044,28.4614795712416,25.104977282044,28.4614795712416,28.0738656680659,11.2932569613288,25.6928563218009,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.0282395966642,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.7081872233674,6.7754289601646,6.7754289601646,25.7081872233674,25.7081872233674,11.2932569613288,6.77542896016461,6.77542896016461,25.104977282044,25.104977282044,25.7081872233674,10.0199549340632,10.0199549340632,11.2932569613288,25.104977282044,26.9604509640517,25.104977282044,6.7754289601646,6.7754289601646,11.2932569613288,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,25.104977282044,11.2932569613288,11.2932569613288,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.104977282044,26.9604509640517,26.9604509640517,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,6.77542896016461,6.77542896016461,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674
"t31",15.3184222909751,17.8342938204838,17.5300831368605,26.6898834570866,24.6322492442371,14.3946225106921,13.8724728047745,14.5086413697944,15.348944769444,14.6756241531981,16.6522377694575,14.006372209168,23.3799855035528,26.6898834570866,26.6898834570866,22.7767755622294,16.7900825146219,14.9865711882482,13.5092119060721,24.6322492442371,19.0828679658022,10.9735689017609,1.96836358657649,16.0224089339683,26.6898834570866,25.6689357159434,20.8854367785099,5.02033459464934,2.12636517100325,22.7767755622294,0,3.99676525383273,26.133277851427,24.6322492442371,24.6322492442371,14.9865711882482,26.133277851427,14.9865711882482,26.133277851427,25.7456639482513,22.7767755622294,23.3646546019863,22.7767755622294,14.3399868293107,14.3399868293107,17.9733240374371,17.9733240374371,18.9008637109807,14.006372209168,14.006372209168,14.3399868293107,14.3399868293107,13.9296345237882,14.006372209168,18.9008637109807,18.9008637109807,14.006372209168,18.9008637109807,18.9008637109807,23.3799855035528,22.7767755622294,14.006372209168,14.006372209168,18.9008637109807,23.3799855035528,14.9865711882482,23.3799855035528,22.7767755622294,22.7767755622294,23.3799855035528,23.3799855035528,22.7767755622294,22.7767755622294,22.7767755622294,14.3399868293107,14.3399868293107,23.3799855035528,22.7767755622294,22.7767755622294,22.7767755622294,17.9733240374371,24.6322492442371,18.9008637109807,22.7767755622294,22.7767755622294,22.7767755622294,22.7767755622294,18.9008637109807,18.9008637109807,14.9865711882482,14.9865711882482,23.3799855035528,17.9733240374371,17.9733240374371,18.9008637109807,18.9008637109807,22.7767755622294,22.7767755622294,23.3799855035528,23.3799855035528,23.3799855035528,23.3799855035528,23.3799855035528,18.9008637109807,24.6322492442371,24.6322492442371,14.9865711882482,14.9865711882482,14.006372209168,14.006372209168,18.9008637109807,18.9008637109807,22.7767755622294,22.7767755622294,18.9008637109807,18.9008637109807,14.006372209168,14.006372209168,18.9008637109807,18.9008637109807,23.3799855035528,23.3799855035528
"t32",17.6466240107897,20.1624955402983,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,16.3345739289825,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,17.3147729080628,15.8374136258867,26.9604509640517,21.4110696856168,13.3017706215755,4.29656530639107,18.3506106537828,29.0180851769012,27.997137435758,23.2136384983245,7.34853631446392,4.45456689081783,25.104977282044,3.99676525383273,0,28.4614795712416,26.9604509640517,26.9604509640517,17.3147729080628,28.4614795712416,17.3147729080628,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,16.6681885491253,16.6681885491253,20.3015257572517,20.3015257572517,21.2290654307953,16.3345739289825,16.3345739289825,16.6681885491253,16.6681885491253,16.2578362436028,16.3345739289825,21.2290654307953,21.2290654307953,16.3345739289825,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,16.3345739289826,16.3345739289826,21.2290654307953,25.7081872233674,17.3147729080628,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,16.6681885491253,16.6681885491253,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,20.3015257572517,26.9604509640517,21.2290654307953,25.104977282044,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,17.3147729080628,17.3147729080628,25.7081872233674,20.3015257572517,20.3015257572517,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.2290654307953,26.9604509640517,26.9604509640517,17.3147729080628,17.3147729080628,16.3345739289825,16.3345739289825,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,16.3345739289825,16.3345739289825,21.2290654307953,21.2290654307953,25.7081872233674,25.7081872233674
"t33",16.3789393982318,21.5230557581616,19.8582848566751,29.0180851769012,28.4614795712416,18.2238528376966,17.701703131779,20.1933453788067,21.0336487784562,20.3603281622104,22.3369417784697,28.4614795712416,28.4614795712416,29.0180851769012,29.0180851769012,28.4614795712416,22.4747865236342,28.4614795712416,26.9841202890655,28.4614795712416,22.9120982928067,25.4286762638346,24.3357482900179,25.5830247942291,29.0180851769012,27.997137435758,26.5701407875222,28.4614795712416,25.6202648721506,28.4614795712416,26.133277851427,28.4614795712416,0,28.4614795712416,28.4614795712416,28.4614795712416,6.17501797551737,28.4614795712416,6.17501797551737,5.78740407234168,28.4614795712416,28.4461486696752,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.3847418858619,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416
"t34",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,25.1332576086624,14.8956308751173,14.3734811691997,18.6923167716168,19.5326201712663,18.8592995550205,20.8359131712798,26.9604509640517,26.9604509640517,29.0180851769012,29.0180851769012,26.9604509640517,20.9737579164443,26.9604509640517,25.4830916818756,12.9345907909196,7.3852095124847,23.9276476566447,22.834719682828,24.0819961870392,29.0180851769012,27.997137435758,25.0691121803323,26.9604509640517,24.1192362649607,26.9604509640517,24.6322492442371,26.9604509640517,28.4614795712416,0,6.13972999242592,26.9604509640517,28.4614795712416,26.9604509640517,28.4614795712416,28.0738656680659,26.9604509640517,26.9451200624853,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.883713278672,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,17.6670968541144,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,17.6670968541144,17.6670968541144,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517
"t35",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,25.1332576086624,14.8956308751173,14.3734811691997,18.6923167716168,19.5326201712663,18.8592995550205,20.8359131712798,26.9604509640517,26.9604509640517,29.0180851769012,29.0180851769012,26.9604509640517,20.9737579164443,26.9604509640517,25.4830916818756,12.9345907909196,7.3852095124847,23.9276476566447,22.834719682828,24.0819961870392,29.0180851769012,27.997137435758,25.0691121803323,26.9604509640517,24.1192362649607,26.9604509640517,24.6322492442371,26.9604509640517,28.4614795712416,6.13972999242592,0,26.9604509640517,28.4614795712416,26.9604509640517,28.4614795712416,28.0738656680659,26.9604509640517,26.9451200624853,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.883713278672,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,17.6670968541144,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,17.6670968541144,17.6670968541144,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517,26.9604509640517
"t36",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,17.3147729080628,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,11.8503021528546,9.77881024723663,26.9604509640517,21.4110696856168,14.2819696006557,13.189041626839,18.3506106537828,29.0180851769012,27.997137435758,23.2136384983245,17.3147729080628,14.4735582089718,25.104977282044,14.9865711882482,17.3147729080628,28.4614795712416,26.9604509640517,26.9604509640517,0,28.4614795712416,5.03273984813174,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,17.3147729080628,17.3147729080628,20.3015257572517,20.3015257572517,21.2290654307953,17.3147729080628,17.3147729080628,17.3147729080628,17.3147729080628,17.238035222683,17.3147729080628,21.2290654307953,21.2290654307953,17.3147729080628,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,17.3147729080628,17.3147729080628,21.2290654307953,25.7081872233674,5.03273984813175,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,17.3147729080628,17.3147729080628,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,20.3015257572517,26.9604509640517,21.2290654307953,25.104977282044,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,5.3347233891708,5.3347233891708,25.7081872233674,20.3015257572517,20.3015257572517,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.2290654307953,26.9604509640517,26.9604509640517,5.03273984813175,5.03273984813175,17.3147729080628,17.3147729080628,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,17.3147729080628,17.3147729080628,21.2290654307953,21.2290654307953,25.7081872233674,25.7081872233674
"t37",16.3789393982318,21.5230557581616,19.8582848566751,29.0180851769012,28.4614795712416,18.2238528376966,17.701703131779,20.1933453788067,21.0336487784562,20.3603281622104,22.3369417784697,28.4614795712416,28.4614795712416,29.0180851769012,29.0180851769012,28.4614795712416,22.4747865236342,28.4614795712416,26.9841202890655,28.4614795712416,22.9120982928067,25.4286762638346,24.3357482900179,25.5830247942291,29.0180851769012,27.997137435758,26.5701407875222,28.4614795712416,25.6202648721506,28.4614795712416,26.133277851427,28.4614795712416,6.17501797551737,28.4614795712416,28.4614795712416,28.4614795712416,0,28.4614795712416,5.000450851026,4.61283694785031,28.4614795712416,28.4461486696752,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.3847418858619,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416,28.4614795712416
"t38",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,17.3147729080628,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,11.8503021528546,9.77881024723663,26.9604509640517,21.4110696856168,14.2819696006557,13.189041626839,18.3506106537828,29.0180851769012,27.997137435758,23.2136384983245,17.3147729080628,14.4735582089718,25.104977282044,14.9865711882482,17.3147729080628,28.4614795712416,26.9604509640517,26.9604509640517,5.03273984813174,28.4614795712416,0,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,17.3147729080628,17.3147729080628,20.3015257572517,20.3015257572517,21.2290654307953,17.3147729080628,17.3147729080628,17.3147729080628,17.3147729080628,17.238035222683,17.3147729080628,21.2290654307953,21.2290654307953,17.3147729080628,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,17.3147729080628,17.3147729080628,21.2290654307953,25.7081872233674,4.91903673818418,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,17.3147729080628,17.3147729080628,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,20.3015257572517,26.9604509640517,21.2290654307953,25.104977282044,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,5.3347233891708,5.3347233891708,25.7081872233674,20.3015257572517,20.3015257572517,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.2290654307953,26.9604509640517,26.9604509640517,4.91903673818418,4.91903673818418,17.3147729080628,17.3147729080628,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,17.3147729080628,17.3147729080628,21.2290654307953,21.2290654307953,25.7081872233674,25.7081872233674
