,0,1,2,3,4,5,6,7,8,9,10,11
t25,6.5075707,-1.2125926,4.480498,5.3835697,6.9886355,4.918931,3.3375802,7.805191,1.5194831,4.1476235,2.671483,9.56488
t26,6.4553156,-1.2987639,4.413801,5.366128,7.068873,4.9516497,3.424126,7.829612,1.4138376,4.0753765,2.7081792,9.502145
t27,6.709143,2.798171,10.795171,4.4230986,1.402579,5.7538314,0.20687787,10.339917,8.735246,0.50875515,6.1297226,5.419554
t28,11.620257,5.890679,9.905016,0.4569821,3.7365115,4.3076305,7.9752164,2.5737114,7.4724817,6.847801,5.321165,4.480851
t29,11.6063,5.9952884,9.913816,0.29805613,3.7725432,4.281438,7.644462,2.3926113,7.335374,6.751978,5.3360915,4.4307356
t30,7.147472,2.297722,9.928946,4.4895115,0.6506288,6.4173255,0.12298282,11.424451,8.700376,0.53511107,6.2141128,5.733649
t31,11.489908,5.8971543,9.826201,0.34500924,3.6937227,4.2006197,7.5657625,2.4460788,7.231122,6.630251,5.388617,4.401388
t32,11.6962185,5.884194,10.003238,0.31810462,3.734184,4.238055,7.890889,2.5091047,7.363201,6.7412148,5.4075356,4.5329595
t33,6.3641257,-1.0581142,4.5396457,5.4404926,7.00727,4.8550305,3.4036975,7.7096257,1.4062066,4.0178604,2.4774485,9.265119
t34,6.194433,-1.1489697,4.6425967,5.4314766,6.854589,4.7957554,3.3747394,7.9830613,1.522501,4.4186177,3.0471542,9.143708
t35,6.2568917,-1.1224643,4.7300587,5.4297757,6.757291,4.814036,3.3594131,7.879633,1.543986,4.403387,2.9629974,9.269191
t36,12.060366,5.8647103,10.046744,-0.24294277,4.0879917,4.481187,8.039346,2.062088,7.056585,6.3630815,5.6702886,4.021553
t37,6.3831954,-1.0344294,4.5586343,5.459576,6.9907866,4.85992,3.4161026,7.702488,1.404637,3.9979737,2.4483743,9.269948
t38,12.129344,5.8328075,10.077371,-0.21806566,4.149395,4.399982,8.166724,2.0412757,7.123281,6.360324,5.734539,4.0274515
t39,6.4363556,-0.9774802,4.530797,5.4397073,7.0165005,4.9049654,3.476554,7.6516833,1.3377156,3.9128358,2.3665,9.226391
t40,6.4021435,-0.9985003,4.61238,5.512613,6.9351544,4.850463,3.4131265,7.7160063,1.4460196,4.0099854,2.4563017,9.298653
t41,6.6872897,2.7390187,10.745768,4.4540033,1.2946261,5.8151355,0.167072,10.408117,8.743159,0.50648063,6.142513,5.4662013
t42,5.3871145,-0.9278974,5.2990575,6.346114,6.4084888,4.141088,4.3077326,9.479329,0.9545669,5.253963,2.9282725,7.6987166
t43,6.7016916,2.9163015,10.845202,4.372773,1.3187145,5.8649855,0.29060653,10.3077345,8.817569,0.3197724,6.007424,5.341546
t44,12.091808,5.214702,10.809486,0.89565444,4.1598425,4.9499145,8.764428,3.0955944,8.251693,6.6495533,5.7158227,5.037885
t45,12.094735,5.1884146,10.827699,0.9254273,4.174525,4.985664,8.760333,3.1263595,8.257071,6.597483,5.757019,5.0434523
t46,11.938242,5.7494364,10.100396,0.5010197,3.8405724,4.37607,8.480121,2.5801687,7.6718936,6.8754506,5.3827653,4.6659627
t47,11.930764,5.772064,10.078754,0.48996714,3.8452756,4.3775516,8.489097,2.5631921,7.6680584,6.8819637,5.3723664,4.643298
t48,10.396433,3.2760324,4.537607,5.3174305,5.88446,3.930681,5.7288404,2.4994662,7.6113963,7.2600455,3.999154,3.0153635
t49,11.505902,5.9681816,9.670559,0.5104788,3.7499077,4.3080816,7.9929147,2.377344,7.5317984,6.8598924,5.2281013,4.400467
t50,11.106873,5.944,9.360017,0.8144487,3.5505524,4.3612294,7.484056,2.4852595,7.580883,6.784448,5.095404,4.5004134
t51,12.123058,5.115406,10.8914,1.0037407,4.2682114,4.9997134,8.819493,3.2122476,8.324451,6.6238627,5.745316,5.0844107
t52,12.109408,5.0928674,10.928225,1.0175965,4.284233,5.016898,8.803857,3.2280467,8.312525,6.603744,5.7732244,5.0715847
t53,11.10938,5.9259734,9.341777,0.83269167,3.54318,4.3293777,7.379309,2.5323396,7.5271025,6.7353225,5.0518527,4.486826
t54,11.073552,5.857334,9.209854,0.899072,3.5831094,4.373505,7.4674315,2.4503486,7.6171217,6.865443,5.0921826,4.3214426
t55,10.746898,3.125329,4.114086,5.402457,6.279419,3.4951181,5.6684823,2.0008907,7.65694,6.856003,3.7482023,3.051312
t56,9.275094,3.974452,4.4495254,6.7355256,4.7418246,5.04681,4.515219,3.3694985,5.9890885,8.849794,4.478562,2.1692226
t57,11.003708,5.8677325,9.200649,0.91933554,3.634532,4.356549,7.55696,2.4082093,7.720935,6.92035,5.1020765,4.3104987
t58,9.26113,3.9416947,4.427455,6.64051,4.8117576,4.9185734,4.6612725,3.3920662,6.1525946,8.792914,4.574123,2.0721169
t59,9.301424,3.9193382,4.45738,6.622884,4.834427,4.9861803,4.6410594,3.3516736,6.100822,8.776219,4.53065,2.1124113
t60,5.387795,-0.9342091,5.333012,6.4416027,6.391188,4.0925,4.3596373,9.557123,0.96111935,5.2978773,2.9673316,7.5504355
t61,6.6250033,2.8308158,10.924183,4.454746,1.3043706,5.9066434,0.22895005,10.415464,8.827767,0.26341203,5.9851956,5.3568707
t62,11.440497,5.977924,9.607452,0.58363616,3.709768,4.2948627,7.9533615,2.4233727,7.5649776,6.930526,5.164189,4.410201
t63,11.408064,6.02132,9.555429,0.60688275,3.7867942,4.3629913,8.039753,2.3400517,7.6173368,6.857648,5.1831346,4.3465147
t64,10.48673,3.3264484,4.540242,5.3835807,5.8714,3.8972976,5.6545935,2.4161444,7.6447186,7.314066,3.977372,2.9372165
t65,5.4113917,-0.9953271,5.2832403,6.4550285,6.4297056,4.134673,4.326976,9.632733,0.9585846,5.3912835,3.0312402,7.545924
t66,12.14704,5.7545905,10.10499,-0.32867423,4.2111034,4.4105964,8.067926,1.9202248,7.0334272,6.27303,5.750422,3.9765813
t67,-7.2030425,-3.8349195,9.599292,9.654504,16.046436,3.6872375,2.8846748,6.3040433,3.477039,8.712503,0.32519898,0.23221263
t68,7.233448,2.132279,9.948912,4.535887,0.4649171,6.505733,0.10542057,11.6596155,8.664409,0.6030241,6.276583,5.746621
t69,7.2279067,2.2061594,9.951664,4.4525084,0.53886944,6.4905667,0.044031166,11.580356,8.756245,0.59121275,6.25599,5.80073
t70,-7.2180715,-3.8199446,9.5843,9.639534,16.061403,3.7022276,2.8696692,6.319024,3.4937556,8.729686,0.30964032,0.21655923
t71,-7.157447,-3.8796275,9.644157,9.699145,16.00144,3.6423748,2.9297647,6.2592144,3.4114218,8.671203,0.3653316,0.27238786
t72,6.75164,2.7696004,10.9118595,4.3353457,1.493189,5.7369194,0.18500112,10.479884,8.889825,0.31326658,6.0120153,5.3150544
t73,7.178608,2.2507596,9.86156,4.522423,0.5842398,6.4695144,0.13430728,11.513012,8.705113,0.5052172,6.2127995,5.7708073
t74,7.2204986,2.1784146,9.816386,4.596348,0.5016287,6.53112,0.15140805,11.608154,8.6435375,0.52851725,6.2956767,5.726983
t75,12.17709,5.186774,10.897018,0.88541275,4.1460543,5.048811,8.8523855,3.091472,8.357023,6.6764703,5.7089086,5.133329
t76,12.186365,5.127374,10.89712,0.9866858,4.282836,5.011646,8.89181,3.2018962,8.407197,6.7063255,5.673794,5.1497974
t77,5.275696,-0.97898334,5.2923913,6.3751216,6.4426813,4.1639113,4.425306,9.685379,0.8302508,5.4146924,3.0670722,7.592617
t78,7.059478,2.4214854,10.113658,4.4266186,0.80962825,6.308589,0.11706285,11.197592,8.665783,0.5227125,6.1115084,5.742422
t79,7.104664,2.3420832,10.254671,4.415887,0.7282984,6.3378096,0.06087033,11.224819,8.763786,0.6112485,6.210946,5.6998553
t80,6.7332993,2.8627536,10.889908,4.376391,1.341284,5.7364964,0.123101845,10.372867,9.027977,0.27793986,6.1724997,5.350885
t81,11.824337,5.938162,10.009747,0.4863522,3.724267,4.3711877,8.424548,2.5886598,7.6746087,6.888789,5.2144456,4.6736956
t82,6.370522,-1.1166606,4.768583,5.58717,6.6764426,4.8961277,3.25594,8.007161,1.6316875,4.3888235,2.9346328,9.23031
t83,9.265046,3.961795,4.428035,6.664702,4.7780304,4.9515414,4.672004,3.3863423,6.1101155,8.807699,4.545875,2.1009097
t84,7.2227583,2.1618817,9.9770155,4.461528,0.49161837,6.477486,0.06722077,11.654343,8.72067,0.60993594,6.2313066,5.7660174
t85,7.2559667,2.057014,9.927636,4.5598083,0.38747254,6.5629973,0.15964629,11.710925,8.59865,0.6721026,6.31729,5.6871476
t86,6.6460123,2.82122,10.862258,4.490661,1.3833168,5.682798,0.09124138,10.330263,8.860221,0.4309006,6.212288,5.423343
t87,6.637877,2.6817808,10.792065,4.510383,1.3109103,5.77226,0.08902459,10.480438,8.830122,0.47665316,6.1601334,5.469833
t88,9.287163,4.0153875,4.4762545,6.7295036,4.7147274,4.9795146,4.6098685,3.3553884,6.0807886,8.778501,4.5704856,2.066494
t89,9.383647,3.9020007,4.563271,6.724849,4.7689943,5.0173445,4.5480857,3.2602844,6.0527525,8.759172,4.585928,2.0571752
t90,12.107995,5.727446,10.073378,-0.25931746,4.1642027,4.4300456,8.122402,1.965992,7.0396266,6.2615013,5.786782,3.9905317
t91,12.09677,5.81222,10.003328,-0.27196994,4.221657,4.402496,8.218288,1.9592955,7.0696774,6.3270917,5.8318534,3.952029
t92,5.226921,-0.8871552,5.2808514,6.3130765,6.4486337,4.162517,4.354986,9.4659,0.8050884,5.227957,2.8816726,7.7042403
t93,11.871333,5.9162784,9.997029,0.38319013,3.7887037,4.293543,8.437079,2.4937446,7.57,6.887484,5.286691,4.572734
t94,11.870288,5.848438,10.142498,0.57642186,3.7369323,4.458355,8.480086,2.6630602,7.776951,6.8192244,5.2294254,4.7560067
t95,10.531787,3.3619745,4.606047,5.3441315,5.848119,3.9116774,5.6518464,2.405783,7.6984067,7.3436384,4.0008163,2.903641
t96,10.580323,3.4078667,4.5479536,5.449593,5.8102984,3.8910322,5.559699,2.3274739,7.679657,7.41823,3.9827268,2.8232899
t97,6.6848707,2.7446387,10.834879,4.375406,1.2444417,5.8012114,0.17046085,10.447068,8.836873,0.2943359,6.010074,5.3806677
t98,6.666077,2.9063857,10.881649,4.343111,1.3954264,5.784309,0.27196085,10.363826,8.947872,0.23859376,5.9559445,5.296568
t99,-7.189767,-3.8479874,9.612388,9.667558,16.033289,3.674131,2.8978307,6.290947,3.4590673,8.702445,0.33683482,0.24366269
t100,-7.0933905,-3.944624,9.708993,9.764212,15.936782,3.5775418,2.9943593,6.1943564,3.3670776,8.615588,0.42726463,0.33394048
t101,-7.133338,-3.9055634,9.669761,9.725198,15.976171,3.6167514,2.9549215,6.233547,3.4317265,8.618014,0.4088201,0.31654224
t102,5.3656106,-0.93223536,5.2601447,6.395253,6.4579716,4.1613116,4.306409,9.497196,0.94258267,5.24812,2.9302661,7.620799
t103,5.27198,-0.9363303,5.2686324,6.403513,6.468659,4.160004,4.371733,9.581219,0.8380933,5.3220053,2.9658556,7.5865993
t104,10.78199,3.1124485,4.098408,5.387286,6.291292,3.4766486,5.6870694,1.9874039,7.6389327,6.8649273,3.8131416,3.0527012
t105,6.3803253,-1.1472824,4.854552,5.650183,6.6206045,4.9431353,3.197873,8.033429,1.6791849,4.4105496,2.9501343,9.096106
t106,6.255344,-1.1757207,4.8280253,5.5525665,6.664533,4.8416996,3.2961116,8.008922,1.6081866,4.52709,3.090351,9.080955
t107,12.067658,5.7167835,10.038251,-0.31853724,4.170323,4.5010715,8.090593,1.9125905,6.970857,6.2458653,5.707065,3.9494328
t108,12.22782,5.7195582,10.180447,-0.23587634,4.1353507,4.369535,8.137315,2.0014567,7.057011,6.2333503,5.8184223,4.0440555
t109,11.095243,5.908211,9.220119,0.8629198,3.634808,4.376632,7.564837,2.3984082,7.7292624,6.936207,5.0691404,4.3161855
t110,11.061079,5.8368926,9.124464,0.90613455,3.5534704,4.2412643,7.5896034,2.5193906,7.7950463,6.991763,5.174083,4.2136965
t111,10.824271,2.995061,4.0385327,5.3537173,6.3494997,3.4170136,5.714275,1.9211185,7.5216584,6.8590355,3.8555782,2.9310658
t112,10.870799,3.1389532,4.0635343,5.3295403,6.382435,3.4020305,5.756696,1.9237822,7.669488,6.8058133,3.884897,3.0810616
t113,7.2635956,2.1200778,9.889958,4.641706,0.44815606,6.584359,0.12647325,11.59765,8.621656,0.6272195,6.34761,5.677243
t114,7.202193,2.1978338,9.76247,4.671689,0.5483255,6.548892,0.21666408,11.456036,8.56402,0.627086,6.2441783,5.5854616
t115,9.273882,3.9510536,4.434818,6.6016884,4.877336,5.048188,4.6307497,3.377273,6.0311966,8.801622,4.498978,2.1411018
t116,9.200146,4.042261,4.363904,6.642269,4.787774,4.9995093,4.6855345,3.4498374,6.052257,8.841404,4.4904385,2.1489334
t117,11.043806,5.970149,9.2840395,0.82893616,3.659836,4.29812,7.4762373,2.4172006,7.677043,6.857924,5.023135,4.3847666
t118,11.12657,5.980996,9.310098,0.7563685,3.7353926,4.290516,7.4621882,2.3652225,7.64326,6.8720098,4.903599,4.2915654
t119,10.888049,3.1411874,4.176929,5.2601795,6.2710457,3.4612775,5.7863226,2.0493407,7.659541,6.9405046,3.8961785,3.0764806
t120,10.779376,3.1907063,4.09355,5.416476,6.304617,3.4775376,5.674064,1.9726361,7.724536,6.8117037,3.8296788,3.1273887
t121,5.276459,-0.9190672,5.3846164,6.377657,6.3546124,4.0699644,4.4660096,9.660672,0.8442412,5.400889,2.9960973,7.5938544
t122,5.4539247,-0.9249588,5.4004154,6.5202837,6.327875,3.9913034,4.372633,9.57698,1.0362118,5.3652725,2.9291966,7.4579024
