"accepted_species","trait_ARD"
"t65",NA
"t93","0"
"t206","0"
"t291","0"
"t292",NA
"t198","0"
"t146",NA
"t155","0"
"t276","0"
"t277","0"
"t174","0"
"t84","0"
"t85","0"
"t48","0"
"t47","1"
"t43","0"
"t28","0"
"t72","1"
"t187",NA
"t188","1"
"t227","1"
"t330","1"
"t361",NA
"t362","1"
"t297","1"
"t180","1"
"t267","1"
"t268","1"
"t399","1"
"t400","1"
"t377","1"
"t310","1"
"t311","1"
"t295","1"
"t226","0"
"t278","1"
"t308",NA
"t309","1"
"t218","1"
"t193","1"
"t194","1"
"t170",NA
"t245","0"
"t246","0"
"t234","0"
"t205","0"
"t73","1"
"t57","1"
"t44","0"
"t77","0"
"t78","0"
"t186","0"
"t216","0"
"t223","1"
"t306","1"
"t307","1"
"t168",NA
"t114","0"
"t105","0"
"t94","0"
"t79","0"
"t80","0"
"t67","0"
"t56","0"
"t37","0"
"t38","0"
"t24","0"
"t51","0"
"t99",NA
"t115","0"
"t128",NA
"t129","0"
"t173","0"
"t199","0"
"t200","0"
"t359","0"
"t360","0"
"t286","0"
"t287","0"
"t274","0"
"t110","0"
"t111","0"
"t243","0"
"t244","0"
"t240","0"
"t383","0"
"t384","0"
"t283","0"
"t391","0"
"t392","0"
"t197",NA
"t118","0"
"t100","0"
"t312","0"
"t313","0"
"t296","0"
"t213","1"
"t214",NA
"t177","0"
"t269",NA
"t378","0"
"t379","0"
"t375","0"
"t376","0"
"t325","0"
"t298","0"
"t299","0"
"t256","0"
"t263","0"
"t264","0"
"t254","0"
"t318","1"
"t319",NA
"t195","0"
"t150","0"
"t134","0"
"t166","0"
"t167","0"
"t158","0"
"t149","0"
"t135","0"
"t125","1"
"t162","0"
"t203","0"
"t208","0"
"t209","0"
"t182","0"
"t183","0"
"t179","0"
"t171","0"
"t137","0"
"t116","0"
"t117","0"
"t104","1"
"t87","0"
"t147","1"
"t181","1"
"t357","1"
"t358","1"
"t228","1"
"t103","0"
"t102","0"
"t189",NA
"t190","0"
"t224",NA
"t349","0"
"t380","0"
"t389",NA
"t390","0"
"t284","0"
"t262","0"
"t161","0"
"t172","0"
"t347",NA
"t348","1"
"t191","0"
"t153",NA
"t154","0"
"t139","0"
"t89","0"
"t90","0"
"t91","0"
"t92","0"
"t121",NA
"t122","0"
"t120","0"
"t64","1"
"t31","0"
"t32","0"
"t97","0"
"t98","0"
"t18","0"
"t15","0"
"t12",NA
"t16","0"
"t17",NA
"t4","0"
