,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
14,ARD,mcar,with_extinct,binary,0.082707399945547,0.014037788202312607,0.0047456233506199775,0.007106479308456131,0.006555188126046438,0.010688583589465561,0.002980955038583988,0.005210282775659626,0.0003195528713872915,0.0035668085572067142,0.010303110345183704,0.018915659691977144,0.0006000958538923889
15,ARD,phyloNa,with_extinct,binary,0.082707399945547,0.05991755178508574,0.057699186432154784,0.06106464223496904,0.06535711928792859,0.056043231409281136,0.0587477324337263,0.05889070095900425,0.06307425431516067,0.06832044753936903,0.058778779070086974,0.06735425183181408,0.06306703968286786
16,ARD,mcar,ultrametric,binary,0.131561537524521,0.05912949020711218,0.20755555555555558,0.1471726154229628,0.08664127077926072,0.07836288889036555,0.17200161117448148,0.15794688834149934,0.09693431956246129,0.13433677086090517,0.0783204861353773,0.17948025917135932,0.1141949109950823
17,ARD,phyloNa,ultrametric,binary,0.131561537524521,0.26330198794099474,0.26827160493827157,0.4238744976668712,0.28372989698122975,0.35225957954997483,0.26649015448197305,0.3116693124087089,0.08681338958297151,0.5154824530192942,0.3818735397229648,0.14307423676137354,0.29358330798669935
18,ARD,mcar,with_extinct,binary,-0.220819748947544,0.10480123650673272,0.005629574028898479,0.12545038505034245,0.12277407989505273,0.1269438768886594,0.03762049306207237,0.10302118910293538,0.12302387359140521,0.12130670681214666,0.124904412081607,0.11392354437657959,0.10674413548050621
19,ARD,phyloNa,with_extinct,binary,-0.220819748947544,0.012443888493316813,0.0172907960603914,0.0027737610332656203,0.003122023104079693,0.006884430832740739,0.0017770037636744864,0.008851182806921697,0.03582144863934583,0.0047215984831564,0.006126081322519556,0.005017502470228091,0.021112942364918574
20,ARD,mcar,ultrametric,binary,0.278501955036354,0.03355123301180492,0.14404938271604936,0.15521122469277646,0.18785397799636636,0.14616921286280768,0.14915721270517585,0.18612431051632494,0.06685673295270632,0.15083633285779646,0.29000350203971526,0.041753111933316406,0.1247432291682095
21,ARD,phyloNa,ultrametric,binary,0.278501955036354,0.049642220080066295,0.0771604938271605,0.04918453153680134,0.04505916870993609,0.0015289079893785547,0.05362616524681653,0.07734426901891708,0.06126744470336143,0.033465784960012374,0.041069771462072205,0.04410064213282561,0.0010630447269646625
22,ARD,mcar,with_extinct,binary,-0.108854669533913,8.44316721710348e-05,0.0007440014880029786,0.0010298707008900843,0.0021450091575973005,0.0026908869861768867,0.0008876058282094555,0.0015941868089071373,0.00022525509712462876,0.005905291514401458,0.00039990712020338237,0.0009496252387899784,0.00030544283839149637
23,ARD,phyloNa,with_extinct,binary,-0.108854669533913,0.07051315768615041,0.07006014012028025,0.06865989369527323,0.0714280700168616,0.07141360145926649,0.07142589891861748,0.07138394820324633,0.06928385670512655,0.07029547797881955,0.07112508885784745,0.07114454406041275,0.07131069946351144
24,ARD,mcar,ultrametric,binary,0.22220388353863,0.2238173660202234,0.24290123456790128,0.2768702711240961,0.25244029602462453,0.2848310210460506,0.26957566926409426,0.2627917099773257,0.18656076497877755,0.24317149626826362,0.42705642773272556,0.21720260298933486,0.23944803285802344
25,ARD,phyloNa,ultrametric,binary,0.22220388353863,0.17030563423238906,0.16790123456790126,0.17099197333442503,0.1553698949186057,0.1807020874059889,0.15822910340911428,0.14048180231363575,0.19239512554608154,0.1848784439225373,0.23292219168061895,0.16864098920749718,0.216536421512536
26,ARD,mcar,with_extinct,binary,0.294584630356263,0.028785048821443893,0.029506274630023095,0.040379926291310146,0.038726392011550974,0.03381114299586421,0.04192700188770155,0.04451290003268459,0.032403281191890815,0.05204094231996578,0.03165644751286489,0.030126641794180467,0.030682896924809324
27,ARD,phyloNa,with_extinct,binary,0.294584630356263,0.007417061014118582,0.031468145099832326,0.043713161759044765,0.02978378187040678,0.03434906662781702,0.05668346888580161,0.05033661871314615,0.07166404341533979,0.0340413418913028,0.05153230527012164,0.028511513675302528,0.031271502670019144
28,ARD,mcar,ultrametric,binary,0.107987249795648,0.11705353675431215,0.25234567901234567,0.10261129260147255,0.09252331674224208,0.08333522952083225,0.10397214120765115,0.09207960439170594,0.07224866281092893,0.11475603526704825,0.17107783695895648,0.10277580874258732,0.10159903362472963
29,ARD,phyloNa,ultrametric,binary,0.107987249795648,0.015066422287303751,0.10823456790123456,0.1318862014546208,0.13865259180342537,0.14920345764911108,0.12585919933710404,0.1644311069756263,0.07223960811475064,0.08357512608056736,0.06882313474338216,0.11602084051485266,0.06240342135929859
30,ARD,mcar,with_extinct,binary,0.290412576665171,0.12502511445733153,0.13783482142857142,0.1920469759448882,0.22064508053329648,0.21056351237924947,0.23910908476152182,0.24592194818365617,0.10254143681227364,0.18044931534875722,0.30088956481356455,0.1867576530155082,0.14483963456297416
31,ARD,phyloNa,with_extinct,binary,0.290412576665171,0.12361839030621256,0.2418527299738893,0.14124395238519247,0.16327608048252681,0.17623995715335394,0.19328710441213937,0.15484336044792762,0.10291432654613608,0.1429707191233868,0.24869873060621359,0.1506456536496584,0.11374760015256034
32,ARD,mcar,ultrametric,binary,0.322644600314694,0.16805854871162945,0.17200000000000001,0.26881534722986317,0.2638169868589962,0.24359077316041305,0.3289058243049232,0.2663275102694766,0.18188171362091315,0.1975447444194437,0.16563633686227391,0.20228394661162857,0.18102366292085095
33,ARD,phyloNa,ultrametric,binary,0.322644600314694,0.11921080744814136,0.17164197530864195,0.1802820456261809,0.2016406958827844,0.2208711446723422,0.1899640969824769,0.1705339602076917,0.21786927041504808,0.26566145188901974,0.24031828385588652,0.2142880345305525,0.1223336747817442
34,ARD,mcar,with_extinct,binary,0.0516349044958819,0.08381169416401317,0.11260770914482159,0.08822621954678533,0.08935670786561563,0.10229921358443941,0.10095013170384402,0.10344052342541998,0.09494623948538686,0.06908284783979075,0.13909204846645648,0.09979387511854436,0.07849775458442265
35,ARD,phyloNa,with_extinct,binary,0.0516349044958819,0.0014116996291951359,0.0010804074973343092,0.0026299300234366896,0.0001324473082794043,9.97949301422485e-06,0.0013243001326702524,4.203049025079553e-05,0.00044539006687265394,0.0007003760572580192,1.108765076309994e-05,0.00032308151911372685,0.00016821924577246344
36,ARD,mcar,ultrametric,binary,0.412708403606276,0.21731967070542607,0.2981111111111111,0.21895453776805684,0.21589987834667937,0.18058008085784277,0.24322585000794147,0.20152906731280823,0.21308062883267498,0.21003962645191931,0.26431415123757157,0.21278772128315296,0.20571403125450033
37,ARD,phyloNa,ultrametric,binary,0.412708403606276,0.11674978606973067,0.23271604938271606,0.13484372243329604,0.11538530433803891,0.07175751053750382,0.16786082866361846,0.18699070777348747,0.11462448241403322,0.1520729876816973,0.05448669589095256,0.15239922437201683,0.10039044080923301
38,ARD,mcar,with_extinct,binary,0.0112458212155509,0.06557186864844988,0.06236318215766566,0.09017154223969866,0.08856419762296804,0.09136235589786744,0.07410345205511513,0.08170652953118152,0.08709601703758123,0.11879718876298519,0.14129278001555787,0.06620748288554243,0.0818304793702476
39,ARD,phyloNa,with_extinct,binary,0.0112458212155509,0.10727151413679878,0.10724801909225923,0.12927521554705185,0.1214902561249741,0.13844333137661427,0.12441539964480501,0.1402417600700019,0.11320068645747731,0.1274155447997809,0.1742495930510705,0.09575352644147339,0.14014317327355114
40,ARD,mcar,ultrametric,binary,0.114358400455494,0.10199602777446785,0.13200000000000003,0.11517933821788692,0.12190297666685486,0.16762360134429785,0.11521153727902081,0.15969887547056297,0.08486146983651813,0.15773402073147613,0.09554544284629994,0.06376959127510923,0.06426188138882187
41,ARD,phyloNa,ultrametric,binary,0.114358400455494,0.05786476172220804,0.13362962962962963,0.24775411754268967,0.22907265220933715,0.2436010923399728,0.26757262640116114,0.18957977830671507,0.04689547754981359,0.20712194508036755,0.2561327521529807,0.22097406461162078,0.20699877007775602
42,ARD,mcar,with_extinct,binary,0.297020794840769,0.06022748503954159,0.1650969827586207,0.1615620555335988,0.1208971742434982,0.12178665402456809,0.16178145385195264,0.16281758548337566,0.08674486535605894,0.09527313257434589,0.1703822778091092,0.11776323403289606,0.11710898939867923
43,ARD,phyloNa,with_extinct,binary,0.297020794840769,0.14030532891551617,0.2565245986920333,0.21667184863340347,0.19814982893223781,0.19969040343177655,0.20366053010285276,0.23532020165458334,0.1662713891363125,0.15769104046273016,0.1998072866194585,0.2147073748592119,0.20343543131835773
44,ARD,mcar,ultrametric,binary,-0.286362902813409,0.05625696017683955,0.11935802469135803,0.05679306758559618,0.08615834399547129,0.051244611211911026,0.06862329813767806,0.03781133362649429,0.09025343468440097,0.05275440892986648,0.08851967325275244,0.027666785557567564,0.01394144976495949
45,ARD,phyloNa,ultrametric,binary,-0.286362902813409,0.3213577152699633,0.6223456790123457,0.06890587764437031,0.6649985347123388,0.7261739178262274,0.7980373816621219,0.9336717817480921,0.018042370341489002,0.7872545988707584,0.6376089332133587,0.8843692413460056,0.7396554158669479
46,ARD,mcar,with_extinct,binary,0.316417310077393,0.16757863713152693,0.14231989013131796,0.19257630276725698,0.16579783056426,0.18848344675590167,0.1705585760346552,0.17387065606724605,0.16648806659542387,0.2076543352134671,0.2502824377688024,0.18270741631976842,0.17428715918018392
47,ARD,phyloNa,with_extinct,binary,0.316417310077393,0.11626262110303043,0.1544443159723191,0.12472424031803934,0.12041349802344155,0.15785185358719256,0.1296625003515717,0.1145883220355329,0.12881467967471177,0.1424558124009348,0.20396925279196418,0.13847779102376676,0.1294500560166213
48,ARD,mcar,ultrametric,binary,0.636630762515026,0.08884231452330418,0.10755555555555552,0.13458330542497607,0.13421620206166224,0.24676632845634083,0.13580796177276336,0.13570626279516368,0.13637340347962595,0.18550771453650255,0.2357009685934845,0.13307314540023,0.19534405613608893
49,ARD,phyloNa,ultrametric,binary,0.636630762515026,0.12623467633234517,0.1344444444444444,0.1352291316738778,0.1362057168188941,0.31666851219876224,0.1367586828683269,0.13700647223727463,0.1933536784,0.1648823116124209,0.0005982736649076843,0.05994586667071951,0.20826717434616163
50,ARD,mcar,with_extinct,binary,0.696360238696692,0.21005455678654023,0.21581315672900298,0.26574908633985106,0.2810451304699617,0.3032938005724172,0.2699644091036844,0.25223070923995405,0.2607401486556535,0.24920016143911886,0.38337940339894455,0.24219575645459995,0.24912771612168577
51,ARD,phyloNa,with_extinct,binary,0.696360238696692,0.20999068161050513,0.21311886079955528,0.22981290467684526,0.2845861908129866,0.2891326703389411,0.2242885282854518,0.2253964379488741,0.23402753614424318,0.2346433305769805,0.28357396815961244,0.23919982410726065,0.22704445911878116
52,ARD,mcar,ultrametric,binary,0.0950930276671546,0.07343844889940003,0.2543333333333334,0.32058637717234706,0.2582735599117116,0.3022102798676113,0.2516489257912504,0.28779456083727595,0.1982682352727935,0.21667457515112426,0.3109753831101604,0.2629380107407283,0.23305810247931044
53,ARD,phyloNa,ultrametric,binary,0.0950930276671546,0.08957583145549196,0.19382716049382714,0.08141336360015891,0.0964534071832929,0.09965791859105505,0.09112788167157146,0.08523103861736787,0.08435661329709367,0.0935921955943652,0.09731882738659303,0.09744213931644997,0.09801437812862458
54,ARD,mcar,with_extinct,binary,0.670154368802118,0.10687348409855917,0.1951133394534284,0.17510941739973568,0.18511898026327278,0.184644702121099,0.17909695292739053,0.17932646751704712,0.16102592171448288,0.19060278141371184,0.21165881886098642,0.17138330891298936,0.16559833692875875
55,ARD,phyloNa,with_extinct,binary,0.670154368802118,0.09452107371695834,0.0820135746606335,0.10623764002451429,0.10897304049427387,0.13411533833835354,0.12083617695379874,0.11416386924185672,0.10235341026470761,0.10902726057157672,0.21063583933209098,0.11903773062965656,0.10298737430901012
56,ARD,mcar,ultrametric,binary,0.596413617370028,0.25432157281351564,0.2719382716049383,0.33624414511611384,0.3168327415029416,0.33337226019915606,0.2427543171494345,0.228429780818463,0.2442364946842861,0.3427369914240517,0.36979768779362854,0.24793625393733754,0.2858875344688646
57,ARD,phyloNa,ultrametric,binary,0.596413617370028,0.16926614622886454,0.22647371344373507,0.24969091565520835,0.2712700399790587,0.30581858628745723,0.3088356787615494,0.2346997974477852,0.21197892781257743,0.2841294686469841,0.3795481515504701,0.25656413700861674,0.15652125069680878
58,ARD,mcar,with_extinct,binary,0.167924963023309,0.08548901147362951,0.1374119556710693,0.10613911231798329,0.14225884797753288,0.1709469303242927,0.11241767487244313,0.16044305948370213,0.14244130409038303,0.14041631874323232,0.1654671241444157,0.11313920478652749,0.15365957387108856
59,ARD,phyloNa,with_extinct,binary,0.167924963023309,0.17441305605501406,0.1551836197990044,0.21768262635569766,0.22860864218287258,0.21879627485340386,0.21896162122388607,0.21590624843174455,0.22899165794488163,0.19455555098063537,0.25445637285112804,0.17359990158180327,0.17831706199210182
60,ARD,mcar,ultrametric,binary,0.40647290339814,0.15929982490546607,0.14242137324526333,0.2733655767709131,0.2329439606049041,0.21894118019772071,0.2485649502570054,0.2491839775645243,0.1297627848884115,0.20398089740011152,0.4515582375336741,0.17922784119674104,0.19906877570449366
61,ARD,phyloNa,ultrametric,binary,0.40647290339814,0.085500099705143,0.06699999999999999,0.3141316420086234,0.2573786659703524,0.5564318016045504,0.2432733616510782,0.1918599264262329,0.327965630696434,0.26842084271869737,0.4425779621512941,0.2311707925751731,0.2237596458541981
62,ARD,mcar,with_extinct,binary,0.13908664055495,0.06253743194442783,0.06882628246278448,0.10523534446038824,0.07031518207034602,0.05658861063792203,0.0766180896990945,0.08224431095922283,0.07936886075514958,0.05877939154891457,0.05275294470998048,0.05821085842164541,0.07174098670679302
63,ARD,phyloNa,with_extinct,binary,0.13908664055495,0.13259026597530718,0.25349352675172904,0.22618396081202213,0.18553479100491144,0.22478727638444615,0.18692929189015456,0.17752215819722816,0.2019689552993004,0.18279820852725828,0.23043640913381733,0.2203859719391203,0.21784909812901498
64,ARD,mcar,ultrametric,binary,0.160144994946876,0.10902092047067242,0.17145679012345677,0.17118160384712583,0.17263182876360025,0.1386392404288932,0.15730626684289023,0.19868200242052197,0.09271347977109387,0.18302004836431993,0.1606624061901298,0.1037301905294645,0.09881649128124217
65,ARD,phyloNa,ultrametric,binary,0.160144994946876,0.23584327909897854,0.18928395061728392,0.21915043020141947,0.21020090646536263,0.2196073312577413,0.23165039165166879,0.2396776849954109,0.2902904056854506,0.21184898874540634,0.3420886627338819,0.27632017887496957,0.21217506535865566
66,ARD,mcar,with_extinct,binary,0.451111150224283,0.2624546624488517,0.24256973309938112,0.2620558976131679,0.2627940169542943,0.23620204801106434,0.31413375710410074,0.2483586711071661,0.28117684632121254,0.2563095171289166,0.23427935067722297,0.25201563919447556,0.29698751620291197
67,ARD,phyloNa,with_extinct,binary,0.451111150224283,0.12955703380540592,0.12657297023839656,0.13795717169572613,0.16666068299795012,0.16304940993191694,0.16167440085842952,0.14876987634549663,0.14600353322429224,0.1623643872850418,0.16600212286388533,0.1538432042936231,0.17889014469338246
68,ARD,mcar,ultrametric,binary,0.478377096694519,0.09012402002893109,0.10664967118051805,0.09289476052024453,0.0981446393363798,0.0856650339811196,0.09870552738838353,0.10598085505483534,0.07635257770688736,0.03371222223440321,0.03353873756399794,0.04687327197614781,0.07070348751080369
69,ARD,phyloNa,ultrametric,binary,0.478377096694519,0.34188119751133067,0.29938271604938277,0.4528024046703839,0.4820096436369167,0.49942582708706185,0.4037709237076192,0.48966854806469823,0.47987815182721,0.35620657334225,0.4668295780219946,0.48986749264421386,0.48134031746224987
70,ARD,mcar,with_extinct,binary,0.271649988211209,0.06589572517353626,0.10372364548656343,0.09388801799905268,0.13433156592757994,0.11187962229525523,0.15451877465327254,0.09667148500179214,0.09152885854479034,0.11955510395738474,0.10810451078418931,0.08194559901693706,0.11732297962096608
71,ARD,phyloNa,with_extinct,binary,0.271649988211209,0.037983504984801,0.08984769693340658,0.11398893554093975,0.08824738263894702,0.09836044284454963,0.12480397430225788,0.11451880615002975,0.08049561890027589,0.06437334534566838,0.12110119299058232,0.04890000843463974,0.05091926673525037
72,ARD,mcar,ultrametric,binary,0.155156292430598,0.10130475271644983,0.1299885666195571,0.11749006106553228,0.10499124886271227,0.12059074575982369,0.11129898991167711,0.12516669564845018,0.09868152465584473,0.09921439358869169,0.15010746546486584,0.10443227181136708,0.10938533902882505
73,ARD,phyloNa,ultrametric,binary,0.155156292430598,0.2505280006267673,0.2486641126739849,0.24029641453063116,0.24245068883819032,0.24418568917339015,0.24666278764726907,0.2570733030608544,0.25020131666707557,0.24795473243778132,0.19826661482459979,0.24735615486949863,0.2474063140666944
74,ARD,mcar,with_extinct,binary,0.387806501883177,0.14189782402448736,0.13568110195894767,0.23426076608082133,0.2714028894373887,0.2876632268120117,0.25299788921643945,0.23987174391472327,0.20933911139662456,0.2442920796567711,0.334288370235507,0.23536735902242895,0.20042135411232456
75,ARD,phyloNa,with_extinct,binary,0.387806501883177,0.16501127999116627,0.18268018943506936,0.17990321925878383,0.16901759422382118,0.15772185372658684,0.17032899252645184,0.24054040061169787,0.20970452794823266,0.16886032300466244,0.17896303041897316,0.17721697900223177,0.20215672776784166
76,ARD,mcar,ultrametric,binary,0.281287843594547,0.13876939915265266,0.2202469135802469,0.1718695685092994,0.2158373723547105,0.19725657738631436,0.22170755933692993,0.23800567908984133,0.16698037387089876,0.1845649126438776,0.24061894910289014,0.19257668942401301,0.17702945861013003
77,ARD,phyloNa,ultrametric,binary,0.281287843594547,0.2875345871660994,0.2072222222222222,0.38241968655465763,0.37757214256432825,0.25559331474451685,0.36249820248305376,0.3429830575690417,0.29482000653364,0.31770872218753515,0.1925672054994972,0.2827403916131198,0.27429492091232865
78,ARD,mcar,with_extinct,binary,0.431416767840485,0.2125460174999867,0.23109517577304234,0.22058337748304735,0.2529583384576547,0.26006827487178075,0.2355922950545501,0.20844235673003284,0.22261481422833618,0.24872104265835823,0.3026107399980509,0.32391899086504594,0.22563993169902513
79,ARD,phyloNa,with_extinct,binary,0.431416767840485,0.14849854244193172,0.15230405164884697,0.21050290458904253,0.19594915464442778,0.20558250464571862,0.18999096918011255,0.18768589654917261,0.1689977304043477,0.20113729342862613,0.2554295318079802,0.21527301348856046,0.19103302323486998
80,ARD,mcar,ultrametric,binary,0.657414763534258,0.12039708745306668,0.1167482541548804,0.16444560925290644,0.1717378555369972,0.18122522715817685,0.1715146052475028,0.1812610441497864,0.158737652329876,0.16696367244712146,0.1349629003869508,0.1949191538144796,0.17094193144234354
81,ARD,phyloNa,ultrametric,binary,0.657414763534258,0.054464631624873895,0.0711111111111111,0.07158521839766616,0.05418765800920526,0.31930650571245256,0.05250028907910782,0.06451284179344557,0.0409510589831424,0.04231686291913066,0.3631356177694956,0.10828967894872495,0.025277085571536094
82,ARD,mcar,with_extinct,binary,0.531441734704021,0.13083925298708776,0.19072119159652637,0.20270882289415473,0.179503446640614,0.17247763875753147,0.18183932991870144,0.19845061506229003,0.14155089752033867,0.1795327836901783,0.21421594414479697,0.17376900438672435,0.17156496995153786
83,ARD,phyloNa,with_extinct,binary,0.531441734704021,0.2805540867638768,0.26308182667367663,0.27644133432503515,0.4625556408990885,0.09923009812328197,0.29866230907259705,0.4611619378615672,0.3355701221322284,0.35700082202290795,0.22535475045847989,0.2869456252197423,0.33944589786557927
84,ARD,mcar,ultrametric,binary,0.0445084254078391,0.07622167575479508,0.1558083750147179,0.17304630617257397,0.18878945821882143,0.15056605355325176,0.19575140369360144,0.19721909047197245,0.030317699742574793,0.21381817648311832,0.06828840588573418,0.21448164565772018,0.08331314910856241
85,ARD,phyloNa,ultrametric,binary,0.0445084254078391,0.2726433265252389,0.2677777777777778,0.2537575899770398,0.36921208915663284,0.26991651532663274,0.24695426330558465,0.26001986621432255,0.5278248677706135,0.5503663799559468,0.4685308575482856,0.5853964161380506,0.25351885504727295
86,ARD,mcar,with_extinct,binary,0.338100045906408,0.13992083008827205,0.21780294145243012,0.20362392029804155,0.24507990912193534,0.21748332904393358,0.2678249895374957,0.2222466190362487,0.20646955494043617,0.20634679888270174,0.2799638943324251,0.2037663405826462,0.20713749911473583
87,ARD,phyloNa,with_extinct,binary,0.338100045906408,0.17073877842489255,0.15821552567552224,0.1935843647487328,0.14777308512097292,0.1728656251686871,0.19472956030134453,0.18748290458829459,0.1576825455245166,0.1481705770684581,0.25265328932431297,0.16763126280673962,0.18707833343790442
88,ARD,mcar,ultrametric,binary,0.338979194545732,0.001682438194398508,0.0016248219427667289,0.001734214748476313,0.0029742132363769517,0.0007174683191579839,0.0015659588283659961,0.0037023485389912148,0.001206258334245268,0.002009481986057853,0.006865581506629323,0.0016342609468377781,0.0016295551090301362
89,ARD,phyloNa,ultrametric,binary,0.338979194545732,0.002867583563529524,0.003086419753086413,0.0017278876866076865,0.007218207019945873,0.00860081100669864,0.0050604311293305036,0.001687364448298186,0.00010857454524792101,0.011358407960597327,0.005038809175536276,0.007078811477345138,0.00014476456082192086
90,ARD,mcar,with_extinct,binary,0.128779865821378,0.10109964257960469,0.1895863305602469,0.21278355242375577,0.2422422434637855,0.20100417261323958,0.22615414860093863,0.2295089602182057,0.172429517053826,0.23418189588313512,0.2447484513812185,0.19522785666622777,0.183252779210657
91,ARD,phyloNa,with_extinct,binary,0.128779865821378,0.04458736155019061,0.11032488202219863,0.11052834592346983,0.13848729464539053,0.11182770528425573,0.11876444566884155,0.10219168317526384,0.08807643058855007,0.09515967975532995,0.13744217515258536,0.10687945876655251,0.1077127966133093
92,ARD,mcar,ultrametric,binary,0.505637214585316,0.1239364639977542,0.20755555555555555,0.24850487417190853,0.2246145986453866,0.18308193986915405,0.2315928644984885,0.20901679827798897,0.18051487136564912,0.19691492271446456,0.24765405985666197,0.14368460232126312,0.19981110065021013
93,ARD,phyloNa,ultrametric,binary,0.505637214585316,0.16638720921750275,0.18875404750338612,0.2829200802457194,0.2383341628213172,0.31069177199433884,0.24488274370320048,0.2095261361685324,0.33861438514367254,0.248177115247271,0.2474976204316625,0.30947245046072414,0.18453435246698907
94,ARD,mcar,with_extinct,binary,-0.193220905891806,0.05920711262995652,0.2150830529295519,0.0738303393206178,0.09794972246622238,0.11723012655634488,0.2430149977453379,0.0997532029347063,0.03148084874634232,0.0863534015378845,0.13052326709323048,0.14007798061928586,0.09230391568295417
95,ARD,phyloNa,with_extinct,binary,-0.193220905891806,0.012543780304874035,0.1505990315908018,0.016618019068662226,0.06725716773315107,0.07558367995211661,0.14928750608341587,0.12127144016298008,0.006734142150569454,0.07821406326043595,0.07251048965250191,0.049773418493540014,0.07950037034206091
96,ARD,mcar,ultrametric,binary,0.461375392267947,0.09654052338817622,0.09600000000000002,0.10006477446207016,0.09958668670357143,0.09664272577634757,0.09926521261799581,0.09601422999640125,0.09622954412916428,0.11156391172842664,0.1194113721726799,0.0830465304819035,0.1592636800508656
97,ARD,phyloNa,ultrametric,binary,0.461375392267947,0.08800896748067397,0.09076543209876542,0.1606263466558478,0.15946575530377985,0.25540844629732923,0.16583601883148158,0.15842298628784718,0.04904114214712808,0.1635697450486371,0.1540575460043478,0.16501113780113316,0.0813345077839608
98,ARD,mcar,with_extinct,binary,-0.128679029728067,0.019200407331683073,0.059120985363532046,0.0341101062908885,0.03311523271584307,0.035129813374306144,0.039708708562034935,0.053030656624546146,0.043695080335567564,0.029529299336020352,0.0011099848334031306,0.019377578786330948,0.05267691466835385
99,ARD,phyloNa,with_extinct,binary,-0.128679029728067,0.000349225898978665,0.048439125910509896,0.0020967557221727483,0.00583137856017165,0.00013649504229827565,0.00045420224108198533,0.0029094519512967106,7.282463928050461e-05,0.00107190299336771,0.00041628814280704013,0.0005576534123666044,0.00016687613361505489
