"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109"
"t93",0.0373272909907776,-0.0806982350864735,0.000320420894761729,0.219275454852973,-0.0290905519166596,-0.000936977130730596,0.00599756845187181,-0.00499879252122605,-0.0193854769148167,-0.0131095389682897,0.00607267438811603,-0.00521573691808521,0.00383551081894707,5.84092675326508e-17,-7.63123044905734e-05,-0.00363847436322717,-0.00313042021458786,0.372193953974553,0.0302293283200702,5.66178209598159e-05,7.11236625150491e-17,9.46915072394527e-17,-0.0146860209234932,-0.0225066512389208,0.0138389526141076,-0.297268201127176,0.216241200424713,0.0270107551233609,0.00792465342935812,-0.00706205939196814,0.224410297771439,-4.4639884668565e-17,-0.000781899326815404,7.0686884208197e-05,-3.07643750164161e-16,2.67200878432623e-17,-6.37715751675844e-17,-0.302861268961845,0.00159018441345991,-0.00271968965135256,1.35425965091807e-05,0.000493799266635808,0.00650569366581599,0.00826696444315916,-0.00644196874938817,-0.0248003610047617,0.0713976473865863,0.0841666553303692,0.000165084558134001,-0.000225015656666441,-3.76005549742476e-05,0.00039443848379002,0.000349381757364031,0.000214273278718571,-0.000309734040390871,8.22694642381582e-06,7.29464974384966e-05,-0.00449313006317629,6.36827335922722e-17,-1.31909145853801e-05,-2.69879805792809e-05,-9.19403442267708e-16,4.11996825544492e-16,0.0411319154785339,0.00374638218248061,-0.000111879353136531,-1.0264257869171e-05,0.000125274585743574,6.4648348232851e-05,-7.78376553721591e-06,-2.22712756388623e-06,0.0163144876952889,-0.0242092826275613,-0.102489777775159,0.0236034163561461,0.112865556611004,0.276576719221322,0.0592841322408681,-0.130857272353267,0.0412750586475816,-0.0975008957783915,-0.130897758933958,0.0785127989822205,-0.074174883649424,0.210712884269095,-0.169704108679921,-0.027449843127457,0.144201173512686,-0.148573932965216,-0.0292511276086319,0.034316983434835,0.0871961781666098,0.039967122648293,0.0232847792947992,0.150722450355233,-0.0594714501615829,-0.0544035583170126,-0.0278686204779138,-0.15741844177864,0.0752957032271313,-0.0980328262030579,0.252145368503144,0.0111881460028048,0.0955571421755883,-0.0235319210182007,-0.0139295414183824,0.187247221391156,0.00596066697020127,0.176476937890275
"t94",0.0373272909907775,-0.0806982350864734,0.000320420894761713,0.219275454852973,-0.0290905519166595,-0.000936977130730591,0.00599756845187177,-0.004998792521226,-0.0193854769148169,-0.0131095389682897,0.00607267438811582,-0.0052157369180852,0.00383551081894705,4.07371504270203e-18,-7.63123044906122e-05,-0.00363847436322724,-0.00313042021458774,0.372193953974552,0.0302293283200702,5.66178209596702e-05,9.36750677027476e-17,1.62725193562918e-16,-0.014686020923493,-0.0225066512389208,0.0138389526141072,-0.297268201127173,0.21624120042471,0.0270107551233606,0.00792465342935822,-0.0070620593919676,0.224410297771436,9.64543721466657e-17,-0.000781899326815711,7.06868842084484e-05,-1.21553389751582e-16,8.21886606653394e-17,1.0281516036149e-16,-0.302861268961844,0.00159018441345968,-0.00271968965135268,1.3542596509309e-05,0.000493799266636804,0.00650569366581551,0.0082669644431591,-0.00644196874938874,-0.0248003610047616,0.071397647386583,0.0841666553303663,0.000165084558134115,-0.000225015656667059,-3.76005549740875e-05,0.00039443848379174,0.000349381757365264,0.000214273278718554,-0.00030973404039095,8.22694642348974e-06,7.29464974395134e-05,-0.00449313006317597,-6.91996718140792e-16,-1.31909145834051e-05,-2.6987980579046e-05,1.31318567131444e-15,-4.81385764583564e-17,0.0411319154785402,0.00374638218248077,-0.000111879353136737,-1.02642578685638e-05,0.000125274585742512,6.46483482329135e-05,-7.78376553643029e-06,-2.2271275585371e-06,0.016314487695294,0.0242092826275615,0.10248977777516,-0.0236034163561461,-0.112865556611004,-0.276576719221324,-0.0592841322408686,0.130857272353268,-0.0412750586475817,0.0975008957783921,0.130897758933959,-0.078512798982221,0.0741748836494244,-0.210712884269096,0.169704108679922,0.0274498431274571,-0.144201173512688,0.148573932965217,0.0292511276086321,-0.0343169834348352,-0.0871961781666104,-0.0399671226482934,-0.0232847792947997,-0.150722450355233,0.0594714501615831,0.0544035583170132,0.0278686204779138,0.157418441778641,-0.075295703227132,0.0980328262030582,-0.252145368503145,-0.0111881460028044,-0.095557142175589,0.0235319210182004,0.0139295414183821,-0.187247221391157,-0.00596066697020324,-0.176476937890276
"t48",0.0390090151577405,-0.0843942999768078,0.000345837455027308,0.243443575737951,-0.0365767030818399,-0.00131772039417141,0.0116137661020841,-0.0120771090117786,0.0445642057212231,-0.000397923373357149,0.00102727200688938,-0.00123913039825589,0.00100980030282785,-1.93604342551481e-16,-2.91879086755631e-05,-0.00143258914277914,-0.00125850205239102,0.159920581154555,0.0138457141943789,2.60929742927907e-05,-9.81853487402873e-16,8.24129176360544e-17,-0.00672212332750685,-0.00956271713579338,0.0056272384386378,-0.115609247187816,0.0840400735774403,0.0100996332668959,0.00292808892304067,-0.00260649602953665,0.0824395743385567,2.58423633905472e-16,-0.000264979559328742,1.12964595969981e-05,2.25695613720773e-16,1.34078110774569e-16,-1.0831497291642e-16,0.385141032172264,0.00057979200508777,-0.000783409587158336,3.53725563613169e-06,0.000102539749157078,-0.00200886719572672,-0.00418985448676793,0.00648776432932356,0.0320452143862998,-0.138396886188935,-0.583488064800399,0.00118177708816315,-0.00120839453278673,-0.000113747703869754,0.000732858924848809,0.000496535338206609,0.000296251728549865,-0.000312534542042695,8.26958758175948e-06,7.28790947045505e-05,-0.00410990709095089,-5.70994102519424e-17,-8.26296491626393e-06,-4.80349447181417e-06,2.91780488659299e-15,-2.63417759827078e-15,-0.518297144070954,-0.0529493862425709,0.00195286164631707,-0.000833045501750924,0.00120084347035607,0.000413996683706924,-2.14028144294876e-05,-3.28730617002414e-06,-0.292592286808787,-5.65519853168439e-16,1.54737334057131e-15,2.65412691824451e-16,1.96430328600061e-16,-3.10515502199848e-16,5.89805981832114e-17,-8.50014503228635e-17,-8.77770078844264e-16,-9.12464548363801e-16,1.43006266550838e-16,-7.56339435525888e-16,2.83627288322208e-16,-1.63584423784613e-15,1.77809156287623e-16,-1.47624967805626e-15,-5.85469173142172e-17,-7.71951946809679e-16,-2.19008838842072e-16,1.47104550762833e-15,3.35885833036009e-16,-1.40946282423116e-18,-2.77902700851484e-15,-5.20742303444788e-16,7.20777604268363e-16,-1.6750923564901e-17,1.49880108324396e-15,7.11453465584988e-16,8.06646416329215e-17,7.31185945124224e-16,-1.20736753927986e-15,-8.82974249272195e-16,-2.34187669256869e-16,1.49880108324396e-15,2.85904112884428e-16,-1.795438797636e-15,2.9656182023996e-15,-1.19912760276897e-15
"t52",0.0410212824156846,-0.0888141765115292,0.000375514471122498,0.271163311243458,-0.0447043998414412,-0.00171854442169269,0.0172475289081672,-0.0190520490057521,0.10313499399779,0.0101326872940627,-0.0029969404405553,0.00184151716434732,-0.0011487481568791,-4.72994983002579e-17,2.93802550764937e-06,4.24853205836654e-05,-2.68843539867752e-05,0.0301776088334526,0.00539681669023438,1.45795667767928e-05,-1.15879528195251e-15,-2.77555756156289e-17,-0.00393131194072501,-0.00678025589270603,0.00423280866274745,-0.0911499467308299,0.0663028828970914,0.00824465844910223,0.00241329100223526,-0.00215010221914513,0.0682531984552767,-3.60494605094015e-17,-0.000231845493598129,1.23274243078752e-05,6.02290238747857e-16,-7.86262807987228e-17,6.4177817810555e-17,0.531645370088798,0.00127515740234913,-0.00201694806685914,9.80011383209731e-06,0.000341978351253935,0.00353056687479933,0.00412045496687784,-0.00237923609290194,-0.00704915910128105,0.0047946090010227,-0.170506714461145,0.000800923205712098,-0.000920629309406633,-0.000121417571526822,0.00117678547019643,0.00103585438019828,0.000635483618996997,-0.000928786090951812,2.46744784073396e-05,0.000218849612674278,-0.0135420923256941,-9.45547920068493e-16,-4.06031494544074e-05,-8.70753283870153e-05,-4.8919202022546e-15,2.92300905702092e-15,0.484993912781927,0.0482125883697457,-0.00170124595550496,0.000556046246106488,-0.000466249410141346,-8.85091747300261e-05,-1.58555021477332e-05,-8.29860160983843e-06,0.571283217628355,1.18655085756814e-15,-1.2490009027033e-15,4.16333634234434e-17,-1.42924951387902e-16,2.14411821630733e-15,9.15933995315754e-16,-1.13971332371676e-15,8.98586760555986e-16,1.13797860024079e-15,-1.12019768461202e-15,1.80151032980191e-15,-3.52148865623292e-16,2.82412981889024e-15,-6.76542155630955e-17,2.10248485288389e-15,6.31005664386564e-16,6.86950496486816e-16,2.72351585728359e-16,-2.04697370165263e-15,2.62810606610486e-16,-2.58473797920544e-16,4.68375338513738e-15,3.07262895682392e-16,-4.23272528138341e-16,-6.80336863234654e-17,-1.50747470062385e-15,-1.47147918849733e-15,1.12670289764694e-15,-4.5102810375397e-17,1.51311255192077e-15,-1.31318567131444e-15,1.51354623278976e-15,-5.77662917500277e-16,6.38595079593962e-16,1.45369827286856e-15,2.49019554976471e-15,1.77570631809676e-15
"t55",0.0426531573080726,-0.0923992098855716,0.000399768303113204,0.293946955618113,-0.0515045934178046,-0.00205732676652755,0.0220869059554602,-0.0250798808596324,0.15504890130756,0.019807432246291,-0.00674588536884778,0.00474267580669568,-0.00319224246298714,-5.75399014326406e-17,3.47069681079188e-05,0.00151224718658537,0.00120817454791678,-0.103826628453104,-0.00397075723398912,-1.14585076566032e-07,-4.64905891561784e-16,-2.21719344273286e-17,-0.000242615841150343,-0.00205431796021888,0.00152974451591864,-0.0367722340697281,0.0267850749908328,0.00356346584580044,0.00106143522598689,-0.000947146074500472,0.0302618492572946,-5.70707501922452e-18,-0.000112353338960968,7.63225499574461e-06,3.37821734162468e-16,8.86543395780823e-18,1.29540573363117e-16,0.387610330289329,0.00113412770671952,-0.0018773334173528,9.29251904984059e-06,0.000337721159416858,0.00576655699399437,0.00830169127999976,-0.00856915757219814,-0.0378602548941137,0.141967338004212,0.487553735672282,-0.000894299951986651,0.000910265227823795,8.66085367025004e-05,-0.00059568192631897,-0.000433578857960547,-0.000261011909503526,0.000311275627561565,-8.2504105064016e-06,-7.29094291580748e-05,0.00428403683725264,7.4618912284614e-16,1.05720343910821e-05,1.56256279767548e-05,9.47159017883337e-16,1.16226472890446e-16,0.226281983507342,0.0234569655845718,-0.000885502836007872,0.00043144204041189,-0.000787691336270222,-0.000326185686226901,4.17702203983734e-05,1.47879425283547e-05,-0.624949000781753,1.26634813746307e-15,5.79397640976254e-16,-8.33534630206856e-16,2.16488068791043e-16,-2.04697370165263e-15,-8.93382590128056e-16,4.57966997657877e-16,-4.16333634234434e-16,1.04083408558608e-16,1.68094704822153e-15,-1.48665801891212e-15,-7.27716498172271e-16,-4.28476698566271e-16,1.69135538907739e-16,-2.74086309204336e-16,-4.25874613352306e-16,-7.42461647718073e-16,-2.25514051876985e-17,-1.87350135405495e-16,-2.58950846876438e-15,7.80625564189563e-16,-2.75474087985117e-15,-1.02706471799552e-15,-1.50400525367189e-15,7.93581780150765e-16,-7.97972798949331e-16,3.30898503042576e-16,-2.41213299334575e-15,3.64291929955129e-16,-1.99493199737333e-16,3.79470760369927e-15,-1.70349845340922e-15,-2.22391549620227e-15,-1.24206200879939e-15,4.33680868994202e-16,-6.22375415093579e-15,4.20670442924376e-17
"t90",0.0438895073789197,-0.0951157011928512,0.000418248676892236,0.311379769329452,-0.0567753511454369,-0.00232183694660496,0.0259090054762054,-0.0298609513122824,0.196955128003522,0.027809126242383,-0.00987522401306513,0.00718157551595192,-0.00491601416282889,-1.57019136674995e-16,6.22587603135196e-05,0.0027929093752821,0.00228858682955863,-0.223169903807573,-0.0126624065807999,-1.47837385307131e-05,-3.78169717762944e-16,-1.53956708492942e-17,0.00350149205431738,0.00326046486713525,-0.00164626240054283,0.0296753359640034,-0.0215316786060369,-0.0023392607499195,-0.00065858282042724,0.000584679822456427,-0.0182840604642536,3.67017163056229e-16,4.89883227937791e-05,-6.08124888619443e-07,-4.77095719318851e-17,-3.85757757286779e-17,-1.50206745777992e-16,0.03174975697728,0.000249206435927934,-0.000459616322394512,2.36514544566316e-06,9.28018737058503e-05,0.00260695527276239,0.00416387283806673,-0.00511719804453431,-0.0241827811460948,0.100925698865844,0.444825181586862,-0.00112191626378113,0.00121540239226411,0.000140776248579925,-0.00124622366500636,-0.00106220615253709,-0.000649957654493751,0.000929208006611738,-2.46808906492768e-05,-0.000218839506795859,0.0134870064327866,8.54567474409727e-16,4.00019260959856e-05,8.51333014636634e-05,2.22044604925031e-15,-1.80064296806393e-15,-0.621238447002078,-0.0625615938841339,0.00225680892422118,-0.000867654530508784,0.00116423711692787,0.00041212184603398,-3.78010158593226e-05,-1.21953029636826e-05,0.432450995388151,-6.73072708679001e-16,4.30905311432639e-15,1.15281048596039e-14,7.27472552683461e-16,-1.12236608895699e-15,-2.72351585728359e-15,1.06338549077378e-15,5.13478148889135e-16,-6.1409211049579e-16,-2.51968584885631e-15,-4.25874613352306e-16,9.41087485717418e-16,-2.93688684482873e-15,1.21430643318376e-17,-1.91166527052644e-15,-7.68048818988731e-16,2.61943244872498e-15,-7.31185945124224e-16,2.53963516883005e-15,2.50797646539347e-15,7.58290999436362e-16,-2.51881848711832e-15,9.46400076362597e-16,2.91953961006897e-15,-1.70648000938356e-15,3.60995955350774e-15,1.33617075737114e-15,3.64812346997923e-15,-1.9524312722119e-15,-7.19910242530375e-17,-7.34915600597574e-15,4.57099635919889e-16,2.6628005356244e-15,5.18248638448071e-16,-2.00187089127724e-15,3.98596086692571e-15,-9.51929507442273e-16
"t119",0.044718867893326,-0.0969381157239548,0.000430688698699031,0.323144416094951,-0.0603601571626701,-0.00250252580133697,0.02853778941625,-0.0331575856263176,0.226148823364603,0.0334618996580275,-0.0120975281435627,0.00892050171421239,-0.00614741697815788,-1.50122714488886e-16,8.22456579170195e-05,0.00372433086689338,0.00307605947017285,-0.311000208810814,-0.0191985900270754,-2.62276046127663e-05,7.70217223333702e-16,6.98497249623786e-17,0.00644588315423686,0.00764067567151923,-0.00431330334840392,0.0863824841378275,-0.0627752367480838,-0.00744010326794426,-0.00215016926750872,0.00191349214677701,-0.0604529566349852,2.08187587829705e-16,0.000192082755029462,-8.56602852022806e-06,-3.4512356712604e-16,-2.67482981324459e-17,-8.46731851820013e-19,-0.34146177085032,-0.000799173118323115,0.00127101095686861,-6.19619959019331e-06,-0.000218248575594591,-0.00299189513928486,-0.00414652742660943,0.00409255204989879,0.0179112297783975,-0.0668099383813727,-0.237276170300829,0.000491608068119578,-0.000516678942048994,-5.51423321419415e-05,0.000450410569568218,0.000369020786919659,0.000224969453888532,-0.000310016141203885,8.23122844091893e-06,7.29397622096314e-05,-0.00445745826667751,-4.44399400106161e-16,-1.28469127537355e-05,-2.62063971903399e-05,-4.68375338513738e-16,6.70470623465036e-16,0.147766102599696,0.0148129739946075,-0.000530415233127382,0.000195219977610022,-0.000243960477057444,-8.26852640616743e-05,6.78760067370133e-06,2.11294646840775e-06,-0.0696130498514888,0.0738058908821343,0.171005703878998,0.569902021193694,0.0343413106300371,-0.0853969295819566,-0.176890232650174,0.0321070341973585,0.0367312540250811,0.0492009237490091,-0.0649307558857349,-0.0158923064434767,-0.0378089983071613,-0.030892340300219,0.0152793758227847,0.0072193629588998,-0.0195481886332875,0.106309892140026,-0.00553508831366614,0.0152070176049619,-0.0210358785848125,0.0853114062336047,-0.0195166461745485,0.0131103129317512,0.00626135705256291,-0.0169305665243026,0.0326850377442896,-0.0683840849253849,0.115885031071483,-0.00343680209599308,0.0742949465644324,-0.169078026944528,-0.0209375048499719,-0.0780926719720232,-0.0276731796794293,0.0686696227363914,0.0293883181481546,0.0458337847887658
"t120",0.0447188678933258,-0.0969381157239548,0.000430688698699046,0.323144416094951,-0.06036015716267,-0.00250252580133702,0.02853778941625,-0.0331575856263175,0.226148823364602,0.0334618996580275,-0.0120975281435628,0.00892050171421244,-0.0061474169781578,5.16088659041037e-16,8.22456579169559e-05,0.00372433086689338,0.00307605947017268,-0.311000208810812,-0.0191985900270749,-2.62276046127108e-05,7.18175519054398e-16,-5.12827627585644e-17,0.0064458831542368,0.0076406756715191,-0.00431330334840405,0.0863824841378264,-0.0627752367480836,-0.00744010326794415,-0.00215016926750844,0.00191349214677713,-0.0604529566349844,-2.36251118705501e-16,0.000192082755029411,-8.56602852051689e-06,-1.32970254662233e-16,2.91582380132273e-17,4.64495121486306e-17,-0.341461770850313,-0.000799173118323428,0.00127101095686831,-6.19619959062352e-06,-0.000218248575594862,-0.00299189513928401,-0.00414652742660721,0.00409255204989895,0.0179112297783965,-0.0668099383813698,-0.237276170300817,0.000491608068119029,-0.000516678942049856,-5.51423321405947e-05,0.000450410569567315,0.000369020786920964,0.000224969453889387,-0.000310016141202639,8.23122844062819e-06,7.29397622116045e-05,-0.00445745826667647,-3.55492643975851e-16,-1.28469127547834e-05,-2.62063971912274e-05,-3.78169717762944e-16,1.43114686768087e-16,0.147766102599681,0.0148129739946047,-0.000530415233125104,0.000195219977610451,-0.000243960477057593,-8.26852640631974e-05,6.78760067207636e-06,2.11294646771836e-06,-0.0696130498514776,-0.0738058908821358,-0.171005703879003,-0.569902021193705,-0.0343413106300377,0.0853969295819585,0.176890232650177,-0.0321070341973593,-0.0367312540250817,-0.0492009237490089,0.0649307558857362,0.0158923064434775,0.0378089983071611,0.0308923403002209,-0.015279375822785,-0.00721936295889888,0.0195481886332883,-0.106309892140028,0.00553508831366672,-0.0152070176049633,0.0210358785848123,-0.0853114062336062,0.0195166461745514,-0.0131103129317511,-0.00626135705256442,0.016930566524304,-0.0326850377442918,0.0683840849253841,-0.115885031071485,0.00343680209599446,-0.0742949465644329,0.169078026944533,0.0209375048499722,0.0780926719720221,0.0276731796794294,-0.0686696227363903,-0.0293883181481551,-0.045833784788765
"t113",0.0277064553404744,-0.0595672791964047,0.000178726737006554,0.0869942669980284,0.00976786021578632,0.000987269301958868,-0.0214025483456865,0.0291792795498304,-0.322382236317205,-0.0795191791688124,0.0357999694064068,-0.032687077972142,0.0256394839524474,-8.62651112937964e-17,0.000431544812813226,0.0111001367392607,0.00618006873953111,-0.0976654963986016,0.00843858791922331,5.75174411793222e-07,4.64905891561784e-16,-2.35542921972476e-17,0.00135468750118963,0.0176118496090859,-0.0137403682129726,0.260118784295186,-0.187685756380029,0.00694599082300531,0.0102983112761737,-0.0101493227632404,0.481404418491805,-4.60674070171485e-16,0.00644023139588817,-0.00153386961375834,-1.5014461099427e-16,5.5083675319036e-17,6.81783260313841e-18,-0.000701224066254926,0.0140278098540866,-0.0207043492483931,9.78517341770554e-05,0.00322035613344085,0.0209271751861695,0.0223142634180259,-0.012238357597976,-0.0398246418222771,0.0813765488279344,-0.0232866541673933,8.92162407344398e-05,-3.22210639320409e-05,2.83252087967201e-05,-0.000798384368511464,-0.00121466834925598,-0.00079363947610624,0.00324872950700496,-8.80348689143609e-05,-0.000806435993341248,0.0930551691014486,5.40947415138152e-15,-0.000117788872265084,-5.82599890122632e-05,1.22124532708767e-15,5.63785129692462e-17,-0.00074044136767416,0.000595555496621172,-6.29720656536224e-05,0.000138807452897603,-0.000512387869458482,-0.000256855820782886,3.31428979491654e-05,9.53853956579066e-06,-0.000249550769881333,-0.0760135301402272,0.305762155438708,-0.0739015040613534,0.321858976137748,-0.298856432499523,0.166932309798408,0.000445134778713064,-0.0100159401236755,0.00742794080796238,0.145478827889042,-0.0123542020581517,0.0285037035960575,-0.00629599638139951,-0.00700466882961918,-0.0178700961042779,0.0415828113014368,0.00300990605070135,-0.0208106182826568,-0.0372519148563491,0.0158092064129054,-0.0741709527741024,0.00275615020331207,-0.00492161751199101,-0.028964163151583,0.150487276330535,-0.0301147202539973,0.107527868043997,-0.0697339757184599,-0.0762165240838653,0.225034368137906,0.0191549554714461,0.0551992709477742,0.0335042168542688,0.047721438421449,0.134324630597578,0.0690504378961431,0.124774745560748
"t114",0.0277064553404744,-0.0595672791964047,0.000178726737006561,0.0869942669980284,0.00976786021578633,0.000987269301958854,-0.0214025483456865,0.0291792795498304,-0.322382236317205,-0.0795191791688123,0.0357999694064067,-0.032687077972142,0.0256394839524472,-2.19645434973541e-17,0.000431544812813147,0.0111001367392607,0.00618006873953104,-0.097665496398601,0.00843858791922304,5.751744116822e-07,1.52655665885959e-16,-4.42083435830964e-17,0.00135468750118966,0.0176118496090859,-0.0137403682129724,0.260118784295186,-0.187685756380029,0.00694599082300529,0.0102983112761738,-0.0101493227632404,0.481404418491805,-4.50256062782757e-16,0.00644023139588832,-0.00153386961375821,-1.96954593774282e-16,-5.21182131212874e-17,-2.62817785397012e-16,-0.000701224066254637,0.0140278098540865,-0.0207043492483931,9.7851734177392e-05,0.00322035613344068,0.0209271751861699,0.0223142634180251,-0.0122383575979752,-0.0398246418222765,0.0813765488279326,-0.0232866541673926,8.92162407343141e-05,-3.22210639323722e-05,2.83252087964869e-05,-0.00079838436851047,-0.00121466834925598,-0.000793639476106648,0.00324872950700446,-8.80348689140703e-05,-0.000806435993340572,0.0930551691014437,4.1363864056044e-15,-0.000117788872265501,-5.82599890128305e-05,1.21777588013572e-15,-2.36789754470834e-16,-0.000740441367674046,0.000595555496620284,-6.29720656533349e-05,0.00013880745289821,-0.000512387869458297,-0.000256855820784063,3.31428979487614e-05,9.53853956489699e-06,-0.000249550769882715,0.0760135301402272,-0.305762155438707,0.073901504061354,-0.321858976137749,0.298856432499524,-0.166932309798408,-0.000445134778713344,0.0100159401236754,-0.00742794080796253,-0.145478827889043,0.0123542020581514,-0.0285037035960578,0.00629599638139968,0.00700466882961943,0.017870096104278,-0.041582811301437,-0.00300990605070161,0.0208106182826567,0.0372519148563486,-0.0158092064129061,0.0741709527741019,-0.00275615020331256,0.00492161751199047,0.0289641631515825,-0.150487276330535,0.0301147202539968,-0.107527868043997,0.0697339757184594,0.0762165240838648,-0.225034368137908,-0.0191549554714465,-0.0551992709477744,-0.0335042168542689,-0.0477214384214494,-0.134324630597578,-0.0690504378961434,-0.124774745560748
"t72",0.0279808172593233,-0.0601657535156641,0.0001815878745668,0.0887985340028168,0.0101279784539566,0.00103375406056713,-0.0227935390540047,0.0312876881765004,-0.356650357349149,-0.0927828704076692,0.042780018646385,-0.0398476617611629,0.0315752638404979,-4.50969144387859e-17,0.000585999415211765,0.0153734370856159,0.00870970978906034,-0.150640927909592,0.0177484167454664,4.18293787609811e-05,-1.43114686768087e-15,9.68057014757995e-17,-0.0106204723254709,-0.0119279164839401,0.00564374759047369,-0.0721136204027146,0.0517494652471831,-0.00143363933683307,-0.00195713445770575,0.00191438652605852,-0.0879715734665644,2.74403939279858e-16,-0.000716163616747586,8.67644087425724e-06,5.14750576431683e-17,1.70053212305724e-17,1.04104976004678e-16,5.3407247064595e-06,-0.000961181827041711,0.00183299705181144,-9.50660334534358e-06,-0.000376277025684068,-0.00824356018754616,-0.0112389658151798,0.00913808616920735,0.0343443602266096,-0.087392323891438,0.0398298994829401,-0.000255424527100769,0.000101202522060814,-0.000117540102421076,0.00462147934818844,0.00856557284185713,0.00570965029472894,-0.0290676562683474,0.000789652773664793,0.00726228547748829,-0.886402862059164,-4.54151976813998e-14,0.00138774198652506,0.00103115642114985,-9.70751257156621e-15,1.55040910665427e-15,-0.00854638649962537,0.00670847422787989,-0.000682859846237163,0.00124067988998126,-0.0036141500431663,-0.00161751258381923,0.000167037649859758,4.54015651515976e-05,-0.00107274741554717,-6.93889390390723e-17,-4.04190569902596e-16,-9.27209697909603e-16,2.10243064277527e-15,-2.20396617622853e-15,7.23379689482329e-16,-2.12503625807159e-16,-3.2309224740068e-16,-1.11022302462516e-16,7.06249295157058e-16,1.53653131884646e-15,1.97671740087557e-15,-1.46150452851046e-15,1.0321604682062e-15,-8.18789480661053e-16,-2.68014777038417e-16,-2.46330733588707e-16,2.4980018054066e-16,2.65412691824451e-15,4.5846573065722e-15,1.18026248496772e-15,1.72084568816899e-15,1.09027370465142e-15,1.65145674912992e-15,2.67993092994967e-15,-3.76434994286967e-16,5.12827627585644e-16,1.60114976832659e-15,2.17100643018497e-15,1.36999786515268e-15,1.13797860024079e-15,-3.67761376907083e-16,-2.47805248543287e-15,1.48752538065011e-16,-4.44956571588051e-16,9.87599758917046e-16,1.5334955527635e-15
"t105",0.0285095583270993,-0.0613185278957787,0.000186988865040347,0.0921535476830149,0.0107674608591144,0.00111420236144889,-0.0251062210076584,0.0347418335374711,-0.409514895522968,-0.111642885594636,0.0524071635106263,-0.0494962608494831,0.0394844901974908,-6.04779438810451e-17,0.00077412250420788,0.0205004024745415,0.0117066064232571,-0.209926872916219,0.0269099380557371,7.4208861651253e-05,-1.78156100982818e-15,1.31601814949006e-16,-0.0195511863487971,-0.0279522537443766,0.0147869473126005,-0.209916870970384,0.150874671311868,-0.00455974166855504,-0.00638973601012945,0.00626524713665975,-0.29086218164083,4.52760178618239e-16,-0.00280807083625027,0.000122216080011241,1.12232810550437e-16,7.13141075059423e-17,6.1247926982504e-17,-5.74383393587656e-05,0.00308238699829419,-0.00506892210576722,2.49053654979544e-05,0.000884916668231193,0.00946079432708205,0.0111921477460413,-0.00730831462031699,-0.0254375096021703,0.0578512295659555,-0.0212458430951786,0.000111923467348566,-4.30221401278097e-05,4.60406882073284e-05,-0.00167029659596176,-0.00297576362456464,-0.00197627783875358,0.00969798211595077,-0.000263354044264914,-0.0024205381540645,0.29295631946064,1.46593535405982e-14,-0.000445683544910645,-0.00031741861613792,2.48585874107476e-15,-3.53449908230274e-16,0.0020328204579978,-0.00158839390289603,0.000160491772540814,-0.000279149698212677,0.000757328344775435,0.000324526487501716,-2.99935025227016e-05,-7.86623153260045e-06,0.000172683656905636,0.0267390542993632,-0.0891167500429358,-0.0543523316353444,0.00307101299284273,-0.0549958494430257,-0.05412602382571,-0.164410459385368,-0.108879566558721,-0.068822010266705,-0.0801455325862576,0.196100890982746,0.081750580273682,-0.0850959385366728,0.240409977255483,0.166703427255928,-0.0149631558789415,-0.107663637134541,-0.0270171398298571,0.181075828641509,0.234765621433521,0.11927570505086,-0.116254667835077,-0.229086273135848,0.0873009287699774,0.134582380104184,-0.115254792453142,0.0414547699072393,0.0251691328741735,-0.0314207198741055,0.0486230964117727,-0.178841151830199,0.0973002054763124,-0.150588747545287,0.0566791330473406,0.030352634245811,-0.00749309285657754,0.0265084350423236
