"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109"
"t70",-0.0271900963607791,0.069193828712287,0.0151126559382169,-0.22729593126342,0.0497666670426346,0.00444363818896247,-0.00350895570075747,0.0141491389483335,-0.0148571636505143,0.0129316802294026,-0.000161907359958949,0.00243312998832555,-0.000390668590073152,-2.91395915921837e-05,-5.52132103950193e-07,0.000926074570036843,-0.0100938403807862,0.00331580052828539,-0.0032439654451132,0.00211453658700889,0.00100652479688221,-0.441771872639569,2.25558097225135e-16,0.0104116180157449,0.000790912766658249,0.0053612721662166,0.00702772304952385,-0.0155511106905053,0.144221684330145,0.00117521648506574,-0.00246250572491851,0.41880474162938,-0.00561667139584847,0.00780406457985306,1.43927838397451e-16,-2.54787510534094e-18,-2.79941000935757e-16,4.51570204840213e-17,-8.5868812060852e-16,-0.0077601150672847,0.0346769805875092,-0.0174190895251372,0.0202565163273398,0.00116505621835717,-0.0707481734919154,-0.0836077123930491,-0.0258479636976745,-0.1510722067523,0.0222961021077371,-0.000684142465040871,-2.74998392681278e-05,0.00133668482794914,-0.00552375626037506,-0.000344646717493727,-6.53249617713898e-05,-0.00138615272545875,-0.000275499045481276,-6.38122110514617e-06,-0.0162106013995742,-0.00121497398239224,0.000126572384086865,0.000696673214232852,0.000236023666125617,-0.000112644513955594,-1.2937249141051e-16,0.000119443319863113,-0.000245886312735631,-1.2661697683525e-06,-0.0103723951866816,-2.309617229649e-05,-0.0272270720493402,4.91469013863396e-15,-0.00655225663264952,-0.0100676700649278,-0.00227954254555452,-0.0365281542985641,-0.0215194648807722,0.037824865982676,0.00415534681676997,-0.0157416018487397,-0.00138753733495109,0.00656860141114719,0.00400148907111379,-0.00891847862897172,0.0176461414190206,-0.0381532253588941,-0.0458677063414427,-0.147598827962129,0.0203714958370642,-0.00523747235023546,0.00164396691203561,-0.0138145432584535,0.0790388850068009,-0.00172765681473016,-0.0428467246348603,-0.0337618396517184,-0.00178103938164242,0.0426213873847513,0.102355306592009,-0.0141330192974463,-0.0412798759304194,-0.011868261777361,0.0680919833676756,0.0576863565458986,0.452219967279796,-0.0693451414513584,0.0154202957586787,-0.400311708187624,-0.260486383155639
"t93",-0.028803103300384,0.0736741401553607,0.0172228074682713,-0.269885715581341,0.062922048357328,0.00599908032427281,-0.00504739065144661,0.027097611521905,-0.0431482953804053,0.0986128786800092,0.000393756607920516,-0.00188826345069651,0.000185945600721399,8.08747810611729e-06,5.51326432909893e-08,8.06415921231055e-06,-0.0025675118506133,0.00104504610323485,-0.00105117261912673,0.00112840658196514,0.000637569338794736,-0.285954127163736,2.83622188412947e-16,0.0175388286525949,0.00412609925844357,-0.0167014130967087,-0.0169274626571876,0.0343054688288266,-0.283366747315607,-0.001582880952394,0.00326032734959737,-0.445884445558892,0.00366086318518729,-0.00165542597008178,1.36398054309539e-15,-3.55347262032124e-17,5.68338778816901e-16,3.34259529777281e-16,1.15706055847653e-15,-0.000814852807505394,0.0106577654360985,-0.00895863331320088,0.0112373962687861,0.000711246877306433,-0.0797854986090031,-0.153922111402187,0.0112826493873106,-0.00181799603968956,0.00161579134982453,-0.000157502094144728,-6.44376868791889e-06,0.000336712037007241,-0.00144568084960278,-9.22050079663912e-05,-1.76910686143079e-05,-0.00037762560101847,-7.51148683016834e-05,-1.74587056387503e-06,-0.0044452503739739,-0.000342008525278219,3.57246053943705e-05,0.000197684883300794,6.77916961379184e-05,-3.34061391325292e-05,3.57667370543983e-16,4.87010814895978e-05,-0.000306017202483865,-1.60459069937875e-06,-0.0406314550275263,-3.97939100365291e-06,-0.06847078426653,8.6021816419762e-15,-0.00118891585271151,-0.0977431066553684,0.294492687924463,0.0402648934855964,0.394115479328168,0.130621436584228,-0.053414446330362,-0.00966466611786479,0.0746731350467055,-0.10302777426436,0.0201029558525836,0.250124128372349,-0.0294381377940007,0.0638910166848658,-0.0612768714718012,-0.00914652926230022,-0.0195319656644906,-0.0455016418362657,-0.103364468037365,-0.100392098171086,0.124304876962218,-0.085119448168703,0.0625108548960879,-0.00754712050476555,-0.070603150445081,-0.00426834900302362,-0.0758995923071091,0.0386255250245372,0.0280682632345471,-0.164055596576064,0.0543201248688726,0.0951783583422217,-0.0356031034669696,-0.126787460975457,0.0247718902333636,-0.0676177515369634,0.0987808956940984
"t94",-0.028803103300384,0.0736741401553606,0.0172228074682713,-0.269885715581341,0.062922048357328,0.00599908032427276,-0.0050473906514466,0.027097611521905,-0.0431482953804052,0.098612878680009,0.000393756607920533,-0.00188826345069652,0.000185945600721434,8.08747810607829e-06,5.51326433395616e-08,8.06415921226784e-06,-0.00256751185061332,0.00104504610323493,-0.0010511726191267,0.00112840658196505,0.000637569338794878,-0.285954127163736,3.00497460654232e-16,0.0175388286525943,0.0041260992584438,-0.0167014130967088,-0.0169274626571876,0.0343054688288262,-0.283366747315605,-0.00158288095239377,0.00326032734959761,-0.44588444555889,0.00366086318518716,-0.0016554259700819,1.33332472666836e-15,1.36636578787486e-16,7.18175519054398e-16,1.82145964977565e-16,1.18568349583015e-15,-0.000814852807505529,0.0106577654360984,-0.00895863331320039,0.0112373962687859,0.000711246877307156,-0.0797854986090036,-0.15392211140219,0.0112826493873109,-0.00181799603968849,0.00161579134982418,-0.000157502094144492,-6.44376868839878e-06,0.000336712037007299,-0.00144568084960305,-9.22050079657599e-05,-1.76910686138663e-05,-0.000377625601020073,-7.51148683021292e-05,-1.74587056261055e-06,-0.00444525037397249,-0.000342008525278522,3.57246053941041e-05,0.000197684883301338,6.77916961382467e-05,-3.34061391327451e-05,-5.65852773531721e-16,4.87010814888979e-05,-0.000306017202483162,-1.60459070046343e-06,-0.0406314550275189,-3.97939100356219e-06,0.0684707842665299,-9.5007763335399e-15,0.00118891585271176,0.0977431066553686,-0.294492687924464,-0.0402648934855966,-0.39411547932817,-0.130621436584229,0.0534144463303615,0.00966466611786478,-0.0746731350467058,0.10302777426436,-0.0201029558525837,-0.250124128372349,0.0294381377940006,-0.0638910166848663,0.0612768714718021,0.00914652926230003,0.0195319656644907,0.045501641836266,0.103364468037366,0.100392098171087,-0.124304876962217,0.0851194481687033,-0.0625108548960884,0.00754712050476537,0.0706031504450811,0.004268349003024,0.0758995923071102,-0.0386255250245374,-0.028068263234547,0.164055596576065,-0.0543201248688722,-0.0951783583422216,0.0356031034669703,0.126787460975457,-0.0247718902333629,0.0676177515369636,-0.0987808956940991
"t48",-0.0293654045710742,0.0752417538069344,0.0179950890982283,-0.285850927457237,0.0680174896160509,0.00661976903407747,-0.00567698792033291,0.0328531582319093,-0.0565957931307127,0.141977431782086,0.000706176284923105,-0.00454375353791386,0.000556389794677162,3.31030111698086e-05,4.88107327799303e-07,-0.000680453586812612,0.00425777278480305,-0.00117038225290024,0.00111373754434652,-0.000320016388740165,-8.66139828939056e-05,0.0345533990097141,-9.99191801773277e-17,0.00199801288430542,0.000556446601876971,-0.00231407523239555,-0.00233463537880032,0.00472023497047815,-0.0388377595799953,-0.000212423395609831,0.000436953187753802,-0.0585368729317156,0.000444495074641186,-0.000132479933995965,1.75312780785475e-15,-2.37982376860568e-17,2.3115190317391e-16,-3.71881345162528e-17,-5.94576471391051e-16,8.49817654978696e-05,-0.00886770267284557,0.0185306209758047,-0.025253229101764,-0.00175063614893026,0.279303051484997,0.615231629208863,-0.0931688217398798,-0.225029954608156,0.0270476963211225,-0.000348668434959762,-1.34725540623038e-05,0.00053426518905323,-0.00189680446719973,-0.000105878898742156,-1.86616878829149e-05,-0.000380889177103354,-7.52816439406907e-05,-1.70215178942236e-06,-0.00425370634062433,-0.000254012678988592,2.5726974042824e-05,0.000133359033577314,3.8542635727425e-05,-9.11813575264169e-06,2.06746672650936e-16,-0.00016713586159805,0.00358795346462782,1.89320865377108e-05,0.591041660487793,-5.81781760316655e-05,2.03699904166577e-15,-9.55684515339653e-16,-2.62897342784285e-15,-3.33717428691038e-16,6.1105634441283e-16,9.47863749295452e-16,1.0486945513366e-15,-2.7972416050126e-16,-2.47198095326695e-17,-5.75331882829433e-16,-4.75964753721136e-17,1.09504419421036e-17,-1.03888252167561e-15,1.46227702255836e-15,6.71175354877152e-16,1.57859836313889e-16,2.3557544803765e-15,2.97331603782425e-15,-5.24103330179493e-16,6.03087458445062e-16,2.9772191656452e-16,7.76288755499621e-17,-3.42174205636425e-16,5.58364118830035e-17,3.94649590784724e-16,1.7726705520138e-16,9.423885283244e-16,-1.06815598033272e-15,-1.07352278108652e-15,8.83191089706692e-16,6.44449771325384e-16,-1.17527515497429e-16,-2.34187669256869e-16,-3.13883305198132e-16,-2.66800470605233e-15,1.32272665043232e-16,1.46868736790318e-15,1.55084278752327e-15,4.08527378592538e-15
"t52",-0.0301782391485525,0.0775010175557481,0.0190683993412767,-0.307620547890669,0.0747894802887106,0.00742592392824311,-0.00647915384989609,0.0397518643149268,-0.0719670038205047,0.189473950803633,0.00102596086669136,-0.00712032673217316,0.000906782402897003,5.61830599542087e-05,8.75192565204241e-07,-0.00128034531451891,0.00970624369251837,-0.00288656611826929,0.00278292994967582,-0.00129969537414245,-0.000543890746435321,0.235041320596085,-5.8370027585581e-17,-0.00465934595390929,-0.000720284525846295,0.00185803463011868,0.0017492642719675,-0.0034431213960818,0.0272742035640126,0.000128889160651245,-0.000263146346716964,0.0318388763684014,-0.000183701826117402,2.37733516167925e-05,-1.44478070999987e-15,-5.43998440044602e-17,-1.20129600711394e-16,-8.13151629364128e-17,-3.43475248243408e-16,9.75208304887856e-06,-0.00330965464828495,0.00935003294370668,-0.0130223728057277,-0.000923584941388203,0.159290418883108,0.359824876525103,-0.0603757355224772,-0.16509821763136,0.0210098642010444,-0.000482745241487942,-1.94956442304159e-05,0.000986981455054577,-0.00424583640293937,-0.000273145580529542,-5.27985444063075e-05,-0.00113190645173228,-0.000225294686649824,-5.25106488543736e-06,-0.0133957550773453,-0.00105922458806813,0.000111010849964136,0.0006185787023349,0.000215841725920809,-0.000112396924807808,-4.00625705251683e-16,0.000336891694720104,-0.00487156890380127,-2.56739859889999e-05,-0.77249759020932,5.261065092903e-05,-8.27463098040937e-16,-2.29530947141533e-15,2.17881268582687e-15,9.70577784809024e-16,-1.83165115019701e-15,-7.43871110542305e-16,-1.94560079852524e-15,1.06512021424976e-15,-4.79217360238593e-16,-6.07857948003998e-16,-5.30174862345412e-16,8.09682182412175e-16,3.17736288668602e-15,-2.62070638627765e-15,3.76001313417973e-16,2.64328489651966e-16,-1.15272374978659e-15,-4.02455846426619e-15,1.36826314167671e-16,-3.73561858529881e-16,2.89525348140529e-15,-1.36284213081428e-16,-1.75467279595054e-15,1.13461757350608e-15,-9.80118763926896e-16,1.49381375325053e-15,4.9960036108132e-16,4.75964753721136e-16,1.23208734881253e-15,-1.98127105000001e-15,-1.38214092948452e-15,1.2494345835723e-15,1.82362805412062e-15,1.09260473932227e-16,3.15025783237388e-15,-2.50667542278649e-16,-1.48015280587721e-15,1.08593689596148e-15,-3.5076108684251e-15
"t90",-0.030723352786697,0.0790168869278296,0.0197927764338596,-0.322358222047242,0.0793931220708186,0.0079760063987084,-0.00702822987566043,0.0445213145510124,-0.0826769303862259,0.222799906298442,0.00125284663864118,-0.00896450347954064,0.00115862453018765,7.28393684107299e-05,1.15598443509862e-06,-0.00171733888704038,0.0137319551930473,-0.00416075841163286,0.0040231695297859,-0.00204295034433409,-0.000894563710804282,0.389014237970187,-3.04635427846658e-16,-0.0100654489268175,-0.00178240947675332,0.00541962632141995,0.00524995572023316,-0.0104520355412545,0.0841680921434972,0.000425287923625795,-0.000871405089819116,0.110866947037073,-0.000742764542333077,0.000169804149980107,-4.95371972608627e-16,-7.24247051220317e-17,-2.12937306676153e-16,6.50521303491303e-17,-1.17093834628434e-16,-7.10231628109903e-05,0.00499885335077671,-0.00923752641921021,0.012501917328901,0.000860757717773667,-0.134613170143634,-0.294966555313917,0.0440145690372601,0.105979834873292,-0.0127896301801659,0.000201841779018428,7.9959950050613e-06,-0.0003700412802236,0.001507438866253,9.38115405253502e-05,1.77943832024203e-05,0.000377955260602253,7.51315891949263e-05,1.74162653921854e-06,0.00442705849298666,0.000335791405857379,-3.5043062047817e-05,-0.000193618531541047,-6.62714030231094e-05,3.28437120782547e-05,-1.98684053912201e-16,-7.58350475559972e-05,0.000997734046733935,5.25644867442921e-06,0.156520449921419,-9.4442178701168e-06,0.020781854829204,-2.82011842967072e-15,-0.0158039335822471,0.0234869279611116,0.0132652380518142,0.000576822612748015,0.111208438941524,0.214985938962351,-0.0923480834737644,-0.181367491103027,-0.0628274226504649,0.00766566850888579,0.271573915009187,-0.0170063734524963,0.105794973221739,0.114297646428078,0.0539353976659515,-0.144847175897044,-0.0390923253711602,-0.0157071132678629,0.272741439195693,0.0021947618145801,-0.0666342716671381,0.10539122736804,-0.0501800600309245,0.223004766756979,0.015754416072878,0.0309219500540562,0.0700270908843839,-0.175721935010356,-0.0556720572354218,0.00605517626379483,0.20565667744179,-0.0394294007767799,0.0969979749132621,0.088356132309628,-0.0300250656281853,0.149480050225879,0.0631720328517178
"t120",-0.030723352786697,0.0790168869278296,0.0197927764338596,-0.322358222047242,0.0793931220708185,0.00797600639870836,-0.00702822987566038,0.0445213145510124,-0.0826769303862259,0.222799906298442,0.00125284663864112,-0.00896450347954057,0.00115862453018765,7.28393684107622e-05,1.15598443509862e-06,-0.00171733888704053,0.0137319551930474,-0.00416075841163292,0.0040231695297858,-0.0020429503443342,-0.000894563710804574,0.389014237970186,-3.56502405013012e-16,-0.0100654489268174,-0.0017824094767533,0.00541962632142004,0.00524995572023402,-0.0104520355412543,0.0841680921434964,0.000425287923625599,-0.000871405089818758,0.110866947037073,-0.000742764542333035,0.000169804149980312,-4.54985441683542e-16,9.0991667325846e-17,-1.64365049348802e-16,-2.15105711021124e-16,-3.40005801291454e-16,-7.10231628106885e-05,0.00499885335077725,-0.00923752641921044,0.0125019173289015,0.000860757717773262,-0.134613170143632,-0.294966555313912,0.0440145690372586,0.10597983487329,-0.012789630180165,0.000201841779017693,7.99599500646823e-06,-0.000370041280223422,0.00150743886625208,9.38115405252449e-05,1.77943832022786e-05,0.000377955260601289,7.51315891940841e-05,1.74162653933472e-06,0.0044270584929881,0.000335791405858011,-3.50430620478112e-05,-0.000193618531542095,-6.62714030221556e-05,3.2843712078707e-05,1.35765090716049e-16,-7.58350475559372e-05,0.000997734046732887,5.25644867460148e-06,0.156520449921411,-9.44421787225732e-06,-0.0207818548292044,4.58072009229257e-15,0.0158039335822467,-0.0234869279611122,-0.0132652380518126,-0.000576822612747774,-0.111208438941522,-0.214985938962352,0.092348083473765,0.181367491103028,0.0628274226504657,-0.00766566850888637,-0.271573915009189,0.017006373452498,-0.10579497322174,-0.114297646428078,-0.0539353976659517,0.144847175897046,0.0390923253711603,0.015707113267863,-0.272741439195696,-0.00219476181458031,0.0666342716671396,-0.105391227368041,0.0501800600309255,-0.223004766756981,-0.0157544160728791,-0.0309219500540559,-0.0700270908843846,0.175721935010357,0.0556720572354227,-0.00605517626379607,-0.205656677441791,0.0394294007767797,-0.096997974913264,-0.088356132309628,0.0300250656281862,-0.149480050225881,-0.0631720328517168
"t113",-0.0238502452195984,0.059888305448412,0.0105463909348226,-0.132845825011394,0.0194979769614446,0.000728943799057547,0.00029459684680434,-0.022560712362013,0.0778723861717306,-0.321437867797105,-0.00349643468082752,0.0528090069223109,-0.0133347342563822,-0.0126211624798707,1.1356009406745e-05,-0.00868283204337481,0.0213194978970679,-0.00473544890468927,0.00436575142117611,-0.000502906486651646,-6.17606922274978e-05,0.0208190020898159,-7.0025347727635e-17,-0.00808434796872745,-0.00390498142448567,0.0262945693386367,0.0282997568493216,-0.0585681817457807,0.496746591917709,0.00279174254458621,-0.00568847477667286,-0.288427317474397,-0.014582171873451,0.0141205264331692,-2.45640909956463e-15,-5.5152009261622e-17,7.42786908369819e-16,2.39662890227921e-16,9.56699997001209e-16,-0.0103548769642143,0.0327996311855134,-0.01226405847027,0.013728746244483,0.00075297818330782,-0.0317205547318067,-0.0196736719028026,-0.0200618884843209,-0.0840209017602881,0.0110209748188914,1.0228644221121e-05,1.51114992512123e-06,-0.000420337259539314,0.00354354966090423,0.00038998186580781,0.000122169407356281,0.00379705711047813,0.000806763555264668,2.64594354304697e-05,0.0929565664290154,-0.00175826799520634,0.000158906787600363,0.000680724376186688,0.00014286228773267,-2.03524189096465e-05,1.57923960545226e-16,-6.91010300359072e-05,0.000153335220871693,7.84368797545074e-07,0.000709374354005075,2.75158054975672e-05,-0.00357683142657216,-5.63195883612643e-15,-0.00071596343660348,-0.00535069214567332,-0.0230251061622222,-0.0135494461060219,-0.0181960560320608,0.0351301132723237,-0.120506642790609,0.026286804717276,-0.0156896544281593,0.0385713466890873,-0.0635229186492643,0.0198356946260405,0.131486654468682,0.291324301800436,0.0837780515013663,0.0766814480226067,-0.0401541449127378,-0.0246977213543931,-0.00808580394858394,0.03147109529102,0.164421815315821,-0.0494280960238592,0.075694045573078,0.245970948923183,-0.135331870866858,0.134528754242092,0.0964957935212114,-0.0379347770278184,-0.0193144357236548,0.0395121938178088,-0.422603475259642,-0.045685315219249,0.0617788274211842,-0.0223866869267572,0.166455668350732,0.00174329133356184,-0.0212746137454161
"t114",-0.0238502452195984,0.0598883054484121,0.0105463909348226,-0.132845825011394,0.0194979769614446,0.000728943799057519,0.000294596846804392,-0.022560712362013,0.0778723861717308,-0.321437867797106,-0.00349643468082754,0.052809006922311,-0.0133347342563823,-0.0126211624798707,1.13560094066687e-05,-0.00868283204337497,0.021319497897068,-0.00473544890468942,0.00436575142117614,-0.000502906486651732,-6.17606922276921e-05,0.020819002089816,2.78589031973943e-17,-0.00808434796872729,-0.00390498142448582,0.0262945693386369,0.0282997568493217,-0.0585681817457809,0.496746591917713,0.00279174254458616,-0.00568847477667295,-0.2884273174744,-0.0145821718734511,0.0141205264331691,-2.4347928187507e-15,-1.65801617227346e-16,7.19259721226884e-16,3.55889363118367e-16,8.66928057119409e-16,-0.0103548769642144,0.0327996311855138,-0.0122640584702705,0.0137287462444834,0.000752978183308051,-0.0317205547318077,-0.0196736719028041,-0.0200618884843219,-0.0840209017602908,0.0110209748188922,1.02286442202313e-05,1.51114992456936e-06,-0.000420337259540705,0.00354354966090429,0.000389981865808231,0.000122169407356203,0.00379705711047853,0.00080676355526406,2.64594354306871e-05,0.0929565664290119,-0.00175826799520535,0.000158906787599034,0.00068072437618654,0.000142862287732767,-2.03524189098052e-05,1.73343783460287e-17,-6.91010300347652e-05,0.000153335220869672,7.84368798202315e-07,0.000709374354007247,2.75158054945666e-05,0.0035768314265735,2.85327344079686e-15,0.000715963436602764,0.00535069214567332,0.0230251061622223,0.0135494461060219,0.0181960560320611,-0.0351301132723236,0.120506642790608,-0.0262868047172758,0.0156896544281592,-0.0385713466890869,0.0635229186492639,-0.0198356946260398,-0.131486654468681,-0.291324301800434,-0.0837780515013652,-0.0766814480226055,0.0401541449127374,0.0246977213543934,0.0080858039485839,-0.0314710952910199,-0.16442181531582,0.0494280960238586,-0.0756940455730779,-0.245970948923182,0.135331870866857,-0.134528754242091,-0.0964957935212111,0.0379347770278182,0.0193144357236549,-0.0395121938178085,0.42260347525964,0.0456853152192491,-0.0617788274211843,0.022386686926757,-0.166455668350731,-0.00174329133356187,0.0212746137454171
"t72",-0.024075540392112,0.0605031531377887,0.0107664275551511,-0.136426970563729,0.02019608100736,0.00076131906764253,0.000309956502215392,-0.0243737699004402,0.0861949521077356,-0.364805805037192,-0.00415983370905438,0.065730485407885,-0.0170086035248237,-0.0165225267478004,1.54157858550837e-05,-0.0121803879659478,0.0343529861748562,-0.00810259154947305,0.00754592283690367,-0.00129939249131858,-0.000235795877899688,0.085564195986791,-5.96033074406526e-17,0.00872696993545507,0.00204266037719929,-0.00723813790063069,-0.00706510878099491,0.0140734934679077,-0.113041366629512,-0.000513360865458025,0.00103451197562374,0.0450526404263693,0.00149049678397288,-0.000354758910556492,2.80783968124865e-15,1.10537799616686e-17,-4.15913505892596e-16,-1.02782365951626e-16,-6.93130448869983e-16,0.000163160101703208,-0.00810499588727007,0.0062634674946717,-0.00737424537965259,-0.000426244965539995,0.0214070512980796,0.0140364202817378,0.0178332141171881,0.0960303555198489,-0.0140630082723998,-3.38711840070732e-05,-5.33163348236027e-06,0.0020711369694064,-0.0223410079868669,-0.0029293218133473,-0.00102558699734554,-0.0337931886742848,-0.00723996556503245,-0.00024610589908504,-0.8857919024399,0.0231279003020972,-0.00217211366599906,-0.0100876932444975,-0.00260567853306811,0.000858551993843377,-1.72137887800965e-15,-0.000618764689726248,0.00101652491661325,5.19536422585979e-06,0.00457594260470837,0.00013861284658872,-3.6873715886232e-16,8.54694420026015e-15,5.28656979303932e-16,-1.22094717149024e-16,-8.01645533808626e-16,2.21648193505716e-16,-1.49317678447419e-15,3.04986071120172e-16,-1.21498405954157e-15,-2.28610804332147e-16,-1.55325513735705e-16,1.35884413530324e-15,-9.15161501267858e-16,1.9431444029782e-16,6.08772743587033e-16,-1.4537795880315e-16,3.00432421995733e-16,2.0415526907902e-16,-4.67413109085657e-16,-6.8635079716016e-16,7.170642118276e-17,8.38250909657168e-16,8.17651068379943e-16,-2.09437535944688e-15,-1.11401773222886e-15,-1.42336771709328e-15,-7.52219467270443e-16,9.95378909504629e-16,1.58009591738964e-15,5.59407663421052e-16,-6.91504145611255e-16,2.35480580347558e-15,-4.03160577838735e-16,2.52331792613414e-15,-3.07913416985883e-17,-1.45044566635111e-15,3.49745663745342e-15,1.383658812526e-15,9.65373614381093e-16
"t105",-0.0245104201526189,0.0616865553646042,0.0111754264097651,-0.14296299766635,0.021439244109997,0.000817714511170783,0.000336223772346537,-0.0272981480298528,0.0990222418155595,-0.428970308766345,-0.00507975874021592,0.0827547930474028,-0.0217324301895726,-0.0214208769305304,2.03617000545109e-05,-0.016337665843703,0.0486010532853342,-0.0116792495180085,0.0109088361477056,-0.00204247425233426,-0.000387825012484268,0.141616335438031,6.58307460775828e-18,0.0188526181657552,0.0050547486214973,-0.0211126326971908,-0.0212040621038471,0.0427218901092356,-0.348845242727951,-0.00169390641880221,0.00342577053522217,0.156878925067453,0.00602654957217772,-0.00253391007820047,5.38306378639053e-17,-3.702550419038e-17,-2.81458883977237e-16,-5.46437894932694e-17,-2.9316826744008e-16,-0.00118827397286966,0.0122416657188464,-0.00618810081271945,0.00707952440578909,0.000397249486548627,-0.018090673995756,-0.0115063599254887,-0.0130006073983954,-0.0616437982603786,0.00856077284952889,1.41619625638415e-05,2.18673023494857e-06,-0.000776515274682307,0.00793193626757631,0.00100607226179749,0.000345647559858453,0.0112838948946779,0.00241439390648107,8.16262176402036e-05,0.292738449014127,-0.00733192020318731,0.000685676346025533,0.00315750339491971,0.000800039804520042,-0.0002508790568658,3.88341331371163e-16,0.000139285267071234,-0.000208191968274422,-1.06369012614757e-06,-0.000927159649921508,-2.48826026644663e-05,0.0474305208976978,-5.12416154861735e-17,0.0967357460407895,-0.0794068457038028,0.00910501167022559,0.0245390656577457,-0.030283406050701,0.117422643088028,0.169621402645247,-0.0261373402283319,-0.0401087878939847,0.112022503689941,-0.0274577300057988,0.0461467497288645,0.122736658086617,0.0890813007146198,-0.229453255753242,-0.026713986875956,-0.0399348620861908,-0.0712925432620255,-0.0710217385378507,0.141847770689827,-0.0864352153470481,-0.226292644513193,-0.0370540268046817,-0.13229188430555,-0.0375125477656992,0.0163182576484089,-0.0562355378596751,0.051664681234605,-0.154319326148332,0.295748809957482,0.0830828178603405,0.0355989779054781,0.141538852916351,-0.0555306061522336,0.204269045206666,0.114596243200976,0.1717876243926
"t106",-0.0245104201526188,0.0616865553646042,0.0111754264097651,-0.14296299766635,0.021439244109997,0.000817714511170779,0.000336223772346541,-0.0272981480298528,0.0990222418155593,-0.428970308766345,-0.00507975874021599,0.0827547930474026,-0.0217324301895727,-0.0214208769305305,2.03617000543513e-05,-0.0163376658437029,0.0486010532853341,-0.0116792495180086,0.0109088361477055,-0.00204247425233423,-0.000387825012483923,0.14161633543803,-5.08685658266705e-17,0.0188526181657551,0.00505474862149749,-0.0211126326971904,-0.0212040621038469,0.0427218901092345,-0.348845242727949,-0.0016939064188016,0.00342577053522256,0.156878925067452,0.00602654957217752,-0.0025339100782,-5.86011274228415e-17,2.36654229199273e-16,-1.64798730217797e-16,-8.76035355368288e-17,-4.9439619065339e-16,-0.00118827397286947,0.0122416657188475,-0.00618810081271851,0.00707952440578907,0.000397249486548409,-0.0180906739957552,-0.0115063599254884,-0.0130006073983932,-0.0616437982603789,0.0085607728495276,1.41619625648522e-05,2.18673023577225e-06,-0.000776515274684033,0.00793193626757611,0.00100607226180116,0.000345647559859271,0.0112838948946828,0.00241439390647988,8.16262176400156e-05,0.29273844901412,-0.00733192020319025,0.000685676346023472,0.00315750339492013,0.00080003980452044,-0.000250879056864452,4.52357294288693e-16,0.000139285267070337,-0.000208191968274909,-1.06369012625285e-06,-0.0009271596499217,-2.48826026621386e-05,-0.0474305208976982,-6.47083325798573e-15,-0.0967357460407896,0.0794068457038033,-0.0091050116702252,-0.0245390656577457,0.0302834060507024,-0.117422643088028,-0.169621402645247,0.0261373402283321,0.0401087878939849,-0.112022503689943,0.0274577300057996,-0.0461467497288648,-0.122736658086618,-0.0890813007146205,0.229453255753242,0.0267139868759553,0.0399348620861914,0.0712925432620259,0.0710217385378508,-0.141847770689828,0.0864352153470471,0.226292644513196,0.0370540268046829,0.132291884305551,0.0375125477656999,-0.0163182576484098,0.0562355378596742,-0.0516646812346057,0.154319326148333,-0.295748809957484,-0.0830828178603399,-0.0355989779054808,-0.141538852916351,0.0555306061522345,-0.204269045206669,-0.114596243200977,-0.171787624392603
