,0,1,2,3,4,5,6,7,8,9,10
t44,23.080585,-0.6281185,10.801152,-0.056017414,0.6317807,-0.8552508,0.659513,1.7708696,9.165654,28.802334,1.5558869
t45,23.043646,-0.62476575,10.762041,-0.049612325,0.623368,-0.8542034,0.6589444,1.7849264,9.148212,28.728373,1.5425988
t46,7.7547746,-0.16254133,-0.00499376,-0.66279244,4.170825,-0.008590209,0.5900376,8.255939,-0.0876247,-0.21727416,1.9026442
t47,3.2947497,12.267032,-0.038960848,3.0923998,8.228901,6.894876,0.172043,7.662991,-0.2770992,-0.031767935,0.068661734
t48,3.2566833,12.307544,-0.03859674,3.1133645,8.235195,6.938598,0.1765037,7.668203,-0.27930936,-0.03232429,0.07054583
t49,3.13133,11.557862,-0.03462978,2.828857,7.7699075,6.7381783,0.26563904,7.324675,-0.20159918,-0.03387328,0.03443526
t50,3.1182582,11.55563,-0.03491946,2.8636692,7.7483697,6.750207,0.2561428,7.3174596,-0.20476739,-0.030682351,0.03519177
t51,8.23982,-0.12623213,-0.0041870847,-0.6628847,4.5073266,-0.019174503,0.6466208,8.634311,-0.1045969,-0.23594843,1.9438485
t52,23.357971,-0.62568897,10.998373,-0.052323867,0.6299776,-0.8689868,0.70127606,1.7559631,9.18342,29.173983,1.5518692
t53,23.056074,-0.64758235,10.76539,-0.07164426,0.6073924,-0.85034347,0.71480495,1.7804872,9.121516,28.781584,1.5236043
t54,23.097736,-0.65116686,10.77821,-0.06689326,0.6135341,-0.85428965,0.7197349,1.7887461,9.104606,28.81807,1.5152829
t55,-0.12631759,-6.3974156,8.31216,-3.6087244,0.82753253,-0.35503468,2.820882,-2.334663,7.336833,11.5339775,3.4214911
t56,3.1211305,11.573911,-0.034756325,2.853625,7.747555,6.7452717,0.26224905,7.2915874,-0.1960894,-0.032377265,0.03349144
t57,3.1227264,11.608946,-0.034026068,2.8599684,7.756907,6.7580156,0.2626552,7.314469,-0.20075727,-0.03421923,0.029240107
t58,22.528103,-0.6691287,10.721779,-0.047686066,0.62641567,-0.82283956,0.67513406,1.4708204,9.193665,28.26361,1.600044
t59,22.510633,-0.67491454,10.741995,-0.06094146,0.6248164,-0.82502544,0.68149215,1.4928077,9.163239,28.26049,1.6030049
t60,23.236147,-0.6406202,10.906112,-0.05930705,0.61067474,-0.8620249,0.71260643,1.7388334,9.135501,29.003939,1.5424863
t61,23.240862,-0.64316213,10.902984,-0.053362068,0.6121555,-0.8599116,0.7127871,1.7130319,9.167718,29.004414,1.5423677
t62,8.213971,-0.12096982,-0.005325295,-0.6520335,4.5549793,-0.019909773,0.6393574,8.640419,-0.107198425,-0.2339686,1.9051733
t63,8.233881,-0.12207351,-0.0052487915,-0.66454196,4.574141,-0.020847617,0.6442466,8.639679,-0.1028422,-0.23682679,1.8870704
t64,3.3880558,11.852074,-0.036747452,2.8234684,8.051459,6.7721906,0.28497186,7.4672027,-0.19069168,-0.04002839,0.012205908
t65,2.139263,6.605596,-0.020027786,1.6487615,5.277,4.0003357,0.12266089,5.8741236,-0.25671592,-0.045933507,0.050272524
t66,-0.1331878,-6.236886,8.131297,-3.3794272,0.85333395,-0.3008191,2.6619434,-2.4542904,7.292362,11.265906,3.2756069
t67,-0.12852168,-6.2397804,8.11847,-3.387574,0.8513014,-0.30308565,2.6605117,-2.4496984,7.3059187,11.302346,3.2751055
t68,8.194927,-0.16688526,-0.0047535007,-0.66860056,4.5158925,-0.024148101,0.66276026,8.601773,-0.10945142,-0.23053962,2.0076756
t69,3.1774468,11.24855,-0.032947317,2.7339003,7.620842,6.350431,0.25688592,7.145675,-0.20044143,-0.056263115,0.04361231
t70,8.19807,-0.17544359,-0.0047336216,-0.67129326,4.5029664,-0.02457599,0.66144633,8.615187,-0.110748485,-0.23016657,2.0034328
t71,8.166503,-0.16941583,-0.0045036175,-0.6689333,4.494351,-0.024411533,0.65972805,8.58098,-0.110033356,-0.23045251,2.0017743
t72,3.2660756,12.378877,-0.039490744,3.1599069,8.409056,6.924048,0.1830765,7.795659,-0.3008833,-0.032515425,0.05681508
t73,3.2772803,12.360122,-0.03912515,3.1683064,8.369382,6.9414315,0.17799644,7.803075,-0.30157682,-0.03052056,0.05215545
t74,3.3755398,11.840108,-0.036783576,2.8331752,8.039401,6.7710514,0.2903626,7.4489746,-0.18726748,-0.040263508,0.011255269
t75,3.407999,11.851678,-0.036493182,2.805467,8.024111,6.8000007,0.28651026,7.471291,-0.18940707,-0.039780334,0.010986963
t76,3.4053674,11.847057,-0.036449336,2.8308253,8.032998,6.7961,0.2897616,7.480748,-0.18960746,-0.039628934,0.008613174
t77,23.09662,-0.6539304,10.966555,-0.06869377,0.6210055,-0.8530152,0.72738487,1.6616378,9.215835,28.967175,1.5840291
t78,23.134916,-0.6483251,10.949778,-0.06503927,0.6229645,-0.8536991,0.71909857,1.6742218,9.221742,28.987812,1.5793307
t79,2.1704109,6.5700455,-0.020142272,1.6251533,5.287582,3.9768834,0.1269387,5.8887305,-0.2558686,-0.04625918,0.046489533
t80,2.1861115,6.5723457,-0.019837301,1.5982122,5.281677,3.9758692,0.12473602,5.895906,-0.2567528,-0.04652805,0.044234794
t81,7.803877,-0.18563211,-0.0037914647,-0.67691904,4.16923,-0.011367323,0.6006383,8.338623,-0.085176855,-0.22136676,1.9850417
t82,7.7850833,-0.192602,-0.0038000229,-0.67719734,4.1627502,-0.011974549,0.6010488,8.331484,-0.085433684,-0.22069103,1.9823698
t83,23.14833,-0.6460282,10.960202,-0.053779267,0.62783754,-0.85606503,0.7238503,1.6654688,9.210279,28.977308,1.5718439
t84,23.212093,-0.6324613,11.011607,-0.03922397,0.6309803,-0.8548336,0.71808225,1.6532303,9.275715,29.06304,1.5820293
t85,3.3406694,12.271443,-0.039396465,3.1319616,8.332824,6.877666,0.19351812,7.70894,-0.2851008,-0.031074582,0.06425511
t86,3.3153954,12.248261,-0.039348666,3.121941,8.299508,6.8649626,0.1894722,7.674582,-0.28406835,-0.030337341,0.063820116
t87,7.827317,-0.17337969,-0.007426745,-0.63628477,4.3900695,-0.013940356,0.6201467,8.415013,-0.06949837,-0.22232418,1.900245
t88,-0.12988696,-6.2589006,8.110105,-3.3920972,0.8498829,-0.3014568,2.6609228,-2.4595146,7.3335333,11.303191,3.283491
t89,-0.12834829,-6.253187,8.114604,-3.3890731,0.8519936,-0.3019025,2.6585217,-2.4555576,7.3286886,11.305089,3.2802832
t90,3.1634347,11.268891,-0.033236448,2.7470324,7.633565,6.3468704,0.2576768,7.135062,-0.19775127,-0.05713265,0.046722177
t91,3.1590688,11.244208,-0.033294003,2.736567,7.6223593,6.330346,0.25788766,7.1236,-0.19635795,-0.057328507,0.04631976
t92,2.3397846,5.94927,-0.031733017,1.5226098,5.046845,3.5998065,0.06658927,5.4234076,-0.22920576,-0.04420369,0.19099987
t93,2.3384695,5.958367,-0.03178357,1.5261558,5.050264,3.6030486,0.06497989,5.425049,-0.22856037,-0.043683525,0.19212209
t94,8.518165,-0.17537628,-0.004761591,-0.7325126,4.5624866,-0.022747856,0.6851103,8.919387,-0.103268325,-0.24751994,2.0676718
t95,8.5266285,-0.17193663,-0.004608239,-0.72993314,4.563075,-0.022508476,0.6844706,8.928694,-0.103567705,-0.24760163,2.080274
t96,8.61207,-0.17118794,-0.0043362975,-0.74500763,4.593525,-0.022289693,0.6906483,8.979073,-0.103503555,-0.24938387,2.099813
t97,7.4903636,-0.09936333,-0.0038374315,-0.6176907,4.036166,-0.010969492,0.5603595,7.932368,-0.090077475,-0.21702582,1.7566825
t98,7.498188,-0.096806504,-0.0036921813,-0.61488736,4.0330114,-0.010522436,0.5616125,7.934988,-0.09133632,-0.21660455,1.7726363
t99,8.597318,-0.16614886,-0.0043447004,-0.742061,4.585175,-0.021353608,0.6858678,8.967617,-0.10491793,-0.24882053,2.0894768
t100,8.648567,-0.17879854,-0.0042488063,-0.74799764,4.6042743,-0.02174622,0.69711,8.994003,-0.10533181,-0.24735983,2.087025
t101,3.2105029,11.859968,-0.036805224,2.9986093,7.993156,6.853088,0.27830356,7.446703,-0.19841567,-0.031915,0.010824617
t102,2.2997055,5.925686,-0.031183911,1.5372745,5.0048237,3.6064427,0.059242748,5.415999,-0.23450488,-0.041505307,0.18568863
t103,2.2935343,5.9228964,-0.031231767,1.541462,5.002479,3.6041958,0.058141977,5.4131947,-0.23437032,-0.041350696,0.18692912
t104,3.2125263,11.871845,-0.03688289,3.0033114,7.999659,6.8626223,0.2783686,7.450979,-0.198472,-0.031605773,0.0108733745
t105,3.212627,11.876023,-0.036933187,3.0021439,8.004221,6.8625402,0.2781125,7.45149,-0.19859783,-0.031740196,0.011472898
t106,23.484879,-0.599406,11.019484,-0.0356563,0.6328727,-0.87289536,0.6871827,1.8303092,9.190678,29.273926,1.5493988
t107,23.48446,-0.6003674,11.018535,-0.035955895,0.6327728,-0.8729682,0.6880046,1.8287809,9.190495,29.272972,1.5486863
t108,8.547284,-0.16265662,-0.0044160294,-0.73218226,4.5905485,-0.022657417,0.6777886,8.940363,-0.10569292,-0.24846327,2.066596
t109,8.547926,-0.16257828,-0.0044163587,-0.7322796,4.59038,-0.022636268,0.67773765,8.940221,-0.1056457,-0.24846,2.0660174
t110,7.846189,-0.1791054,-0.007330876,-0.63864607,4.394274,-0.01484241,0.62076324,8.437375,-0.06982746,-0.22294489,1.9143399
t111,7.8464966,-0.17920768,-0.0073193186,-0.63867074,4.3933506,-0.014841918,0.62071055,8.43721,-0.06985316,-0.22293071,1.9150072
t112,-0.12418423,-6.41512,8.329429,-3.6150155,0.828435,-0.35623485,2.826476,-2.3402185,7.385751,11.5706005,3.4396484
t113,-0.12424213,-6.415271,8.32975,-3.6149764,0.82851356,-0.35622543,2.8265765,-2.3403728,7.3859067,11.570379,3.439693
