,0,1,2,3,4,5,6,7,8,9,10
t30,-1.119515,14.918887,6.586782,2.4203613,6.8204594,4.472232,9.336111,4.713515,4.199062,2.0489285,4.447188
t31,-1.0701782,14.924535,6.565366,2.2310305,6.9648333,4.353823,9.50665,4.7485003,4.2455287,2.0731962,4.4502535
t32,12.722133,14.026866,4.0774984,6.866361,7.9449787,3.7043056,3.6225488,2.7261539,9.299649,0.7677708,4.406944
t33,15.35176,4.5990057,7.58121,3.3004937,0.024405124,5.2127595,2.1562874,7.276413,5.2821155,5.0970306,1.448538
t34,2.3235936,11.718478,5.8400826,1.6562121,5.25538,8.156974,9.681427,7.752488,4.1319757,6.8092475,5.3744555
t35,-7.7928658,4.806886,2.0344558,7.0528483,9.8483515,2.4157047,6.8766723,5.829867,3.2097852,8.811095,6.7153125
t36,3.134713,-0.7780866,6.098054,4.092822,6.976081,1.9669077,3.4107997,1.0266114,-0.79248434,-0.9554668,4.688397
t37,15.373199,4.547792,7.5473776,3.2869925,-0.058300525,5.267555,2.1850998,7.384637,5.2360964,5.141143,1.5012594
t38,12.787025,13.676027,4.0285645,6.886513,8.547586,3.7122965,4.153647,2.6735833,8.705506,0.29316196,4.4810376
t39,12.7147045,13.539849,4.000747,7.0521774,8.441676,3.7531223,4.294747,2.7076404,8.5601635,0.24790852,4.36319
t40,-0.98820287,14.769338,6.540681,2.0713727,6.942477,4.4766893,9.619734,4.5193725,4.4738836,1.8326057,4.3274255
t41,2.3299956,12.082622,6.450577,0.67875206,5.366859,8.561354,8.829522,7.617734,4.552141,7.2750726,5.420786
t42,3.3079076,-0.8380272,6.3566113,3.9695272,6.7212667,1.7720708,3.4887345,1.3919457,-0.23648182,-0.2517029,5.0620522
t43,-1.0665832,14.878239,6.4518247,2.2245433,7.0399184,4.397918,9.6159,4.531204,4.403568,2.0088022,4.4461365
t44,3.3256748,-0.6492841,6.029911,4.2387023,6.891604,1.9711405,3.8880002,0.9574093,-0.73043436,-0.59328353,4.7060466
t45,3.4373202,-0.5771246,5.996121,4.3045163,6.9184103,1.8216002,3.7729647,1.0390781,-0.74382037,-0.5475279,4.634641
t46,-8.317689,4.6284604,1.5584055,7.826492,10.465921,2.3328605,6.628448,6.102528,3.2257788,8.0304785,6.6199765
t47,-0.8563795,14.838522,6.631658,2.2205143,6.8700914,4.4167604,9.4683895,4.8382893,4.248384,1.8826997,4.343429
t48,-0.8186959,14.821489,6.6782475,2.334838,6.750417,4.4236307,9.431795,4.7367797,4.2321663,1.8771675,4.2994843
t49,2.2690592,11.679819,5.85518,1.608199,5.0109005,8.520989,9.718732,7.847256,3.9999053,6.8169637,5.478283
t50,2.190432,11.611709,5.8255143,1.6524436,4.920128,8.597848,9.765433,7.941403,3.905245,6.780136,5.3356757
t51,-8.035477,4.9296083,2.1555257,7.3585553,10.070173,2.2318466,6.9436436,5.9647446,2.8662593,8.619435,6.609588
t52,3.1044955,-0.6583325,5.9945903,4.207041,7.0452676,1.8747213,3.4475722,0.99927,-0.92028105,-0.82190895,4.5758476
t53,3.2525446,-0.5249667,5.9150496,4.3576083,6.912052,1.6531547,3.6098063,1.2530029,-0.79603827,-0.6005495,4.8139668
t54,3.2642894,-0.4832585,5.835951,4.407087,7.0049314,1.6339186,3.5263731,1.1679862,-0.8575727,-0.6680906,4.9327126
t55,15.315125,4.4487247,7.5267797,3.2460542,0.028304214,5.2386208,2.140642,7.3464284,5.1836157,5.068333,1.5104584
t56,2.1992552,11.614345,5.8284426,1.625109,5.016801,8.467577,9.719936,7.917293,3.9328172,6.770356,5.4792366
t57,2.2743986,11.661467,5.9679875,1.4750702,4.9569783,8.560022,9.5864105,7.906579,3.9408636,6.8268423,5.4762497
t58,3.3121731,-0.75344396,6.261075,4.058349,6.7927966,1.7809333,3.5218546,1.3781364,-0.3587737,-0.36123642,5.017983
t59,3.4025176,-0.8455502,6.316001,3.9993775,6.7453737,1.7695168,3.5299277,1.3106809,-0.33265013,-0.27639323,5.0734053
t60,3.181736,-0.6064871,6.1140256,4.1435394,6.7814884,1.8321633,3.5931568,1.087226,-0.72375745,-0.8661119,4.755945
t61,3.2094886,-0.6452238,6.1284966,4.1131773,6.833934,1.6463181,3.4963202,1.1607519,-0.7763529,-0.9087804,4.8484464
t62,-8.043501,4.8982587,2.0432758,7.3665276,10.049906,2.2556264,6.910189,5.9386516,2.882702,8.539459,6.605626
t63,-7.963684,4.8246217,2.0846798,7.3476543,10.042872,2.2557027,6.8525586,5.820441,2.8842485,8.716287,6.7335095
t64,2.3624065,12.097236,6.4134645,0.6233892,5.322568,8.4909115,8.713229,7.6652837,4.5826173,7.2942357,5.3657584
t65,12.922107,13.473465,4.052515,6.763259,8.184122,3.6720567,4.2084994,2.5046222,8.936588,0.99534386,4.1564794
t66,15.354279,4.184127,7.488543,3.3888385,0.42957532,5.218934,2.2814338,7.0445237,4.965319,4.9914913,1.4485353
t67,15.229103,4.1717863,7.490374,3.370813,0.2526141,5.224557,2.3121166,7.142607,4.92367,4.938582,1.5955622
t68,-8.083824,4.7274656,1.9348782,7.3342643,10.006976,2.0778074,6.9951086,5.803638,2.7384663,8.504397,6.599465
t69,2.1832848,11.660301,5.80051,1.7243593,5.2561812,8.074843,9.773417,7.8388405,4.0271254,6.7616043,5.238986
t70,-7.9730244,4.7781134,2.031896,7.260593,9.955819,2.223856,6.9045973,5.8638544,2.9254587,8.575675,6.5871487
t71,-7.9621396,4.6165524,2.0857193,7.185598,9.840743,2.1225944,6.9083514,5.7185555,2.8227158,8.66831,6.6088915
t72,-1.113889,14.86501,6.5308223,2.1059406,7.081696,4.410894,9.53754,4.534858,4.4606423,2.036192,4.3605328
t73,-0.9549084,14.824464,6.4877224,2.21772,6.9855466,4.346318,9.652555,4.492244,4.4374437,1.9403043,4.442033
t74,2.4477582,12.031692,6.5148997,0.6266493,5.325442,8.692583,8.746903,7.6480117,4.678993,7.3927574,5.584725
t75,2.325595,12.001298,6.3759356,0.7036225,5.2708898,8.601828,8.762998,7.655769,4.571157,7.2620826,5.5516524
t76,2.410685,12.097053,6.5004787,0.593625,5.32105,8.58364,8.717456,7.6773553,4.6252985,7.35928,5.416542
t77,3.320136,-0.6823573,5.8750253,4.3541956,7.1398683,1.884426,3.7035012,0.9117413,-0.93970615,-0.6962027,4.8155603
t78,3.3252294,-0.79861957,5.966164,4.296136,7.152332,1.9159747,3.8407807,0.96990323,-0.8451666,-0.66502446,4.8998795
t79,12.929248,13.472851,4.070043,6.795187,8.154058,3.6770697,4.2133274,2.4988813,8.928163,0.9862785,4.158245
t80,12.830132,13.470438,4.008676,6.7395296,8.265391,3.6791198,4.2378297,2.5954437,8.914646,0.894687,4.212595
t81,-8.429086,4.6381426,1.4628909,7.91515,10.553772,2.3364334,6.5488973,6.20095,3.2410462,7.9361596,6.6465425
t82,-8.384019,4.6610293,1.5429894,7.86406,10.501707,2.360814,6.5564647,6.151827,3.2365263,7.8966513,6.64074
t83,3.283855,-0.6239197,5.94691,4.3079605,6.946198,1.7804617,3.724414,1.0798584,-0.89091796,-0.7888902,4.8136787
t84,3.3014374,-0.6650627,5.9107523,4.2999463,7.0773053,1.9347771,3.692023,0.88710505,-0.9530909,-0.7692837,4.722639
t85,-0.9114906,14.893035,6.660725,2.3827288,6.802726,4.357118,9.498532,4.6108637,4.296798,2.0286918,4.303789
t86,-0.9325522,14.927801,6.611508,2.4294028,6.824889,4.274657,9.7357435,4.498796,4.4036417,2.0999632,4.3400173
t87,-8.429343,4.4615774,1.4926175,7.821725,10.4682255,2.1539881,6.714286,6.0713863,3.0597897,8.156544,6.765188
t88,15.275271,4.1597004,7.4537883,3.444842,0.30288738,5.2513924,2.3537412,7.076204,4.882272,4.981007,1.5130557
t89,15.3224535,4.1984344,7.475371,3.4415483,0.36335093,5.240016,2.3278341,7.10511,4.8972273,5.0373964,1.4664627
t90,2.3035934,11.70075,5.824292,1.6638174,5.2552505,8.154211,9.691173,7.7614207,4.1181183,6.7897296,5.3811693
t91,2.385505,11.666207,5.7632627,1.6997445,5.2933445,8.2097645,9.691807,7.6649117,4.219702,6.7277565,5.498537
t92,12.8083,14.141404,4.0148807,6.9563646,8.053936,3.74295,3.5827096,2.6874006,9.356397,0.8149828,4.370532
t93,12.778567,14.091631,4.1279316,6.8534584,7.975266,3.6370907,3.5223575,2.6521297,9.360515,0.7036693,4.3338842
t94,-7.69403,4.7011375,2.139763,7.040633,9.802827,2.3225155,6.8987036,5.8164325,3.2178001,8.812363,6.6757593
t95,-7.6834426,4.7359796,2.0329792,6.9090953,9.782402,2.3563595,6.9843645,5.656011,3.138172,8.958799,6.6527696
t96,-7.701595,4.84229,1.9562294,6.830003,9.633926,2.2583456,6.922481,5.7036867,3.2693582,8.959808,6.7910547
t97,-8.088918,4.6672034,1.8937547,7.4171214,10.123639,2.2684817,6.773039,5.9694076,3.1082625,8.4087105,6.529087
t98,-8.029186,4.5858455,1.7766021,7.528625,10.237194,2.3287356,6.7419763,5.923622,3.1861942,8.291633,6.6093693
t99,-7.611016,4.6854,2.081765,6.9400296,9.788434,2.346069,7.0354643,5.601221,3.140942,8.921416,6.587845
t100,-7.549087,4.642273,2.1461184,6.884889,9.744824,2.3116956,7.062872,5.6196427,3.125985,8.982677,6.607371
t101,2.5317461,12.1100025,6.6514297,0.544997,5.5236154,8.679346,8.880524,7.544308,4.681694,7.4436445,5.3638086
t102,12.744503,14.111126,4.0093484,6.9635468,7.9959226,3.7621315,3.6104262,2.743909,9.32064,0.76784074,4.426761
t103,12.760716,14.099884,4.0353994,6.934343,8.022155,3.7335358,3.610488,2.7191503,9.316915,0.7639174,4.401773
t104,2.4062095,12.141056,6.613867,0.6892578,5.5360107,8.592287,8.837765,7.4800925,4.6932144,7.4062314,5.4947233
t105,2.3815355,12.034861,6.6099114,0.58027446,5.5544934,8.6683655,8.948939,7.4897175,4.689924,7.3920374,5.533466
t106,3.213967,-0.5904483,6.001945,4.225519,6.89737,1.8248707,3.5485063,1.0068992,-0.95058405,-0.96518666,4.65759
t107,3.0998354,-0.642477,5.9942994,4.199572,6.9895587,1.8923283,3.4162056,0.98946923,-0.92084426,-0.9488616,4.5863886
t108,-7.596484,4.637551,2.1709795,6.868558,9.699029,2.25267,7.0026307,5.6806993,3.178282,9.001212,6.6875925
t109,-7.620663,4.5776753,2.232378,6.9900846,9.786417,2.2712579,6.989855,5.7265296,3.1108747,8.890357,6.582065
t110,-8.361734,4.530488,1.4949881,7.833944,10.474635,2.2415516,6.712069,6.1703286,3.1487277,8.058485,6.7798214
t111,-8.372402,4.543264,1.471791,7.8899026,10.534587,2.2214394,6.6220875,6.0938487,3.118866,8.06178,6.658281
t112,15.337665,4.4056168,7.469581,3.2330437,-0.07556274,5.2898226,2.2049901,7.475363,5.1138177,5.192328,1.5827521
t113,15.469526,4.5868316,7.4991903,3.369985,-0.13767433,5.378114,2.2809107,7.5065804,5.204151,5.255732,1.4775821
