,0,1,2,3,4,5,6,7,8,9,10
t30,-0.7993738,-0.25981104,3.8787918,-0.01708027,-0.2125572,3.95059,-0.58161974,-0.13418545,-0.11910729,0.25765067,-0.16228935
t31,-0.80657804,-0.2675206,3.9240775,-0.01908345,-0.24309988,3.981279,-0.5784303,-0.09893729,-0.120649286,0.27998546,-0.18359847
t32,15.57918,-0.44797033,-2.6935484,-0.011396804,-0.52551526,0.8484239,5.4526243,5.4097743,-0.2891343,0.015811682,-0.004082654
t33,15.216704,14.06484,-3.72592,-0.022016132,18.269499,1.5255309,7.645029,11.518943,-1.0052907,0.66492045,8.721025
t34,15.3973055,14.018481,-3.7745478,-0.019146848,18.348879,1.5370667,7.644456,11.507072,-1.0298468,0.66992927,8.831077
t35,14.58468,-0.44322586,-2.6463892,-0.004701158,-0.38441473,0.7782351,5.3721175,5.4419746,-0.36444825,0.57212085,0.2523055
t36,4.3320837,0.51712954,-1.8676004,-0.009395457,-0.4319373,0.120946884,8.167073,5.2402596,-1.1802807,9.009838,-1.7633386
t37,4.3566175,0.5282169,-1.908334,-0.008728163,-0.39133132,0.11622893,8.341746,5.4069214,-1.1866865,9.164031,-1.76648
t38,-0.50153226,-1.0191519,2.7760549,5.29239,-0.2184321,0.22100261,-0.5878292,-0.30868948,0.04551536,0.6102824,5.0772953
t39,-0.48116928,-1.0108466,2.869771,5.2274256,-0.21027318,0.14793824,-0.5528249,-0.31331897,0.07640203,0.59861034,5.12575
t40,-0.5164125,-2.1471264,3.7008553,7.252275,-1.2262679,0.54272413,-1.0963211,-0.6815488,2.0201714,1.0902214,4.3462176
t41,-0.78849214,-0.5416733,1.5338967,1.6952469,-0.08709706,3.1566415,-0.62155247,-0.26530904,2.803011,0.33641264,1.4783748
t42,-0.43837866,-1.9994193,5.3448443,8.833659,-0.19313441,0.25623962,-0.55382156,-0.44531956,-0.11932093,0.8862001,6.990944
t43,-0.44808215,-2.0083513,5.3367643,8.919672,-0.21175025,0.2344934,-0.5564566,-0.44067487,-0.064714074,0.8951559,7.2296596
t44,14.684152,12.91417,-3.6752462,-0.0050448277,17.426672,1.48327,7.4071226,11.268472,-0.9473423,0.5400386,8.0377035
t45,14.7840185,13.011495,-3.7148006,-0.0037019106,17.482386,1.499237,7.4828315,11.29339,-0.9675718,0.54531676,8.183707
t46,4.3065696,0.72576696,-1.8758223,-0.017175937,-0.5584815,0.103752226,8.311563,5.4648523,-1.008836,9.19221,-1.7540632
t47,15.783804,-0.45273352,-2.7446058,-0.01486913,-0.5401239,0.8313165,5.750884,5.5498376,-0.25759953,0.02131453,-0.006012115
t48,15.766246,-0.4574233,-2.7615588,-0.016921708,-0.5574517,0.82396317,5.8394837,5.5174036,-0.2911383,0.028753625,-0.046816893
t49,-0.42690426,-0.98421377,2.2782927,4.6798306,-0.37441602,0.47261867,-0.45526826,-0.33735216,-0.03433764,0.50020367,5.2762194
t50,-0.96842813,-0.36306143,5.4406133,-0.050411012,-0.25064337,4.9230485,-0.7760138,-0.1251814,-0.540822,0.3251446,-0.52942014
t51,-0.9464506,-0.34838423,5.4122286,-0.04826976,-0.22405267,4.8948507,-0.78977084,-0.1551722,-0.5375799,0.3071461,-0.49875498
t52,-0.63883847,-0.22693159,0.13184206,2.3208566,-0.8858807,7.5402713,-1.1026719,-0.52078944,7.715469,0.54707295,6.4609385
t53,-0.6541243,-0.23440813,0.09938836,2.3380585,-0.9021338,7.585021,-1.1199981,-0.5240202,7.846178,0.5591075,6.4885435
t54,-0.66647255,-0.16490589,0.44322532,2.0456462,-0.737224,6.7854376,-1.0600615,-0.55817884,6.8373456,0.47020775,5.693708
t55,-0.6731859,-0.18993433,0.39690357,2.0079174,-0.7671334,6.8565626,-1.0611701,-0.56668526,6.921038,0.480148,5.6789193
t56,-0.33102435,-0.66389453,-0.013962271,1.4218498,3.5105562,0.2144295,2.8766692,0.41730505,-0.3630683,0.15940371,0.431473
t57,-0.34049034,-0.6483653,-0.016898876,1.4525216,3.3002558,0.19112167,2.7266717,0.32706222,-0.27568796,0.16375458,0.53286546
t58,-0.37619781,-0.54820937,-0.056449905,2.1296797,4.2645164,0.36724278,3.662636,0.516724,-0.4721828,0.09439202,0.5318248
t59,-0.37518016,-0.53164184,-0.061608847,2.148971,4.4118834,0.36963275,3.6343212,0.49370834,-0.4917266,0.101528466,0.61159396
t60,4.3121614,0.80727714,-1.8744956,-0.019482337,-0.5540848,0.098405175,8.394183,5.4175863,-1.0139871,9.187443,-1.7678293
t61,-0.97581834,-0.34150204,5.368759,-0.051841002,-0.25155374,5.022406,-0.7683365,-0.14708188,-0.52302146,0.3065748,-0.504583
t62,-0.9923119,-0.3867058,5.5907607,-0.05351629,-0.2564915,4.950789,-0.7832111,-0.11844065,-0.5826424,0.33139002,-0.55635315
t63,-0.4477262,-2.036708,5.4622865,9.011069,-0.21481334,0.24196619,-0.56470495,-0.43970984,-0.0833635,0.8991125,7.2622356
t64,-0.99533236,-0.36876053,5.5804434,-0.05382923,-0.24895635,5.002425,-0.7869366,-0.1212416,-0.5822497,0.3228125,-0.5459905
t65,-0.46384096,-2.061213,5.5074053,9.068682,-0.21855794,0.24262011,-0.57504815,-0.45709354,-0.06592078,0.9112909,7.284439
t66,-0.6688708,-0.23126274,0.13339806,2.3759604,-0.9187093,7.6858864,-1.1323181,-0.5242703,7.9637046,0.5702955,6.5744567
t67,4.3213425,0.7521355,-1.8652914,-0.019761857,-0.5676232,0.10756303,8.365616,5.367292,-1.010922,9.264873,-1.7654791
t68,4.3372407,0.75916326,-1.8855269,-0.018890614,-0.5631598,0.09372028,8.449658,5.480637,-1.0038624,9.283883,-1.7634873
t69,15.383504,14.209731,-3.7403924,-0.015933773,18.268702,1.5252854,7.8922276,12.098209,-0.91088474,0.6956324,8.873605
t70,15.366968,14.166089,-3.7395957,-0.0159847,18.298277,1.5277979,7.8347325,12.10372,-0.94417745,0.6940476,8.77596
t71,-0.45785353,-0.9159197,2.0835385,4.9926925,-0.29668963,0.6227046,-0.5313518,-0.2544223,0.041482657,0.54987943,4.98193
t72,-0.45211533,-0.92605984,2.060026,5.001942,-0.28639212,0.58695924,-0.52271634,-0.259153,-0.0013290485,0.5526698,4.935122
t73,-0.42519647,-0.97169846,2.2273788,4.4252176,-0.29116806,0.35680598,-0.39008248,-0.36883184,-0.004939267,0.48204267,5.2118006
t74,-0.42469153,-0.9760842,2.1949372,4.4426994,-0.29817015,0.36354765,-0.3915792,-0.36822236,-0.019761102,0.4826135,5.256237
t75,18.474531,1.1796734,-4.959412,-0.018917754,15.072094,0.5783648,2.087924,-0.28361633,-5.4187837,0.5315817,-0.42809895
t76,18.477446,1.1966252,-4.9590673,-0.01977418,15.104027,0.5685286,2.0782716,-0.27686158,-5.4157505,0.5256066,-0.45273226
t77,-0.8027454,-0.5382156,1.5870769,1.5472187,-0.11816162,3.344145,-0.65239733,-0.25705904,2.7933376,0.34258857,1.3360641
t78,-0.79340917,-0.52384007,1.5772064,1.6124575,-0.1144381,3.3291092,-0.6642551,-0.2539314,2.8165112,0.3359488,1.3689507
t79,15.437377,14.2596655,-3.748581,-0.018001953,18.319971,1.5361584,7.8899145,12.145744,-0.9489377,0.7056218,8.886074
t80,15.408722,14.287711,-3.7458467,-0.017536659,18.346872,1.539395,7.871539,12.164623,-0.940473,0.70610553,8.894377
t81,-1.0081853,-0.40438417,5.6250424,-0.05612719,-0.2676439,5.058917,-0.7909542,-0.13350284,-0.6001656,0.3351211,-0.564631
t82,-1.0074695,-0.39465985,5.6313777,-0.056319043,-0.25954944,5.0499516,-0.7865289,-0.1260755,-0.6091724,0.33032757,-0.5691895
t83,-1.0049402,-0.3662496,5.562909,-0.0544531,-0.25895864,5.056339,-0.7944921,-0.11222244,-0.5832745,0.33815265,-0.55006456
t84,-1.0036455,-0.3807254,5.552756,-0.055019397,-0.26355314,5.0472703,-0.79064626,-0.11619612,-0.5872402,0.3406882,-0.5576909
t85,-0.50789225,-1.2969834,3.6061335,6.181145,-0.20753342,0.07564674,-0.35824057,-0.3193662,-0.1455086,0.60281163,5.4839563
t86,-0.6282513,-1.0347772,2.545216,5.455581,-0.2539386,0.5752659,-0.5550544,-0.2681278,0.16752985,0.6226652,5.2031817
t87,-0.6269138,-1.0462849,2.5749779,5.490345,-0.24912986,0.5351223,-0.5498787,-0.26919708,0.13300675,0.6261143,5.2274914
t88,16.099272,-0.46750605,-2.7659566,-0.0083774235,-0.58692443,0.86531276,5.5979505,5.515775,-0.2734966,0.04108545,0.06415418
t89,16.077763,-0.46483722,-2.7681046,-0.008956545,-0.5859179,0.8659258,5.6063137,5.47867,-0.2904377,0.0344118,0.015487226
t90,-0.43515155,-0.9555463,2.2169328,4.7564983,-0.39451706,0.5644951,-0.50017965,-0.315763,-0.00608867,0.5114677,5.229055
t91,-0.43466452,-0.9583846,2.2199445,4.7763987,-0.39949927,0.5916711,-0.5113723,-0.3180662,-0.0066060745,0.51334846,5.222043
t92,-0.6788042,-0.25674763,0.11299192,2.3506866,-0.92291653,7.684236,-1.1398485,-0.5332287,7.958341,0.5714394,6.497009
t93,-0.680416,-0.2575321,0.11208901,2.3486388,-0.9223185,7.6917973,-1.1420842,-0.5339416,7.9684024,0.5715192,6.4938707
t94,4.271112,0.7101266,-1.8768579,-0.017757673,-0.5122101,0.09645328,8.256913,5.485107,-1.0293322,9.053414,-1.7877508
t95,4.2862678,0.71262944,-1.8798258,-0.017587826,-0.5121744,0.096500315,8.261625,5.477011,-1.0354942,9.0336075,-1.7851193
t96,-0.83165926,-0.23485857,4.209065,-0.02506749,-0.26759917,4.1462383,-0.62958086,-0.11044052,-0.14869806,0.26349187,-0.26772264
t97,-0.83115464,-0.23047127,4.2094145,-0.024973916,-0.27107933,4.1522813,-0.632382,-0.10851028,-0.14214763,0.2635444,-0.26792848
t98,-0.44583446,-1.9417219,5.2716894,8.790839,-0.22726326,0.21265404,-0.605953,-0.44180745,-0.06711307,0.8842576,7.101729
t99,14.900422,-0.4672064,-2.7301195,-0.0085189035,-0.40179926,0.78470784,5.3963027,5.396437,-0.3907192,0.3208774,0.20307726
t100,14.91191,-0.4648273,-2.7311008,-0.00800809,-0.40014282,0.7854336,5.400009,5.4043784,-0.38968277,0.33336085,0.20554085
t101,-0.4797829,-1.0401269,2.9752421,5.3413987,-0.230709,0.13739163,-0.572618,-0.33244953,0.10278178,0.61024475,5.154813
t102,-0.4806831,-1.0397264,2.971643,5.337172,-0.23025332,0.13857354,-0.57202494,-0.33346155,0.1163102,0.610363,5.1568546
t103,-0.44553468,-1.943806,5.2788186,8.794989,-0.2291099,0.21365258,-0.60942,-0.44344842,-0.070509575,0.884754,7.088542
t104,-0.44496036,-1.9411216,5.273047,8.795551,-0.22966978,0.21242745,-0.6077411,-0.4406034,-0.06888782,0.8847291,7.1066155
t105,-0.980008,-0.34573606,5.3446527,-0.053777404,-0.25274867,5.089413,-0.77223516,-0.1552045,-0.54821795,0.30368662,-0.50247294
t106,-0.97945696,-0.34651116,5.3453135,-0.05375459,-0.25309426,5.082768,-0.7708193,-0.15499465,-0.54755276,0.3034303,-0.5035507
t107,-0.47909003,-2.098224,5.576733,9.247656,-0.19347553,0.26077843,-0.58516914,-0.44931948,-0.124617,0.925419,7.3058624
t108,-0.5046039,-1.3020052,3.6236281,6.2071357,-0.22115475,0.07678751,-0.3631014,-0.31681642,-0.14451621,0.6048997,5.484122
t109,-0.5039802,-1.3041443,3.622417,6.20634,-0.22084025,0.07795811,-0.36183056,-0.31710637,-0.14380388,0.6050647,5.477707
t110,16.18105,-0.47156578,-2.7840564,-0.008193306,-0.59356076,0.874964,5.619714,5.5031896,-0.29680753,0.039655983,0.071032144
t111,16.181795,-0.47127068,-2.784203,-0.008179158,-0.59336734,0.8749264,5.6202083,5.5029387,-0.29695234,0.03953696,0.07128057
t112,-0.8273194,-0.21871294,4.2416506,-0.023256907,-0.24645488,4.083412,-0.6243908,-0.10744041,-0.15400292,0.25556543,-0.25781932
t113,-0.8273562,-0.21888697,4.24203,-0.023248868,-0.24624324,4.0823703,-0.6241207,-0.107277505,-0.15424578,0.25556841,-0.25798398
t114,-0.47788963,-2.0991378,5.5778074,9.2563715,-0.19359751,0.26089013,-0.5850761,-0.44807893,-0.12605314,0.9260189,7.3124943
t115,-0.47781757,-2.0992284,5.5775366,9.256548,-0.19357303,0.26090863,-0.5849936,-0.44802094,-0.12610698,0.9260441,7.312329
