,0,1,2,3,4,5,6,7,8,9,10
t41,10.55782,4.782922,5.184956,3.218918,4.9295363,6.349552,2.833348,3.0259306,7.011324,8.292533,9.736687
t42,6.6285734,6.073773,6.5706744,4.31574,4.188249,6.9815154,-0.7922945,2.0963714,7.65907,6.280954,10.346715
t43,6.6384344,6.0945477,6.6068535,4.327434,4.241301,6.93178,-0.85457224,2.0456157,7.651058,6.27685,10.338871
t44,1.0139208,5.0619965,6.476947,1.3760346,-0.2903262,3.191799,-1.734195,-1.6914552,4.589286,6.320851,6.332466
t45,1.004216,5.0083213,6.5065265,1.3124822,-0.24328534,3.122738,-1.7367132,-1.7469484,4.5892873,6.409529,6.3901463
t46,2.5133896,2.2759397,5.734966,-0.45540732,1.0890889,3.6668887,-3.2646368,-0.5589239,6.7274866,7.055027,7.5529995
t47,4.894006,4.7722898,7.1231346,2.584519,3.129506,5.1486144,-1.6401492,1.016309,7.97161,7.2882814,10.053027
t48,4.8966236,4.7955256,7.0417576,2.5903087,3.1341379,5.2067766,-1.606174,0.920497,7.9148684,7.3465014,10.215351
t49,8.562912,5.060302,6.7523394,3.3503232,5.012607,7.6752815,0.92323637,2.3375816,7.5696373,5.528173,9.347252
t50,13.523878,3.1224368,4.4440393,1.2883688,6.5357294,6.1125894,2.663038,4.129689,5.0665393,7.076009,10.826513
t51,13.650239,3.1879892,4.5228567,1.3222365,6.4400144,5.972575,2.7975123,4.17977,4.956236,7.174461,10.9645405
t52,11.099781,5.379556,5.6850452,4.083257,4.4258037,6.6668134,3.5655818,3.4404385,6.4627995,8.315723,9.278395
t53,11.077509,5.4078274,5.710938,4.1136417,4.3794007,6.7133255,3.555859,3.3844175,6.4207807,8.3674555,9.341626
t54,11.067423,5.222706,5.5616055,4.009642,4.5369377,6.655256,3.4673302,3.489793,6.543081,8.374721,9.262435
t55,11.054495,5.168427,5.527936,3.9362988,4.6005297,6.6004877,3.4168499,3.4206505,6.6151614,8.409592,9.324963
t56,9.802214,4.8319464,5.806925,3.2603588,5.146017,6.6628013,2.233032,2.7515013,7.2941227,7.5908117,9.795683
t57,9.871338,4.853656,5.7450104,3.2780383,5.1056027,6.6160913,2.2784283,2.7956216,7.260581,7.6420546,9.7670145
t58,9.93498,4.925691,5.679045,3.3502276,5.035298,6.7117186,2.3482265,2.8653882,7.1888165,7.7136836,9.693583
t59,9.804951,4.809,5.80562,3.2295399,5.156139,6.5724707,2.2088826,2.7419562,7.3154025,7.5813613,9.812972
t60,2.4815784,2.34616,5.694225,-0.4015414,1.1362153,3.6452732,-3.2110252,-0.5534327,6.6791205,7.0464582,7.604602
t61,13.679543,3.176283,4.5134397,1.2345948,6.490713,5.9829893,2.7282417,4.1758885,4.9426827,7.189277,11.0015545
t62,13.51024,3.068098,4.3862205,1.087344,6.747469,6.0751104,2.5076625,4.0416408,5.08828,6.9653254,10.907154
t63,6.555717,6.2459545,6.5288467,4.4386415,4.295509,7.0793643,-0.96015227,2.1944969,7.6205683,6.135096,10.469862
t64,13.5996,3.091754,4.441661,1.041981,6.637261,6.035019,2.4150147,4.1267304,4.996897,7.07055,11.080849
t65,6.516553,6.389271,6.5878305,4.512165,4.25577,6.976335,-0.9345038,2.098325,7.706463,6.086653,10.412789
t66,11.0104,5.3174367,5.582833,4.2349687,4.373186,6.816224,3.4913743,3.3746135,6.364885,8.291961,9.402606
t67,2.4556308,2.4090059,5.8176203,-0.3679794,1.0864627,3.6203635,-3.2137232,-0.5076876,6.6529565,7.1296835,7.5388503
t68,2.5204654,2.2849848,5.7575665,-0.40514275,1.0565624,3.62133,-3.2631614,-0.608706,6.7678514,7.021198,7.527122
t69,1.1038426,4.906207,6.4895816,1.3359307,-0.3366995,2.9706628,-1.7186847,-1.8178008,4.678346,6.2501407,6.5583534
t70,1.1946652,4.9267507,6.6204586,1.2845256,-0.2938713,2.9738417,-1.8740475,-1.8147554,4.805966,6.3128386,6.426495
t71,8.12766,5.1279826,6.6582727,3.6370535,4.918667,7.015473,0.59099203,2.3952336,7.3535624,6.2235274,9.418708
t72,8.227757,5.0161614,6.7933683,3.739405,5.063469,6.9923425,0.7032963,2.183046,7.4250093,6.066745,9.256543
t73,8.461596,5.051855,6.744145,3.420271,4.9991837,7.492942,0.8576399,2.3277025,7.5120616,5.6898303,9.340612
t74,8.645288,5.0482416,6.6401153,3.2496667,5.1751513,7.4678655,0.9429206,2.335323,7.573162,5.7320805,9.205906
t75,0.9289757,4.788138,6.615302,1.5067897,-0.16343787,3.4133353,-1.8988421,-1.574332,4.8160825,6.425492,6.2705507
t76,0.9367931,4.6758757,6.6782236,1.6103657,-0.07092316,3.4972074,-1.9855202,-1.5043194,4.8827815,6.444799,6.2459025
t77,10.641396,4.836728,5.1505737,3.308617,4.8753467,6.30002,2.915499,3.0964465,6.93556,8.225702,9.690979
t78,10.606512,4.8953376,5.1950426,3.2965636,4.8390293,6.325437,2.8965912,3.117014,6.978317,8.248044,9.632922
t79,1.0949867,4.906906,6.5193563,1.4652799,-0.42779148,3.0782456,-1.7877893,-1.7831898,4.770224,6.230427,6.4364386
t80,1.1489539,5.0272417,6.524157,1.3001156,-0.31694102,2.9747758,-1.748325,-1.8045788,4.6830955,6.267317,6.4948683
t81,13.5731325,2.97658,4.415994,0.977124,6.7465153,6.149595,2.439217,4.147838,5.097512,7.008665,10.922702
t82,13.525996,3.0884602,4.3553095,1.1009573,6.653696,5.968399,2.4170632,4.0494905,4.9845757,6.9944468,11.105638
t83,13.579693,2.9490285,4.3171563,1.1111192,6.651093,6.052685,2.5265229,4.12872,5.0319853,6.957222,11.011571
t84,13.680234,2.9521813,4.2637835,1.1217759,6.6548576,6.087227,2.7185686,4.0838428,4.883818,6.946055,10.9311075
t85,7.108543,5.7300477,6.6369705,4.2203293,4.2621713,7.0954523,-0.3442133,2.2509308,7.6807146,6.568978,10.166445
t86,8.020385,5.0639534,6.642278,3.7425718,4.8635616,7.051312,0.6029648,2.33744,7.6827135,6.037721,9.132417
t87,7.9703155,5.1078277,6.604088,3.68229,4.7893343,7.125125,0.52984047,2.3732631,7.6040745,6.1046033,9.285162
t88,4.879719,4.7755904,7.2871056,2.5592887,3.3361506,4.998273,-1.6199971,1.0315956,8.156611,7.520202,10.11708
t89,4.7670875,4.8796177,7.205087,2.7374272,3.3129861,4.9957004,-1.6284678,0.9594441,8.002095,7.5066595,10.2488575
t90,8.654269,4.940979,6.827806,3.3827868,5.0100408,7.5921774,1.0361636,2.2384021,7.4602685,5.629509,9.394313
t91,8.623718,5.0212526,6.7191525,3.3121233,5.0889974,7.5647817,0.976648,2.3369148,7.5117984,5.645155,9.290528
t92,11.067584,5.314919,5.6131115,4.1931252,4.4199033,6.751355,3.5165317,3.4692447,6.41057,8.288238,9.288742
t93,11.129037,5.381747,5.6906967,4.0638404,4.4058156,6.6665087,3.5947173,3.3592927,6.466668,8.401347,9.373278
t94,2.5360947,2.4642062,5.8082323,-0.31290936,1.1411322,3.8399515,-3.121419,-0.47207704,6.6257577,7.1864333,7.6196475
t95,2.645487,2.4100552,5.9692845,-0.34010532,1.1432861,3.7092447,-3.1592498,-0.47034273,6.7490916,7.139172,7.5705996
t96,14.439528,1.8059852,3.097094,0.65425503,8.00724,5.9864583,4.1212754,4.0391974,4.3039985,6.1713047,10.053983
t97,14.389948,1.9544902,3.2528095,0.67724425,7.810806,6.034121,3.913664,4.057845,4.3217254,6.223267,10.178531
t98,6.7092867,5.9341373,6.5400977,4.318756,4.2042313,7.034495,-0.77833486,2.137814,7.5089865,6.408954,10.346345
t99,5.0531826,4.809872,6.9798865,2.7186568,3.1492329,5.272577,-1.5814143,0.95869046,8.073274,7.1758304,10.098164
t100,5.0786257,4.852461,7.0185127,2.6775033,3.2037528,5.235601,-1.5417515,0.92404145,8.037752,7.222887,10.126785
t101,7.8923054,5.1294084,6.612937,3.8422215,4.9057403,6.9333653,0.4776918,2.3830438,7.653812,6.1289763,9.152081
t102,7.904338,5.1055307,6.625888,3.9732494,4.959373,6.9592648,0.4612643,2.3304615,7.7596784,6.010596,9.06609
t103,6.591426,6.0228934,6.5350566,4.366142,4.144823,7.211493,-0.68897694,2.3143523,7.459248,6.40796,10.334082
t104,6.6545863,6.0102515,6.4605613,4.4090347,4.22066,7.166615,-0.8776507,2.2593703,7.4447455,6.4048023,10.434729
t105,13.750163,3.1673777,4.560189,1.1281425,6.5531034,6.02716,2.6573958,4.211511,4.941464,7.2565165,11.008378
t106,13.691784,3.0675511,4.4008203,1.2264161,6.560988,6.0384474,2.832732,4.163397,4.9301057,7.1172814,10.915754
t107,6.5049205,6.3451476,6.5736794,4.519935,4.175989,6.977011,-0.85217804,2.0885408,7.6543174,6.1613927,10.363946
t108,7.085847,5.719051,6.6334805,4.2040195,4.2605934,7.070381,-0.36328417,2.222568,7.655039,6.5610194,10.155546
t109,7.0443025,5.801808,6.5925946,4.2625704,4.2848687,7.1031156,-0.41721427,2.2448454,7.637681,6.5103426,10.234814
t110,4.98339,4.776202,7.121608,2.5233338,3.3424792,5.0090456,-1.5457053,0.9087033,7.999778,7.504644,10.1577635
t111,4.823557,4.80618,7.327577,2.6029656,3.3562596,4.9981084,-1.6183078,0.9629542,8.178391,7.4658484,10.183364
t112,14.315734,1.9272463,3.216415,0.7797837,7.846883,5.8995743,3.9498217,3.8997204,4.4055324,6.288889,10.132832
t113,14.388137,1.8485423,3.136933,0.7081203,7.917645,5.9442477,4.024278,3.9696283,4.393846,6.2650437,10.142755
t114,6.4908476,6.230589,6.4865947,4.5443187,4.2165647,7.067709,-0.9271064,2.1803794,7.677567,6.1003985,10.500186
t115,6.4790273,6.2754507,6.480414,4.461441,4.2831426,7.1412764,-1.0137239,2.2522266,7.575815,6.137079,10.527388
