,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t166,-0.03428788,-0.4681374,28.20574,-0.10516049,12.295065,-0.28230125,14.552201,-0.44248646,-0.2261806,0.07109309,0.16331927,-0.15754639,9.632692,-0.21238902,7.2230663,29.345345,-0.37826198,17.70313,16.77402,-0.0032613566,0.41871488,2.3472495,5.2198663,-0.47252765,11.832196
t167,-0.035220373,-0.48982647,26.099846,-0.09474663,12.876394,-0.24131675,14.075567,-0.43400204,-0.21697156,-0.024843756,0.1553083,-0.15970863,8.929659,-0.20952293,6.1250844,28.49893,-0.35648948,17.813446,17.010984,1.5178344,-0.01019497,2.1514902,4.75652,-0.46240923,11.066881
t139,-0.035178874,-0.48362255,26.464443,-0.09675403,12.76025,-0.24797429,14.16078,-0.4350966,-0.21887097,-0.018359633,0.15712339,-0.15884948,9.023442,-0.20951174,6.3302016,28.632524,-0.36104757,17.772314,16.924349,1.2279627,-0.004639299,2.185803,4.835603,-0.46259817,11.228363
t30,-0.057282127,-0.5729582,9.8393955,-0.006956797,14.822181,-0.022248875,9.030136,-0.37132564,-0.06983724,-0.18429746,0.08114187,-0.17951219,2.7406876,-0.17134236,-0.38478905,20.009113,-0.16486506,17.32514,18.558512,13.031664,-0.1331864,0.6605095,0.84145904,-0.32848302,5.658777
t81,-0.041422784,-0.5611655,18.521414,-0.04940139,13.650571,-0.14919537,11.799759,-0.40828088,-0.14037378,-0.12824476,0.11846393,-0.1623138,6.0517335,-0.18935132,2.3302307,24.587358,-0.27273297,17.304653,17.672783,7.0024385,-0.07207258,1.4521813,2.9064643,-0.40123188,8.526397
t186,-0.02819515,-0.55623156,26.348629,-0.0890815,12.517345,-0.2780739,14.215947,-0.44161913,-0.20543586,-0.044991564,0.15112342,-0.14001518,9.101235,-0.20673041,6.1956387,28.58395,-0.36308482,17.421188,16.99909,1.6274464,-0.013579448,2.1581383,4.8572073,-0.469564,11.048559
t187,-0.026255148,-0.5457645,27.638033,-0.096305154,12.298944,-0.3105414,14.524485,-0.44525257,-0.21126485,-0.011287347,0.15650916,-0.13205872,9.607919,-0.20901626,6.8218493,29.096283,-0.3737075,17.421795,16.867706,0.6484077,0.0033754595,2.2491503,5.2097654,-0.47959718,11.555956
t209,-0.026060527,-0.5452911,27.929075,-0.09758487,12.238222,-0.31472623,14.562727,-0.44618148,-0.2135245,-0.009370277,0.15753518,-0.1292257,9.734966,-0.20961006,7.0047812,29.221025,-0.37659216,17.468317,16.81547,0.3696887,0.05879262,2.280459,5.2586093,-0.48261318,11.629832
t246,-0.025695812,-0.544634,28.182198,-0.09892855,12.1871,-0.32149184,14.621022,-0.44658366,-0.21483554,-0.0018256605,0.15830694,-0.12708135,9.843476,-0.21004127,7.1289535,29.328913,-0.37922844,17.469248,16.793636,0.18426636,0.14738947,2.291801,5.3171687,-0.48380294,11.719071
t247,-0.025717495,-0.54474026,28.181446,-0.09894957,12.18764,-0.32124856,14.620812,-0.44652337,-0.21481049,-0.001868091,0.15828334,-0.12712401,9.843876,-0.21003747,7.1276155,29.32827,-0.37919134,17.46821,16.791975,0.18271504,0.14723237,2.290638,5.3152194,-0.48378727,11.720354
t145,-0.028490013,-0.5448023,25.719675,-0.08673842,12.515777,-0.26624414,13.972612,-0.43807715,-0.20069715,-0.050488368,0.14829734,-0.14529419,8.831705,-0.20458262,5.873042,28.229868,-0.35785687,17.32259,17.031502,2.0262794,-0.01590537,2.0883818,4.6960125,-0.46083802,10.854263
t33,-0.053012688,-0.5656099,12.501657,-0.02133229,14.271937,-0.071626425,9.790704,-0.3791087,-0.09079377,-0.16185093,0.093602344,-0.17653051,3.727295,-0.17547597,-0.10730117,21.305622,-0.19732493,17.123747,18.110174,10.967973,-0.10944367,0.922026,1.4215773,-0.3495038,6.6158166
t27,-0.057120256,-0.5675789,9.443495,-0.004845409,14.700225,-0.023286907,8.821371,-0.36893415,-0.06649469,-0.17618063,0.078895785,-0.1816813,2.5970354,-0.1691926,-0.41117254,19.670765,-0.16002393,17.178871,18.505507,13.186037,-0.13206075,0.65368134,0.797542,-0.3228948,5.504619
t79,-0.03845786,-0.46813014,22.008064,-0.0747683,12.1787615,-0.2535571,12.241627,-0.40792477,-0.16008782,-0.038205247,0.13485023,-0.166744,7.622006,-0.19043517,4.7629113,25.736984,-0.31921586,16.812475,16.517756,3.2014046,-0.020427642,1.9842154,3.7024324,-0.42162642,9.768633
t80,-0.04436349,-0.48104295,19.050093,-0.05819188,12.825665,-0.20199652,11.437148,-0.3989682,-0.1334844,-0.08246021,0.12235723,-0.16994195,6.4254336,-0.18552032,3.225141,24.377594,-0.2820188,16.993162,16.97942,5.4272833,-0.049623795,1.6994452,2.9218032,-0.40047446,8.802929
t89,-0.049058404,-0.5050937,18.555193,-0.056007892,13.893905,-0.16401395,11.804907,-0.40293974,-0.121157855,-0.14568175,0.122136526,-0.16237496,6.0958114,-0.1895377,2.7099655,24.837536,-0.27107438,17.666658,17.526178,6.277061,-0.073070705,1.5710404,2.6375759,-0.4101089,8.707564
t173,-0.03876158,-0.46874765,26.987427,-0.10238911,12.802904,-0.28853127,14.339665,-0.4386116,-0.18164697,-0.053372305,0.16017908,-0.147214,9.318079,-0.2083593,6.950662,29.176924,-0.36589432,17.828012,16.664236,0.1947764,-0.0061785304,2.3019938,4.6798143,-0.48433942,11.651957
t177,-0.03783475,-0.4656937,28.028551,-0.10773542,12.561452,-0.31355813,14.597651,-0.44360864,-0.18667196,-0.03307865,0.16451642,-0.14407167,9.706886,-0.21042435,7.5033965,29.63868,-0.37500674,17.794468,16.541683,-0.018785128,0.05923429,2.4027486,4.919404,-0.49293482,11.9785385
t178,-0.038018398,-0.46343854,28.004202,-0.108364314,12.570669,-0.30952656,14.600528,-0.4423427,-0.18660244,-0.030109998,0.16407564,-0.14495368,9.707942,-0.21050909,7.493541,29.614494,-0.3751843,17.783504,16.531956,-0.019826835,0.08530555,2.347642,4.954863,-0.4923106,12.017811
t144,-0.037615847,-0.46718663,28.024258,-0.10924463,12.5298815,-0.30667615,14.592999,-0.44038633,-0.18906039,-0.036956806,0.16401348,-0.14269295,9.687511,-0.2102222,7.460638,29.647549,-0.37566754,17.695162,16.422827,-0.023340987,0.09081482,2.3024921,4.9678526,-0.4906781,12.02465
t116,-0.037195172,-0.46058938,28.024961,-0.11037643,12.372002,-0.3059125,14.461535,-0.4400023,-0.18942973,-0.019268107,0.16260888,-0.1491762,9.718351,-0.21108378,7.3932,29.614927,-0.37591758,17.687607,16.436846,-0.025239319,0.21574752,2.2869143,5.0812526,-0.48705563,12.0110035
t110,-0.044967167,-0.49820718,21.68015,-0.07307261,13.685378,-0.20480776,12.831045,-0.4166681,-0.14419544,-0.13015331,0.13630027,-0.15737818,7.267879,-0.19695666,4.2502756,26.624582,-0.3086478,17.847363,17.280754,4.047225,-0.05152694,1.8709791,3.3657603,-0.44054157,9.778487
t68,-0.051048063,-0.5034725,16.40356,-0.043990906,13.889667,-0.13691953,11.02002,-0.39384738,-0.105495796,-0.14792961,0.111964695,-0.16715528,5.285948,-0.18390295,1.6888858,23.517912,-0.24545066,17.46888,17.607718,7.700027,-0.08432274,1.413318,2.240312,-0.38707224,7.9339814
t11,-0.035758596,-0.2774515,-0.3619267,4.2488737,10.644112,-0.030743653,1.8229113,-0.23642552,0.9648162,-0.049337335,0.10664193,-0.19894974,0.04917959,-0.09079922,-1.2949548,8.757081,1.0987608,13.087095,15.649034,17.644693,-0.20168729,-0.052399117,0.13327211,-0.08564803,0.04207686
t7,-0.033435516,-0.08573752,-0.74519515,6.204687,7.302495,0.96889454,-0.0045894915,-0.1417964,1.7945651,-0.29347992,2.464352,-0.18076167,0.06996059,-0.052849773,-1.2658844,3.5389564,3.6454964,9.224742,10.274451,14.991059,-0.28044367,-0.039550174,0.26840943,1.5613233,-0.30559674
t8,-0.03303179,-0.09124776,-0.72232175,6.106508,7.2511864,0.9353556,-0.0046468526,-0.14179055,1.8334484,-0.27821916,2.3208647,-0.17627072,0.06664206,-0.05346028,-1.2520419,3.592931,3.5786045,9.269348,10.287848,14.930597,-0.27560398,-0.03626007,0.32201475,1.4890455,-0.2933499
t5,-0.039567176,-0.076330334,-0.8911594,7.0327744,7.5310974,1.3116664,-0.0065570427,-0.13338786,2.1551743,-0.38847005,3.4909089,-0.18404661,0.082023434,-0.05169674,-1.4030457,3.262421,4.726376,9.487632,10.280043,15.797912,-0.3309583,-0.07486864,0.3384025,2.1724563,-0.36719465
t6,-0.040349178,-0.07602308,-0.91040057,7.1570106,7.5554366,1.3500495,-0.006908665,-0.131718,2.2096963,-0.40454894,3.6233835,-0.18422127,0.08280683,-0.0515806,-1.4203655,3.2288165,4.8794036,9.52076,10.271785,15.923056,-0.33859715,-0.07897508,0.34497032,2.2852955,-0.37803665
t3,-0.035519704,-0.07987486,-0.8059218,6.579203,7.4512877,1.0812757,-0.0053276075,-0.13332736,1.978338,-0.3411092,2.9265883,-0.17509867,0.07454709,-0.05072557,-1.3145541,3.4287035,4.1651254,9.318209,10.225993,15.241568,-0.30517277,-0.06322625,0.289684,1.8028677,-0.33121368
t4,-0.03466312,0.12301557,-0.8601203,7.047069,5.1085763,1.4405289,-0.01656768,-0.062576644,2.3938122,-0.51234853,3.9939687,-0.13803534,0.04382321,-0.03789402,-1.1623025,1.3188871,5.63146,7.5491395,6.844813,12.268006,-0.34380987,-0.03661487,0.5531111,3.5622795,-0.43966118
t9,-0.046399128,0.7081715,-1.145788,9.689602,5.058119,2.0843768,-0.028764352,-0.036015186,3.3688343,-0.80052465,5.738359,-0.12964647,0.042064648,-0.034856837,-1.394833,0.7821469,8.471877,8.545644,6.6902947,13.678053,-0.4770427,-0.07861886,1.2142665,6.2471805,-0.627938
t18,-0.022985755,2.1330292,-0.9051143,9.746779,1.0175774,2.427469,-0.04112091,1.0952101,3.0761638,-0.7972428,7.5282974,1.5101943,0.09378748,0.790562,-0.8722885,-0.17065072,10.94089,3.9051788,1.2075526,7.3290043,-0.47698033,-0.24794064,3.1410122,10.259677,-0.65966696
t36,-0.040104017,2.6687946,-0.5975138,7.5647593,0.025246639,3.4624214,-0.028826807,-0.0058267517,1.4632136,-0.7313501,5.2349944,1.0862389,0.0980315,5.323391,-0.3471468,-0.21313617,6.8657618,0.18199536,-0.06996196,3.113302,-0.3470357,-0.1242403,1.6262199,10.445083,-0.50191945
t42,-0.0459711,2.592122,-0.52161986,7.2846193,0.07629918,4.023049,-0.024712332,-0.014089281,1.1233674,-0.71648,4.7953596,1.0845139,0.104988344,6.5513306,-0.2623959,-0.23369667,5.7089705,-0.0061134575,-0.09607111,2.362179,-0.31942108,-0.08275037,1.0802151,10.749555,-0.45207062
t114,-0.062009133,1.4342377,-0.16381471,3.333628,0.0055143563,5.074005,-0.00072031765,-0.028103456,0.8264198,-0.46098188,1.2314823,1.9158726,0.08563797,8.6803255,-0.053063117,-0.3133325,-0.022029992,-0.0206846,-0.091869205,-0.05191495,-0.12536438,0.9884949,-0.15063702,7.762055,-0.06949078
t125,-0.06304579,1.798321,-0.2235422,4.053027,0.104880825,4.7963195,-0.0056956396,-0.027007433,0.37700775,-0.47770882,2.077518,1.2832407,0.09879724,8.390889,0.14961095,-0.27572626,1.3857489,-0.021845357,-0.12770425,-0.023777481,-0.1642557,0.74852055,-0.10084134,8.333516,-0.17717028
t149,-0.058890663,1.4737036,-0.15885882,3.3382223,0.125955,5.231027,-0.0010228028,-0.030484078,0.8609665,-0.46312177,1.1576906,2.0364673,0.08419891,8.789286,-0.06744235,-0.32122365,-0.03137362,-0.020930745,-0.08392828,-0.052685462,-0.12104082,1.0465642,-0.15388598,7.679539,-0.042512834
t150,-0.06386483,1.605926,-0.17791024,3.524052,0.049597207,4.92277,-0.0019870077,-0.031687733,0.50802296,-0.44767624,1.5920837,1.5896208,0.096931145,8.51774,0.0006162878,-0.29549408,0.2475534,-0.021585569,-0.10681064,-0.038336698,-0.13745849,0.92807806,-0.13472831,7.889928,-0.10943252
t96,-0.064063124,2.0243583,-0.22668514,4.7687593,0.09628012,5.0624404,-0.0072045983,-0.03159902,0.33979213,-0.5218305,2.4897454,1.362522,0.11057891,9.172689,-0.0024893715,-0.28712872,1.6431717,-0.023094835,-0.12597139,-0.0157371,-0.1855431,0.6984552,-0.106970616,9.357285,-0.18504281
t171,-0.06108987,1.7680843,-0.15013306,3.6959324,0.024890138,5.7388105,-0.0031869563,-0.03363667,0.9780993,-0.50814044,1.4174769,2.0892072,0.09660121,9.734244,-0.10613712,-0.32685283,-0.017800933,-0.023364807,-0.08227501,-0.06316237,-0.13273516,1.1431388,-0.18062586,8.636054,-0.05060968
t172,-0.06561543,1.7977746,-0.16280828,3.8812952,0.048580173,5.3737755,-0.0032012956,-0.03353218,0.60244167,-0.48470557,1.7258056,1.7281383,0.106605835,9.507393,-0.03796228,-0.30638045,0.30984798,-0.02407249,-0.1013471,-0.047807157,-0.14461246,0.9853697,-0.16450894,8.763352,-0.09865842
t108,-0.060661137,2.1872625,-0.27813265,5.403775,0.10423984,4.992591,-0.009795748,-0.029180275,0.361209,-0.5665077,2.9461002,1.2337756,0.11453083,8.987992,-0.015357394,-0.2785037,2.367196,-0.021623947,-0.13172518,0.10999127,-0.21659265,0.46848837,-0.073032804,9.806691,-0.24342866
t94,-0.061235767,2.272617,-0.28473738,5.505106,0.11598412,5.120136,-0.009819046,-0.030807996,0.42020988,-0.57329106,3.1049266,1.2497327,0.115167506,9.03798,-0.034985278,-0.28705764,2.4539528,-0.021986267,-0.13093075,0.15969484,-0.22278285,0.53758097,-0.06914365,10.016811,-0.2503165
t135,-0.07065598,1.9705837,-0.17092185,4.218622,0.07980761,5.5028334,-0.0034146346,-0.03813632,0.46903554,-0.48040146,2.013925,1.6122196,0.11033588,9.867284,-0.026073925,-0.32777435,0.6491212,-0.026025705,-0.112373546,-0.0406905,-0.15986058,1.1285849,-0.15777458,9.322961,-0.12270231
t238,-0.066041656,1.9255717,-0.15423343,3.989821,0.019164365,6.077267,-0.0028398414,-0.03992215,0.97251576,-0.52481496,1.5431008,2.2247767,0.10360987,10.334507,-0.13318321,-0.35598376,-0.015959013,-0.02504543,-0.08437648,-0.058542788,-0.14699346,1.3275527,-0.19239135,9.195217,-0.050522592
t239,-0.06601564,1.9253631,-0.15434887,3.9905398,0.021600466,6.079721,-0.0028567014,-0.03994883,0.9732818,-0.524608,1.5424807,2.2246919,0.10353453,10.332805,-0.13299696,-0.35612905,-0.015932588,-0.025062166,-0.08439462,-0.058559015,-0.1469877,1.3299562,-0.19219092,9.192438,-0.050296426
t164,-0.065280944,1.9020259,-0.14990516,3.945784,9.193409e-05,5.9247413,-0.0024077778,-0.04006629,0.9299316,-0.50992876,1.5387548,2.1945195,0.1024723,10.281625,-0.12764283,-0.35509023,-0.017710265,-0.024904544,-0.08295856,-0.057814173,-0.14368951,1.3007126,-0.19179142,9.1254635,-0.047892198
t51,-0.04601945,2.6477516,-0.5701729,7.651766,0.06227562,3.9886255,-0.026683254,-0.014704022,1.2318509,-0.75223976,4.9817624,1.0869832,0.10554155,6.442931,-0.29795438,-0.22697599,6.1306205,-0.004374588,-0.09186937,2.7186186,-0.33736905,-0.09575627,1.2576767,10.986602,-0.48481852
t52,-0.045719605,2.404794,-0.45896205,6.7826934,0.09782542,4.1750455,-0.021349715,-0.013591409,0.9065938,-0.6803288,4.284099,1.0600742,0.09826326,6.8681636,-0.20536199,-0.23544754,4.7964306,-0.009488352,-0.1073541,1.7753627,-0.29213193,-0.049860787,0.68171877,10.333183,-0.40565413
t50,-0.047108352,2.7341166,-0.6012627,7.903534,0.04905429,4.0238786,-0.028122494,-0.01615692,1.3090641,-0.77795196,5.1991234,1.0946817,0.10924032,6.43159,-0.31852087,-0.22775903,6.491416,-0.0032829405,-0.09011881,2.9392412,-0.35079646,-0.10624329,1.3868859,11.236779,-0.50996816
t97,-0.05971251,1.9373374,-0.20204401,4.5537996,0.094338454,4.9733267,-0.008234318,-0.021716649,0.42982477,-0.5142394,2.3987198,1.535047,0.0918871,8.937541,-0.02957844,-0.2927856,1.6413181,-0.0212769,-0.12585764,-0.026051648,-0.17909145,0.7702274,-0.11087339,9.265898,-0.1647889
t236,-0.060906578,1.734375,-0.11907641,3.7161517,0.08778136,5.7892823,-0.002855578,-0.035673812,1.0076241,-0.52620006,1.4798595,2.2178924,0.09195518,9.924335,-0.12138831,-0.33750832,-0.017999664,-0.02245731,-0.08513697,-0.060228843,-0.13254118,1.2390398,-0.19299755,8.86089,-0.040256962
t237,-0.060895994,1.7363341,-0.11890793,3.7160378,0.08263174,5.7898335,-0.0028611277,-0.035752654,1.0095004,-0.52596617,1.4834522,2.2168715,0.09204923,9.923509,-0.12149884,-0.33764544,-0.017927144,-0.022447666,-0.08505953,-0.0602195,-0.1324611,1.2435395,-0.19282758,8.861907,-0.040693734
t162,-0.061209057,1.688667,-0.12279425,3.676016,0.057316776,5.757764,-0.0030631116,-0.036456432,0.99812317,-0.5262731,1.4304698,2.1816022,0.09174542,9.8954115,-0.1215017,-0.33233178,-0.019765178,-0.022290582,-0.08480086,-0.061545968,-0.1294175,1.2761285,-0.19248159,8.771222,-0.04824362
t163,-0.061762866,1.6703069,-0.12208669,3.7285705,0.10139254,5.8018193,-0.0031114132,-0.036529217,0.97652537,-0.5299326,1.4178823,2.1655092,0.09130666,9.899962,-0.11651687,-0.33344036,-0.019788178,-0.02273521,-0.087254114,-0.061706677,-0.13142568,1.2534717,-0.19257984,8.781124,-0.045316715
t40,-0.0508345,1.6162181,-0.14310297,3.2254474,0.001559937,4.732652,-0.002658957,-0.011883625,1.0069947,-0.44561553,0.99708587,2.1626832,0.075009055,8.387831,-0.16145124,-0.29405788,-0.03120842,-0.019243166,-0.050543528,-0.0599199,-0.10843025,1.000679,-0.17310612,7.339147,-0.00994386
t41,-0.043706987,2.389601,-0.4433845,6.6164937,0.09101674,4.080926,-0.021431444,-0.009879328,0.9508943,-0.6526552,4.2984333,1.1179804,0.09718504,6.6431847,-0.20118773,-0.2413403,4.8265824,-0.008682885,-0.10401969,1.6788932,-0.28572798,-0.050199017,0.67639583,10.147817,-0.38619408
t17,-0.012722848,1.6417756,-0.93210644,9.833183,0.7022841,2.3800669,-0.043382198,1.3432425,3.4689956,-0.68942654,8.475023,2.261042,0.11310194,0.0022773445,-0.8961288,-0.198149,11.772745,3.8792865,1.0427387,7.4602222,-0.48034,-0.29405233,3.6582491,9.968441,-0.6474467
t54,1.7257406,-0.10356094,-0.44809455,3.9536877,0.13663,1.2124721,-0.02695734,0.5187842,3.097054,1.1362561,7.5513625,4.4488087,0.14643186,0.33844006,-0.18406428,-0.28353953,8.140726,0.3649285,-0.10842384,1.8939313,-0.23820591,-0.25596255,3.8426106,5.177425,-0.3765836
t197,2.5535636,-0.43105873,-0.13203774,-0.0012381864,0.052031696,0.97050554,-0.0017753128,-0.0094056325,3.3518052,1.8019588,3.946496,5.8685546,0.14605808,-0.0076134484,-0.14904675,-0.26172963,1.9593832,-0.00034911226,-0.017405463,-0.04203186,-0.018387891,-0.06620309,1.8258703,0.31985658,-0.29619342
t202,2.56596,-0.4312182,-0.12915942,-0.0010841376,0.054311354,0.96310586,-0.0017338082,-0.009986463,3.3222737,1.8156657,3.9718797,5.8494425,0.146771,-0.007183724,-0.1444737,-0.25979608,1.9556003,-0.0004263014,-0.017732807,-0.041255567,-0.01884441,-0.065766856,1.8055613,0.34857088,-0.29403368
t222,2.5526378,-0.42979416,-0.1289006,-0.0015993061,0.052352756,0.96418726,-0.0016899562,-0.010297838,3.3265235,1.8063632,3.9614372,5.8627563,0.14656521,-0.006914817,-0.14695325,-0.2603926,1.9550219,-0.0003392419,-0.017838186,-0.04186888,-0.0188331,-0.064929895,1.7925825,0.34899318,-0.2962925
t223,2.553462,-0.4303689,-0.12979285,-0.0013984627,0.052174106,0.9757656,-0.0017168141,-0.010372367,3.3339896,1.8026613,3.9515405,5.865474,0.14659187,-0.0070669507,-0.1480564,-0.26024327,1.9644927,-0.00035619567,-0.018016761,-0.04143424,-0.019159334,-0.06475974,1.8089803,0.34877056,-0.2967485
t69,1.7676022,-0.12352482,-0.4431956,3.899996,0.13424535,1.1490357,-0.026308388,0.49939924,3.1213949,1.2173253,7.5041914,4.493261,0.14807133,0.32176372,-0.17662278,-0.2804974,8.009637,0.42913252,-0.1067621,1.9289539,-0.23619543,-0.25188285,3.7818475,5.1030216,-0.37476048
t39,2.0286295,-0.20497917,-0.28267914,2.1481733,0.16534097,1.3852437,-0.017313937,0.31188712,2.8190825,1.719692,6.3602014,4.8666534,0.14368194,-0.0012052838,-0.09887493,-0.297046,6.1524215,-0.0020861733,-0.114794545,0.57460624,-0.15490068,-0.19223087,3.4430249,3.2634928,-0.32549027
t48,2.9440613,-0.41401076,-0.12724438,0.5157375,0.116698466,0.8055057,-0.006117135,-0.007474882,3.1085489,2.6224022,5.1023536,5.49952,0.15233509,-0.012116226,-0.116691865,-0.27651218,3.123565,-0.00080096285,-0.048073597,-0.021736402,-0.04381959,-0.11527681,2.691949,0.73021513,-0.26134402
t121,4.5026064,-0.6030371,-0.17325452,1.0736618,0.18098237,0.31089348,-0.0081882,-0.020992285,3.3907018,4.4671803,7.6371217,6.2061424,0.19814521,-0.005688681,-0.021238053,-0.26883298,4.9313354,0.06516546,-0.09870779,0.16670905,-0.10378554,-0.20049791,3.9357123,1.8987141,-0.30529606
t122,4.592146,-0.64396346,-0.13509814,0.78917366,0.16824117,0.33559686,-0.006947662,-0.023875672,3.433171,4.4520483,7.3595977,6.316112,0.19920161,-0.0077010854,-0.023839744,-0.26775905,4.3667216,0.18792568,-0.0905337,-0.0038855087,-0.08368201,-0.18422562,3.7991562,1.575512,-0.2950529
t240,4.8256273,-0.7811868,-0.028033309,-0.0025258819,0.074982695,-0.0012819716,-0.0008749774,-0.024704928,3.8847895,4.544789,6.2228904,7.1283073,0.19861332,-0.012631751,-0.06876536,-0.28277448,2.5310934,0.52192134,-0.03369437,-0.036328137,-0.015870914,-0.14985767,2.8871634,0.42027515,-0.23492672
