,0,1,2,3,4,5,6,7,8,9,10,11
t32,-1.3734488,7.8287096,6.787417,6.6193953,7.08497,4.9955926,9.976372,1.4518436,5.974796,2.052195,3.666083,8.787586
t33,8.131052,15.075413,2.1434267,7.285759,2.8962479,-1.2773614,3.7825208,3.3939261,4.2604713,6.4876523,5.9752965,8.636178
t34,7.4414616,3.4123414,9.580795,5.3007803,3.2129488,9.13599,6.7161503,3.9334478,3.185635,5.7414956,6.2765107,10.475808
t35,10.858334,0.271666,4.2750907,5.031852,4.3708014,2.5662184,5.8620224,3.5470514,3.501209,4.7704616,2.3738847,6.271131
t36,10.950968,0.31658295,4.333862,4.964985,4.4862943,2.6513777,5.9024377,3.6234345,3.5995681,4.6597614,2.3855414,6.2746143
t37,8.2648,15.051661,2.1673315,7.4717956,3.2966661,-1.3282416,3.8268108,3.266575,4.272088,6.150616,5.4954796,8.382351
t38,7.6076336,3.0272183,9.148743,5.643215,3.4120455,8.632922,7.121885,3.6526244,2.7636538,6.0376115,6.430324,10.2388735
t39,10.914628,0.31379795,4.2783165,4.95378,4.456511,2.6983309,5.879093,3.6449497,3.6902337,4.684055,2.3927665,6.291267
t40,10.79006,0.3483619,4.6479206,5.1005335,4.126245,2.3609684,5.893961,3.1833797,2.7742462,5.042176,2.5578582,6.5791593
t41,10.811044,0.32023644,4.600652,5.189282,4.2162027,2.264025,5.873661,3.1787438,2.8408701,4.9767466,2.4827769,6.4788647
t42,7.027029,5.0749373,-5.152679,-0.76626235,-0.68172485,10.249642,7.857485,7.821093,3.9246628,5.7110944,3.1814861,3.8635173
t43,10.831913,0.22413874,4.482593,5.3696856,4.286833,2.1579378,5.7764645,3.155313,2.963237,4.9354377,2.3290808,6.511797
t44,10.781306,0.21829626,4.3740034,5.1869583,4.231705,2.3059156,5.96231,3.2711027,3.0319858,4.9452887,2.425396,6.4258275
t45,-1.8134245,0.46717963,1.8636291,-4.9910364,4.305001,1.1054237,9.808374,5.408995,6.0873895,1.0743568,4.182329,8.341989
t46,7.997075,15.260738,2.1022644,7.418559,3.064404,-1.0295136,3.709871,3.5900962,4.054572,6.400505,5.769851,8.429528
t47,7.982552,15.3130245,2.0406454,7.44507,3.030225,-0.96074975,3.6795077,3.663254,3.9727452,6.459464,5.7282166,8.381863
t48,8.016512,15.177152,2.0889928,7.375264,2.9225824,-1.198267,3.7711012,3.5147488,4.179984,6.476773,5.9081454,8.5431385
t49,8.073057,15.130855,2.0963209,7.321452,2.944419,-1.2140019,3.727622,3.4648628,4.2113595,6.471539,5.964533,8.6079
t50,7.081019,5.257882,-5.292155,-0.79069674,-0.7842439,10.25465,7.934957,7.855415,4.1254697,5.7686853,3.0402489,3.921002
t51,-1.8129214,0.24980178,2.021708,-4.960878,4.187832,1.1856123,9.946388,5.4971743,6.268053,1.246675,4.2119155,8.118004
t52,-1.6827711,0.19693564,2.1540766,-5.0970807,4.259997,1.2580355,9.964827,5.4957347,6.2200966,1.2988974,4.321099,8.139777
t53,10.775363,0.2877825,4.5096846,5.132859,4.18813,2.3207967,5.914232,3.240613,2.8951821,4.9606504,2.5084167,6.453685
t54,8.198797,15.154627,2.0678139,7.4497113,3.2160447,-1.2257836,3.7472162,3.345366,4.140868,6.242807,5.520879,8.376078
t55,8.242987,15.09201,2.1737483,7.379212,3.3040743,-1.2641335,3.6423965,3.2700522,4.2624445,6.134293,5.558347,8.39925
t56,-1.7576764,0.18530688,2.1345127,-4.9790235,4.1274867,1.3252417,9.845825,5.6214957,6.1869736,1.3456612,4.4657307,8.165973
t57,-1.7435561,0.27256447,2.0042274,-5.0846057,4.3308096,1.1441201,9.97767,5.395569,6.207734,1.1766688,4.1317143,8.138272
t58,10.826603,0.20677991,4.447856,5.2246194,4.2776914,2.3184018,5.766788,3.2621062,3.1373956,4.9029207,2.348347,6.489737
t59,10.769056,0.20801346,4.350464,5.2493496,4.1182175,2.3714206,5.7987833,3.2455485,3.0450308,5.023138,2.4517312,6.602166
t60,7.3855004,3.540822,9.739294,5.1704917,3.1454124,9.323385,6.5771437,3.9919605,3.3990295,5.6029363,6.230595,10.609705
t61,7.317383,3.516268,9.713517,5.2133503,3.0418046,9.24997,6.6914363,3.8981433,3.3396535,5.5598774,6.2615128,10.5483675
t62,9.4957485,-0.056300905,1.8419385,4.7729297,5.5216184,4.2109714,5.527585,4.674206,5.83211,4.940236,-2.4103162,1.0825621
t63,7.5266604,3.4539065,9.630614,5.2333236,3.2321527,9.192336,6.6436706,3.9481683,3.2412622,5.7780128,6.213124,10.534329
t64,7.464247,3.4123416,9.616954,5.304359,3.2638557,9.244756,6.5933514,4.0569315,3.288549,5.7175217,6.330312,10.442794
t65,7.529613,3.242881,9.384656,5.3926735,3.333186,8.925933,6.9347534,3.8004808,2.9836924,5.946641,6.331574,10.357887
t66,7.491725,3.0983698,9.308371,5.4950233,3.4681222,8.856522,6.9516625,3.757564,2.9870067,5.9979353,6.3688974,10.325108
t67,7.454486,3.5392964,9.681492,5.07725,3.1443186,9.276725,6.6457067,3.9482605,3.3723118,5.670854,6.0721936,10.658495
t68,9.451128,-0.038185187,1.8022425,4.751605,5.518538,4.209931,5.5397964,4.6566358,5.82166,4.986411,-2.4808624,1.0098162
t69,9.4698925,0.055624027,1.8231618,4.8362494,5.6560836,4.314237,5.393171,4.7951574,5.927905,4.9670177,-2.4637856,0.99650997
t70,7.0477567,4.9928484,-5.151393,-0.720669,-0.5736863,10.203028,7.861931,7.749505,3.851526,5.6149564,3.2765296,3.8415046
t71,7.0234227,5.019553,-5.1740475,-0.83693343,-0.62979,10.318274,7.8926587,7.764118,3.903561,5.7275753,3.2065184,3.7705972
t72,-1.6803995,8.14178,6.6718874,6.7730885,7.266055,5.395079,9.591912,1.6700506,6.403311,2.266638,3.4113803,9.063285
t73,-1.6575828,8.103532,6.6302266,6.671168,7.180072,5.345543,9.591799,1.6769964,6.3916197,2.2115684,3.4522657,9.081893
t74,7.0320783,5.229672,-5.277676,-0.7101288,-0.68307364,10.185944,7.9972973,7.9254394,4.1059327,5.7539153,2.9492126,4.0122323
t75,-1.7205826,0.31362286,2.0227613,-5.070533,4.2981577,1.1962409,9.886647,5.4955297,6.2803817,1.1976463,4.2552524,8.112695
t76,-1.8497912,0.29052436,1.9885536,-4.941237,4.2050195,1.2255346,9.887306,5.544992,6.3267574,1.2090284,4.250432,8.070427
t77,7.0062447,5.1948266,-5.2525845,-0.8471542,-0.76163673,10.329215,7.9451995,7.9450474,4.0085406,5.7744823,3.0225878,3.8594992
t78,7.0548463,5.171919,-5.1749783,-0.7028622,-0.71100646,10.182791,7.896334,7.889342,4.0140815,5.6817064,3.0862446,3.991792
t79,7.374663,3.5860913,9.782631,5.1934476,3.1022568,9.364792,6.5409937,4.039752,3.3993635,5.604639,6.2537007,10.581376
t80,7.485425,3.5234666,9.706236,5.15701,3.2179358,9.366381,6.5160995,4.0166593,3.3693957,5.591779,6.20331,10.587683
t81,10.674895,0.31018603,4.359398,5.1189475,4.05519,2.4063802,5.9773507,3.277184,2.8059103,5.073812,2.5927863,6.493733
t82,10.747058,0.36951992,4.4256053,5.1583076,4.118834,2.3616793,5.9620233,3.305816,2.7693884,4.9970746,2.619019,6.4982705
t83,10.755262,0.28848097,4.560497,5.2900352,4.0761714,2.2776508,5.83298,3.1048183,2.737712,5.11113,2.5210254,6.5702806
t84,8.129068,15.3107815,2.0664835,7.4691124,3.3487074,-1.0120115,3.4358394,3.4759784,3.8983579,6.1720204,5.689903,8.532467
t85,8.114663,15.325172,2.0173612,7.6083803,3.3403387,-1.0403479,3.3358457,3.3985004,3.8421226,6.1535,5.626405,8.451652
t86,7.0232577,5.151904,-5.334322,-0.8118776,-0.7757936,10.288763,7.9994593,7.9501963,4.0333214,5.7822437,2.9354362,3.9192572
t87,10.204364,-0.0038307123,2.4859977,4.757565,5.634976,3.6876779,5.662222,4.814745,5.7271576,4.4469705,-0.26454362,3.413947
t88,10.042847,-0.17920503,2.5280595,4.6375995,5.5886583,3.8419824,5.5320864,4.9072843,5.916155,4.473046,-0.24742268,3.3726132
t89,9.398535,0.037271995,1.7484419,4.888449,5.64609,4.2692432,5.4372787,4.754016,5.9627876,5.0356064,-2.4298778,1.1104645
t90,9.402549,-0.013514131,1.7421684,4.8840046,5.5913544,4.177686,5.4785824,4.715385,5.939789,4.9982924,-2.3529932,1.1778198
t91,7.059668,5.1997466,-5.3121085,-0.70083064,-0.70254713,10.180213,7.9646087,7.954757,4.0594015,5.7146344,2.9757688,4.0195713
t92,6.962752,5.18034,-5.2300143,-0.82972974,-0.67326045,10.314106,8.021273,7.9402585,4.04606,5.7956653,2.9426568,3.8814
t93,-1.6852633,8.096895,6.5657187,6.724983,7.2690024,5.4113626,9.713492,1.6786665,6.2905293,2.2450502,3.4715521,8.98113
t94,-1.6788297,8.095945,6.552534,6.7257867,7.2563515,5.3765087,9.699666,1.7737238,6.31851,2.2787352,3.4756315,9.011712
t95,8.04875,15.269136,2.1121464,7.544983,3.2129495,-1.0086488,3.769429,3.5624533,4.063702,6.32012,5.489879,8.282067
t96,8.069632,15.214342,2.0436618,7.511429,3.1214845,-1.0220425,3.6058767,3.4346175,3.9975193,6.3178015,5.550965,8.139726
t97,9.549118,-0.06408428,1.8999462,4.780536,5.536162,4.2804646,5.5224285,4.6697025,5.8262377,4.8943415,-2.4776602,1.0016661
t98,9.469422,-0.14750972,1.8080477,4.792525,5.5491934,4.293615,5.626474,4.5588455,5.897164,4.909095,-2.52561,0.9484953
t99,-1.4107368,7.841344,6.811753,6.703494,7.130461,5.088798,9.860492,1.4109354,6.126993,2.037706,3.6251564,8.865391
t100,-1.4982657,7.9432693,6.8768272,6.724798,7.1070766,5.1660914,9.96051,1.3570924,5.971987,2.1489365,3.6837358,8.797668
t101,10.714093,0.33059758,4.4973474,5.1318564,3.9807208,2.375416,5.926279,3.1467543,2.6786063,5.146212,2.6649237,6.6688643
t102,10.716461,0.3744241,4.375489,5.2621326,4.10362,2.348075,5.896941,3.247888,2.7942216,5.097639,2.555153,6.5832386
t103,7.5134964,3.0581996,9.065327,5.682383,3.3111758,8.56926,7.242617,3.496117,2.7281837,6.0238833,6.484364,10.388242
t104,7.4404206,3.1836684,9.186045,5.545834,3.416769,8.697336,7.13842,3.5164936,2.852059,6.08337,6.5127654,10.34038
t105,7.1936674,3.5784307,9.820443,5.259133,3.0237994,9.318439,6.6492443,3.9171038,3.4358368,5.548765,6.39225,10.624176
t106,-1.8761569,0.26345786,1.9362241,-4.954484,4.287629,1.357823,9.880535,5.622815,6.3845844,1.1018392,4.338471,8.045447
t107,-1.8385116,0.19679262,2.004363,-4.9854865,4.2670465,1.2971796,9.966685,5.5846686,6.376908,1.1720634,4.2840867,8.020742
t108,7.27785,3.5563614,9.782012,5.2160554,3.0827725,9.319851,6.61792,3.9418273,3.4225705,5.571479,6.3219466,10.62552
t109,7.315424,3.6002042,9.827185,5.1678624,3.0830858,9.399467,6.5152783,4.039733,3.476363,5.5595527,6.2805424,10.634632
t110,10.683624,0.36904907,4.6614885,5.258948,4.1535487,2.1507163,6.0090904,3.118304,2.5836475,5.0828443,2.5243397,6.424226
t111,10.705731,0.31121504,4.6126842,5.338365,4.05994,2.2088113,5.869888,3.0645514,2.651127,5.152669,2.5117643,6.5754237
t112,-1.7014858,0.30724597,1.9805288,-5.115478,4.3148446,1.0771738,9.891584,5.489518,6.18249,1.1510384,4.2054787,8.237094
t113,-1.4729083,7.8867784,6.864912,6.7801795,7.177312,5.155154,9.806237,1.3138396,6.1462917,2.0455713,3.5953598,8.924004
t114,-1.4420075,7.8729587,6.834609,6.7147565,7.1294427,5.1125827,9.866107,1.3858774,6.095982,2.0613878,3.6376834,8.870006
t115,-1.8282223,0.37269956,1.9192315,-4.972741,4.2999196,1.1810797,9.868894,5.45596,6.193626,1.1134588,4.1988406,8.223061
t116,-1.7971877,0.40716383,1.9097393,-5.0130453,4.267261,1.109009,9.84537,5.457414,6.133206,1.1152585,4.2155156,8.292739
t117,-1.6358751,8.0379,6.6270394,6.6709967,7.2510495,5.411717,9.67068,1.6246865,6.3317337,2.1728628,3.4209068,9.001183
t118,-1.5721627,8.028167,6.6991367,6.7615223,7.2149034,5.2713933,9.657194,1.7503375,6.347188,2.2297885,3.486244,9.047609
t119,10.13634,-0.10147719,2.4286003,4.6817603,5.6702766,3.7462602,5.6084833,4.8391633,5.755208,4.518592,-0.47679552,3.2438486
t120,10.042704,-0.16513799,2.4903626,4.606185,5.6302185,3.7395394,5.5443406,4.9044824,5.821876,4.555342,-0.4892062,3.2105565
t121,10.160919,-0.033702586,2.5181143,4.62874,5.644543,3.6237187,5.535124,4.918264,5.663641,4.5250573,-0.48003423,3.2638354
t122,8.20579,15.260392,1.888241,7.66897,3.3715146,-0.93260247,3.3659012,3.5777962,3.7074482,6.169249,5.574045,8.435454
t123,8.172948,15.313811,1.9696716,7.6454644,3.247601,-1.0003278,3.2889574,3.4352596,3.7139318,6.2860823,5.483137,8.423149
t124,8.201868,15.318308,1.9736621,7.6559176,3.4419115,-1.070228,3.2854316,3.4016588,3.7740405,6.0810194,5.5655236,8.562773
t125,8.09698,15.38048,1.9512545,7.6259212,3.3325813,-0.88806367,3.278419,3.5298643,3.6842325,6.2190104,5.585767,8.388968
