"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t7",-0.118658196541719,-0.000242294111622945,-0.0202747056430767,0.253188043193166,0.036186853001842,0.00123707534631569,-0.0286727596398363,0.00107133959401508,-0.00161229870743845,0.000742818958444275,0.0160590882064174,5.02781340419867e-05,7.22200675143392e-06,6.83273954680264e-05,0.00026387758467912,-8.48673123490795e-05,6.25809451759718e-06,0.00117830906475985,-1.62460815453045e-05,-0.00594532801745644,0.000474195334880542,-0.000752624750291087,-0.000412603670080296,0.160634763235586,-0.000603405664838685,-0.00147499919675194,-0.00313873483179546,0.148960774480729,-0.0812716248949535,5.14595902221849e-05,0.180575184043672,-0.0171356620289236,-0.148699645135729,0.00837795335952021,-0.0159179728002774,0.812290949551505,-0.0141210867120706,0.00251324472681918,-0.29700507490349,0.0448686415306746,0.0118077361799428,-5.86881711704095e-05,-0.000849620761250429,-5.82226130680937e-05,-0.00165521895318635,-0.000349663812936192,-0.00413828945532543,0.000289250321405743,0.00514292138103713,-0.000179996093752367,0.196766570117992,7.10479624401134e-05,0.000255282881125789,0.00025780872116189,4.11954694663632e-05,-0.00351032884986565,-0.000188211497018049,-2.435038594491e-05,-4.45098480139558e-05,0.0987940501197752,0.000430600887568779,1.18153309024774e-05,-1.58072236686019e-06,-3.67346533855362e-08,1.15216023092811e-16,-2.69843070382556e-07,1.74940167133249e-17,-0.000212692190293018,2.11288289992041e-06,4.1533803087478e-16,4.23405305956331e-16,1.61420660571138e-17,9.23592357598134e-17,-7.3249294874414e-08,2.59405435864684e-16,6.90556219212465e-16,1.32027675160972e-16,1.06022371910942e-16,3.84199522301046e-17,-1.48613565021657e-16,9.51585348864127e-19,4.87761499574377e-17,-6.65468300484787e-17,5.37827511562801e-17,4.99225586897412e-07,-2.37276250973098e-16,2.90555275173111e-16,-4.17014259736891e-18,3.87057094698099e-17,1.74305100302404e-16,-3.39986734636693e-16,8.16822028529926e-18,-4.7433808578375e-17,-5.20779290471288e-17,8.98083141746742e-16,-3.52387252426477e-18,3.57001440958922e-17,-4.77426369623426e-17
"t69",-0.125558559914814,-0.000280176742035444,-0.0239823624103798,0.304088432878186,0.0491187489351272,0.00171257233430075,-0.0470412870973755,0.00189888826095702,-0.00309088773207393,0.00154706767667037,0.221426557980068,0.00372786383764373,0.00922582987492082,-0.00323213185058735,-0.00295480928390479,0.00048047369984619,-1.1313642881261e-05,-0.00135046030753904,1.65301072568153e-05,0.00476997206871202,-1.45976125104849e-05,-2.19920103017631e-05,-0.000300456592308292,0.467924658444112,0.0651639765836317,0.0163911432691076,0.00692675278850098,-0.206615429489563,0.0868497948839991,-2.976127786104e-05,-0.0954505210462584,0.00776520490204587,0.0629416875019053,-0.00241102283505644,0.00387523590306864,-0.158909740315677,0.00258667708353663,-0.000437788935656573,0.043083732273394,-0.00600512170115542,-0.00148686670288465,7.24264821931549e-06,9.5649843652304e-05,6.50798912359989e-06,0.000191239696768626,4.09250507097945e-05,0.000507680846049898,-3.75834141693057e-05,-0.000763019743571312,0.000105968268157742,0.114955279061214,3.19730372496985e-06,3.85994644499718e-06,2.79746847672195e-07,-6.81263836339863e-08,7.18006463056031e-06,3.83083237877921e-07,4.65462338859691e-08,6.10273282379103e-08,0.000163595037648186,5.71753463239622e-06,1.76494245773817e-07,-2.89116075149479e-08,-7.85195545496983e-10,-2.62633999702347e-16,-6.47668616852418e-09,2.34849533944737e-15,-5.17406621658445e-06,5.21624813328101e-08,4.05691036078678e-16,-2.91528160767709e-15,-3.73311691340419e-15,1.57747852536619e-14,-3.31988820982676e-09,4.08315383892261e-15,-3.18608175685684e-15,-1.51834650280311e-14,-4.04866039036539e-15,-1.00601688884744e-14,-0.707106781186548,1.38695137530136e-14,-2.33973281031872e-15,-3.27763473413483e-15,2.6617380805257e-15,3.38049481740654e-08,-1.80524780881931e-15,-3.90868559461347e-15,-4.45406552419319e-16,-1.86204058512854e-16,2.87765418400751e-16,2.61905290386687e-16,8.77320509801065e-16,1.37980174198752e-15,8.14230264368362e-16,-4.47043897779949e-16,1.95447277066057e-16,-8.54297969240092e-17,3.78158650002337e-17
"t70",-0.125558559914814,-0.000280176742035461,-0.0239823624103797,0.304088432878186,0.0491187489351272,0.00171257233430079,-0.0470412870973755,0.001898888260957,-0.00309088773207394,0.0015470676766704,0.221426557980068,0.00372786383764367,0.00922582987492088,-0.00323213185058724,-0.00295480928390481,0.00048047369984619,-1.13136428813235e-05,-0.00135046030753913,1.65301072567806e-05,0.0047699720687121,-1.45976125104363e-05,-2.1992010301855e-05,-0.000300456592308214,0.467924658444112,0.0651639765836314,0.0163911432691075,0.00692675278850097,-0.206615429489563,0.0868497948839987,-2.97612778609705e-05,-0.0954505210462586,0.00776520490204565,0.0629416875019056,-0.00241102283505666,0.00387523590306888,-0.158909740315676,0.00258667708353643,-0.000437788935656556,0.0430837322733942,-0.00600512170115469,-0.00148686670288452,7.24264821934427e-06,9.56498436528262e-05,6.50798912294934e-06,0.000191239696768764,4.09250507091196e-05,0.000507680846050587,-3.75834141688768e-05,-0.00076301974357143,0.000105968268157901,0.114955279061214,3.19730372405202e-06,3.85994644566245e-06,2.79746847256946e-07,-6.81263807050954e-08,7.18006463176768e-06,3.83083237957393e-07,4.65462330444656e-08,6.10273283696951e-08,0.000163595037648567,5.7175346320909e-06,1.76494245496261e-07,-2.89116061404218e-08,-7.85194712293649e-10,1.64207712299365e-16,-6.47668538277576e-09,-2.76506783786199e-15,-5.17406621625138e-06,5.21624824178254e-08,3.57592842227335e-17,2.55220373909152e-15,3.8994281827335e-15,-1.55532217222733e-14,-3.31988794441407e-09,-3.61181601734504e-15,2.58421681590854e-15,1.54631088718896e-14,4.0917133713206e-15,1.00947375979733e-14,0.707106781186548,-1.38724373020683e-14,2.41882555555834e-15,3.3504475908358e-15,-2.60733396506638e-15,3.38049487291769e-08,1.05495680798655e-15,3.74717850338641e-15,4.63154972083486e-16,-3.50706734069383e-16,-6.80214339381166e-16,-4.63372669225268e-16,-6.75910930246686e-16,-1.47343771675167e-15,-7.46640535070212e-16,1.99176855782398e-16,-1.86567427837882e-16,2.78435918547376e-17,-1.73492364908062e-17
"t84",-0.126829358400277,-0.000287311636857626,-0.0246845091004276,0.313762862606378,0.051645305391235,0.00180586113166973,-0.0507669165901802,0.00206903306705391,-0.00339882476679803,0.00171669576082241,0.27071990850053,0.00462784526285748,0.0114912782628515,-0.00404910242265963,-0.00376975381695763,0.000627847741640108,-1.65133621476306e-05,-0.0021823423583044,2.77024276775784e-05,0.00873333396656753,-0.000466605810182125,0.000746290823045836,0.000551319688045521,-0.465200431085377,-0.0482044201555526,-0.0112237149706664,-0.00314861390738365,0.0628957459605412,-0.0170784320915543,-3.24297200613913e-06,-0.0149096720472838,0.00183292743608125,0.0170387382314922,-0.00109901898542517,0.0020604361215522,-0.100486007015215,0.00171840088260667,-0.000301984528619109,0.0342655631468874,-0.00512407823861296,-0.00134778787417243,6.7128486323952e-06,0.000101581113005014,7.02957175855054e-06,0.000262061847470345,5.69368922932697e-05,0.000737621986304504,-5.67898708969442e-05,-0.00122858954716844,0.000208296604009959,0.246960502101319,9.5352885582849e-06,1.67805995296916e-05,6.8600643378556e-06,5.82064420537076e-07,-3.56532850738986e-05,-1.25567708989069e-06,-1.31388853553201e-07,-1.26207622584983e-07,-0.000165502790330313,-1.2186642606507e-06,-2.89957342025637e-08,2.37390502169491e-09,1.62898153994507e-11,6.80181960083012e-16,-1.53301947410079e-10,-7.40434002306042e-15,-1.487539673245e-07,1.78931779264732e-09,1.56750965189534e-15,-5.21311744878897e-17,-1.68150577772663e-17,6.42622948699585e-16,-8.17160665522731e-10,6.96768377673256e-16,7.5187366667157e-16,-1.02574589578962e-15,-1.24686446291498e-15,5.46221167518312e-16,1.5558515913637e-15,1.17836872937856e-15,2.33311877404039e-15,-9.26644506234596e-15,1.05607191734382e-14,1.24345488350386e-08,-0.707106781186548,-6.93342918968407e-14,1.33593897764547e-14,-3.26357461209932e-15,3.72671152299685e-15,3.57108212710399e-15,2.13907301300443e-15,-4.33504199684959e-16,-3.32680881470481e-16,1.02177893507361e-15,6.12295524087991e-16,1.65703353527458e-16,-2.23817636720066e-16
"t85",-0.126829358400277,-0.000287311636857612,-0.0246845091004276,0.313762862606378,0.051645305391235,0.00180586113166976,-0.0507669165901802,0.00206903306705393,-0.003398824766798,0.00171669576082244,0.27071990850053,0.00462784526285775,0.0114912782628514,-0.00404910242265977,-0.00376975381695768,0.000627847741640156,-1.65133621475894e-05,-0.00218234235830441,2.77024276773563e-05,0.0087333339665677,-0.000466605810181889,0.000746290823045944,0.000551319688045704,-0.465200431085376,-0.0482044201555524,-0.0112237149706662,-0.00314861390738379,0.0628957459605406,-0.0170784320915547,-3.24297200636546e-06,-0.0149096720472835,0.00183292743608126,0.0170387382314922,-0.00109901898542536,0.00206043612155209,-0.100486007015214,0.00171840088260721,-0.000301984528619269,0.0342655631468874,-0.00512407823861291,-0.00134778787417218,6.71284863263698e-06,0.000101581113004573,7.02957175768309e-06,0.000262061847470283,5.6936892293122e-05,0.000737621986304504,-5.67898708964009e-05,-0.00122858954716809,0.000208296604009906,0.24696050210132,9.53528855814398e-06,1.67805995296363e-05,6.86006433783944e-06,5.82064420490402e-07,-3.56532850746584e-05,-1.25567708945316e-06,-1.31388854721839e-07,-1.26207622530529e-07,-0.000165502790330632,-1.21866426203263e-06,-2.89957341713387e-08,2.37390579436176e-09,1.62899573053156e-11,-6.37225866393713e-16,-1.53301050009164e-10,7.03127905580663e-15,-1.487539670747e-07,1.78931817020717e-09,-9.25735717886349e-16,-1.19469570671841e-16,-7.08752664677312e-16,-4.49124255379601e-16,-8.17161822149609e-10,2.31234336801754e-17,-7.39082671132949e-16,1.1988004320371e-15,1.64876143535832e-15,-3.41746458129699e-16,-1.43396460866856e-15,-1.13497133262678e-15,-2.13994042297119e-15,9.07901284634395e-15,-1.06553247530653e-14,1.24345712060325e-08,0.707106781186548,6.90987388388022e-14,-1.32085770372669e-14,3.30462159320681e-15,-3.13741032495407e-15,-3.55032026889238e-15,-1.98636416014664e-15,3.44396045765663e-16,3.07555879740603e-16,-8.00413436469824e-16,-5.21600234485101e-16,-7.59381790997462e-17,-6.33225974201881e-17
"t25",-0.125125838487073,-0.000277875473521708,-0.0237589441465079,0.301037812123924,0.0483763193565473,0.00168545951983677,-0.0460524574589051,0.00185544941978076,-0.00301518686419521,0.00150693036174154,0.214141731448058,0.00360611024573365,0.00892540792765056,-0.00312755186582825,-0.00286205157280916,0.000466337165390549,-1.11933247375351e-05,-0.0013768687570168,1.70779377309804e-05,0.00511377303248404,-0.000177836184873409,0.000272906254104754,0.000149840103548075,-0.102929630913368,-0.00937282031658129,-0.0021029679788797,-0.000474398802549831,0.00742438844415463,-0.00150796063633282,1.54037981967071e-07,0.00118790920105203,-0.000266046115758688,-0.00304792226231748,0.000480859744171119,-0.00122372371272892,0.0855867405687576,-0.00162179666032967,0.000307911000505078,-0.0461270770398264,0.00781572281017738,0.00227074104959166,-1.17088440628645e-05,-0.000214275928286002,-1.51441988144042e-05,-0.00072147137570213,-0.000158769739058231,-0.00213030931135465,0.000168977913163476,0.00382317229661785,-0.000728525161922835,-0.901264876527342,-3.92437619999996e-05,-7.55292362396159e-05,-3.57239546446607e-05,-3.38002416618488e-06,0.000218562390856103,8.19946493979334e-06,8.82966815999976e-07,9.11550588876146e-07,0.00152346831899345,2.92932607433329e-05,8.59987734108669e-07,-1.2876696865956e-07,-3.25399555651432e-09,-1.21724799807466e-16,-2.54023402324879e-08,7.51063027179348e-16,-2.01625414603668e-05,2.01829814730731e-07,-1.11610663033405e-15,-5.35069397907895e-17,3.47021481330695e-16,-2.25197646635876e-16,-9.46292212118801e-09,-1.3774170921983e-15,-2.11741640008097e-16,-5.70200541380175e-16,-4.04252235108462e-16,-2.14228042657447e-16,-6.14513714844193e-17,1.85830648657682e-16,8.17501985936994e-18,6.09423354799967e-17,6.93957729403874e-17,7.82241788011007e-08,4.58199441621634e-16,7.51535244202992e-16,9.54718445571694e-17,2.21574509203888e-16,-6.88254441534858e-16,2.22686444424399e-16,-2.03314906144641e-16,-4.33994817226884e-18,-1.04705430955595e-16,1.26255304425103e-17,9.93660029436958e-17,6.84452372018053e-17,3.63384560515291e-16
"t4",-0.114572617423175,-0.000217901805702899,-0.0178373233111496,0.219261838107544,0.0266003282232042,0.000878753131357655,-0.0128520569076361,0.000317294373788357,-0.000189721062278123,-7.43513265510208e-05,-0.384323892691301,-0.00803853010834563,-0.0208295540782478,0.00789733090711717,0.00923550966744576,-0.00208481929277466,0.00260642411898632,-0.0137916556622083,0.000133455670260241,0.0275814769819136,-0.000228771122135072,0.000307062833488748,4.01925577889397e-05,-0.000567076456865045,-0.000432297416868177,-0.000204564013524479,-0.000427093872745776,0.0252828394929371,-0.0161070185638122,1.50136198801567e-05,0.0554012905892668,-0.00567260093483362,-0.0506467561961882,0.00303155925953327,-0.00532099967413353,0.16042849747677,-0.00141297260193616,-4.28360474932965e-05,0.825816141332723,0.232238607450432,0.0276169977843584,-0.000120558433966937,-0.00122097819908209,-8.19130239224318e-05,-0.0020480614496694,-0.000431949794114267,-0.00510583247278537,0.000358144456541791,0.00648020753375003,-0.000363785221535859,-0.0127094335748981,6.26590322171143e-05,0.000237572241496856,0.00024548120165435,3.94042073416842e-05,-0.00336071027804999,-0.000180272585054623,-2.33249178386552e-05,-4.2632555826103e-05,0.0945053519424961,0.000410291377747299,1.12541067638916e-05,-1.50478763105786e-06,-3.49573254033577e-08,5.34460737619567e-17,-2.56736418158135e-07,1.24562054032974e-16,-0.000202357834608674,2.0101850860501e-06,-3.85994281159733e-17,1.03784229657183e-16,8.87496167380008e-17,8.57663510437589e-17,-6.97913529242727e-08,1.97871067074159e-16,2.98471788451651e-16,1.4347417335686e-16,-1.05375475537446e-16,1.20059912128909e-16,-2.66281220180371e-16,4.04398225153922e-18,1.8341261920291e-17,-2.79807029420993e-18,-7.56671336538022e-17,4.78348750609925e-07,-2.45544990449898e-16,-2.66134567659824e-16,-2.18712930264617e-16,4.73168358639273e-17,5.14489348656712e-16,4.99723073743175e-16,1.71658425575015e-16,-5.56626327986593e-17,8.56977451989446e-17,6.35409595901007e-16,-5.20894228657263e-17,7.67424089528937e-17,2.73339422735962e-16
"t94",-0.116350457430807,-0.000226383621560498,-0.0186349533798815,0.22991057386665,0.0286803332356531,0.000951473005437069,-0.0143896778652927,0.00036013581034265,-0.000218134218952601,-8.65756646985528e-05,-0.50875319802946,-0.0108455879632904,-0.0282188878093157,0.0107750989069657,0.0128826645046088,-0.00299196350203847,0.0042270194352228,-0.0247306374056779,0.000247426109910853,0.0551744419088754,-0.000997290457506073,0.00147447024024051,0.000518686262519382,-0.103115156370924,0.0130253477531216,0.00470863467668931,0.00440072722256392,-0.174069210127906,0.0849366569341668,-3.77328633863702e-05,-0.123489797205961,0.0102468184147127,0.0832191605484164,-0.0028806857020453,0.00396736624285859,-0.0864615487348178,0.000688658720664523,1.93049162506293e-05,-0.275228055697562,-0.0667846040712146,-0.00701783681626669,2.92998200250725e-05,0.000228817327035142,1.48869906672296e-05,0.000251197049496732,5.17861961931772e-05,0.000574270969792165,-3.80862362022247e-05,-0.000631330044053718,2.75529644033123e-05,0.000869162951810261,-3.07275996500229e-06,-8.53674221719088e-06,-4.10930440653511e-06,-1.57062501864231e-07,-6.35887170777338e-06,-1.510933610855e-06,-2.61445119595415e-07,-7.66386469931279e-07,0.00355723179312878,3.39594005590582e-05,9.9220387134169e-07,-1.48477264834179e-07,-3.77402447862452e-09,-1.71710753837354e-15,-2.96890317871617e-08,-2.81684482614616e-16,-2.35901848519848e-05,2.36427436612393e-07,5.28429439830774e-16,-5.93183138148163e-16,6.205949051457e-16,6.88728283831684e-16,-1.2048380024568e-08,9.88848091129827e-16,1.31110249588666e-15,-2.49701979460879e-16,-2.88564747024195e-16,5.52531530772464e-16,4.2273813416175e-16,2.28539988367924e-16,-7.18219081504869e-17,9.40048836896158e-16,-2.7789492597393e-16,1.08073411997367e-07,3.31494791438712e-15,-3.01123821413789e-15,-1.65362444014541e-15,3.72944854359153e-15,-7.71866340334279e-14,0.707106781186547,-8.44574993377183e-15,1.25614100481554e-14,-4.20812869270277e-15,3.12436702921147e-15,8.66629225315558e-16,3.62088920976137e-16,-1.43137731929479e-16
"t95",-0.116350457430807,-0.000226383621560492,-0.0186349533798814,0.22991057386665,0.0286803332356531,0.000951473005437048,-0.0143896778652928,0.000360135810342663,-0.000218134218952563,-8.65756646985649e-05,-0.508753198029459,-0.0108455879632904,-0.0282188878093157,0.0107750989069657,0.0128826645046088,-0.00299196350203845,0.00422701943522294,-0.0247306374056779,0.000247426109910916,0.0551744419088753,-0.000997290457505982,0.00147447024024063,0.000518686262519363,-0.103115156370924,0.0130253477531213,0.00470863467668944,0.00440072722256407,-0.174069210127906,0.0849366569341667,-3.77328633863423e-05,-0.12348979720596,0.0102468184147127,0.0832191605484159,-0.00288068570204538,0.00396736624285892,-0.086461548734818,0.000688658720664533,1.93049162505934e-05,-0.275228055697561,-0.0667846040712144,-0.00701783681626664,2.92998200247257e-05,0.000228817327035182,1.48869906673619e-05,0.000251197049496932,5.17861961932884e-05,0.000574270969792023,-3.80862362018389e-05,-0.000631330044053554,2.75529644032646e-05,0.000869162951809792,-3.0727599647738e-06,-8.53674221770962e-06,-4.10930440596763e-06,-1.5706250230214e-07,-6.35887170737093e-06,-1.51093361093734e-06,-2.61445119133321e-07,-7.66386470633198e-07,0.00355723179312881,3.39594005584407e-05,9.92203870849029e-07,-1.48477264783955e-07,-3.77402437234221e-09,1.63488735830809e-15,-2.96890331936972e-08,1.48380874012588e-16,-2.35901848528314e-05,2.36427437235945e-07,-3.50704700306621e-16,4.18068357710411e-16,-8.08381139805192e-16,-6.28409899779861e-16,-1.20483794980794e-08,-1.07226580164951e-15,-1.60548657701653e-15,1.16986322815789e-16,4.71975790229318e-16,-7.1585552901096e-16,-2.85578852232682e-16,-1.48816523830456e-16,1.90998297442e-16,-1.02761230960246e-15,3.73925692957339e-16,1.0807341028346e-07,-3.3506183938492e-15,2.88311041707345e-15,1.9157741149026e-15,-3.96037369565505e-15,7.66608998503671e-14,-0.707106781186548,8.39697342401749e-15,-1.26341210272242e-14,4.09605697168317e-15,-3.59434704222394e-15,-7.68753743844283e-16,-3.51816816789176e-16,-5.36924225711042e-17
"t1",-0.0927002596279124,-0.00010756687933261,-0.00727588411763737,0.0764403004490973,-0.00538774129787742,-0.000272725890701288,0.0237001373996743,-0.00117425281155728,0.00220158888534428,-0.00122232913098827,-0.102890508880621,-0.000510151537429331,-0.000460371070322938,-0.000375090420928102,-0.00232713255271639,0.00103052305723071,-0.00366748767173594,0.0288781380501349,-0.000309359787346253,-0.0780106862775416,0.00210420527622336,-0.00315045365724195,-0.00112730111371747,0.155361048597914,-0.0417338468124257,-0.0138214870140507,-0.0114151758120603,0.437120971056316,-0.208973413713496,8.36597904666609e-05,0.264585665964605,-0.0201450370208052,-0.154917933129119,0.00209128674229524,0.00135881407871094,-0.370373514786269,0.00752288806808421,-0.00142897095060465,-0.0985905982898953,-0.13844671927635,-0.0228353604099766,0.000106928545900257,0.00130532479347132,8.806801902654e-05,0.00192079459291959,0.000397231660862306,0.00440918729250057,-0.00028962230850958,-0.00462062478919423,0.000132111580885399,-0.0194034370191118,1.22219773938932e-05,0.000153608522108892,0.000376851183282811,9.19086684016314e-05,-0.00931715788187643,-0.000598846008674479,-8.36162491980285e-05,-0.000182469158052915,0.659207790536027,0.00862381504869822,0.000272159696258073,-4.83518475773671e-05,-1.46728915502495e-06,3.31591029373287e-16,-1.36396148801704e-05,-8.83976951022238e-17,-0.011076178138663,0.000113763224726792,2.82271934194812e-16,-4.562322741819e-16,9.36750677027476e-16,1.08424560364082e-16,-7.87978021501421e-05,3.75541051424084e-17,6.93889390390723e-18,1.64724743093105e-16,1.25104802494407e-16,4.43308477035316e-17,1.15359111152458e-16,2.48690267505101e-17,3.33728655363893e-17,8.16859748910219e-17,-6.85789505688936e-18,0.000417926712985406,4.64905891561784e-16,-1.06165076729781e-15,-1.58306516009201e-16,-1.14491749414469e-16,-6.93889390390723e-17,1.66533453693773e-16,-5.10658128082622e-17,-2.26938651551371e-17,-2.1309986872484e-18,-6.93889390390723e-16,1.42212557290439e-16,-1.00824860557504e-16,9.23026750487538e-17
"t10",0.075861224057825,-0.053342994676616,-0.0189058613627403,-0.000150478702292945,-0.000571071264865995,-0.0062274494738211,0.0267532833709905,0.000841003244056602,-0.128330118407571,-3.54192943147319e-05,-0.0122091103546207,0.0566818049011825,0.12583524033866,0.00638151703535653,-0.289908264560195,0.273744214206043,0.0119096541892174,-0.00178311753001845,0.00192533323652548,0.00347663784371473,-0.000479588504179548,0.0109768161487001,0.000899788928665676,-0.000560121161841218,0.00014465213440543,0.000541845048740717,2.39415840734611e-05,0.000755449617448183,-0.000851287639012277,-2.06872655391162e-05,-0.0110166911484408,-0.0463711729881064,-0.000830581068802971,-0.00397491196868333,0.0267805408019003,-0.00325647242044875,-0.091862865685214,0.000281311575766206,-0.00321271233331995,0.000981911958755995,0.129952069374923,-0.855344456012594,0.0756497617227344,0.134998786857909,0.0216972118727145,0.0276067119688409,0.000147410353630145,-0.0019007809482853,-0.000268316426553285,0.00192043067348924,0.000150344571280879,-5.83127712695878e-05,-0.00513901423863523,-0.00445047811527086,-0.00059964437071514,0.000155365745209815,0.000474005661412956,0.00178223760177339,0.000376458978112836,-0.00251141156320873,2.99263829295765e-05,1.10843144428621e-06,-0.000756822321024734,-9.16570166538018e-07,-8.9923281946335e-17,-9.09470552513947e-08,-2.12883720364574e-16,-7.47501636020331e-05,0.000337293630856263,1.32542864258353e-16,-5.75060832286312e-16,-1.59594559789866e-16,-1.13551958868365e-16,-0.000270453083910453,2.95677356382512e-16,-2.65846372693446e-16,-8.73494811681265e-18,2.14506866960621e-16,-1.56479545582102e-16,1.58510357617381e-16,8.2601723871969e-17,-3.52189671920933e-17,-7.46433282044313e-17,3.40683063374957e-16,8.09440435285934e-05,5.23886489744996e-16,1.35308431126191e-16,3.45482631263459e-16,-2.45463371850718e-16,-7.28583859910259e-16,9.71445146547012e-17,-1.62964759699273e-16,-2.79131559394444e-16,-5.65071304506647e-18,-1.14491749414469e-16,1.36503171610636e-17,1.77356457000831e-16,1.29311876987523e-16
"t88",0.0769900566588045,-0.0553297146127392,-0.0197143253961124,-0.000157464946686123,-0.00061363915599769,-0.00671849706342458,0.0297925465354392,0.000948670769143706,-0.146527788348512,-4.09256237171739e-05,-0.0158916513989243,0.0750783472005021,0.167304187079142,0.0085398015705325,-0.395868834954977,0.383579451245427,0.0186233288399714,-0.00304588824415296,0.00338552471856103,0.00652607134689504,-0.00165153237781063,0.0403936777010175,0.00571849852545953,-0.00589348217880951,0.00234248305058649,0.0102331303641666,0.00337301730655371,-0.0222807314677093,0.0119078474411368,8.42613488856035e-05,0.0383396123871528,0.124254650835094,0.00198794330804145,0.00517011260583819,-0.0270777439701217,0.00238395078559437,0.0610382225385393,-0.000173505211349297,0.00149998682594383,-0.000402154159335293,-0.0478175681044755,0.303009268964175,-0.021629121784705,-0.0376645662781473,-0.00449959009739878,-0.00563331119661341,-2.87651770337453e-05,0.000356918080901865,4.75135558921933e-05,-0.000290299743132554,-2.14096278974077e-05,6.96351579718899e-06,0.000533937308656219,0.000361605366461525,3.97278179042874e-05,-9.22146143467195e-06,-2.45282474062537e-05,-8.63239996915619e-05,-1.52535943564333e-05,4.41475394024476e-05,1.03878555552522e-06,4.53672596989474e-08,-4.01255324678627e-05,-5.83738440367794e-08,-2.22482596574585e-17,-6.59272711943382e-09,2.17530668586357e-15,-5.49878618781585e-06,2.52130079176615e-05,-2.26202754782961e-16,-8.02092767204776e-16,-5.759281940243e-16,7.03344150339761e-16,-3.71556932010262e-05,1.7545467689566e-15,-9.84455572616838e-16,9.87060187783823e-16,1.18320019761656e-16,1.74011721770194e-16,8.05670634373978e-16,-1.00086356051973e-17,1.67678249956194e-15,-1.2709148138275e-15,1.53846425965208e-15,1.59764811493504e-05,-1.32541547182008e-14,8.03523914072457e-15,-0.707106781186548,1.93161892730886e-13,-9.85322934354826e-16,-1.95676808090184e-15,4.32425403084664e-16,-1.32036414927998e-15,4.24258845270323e-16,-2.77555756156289e-16,1.17047038742881e-15,8.68786433146513e-16,-4.30404417982615e-16
"t89",0.0769900566588045,-0.0553297146127392,-0.0197143253961124,-0.000157464946686124,-0.000613639155997686,-0.00671849706342458,0.0297925465354392,0.000948670769143703,-0.146527788348512,-4.09256237172172e-05,-0.0158916513989243,0.075078347200502,0.167304187079142,0.00853980157053257,-0.395868834954977,0.383579451245427,0.0186233288399714,-0.00304588824415295,0.00338552471856097,0.00652607134689505,-0.00165153237781058,0.0403936777010172,0.00571849852545947,-0.00589348217880949,0.00234248305058665,0.0102331303641664,0.0033730173065536,-0.0222807314677091,0.0119078474411372,8.42613488853106e-05,0.0383396123871528,0.124254650835094,0.00198794330804124,0.00517011260583838,-0.0270777439701222,0.00238395078559445,0.0610382225385393,-0.000173505211349695,0.00149998682594412,-0.00040215415933534,-0.0478175681044757,0.303009268964175,-0.0216291217847048,-0.0376645662781477,-0.00449959009739847,-0.0056333111966137,-2.87651770341669e-05,0.000356918080901585,4.75135558926252e-05,-0.000290299743132336,-2.14096278974112e-05,6.96351579737572e-06,0.000533937308655429,0.000361605366461043,3.97278179045606e-05,-9.22146143349928e-06,-2.45282474054864e-05,-8.6323999691536e-05,-1.52535943566414e-05,4.41475394028102e-05,1.03878555521297e-06,4.53672594318e-08,-4.01255324674708e-05,-5.8373845072268e-08,-8.34744941867059e-17,-6.5927279677136e-09,-2.20924079778331e-15,-5.49878618746197e-06,2.52130079170501e-05,2.115675717362e-16,1.27957540396739e-15,6.31439345255558e-16,-4.95304532893112e-16,-3.71556931986029e-05,-1.93257382416141e-15,1.121932408088e-15,-9.93679221149964e-16,-2.59246928471388e-16,-4.12358284970139e-17,-5.23778069527747e-16,1.66368441803183e-17,-1.47048297912214e-15,1.27158420425453e-15,-1.79333648802834e-15,1.59764811549189e-05,1.27259314197659e-14,-7.99013633034917e-15,0.707106781186548,-1.92951557509424e-13,1.50227053019591e-15,2.019218126037e-15,-2.62276526747049e-16,1.33680130872205e-15,-4.30268138955353e-16,2.28983498828939e-16,-1.17121039739057e-15,-7.83554864656e-16,3.40201801458102e-16
