,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t15,0.24525233,-0.058157258,-0.055741206,9.987305,0.9203273,-0.040335502,9.041903,-0.1433506,-0.57030445,3.823984,-0.017568516,-0.02838933,0.0032754878,0.40245318,-0.6296705,-0.053011484,-1.5362865,-1.4569126,0.3727004
t16,0.13018245,-0.07728384,-0.118538484,6.9517264,0.70381445,-0.032205183,4.777304,-0.113301985,-0.37249008,2.4073706,-0.010833256,-0.017165964,0.009927941,0.23615028,-0.56126744,-0.12967491,-1.0844047,-0.73254126,0.24871846
t17,0.24580091,-0.068776324,-0.092296235,9.782566,0.9415378,-0.04052932,8.09518,-0.13042672,-0.5156073,3.426004,-0.016909257,-0.026371976,0.0063356673,0.33735684,-0.7351176,-0.12076738,-1.5639309,-1.3377681,0.36297873
t18,0.24353781,-0.06016536,-0.07260204,10.092408,0.9710547,-0.040961146,9.220903,-0.14367606,-0.5874738,3.7651126,-0.018522285,-0.029397922,0.0043900376,0.40676343,-0.7053236,-0.06166233,-1.6015218,-1.4583602,0.38350797
t19,0.22084293,-0.08433396,-0.062138665,10.351485,0.6863791,-0.041312303,6.5745726,-0.14273551,-0.55489296,5.344383,-0.018809678,-0.020288885,0.01064648,0.26643828,-0.76319486,-0.33320943,-1.4761208,-1.323951,0.30985695
t20,0.02809855,-0.06333639,-0.14705645,4.4240117,0.45675054,-0.017624864,5.330124,-0.08229282,-0.34579697,-0.03664875,5.6453567,-0.024659386,0.020356702,0.69723284,6.9880805,4.9227123,1.3289926,2.4197204,0.24158208
t21,25.628511,9.010276,37.68875,-1.3484418,0.6326751,9.196925,5.1230416,17.594154,-0.5339373,-0.22098428,-0.019378392,19.014765,0.1852604,1.2555443,-1.4488275,-0.16023633,9.156004,7.7346945,0.16364957
t22,23.764603,10.729314,36.443584,-1.3061647,0.7276666,8.481959,6.9951954,16.822992,-0.5208261,-0.20800744,-0.016235529,17.232002,0.17301294,0.30192944,-1.179977,-0.02639115,8.527152,4.846202,0.18985623
t23,0.26538667,-0.08012991,-0.040745948,11.437265,0.75682503,-0.04426054,7.9052715,-0.15325662,-0.6098608,5.896742,-0.021624522,-0.023657627,0.0076564145,0.30990562,-0.79641044,-0.32430002,-1.6381973,-1.5916946,0.3469349
t24,0.18815944,-0.07716971,-0.11496328,8.210583,0.86574084,-0.0389719,6.1940365,-0.12501238,-0.42392427,2.480012,-0.013980306,-0.020966882,0.01039209,0.2675899,-0.7036896,-0.14844954,-1.3818519,-0.9852133,0.309056
t25,0.18867104,-0.07802885,-0.11574922,8.281808,0.8670323,-0.039112024,6.2820516,-0.12502201,-0.42897683,2.518258,-0.014193127,-0.021300435,0.010121553,0.2674209,-0.706955,-0.14673458,-1.3907058,-1.0013615,0.30912647
t26,23.873543,10.319692,36.302483,-1.3099381,0.7081784,8.595106,6.65909,16.750492,-0.52124655,-0.20988286,-0.016779644,17.344685,0.17370217,0.5836908,-1.2239604,-0.048902296,8.529433,5.441449,0.18350403
t27,23.964643,10.251777,36.353985,-1.3121881,0.7051268,8.628886,6.5709996,16.79343,-0.5222236,-0.21049058,-0.016958272,17.425022,0.17438157,0.6113153,-1.2389561,-0.056126658,8.578375,5.571456,0.1828992
t28,0.17884436,-0.0820733,-0.12268193,8.34667,0.85783225,-0.037646454,6.6475277,-0.12888984,-0.46853447,2.7429087,-0.0142604755,-0.022079071,0.008738669,0.29458806,-0.66245615,-0.09292996,-1.3663003,-1.010606,0.30759966
t29,0.25777328,-0.07989789,-0.034898523,11.860312,0.6272175,-0.041575562,7.2293725,-0.15198775,-0.61125,6.9412603,-0.02132693,-0.021280507,0.009053467,0.25939307,-0.81819504,-0.42873752,-1.6041033,-1.594285,0.3380246
t30,0.23729293,-0.080227725,-0.04195537,11.344831,0.5820053,-0.04000692,6.5502057,-0.14676823,-0.5861271,6.791303,-0.020217186,-0.019830836,0.010455769,0.24204957,-0.8071898,-0.43456864,-1.5111849,-1.4699006,0.3192442
t31,0.27747667,-0.07765387,-0.030597646,12.109024,0.67342037,-0.043811094,7.7045417,-0.15373634,-0.62095475,6.887714,-0.02198621,-0.022907397,0.006646422,0.2730533,-0.8202887,-0.3988221,-1.6632451,-1.6776994,0.34881243
t32,22.68562,4.321522,30.590263,-1.043408,0.24286084,12.85076,4.1108813,17.103003,-0.44717303,-0.23571852,-0.0101715885,12.844129,0.17032512,5.5616155,-1.0180043,0.20286156,4.8664093,15.766051,0.2356176
t33,0.17291367,-0.08464957,-0.1269839,8.2063675,0.85012376,-0.03757017,6.463644,-0.12827124,-0.46037665,2.6509595,-0.014038109,-0.021408467,0.009206385,0.28636023,-0.660568,-0.093923494,-1.3501472,-0.9745222,0.30221695
t34,0.1173524,-0.08632529,-0.14541939,6.9200377,0.7461201,-0.033316266,4.8169155,-0.114948615,-0.39166465,2.161337,-0.0112092765,-0.017146224,0.012529024,0.22889921,-0.6333706,-0.13605087,-1.1492977,-0.68733144,0.25216082
t35,0.18542932,-0.080630794,-0.1330468,8.161696,0.8652241,-0.037041955,5.968999,-0.11154897,-0.4209926,2.3682148,-0.013167651,-0.020686688,0.009923857,0.26279512,-0.7127887,-0.1501501,-1.3489227,-0.95479614,0.3069846
t36,25.68605,9.841001,38.250328,-1.3658782,0.67482793,8.819479,5.695638,17.716381,-0.5361672,-0.22062624,-0.019324467,19.248344,0.18637659,0.82316774,-1.3911035,-0.13984351,9.394841,6.522734,0.16412738
t37,28.01505,7.347626,39.951,-1.396645,0.51785374,9.833574,2.8810546,18.870932,-0.5326433,-0.241489,-0.021660758,21.616083,0.20275031,2.1883774,-1.7124008,-0.28081322,10.267821,10.689923,0.116033606
t38,0.07115506,-0.14605108,-0.12149143,4.2679253,0.080847055,-0.020330107,-0.00024785177,-0.041927833,-0.19705668,-0.057472117,7.6197934,-0.009121333,0.036381643,0.5080639,7.536809,4.8892183,3.5835457,6.077837,0.033128284
t39,0.050508115,-0.08391064,-0.14445238,4.6969337,0.37526298,-0.019072605,4.276046,-0.076843105,-0.3229127,-0.041241664,6.4820313,-0.022164633,0.023254145,0.6901608,7.9236197,4.9251356,1.8610427,3.10854,0.19010212
t40,27.155273,8.437701,39.28558,-1.3927784,0.5894067,9.39336,4.0814314,18.407495,-0.5391246,-0.23291457,-0.020984247,20.722803,0.19608393,1.597933,-1.5981985,-0.21710539,9.967594,8.944469,0.13860211
t41,28.897963,6.593155,40.636913,-1.4220731,0.46825224,10.111509,2.0379808,19.222551,-0.5402657,-0.2486176,-0.02247731,22.49784,0.20842443,2.76316,-1.8151658,-0.3148203,10.513556,12.074868,0.10157553
t42,0.042939335,-0.023578765,-0.2061342,2.1574962,0.4808709,-0.014998829,5.239096,-0.06281645,-0.3048863,-0.060582362,4.212694,-0.016099177,0.041651305,0.8696156,0.6300727,5.0190716,5.4517508,2.5870135,0.30641308
t43,0.11067172,-0.07299113,-0.14319871,6.3491726,0.7524848,-0.03250123,3.8898406,-0.09727911,-0.3317662,1.642494,-0.010653977,-0.015821671,0.016470142,0.20710714,-0.7265221,-0.22994752,-1.1027045,-0.58874714,0.2450223
t44,0.10880621,-0.08927923,-0.15276317,6.7189994,0.74357146,-0.033023078,4.510069,-0.1117198,-0.38683844,1.9831574,-0.010908708,-0.016631315,0.013347237,0.22635822,-0.6366029,-0.12659281,-1.1219715,-0.6229592,0.24786508
t45,0.15145104,-0.08921634,-0.13867615,7.674066,0.8136147,-0.036514536,5.72585,-0.122906394,-0.43043336,2.3353148,-0.012790481,-0.01933246,0.010613905,0.26056427,-0.6475857,-0.10415625,-1.2719344,-0.84778404,0.28047338
t46,0.14493443,-0.08412497,-0.13399476,7.487162,0.7767604,-0.03462585,5.404023,-0.11388584,-0.41291586,2.4595954,-0.013188624,-0.01863916,0.010109391,0.24676232,-0.660674,-0.13849108,-1.225392,-0.8339612,0.26946113
t47,26.65935,9.87225,39.354797,-1.4003861,0.66194636,8.702796,5.3079634,18.061836,-0.5315689,-0.22265236,-0.019990321,20.29932,0.19436453,0.7795981,-1.4677964,-0.12171901,9.75941,6.605062,0.15227507
t48,0.044632114,-0.09486075,-0.1896342,4.080733,0.41413882,-0.020464456,4.044958,-0.08432971,-0.3078775,-0.041173346,5.4781294,-0.021318827,0.023029514,0.65120554,6.3847857,5.1437683,1.6283822,3.6862612,0.20217577
t49,0.19845815,-0.07568214,-0.05193712,10.33258,0.50874054,-0.037547406,5.335548,-0.13335331,-0.5393522,6.5016127,-0.018793417,-0.01735991,0.011818395,0.19957674,-0.8054304,-0.45691442,-1.3633246,-1.2716763,0.2811964
t50,0.214665,-0.07527057,-0.03106138,11.07155,0.5143912,-0.03908763,5.828794,-0.1486308,-0.5747128,7.038704,-0.020559115,-0.018416867,0.011098433,0.21749958,-0.821113,-0.49017432,-1.4590545,-1.4055005,0.29746634
t51,0.13612391,-0.074413285,-0.088361956,7.9392514,0.48986176,-0.033548314,3.8915107,-0.11575796,-0.4224055,4.5011964,-0.013283145,-0.014609572,0.016166564,0.1556455,-0.70912385,-0.3442217,-1.1193902,-0.8129183,0.22967367
t52,0.09416777,-0.069072165,-0.121878445,5.7191725,0.31996033,-0.022189256,1.4417337,-0.055927437,-0.27272117,3.4574068,-0.0039607664,-0.010707939,0.026129669,0.014418646,-0.56513894,-0.315302,-0.8029992,-0.41354856,0.18137383
t53,0.1209638,-0.07699798,-0.15072978,6.6314807,0.78069055,-0.033950265,4.109846,-0.09617769,-0.34720773,1.6687667,-0.010987268,-0.016867852,0.016168293,0.19805276,-0.75245845,-0.20480606,-1.1690053,-0.606346,0.25967687
t54,0.031181553,-0.08254518,-0.19568011,4.340056,0.6576408,-0.025383944,1.8088704,-0.07194566,-0.2579305,0.6457645,-0.0057199104,-0.0102768205,0.01925573,0.13962819,-0.642566,-0.1451789,-0.78377056,-0.12526207,0.20271401
t55,0.06524573,-0.14930275,-0.12948991,4.2496023,0.09392313,-0.019930867,0.12991674,-0.04325215,-0.20148541,-0.05965989,7.465895,-0.009392897,0.037363146,0.51321346,7.3208313,5.2168846,3.462931,6.3290844,0.041433837
t56,0.055745564,-0.096064836,-0.14950018,4.645201,0.32076603,-0.019445064,3.5334134,-0.07267649,-0.30263567,-0.043917608,6.6125474,-0.020495936,0.024681047,0.6686839,7.953878,4.9017057,2.1181436,3.6850164,0.15929295
t57,0.20614384,-0.07709129,-0.050930433,10.512595,0.5174508,-0.03840827,5.507084,-0.13578379,-0.54819065,6.5843678,-0.019233616,-0.0178123,0.011645049,0.20259231,-0.81154567,-0.44659525,-1.3935975,-1.293863,0.28817967
t58,0.032370258,-0.10478591,-0.20068479,0.7849209,0.28881523,-0.01344052,0.9998752,-0.030404706,-0.18711382,-0.086126894,5.201704,-0.00045483815,0.057636965,0.6811485,-0.20134383,5.524931,8.00658,6.411643,0.20500666
t59,0.08681064,-0.08810223,-0.18437602,5.9646034,0.76528627,-0.031891655,3.5307026,-0.09732691,-0.3426394,1.4028516,-0.010188101,-0.015344773,0.014570646,0.20326674,-0.6969808,-0.109336145,-1.0373173,-0.43294668,0.24660374
t60,0.08835749,-0.15168099,-0.12889469,4.5246882,0.074209355,-0.019447742,0.04965786,-0.0424133,-0.2063491,-0.05677236,7.7435265,-0.009808419,0.033696022,0.5192963,8.021029,5.0382514,3.4768293,6.141824,0.026271831
t61,0.07392047,-0.15032238,-0.12046184,4.473895,0.06961388,-0.020197086,-0.0010380677,-0.04174493,-0.19809908,-0.05717174,7.77481,-0.00845973,0.036332402,0.50313324,7.848509,5.0374303,3.495837,6.1500726,0.0276021
t62,0.15466824,-0.1087805,-0.20220475,3.3782516,0.54540455,-0.016885595,3.90697,-0.057825334,-0.27589735,-0.06144263,4.3480105,-0.023107583,0.032201283,0.5425477,2.9939804,7.9862576,-0.018264093,6.385381,0.26667392
t63,0.014495585,-0.1567081,-0.17867297,2.6886456,0.39016375,-0.013813912,0.6816349,-0.023917755,-0.18210644,-0.080800965,5.349497,-0.013627095,0.043057546,0.3948653,1.8513174,8.345498,1.0301412,8.842363,0.16672496
t64,0.12967427,-0.074715935,-0.11241356,7.5999603,0.2436974,-0.021494437,2.0546439,-0.060240727,-0.36301976,5.4966397,-0.008372079,-0.012626172,0.02416273,0.008895652,-0.6430548,-0.42061856,-0.972545,-0.6926037,0.2072959
t65,0.14549349,-0.073647104,-0.09565337,8.454248,0.3215856,-0.027263086,3.0156357,-0.09103571,-0.42346698,5.9567885,-0.012796971,-0.014118065,0.020356713,0.06799007,-0.72653073,-0.4429003,-1.1170849,-0.86449105,0.22634004
t66,0.08093156,-0.11020122,-0.14950469,4.872113,0.2636934,-0.018677073,2.782718,-0.068095945,-0.28625897,-0.044185877,7.0996246,-0.018717382,0.023738189,0.65095,8.588019,4.828193,2.4072127,4.023815,0.120081335
t67,0.11515243,-0.079091296,-0.09772638,7.9363723,0.22383338,-0.019722126,2.1897182,-0.0703582,-0.38728482,5.886275,-0.009003714,-0.011499994,0.025168467,0.026807198,-0.63361907,-0.47237256,-0.97209126,-0.73032266,0.21300778
t68,0.117981724,-0.07862634,-0.10100588,7.9048495,0.22616431,-0.020127473,2.1524186,-0.067927234,-0.3814304,5.7984877,-0.008386318,-0.011857153,0.025778465,0.021399759,-0.63558763,-0.47295392,-0.9698431,-0.7268895,0.21092965
t69,0.19119151,-0.07386089,-0.042182725,10.351208,0.42954153,-0.033299137,4.9320836,-0.12955627,-0.5236388,6.781321,-0.01595784,-0.01587061,0.017866135,0.16806626,-0.7620936,-0.52954787,-1.3267473,-1.2330655,0.2778797
t70,0.050945703,-0.11490153,-0.18484801,4.046465,0.33600858,-0.021569863,2.888681,-0.07789717,-0.28533727,-0.045109358,5.896563,-0.017835606,0.026989916,0.60789704,6.3521266,5.296148,2.1759872,4.623068,0.16362832
t71,0.052965757,-0.13792308,-0.1792608,3.904073,0.23600806,-0.02142089,1.4259286,-0.066765055,-0.24693494,-0.050860275,6.213695,-0.013507348,0.03204622,0.5433126,5.9548364,5.4239397,2.7854946,5.820514,0.11598708
t72,0.03674938,-0.074326105,-0.20945372,1.1342227,0.34272918,-0.015892204,1.9677355,-0.05192859,-0.23934332,-0.07472339,5.0221014,-0.006617658,0.053473264,0.7485976,-0.14867945,5.426202,7.350734,5.319957,0.22825027
t73,0.13324003,-0.073586136,-0.108509265,7.451663,0.26398337,-0.023207404,1.9980128,-0.064542495,-0.35903168,5.3441043,-0.00854722,-0.012853194,0.02401809,0.0140432045,-0.6471435,-0.4024678,-0.9840832,-0.6702486,0.20632811
t74,0.1663314,-0.07903011,-0.07752562,9.455139,0.4103389,-0.033802725,4.0406437,-0.11886699,-0.49254984,6.3462467,-0.016547015,-0.016248535,0.016096773,0.13823687,-0.78004915,-0.44186103,-1.2523565,-1.0237753,0.2485218
t75,0.15672608,-0.07494742,-0.06824364,9.104478,0.29389602,-0.028758347,3.3421512,-0.10990749,-0.4622193,6.536166,-0.014082041,-0.014664613,0.019020298,0.104986966,-0.70844185,-0.47625282,-1.1440793,-0.95919985,0.22541326
t76,0.014594503,-0.06961944,-0.18912043,3.2208188,0.5794952,-0.018639557,0.66693836,-0.037267268,-0.16154525,0.040430106,-0.0002545318,-0.006510148,0.024745872,0.07278502,-0.5980944,-0.24201779,-0.61698115,0.10912774,0.17972963
t77,0.13075231,-0.075844005,-0.113206275,7.524152,0.25845963,-0.022977214,2.0297816,-0.06561291,-0.36208588,5.3762794,-0.0084003,-0.013065126,0.024748681,0.011760365,-0.6384135,-0.38891944,-0.982984,-0.67128783,0.20817694
t78,0.13227893,-0.07581559,-0.112100914,7.555399,0.25828397,-0.022911787,2.014272,-0.064200185,-0.3631127,5.363841,-0.008186109,-0.012796177,0.025591893,0.009567197,-0.6427863,-0.40138552,-0.99012995,-0.6711977,0.21029778
t79,0.039634988,-0.1018623,-0.20733826,0.86289716,0.29558247,-0.013629776,1.0179108,-0.03182422,-0.19273917,-0.08627169,5.252269,-0.0013025488,0.059488196,0.6943358,-0.26417524,5.727889,8.223039,6.528941,0.22054633
t80,0.004534602,-0.07756294,-0.20099017,3.187624,0.6369455,-0.020076292,0.56031096,-0.045545373,-0.18646507,-0.0007012174,-0.0023041468,-0.0069210785,0.021643361,0.09880815,-0.6116286,-0.1836105,-0.6003808,0.27729306,0.1791386
t81,0.11817346,-0.07988411,-0.10656362,7.05252,0.34096095,-0.024366856,1.9373426,-0.0689069,-0.3655631,4.5576725,-0.008497206,-0.011172717,0.0268609,0.06611279,-0.65726084,-0.4361079,-0.95092034,-0.6044125,0.20147207
t82,0.11754505,-0.079490624,-0.10725181,6.987245,0.3350617,-0.02434989,1.9335597,-0.07102592,-0.36056665,4.537946,-0.008193344,-0.011207573,0.027463963,0.057969965,-0.6481309,-0.4229133,-0.95908237,-0.5814151,0.20318691
t83,0.13037327,-0.0726421,-0.08991787,7.9188614,0.22933479,-0.02032469,2.2094429,-0.071849614,-0.38007003,5.8031726,-0.008858331,-0.012385142,0.027142901,0.009158898,-0.6473747,-0.48478705,-1.0450398,-0.73323613,0.21570344
t84,0.043589205,-0.107822895,-0.21552737,0.86554825,0.3037541,-0.014015064,1.0496145,-0.033122703,-0.19818999,-0.08779908,5.3494387,-0.0010533892,0.060187656,0.7069573,-0.26282358,5.7718186,8.365731,6.5509787,0.22128853
t85,0.13228539,-0.073845714,-0.0961024,7.7911596,0.246266,-0.021260887,2.1535058,-0.069682516,-0.37272137,5.5828857,-0.008006622,-0.01241156,0.027235426,0.01825874,-0.6433216,-0.46583623,-1.0147332,-0.71489877,0.21112595
t86,0.13729648,-0.0766749,-0.08487847,8.215391,0.20039126,-0.023729317,2.2226787,-0.081963345,-0.39713132,6.1871514,-0.010343388,-0.013140805,0.024581753,0.016563674,-0.63785064,-0.42771003,-1.0259156,-0.7829627,0.21443821
t87,0.13000931,-0.076492734,-0.078466274,8.066824,0.1997816,-0.022125859,2.1816394,-0.086285524,-0.39508066,6.1133246,-0.011191093,-0.012812427,0.024429789,0.026484318,-0.6149269,-0.4231117,-1.0269841,-0.75011885,0.21330531
t88,0.128237,-0.076581806,-0.08125667,8.085057,0.20463714,-0.021893635,2.1501698,-0.08504852,-0.39331186,6.082782,-0.011252511,-0.012802383,0.023929285,0.028217768,-0.6230011,-0.42289746,-1.0188141,-0.7537177,0.21491387
t89,0.1282235,-0.07754569,-0.08209052,8.05094,0.20418444,-0.021875042,2.1483324,-0.084208675,-0.39254662,6.0265875,-0.010925769,-0.012643779,0.024719806,0.028406713,-0.6170812,-0.42096615,-1.0142921,-0.7420059,0.21460597
t90,25.417103,0.95874983,32.588745,-1.0745544,0.01711707,15.588917,1.3236876,19.7605,-0.431245,-0.27462023,-0.009323292,14.45801,0.19627537,8.7075,-1.235341,-0.0054924916,4.643881,22.084152,0.22290438
t91,0.07364718,-0.15202776,-0.12726904,4.5897675,0.07459056,-0.020207949,0.013912179,-0.045449276,-0.20153993,-0.0569085,7.869422,-0.009487307,0.03571818,0.51998234,8.042718,4.998852,3.537907,6.218338,0.029419795
t92,0.13271494,-0.07594124,-0.09109153,7.9425063,0.21201079,-0.02257963,2.1437426,-0.0770199,-0.38545877,5.9071755,-0.009301915,-0.012862727,0.024933003,0.023147803,-0.62222874,-0.43502924,-0.999586,-0.73911756,0.20753825
t93,0.13990109,-0.07431982,-0.08648894,8.098568,0.21786466,-0.023273855,2.26171,-0.081009716,-0.39074713,6.0247555,-0.009840744,-0.0131913265,0.023985323,0.035703048,-0.6333404,-0.44284916,-1.0148318,-0.76596385,0.20873347
t94,0.116026364,-0.080520384,-0.109583244,7.165197,0.35616943,-0.024193859,1.9443523,-0.07000076,-0.37120572,4.6404123,-0.008615997,-0.011578181,0.027618326,0.064268276,-0.672774,-0.45531633,-0.98226714,-0.61731046,0.2068486
t95,32.39298,5.675458,44.44903,-1.5232503,0.4085453,10.247554,-0.0021728699,20.855993,-0.5289187,-0.26614648,-0.026242903,26.48744,0.23637027,3.2528117,-2.1364338,-0.37067026,11.953152,13.825216,0.051754452
t96,0.08473644,-0.12960777,-0.14542684,4.8161755,0.18701091,-0.018764356,1.6856692,-0.060318258,-0.2580805,-0.04896881,7.41685,-0.015285429,0.027193436,0.601743,8.457427,4.92006,2.8887722,4.904849,0.082652956
t97,0.08966579,-0.15613417,-0.13591915,4.65678,0.084720366,-0.018425813,0.1298959,-0.044228166,-0.21764515,-0.056091268,7.8604226,-0.010042905,0.033170387,0.5239683,8.136508,5.0890493,3.5356643,6.1585445,0.032723024
t98,32.44514,5.6700144,44.46997,-1.5255816,0.4127472,10.2323675,0.008068539,20.89029,-0.5306487,-0.26713532,-0.026443098,26.458918,0.23722322,3.2823176,-2.133737,-0.36811048,11.950533,13.818909,0.054657653
t99,0.026419733,-0.0689951,-0.16291574,3.7734847,0.54092866,-0.021250706,1.3396351,-0.058742817,-0.20538148,0.8447478,-0.0033942317,-0.0076930383,0.01994687,0.104109004,-0.5685414,-0.2061978,-0.6439428,-0.11484764,0.17230476
t100,0.12948187,-0.07384731,-0.08963131,7.9359393,0.22114822,-0.020340256,2.2954607,-0.07297656,-0.3830879,5.8094974,-0.008762327,-0.012348139,0.027439611,0.01023688,-0.63532406,-0.48015976,-1.0390358,-0.73963886,0.21348813
t101,0.15542118,-0.07450856,-0.067346975,9.178606,0.31652194,-0.027793476,3.5252826,-0.109904096,-0.46558687,6.439972,-0.013824741,-0.014387997,0.022110365,0.10181938,-0.72725236,-0.5143517,-1.1952666,-0.97363734,0.23563929
t102,0.19024032,-0.15217794,-0.21567242,3.0288384,0.5076346,-0.013475915,1.7419399,-0.03142342,-0.22825092,-0.07882813,5.0251184,-0.01840998,0.043547325,0.43105343,1.5661173,9.406407,-0.01681981,9.388318,0.23088624
t103,0.12556969,-0.08111027,-0.0850115,8.549246,0.19979134,-0.022353888,2.4450197,-0.080444545,-0.4179889,6.50606,-0.00902414,-0.0118599795,0.027354835,0.021974202,-0.645327,-0.5208779,-1.0286838,-0.81664485,0.2203448
t104,0.086159125,-0.12169365,-0.14804037,4.88416,0.2070064,-0.018710595,2.0659225,-0.063034795,-0.26774406,-0.04650803,7.328713,-0.016479408,0.025834827,0.6233049,8.521962,4.8744254,2.7694929,4.553973,0.094653085
t105,0.09189584,-0.14810896,-0.14147899,4.7304063,0.09100263,-0.018705511,0.36811435,-0.049466748,-0.22103877,-0.052925058,7.7335424,-0.011130024,0.03145577,0.5466978,8.178519,5.0128794,3.4350386,5.849511,0.036015306
t106,31.878115,6.2137384,43.91861,-1.5164392,0.44748533,9.972795,0.5179108,20.467745,-0.54163265,-0.260534,-0.026263364,25.803625,0.23191833,2.8106837,-2.0728374,-0.34855598,11.816874,12.865118,0.057049427
t107,0.005398285,-0.07702254,-0.19807705,3.262783,0.62815785,-0.020322254,0.5870877,-0.045904078,-0.18861528,-0.000104068175,-0.002166832,-0.0071226745,0.021660648,0.08869837,-0.6070235,-0.18062131,-0.6176825,0.28718337,0.18103749
t108,0.04324081,-0.1727826,-0.18871947,2.7145627,0.45254457,-0.012212468,0.20851281,-0.0056168963,-0.1854599,-0.09237623,5.736069,-0.013510293,0.05009472,0.35928658,1.1754377,9.586787,0.50404865,10.508941,0.18520048
t109,0.040271085,-0.17225982,-0.19173916,2.7118404,0.4577586,-0.0123074595,0.19892214,-0.0056087472,-0.1839348,-0.092511,5.735422,-0.013716305,0.049868815,0.36017215,1.159545,9.532181,0.47004384,10.503519,0.18527126
t110,0.041361783,-0.17238747,-0.18783817,2.669091,0.4582256,-0.011752069,0.1593176,-0.0048524095,-0.18221514,-0.091935314,5.7605505,-0.013382029,0.049519666,0.35488662,1.1339381,9.465558,0.5041331,10.380067,0.18232155
t111,32.44548,5.5929437,44.48719,-1.5188036,0.4134507,10.269179,-0.0048213378,20.873693,-0.5308663,-0.2678229,-0.026314026,26.476263,0.23606174,3.1697161,-2.128008,-0.3823793,12.008023,13.836583,0.04942483
t112,31.592558,6.539241,43.69632,-1.5101111,0.46429726,9.847981,0.86601424,20.310465,-0.5420573,-0.2576424,-0.02603651,25.503277,0.22989585,2.607308,-2.0238423,-0.34002462,11.695861,12.3092375,0.062179923
t113,0.08057456,-0.16362925,-0.15980238,3.6729476,0.17449084,-0.02162032,0.07717246,-0.046134863,-0.20013043,-0.06103223,6.936338,-0.008109765,0.036925152,0.47031438,5.938527,5.6776032,3.3922167,6.7176185,0.0723771
