"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t11",-0.0175970130689617,-0.116562484931398,0.00446367447710017,-0.00790900566142333,0.0163047265627004,-0.000250728751387279,0.000723078552884272,-0.0489321093337123,-0.083062538556788,-0.262764101914988,-0.000304855405859521,0.00639115118146009,-0.0151826828615508,-8.97958029132118e-06,-0.000603876661933248,-0.000341669790145438,-0.000109904311325466,4.96768963850654e-05,-0.00365747389699278,0.000488155375288513,-0.0147975409510761,0.00397055011122313,-0.0013159677609367,0.000314502297447457,-0.00516195984381762,0.00562404741024618,-0.00509157572685043,0.0513118649485158,0.0137735528167772,5.23495543863369e-05,-4.65174755866401e-08,-0.00967987460989769,0.019712108251207,-0.149248435094321,0.00444117725467436,0.236406485721762,-0.015559443334891,0.00679196032453746,0.053802820593933,-0.876969823338985,-0.0774752780753712,0.0388059535103131,0.116264933227377,-0.000474693040259661,0.000843758728758683,0.133278699013848,0.00617392791266008,-0.00578231657866302,0.0534143637987097,0.00167920712742449,-0.000404103255458871,-0.00942858105970744,0.00567741441818892,0.00239447536517076,0.000343365758509796,0.0233208738795488,0.00226479987071446,-0.0214653869270976,5.35627977985473e-05,0.00133525478537726,-9.15703274950025e-06,-0.00158303444572328,-4.08328391822707e-05,-1.46591965144438e-06,-0.000254528339559905,-2.9361057314757e-16,3.79897922104239e-16,3.52937468910131e-07,1.07537280621623e-16,6.28384684228887e-14,9.8993682318831e-16,3.70536632833305e-16,2.22456982990499e-16,-2.88494321076559e-16,-1.18465521263754e-16,-1.22056075765369e-15,-4.72665671047662e-16,-4.14875156312783e-17,-1.95209502075838e-16,-1.01722251080795e-16,-8.19429753843072e-17,2.15692829004122e-16,1.65744207798531e-17,-1.17929805477109e-16,-7.70967406067541e-17,8.03240117704539e-16,1.14790247922948e-16,-2.75057264340726e-16,-3.17750084203751e-16,1.0592659926653e-16,2.66608818864391e-16,3.99756866534646e-16,-1.14532473228346e-16,-1.53312938782937e-16,1.41652104022908e-15,2.5328904757203e-17,-1.67364879680488e-16
"t24",-0.0183576407321853,-0.125930369962286,0.00511494348479698,-0.00948608980548469,0.020664247358329,-0.000339575273361509,0.000988092593555035,-0.0690251591698257,-0.120016299554866,-0.414561023937335,-0.000536538195924632,0.0151008731574532,-0.0434738368601524,-3.00480879745907e-05,-0.00224971507399331,-0.002067164882117,0.000851840723600505,-0.000339134180586134,0.0231717180143628,-0.00174468909261644,0.0347392671428405,-0.00662429077714938,0.0018072422623342,-0.000370293209489891,0.00462776783017134,-0.00433089866189448,0.0037556495116927,-0.0307479856236309,0.500105440734142,-3.4714977576351e-05,2.65517118336271e-08,0.00426292727113031,-0.00697387423867102,0.0446900158942094,-0.00117982623328904,-0.0535776491935287,0.00312145173458983,-0.00134471900690475,-0.00933027733863773,0.145808824644064,0.0123509255472565,-0.00608186954466597,-0.0174474686289183,5.65045670699194e-05,-9.79670840444997e-05,-0.0137550185656142,-0.000520323619459778,0.000480761493131292,-0.00424292298328419,-0.000129473314936782,2.84087726205694e-05,0.000650040374720122,-0.000378543763930483,-0.000139916847874301,-1.79141836358723e-05,-0.00118666681887246,-9.9403319805241e-05,0.000888930530206639,-1.83833011292798e-06,-4.55887114278325e-05,2.53183670285984e-07,1.95036725191902e-05,2.97241751911689e-07,8.28952920195469e-09,6.6391755348949e-07,-1.44174063999248e-15,2.76818483426759e-14,2.95094355895476e-09,-2.87340778492928e-13,-3.76268402508484e-15,-0.707106781186548,-7.97080258819758e-13,-3.09781491718691e-15,-8.16198216596962e-15,7.68778042814867e-15,1.74710938776043e-15,3.10914391163938e-16,-2.94277882452825e-15,1.63116409264586e-15,1.30327382951649e-15,-2.00787096924378e-15,1.56791106222153e-15,1.23278793737716e-15,1.16108769007942e-15,1.32963412312739e-15,-1.25327990117659e-15,1.44994219698731e-17,2.88526152803692e-15,-9.39079027974234e-17,-4.50547226299174e-16,-2.66692904763149e-16,4.51879482868913e-18,-2.78842637469555e-16,3.60771938474451e-17,-4.6645029896891e-16,1.86250820042321e-16,1.07362253049205e-16
"t25",-0.0183576407321853,-0.125930369962286,0.00511494348479699,-0.00948608980548467,0.020664247358329,-0.000339575273361559,0.000988092593555037,-0.0690251591698258,-0.120016299554866,-0.414561023937335,-0.000536538195924678,0.0151008731574532,-0.0434738368601524,-3.00480879746323e-05,-0.00224971507399334,-0.00206716488211707,0.000851840723600325,-0.000339134180586011,0.0231717180143629,-0.00174468909261638,0.0347392671428405,-0.00662429077714932,0.00180724226233397,-0.000370293209489739,0.00462776783017166,-0.00433089866189443,0.00375564951169266,-0.0307479856236311,0.500105440734141,-3.47149775765557e-05,2.65517116817029e-08,0.00426292727113037,-0.00697387423867113,0.0446900158942093,-0.0011798262332894,-0.0535776491935284,0.00312145173458998,-0.00134471900690507,-0.00933027733863744,0.145808824644065,0.0123509255472571,-0.00608186954466624,-0.0174474686289171,5.6504567070988e-05,-9.79670840447365e-05,-0.0137550185656164,-0.000520323619458862,0.000480761493131372,-0.00424292298328457,-0.000129473314935911,2.84087726209578e-05,0.000650040374721028,-0.000378543763930317,-0.000139916847875204,-1.79141836348475e-05,-0.00118666681887213,-9.94033198046135e-05,0.00088893053020761,-1.83833011246177e-06,-4.55887114275688e-05,2.53183671465596e-07,1.95036725169351e-05,2.97241753526717e-07,8.28953042320002e-09,6.63917547077952e-07,1.8924448934318e-15,-2.78989623361585e-14,2.95094092217507e-09,2.86943602636043e-13,4.90076925459991e-15,0.707106781186548,7.96698054188922e-13,2.94477115250899e-15,8.10402464665962e-15,-7.44671661661291e-15,-1.87630348345857e-15,-1.03141271197155e-16,3.10580340157092e-15,-1.49368618957307e-15,-1.39797117547492e-15,1.99407672732289e-15,-1.6542374695869e-15,-1.34535323856021e-15,-1.24684727839274e-15,-1.09596261230406e-15,1.36515627332247e-15,3.65013062186231e-17,-3.12793684388808e-15,4.50783987512545e-16,4.34386114811634e-16,5.063387288627e-17,-3.14707073130453e-16,6.27525123285003e-16,1.90286997437176e-16,-2.38264443608487e-16,-2.01222609370521e-16,-7.96726583673517e-17
"t79",-0.0183743752991583,-0.126139172487301,0.0051297715375868,-0.00952257255076318,0.0207669876191498,-0.000341714530821757,0.000994491617263594,-0.0695151368878037,-0.120924040911842,-0.418386963126556,-0.000542554012094746,0.0153431478958679,-0.0442904210446013,-3.06721683488442e-05,-0.00229925119380957,-0.00212208562585551,0.000888394774334812,-0.000354082689331132,0.0242110079653777,-0.00183877552075012,0.0370684648963613,-0.00719990688491903,0.00199836705815325,-0.000417645453156326,0.00554657913212182,-0.00551423856259411,0.00489056889882558,-0.0465625887880524,-0.499645050051574,-1.94947300477949e-05,1.79466564486599e-08,0.00339950842306613,-0.00592666928099058,0.0390604420642486,-0.00104593067334072,-0.0481645523608775,0.00282891305255189,-0.00121963405275277,-0.00852041947224397,0.133401842929288,0.0113196718260203,-0.00557780688618565,-0.0160275953237242,5.22762197261994e-05,-9.06930559978329e-05,-0.0127681063623637,-0.00048480161246009,0.000448037371522533,-0.00395689725481432,-0.000120797953771335,2.65385423546461e-05,0.000607396408948912,-0.00035385571656181,-0.000130983487865355,-1.67886402373399e-05,-0.0011123544422141,-9.32886925111452e-05,0.000834593883651369,-1.72796904206901e-06,-4.28531107164246e-05,2.38239083807934e-07,1.83960818845585e-05,2.80573962247593e-07,7.82658460263264e-09,6.27121472890346e-07,-1.17835078853179e-15,-1.27704074307698e-16,2.79181192053279e-09,1.73491380971675e-16,-6.7416436997851e-16,2.74952231034781e-15,2.506836110295e-15,-7.15883724204888e-16,6.38506838195725e-17,7.18161802117585e-16,6.46186426206699e-16,9.18784311595137e-16,-4.31934128784657e-16,2.7478142228743e-15,-3.51020877906935e-15,-1.33259811767117e-15,-4.51827871313973e-15,-9.78398369966303e-15,1.86121220554576e-15,4.92997520617199e-14,5.47226723486522e-13,-1.62296097240595e-13,0.707106781186548,-6.36756452699942e-14,1.53376753405273e-15,-4.07881197858929e-15,-9.74655212112299e-16,4.87003363880388e-15,-5.82216575180886e-15,-2.90409912542196e-15,-3.02308263483452e-16,-2.2108689750272e-17
"t80",-0.0183743752991583,-0.126139172487301,0.00512977153758681,-0.00952257255076316,0.0207669876191498,-0.000341714530821734,0.000994491617263625,-0.0695151368878037,-0.120924040911842,-0.418386963126556,-0.00054255401209483,0.0153431478958679,-0.0442904210446013,-3.06721683490108e-05,-0.00229925119380963,-0.00212208562585543,0.000888394774335,-0.000354082689331101,0.0242110079653777,-0.00183877552074999,0.0370684648963611,-0.00719990688491909,0.0019983670581533,-0.000417645453156076,0.00554657913212209,-0.00551423856259368,0.00489056889882594,-0.0465625887880524,-0.499645050051574,-1.94947300478695e-05,1.79466562960204e-08,0.00339950842306658,-0.00592666928099045,0.0390604420642486,-0.00104593067334106,-0.0481645523608774,0.00282891305255165,-0.00121963405275238,-0.00852041947224425,0.133401842929288,0.0113196718260203,-0.00557780688618547,-0.0160275953237249,5.22762197259722e-05,-9.06930559974504e-05,-0.0127681063623635,-0.000484801612459174,0.000448037371522533,-0.00395689725481463,-0.000120797953771627,2.65385423542999e-05,0.000607396408948667,-0.000353855716561685,-0.000130983487865289,-1.6788640237104e-05,-0.00111235444221411,-9.32886925116144e-05,0.000834593883651412,-1.72796904167522e-06,-4.28531107164315e-05,2.3823908371079e-07,1.83960818858214e-05,2.80573962434943e-07,7.82658410303227e-09,6.27121474278125e-07,1.21995397279575e-15,-9.15064071951274e-17,2.79181042173171e-09,-1.47879343215749e-17,1.74482692534841e-15,-3.1904263374679e-15,-2.31055357566924e-15,7.35239712399263e-16,2.20330818002666e-16,-8.95666481688969e-16,-1.7025151104545e-16,-8.28759023104421e-16,2.24241883490575e-16,-2.66706865341739e-15,3.59001928817651e-15,1.30815597271263e-15,4.54448047616755e-15,9.85512556053566e-15,-1.73926936614084e-15,-4.93715715304668e-14,-5.47885795358381e-13,1.62348801212754e-13,-0.707106781186548,6.35188772428993e-14,-1.63841157885217e-15,4.19357953850319e-15,1.11608415938108e-15,-4.83412310086728e-15,5.74593869888655e-15,2.42673399130235e-15,3.71443224970283e-16,4.50535271742209e-18
"t44",-0.0214770119385376,-0.182159925030682,0.0172184816299801,0.0655752925257708,-0.0234893263190477,0.000172423391526283,-0.000472540995963105,0.0315333439025166,0.0938408146536216,0.00337653982419648,2.51926664145756e-06,-0.000155480132677944,0.00138445863450283,1.56094762729375e-06,0.000148656394513218,0.000260808727491296,-0.000891521742130197,0.000642787920265349,-0.112388757428387,0.000119010251126449,-0.0388735856136576,0.000392049939584638,-0.000414759430541034,0.000122958650602439,-0.00239126912091008,0.0104233865668031,-0.00226484707583774,0.0250582374783274,0.00132790192669477,2.85228293274093e-05,-2.58757065483333e-08,-0.00574860460751382,0.0130375977223549,-0.11599937348698,0.00434407157332198,0.634517366920339,0.0218059975482376,-0.00758469381488701,-0.011592737157032,0.114707485914495,0.00574577996674484,-0.00220630892285168,-0.00279158541939022,4.22127112923928e-05,-0.000120638005786846,-0.619918350489919,0.00319278733753767,-0.00289618139881423,0.024461831343492,0.000733216695406683,-0.000166951620606753,-0.0373168566236863,0.00174749742371502,0.000413146892276859,-0.000348057001471596,-0.325918763435731,0.00166658772682169,-0.0140428985979339,2.97657528281398e-05,0.000740140944352445,-4.7386199505256e-06,0.0583102617083941,-1.99344576467496e-05,-7.10178031271269e-07,-0.000122120037073431,-1.36853222670127e-15,-5.2740743589257e-16,1.66229421477704e-07,1.09102091878752e-16,2.92319604202298e-14,-9.24676348005649e-16,2.09833097706609e-16,3.95487051383164e-17,-2.95830948264996e-16,-2.80003847197717e-17,-7.31210609885869e-16,-4.31890403629636e-16,-1.10770308542899e-16,-1.42649802592042e-16,-2.12330165962428e-16,-2.73426065971917e-16,-2.53718603850403e-16,1.66510920030296e-16,3.46476157478192e-19,6.44933864713579e-17,2.03949121651923e-16,-2.62361392911638e-16,1.42205967308904e-16,6.33491616546877e-16,-8.30429602962387e-17,2.2417049874984e-16,-7.52224864523773e-17,-3.22784120467311e-16,2.047914693355e-16,6.24933724436759e-17,5.1876426780793e-17,1.17149671770627e-16
"t54",-0.0231548029068052,-0.209725217850003,0.0223265616142123,0.0940200573840648,-0.0384848234833511,0.000339143565165433,-0.000954755853980585,0.0704670687724531,0.227676221145638,0.0117863275315311,1.8183955644353e-05,0.000730837125828694,-0.00342076924662923,-2.89294860206235e-06,-0.000238944867394046,-0.000288756290826956,0.000695517482578789,-0.000523721203657394,0.0952139528624566,0.000286779550511665,-0.0027820115012442,-1.30548061583191e-07,-1.82065523057773e-06,2.11648561426227e-06,-0.000117031150701663,0.000706467316827337,-0.000165011915646385,0.0023483922078567,0.000180544132117548,4.91079369954305e-06,-4.93607701472487e-09,-0.00139021361860203,0.0040094531037087,-0.0440467412864238,0.00196504565354506,0.38151722422587,0.0175135857217873,-0.00632204564821945,-0.0156746821556338,0.19401693986334,0.0130042049241734,-0.00579154996955571,-0.01242138051282,-6.67206235651085e-05,0.000166043273423117,0.529968947599311,-0.00170864346062305,0.0015181042431883,-0.0120719272311824,-0.000350864227089387,7.66954716583456e-05,0.0172394489636587,-0.000829139591755235,-0.000378276938245078,-0.000143879830208001,-0.0810223989968353,3.5763600947241e-05,-5.81247713452859e-05,-1.41937169478032e-07,-3.35234769571931e-06,-7.49127462363122e-08,-0.628037304421461,4.30768820992161e-06,1.18375042879038e-07,1.41397525886267e-05,-3.36691071801108e-16,-6.38987733211726e-16,-7.35539770757576e-09,1.2465437730163e-15,1.24686842245044e-15,-3.11928091003026e-16,-8.04105339763931e-16,3.591185542198e-16,-8.04745015749783e-16,2.34113821639376e-17,1.53184336481974e-15,-3.1540625495068e-16,1.99868553231649e-16,1.79514115366229e-17,-3.85660664315859e-16,1.80235962606681e-16,4.87517060868626e-16,-6.68487689615981e-17,1.12270355147597e-16,-3.00166837164832e-16,-8.73278442828347e-16,4.0461075081564e-17,-3.03286694078281e-16,-7.86033600775782e-16,6.50584557758484e-17,-6.55449117283901e-19,-2.24157805849941e-16,1.59858411341342e-16,-5.64310287647912e-17,1.00690977493834e-15,2.92846337450458e-16,3.21918019801709e-17
"t55",-0.0235586658363283,-0.21642796411977,0.0235898156287453,0.101146604869341,-0.042300785483017,0.000382365459539479,-0.00108008055197649,0.0806753590212851,0.263000923728547,0.0140601428472781,2.25460432047991e-05,0.000997269546092631,-0.00493515744595732,-4.34882663667355e-06,-0.000368735624184617,-0.000491527255081815,0.00176875641446039,-0.00137623927583085,0.255800981414383,0.00102866542933265,-0.0178246704448458,1.87720723398566e-05,1.28441369979804e-05,-7.55760752532697e-06,0.00018856464528047,-0.00080915629684028,0.000173428966013744,-0.0017558247136921,-6.68407747879893e-05,-8.54995570473936e-07,4.90497810866311e-10,-6.93026577136035e-05,0.000679093396296043,-0.0110826649542684,0.000602853792167856,0.143837816912595,0.00753391515379003,-0.00275609624736842,-0.00775882597536178,0.0997923371162882,0.00694538105329109,-0.00314028033180157,-0.00699749102156099,-4.60376311922084e-05,0.000117147097504901,0.41664499392487,-0.00164820922229897,0.00148632007917557,-0.0124425166871251,-0.000374428511945305,9.18288364471346e-05,0.0211822137975699,-0.00106660441955012,-0.000596100476475205,-0.000280340689914814,-0.166503487997852,0.000108292342850704,-0.000215797351942659,-1.88639423847584e-06,-4.79481972547567e-05,5.29692264573771e-07,0.745136969947598,-3.6641500958199e-06,-9.10920655294856e-08,-9.06801557715164e-06,-8.1215078765053e-16,1.16551662009911e-15,2.47967860134146e-09,-1.63612076983062e-15,-2.23558522103348e-15,1.48985476768926e-15,1.01601699014415e-15,-2.52919644804046e-16,2.03461671702127e-15,4.99697468723576e-16,-1.9660647416857e-15,3.66013509918914e-16,-2.6788488749256e-16,-9.3894736839071e-17,5.64012486653275e-16,-1.63522612792925e-16,-8.21463764909837e-16,-5.13465066555996e-16,-2.6233841651448e-16,1.61950390262628e-16,6.4600639847278e-16,5.93114235891305e-17,9.04391135690462e-16,-6.31155143495509e-16,7.5883965734906e-17,-3.47620706476557e-16,6.51184134751267e-16,-5.46066721414254e-17,1.4520909005235e-16,-7.93082792015317e-16,-2.41669900361816e-16,-2.00080013871254e-16
"t92",-0.0238929948845914,-0.221996796853222,0.0246454866718762,0.107127647031941,-0.0455191866907847,0.000419023195962762,-0.00118644906908692,0.0893614869605193,0.293114161256879,0.0160110146709737,2.63158642897612e-05,0.00123125422715829,-0.00627607696061594,-5.64517064248655e-06,-0.000484695031343478,-0.000674777217013552,0.00277087704229367,-0.00217380527902418,0.406225774956341,0.00173302141638646,-0.0323369900746765,3.735320875696e-05,2.74571049867466e-05,-1.73183809999214e-05,0.000504845569302685,-0.00240167539669319,0.000530530359562388,-0.00616386168761901,-0.000343145069007711,-7.53588059749773e-06,6.90360153457332e-09,0.00158089500387708,-0.00378288023680241,0.036273367130269,-0.00147670717368826,-0.256380316708355,-0.0108943692859316,0.00390183513875491,0.00898971821654441,-0.10895546900502,-0.00715938135931491,0.00316405581045821,0.00666038124690726,3.31818273166029e-05,-8.21350112751505e-05,-0.257670879600149,0.000836505154852396,-0.000744995863505881,0.0059840261207775,0.000175376218418331,-3.97266123102329e-05,-0.00901581760307347,0.000441646613638689,0.00022244420754576,9.62182428912448e-05,0.0561406529717272,-3.30308088351584e-05,6.34190036746182e-05,4.95662765068156e-07,1.25617583877687e-05,-1.24171825571784e-07,-0.128603909917705,5.61319051073806e-07,1.33936284597846e-08,1.22968914885793e-06,5.30825383648903e-16,-4.78246314166356e-16,-2.37359540876392e-10,7.91901266783412e-16,7.46242856432109e-16,-5.55111512312578e-16,-1.4366625753341e-16,-3.45032216628151e-16,-9.24607612695638e-16,5.05374654489951e-17,1.38777878078145e-17,-1.55226604197186e-16,2.54722220261814e-15,1.94590864680981e-16,-2.41263243582691e-16,-1.4393718631363e-15,5.42134606323629e-15,4.1108663591015e-15,1.47269672594768e-15,-9.91521247776476e-15,-1.25593979660721e-15,3.82748403079518e-15,-1.30765624023477e-15,1.34316259592246e-14,-3.60811204261757e-14,-1.38934003190982e-13,-0.707106781186547,-1.64017465755611e-14,2.06638237385738e-14,-1.74166236988071e-15,5.31402247778293e-16,1.46541529842367e-17
"t93",-0.0238929948845914,-0.221996796853222,0.0246454866718762,0.107127647031941,-0.0455191866907847,0.000419023195962736,-0.00118644906908694,0.0893614869605193,0.293114161256879,0.0160110146709737,2.63158642898214e-05,0.00123125422715834,-0.00627607696061592,-5.64517064248525e-06,-0.000484695031343456,-0.000674777217013525,0.00277087704229353,-0.00217380527902428,0.406225774956341,0.00173302141638655,-0.0323369900746764,3.73532087568698e-05,2.74571049866286e-05,-1.73183809999006e-05,0.00050484556930299,-0.00240167539669308,0.000530530359562416,-0.00616386168761901,-0.000343145069007482,-7.53588059743116e-06,6.90360147775642e-09,0.00158089500387707,-0.00378288023680266,0.0362733671302691,-0.00147670717368841,-0.256380316708356,-0.0108943692859308,0.0039018351387548,0.00898971821654438,-0.10895546900502,-0.00715938135931525,0.00316405581045868,0.00666038124690756,3.3181827315733e-05,-8.2135011274993e-05,-0.257670879600149,0.000836505154852125,-0.000744995863506132,0.00598402612077747,0.000175376218419064,-3.97266123075735e-05,-0.00901581760307468,0.00044164661363889,0.000222444207545556,9.62182428902242e-05,0.0561406529717271,-3.3030808834962e-05,6.34190036744864e-05,4.95662764221232e-07,1.25617583880341e-05,-1.24171825384434e-07,-0.128603909917706,5.61319051234268e-07,1.33936287408098e-08,1.22968914863936e-06,2.9316826744008e-16,-3.10184106600117e-16,-2.37361212282461e-10,-1.56125112837913e-16,-1.45821015389571e-17,-3.46944695195361e-16,-2.06847662033762e-16,3.91007226742814e-16,-2.68882138776405e-16,-3.78719810995703e-16,8.18789480661053e-16,-1.65720209787222e-17,-2.52375225934046e-15,-1.56760651289823e-16,-1.1000579644339e-16,1.42366315196229e-15,-5.07751115035546e-15,-3.82812455315331e-15,-1.37835530123797e-15,9.87476857568619e-15,1.08333481074752e-15,-3.75402676640801e-15,5.78313438803768e-16,-1.2628658706436e-14,3.59591671819265e-14,1.39211558947139e-13,0.707106781186547,1.64269006412742e-14,-2.06354794723281e-14,2.0122792321331e-15,-4.32401419885815e-16,8.67688707265715e-17
"t50",-0.0228306414658792,-0.204253732370833,0.0212659221408108,0.0879060695334007,-0.0351256540470782,0.000299917116271688,-0.000840553321050822,0.0610302238062215,0.194668252321596,0.00957794896400036,1.37466089440143e-05,0.000427018326326278,-0.00157659614239819,-1.03264896210941e-06,-6.79664236098953e-05,1.01936485019182e-05,-0.00174492463558307,0.00148052100591894,-0.290842555816552,-0.00206983533152974,0.074995089043091,-0.000370814363136636,0.00028008541731543,-6.43875974852409e-05,0.000803318190939151,-0.00274541631010235,0.000558108496454435,-0.0046379583338468,-0.000118515638715573,-7.59090910430575e-07,-1.68473824832002e-11,-0.000363003175317623,0.00163044344815714,-0.0207136623424828,0.000970107297248985,0.190096416194201,0.00842916457193435,-0.00302409406756693,-0.00682523403783119,0.0807665028716175,0.00512608368962305,-0.00222586693978264,-0.00443038847707642,-8.6928207175826e-06,1.5871476336354e-05,-0.0576348858796529,0.00120426340701568,-0.00115669409364606,0.0118031586614678,0.000400386689920055,-0.000138298017089287,-0.034174737977663,0.00193417457100856,0.00172535592893993,0.00128898662622153,0.862952478363515,-0.00168219934888319,0.0114831097157188,-1.52996184797523e-05,-0.000376662853855275,1.74373009322049e-06,0.115931255517262,2.01398489709393e-06,7.11160382024095e-08,1.11737451864088e-05,1.23945992358543e-15,4.11084710962622e-16,-8.28271125557362e-09,-6.96925156473682e-16,-1.71503814500224e-15,-1.81278603239576e-16,-2.83658863837523e-16,7.04524136562139e-17,2.25514051876985e-16,-5.72964732088262e-16,3.85108611666851e-16,5.95437951346763e-16,3.78255325788736e-16,5.74871473562256e-16,2.73176724528368e-16,4.39437557858015e-17,3.25187349161927e-16,2.86382781100785e-16,8.19450914208329e-17,1.98339130088027e-16,4.85288892404512e-16,7.88853692654396e-18,8.91214185783085e-17,4.80091383484197e-16,-1.87039948105978e-17,-5.11743425413158e-17,2.46662884577811e-16,2.63082593218573e-15,-3.34328776039644e-16,-2.77555756156289e-16,3.05427868419431e-17,-1.08207212768017e-16
"t94",-0.0231700370998741,-0.209764037115223,0.0222652014035514,0.0933703174903499,-0.0379387033561919,0.000330229619483722,-0.000927839320979028,0.0679639261812173,0.218200466983725,0.0109836915258113,1.6183365953216e-05,0.000533800658050109,-0.00203450280536554,-1.36238496974475e-06,-9.08918511128489e-05,1.42889066190306e-05,-0.00282703536082825,0.00242065135639979,-0.478375481449607,-0.00363618651211503,0.143201134881996,-0.000786885462520183,0.000645862620332696,-0.000161110062727041,0.00242455753494519,-0.00942030593177778,0.00198967437389047,-0.0197751442754005,-0.000873810548645916,-1.65641111382969e-05,1.42326389872741e-08,0.0028097666626019,-0.00578984708994798,0.0488106496001936,-0.00179117823367216,-0.264953788220978,-0.0096987393853477,0.00341167209081075,0.00637635264031203,-0.071295006368413,-0.00428183686397346,0.00181883428318318,0.00342611968195565,5.11268075832596e-06,-9.08087090412636e-06,0.0290636957498886,-0.000496145464212694,0.000470446279337273,-0.00459917854904246,-0.000151781147329989,4.82465522649611e-05,0.0117198587209635,-0.000644321806982876,-0.000514643503262769,-0.000351436226295555,-0.230802868701641,0.000403361209583781,-0.00264309013911559,3.109247419871e-06,7.62949821832499e-05,-3.11411018703682e-07,-0.0144316834956726,-2.16326256967554e-07,-7.25258242264409e-09,-1.02680965500916e-06,1.19045398538908e-15,-3.43202177358417e-16,4.68427160775498e-10,1.50920942409982e-16,5.73724894845469e-16,-2.25947732745979e-16,3.5765584097324e-16,-3.22534850066504e-16,1.50920942409982e-16,2.25817040505194e-16,6.1929628092372e-16,-5.13902923703708e-16,-2.55414936845401e-16,-1.93788993009006e-15,-1.43147167007011e-15,-2.69220994893674e-16,4.28953808277975e-17,1.17575141170905e-16,5.98858814891506e-16,-3.57628838328081e-15,-5.06300730507281e-15,-2.10942967460711e-15,-5.15998918940164e-15,-2.69785438800933e-15,-1.04875362325494e-15,-1.88208823526104e-14,-1.6254750911122e-14,0.707106781186547,-2.06606838439929e-13,4.89018547877862e-15,-2.7267466762878e-16,4.01879313667075e-16
"t95",-0.0231700370998741,-0.209764037115223,0.0222652014035514,0.0933703174903499,-0.0379387033561918,0.000330229619483698,-0.000927839320979018,0.0679639261812173,0.218200466983725,0.0109836915258112,1.61833659532426e-05,0.000533800658050069,-0.00203450280536564,-1.36238496976178e-06,-9.08918511128537e-05,1.42889066189572e-05,-0.00282703536082812,0.00242065135639991,-0.478375481449607,-0.00363618651211524,0.143201134881996,-0.000786885462520166,0.000645862620332811,-0.000161110062727048,0.00242455753494537,-0.00942030593177778,0.00198967437389043,-0.0197751442754004,-0.000873810548645828,-1.65641111381742e-05,1.423263867676e-08,0.00280976666260147,-0.00578984708994797,0.0488106496001933,-0.00179117823367193,-0.264953788220977,-0.00969873938534768,0.0034116720908107,0.00637635264031226,-0.0712950063684118,-0.00428183686397361,0.00181883428318372,0.00342611968195583,5.11268075812254e-06,-9.08087090462943e-06,0.0290636957498886,-0.000496145464213053,0.000470446279337157,-0.00459917854904236,-0.000151781147329646,4.82465522669866e-05,0.0117198587209621,-0.00064432180698288,-0.000514643503263053,-0.000351436226296735,-0.230802868701637,0.000403361209583046,-0.00264309013911585,3.10924741925314e-06,7.62949821830968e-05,-3.11411019427062e-07,-0.0144316834956719,-2.16326257357108e-07,-7.25258378440202e-09,-1.02680965521559e-06,-1.02695629777827e-15,1.3979810185219e-16,4.68429470993487e-10,3.1485231088979e-16,-3.81115427259589e-16,5.44269490587723e-16,-2.22629627957515e-16,9.17366581475661e-17,-1.59594559789866e-16,7.83312689640667e-17,-7.94503351997378e-16,2.46263118262931e-16,-4.5179163226e-17,1.69302044851474e-15,1.33647621461715e-15,2.850322016398e-16,-1.39346246554845e-16,-2.0420848853867e-16,-6.27189560621926e-16,3.50523846446041e-15,4.58769307265516e-15,2.26721873049619e-15,4.91924209700123e-15,2.34150060713252e-15,1.0201184431147e-15,1.88750924612346e-14,1.63199874132067e-14,-0.707106781186549,2.06819239960482e-13,-5.34988719991247e-15,1.8929216815523e-16,-4.84593215012094e-16
