,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t21,-0.3654547,-5.2004013,-0.12815255,1.6733483,5.668847,0.8844738,3.2938907,-3.6035354,6.17503,-1.2183585,-0.2788567,0.0155186085,13.657901,0.48342508,-0.076051764,-0.008476769,5.290518,-3.7970247
t22,0.24908349,6.328585,1.1344085,3.5802379,-0.3221258,-0.08607185,6.9477725,1.6311216,6.1354227,-0.603856,7.715244,10.438752,2.4563298,4.5497923,3.3935654,-0.018529953,0.5437404,-0.18186668
t23,-0.31145456,-3.6535385,-0.18195607,1.5268731,5.919841,2.9443955,0.09437023,-2.4164023,2.41759,-0.6698585,-0.21354881,0.01789356,6.6720595,-0.06544034,-0.019858073,-0.001816852,3.3620453,-2.7383792
t24,-0.35036644,-4.980926,-0.12699088,1.6052032,5.593411,0.8936681,2.8938565,-3.4500475,5.681978,-1.1522475,-0.26617134,0.015439729,12.946015,0.30511743,-0.069809124,-0.008472282,5.070381,-3.6668725
t25,5.0307093,5.866261,10.036779,-0.87317544,-0.14198886,-0.22082062,6.7892547,-0.9120612,-0.2995867,-0.67523205,2.5730124,0.016945302,13.3094845,-0.17894791,6.6371574,-0.045174614,0.9185392,-0.12219444
t26,-0.35410383,-4.9964976,-0.11130449,0.095034555,5.602077,1.73947,0.0055037336,-2.9461555,3.9141374,-0.95028734,-0.29007882,0.018062163,7.9659724,-0.037921827,-0.14370388,0.021939198,4.5964046,-3.5011032
t27,8.496079,4.508029,3.3651962,-1.56334,-0.003077528,-0.34160128,7.4656744,13.874821,-0.3984504,-0.21148624,4.2779565,0.5042919,0.6387507,-0.08635595,10.884463,-0.036532328,0.2235468,2.0306664
t28,-0.32332525,-4.4516277,-0.10408716,0.106672004,5.6765885,2.4811344,0.11124896,-2.4904575,2.6867917,-0.7745321,-0.27380127,0.017688734,5.7814326,-0.06315187,-0.13971478,0.2777161,3.8955228,-3.1296942
t29,-0.1846618,-2.8518791,-4.218494e-05,0.3978662,0.29790103,-0.11424341,3.5884333,-1.7496636,5.074841,-0.6663234,-0.18010788,0.004976086,5.752214,1.6965222,-0.095231496,2.5672069,3.1760132,-1.4914926
t30,-0.14445908,-2.018766,-0.021683982,-0.10763373,-0.011232241,-0.06613251,1.3461841,-0.97811687,3.4630687,-0.34495738,-0.15126227,0.0068555847,1.079661,1.4505835,-0.10316546,3.9711623,1.9458663,-0.81983674
t31,0.23194128,4.655343,0.8590437,4.7133627,-0.515978,-0.19702634,10.748194,-0.25114915,7.356436,-0.7160476,8.25949,13.275052,6.407129,5.6827226,0.91350365,-0.033766486,1.5300835,-0.13613684
t32,9.715166,-0.61113197,7.605695,-0.47419655,9.088095,-0.44323948,4.8984385,18.960472,-0.43666503,-0.16908485,0.0072888937,5.7971463,9.473891,-0.43869382,6.4732995,-0.05066237,1.9609212,-0.49261448
t33,7.2085605,2.1703568,1.688318,-1.2591561,-0.078688495,-0.34801814,9.080677,10.148175,-0.37605155,-0.111191586,2.4360104,0.97647876,2.8434985,-0.07065034,7.494473,-0.045327928,0.22769766,1.9501753
t34,9.716867,-0.5139618,7.781203,-0.49019113,9.338864,-0.41358003,4.426608,19.392168,-0.4037135,-0.20192972,0.42043033,6.019019,8.60139,-0.43971428,7.091012,-0.046911627,1.8960721,-0.52452743
t35,-0.00759411,8.02692,1.1325984,4.0987463,-0.3736707,-0.093621306,6.470083,2.931235,7.3267317,-0.70166194,9.365944,12.277005,1.7150519,5.500557,4.2546763,-0.014305751,0.5684328,-0.21277133
t36,-0.432458,-6.41648,-0.06723785,-0.35959345,6.698052,2.2957413,0.09583269,-3.322942,3.9525678,-1.028093,-0.30694517,0.022823306,6.9309006,-0.099978715,-0.26310194,-0.00034074992,5.4835224,-4.3461356
t37,-0.39276412,-2.5934641,-0.31202078,4.7553506,9.42573,8.063264,0.3706402,-2.3023176,0.327974,-0.39190453,-0.14407933,0.024146568,5.3457937,-0.18564364,1.2644451,-0.0037263024,2.0848649,-2.3625495
t38,0.96662337,3.0540998,0.87486523,2.5657656,-0.2949164,-0.062929355,7.398444,-0.1135498,3.3506134,-0.32773614,4.1736364,6.4909606,2.9657373,1.9090945,0.7037061,-0.027421203,0.55232435,0.5609093
t39,0.9855712,4.2236137,0.9689841,2.2678242,-0.226201,-0.027846908,5.7924485,1.227301,3.2403817,-0.3385253,4.6934075,6.042234,1.1075759,1.6810008,2.2973528,-0.021028448,0.22026193,0.24289559
t40,-0.40513575,-3.0193996,-0.31705073,4.550477,9.392189,7.1485724,0.25410327,-2.6693292,1.3227307,-0.5655524,-0.17220049,0.02354925,7.652581,-0.13983059,1.0838209,-0.004974666,2.7120278,-2.7045238
t41,-0.24319977,-2.0056133,-0.13441025,2.413614,5.956599,5.9596796,0.3773297,-1.2324554,-0.046109598,-0.1609031,-0.06351998,0.018916313,0.31545854,-0.16413178,-0.00995328,0.5012398,1.3180606,-1.6588497
t42,0.32382244,6.4659657,0.94476247,4.474067,-0.43946648,-0.12718292,9.305416,0.57096916,7.9209394,-0.7562218,9.251012,13.43962,4.351907,5.9131293,2.2675269,-0.028207628,1.0996946,-0.15870081
t43,0.22837773,6.120994,1.0676808,4.3407397,-0.42959324,-0.13356595,8.983604,0.55838424,7.594155,-0.74013376,8.93011,12.9980135,4.3229938,5.6866393,2.2352636,-0.026596582,1.0893221,-0.16443174
t44,10.683158,-0.18559754,9.06345,-0.6408141,10.514669,-0.40658048,3.269064,22.690083,-0.41683885,-0.3035031,1.2968994,6.434157,8.054826,-0.5038264,9.213595,-0.044485454,2.018228,-0.5727713
t45,-0.35400766,-5.2006826,-0.10351702,-0.013572674,5.762776,1.5051945,0.09303709,-3.053532,4.1497083,-1.0257196,-0.3253101,0.01762437,8.531818,-0.025014402,-0.16051236,0.056343526,4.811329,-3.6077182
t46,0.22895259,5.857069,1.0333738,4.8071084,-0.49304137,-0.16115138,10.236007,-0.08074619,8.07845,-0.7699624,9.2078905,13.842067,5.5292506,6.100613,1.7272686,-0.031189267,1.3412441,-0.15697059
t47,-0.45841208,-6.9007797,-0.052168354,-0.5184619,7.355615,3.1454082,0.21487868,-3.3328035,3.332577,-0.99011767,-0.31267676,0.025343983,5.330946,-0.15684429,-0.31435928,-0.0009558674,5.574802,-4.649025
t48,-0.27692568,-2.8261309,0.40474802,-0.38464183,-0.06559508,-0.23633872,1.553344,-1.0470328,5.8164005,-0.47021466,-0.46941632,0.0124519225,0.531993,4.3605556,-0.22163413,13.151388,2.925975,-1.2212493
t49,-0.008186399,8.515083,1.2171049,4.0920696,-0.36009285,-0.07821508,5.582079,3.6979134,7.51456,-0.7253912,9.832893,12.353991,1.0201035,5.6743183,4.964122,-0.010952425,0.44738495,-0.28656718
t50,-0.010708606,9.4288,1.1525781,4.0248275,-0.3416474,-0.0657839,5.4962034,4.4120417,7.6326613,-0.7557533,10.307324,12.903765,0.6577984,5.968529,5.780311,-0.008807945,0.35001552,-0.2619517
t51,-0.44560596,-6.3991237,-0.056331795,-0.45416456,7.5977216,4.197044,0.3341339,-2.9372773,2.1577005,-0.80357677,-0.27989715,0.025540896,3.131177,-0.19965239,-0.2942891,-0.00024409735,4.8877296,-4.32753
t52,-0.4512227,-6.662084,-0.051281583,-0.48859736,7.447736,3.6155062,0.26680517,-3.1506286,2.8010943,-0.9050054,-0.29605976,0.025443034,4.3915834,-0.17720254,-0.30855554,-0.0007393172,5.2586727,-4.5078816
t53,7.0997725,10.219649,17.200613,-1.3613364,1.4888138,-0.10027379,0.08351812,2.2071202,-0.51696175,-0.7424702,6.995928,0.027912974,8.836208,-0.3141982,17.476517,-0.017888656,1.0597352,1.1629689
t54,-0.42989796,-6.119067,-0.057536744,-0.43081033,7.6235194,4.574246,0.39537722,-2.723409,1.4917506,-0.7189471,-0.2591973,0.025510844,2.107276,-0.21547626,-0.29061508,-0.0003204434,4.538761,-4.170071
t55,-0.28159693,-2.671574,-0.15298383,2.0471988,6.3473682,5.0854807,0.29804504,-1.6462036,0.40306,-0.36328647,-0.13977183,0.01842576,2.5917487,-0.11142644,-0.023599362,0.5045107,2.0627005,-2.0839334
t56,-0.24412574,-2.0099442,-0.13125081,2.3600936,6.041812,5.9463897,0.38494945,-1.2354658,-0.04210787,-0.15945002,-0.07441502,0.019295394,0.3740331,-0.16764748,-0.010889712,0.5357839,1.3300183,-1.6424147
t57,-0.31221515,-4.3784466,-0.10303729,0.36422125,5.494447,2.5804613,0.12569447,-2.4175675,2.4750078,-0.7421124,-0.27056733,0.017319066,5.4260983,-0.07756971,-0.13187838,0.2942056,3.8129056,-3.106402
t58,-0.2891815,-2.937435,0.44050938,-0.3772927,-0.06897208,-0.24503367,1.6550094,-1.1149161,6.0541534,-0.48856467,-0.4792679,0.012591805,0.72002673,4.509222,-0.22700165,13.49176,3.0487366,-1.2698576
t59,-0.24330655,-2.9062932,-0.09832212,1.0230485,5.539099,5.0148106,0.39974785,-1.3216062,-0.043795493,-0.260406,-0.16792884,0.017295225,-0.05986818,-0.17477699,-0.09475403,0.6166338,1.9700843,-2.1588557
t60,-0.3143598,-4.401513,-0.10299369,0.3515032,5.5083613,2.574532,0.12710468,-2.4326453,2.4726553,-0.74662775,-0.27249715,0.017300898,5.461486,-0.077178605,-0.13304754,0.2993301,3.8365953,-3.1285317
t61,7.119455,9.8119755,17.194515,-1.3549887,1.0577352,-0.11524176,0.036395345,1.7539629,-0.49871415,-0.7395747,6.866249,0.028701728,9.16421,-0.3078128,17.138042,-0.01747902,1.0666444,1.1369194
t62,6.7232747,8.530497,15.716615,-1.229949,-0.04023016,-0.15761553,1.5036386,-0.32091564,-0.4808956,-0.7571588,5.442497,0.028924033,11.698761,-0.28726852,13.526964,-0.030346889,1.0816351,-0.021718873
t63,-0.36307588,-5.076877,-0.040105302,-0.28426924,6.87128,5.863809,0.5733382,-1.9674906,-0.020000776,-0.44036838,-0.10408368,0.025161855,-0.46898884,-0.27282855,-0.286991,0.010953039,3.3915288,-3.5742397
t64,10.007003,6.4844623,4.4869676,-2.000258,-0.0011724882,-0.35465848,7.7498055,16.547749,-0.40076467,-0.35913718,5.6586423,0.0016377172,-0.08651549,-0.07405033,14.110383,-0.033307597,0.049977887,1.8043233
t65,-0.014996028,9.535023,1.3542495,4.4733214,-0.36054412,-0.05619488,5.5390024,4.4256864,8.079829,-0.758918,10.8453,13.555834,0.761186,6.144315,5.695255,-0.010697149,0.43387645,-0.20161046
t66,-0.23938729,-1.4183724,-0.006593783,-0.6422154,-0.009070486,-0.20054013,0.036487136,-0.19086102,4.044331,-0.15791024,-0.5044109,0.018001668,-0.7726092,4.1291165,-0.19530061,14.956643,1.1210775,-1.1183395
t67,-0.23022495,-1.2928125,-0.014182681,-0.63504845,-0.0039686137,-0.18213587,0.031549767,-0.13231717,3.8672283,-0.13973244,-0.48125467,0.01733075,-0.7426416,3.9084222,-0.18777342,14.339927,1.0177264,-1.104131
t68,-0.4368716,-6.4120173,-0.04613488,-0.48783365,7.592461,4.139389,0.33266342,-2.9395218,2.0773757,-0.80629736,-0.28549048,0.02553316,3.1088305,-0.19960989,-0.30610332,-0.00065179984,4.87676,-4.339208
t69,-0.42183715,-6.116972,-0.047688525,-0.44949573,7.566141,4.5859222,0.39849034,-2.7103164,1.4179397,-0.71124876,-0.25479302,0.025529023,2.0155375,-0.21790557,-0.3006036,-0.0006543491,4.502581,-4.176732
t70,-0.3687531,-5.270638,-0.031586464,-0.34097514,7.276901,5.9471154,0.6035424,-2.0658855,-0.023341535,-0.4855398,-0.124178514,0.025811352,-0.46978775,-0.28957802,-0.3020984,-0.001401736,3.5196686,-3.7100518
t71,-0.35135484,-4.48379,-0.058533967,-0.03762047,6.7799654,5.278993,0.4267367,-1.9659747,0.5314798,-0.50491256,-0.14560865,0.021263827,0.47459173,-0.19729158,-0.21774945,0.3662451,3.2014437,-3.139504
t72,-0.23003958,-1.2574818,-0.014803496,-0.6303474,-0.0020631887,-0.1856119,0.024592476,-0.1375095,3.93218,-0.15076277,-0.48916066,0.017068557,-0.72055274,3.8858237,-0.174311,14.356587,1.0380225,-1.102575
t73,12.003885,1.2590303,10.922896,-0.87644476,11.952604,-0.40065256,2.4161057,25.93689,-0.41658884,-0.4396754,2.437047,6.1891522,7.7159095,-0.57916385,12.051276,-0.041845147,2.12309,-0.7206425
t74,11.254886,0.16229646,9.793627,-0.73071784,11.225868,-0.40739462,2.7550771,24.192001,-0.41588345,-0.35525826,1.6522597,6.38774,8.040754,-0.53845644,10.322884,-0.043544028,2.0906923,-0.6265729
t75,11.073784,7.708363,5.601794,-2.2153728,0.89971364,-0.35770565,7.6528687,18.687016,-0.3888661,-0.42090234,6.401552,0.0026544533,-0.22447935,-0.11077304,16.219173,-0.032292858,0.10857625,1.4049135
t76,11.182839,7.7042074,5.762045,-2.2305748,1.0844152,-0.3578923,7.542621,18.91379,-0.39495298,-0.43145505,6.3941765,0.0028792375,-0.18048301,-0.11979884,16.509272,-0.03173681,0.09145915,1.3806796
t77,-0.38059476,-5.467144,-0.03364458,-0.37455565,7.2767444,5.5211725,0.5657972,-2.2039406,-0.0021897983,-0.5333594,-0.16189447,0.025622655,-0.24208081,-0.2741035,-0.30188245,-0.0011872646,3.739405,-3.8277252
t78,0.09823388,8.7752285,1.1936994,4.3996043,-0.38936427,-0.07722048,6.5792403,3.45925,8.091615,-0.7604287,10.419057,13.515919,1.6233612,6.153104,4.804816,-0.0153738335,0.60441935,-0.25595212
t79,0.1964438,7.711594,1.125571,4.53905,-0.42069086,-0.101293765,8.139872,1.8786101,8.271489,-0.77536196,10.050493,13.766553,3.2139492,6.2256055,3.5388334,-0.022581546,0.8948376,-0.20707284
t80,-0.32298434,-4.0838304,-0.055268478,0.0024676276,6.489638,5.663102,0.49667725,-1.6772422,-0.013465069,-0.39773783,-0.10855012,0.02169988,-0.26450825,-0.22819367,-0.2142972,0.33106878,2.7619054,-2.8959517
t81,9.752183,5.8222666,4.06922,-1.9228338,-0.0129490895,-0.36237505,8.08204,15.915317,-0.40572968,-0.3249744,5.3531084,0.00062397524,-0.020530684,-0.064026006,13.314278,-0.035129458,0.073334664,1.8572893
t82,-0.21615355,-1.9088739,0.2159209,-0.5872775,-0.063694224,-0.23469506,0.4116161,-0.33877355,4.437352,-0.2117914,-0.5252824,0.015042318,-0.45555314,4.345352,-0.21187262,14.361765,1.7018542,-1.1014191
t83,6.852779,9.103267,16.511618,-1.2992947,0.25009632,-0.13917148,0.61821437,-0.07473837,-0.49163026,-0.74841785,6.078006,0.029180875,10.598541,-0.29599187,15.141727,-0.024087604,1.0864784,0.43576002
t84,7.05385,10.217552,17.351046,-1.3784242,1.3190565,-0.1061732,0.0635823,1.789805,-0.50209075,-0.7403105,6.754567,0.028748304,9.080993,-0.2995436,17.44745,-0.015145736,1.0119706,1.0020142
t85,-0.2444505,-2.2880564,0.4128513,-0.5107092,-0.08865276,-0.25904992,0.63734895,-0.553799,5.065714,-0.28661492,-0.53432405,0.014976908,-0.33547848,4.5650415,-0.22386304,14.992024,2.1687348,-1.1391413
t86,-0.22503352,-1.25579,-0.0067034396,-0.615269,-0.034085795,-0.18454579,0.012908316,-0.1351758,3.8017046,-0.121335454,-0.45673856,0.017092701,-0.76615196,3.784211,-0.18766369,14.051375,1.0105268,-1.0134549
t87,-0.21501352,-1.7255864,0.2260193,-0.5884527,-0.07682516,-0.22145414,0.27301174,-0.28396314,4.2649174,-0.19628856,-0.48300588,0.015367099,-0.5913629,4.0524755,-0.21119525,14.047598,1.5175611,-1.0192102
t88,-0.26212436,-3.115404,-0.09024991,1.1341624,6.1563826,5.492252,0.46275198,-1.426107,-0.02643091,-0.33087897,-0.15335351,0.017128369,-0.039044227,-0.17901176,-0.108609036,0.4992213,2.0671253,-2.2635581
t89,-0.23255874,-1.4024822,-0.0007585139,-0.65206707,-0.009888149,-0.2055094,0.020554457,-0.20189956,4.1437206,-0.17759237,-0.5075529,0.017686214,-0.75790286,4.1778336,-0.19133,14.996582,1.1435126,-1.1187048
t90,-0.22965474,-2.123528,0.5438421,-0.53894746,-0.08694527,-0.2549054,0.52936155,-0.45689815,4.8805513,-0.26715377,-0.5290723,0.015211948,-0.4282148,4.440132,-0.2253171,15.008332,1.9780756,-1.1199204
t91,-0.24391396,-1.4777179,-0.00093454093,-0.6425633,-0.01624875,-0.21073118,0.029326007,-0.2049818,4.1665277,-0.17297944,-0.50505656,0.017763708,-0.75996006,4.165138,-0.2027468,15.177814,1.2103615,-1.1288884
t92,11.461613,1.4853361,10.3181925,-0.8773873,11.388093,-0.38811284,2.5012727,24.874876,-0.38677686,-0.42651823,2.171212,6.0057287,7.5900064,-0.5221924,11.53717,-0.038573727,2.0449612,-0.8179754
t93,11.71421,1.7689637,10.721961,-0.9386741,11.62589,-0.38155743,2.436929,25.266935,-0.39075556,-0.44893873,2.3573594,5.8732643,7.5004215,-0.5368301,12.127459,-0.037859544,2.0409877,-0.855971
t94,-0.04860792,8.680184,1.263917,3.2372208,-0.24011345,-0.06490698,4.332504,4.676109,6.5316386,-0.59448767,8.760687,10.747692,-0.028508058,4.7727795,6.1352262,-0.0034090807,0.22893065,-0.28336722
t95,12.49828,0.28348288,11.721042,-0.80895734,13.194768,-0.4616504,2.108645,28.090813,-0.4174662,-0.49972263,2.1139581,7.0072603,9.248635,-0.5869085,11.95943,-0.039589185,2.3642015,-1.0399414
t96,10.14604,6.5022554,4.5290093,-2.0233743,0.04147441,-0.3612863,7.954907,16.705347,-0.4080252,-0.36065814,5.718295,0.0016360242,-0.091977164,-0.07635136,14.220496,-0.03425031,0.058836132,1.7815312
t97,10.703546,7.4718947,5.2018123,-2.1704483,0.36406213,-0.3591656,7.7566514,17.901186,-0.40723345,-0.4121773,6.2628818,0.003203479,-0.21358651,-0.09666298,15.580411,-0.032784212,0.026430048,1.7212944
t98,-0.3755434,-5.3348284,-0.049468398,-0.30652645,7.0435433,5.6693454,0.5668715,-2.1060808,-0.003987035,-0.49347702,-0.13217728,0.025060017,-0.32453528,-0.27093124,-0.28284013,-0.0005165706,3.638924,-3.746435
t99,-0.3643524,-5.107107,-0.047382757,-0.28531247,7.0456686,5.8945723,0.5941111,-1.9936419,-0.028718706,-0.45336097,-0.11428304,0.025220841,-0.4968362,-0.28281057,-0.2771026,-0.00088033796,3.423445,-3.6079798
t100,7.509088,10.208389,18.818676,-1.429552,0.68210316,-0.10006499,0.052906387,0.6034939,-0.5906519,-0.8240752,7.0557404,0.030400377,11.674248,-0.31053558,17.673552,-0.023758696,1.2038496,0.4547348
t101,12.543668,0.17352153,11.65293,-0.83953077,13.263926,-0.46490777,2.1686854,28.22301,-0.41684029,-0.49703896,2.055776,7.0603523,9.186735,-0.5902299,11.960242,-0.03966723,2.3827333,-1.0582225
t102,12.560772,0.15784298,11.718872,-0.82366014,13.323416,-0.46541303,2.1840918,28.248753,-0.4150912,-0.49580118,2.0678215,7.1003556,9.27924,-0.58986616,12.014044,-0.03968846,2.3852816,-1.058
t103,-0.026515502,9.450221,1.2538705,4.172817,-0.3586409,-0.056848172,5.520713,4.1810813,8.012845,-0.7588962,10.403069,13.172225,0.7850005,6.0518603,5.6981483,-0.008263809,0.39558315,-0.28372866
t104,-0.025076186,9.357533,1.3110294,4.2316537,-0.3640756,-0.055772457,5.694584,3.9049766,8.058203,-0.7682661,10.466913,13.192413,0.861153,6.04918,5.564775,-0.009224611,0.42968303,-0.28268555
t105,7.4291525,9.530451,18.26008,-1.383143,-0.0075373626,-0.12046488,0.42921644,-0.15464658,-0.5814563,-0.82882476,6.654704,0.030608166,12.519793,-0.30581445,16.233278,-0.029137671,1.2427528,0.16754387
t106,7.660706,10.148135,18.847586,-1.4482633,0.59565306,-0.10116707,0.037888672,0.62581706,-0.590836,-0.82077426,7.137481,0.030459668,11.531289,-0.3129201,17.716816,-0.02371723,1.2367235,0.571545
t107,-0.37186256,-5.68783,-0.021225141,-0.42116216,7.236944,6.082257,0.61489135,-2.1201484,-0.021544624,-0.50807774,-0.12299232,0.026518624,-0.5832789,-0.30966717,-0.32510456,-0.001134862,3.8144493,-3.9253886
t108,-0.40033996,-6.0971894,-0.028330885,-0.47707695,7.4520607,5.566388,0.54440653,-2.406533,0.4230186,-0.61054087,-0.17816174,0.026769629,-0.15632041,-0.28260472,-0.33025426,-0.00088003423,4.2460656,-4.1596293
t109,-0.38111362,-1.738982,-0.3572489,5.9858007,10.185857,10.131908,0.47948268,-1.9857377,-0.069818765,-0.19468251,-0.060724158,0.024750855,3.6368551,-0.25557452,1.9608715,-0.0056978026,1.2923758,-1.9344202
t110,-0.38047403,-1.7338476,-0.3562411,5.9909396,10.216279,10.157578,0.47968522,-1.9872385,-0.0701308,-0.19271988,-0.060984872,0.024860092,3.6602662,-0.25578818,1.9592364,-0.005675559,1.2873142,-1.9371042
t111,-0.23489313,-1.2791733,-0.022207398,-0.6375868,-0.0019446645,-0.1861888,0.032449618,-0.15377031,3.9001455,-0.14125283,-0.4939386,0.017381294,-0.72499186,3.979712,-0.18050648,14.475283,1.0301877,-1.1113878
t112,-0.23125403,-1.2727715,-0.021206632,-0.6471587,-0.0011485874,-0.1820897,0.029011197,-0.14385416,3.8830242,-0.13948521,-0.49037284,0.017464498,-0.7394015,3.9399045,-0.18261479,14.388062,1.0237269,-1.104421
t113,-0.40113464,-6.2244143,-0.019190319,-0.5114238,7.513241,5.6838117,0.5605686,-2.4082086,0.3747104,-0.6212376,-0.18823917,0.027052319,-0.19781208,-0.27942306,-0.35562673,0.0031011328,4.286533,-4.2540483
t114,-0.047215827,8.228166,1.1281638,3.5807137,-0.2862301,-0.068495445,4.821347,3.8106775,6.591957,-0.5753557,8.625968,10.985274,0.5608227,4.930763,5.33577,-0.006384999,0.30280393,-0.2941812
t115,-0.04866894,8.687722,1.337862,3.3463538,-0.25654298,-0.061712135,4.3989367,4.4819436,6.6649237,-0.6059324,8.991516,10.871877,-0.028059943,4.9150057,6.096805,-0.0033289727,0.24546906,-0.3024567
t116,-0.24127766,-1.7851143,0.20595603,-0.62157947,-0.044992197,-0.23582652,0.015102811,-0.30566716,4.4493084,-0.21719469,-0.52770394,0.01669619,-0.6272809,4.339329,-0.21775682,15.244502,1.5417435,-1.1462688
t117,-0.24329552,-1.5710467,0.07778491,-0.6399514,-0.026148155,-0.22000183,0.017568402,-0.24054506,4.291416,-0.19161502,-0.51383054,0.017382786,-0.7128876,4.2506804,-0.20904465,15.257411,1.3114393,-1.1434879
t118,-0.3953142,-6.140394,-0.017027518,-0.4992979,7.4831343,5.8310614,0.5795376,-2.3436227,0.22828157,-0.6002881,-0.17259176,0.026994897,-0.2997841,-0.28510162,-0.35602683,-8.5305786e-05,4.185625,-4.206664
t119,-0.37915152,-5.8743086,-0.014560931,-0.4586278,7.381279,6.2019124,0.6268016,-2.1633832,-0.015518266,-0.53514475,-0.13396004,0.026794951,-0.5732067,-0.30040306,-0.3519443,-0.00027232245,3.9005582,-4.054872
