"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t77",0.0537372793433043,-0.0260535013933867,0.194355997857176,-0.0755713309686104,0.160035624614329,-0.00791768921286513,-0.0161344629330135,-0.0346618518380093,-0.182213183380289,-0.000632422059552392,-0.000207061715131808,0.000782258893977138,-0.00966070026373257,0.000406164908137595,-0.0142095266931655,3.94253020430824e-05,-0.000490077381538792,5.17113118181298e-05,-1.8404851204884e-06,0.119045711301638,0.00024530501426814,-0.000354065004125992,0.600136219748806,0.000565204987770303,-0.0125561561672485,0.022568221341485,0.000583968766791704,-0.000250693833018012,1.25146502895877e-07,0.00432327304932301,-0.00175576861626331,-0.0112162782387074,-0.00373874895946415,-0.00233122444491424,-0.000109042326341093,-3.90613299819757e-05,0.000220574374326765,0.0001842473650842,0.000221554817207176,-3.20968293319179e-05,-2.10858296594424e-05,0.0635131300455365,0.000101104243441327,-0.0459741155036812,-9.18070892182918e-05,-1.96875563038476e-05,4.56220269996787e-16,0.0026260964911369,8.51385463747667e-17,5.89570079697282e-16,0.000252418564155997,-0.000252769483590973,0.000203790657131619,-4.28851820532894e-05,-7.56519428376428e-05,1.09721259855533e-16,-2.74770902015558e-16,4.65852146230816e-06,1.0981892682063e-05,3.41981548125818e-16,-2.76841109843051e-05,-7.57739039685193e-06,5.28844334194006e-05,5.98345464610681e-16,-6.57766081796352e-06,-3.88948597238644e-15,9.7514933049803e-16,1.30276856133565e-05,-1.80101114824959e-16,5.59799325963048e-16,-3.03502455300774e-16,1.57928278176872e-15,-2.45069426453992e-15,-4.84703794398943e-17,1.39741102207456e-14,-1.73424703151602e-15,1.38355892115802e-15,-0.707106781186547,4.04149186701896e-15,-3.12520329471638e-15,-1.23720009877387e-15,-1.72718316663809e-15,1.29097432073249e-15,-2.42966964423922e-16,2.97933961907323e-16,-7.9248418586277e-17,-1.36672569066971e-16,-2.47657944674753e-17,1.73590850526211e-17,-9.56533742170225e-17
"t45",0.054628698027397,-0.0270463375268507,0.204703775478552,-0.081736222883988,0.17555129504208,-0.00885879539522247,-0.0180639277839365,-0.0403595133662179,-0.215225097171613,-0.000762804253543124,-0.000258756354207579,0.000983632340343115,-0.0142474368432953,0.000622938101662361,-0.0266616972311156,8.7674067373986e-05,-0.0011015271481083,0.000125649360227631,-4.59437016067654e-06,0.380010899057885,0.000832036860553442,0.00063139018169045,-0.32793833047337,-1.98225386427581e-05,-0.000860347033346597,0.00278245316236179,0.000169766200526805,-7.34250737449704e-05,5.59911047427622e-08,0.00236664883150963,-0.00113196891151836,-0.00757944021472831,-0.00255941171481128,-0.00181980128058554,-8.87247675976578e-05,-3.32103016053116e-05,0.00023263912017113,0.000194816624372118,0.000270841885456008,-4.22004186108604e-05,-3.24324297411999e-05,0.115172657139883,0.000279948716652031,-0.302183443081502,0.000207142273087629,2.74889367135843e-05,3.92194931499485e-16,-0.00209357906163177,7.19287429818341e-17,-1.94041147873752e-16,-5.95129030473429e-05,3.82869480666792e-06,1.54626351050804e-05,-4.88975944673781e-06,-1.52558961761383e-05,-1.50812522192734e-16,4.41796202511526e-16,1.3764520688133e-06,4.28228336944443e-06,-8.44082593605774e-17,-1.10109249767398e-05,-3.03233409061719e-06,2.16761763616041e-05,-1.58545274481579e-15,-2.88540661297354e-06,-9.08712607316089e-16,0.707106781186548,6.33034554928247e-06,-2.60838816706119e-15,7.84387715881852e-16,1.00635182377243e-15,3.23847609910435e-16,2.99251524297454e-16,3.61754585634468e-16,5.72913483658397e-15,1.71034386641799e-16,3.41527134610302e-16,1.01495697409933e-15,1.92857367120801e-17,-1.90011139515114e-16,2.72011926311379e-16,-4.22029948639185e-16,4.06272280232838e-16,-2.21216014079394e-17,-4.86164770858711e-16,-1.10939393858914e-16,-5.39752336749458e-17,-1.17592387757354e-16,-3.74076085387239e-17,-3.93614531202404e-17
"t46",0.054628698027397,-0.0270463375268508,0.204703775478552,-0.0817362228839881,0.17555129504208,-0.00885879539522252,-0.0180639277839365,-0.0403595133662179,-0.215225097171614,-0.000762804253543123,-0.000258756354207582,0.000983632340343164,-0.0142474368432953,0.000622938101662382,-0.0266616972311156,8.76740673739478e-05,-0.00110152714810838,0.000125649360227548,-4.59437016048225e-06,0.380010899057885,0.000832036860553609,0.000631390181690464,-0.327938330473371,-1.98225386425915e-05,-0.000860347033346864,0.00278245316236178,0.000169766200526889,-7.34250737448594e-05,5.59911049044168e-08,0.00236664883150975,-0.00113196891151864,-0.00757944021472804,-0.00255941171481126,-0.00181980128058509,-8.87247675977441e-05,-3.32103016053801e-05,0.00023263912017149,0.000194816624372054,0.000270841885456029,-4.22004186111345e-05,-3.24324297407558e-05,0.115172657139883,0.000279948716651789,-0.302183443081502,0.00020714227308774,2.74889367133397e-05,-1.13132493503207e-16,-0.00209357906163282,2.24146584044788e-15,2.70186059544344e-16,-5.951290304676e-05,3.8286948071814e-06,1.54626351051498e-05,-4.88975944649647e-06,-1.52558961768769e-05,-5.13911829758129e-17,-5.69610614308377e-16,1.37645206879959e-06,4.28228337030333e-06,4.1667494629219e-17,-1.10109249744361e-05,-3.03233409141429e-06,2.1676176362455e-05,1.31209212828577e-15,-2.88540661680381e-06,-3.06322155283469e-15,-0.707106781186548,6.33034554892858e-06,2.63064364756585e-15,-7.31317963914564e-16,-1.1156522355784e-15,-3.8718330188891e-16,-3.00910672839241e-16,-1.05575704939188e-16,5.78623092873461e-15,-1.92004846529732e-16,-3.06293051875019e-16,-1.02294622489876e-15,-3.82862370825005e-17,1.44727978501629e-16,-9.20083331998462e-17,4.58929178421242e-16,-5.15549584737902e-16,-2.74325524615908e-17,5.07413435431499e-16,6.90754975316597e-17,1.9233545323039e-16,1.71577037448932e-16,-1.96618354714908e-17,-2.19790866637666e-16
"t18",0.0538459313806206,-0.0261928647591367,0.195935699084456,-0.0766454429814916,0.162909145691384,-0.00810592552489815,-0.0165213028190626,-0.0359609954741706,-0.190053152893106,-0.000665125136647271,-0.000221125793567286,0.000837759853123077,-0.0112788420303061,0.000485983463170333,-0.0195844264268251,6.20977086708413e-05,-0.000778659779073043,8.76423983648955e-05,-3.19104166573991e-06,0.255691828431549,0.000556353791001191,0.000352275311728212,-0.16446064612364,-8.45877574862097e-06,-0.000343023528497882,0.00105878180461908,5.14216421836217e-05,-2.21446158074762e-05,1.00533666129356e-08,0.000138067378358309,0.000112884618666181,0.00119739311511255,0.000448132524902854,0.000679236736942729,3.93948194423385e-05,1.73429219447073e-05,-0.00021612933304177,-0.000181925942351943,-0.000325834313244441,5.61840488525339e-05,5.15057146651884e-05,-0.210364693982994,-0.000644914300132366,0.859927364390129,-0.000920254475166242,-0.000142625966460429,-3.04449368717825e-16,0.013966082161378,-2.95382961509736e-15,-5.5432733933029e-16,0.000892334894058378,-0.000720678091393964,0.000524773197392615,-0.000105539104972846,-0.000166709747628428,4.75341337471957e-16,1.52490618221505e-16,9.03027700531792e-06,1.85340616663202e-05,-3.23141748196806e-17,-4.617672783086e-05,-1.25923717045374e-05,8.66054909389319e-05,-1.28095100685704e-16,-1.03107404885727e-05,-6.47825769014587e-15,3.85554165940278e-16,1.90065003012295e-05,-1.20624624663526e-16,1.30617388029425e-16,6.60275081826132e-17,-2.11941061338849e-18,-6.45175521377477e-17,5.46981010090669e-17,1.5141327594306e-14,4.3963792304042e-17,-1.50087959860524e-16,2.45178166534794e-16,-6.02246619981996e-18,1.19668312870401e-16,-7.51049466512703e-17,3.25751481721836e-17,-8.62534967991167e-17,-1.8643194665004e-16,1.00251977418585e-16,-3.92349585881705e-17,-1.54060323669711e-16,-7.06363712433747e-17,1.13100375996259e-16,2.20523089358666e-16
"t2",0.0737271691183645,0.0483070571048585,-0.0403132463890833,0.100734620757998,0.0299343958625248,-0.00148360262559024,-0.00613314022226984,3.45010202685807e-05,0.000602768963240912,-0.00180106747900631,0.000931086325084576,-0.0523655308240121,0.00136773215736583,-0.000430427702924067,0.0426440966562908,0.00339333738591539,-0.121764922275759,0.00132260668174165,-2.20861011712703e-06,8.97558453824554e-05,-1.19707046920426e-05,-0.0238948847153522,0.00193137149644312,-0.00907137516827676,0.0214325592585245,-0.045857784078803,-0.00272007722038706,0.00374648179415982,-1.20039376224051e-06,-0.567388369071536,0.775227429724091,-0.114839959360138,0.0608738779810099,-0.0550631559919121,-0.0305940013482839,-0.00670786101131525,0.00116430418901775,0.0139695362304769,0.000709653957127257,-8.86487486064375e-05,-3.56721020169509e-05,0.00393088422048599,0.00064710394092524,-0.00104024870369555,-0.00092130531079861,-0.00154729245048175,2.45585628400742e-16,0.00326834201475077,4.04977582528508e-17,-2.93942766243898e-16,0.00276093167878681,-0.00255280849922899,0.0421358614256125,-0.000137897364456696,-0.00319322839532871,-5.36680075380325e-17,-2.55790252398007e-16,0.000179775957846532,0.00140101238718066,1.03242700456486e-16,-8.61135176318806e-05,-0.000253706788459934,0.00645553639155954,-1.2189394601574e-16,-1.92935716351594e-05,-1.19878209297623e-14,-1.16216999907605e-16,3.59236678480132e-05,-1.69153946738108e-16,4.97996288516428e-17,-3.5090403315799e-16,-2.00970883342313e-16,1.0160339058797e-16,-5.36905316661123e-17,2.8654952975562e-14,-1.4602452372439e-16,8.72273137060292e-17,3.81564122825103e-17,-1.48524133063939e-17,1.92221505895686e-17,-9.80738937421279e-17,-9.57820857336901e-17,2.09133517921798e-16,9.75167127655774e-17,7.27845197963007e-17,-1.0483818967106e-16,9.20470124754819e-18,1.03684891964634e-16,1.48113590672651e-16,2.30491770833032e-17
"t55",0.0791877401592134,0.0575272914200885,-0.0521439195315995,0.157735536941255,0.0537489163733317,-0.00351460061313402,-0.0147024718505249,-0.00134032150786362,-0.00168904430144375,0.00101782394805108,0.000478943245059087,-0.0357471388595966,0.00138367895939818,-0.000519983203885278,0.0995678920299959,0.0133008703281338,-0.494070238095059,0.00700463505259104,-1.29217531387171e-05,0.00206233165371827,-0.00060971157467643,0.426564163662705,-0.00129812908202906,0.0175752422437246,-0.00981675039027698,0.0195895845280634,0.000867317625777839,-0.00118896520135356,2.49877327771104e-07,0.0792071610532998,-0.0627060972251247,0.0074215981250601,-0.00366790332237316,0.00108296385828094,0.000261293456895378,-1.52621339993804e-05,4.88517513909659e-05,0.000591043151456355,4.20282983200071e-05,-5.82665574005818e-06,-2.7317022388354e-06,0.000332973380087573,6.28699449951031e-05,-0.000111616300025152,-0.000115141450971773,-0.000201201052986284,4.69118284935049e-16,0.000448279326070611,-1.54372408718311e-16,-8.83760308949658e-17,0.000422714508004782,-0.000436040066784268,0.0115912593111348,-1.96833153882474e-05,-0.000558348313711044,1.49945160454745e-16,-6.16237167201496e-16,3.46672889047425e-05,0.000476007878204839,1.43317739860516e-16,-1.8944859022374e-05,-5.6196145128088e-05,0.00409524774767113,7.3670619939332e-16,-4.40513717636648e-06,-3.92020298711192e-15,8.34678055059902e-16,8.86722202090781e-06,-9.18140782344694e-15,3.44795674547127e-14,-0.707106781186547,3.86678317483234e-15,-3.15212155827238e-16,-1.08882914408851e-15,6.45443986835135e-15,-3.86597812737578e-16,4.78759119120285e-16,6.25180648292761e-16,2.85351847777634e-16,-1.88520598272854e-16,3.67709989138709e-18,1.86294804369628e-17,1.07339210578169e-16,1.13800692331855e-16,3.51853792411013e-16,-7.61197143008612e-17,4.43340632488808e-16,-3.97249889288566e-16,9.64575535636851e-17,-1.24775274661257e-16
"t56",0.0791877401592134,0.0575272914200885,-0.0521439195315994,0.157735536941255,0.0537489163733317,-0.00351460061313403,-0.0147024718505249,-0.00134032150786366,-0.00168904430144374,0.0010178239480511,0.000478943245059105,-0.0357471388595966,0.00138367895939823,-0.000519983203885213,0.0995678920299959,0.0133008703281338,-0.494070238095058,0.00700463505259078,-1.29217531387397e-05,0.00206233165371855,-0.000609711574676472,0.426564163662705,-0.00129812908202922,0.0175752422437246,-0.00981675039027709,0.0195895845280632,0.000867317625777641,-0.00118896520135336,2.4987732748558e-07,0.0792071610532994,-0.0627060972251238,0.00742159812506005,-0.00366790332237318,0.00108296385828097,0.000261293456895149,-1.52621339993085e-05,4.88517513907456e-05,0.000591043151456642,4.2028298320302e-05,-5.82665573963101e-06,-2.73170223875126e-06,0.000332973380086988,6.28699449945261e-05,-0.000111616300026041,-0.000115141450971672,-0.000201201052986031,-3.75567632548979e-16,0.000448279326071388,1.63267774538739e-16,2.15973072759112e-16,0.00042271450800474,-0.000436040066784978,0.0115912593111353,-1.96833153880744e-05,-0.000558348313711124,-1.43250212039647e-16,4.23474908706363e-16,3.46672889044619e-05,0.000476007878204641,7.13124631146504e-18,-1.89448590212221e-05,-5.61961451271084e-05,0.00409524774767195,-7.65076441540869e-16,-4.40513717635954e-06,-1.87350135405495e-15,-5.93275428784068e-16,8.8672220196059e-06,9.25650961167524e-15,-3.4356282211435e-14,0.707106781186548,-4.0004300962103e-15,1.22285778225081e-17,1.18524981496115e-15,8.36418422035466e-15,2.07757117126987e-16,-5.58580959264532e-16,-6.40112962635442e-16,-4.24895456241676e-16,2.13156491760559e-16,1.40967366339276e-16,1.34841784757492e-17,-1.56125112837913e-17,-9.32481630973314e-17,-2.74883433033184e-16,8.8655526675876e-17,-5.31294461437465e-16,3.01841884819964e-16,-1.51586540631101e-16,5.14655233582866e-17
"t63",0.0848468709175755,0.0680876264578006,-0.0667227919246017,0.238933212565496,0.0906469773094173,-0.00709254723663916,-0.0298662254993029,-0.00466442278144912,-0.0080950925288914,0.0113426384555728,-0.00392149488997159,0.222586261193741,-0.00106022933140104,0.00031799411759821,-0.0270294427771312,-0.00224334675584497,0.0811569235856951,-0.0009574174001576,1.66291732466798e-06,-0.000162852532877063,4.32513363374512e-05,-0.0259630071881672,-0.000101850228874857,-0.588459242568894,-0.00648625872768511,0.00985360712382823,0.000318490473687229,-0.000435821152990271,8.63185823108266e-08,0.0275213155307181,-0.0222237223841832,0.00264968997075068,-0.00131227880181153,0.000395974670873638,9.6175565195495e-05,-5.65545367654856e-06,1.85931190063498e-05,0.000225009347729449,1.61998219767841e-05,-2.25697792776704e-06,-1.0670779846708e-06,0.000130912630097293,2.49711716250708e-05,-4.47136309631828e-05,-4.68458707497043e-05,-8.22338914311885e-05,1.1666015375944e-16,0.000184413909049625,3.46040067272808e-16,1.82145964977565e-17,0.000176443610157554,-0.000184381380085063,0.00494377899510404,-8.43404288771896e-06,-0.000242739599403151,1.3596572869326e-16,2.25586619973572e-16,1.55176907555432e-05,0.000254300528692672,-3.13490291727737e-16,-1.12723795487914e-05,-3.55974658917487e-05,0.0315101756714397,-2.24694459966996e-16,-1.66049124375803e-06,-9.80986125664884e-16,3.50414142147315e-16,3.77941332473856e-06,5.35367840157335e-16,3.78598353499913e-16,1.17961196366423e-16,-2.33525812198208e-15,-0.707106781186548,-4.02905790328201e-15,2.73196658588434e-15,-9.98900512935048e-17,2.80114473283355e-15,2.61943244872498e-15,-1.04062828727e-15,-1.29271629100534e-15,1.07031562949113e-15,-7.22907968050379e-16,-5.04045589988511e-16,-1.57405826654161e-16,-2.42331235497621e-16,9.71471584725729e-17,-6.2568411113605e-17,1.21430643318376e-17,7.05262603206529e-17,2.9704966928146e-17
"t64",0.0848468709175754,0.0680876264578006,-0.0667227919246017,0.238933212565495,0.0906469773094173,-0.00709254723663917,-0.0298662254993029,-0.00466442278144916,-0.00809509252889138,0.0113426384555727,-0.00392149488997158,0.222586261193741,-0.001060229331401,0.000317994117598273,-0.0270294427771313,-0.00224334675584493,0.0811569235856954,-0.000957417400157565,1.66291732454395e-06,-0.000162852532876893,4.32513363374486e-05,-0.0259630071881671,-0.000101850228874841,-0.588459242568894,-0.00648625872768505,0.00985360712382827,0.000318490473687231,-0.000435821152990217,8.63185823458327e-08,0.0275213155307184,-0.0222237223841833,0.0026496899707509,-0.00131227880181144,0.000395974670873812,9.61755651953942e-05,-5.6554536766869e-06,1.85931190062509e-05,0.000225009347729785,1.61998219766748e-05,-2.2569779278605e-06,-1.06707798486292e-06,0.000130912630096913,2.49711716248079e-05,-4.47136309630961e-05,-4.68458707496289e-05,-8.22338914311949e-05,-1.78676518025611e-16,0.000184413909049826,3.87889896683216e-16,-7.76288755499621e-17,0.000176443610157871,-0.000184381380084762,0.00494377899510418,-8.43404288807594e-06,-0.00024273959940302,3.6753098394543e-16,-3.01470457989409e-16,1.55176907556408e-05,0.000254300528692014,1.14531944089121e-16,-1.12723795487185e-05,-3.55974658915472e-05,0.0315101756714418,2.11628411606848e-16,-1.66049124414661e-06,-1.22471477403963e-15,-3.22658566531686e-16,3.77941332343145e-06,-4.78677601598775e-16,-3.16833381129956e-16,-7.63278329429795e-17,2.29551410026242e-15,0.707106781186548,4.10842150230795e-15,3.68405199371102e-15,4.60488360388662e-18,-2.72698530423554e-15,-2.47371567674293e-15,9.66008359122812e-16,1.3546514621888e-15,-9.76307115370215e-16,7.1649617010047e-16,4.83445748711286e-16,2.31646570415106e-16,1.00875217226262e-16,-3.45624794757418e-18,1.27865271312636e-16,1.6306400674182e-16,1.469772110328e-16,-4.68239962053908e-17
"t98",0.0866113000792197,0.0713446307817436,-0.0711859585129076,0.263459057982578,0.101713589317553,-0.0081551796415786,-0.0343683447293018,-0.00563260670582242,-0.00994808215509748,0.0142993745427431,-0.00516072637735975,0.295126004925376,-0.00169859080719925,0.000533161307503023,-0.0569015856675113,-0.00567447748173687,0.207614971499727,-0.00265753305454894,4.74649101538972e-06,-0.000594796145478648,0.000167521770665167,0.0879246070804949,0.000135586708732257,0.331857518431761,0.00269855235195041,-0.00334282694815093,-3.58550293794255e-05,4.78238750024895e-05,7.09947429439043e-09,0.00526751680023505,-0.00623304928080292,0.000807414109376821,-0.000408412816232369,0.000147153363110657,3.73453118959065e-05,-2.28839725335302e-06,8.67167893541226e-06,0.000105069959369444,8.01587477175861e-06,-1.14180226394112e-06,-5.60205678626618e-07,7.06774985217099e-05,1.40820211736355e-05,-2.61542260448396e-05,-2.93089388862331e-05,-5.2507838105377e-05,1.0842021724855e-16,0.000121298480195268,5.21216651644874e-16,-2.14238349283136e-16,0.000124466862377444,-0.000139219685581666,0.00391915375437487,-6.8721081149885e-06,-0.000216797920967631,-2.24619585084684e-16,1.12923613805863e-16,1.69959104467875e-05,0.000706173820619207,-2.37241973402089e-16,-4.23113744905737e-05,-0.000152322556987056,0.372209822564618,8.95874664243449e-16,2.39996166209733e-06,9.89659743044768e-16,4.47558656802016e-16,-7.39217486537061e-08,7.70929714481807e-17,-2.67887777440992e-17,-2.77555756156289e-16,4.03313977280528e-16,-7.09634463717741e-16,6.40763483938933e-17,1.11587303216836e-15,-1.10242655434492e-16,1.07986536379556e-16,1.70870262383715e-16,1.18829420765741e-16,-2.98238133014202e-17,6.59190709487893e-17,-5.70351124928138e-17,-9.18319240095222e-17,-3.1471678561823e-16,5.18585013059753e-17,-3.45722339863133e-16,-4.55026255576297e-16,5.41233724504764e-16,0.707106781186547,2.90206932592137e-16
"t99",0.0866113000792197,0.0713446307817436,-0.0711859585129076,0.263459057982578,0.101713589317553,-0.00815517964157861,-0.0343683447293018,-0.00563260670582243,-0.00994808215509749,0.0142993745427431,-0.0051607263773597,0.295126004925376,-0.00169859080719922,0.000533161307503058,-0.0569015856675113,-0.0056744774817369,0.207614971499727,-0.0026575330545488,4.74649101562565e-06,-0.000594796145478572,0.000167521770665151,0.087924607080495,0.000135586708732297,0.331857518431761,0.00269855235195039,-0.00334282694815097,-3.58550293795348e-05,4.78238750024132e-05,7.09947425375996e-09,0.00526751680023515,-0.00623304928080268,0.00080741410937692,-0.000408412816232192,0.000147153363110455,3.73453118957807e-05,-2.28839725377813e-06,8.671678935342e-06,0.000105069959369276,8.01587477187397e-06,-1.14180226407968e-06,-5.60205678306995e-07,7.06774985217628e-05,1.40820211739828e-05,-2.61542260448049e-05,-2.93089388859694e-05,-5.25078381056211e-05,1.25333771139324e-16,0.000121298480195087,7.58317262445024e-16,-2.09901540593194e-16,0.00012446686237778,-0.000139219685581955,0.00391915375437488,-6.8721081151459e-06,-0.00021679792096743,-2.88946655230965e-16,-1.37483797668987e-16,1.6995910447123e-05,0.000706173820619618,-2.36573606298154e-16,-4.23113744905182e-05,-0.000152322556987838,0.372209822564618,8.80448807492683e-16,2.3999616620661e-06,1.39211558947139e-15,2.48065457064683e-16,-7.39217489648721e-08,-1.13787003885454e-16,4.27832790095785e-16,-3.88578058618805e-16,-4.89836512753111e-16,-5.37016326276402e-16,8.56682346589421e-16,8.51764018348326e-16,3.50012066291697e-16,-1.18828558104411e-16,1.36175792864179e-16,-2.19091281255485e-16,1.19775437141199e-17,1.01723223044545e-16,4.1072135837331e-17,-5.24753851482984e-17,8.04464459457088e-16,-2.14272486871919e-16,4.02518723720777e-16,5.02521304633714e-16,-7.97972798949331e-16,-0.707106781186547,-4.03879385764613e-16
"t49",0.0859211670192994,0.0701033857410608,-0.0695142435930615,0.254548184028465,0.0977547232952802,-0.00778294262957143,-0.0327923277558954,-0.00530669700774728,-0.00933271014978496,0.0133360110171953,-0.00476908984410739,0.272318120896966,-0.00151921468995613,0.000474062425575908,-0.0494407134526331,-0.00486625156582454,0.177921435596767,-0.0022668992926789,4.04288149740317e-06,-0.000501248110748463,0.000140885315991454,0.0701243234524234,0.000105337152748003,0.249205870796227,0.00200125247944403,-0.00245914805819599,-2.54980865305823e-05,3.39905790109792e-05,4.79212901217957e-09,0.00338410097413011,-0.00376381378859127,0.000476860415974145,-0.000239658206952277,8.02935115976396e-05,1.98714619635673e-05,-1.1848597272059e-06,3.92357113526112e-06,4.74673102066657e-05,3.33159830724389e-06,-4.56703720999737e-07,-2.08021256703776e-07,2.4557538989939e-05,4.31124444826746e-06,-6.99462214245276e-06,-5.4583904503221e-06,-8.35845257944558e-06,-5.24970691917481e-16,1.42926902693833e-05,-1.87956751006584e-15,7.12754508191971e-16,1.53086495648992e-06,1.37251802566162e-05,-0.000710009301172469,1.5693575662535e-06,8.38978610099291e-05,7.12966266428784e-16,-2.19094717907865e-16,-1.23200050342975e-05,-0.00123187451060049,5.79469755213003e-16,8.14766350125118e-05,0.000303008197587329,-0.848958775197116,-1.76046859380316e-15,-9.19094352818187e-06,-5.25664581307872e-15,-3.67761376907083e-16,7.92867583261354e-06,2.80392902675931e-17,-4.01082287122396e-16,6.40112962635442e-16,1.40384153677798e-16,1.07951934025572e-15,-5.74328995819884e-16,4.76739913358556e-15,-1.8583761442794e-16,-7.78999260930835e-16,-5.98479599211998e-16,5.9452340407566e-17,-8.93980653092743e-17,-2.65227589954629e-16,3.17556893730437e-17,-2.54245409447851e-17,-4.33785054046714e-16,1.55263016259619e-16,-8.82418123070479e-17,-1.80753492494814e-17,1.9298798670242e-16,-1.84672623960019e-16,-3.06841842258592e-17
"t12",0.080024263115539,0.0591235410003648,-0.0543816068914081,0.170550345607661,0.0596582594350909,-0.00409940796922791,-0.0171825986800121,-0.00190602519750921,-0.00279490603065158,0.0028373229623887,-0.000323557106186767,0.0116438631973098,0.000866335349428097,-0.000336721822770917,0.0673325555281286,0.00888387873179879,-0.329569921901922,0.00462324398121688,-8.49434551665278e-06,0.00130035563997111,-0.000380230842633609,-0.553663901143979,-0.00229831920697545,0.110025306915013,-0.0108504020865853,0.0216340107742446,0.000922846272423687,-0.00126441980343617,2.56751165041517e-07,0.0799690990506621,-0.0625040142355763,0.00737398817600292,-0.00364131964765553,0.00106728263058606,0.000257031593548192,-1.49869650918869e-05,4.76872706977689e-05,0.000576926064731772,4.09303404358098e-05,-5.66963591728064e-06,-2.65445464130371e-06,0.000323238326190669,6.09435367672209e-05,-0.000108075078221838,-0.000111286102609676,-0.000194370056709017,3.21899625010946e-15,0.000432778350308829,-0.707106781186548,1.89471919057049e-14,0.000407574540309952,-0.0004200281436224,0.0111598933866702,-1.8946298053394e-05,-0.000537133948339191,-4.87401392574964e-16,1.18231637307157e-15,3.33369555977774e-05,0.00046079736611031,-6.28592902267522e-16,-1.84513209079765e-05,-5.49459835411251e-05,0.00691980475600201,-4.18023282887725e-16,-4.1877400090819e-06,-2.36160917210793e-15,-8.64759652774438e-16,8.45815446817358e-06,-4.4537988746706e-17,5.28904513628213e-16,3.22658566531686e-16,-9.18562844758356e-17,9.28773849831386e-17,-6.42660837740783e-17,7.00970662923002e-15,-2.02828674643297e-16,-1.29453739394769e-16,1.01915004213637e-16,-4.33697485283438e-16,-6.86219231813833e-17,-6.5375885242971e-17,1.0268701752581e-17,1.01833689050701e-16,8.02335018627691e-17,1.11609265380703e-16,-8.63258089961208e-17,-3.08796567417491e-17,1.54390389361936e-16,-1.85338977694305e-16,7.57699715433283e-17
"t13",0.080024263115539,0.0591235410003648,-0.0543816068914081,0.170550345607661,0.0596582594350909,-0.0040994079692279,-0.0171825986800121,-0.00190602519750925,-0.00279490603065158,0.00283732296238862,-0.000323557106186836,0.0116438631973098,0.00086633534942823,-0.000336721822770905,0.0673325555281286,0.00888387873179871,-0.329569921901921,0.00462324398121718,-8.49434551655607e-06,0.00130035563997095,-0.000380230842633524,-0.553663901143979,-0.00229831920697548,0.110025306915013,-0.0108504020865855,0.0216340107742446,0.00092284627242378,-0.00126441980343636,2.56751165131018e-07,0.0799690990506623,-0.0625040142355762,0.00737398817600292,-0.00364131964765533,0.00106728263058537,0.000257031593548182,-1.49869650918018e-05,4.76872706962536e-05,0.000576926064731807,4.09303404369224e-05,-5.66963591773536e-06,-2.65445464033627e-06,0.000323238326189236,6.09435367630845e-05,-0.000108075078217831,-0.000111286102605978,-0.000194370056715368,-3.29554092348694e-15,0.000432778350320078,0.707106781186548,-1.89169426650926e-14,0.000407574540310722,-0.000420028143625892,0.0111598933866702,-1.89462980541637e-05,-0.000537133948342208,1.68225825522388e-16,-1.22866760244106e-15,3.33369555989639e-05,0.000460797366111331,6.52012583431168e-16,-1.84513209082367e-05,-5.49459835412205e-05,0.00691980475599896,1.59866794085581e-16,-4.18774000915563e-06,-3.20555214317064e-15,9.04224611852911e-16,8.45815446843802e-06,9.77430726641017e-17,-5.61229640585246e-16,1.96023752785379e-16,-7.90890605332901e-17,-3.72689229416419e-16,2.45761527448152e-16,7.32946837451496e-15,2.3246610532082e-16,2.91867224833098e-16,-1.60895602396849e-16,3.68362605631723e-16,9.38833088823033e-17,1.01618332481288e-16,8.21176242075366e-17,-1.33275552052781e-16,-7.04316365971423e-17,-8.37260594251659e-17,-1.46933239589699e-16,-7.35699052957157e-17,-7.28583859910259e-17,3.56799192515799e-18,-1.28331670883437e-16
