,0,1,2,3,4,5,6,7,8,9,10
t14,20.418173,16.911793,-0.4391676,26.491062,0.03497693,5.527631,-0.15582244,-0.06033447,-0.8055098,0.5250948,0.19088195
t15,20.726076,17.179014,-0.44524458,26.279705,0.02536347,5.925472,-0.15637489,-0.058419824,-0.89477,0.536841,0.11176116
t16,-0.95345503,2.046936,-0.009645015,-0.42505443,0.042316344,-0.015620565,-0.019974861,-0.048805423,-0.4756527,6.551672,0.10153161
t17,-1.7106258,8.704138,6.4308696,-0.88919735,6.836751,-0.080033444,-0.04511189,-0.018637227,-1.5846529,2.8272064,1.2535727
t18,-0.9341757,4.653325,1.046775,-0.32699054,3.0299447,0.00058526546,-0.013615521,-0.01221016,-0.30355573,0.007975358,0.5055959
t19,-1.2239898,5.8585477,2.4481523,-0.502164,3.605227,-0.028407957,-0.026578035,-0.017266784,-0.68049365,1.1980189,0.66924953
t20,-1.1181332,5.808958,3.2156436,-0.41647866,6.270941,-0.0671018,-0.01916468,-0.007341116,-0.7639373,0.053914197,0.87327695
t21,-1.2673199,3.690627,1.5807844,-0.7552225,0.017880252,-0.027725153,-0.03356175,-0.05786995,-0.94183254,8.092237,0.30731195
t22,-1.4403992,4.4357767,2.1601183,-0.8523308,0.02831785,-0.0245336,-0.039796222,-0.06137649,-1.146404,8.883609,0.43269944
t23,-1.157977,6.020818,3.3962398,-0.42603838,6.3358326,-0.060123358,-0.019440753,-0.0057224613,-0.7712562,0.0004392816,0.9045832
t24,-2.2191448,9.212139,0.6446794,-0.9702351,0.081967,-0.038933408,-0.037930414,-0.05000997,-1.1003882,0.27166694,0.8046036
t25,-0.88598084,2.028583,-0.0010517734,-0.41100204,0.050615877,-0.010061466,-0.01888634,-0.043551575,-0.41507807,5.979491,0.13801022
t26,-0.610019,1.9601277,-0.026087401,-0.06672511,0.0043140617,1.0284191,0.23756798,-0.029827747,2.7191715,0.027012896,0.019717798
t27,-0.63757455,2.0243027,-0.025971323,-0.06965903,0.0066657513,1.0895084,0.3245768,-0.030588752,2.762071,0.036016613,0.009160183
t28,-0.9417814,2.0741358,-0.009763513,-0.42324618,0.044029724,-0.02183182,-0.019055545,-0.04870003,-0.4621172,6.3065815,0.123467185
t29,26.321962,19.658173,-0.4551888,28.740683,0.10029945,8.927828,-0.18869162,-0.042409427,-1.268465,0.6075744,0.13601637
t30,26.262327,19.616571,-0.4546529,28.640902,0.105369695,8.978921,-0.18919367,-0.04211803,-1.2528993,0.60182744,0.12041743
t31,-1.5218824,7.7441998,5.245025,-0.7093369,6.8876038,-0.083370134,-0.036005378,-0.014000417,-1.3030734,1.7611538,1.1285378
t32,-1.4660258,7.4298005,4.9988236,-0.62097776,7.3953094,-0.09502366,-0.032779746,-0.009587324,-1.2698325,1.2529297,1.1294856
t33,-2.300098,9.429543,0.47702074,-0.9881088,0.06197817,-0.035039894,-0.03763359,-0.053480126,-1.1149907,0.46290794,0.8587101
t34,-0.91400284,2.096401,0.05250952,-0.5099232,0.029273333,-0.01779641,-0.019501284,-0.0515567,-0.507865,6.7528114,0.112991326
t35,-1.2015928,6.242693,3.716377,-0.4344524,6.9453,-0.07748772,-0.021579033,-0.0047484,-0.9080488,0.118068986,0.9746262
t36,-1.2122272,6.3177233,3.72615,-0.4359139,7.022064,-0.074642844,-0.021032114,-0.004264798,-0.8897922,0.019701177,0.9879109
t37,-1.9611734,8.165517,1.2671456,-0.9086787,0.3967417,-0.040601414,-0.035688892,-0.04476834,-1.0445656,1.0558404,0.7298088
t38,-1.8032665,7.326612,0.2811311,-0.74732214,0.29094502,-0.042697933,-0.028252052,-0.04023992,-0.7970931,0.18857165,0.62028134
t39,-0.9270827,2.1334996,-0.00093009655,-0.509546,0.03744701,-0.019912738,-0.019351494,-0.052066784,-0.4980356,6.6835604,0.100454025
t40,-1.212227,3.4351664,1.3149251,-0.71663165,0.009544937,-0.03332566,-0.031006044,-0.05754916,-0.8773605,7.8725605,0.27698776
t41,28.242256,20.679525,-0.46326038,29.981014,0.1206657,10.221474,-0.2026187,-0.053759977,-1.3637823,0.591499,0.14822839
t42,26.917295,19.809126,-0.46740788,29.18792,0.09745407,9.144499,-0.19255523,-0.040882114,-1.3271073,0.6086306,0.1850483
t43,28.161245,20.619001,-0.46345168,29.868397,0.12379661,10.287609,-0.20233423,-0.054780707,-1.3698297,0.5915341,0.13216318
t44,-0.93638355,2.1424582,-0.0059663304,-0.42133054,0.043489948,-0.014765464,-0.019002788,-0.04796135,-0.4419494,6.332443,0.13553917
t45,-0.9263743,2.1105096,-0.007640088,-0.4262908,0.047336742,-0.011557841,-0.018445775,-0.04835529,-0.42744204,6.3289766,0.13431634
t46,-1.0053166,5.305006,2.6739616,-0.3410212,5.538099,-0.025341548,-0.015854938,-0.003923595,-0.63614845,0.0020569626,0.8117804
t47,-1.1943159,3.304835,1.1173786,-0.7033842,0.004914762,-0.0344433,-0.02999191,-0.05840582,-0.8607594,7.9042025,0.2681351
t48,-2.5229642,10.651864,1.718748,-1.2014663,0.13492171,-0.03506682,-0.04782015,-0.059318837,-1.4432309,1.4024062,1.0031852
t49,-0.7226007,2.4687517,-0.013924649,-0.086118944,0.07114549,1.5436392,0.6325678,-0.025416518,3.1452823,0.030598477,0.03174327
t50,-0.70644915,2.437223,-0.012419535,-0.086363904,0.07406355,1.5473455,0.6213074,-0.024379073,3.1230454,0.026013048,0.033588525
t51,26.179766,19.43108,-0.44511044,28.390574,0.11245672,9.03105,-0.18864854,-0.0430689,-1.2704623,0.59443104,0.12935609
t52,-0.9493303,2.0719197,-0.0012546954,-0.41761908,0.06502387,-0.0019133993,-0.020584812,-0.044164523,-0.4318185,6.3569803,0.13082391
t53,28.469614,20.876173,-0.46170577,30.07101,0.13693011,10.5683,-0.20345528,-0.054073274,-1.3622279,0.6004844,0.13527371
t54,-0.9460439,2.1095893,-0.002124312,-0.4227,0.06378921,-0.0041825417,-0.020264838,-0.044187337,-0.43473816,6.26702,0.14152749
t55,-2.5006447,10.518167,1.5502063,-1.1744523,0.09108709,-0.03287536,-0.04659202,-0.058579884,-1.3964984,1.2831562,0.9862083
t56,28.340418,20.705753,-0.46399376,29.817175,0.12811571,10.405893,-0.20330155,-0.053526547,-1.4093417,0.5958461,0.12858643
t57,-1.1495184,5.957974,3.3582036,-0.4332148,6.323208,-0.06626654,-0.019516187,-0.007327096,-0.78049606,0.09955705,0.8877507
t58,-1.1601976,6.0295215,3.3582826,-0.43418592,6.43059,-0.06602007,-0.019620812,-0.007290772,-0.78609663,0.03183628,0.89733034
t59,27.048386,19.942987,-0.46436435,29.1482,0.099122375,9.331266,-0.19305466,-0.03892744,-1.3302171,0.61201066,0.18992752
t60,27.045374,19.874588,-0.4631514,29.099659,0.097199075,9.321374,-0.19241999,-0.03847381,-1.3415623,0.61083144,0.17842339
t61,-1.0147772,2.2738638,-0.008263638,-0.5022867,0.04942368,-0.028758708,-0.019665051,-0.054621328,-0.5317087,7.0527086,0.13353047
t62,-1.0265276,2.2758675,-0.0088483635,-0.49956912,0.05247922,-0.028323445,-0.019922778,-0.05445861,-0.53519464,7.031353,0.12934917
t63,27.05944,19.882385,-0.464803,29.19539,0.100690946,9.352529,-0.19274527,-0.039737474,-1.3366355,0.6126093,0.1841766
t64,27.09106,19.89584,-0.46363816,29.222944,0.10083624,9.320375,-0.19281197,-0.039826028,-1.3307691,0.61150604,0.18821536
t65,-2.2956297,9.46206,0.45263603,-1.0039997,0.051863886,-0.05537612,-0.040017985,-0.05397919,-1.1905365,0.31608626,0.82727534
t66,-0.9358286,2.0169094,-0.00093785767,-0.38675353,0.05737873,-0.004004135,-0.01982098,-0.040152352,-0.41995192,6.117276,0.12603569
t67,-1.2100381,5.200243,0.11322369,-0.46248347,0.82959306,-0.03181324,-0.018892672,-0.03119405,-0.4660776,0.2241205,0.5077299
t68,-1.0133029,2.2502098,-0.0092630945,-0.5040149,0.051249098,-0.027123472,-0.019754054,-0.055019073,-0.5329991,7.0953255,0.12453871
t69,-1.0151842,2.2623048,-0.009310143,-0.49930248,0.048805136,-0.02863419,-0.019767769,-0.05489159,-0.53216404,7.0648108,0.13064213
t70,-2.2212,9.202695,0.55703354,-0.97316366,0.03848069,-0.035721105,-0.03842637,-0.05172802,-1.114758,0.55266124,0.8199547
t71,-2.2378695,9.2553215,0.5586638,-0.98091376,0.030580737,-0.035420317,-0.038564686,-0.05191354,-1.120908,0.5486192,0.82108784
t72,-2.3502727,9.748145,0.5578674,-1.029396,0.033247866,-0.030539108,-0.039198868,-0.05505155,-1.1567872,0.42369896,0.8863315
t73,-2.3534946,9.734769,0.5513219,-1.0316237,0.0020806529,-0.030581564,-0.03924687,-0.055312354,-1.1595864,0.4814649,0.8796518
t74,28.535006,20.924416,-0.46027783,30.054289,0.13420583,10.613356,-0.20405392,-0.05494764,-1.3675486,0.59436065,0.13891982
t75,28.544262,20.952805,-0.4609475,30.082521,0.13126768,10.6228,-0.20393142,-0.054601688,-1.3694547,0.5963906,0.13786678
t76,28.394186,20.713087,-0.4634662,29.845886,0.124919586,10.390851,-0.203665,-0.053566065,-1.4060057,0.59167784,0.12773341
t77,28.376692,20.74025,-0.4630192,29.86275,0.12370836,10.379273,-0.20374934,-0.054053675,-1.4040087,0.591214,0.12896113
t78,-1.0056697,2.307454,-0.0036299205,-0.39325333,0.052482035,0.027151085,-0.02144034,-0.041710764,-0.44372872,6.018447,0.1766099
t79,-1.0030615,2.2839937,-0.0045407536,-0.38979906,0.05163049,0.01249706,-0.021292062,-0.041726336,-0.44316018,6.0004272,0.17354695
t80,-1.2166592,5.192017,0.087621614,-0.45921606,0.7734252,-0.030740904,-0.018847823,-0.031100744,-0.4641059,0.23175627,0.5063052
t81,-1.2241244,5.2362123,0.12327555,-0.4627718,0.7962959,-0.030097976,-0.019147048,-0.031155637,-0.46821475,0.25328597,0.5115261
t82,-2.2977693,9.481213,0.43735248,-1.0030204,0.01077278,-0.05330454,-0.040211983,-0.054032393,-1.1896666,0.2886936,0.8331738
t83,-2.2988424,9.473858,0.45453805,-1.0085764,0.003580659,-0.05281749,-0.04031764,-0.05423887,-1.1911343,0.32709944,0.82633203
t84,-0.9938004,5.118723,2.6098216,-0.31114995,5.419921,-0.023672285,-0.014983986,-0.0019303953,-0.61489135,0.023470856,0.81359327
t85,-0.99529874,5.138344,2.6094682,-0.3118183,5.407428,-0.022185268,-0.014718344,-0.0018381685,-0.6089508,0.0002149142,0.8157371
t86,-0.9284514,2.0200024,-0.0013577313,-0.39067286,0.056864325,-0.0044215773,-0.019694522,-0.04039022,-0.4239263,6.101739,0.1317788
t87,-0.9368722,2.056245,-0.00061371113,-0.39274073,0.059131637,-0.003651437,-0.01986958,-0.040223844,-0.41859335,6.093734,0.13096493
t88,-1.0315582,2.2910776,-0.0071482435,-0.5105729,0.049430512,-0.029669615,-0.020278046,-0.0551089,-0.54578644,7.192766,0.123377636
t89,26.355595,19.685637,-0.4560566,28.959282,0.10043435,8.931608,-0.18988362,-0.045116115,-1.2772278,0.6067342,0.11862937
t90,26.338488,19.696863,-0.4558152,28.95598,0.100058936,8.927966,-0.19013944,-0.045458343,-1.2743894,0.6046786,0.11864726
t91,-0.9568473,2.086039,-0.0012878752,-0.4267216,0.06378577,-0.006330358,-0.02056343,-0.044548888,-0.44720086,6.3661833,0.13787353
t92,-1.1828471,6.2375937,3.5950751,-0.41634738,6.9108496,-0.066054575,-0.020043185,-0.003960361,-0.8497752,0.0054692817,0.97505397
t93,-1.1828994,6.2312975,3.5990863,-0.4165131,6.9011908,-0.06661862,-0.020159697,-0.0039883675,-0.85233307,0.004693579,0.9743494
t94,-1.0362253,2.2979512,-0.007590219,-0.5133879,0.050500385,-0.030401532,-0.020312145,-0.055274747,-0.5493985,7.203493,0.12263686
t95,-1.0354824,2.3046017,-0.00743945,-0.5139231,0.05052541,-0.030779157,-0.020325253,-0.055275742,-0.5496057,7.1887646,0.122073196
t96,-0.93993896,2.1454828,-0.001649425,-0.5239186,0.029047688,-0.01938944,-0.02006025,-0.053743545,-0.5430977,6.901149,0.11520744
t97,-0.9424483,2.144749,-0.0017434089,-0.5228033,0.030644795,-0.01846353,-0.020120066,-0.053645488,-0.5408964,6.9041977,0.11314946
t98,-1.1930943,6.212792,3.6512656,-0.43560627,7.014775,-0.07195793,-0.019488897,-0.005326805,-0.85712904,0.04093134,0.97122544
t99,-1.1923661,6.2149563,3.6473215,-0.43459076,7.0111017,-0.07169624,-0.019467881,-0.0052650906,-0.8544776,0.030299006,0.9713908
t100,-0.9036812,4.735631,1.2575659,-0.29828978,3.453388,0.12837681,-0.013269886,-0.007555301,-0.33453593,0.024884757,0.5776446
t101,-0.9018791,4.7199655,1.2431276,-0.29649654,3.44835,0.13484816,-0.013252002,-0.007626991,-0.33286342,0.02423703,0.57586485
t102,-0.97313887,5.2028465,2.526658,-0.3334513,5.4731236,-0.025702605,-0.0148787,-0.004352799,-0.6153945,0.008765435,0.78547823
t103,-0.9734824,5.201177,2.522817,-0.33325377,5.4647145,-0.025589593,-0.014892794,-0.0043516103,-0.6149126,0.008614383,0.78498775
t104,-1.1469531,6.0349183,3.2970629,-0.41524285,6.4733667,-0.059396386,-0.019691406,-0.0061071357,-0.77404326,0.0024974113,0.9151701
t105,-1.1469877,6.034283,3.29688,-0.41561013,6.4710608,-0.059315756,-0.019635146,-0.0061026863,-0.77282286,0.0024967254,0.91496956
t106,-0.9646202,2.1413136,-0.0022410743,-0.43376565,0.03839556,-0.011018003,-0.019864997,-0.047710415,-0.46788985,6.6143017,0.1470288
t107,-0.96344984,2.1401048,-0.002169589,-0.43401584,0.037974797,-0.011062222,-0.019845113,-0.04775377,-0.46791488,6.6145515,0.1471519
t108,28.593565,20.952026,-0.4607686,30.066385,0.13259497,10.710836,-0.2047634,-0.0543588,-1.370072,0.5932088,0.14452583
t109,28.598526,20.956194,-0.4607339,30.072445,0.13224797,10.706879,-0.20476611,-0.054432876,-1.3701164,0.59293234,0.14387038
t110,-1.1858307,6.147582,3.6228013,-0.413947,6.92045,-0.06809931,-0.020742947,-0.004391713,-0.8720787,0.109302774,0.9773983
t111,-1.1857866,6.146813,3.6216643,-0.41354865,6.919532,-0.06801009,-0.020747215,-0.004385029,-0.87178075,0.1096821,0.97747624
t112,-0.99236214,5.2887654,2.627627,-0.33153424,5.59003,-0.024427755,-0.016357692,-0.0045971903,-0.6291805,0.0036061995,0.8094987
t113,-0.9924564,5.2890654,2.6275876,-0.33153898,5.5892253,-0.024403714,-0.01636307,-0.004606761,-0.6290365,0.00351935,0.8095661
t114,-0.96579194,2.1188586,-0.0007237342,-0.42571926,0.061522484,-0.006939049,-0.020915853,-0.04428137,-0.4537448,6.36195,0.1426723
t115,-0.96579456,2.1188571,-0.0007252111,-0.42572314,0.061522376,-0.006940623,-0.020915829,-0.044281993,-0.45375088,6.361949,0.14267005
