"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115"
"t37",-0.114890733259696,0.0812680552163928,-0.0936432265598126,0.159522928613199,-0.00108711143843021,-0.0413676378392311,0.0792066027735136,0.00135668056648583,-0.155101091298414,4.60883038976391e-05,-1.40249201332349e-07,-0.00295532029861558,-0.0013372642153001,1.30127573834127e-05,-0.00658764810429355,1.75852076648303e-06,0.000163878102225234,-0.000122760072111594,-0.00266607897831478,-0.000142789398091328,1.07005809271408e-16,3.87816614659799e-16,0.0067637775240816,0.000909351830248234,-0.0293509123084807,8.9355197234936e-05,-0.178427467125212,8.79342278801432e-05,-0.000430743854413551,-0.000926974640628644,-1.55099299582786e-05,0.000351664911608914,-0.00180033281498926,1.46518542884208e-15,-1.9485307301579e-16,-1.72364543086142e-15,-9.23200741674238e-05,0.0186539077163077,-0.00480769442786026,0.00287794064703123,-0.118417963470595,-0.524138656239748,0.0306758266149724,-0.0119569377261544,-0.00261732745002292,4.85718240752159e-05,-0.00261158242576406,0.0067781503101049,-0.00569010433037106,0.00105427019714542,0.00205260507704467,0.00388337663454248,0.000215323213582438,-6.54031880015947e-05,0.00186876404815821,0.348097124556918,-0.00309082083458676,-0.0594655037873828,0.00404437065737243,0.0997816637535974,-0.00125663362612153,7.27226863897461e-05,1.87582750957437e-05,0.534814732113498,-0.00340066030878625,1.28803862113467e-09,-1.05808037597218e-15,-1.27292313710179e-15,-0.000812761517176713,-3.90533855584035e-05,-0.000399980035688339,-7.61104372790089e-08,-5.47356061517124e-07,2.03038323445814e-07,0.000368318437269539,0.263888095863665,-0.303005553958227,-1.18245820809036e-08,0.000573404979657133,-0.000199279097787542,-9.15363422795612e-16,-1.04926576974995e-15,-3.38826055704957e-16,2.03458004888761e-16,-1.22459574459954e-15,7.49218518506939e-16,1.46225520964354e-16,1.23534389866296e-16,-1.42984328737715e-16,-1.02862936919477e-16,1.02018455202915e-15,-1.86780862067253e-15,1.50308109942387e-16,-3.21563217144655e-16,4.66273381846355e-16,-4.4597689275206e-16,3.82299763053846e-16,7.42001348204552e-16,1.32685912756823e-15,1.10630604539692e-15,5.11673275851978e-16,-2.36445855274896e-16,-6.02469277426314e-17,-1.79038101573035e-15,3.24164559732584e-16,-9.63570521941352e-16,1.80667224137297e-15,1.03737190079775e-15,-2.88031219065056e-17,4.770430847938e-16,9.90062493871498e-16,7.87425136686232e-16,1.37548040629491e-15,1.7135373957793e-15,1.16066286732941e-15
"t42",-0.116989684893521,0.0845923582607679,-0.101437968033315,0.176370315800744,-0.00124083675881286,-0.0479878034006185,0.10245581860111,0.00177318820922753,-0.20418447081512,6.48043900943803e-05,-1.97336288057254e-07,-0.00494588247729709,-0.00266929039196389,0.000142777962562027,-0.125315542587854,0.000487887445609358,-0.000247893285427903,0.000158577068343713,0.00247843102002288,0.000104277718669762,1.93718927033809e-16,8.77955974832171e-16,0.000372907352798768,0.00014471059535714,-0.00497010646823209,2.10774102563094e-05,-0.0433924477114022,2.7021769779409e-05,-0.000172480259376023,-0.000394053191356339,-6.74645862599245e-06,0.000154655403779658,-0.00108131982642735,-3.24203595524632e-15,-4.3293576820616e-16,-3.68183898826489e-15,-8.06760655282087e-05,0.0168953597095869,-0.00451148553623426,0.00284838021622734,-0.117765308192158,-0.548009328125594,0.0324036793669312,-0.0148855557887575,-0.00461174753187715,0.000113042291509159,-0.00759371656294933,0.0470229562568743,0.0244886387201718,-0.00263026296966236,-0.00323448623331455,-0.00465815042678299,-0.000254050262350285,5.09674415413348e-05,-0.000919027180999836,-0.165121844002324,0.0014441091547726,0.0200975907439266,-0.00133779826311758,-0.0322465321540764,0.000404206639584305,-2.18479893553634e-05,-5.42817884359535e-06,-0.144230106216045,0.000535414033160597,-1.11571534671707e-10,2.65094684649248e-16,-1.19581448256284e-17,-0.000122137649230684,-1.88790409031838e-05,-0.000218938679328172,-4.44708791527693e-08,-4.41773808923518e-07,5.06647149428607e-07,-0.00126359475718277,-0.461572870752585,0.525098163893554,1.99683810282259e-08,-0.000622554699093836,0.000166909584698314,4.43964381710495e-16,1.69403855910808e-15,1.49464462836603e-15,4.78751420429694e-16,1.80621942996217e-16,4.92675090224022e-16,6.73088612999191e-16,-1.85280658842113e-16,5.23307944029315e-16,-3.53817470480802e-16,-1.6209516966963e-15,-6.82089418537682e-16,-1.27279180836733e-15,-9.43522834048874e-16,6.18003141272093e-16,1.76698936073388e-15,5.65682036517495e-16,-7.25944004965957e-16,-1.36013850462411e-15,1.17807607223842e-16,-8.17922670500434e-16,-3.28862339139361e-16,3.1276632021445e-16,1.91804297895073e-15,1.67465460666121e-16,6.52954037443162e-16,3.71935662583869e-16,5.68826483575778e-16,7.64101368743004e-16,-4.78805323407796e-16,-4.7233111899975e-16,-1.42453363233382e-15,-2.10763139585416e-16,-1.77114479528564e-15,-2.81382649337864e-15
"t51",-0.118571480574548,0.0871116098143467,-0.107401106876894,0.189317456222535,-0.00135976499034995,-0.0531259460081487,0.120846932656272,0.00210319021802736,-0.243116056320718,7.97878780034687e-05,-2.43042411293692e-07,-0.00657097057501875,-0.00377262452694376,0.000255254797038557,-0.228561450892273,0.000912296333393615,-0.00062139425305302,0.000414924373625059,0.00721448743091494,0.000333575838128396,-1.17624325585566e-16,8.48863729268886e-17,-0.00610273857461113,-0.00065563198269343,0.0206480743797859,-5.27995610951626e-05,0.103259316492324,-4.16771210277334e-05,0.000142147477690535,0.000272482735235301,4.33952223729696e-06,-9.59928060244005e-05,0.000125254097659733,5.48700428178263e-17,6.23246103011741e-16,8.75178222958789e-16,-1.68995077693668e-05,0.00388600198787106,-0.00112388844613731,0.000785724580553678,-0.0327562850647996,-0.165043216901449,0.00990515673347162,-0.00550672376919484,-0.00217278005116553,5.99437661418655e-05,-0.00431108764032374,0.0309533547730687,0.0207519785643957,-0.00247664580869819,-0.00350224007223748,-0.00564790535082425,-0.000310408727364277,7.82097558598696e-05,-0.0019678854035327,-0.364126420357878,0.00322452933486618,0.059535219179245,-0.00404180543120287,-0.0995344886638291,0.00125307116847887,-7.21737019122922e-05,-1.85749938441237e-05,-0.527691801014034,0.00332398523034277,-1.26516325239405e-09,5.84655843573358e-16,1.62430552810567e-15,0.000862134530997413,5.05740453477404e-05,0.000539930809046081,1.05224666049897e-07,8.70530160318461e-07,-6.82619186592737e-07,0.00119666148787924,0.378617550871098,-0.429562618008317,-1.62106692176743e-08,0.000429353681861477,-0.000101224695774615,-2.26525933808781e-15,2.46775154012963e-15,3.7006585994751e-15,-1.04031123315988e-15,-3.19838977974888e-18,-8.23826245348167e-16,-6.57906686923296e-16,-4.53759186652489e-16,-4.76340316238124e-16,-4.01417050547192e-16,-9.23299049035895e-16,1.87454277324193e-15,5.32744523950993e-16,1.3943448550804e-15,6.95148734055961e-16,-1.03521172032268e-15,-9.71662861814956e-16,5.47050610594123e-16,7.38515289419714e-16,-6.14023241202049e-16,3.12999520508008e-16,6.38731676015667e-16,1.64156477018706e-16,1.55117257874791e-15,6.46820546333457e-17,-6.82970236717586e-16,-7.44010134255063e-16,-1.5840853209535e-15,6.5122826686437e-17,1.10150353739506e-15,1.65096133993463e-15,-3.34542113076462e-15,-5.98974699667866e-16,-1.97065424300863e-15,2.14214268117528e-15
"t118",-0.11962912793372,0.0888018345765155,-0.111424970381798,0.198078037284944,-0.00144056099954582,-0.0566233827310557,0.133507901701157,0.00233058732444668,-0.269960218553086,9.01757498398673e-05,-2.74731564432619e-07,-0.007710499332633,-0.00455273822544743,0.000336823923662008,-0.303569958226905,0.00122129548064877,-0.000898962734952144,0.000605884597312575,0.0107615725737212,0.000506032397927132,-1.8685687253351e-16,-4.66151183418114e-16,-0.0111910043036148,-0.00129422453585772,0.041125638752201,-0.00011265040334274,0.222267165910443,-9.83665801487857e-05,0.000410323402525448,0.000846625961945707,1.39315961017419e-05,-0.000313348098878279,0.0012753516642969,9.29788541601546e-16,-1.10212348141912e-16,8.16004654165269e-16,5.77974439530866e-05,-0.011711088085752,0.00303382648006331,-0.00183775958074027,0.0757163647851462,0.340449369680317,-0.0199988843461906,0.00842509430392679,0.00235493491374898,-5.54989325086516e-05,0.00366359392633794,-0.0221857967941202,-0.0117250182177841,0.00129095939529741,0.00166484907796391,0.00251869801213558,0.000137870995107387,-3.13157086926953e-05,0.000706781588644554,0.129774067116035,-0.00114555348114928,-0.0198910724011462,0.0013455484190092,0.0330094807419722,-0.000415250527842005,2.36615311797897e-05,6.05535937348023e-06,0.170290631573708,-0.00101143224056538,3.71002237605108e-10,-1.3550257411431e-16,-1.94944757580251e-16,-0.000226372252331495,-1.19830338428338e-05,-0.000126197842544321,-2.44176930203066e-08,-1.95051650137001e-07,1.39504912566313e-07,-0.0002184873700838,-0.0654596517415365,0.074187690557326,2.79110856150379e-09,-6.9012040286455e-05,1.53352224999334e-05,-0.0303545610661014,0.145759749711799,0.497219007652784,0.0169001634064738,0.019884753969623,-0.0765792418198767,0.0428489823958831,-0.0495638928329987,-0.00811481968094357,-0.0323282199598756,-0.0246506949207846,0.107209948737957,-0.0247147421844914,0.0708808093788301,0.0656979906853497,-0.0245609260146439,-0.0229156046981982,0.0819978443586853,0.0247725222765542,-0.0282526967658345,-0.0191504023927793,0.0500950740371945,0.0414259593552782,0.3572567394401,-0.0466227204874958,-0.00622460796487565,-0.00930980026323512,-0.172686327497375,-0.00733442549759056,0.0780200246057798,0.111277097754162,0.00528843789280837,-0.0629959788932681,0.0100602772245026,-0.0193577563766114
"t119",-0.11962912793372,0.0888018345765154,-0.111424970381798,0.198078037284944,-0.00144056099954581,-0.0566233827310557,0.133507901701157,0.00233058732444673,-0.269960218553085,9.01757498398922e-05,-2.74731564472665e-07,-0.00771049933263298,-0.00455273822544731,0.000336823923661987,-0.303569958226903,0.00122129548064897,-0.000898962734952047,0.000605884597312728,0.0107615725737213,0.000506032397927095,-9.45920801834617e-17,-3.47836466843751e-16,-0.0111910043036149,-0.00129422453585817,0.0411256387522005,-0.000112650403342553,0.222267165910441,-9.8366580148777e-05,0.000410323402525184,0.000846625961945693,1.39315961017389e-05,-0.00031334809887812,0.00127535166429801,1.01458081822621e-16,-2.93850761831174e-17,7.90397909062557e-16,5.77974439530306e-05,-0.0117110880857526,0.00303382648006183,-0.00183775958074083,0.0757163647851454,0.340449369680312,-0.0199988843461915,0.00842509430392685,0.00235493491374875,-5.54989325095906e-05,0.00366359392633892,-0.0221857967941183,-0.0117250182177835,0.00129095939529772,0.00166484907796535,0.00251869801213317,0.000137870995107175,-3.13157086917142e-05,0.000706781588643229,0.129774067116031,-0.00114555348115046,-0.0198910724011476,0.00134554841900837,0.0330094807419691,-0.00041525052784756,2.3661531184372e-05,6.05535937479168e-06,0.170290631573701,-0.00101143224056713,3.71004032474699e-10,-1.43298195003996e-16,-6.9353745312565e-16,-0.000226372252332366,-1.19830338420751e-05,-0.000126197842542072,-2.44176913272165e-08,-1.9505165366196e-07,1.39504907459287e-07,-0.000218487370084522,-0.0654596517415356,0.0741876905573237,2.79111178462001e-09,-6.90120402875027e-05,1.53352225057968e-05,0.0303545610661032,-0.145759749711801,-0.497219007652789,-0.0169001634064735,-0.0198847539696226,0.0765792418198774,-0.042848982395883,0.0495638928329991,0.00811481968094382,0.0323282199598761,0.0246506949207855,-0.107209948737959,0.024714742184491,-0.0708808093788311,-0.0656979906853507,0.0245609260146446,0.0229156046981988,-0.0819978443586856,-0.0247725222765545,0.0282526967658348,0.0191504023927789,-0.0500950740371948,-0.0414259593552785,-0.357256739440103,0.0466227204874958,0.00622460796487602,0.00930980026323537,0.172686327497377,0.00733442549759067,-0.0780200246057805,-0.111277097754164,-0.00528843789280584,0.0629959788932684,-0.0100602772245013,0.0193577563766115
"t47",-0.113285466864314,0.0786676719854826,-0.0873106562849029,0.145586862354877,-0.000956549488713192,-0.0356733237950243,0.0576707822838929,0.000968482291249859,-0.109160972813173,2.79357042041256e-05,-8.48620144996412e-08,-0.000875811349341723,0.000131940415525689,-0.000156140991877142,0.150023000819351,-0.000648726794685753,0.000796183323771071,-0.000561825591154808,-0.0109953501629353,-0.00055449922245366,1.52656252981785e-16,-1.7737062774221e-16,0.021302857511375,0.00286162099132359,-0.0924654569191087,0.000285673347124232,-0.57191240401839,0.000291504481567104,-0.00158256986983418,-0.00355941019525438,-6.07857297358171e-05,0.00139289574756546,-0.0173868377112197,9.14803340973693e-16,-5.41307204585114e-17,2.08954575088307e-15,0.000151533655458691,-0.0240809777948552,0.00488468906279777,-0.0019958292616772,0.0791615793891355,0.229284293653043,-0.0121413113346573,-0.00131230406457,-0.00205191041772942,6.14907803917939e-05,-0.00442997441960138,0.0298053961011412,0.0158136313585683,-0.00166821019382093,-0.00197487605328028,-0.0027333287190892,-0.000148634025560592,2.69879201172986e-05,-0.00040246590436356,-0.0708924738209012,0.000614704872744888,0.00678364334857929,-0.000442781707296405,-0.010440543959487,0.000130278316402607,-6.56359991774538e-06,-1.56308513701964e-06,-0.0380208087406647,1.47319874050991e-05,4.47327426666879e-11,-1.3816476945717e-16,-3.39373336630041e-16,-0.000118338232510888,-1.01199136393615e-05,-0.000110931685629985,-2.18823458519868e-08,-1.88700677694609e-07,1.42819645609915e-07,-0.000147420672118079,-0.0162937543693008,0.0176803419883236,5.79702123869145e-10,4.83872135589591e-05,-2.90680394166298e-05,0.0443199227705661,-0.023566644381985,0.145895489335146,-0.024254762074797,-0.0782123258893653,0.090765060273641,0.106347827131367,0.00391908933286148,-0.0602755283037672,-0.0778022919841633,0.0364783997054827,-0.326555269128024,-0.169467259457488,-0.0116588446468274,0.13975347886222,-0.000947367672782902,0.0712991702454398,0.0152510535071348,0.0538603579478429,0.262459667154167,0.161151481175268,-0.147423564985736,0.0339768119866535,-0.0554673718265307,0.0538711138187031,-0.140693629740822,0.218260481091477,0.136464719696001,0.184559908949007,0.151819862045705,0.0917793923672519,-0.00634221327360713,0.0108059549748931,-0.0108066597853479,0.00899239622628657
"t65",-0.113285466864314,0.0786676719854826,-0.0873106562849029,0.145586862354877,-0.000956549488713124,-0.0356733237950245,0.0576707822838927,0.000968482291249632,-0.109160972813172,2.79357042038925e-05,-8.4862014546084e-08,-0.000875811349342201,0.000131940415525523,-0.000156140991877084,0.150023000819351,-0.000648726794686036,0.000796183323771106,-0.000561825591154757,-0.0109953501629356,-0.000554499222453358,3.05676654729468e-16,-1.22618418030979e-16,0.0213028575113749,0.00286162099132254,-0.0924654569191087,0.000285673347123936,-0.571912404018386,0.000291504481566816,-0.00158256986983365,-0.00355941019525337,-6.07857297362129e-05,0.00139289574756739,-0.0173868377112201,4.42571326808583e-16,2.15078605966812e-17,2.33753988387875e-15,0.000151533655458509,-0.0240809777948541,0.00488468906279711,-0.00199582926167611,0.0791615793891329,0.229284293653039,-0.0121413113346574,-0.00131230406457143,-0.00205191041773131,6.14907803929278e-05,-0.00442997441959996,0.029805396101139,0.0158136313585644,-0.00166821019382551,-0.00197487605328117,-0.00273332871908826,-0.000148634025563048,2.69879201197768e-05,-0.000402465904365266,-0.0708924738208973,0.000614704872745457,0.00678364334858096,-0.000442781707298545,-0.0104405439594873,0.000130278316401764,-6.56359991805234e-06,-1.56308514390847e-06,-0.0380208087406624,1.47319874090643e-05,4.47319495377528e-11,-7.39237561469069e-18,2.1265196128523e-16,-0.000118338232505425,-1.01199136398049e-05,-0.000110931685627186,-2.18823428105828e-08,-1.88700684922334e-07,1.42819638659746e-07,-0.000147420672115734,-0.0162937543693002,0.017680341988323,5.79698986523483e-10,4.83872135624386e-05,-2.90680394249129e-05,-0.0443199227705662,0.0235666443819853,-0.145895489335147,0.0242547620747972,0.0782123258893659,-0.0907650602736422,-0.106347827131367,-0.0039190893328612,0.0602755283037677,0.077802291984164,-0.0364783997054831,0.326555269128027,0.16946725945749,0.0116588446468278,-0.139753478862221,0.000947367672782412,-0.0712991702454404,-0.0152510535071355,-0.0538603579478435,-0.26245966715417,-0.161151481175269,0.147423564985737,-0.0339768119866545,0.0554673718265318,-0.053871113818703,0.140693629740823,-0.218260481091479,-0.136464719696002,-0.184559908949009,-0.151819862045706,-0.0917793923672527,0.00634221327360804,-0.0108059549748935,0.0108066597853477,-0.00899239622628653
"t9",-0.0950883449580478,0.0486468043515657,-0.00235043190064596,-0.105956193835159,-0.00166074127823025,-0.0210967392229363,-0.154967696430318,-0.0030927603525384,-0.0608161219836344,-0.0111889379757078,0.000122186363593331,-0.00283038987543223,0.000249567118297319,-3.04716293865913e-05,0.0153259770637954,6.21321129356351e-06,-0.000907168556710747,0.000724986959696625,0.0182609731891706,0.00110178878311705,-5.50446159741172e-17,-8.00414687431412e-16,0.162419870158016,-0.00286369307174692,0.140725804173426,0.00463616796184167,-0.00666527577827986,0.00361485011060421,0.0016541947238346,0.00734796566127905,0.000149906020195057,-0.00371005781289458,0.437332108504227,5.06539254985228e-16,5.61616725347491e-17,-5.6170346152129e-15,0.000445785093945486,-0.0533913995758307,0.00770656605105911,-0.00138434320813214,0.0487720726776861,-0.007460019799071,0.0217980122766322,-0.007001352367894,0.00340046585335797,-0.000172751760497165,0.0154593937764001,-0.16065551298178,0.49020663407137,-0.00400155375930886,0.00170539984902168,0.263771245645317,-0.00136738008741544,-1.96443084494929e-05,8.3418114097307e-05,0.0101840946372651,-7.19696692161854e-05,0.00184737447057239,-0.000120301830649124,-0.00271084102997355,3.30955742561643e-05,-1.62223318687888e-06,-2.98380039348813e-07,-0.0013352384600332,-7.53124470705795e-05,-1.17435974892952e-09,-1.08973277802687e-15,-3.25096426302993e-15,-0.139036694162632,-0.00321068375354054,-0.494973509038143,2.1080511417285e-05,3.25949801349493e-05,-1.02976384592675e-05,0.0613045199119122,0.000405771180123859,0.000188919068943052,2.898582177692e-09,0.297316964565906,0.061806733859768,2.84494650060196e-16,8.03176969377262e-16,-8.39606162372775e-16,-5.56365121074515e-16,-6.63531729561129e-16,4.35415592470179e-16,-4.23272528138341e-16,3.56919355182228e-16,4.30211422042248e-16,1.01828268039839e-15,-5.55111512312578e-17,1.09634523681734e-15,1.81799020282369e-15,-6.47919218277337e-16,-3.88578058618805e-16,-3.42607886505419e-16,-2.18575157973078e-16,-1.75380543421255e-15,1.07552855510562e-16,-1.00613961606655e-15,-1.66533453693773e-16,-2.74086309204336e-16,-6.43582409587395e-16,3.20056481317721e-16,1.10913882245267e-15,9.43689570931383e-16,-3.46944695195361e-18,7.11236625150491e-16,-1.13103970633688e-15,-6.73072708679001e-16,-7.3899220076612e-16,6.17561557447743e-16,9.44340092234874e-16,1.6601303665098e-15,1.99493199737333e-17
"t19",-0.0972959549279539,0.0512299324973767,-0.00261535447347687,-0.121471093333194,-0.00199956901968878,-0.0260748378171301,-0.235135422905493,-0.0048008597209048,-0.0959516192958127,-0.0208628106332391,0.000228263406151223,-0.011207099597852,-0.00305250114832953,3.35102057511362e-06,-0.000893833282610827,-2.2546888300834e-08,-0.000270128430074009,0.000231316587895686,0.00660477644499602,0.000430404798877406,-1.15391056781886e-16,-1.93530589189692e-16,0.09456597555038,-0.0017963700228302,0.0889710926759919,0.00309393862727137,-0.00447606499109357,0.00257367008342832,0.00129966061336797,0.00594578941018212,0.00012279656914855,-0.0030575916188684,0.461085613353751,6.60929644347164e-16,3.13334427848311e-17,-2.81719092498633e-15,0.00092885337785887,-0.124641090834939,0.02047521019806,-0.00466896455974428,0.168643444008187,-0.0351776415797804,0.111196722954129,0.0975997955674668,-0.00470111878619341,0.000126339017439718,-0.00774489362421676,0.0261866073435764,0.0996602149087804,-0.00131819146692076,0.000842598598278423,0.167122063102074,-0.000879834222751368,-1.90619602937715e-05,0.000139114105236149,0.0178220827028478,-0.000128559957166635,0.00541054825650277,-0.000365811575270501,-0.0085920494533947,0.000105789098447943,-5.89257284386248e-06,-1.16732362371234e-06,-0.0060610972796057,-0.00528988682131409,9.91584172399408e-09,5.48956993047992e-16,2.46035485432434e-15,0.250735391237003,0.00293574618366141,0.417136775371676,-1.70144753688529e-05,-2.11842458287884e-05,2.99184255851334e-06,0.0279648562291186,0.0011361947575265,0.000559166436724077,1.01799927621448e-08,-0.566317800622427,-0.0641926646186782,-2.03656536079677e-15,-4.7791631763161e-16,4.78783679369599e-16,1.26834035895501e-15,1.00093544563862e-15,-6.07153216591882e-16,2.42861286636753e-17,-1.48318857196017e-16,-6.59194920871187e-17,-6.52256026967279e-16,-5.58580959264532e-16,-5.82867087928207e-16,-1.04083408558608e-15,4.562322741819e-16,-4.64905891561784e-16,2.84494650060196e-16,2.60208521396521e-17,4.35415592470179e-16,-2.22044604925031e-16,1.31838984174237e-16,-2.28983498828939e-16,3.81639164714898e-16,5.82867087928207e-16,-7.54604712049911e-17,-1.31275199044545e-15,-7.84095011141517e-16,-3.2612801348364e-16,-6.93889390390723e-17,4.57966997657877e-16,-1.87350135405495e-16,4.54497550705923e-16,3.33066907387547e-16,-1.59941504485062e-15,-7.30318583386236e-16,-1.57339419271096e-15
"t31",-0.0990734655919256,0.053325513843709,-0.0028330532086791,-0.134299785479643,-0.00228232235785825,-0.0302476587068939,-0.304153838093361,-0.00627474739563308,-0.126316523280128,-0.0293350287251817,0.000321175827355485,-0.0187556650114353,-0.00609304570739953,3.67679098380615e-05,-0.0170032158700803,-6.25545278257412e-06,0.00040861483693693,-0.000298806490876114,-0.0061399091905145,-0.000314320468686223,3.19240222769715e-17,-1.89702035865635e-16,0.00521370602177054,-0.000285867105379999,0.0150658282286752,0.000729808850227092,-0.00108855110263098,0.000790876569411953,0.000520415549517729,0.00252753116376691,5.34136501842084e-05,-0.00134466945889931,0.276938247888439,1.32847292194649e-15,-2.26828647011124e-16,-8.30065183254902e-16,0.000811700344206687,-0.112890880360203,0.01921370337613,-0.004621007836267,0.167713973253245,-0.0367797251694401,0.117460011835525,0.121504956801172,-0.00828340105440943,0.000294031618349773,-0.022519881590636,0.181667805418213,-0.42891006139354,0.00328871119735293,-0.00132776323941194,-0.200464642712923,0.00103807718357993,1.48546176018524e-05,-6.84140109068771e-05,-0.00845400594332035,6.00664422201107e-05,-0.00182860612681496,0.000121003273804862,0.00277670053340719,-3.40279418747605e-05,1.77029857737147e-06,3.37794460825496e-07,0.0016345710989879,0.000832861674151211,-8.58945223370589e-10,4.56906509965085e-16,1.87554803536296e-15,0.0376792338414186,0.00141918739225557,0.228329832875004,-9.94145984802605e-06,-1.7097910025719e-05,7.46562719963718e-06,-0.0959393886936173,-0.0019873449548454,-0.000969016129913316,-1.7191109092808e-08,0.614860038639746,0.0537656538576302,2.27769192395755e-15,8.94466792300541e-17,1.04170144732407e-15,-1.00748809251858e-15,-1.05080874557295e-15,1.85615411929518e-16,6.67868538251071e-17,-4.81060503931818e-16,-1.35525271560688e-16,-2.25080371007991e-16,5.39065320159793e-16,-8.93382590128056e-17,-2.90566182226115e-16,1.76182853028894e-16,9.89659743044768e-16,4.81385764583564e-16,2.12980674763052e-15,2.05174419121157e-15,3.19622800448727e-16,-4.85722573273506e-17,2.48065457064683e-16,7.43762690325056e-16,-6.65916974340597e-16,5.11309744544164e-16,1.18389456224555e-15,7.88865500700453e-16,9.27209697909603e-16,1.00657329693554e-15,6.24500451351651e-17,3.04877650902924e-16,5.6248408708548e-16,-2.77403967852141e-15,1.29464581416494e-15,-1.34332649170954e-15,1.95871964481231e-15
"t48",-0.100413019417721,0.0549136050892803,-0.0029995972548793,-0.144158577041744,-0.00250107197169045,-0.0334863313063133,-0.358750326639006,-0.00744251922859247,-0.15040112926029,-0.0361176100841363,0.000395565094864126,-0.0249182877819597,-0.00861156723477122,6.5732730701569e-05,-0.0310119527781288,-1.16970147284012e-05,0.0010242750663761,-0.000781841267196592,-0.0178727175878874,-0.00100548530521233,-1.92879671015766e-17,1.89459451460317e-15,-0.0853238334322157,0.00129516167509916,-0.0625902772601055,-0.00182819362087521,0.00259038262999868,-0.00121981124002269,-0.000428894054198751,-0.00174775542999297,-3.43572436440755e-05,0.000834620655871104,-0.0320789922638942,4.80437087682639e-16,7.17521609619118e-17,1.89713696141514e-15,0.00017002981222625,-0.0259653652264937,0.00478646314136836,-0.00127470322367699,0.0466494488195852,-0.0110768993284797,0.0359051765070053,0.0449492275053064,-0.00390264394189982,0.000155918305735305,-0.0127849363855351,0.11958474072192,-0.363463747487245,0.00309663820571405,-0.00143767674001252,-0.243058987902156,0.00126836404134015,2.27944738948863e-05,-0.000146492874464402,-0.0186427600807338,0.000134121443901076,-0.00541689140451105,0.000365579551667521,0.00857076557702323,-0.000105489194663692,5.84808973773693e-06,1.1559180646495e-06,0.00598037254313416,0.00517061513576475,-9.73969501991804e-09,-4.66933385903943e-16,-3.35623811893241e-15,-0.265966872641223,-0.00380178462502713,-0.563090595821143,2.35229589741449e-05,3.36920080830322e-05,-1.0058638286962e-05,0.0908574295418363,0.00163017310421596,0.000792714837494756,1.39560288683099e-08,-0.424046950089701,-0.0326069468388786,1.41225464482531e-15,1.15405189744788e-15,-9.2818547986484e-16,-2.83409600854764e-16,-6.12628437562934e-16,4.91794105439425e-16,6.35613523619627e-16,7.16888028974572e-16,8.93111539584934e-17,4.45010781696675e-16,-2.21291084415154e-15,6.15826833971767e-16,1.61752122113112e-15,-5.12366841662337e-16,-1.47885176327023e-16,9.82693744086549e-17,-4.55690173095658e-15,-1.16584259607366e-15,-6.83372629317613e-16,2.4383706859199e-16,-5.45353692760209e-16,-1.10192887800564e-15,9.73749076163544e-16,-4.33694421521358e-16,4.69222371460992e-16,-9.25691814868124e-16,-9.99525982814387e-16,-3.16554508300593e-15,-5.8416813053519e-16,-2.19334099493818e-16,-1.44074205690736e-15,1.17549199540878e-15,-1.01503685014451e-15,1.42870741279277e-15,1.97324795392362e-17
