"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t64",-0.0545516068988237,-0.00657561974399321,-0.0201378090882989,-5.88666492440767e-05,0.0176419560761545,-0.146980592958951,0.0255924724272062,-0.457209122953115,0.0300934328477907,0.11977375142079,-0.112173936899807,0.0463886371428641,-0.14500178464878,-0.0324551289397546,-0.0112206485887236,0.00030995470959339,0.00417739829256994,0.0089946320646111,-3.87552584284411e-05,0.00926301292168906,-2.30622762804021e-05,0.00525595504324,0.0019881351952049,3.76228882716632e-05,-0.0139038279698985,0.00459710835032186,-0.00776681310050953,0.000114959367187741,-0.00146359471382597,0.0228871903271526,-0.030258179602625,0.20131397486855,5.64888466597856e-05,-0.000182430930294438,-0.00215422669113008,2.65294065679522e-05,2.07679885271764e-06,7.46892757622335e-06,-6.69856650189167e-05,-0.000219175106245106,0.000442036333576924,0.000807413832827002,-0.00023549762424169,0.00036323913274205,0.00159185875929513,1.94072233187102e-05,-0.000799515051474425,9.14664128170545e-05,-1.03085939953562e-13,-0.000658038046674896,-3.00888539124771e-18,-0.000211823247396756,0.00364202309995763,7.02020906684364e-17,3.28344623044971e-16,-7.08837813754028e-05,4.35933523780164e-16,-2.16078823653304e-05,-1.41906488663825e-16,-5.05238212378245e-17,0.000128056761380103,6.33115512902511e-06,4.33695306655798e-05,-5.2513506721916e-16,0.400959596296222,-6.97893435233991e-06,6.69117826123267e-05,4.73594956947924e-15,-3.95384166116096e-16,0.000196537940206244,-8.30444074154325e-15,1.42800811781534e-05,6.86021380430978e-05,0.707106781186547,5.86304450461964e-15,6.7250559230906e-05,-1.54477125535735e-15,3.02386175231143e-15,-8.07128492875714e-06,-1.56317339142378e-06,-7.60232608660022e-06,-1.25280231557789e-06,2.03649660938597e-06,2.34453446705371e-05,-5.31270131264673e-07,-2.4643391041441e-05,-2.37846999710239e-16,2.40587566999431e-16,-3.86503706922856e-05,-5.07509272598828e-06,7.76545902739548e-17,-2.31693067331876e-16,2.35878737363054e-06,2.28065131741219e-05,-3.80526191221392e-05,-6.4098032437343e-16,-9.47864336842084e-18,2.21407819333671e-16,-3.5400142796325e-16,1.43982048506075e-16,-7.94221562653444e-17,1.35542763713353e-07,1.00830802041152e-16,-1.25311292567924e-16
"t101",-0.0949895147227694,0.02660481532645,0.0289346625589332,4.31788271061709e-05,0.035929014712013,-0.350076135551763,0.134981911302396,0.166227678157828,-0.00746698691164086,-0.00775409328229838,-0.000227046574544542,0.0334749509417422,-0.0111182263370954,-0.00368083364349194,-0.0018603906867606,5.27839462661529e-05,0.00605737870974967,0.00171426393312378,-8.25305900887186e-06,0.00229368997399949,-6.29642873670871e-06,0.00166154344191329,0.000637992321103856,3.08754047433041e-05,-0.0224899953994487,0.00761072566742762,-0.0135964875650113,9.70374424382608e-06,-0.000703049847631732,0.26959493425813,0.00512996257988702,-0.0119227350082443,1.77939162292456e-06,-1.22142957989418e-05,0.000151479922763511,-2.15342294765733e-06,4.20299317584194e-06,4.82902216607283e-06,-3.199468455831e-05,-0.00045963688638532,0.000197704967795372,0.00153877275750241,-8.09496915733761e-05,0.000131492596655756,0.000578635110079967,7.02536641349494e-06,-0.000289846987029093,3.3164575642414e-05,-1.6691057154863e-13,-0.00100584616291795,1.7618780111904e-16,-7.61891804409878e-05,0.00131275116097048,3.17454396103756e-16,3.42781404326822e-16,-0.00012443494771155,4.35421939332468e-17,-7.88638166660698e-06,1.14438700223534e-16,2.40259201422788e-16,4.66785635317972e-05,2.30670538713086e-06,5.99942649129259e-05,-1.91810830387831e-16,0.000273143752721368,4.5736219612051e-06,-3.51830184748894e-05,-5.34677852032769e-16,-5.85027124095982e-15,0.303179505907679,-1.21813389479135e-14,-0.000232735158619298,-0.000543436247054967,1.37390099297363e-15,1.20619926828797e-15,-1.70365511300945e-05,5.44703171456717e-16,-5.0450223375695e-17,-2.11538404352313e-07,-9.32472682059655e-08,-2.47328647382425e-06,-9.68973227748887e-08,2.95018685840022e-07,4.29063273288746e-06,-4.32696494353946e-07,-4.66087154270262e-06,9.75444159476675e-16,6.32364785777832e-16,-0.378502230598623,7.93129729306517e-06,1.04958352937983e-18,7.29434300910451e-16,1.58691823383839e-07,1.13782468457571e-05,-4.92553450842648e-06,-2.52228793407028e-15,0.707106781186548,8.39895448157834e-14,-1.81278048472138e-15,-1.93595139919012e-15,1.01410882056105e-16,2.81253577980129e-08,4.59701721133854e-17,3.34033812652354e-16
"t102",-0.0949895147227695,0.0266048153264499,0.0289346625589332,4.31788271061292e-05,0.0359290147120131,-0.350076135551764,0.134981911302396,0.166227678157828,-0.00746698691164087,-0.00775409328229838,-0.000227046574544533,0.0334749509417422,-0.0111182263370954,-0.00368083364349194,-0.00186039068676064,5.27839462661946e-05,0.0060573787097497,0.00171426393312381,-8.25305900880302e-06,0.00229368997399952,-6.29642873659075e-06,0.00166154344191339,0.000637992321103932,3.08754047433775e-05,-0.022489995399449,0.00761072566742743,-0.0135964875650116,9.70374424368384e-06,-0.000703049847631751,0.269594934258131,0.00512996257988703,-0.0119227350082445,1.77939162304772e-06,-1.22142957987886e-05,0.000151479922763636,-2.15342294761223e-06,4.2029931758697e-06,4.82902216620857e-06,-3.199468455798e-05,-0.000459636886385372,0.000197704967795444,0.00153877275750265,-8.09496915733397e-05,0.000131492596655755,0.000578635110080026,7.02536641333708e-06,-0.000289846987029399,3.31645756423936e-05,-1.67121377754223e-13,-0.00100584616291793,-8.67477413005859e-17,-7.61891804410993e-05,0.00131275116097031,-2.45029690981724e-17,-3.69571160642981e-16,-0.000124434947711606,2.5342559713631e-16,-7.88638166670109e-06,1.03578527628649e-16,-1.04950770296597e-16,4.66785635316006e-05,2.30670538699067e-06,5.99942649130438e-05,3.63173262918072e-16,0.000273143752721708,4.5736219614182e-06,-3.51830184751323e-05,-1.77249423988618e-16,-5.77613902017418e-15,0.30317950590768,-1.27159122075814e-14,-0.00023273515861939,-0.000543436247054641,1.26287869051112e-15,7.38233877322393e-16,-1.70365511301396e-05,3.36536354339501e-16,-3.26118638538344e-16,-2.11538404008837e-07,-9.32472674547219e-08,-2.4732864728489e-06,-9.68973235104115e-08,2.95018685718157e-07,4.29063273274348e-06,-4.32696493695992e-07,-4.66087154375077e-06,2.17625385239267e-15,9.019617518932e-16,-0.378502230598622,7.9312972944923e-06,-1.01087493936996e-16,1.48255039347965e-15,1.58691825580433e-07,1.13782468436094e-05,-4.92553451392208e-06,2.74780198594726e-15,-0.707106781186546,-8.3193947142203e-14,1.99411690835116e-15,2.12677098154757e-15,-2.00472729357574e-16,2.81253566097263e-08,2.05564731903252e-16,-6.2689929212605e-17
"t92",-0.0948608977572528,0.0265322026457509,0.0288438209781943,4.30261115488672e-05,0.0356763354925806,-0.347300732916396,0.133779164323897,0.164582109795767,-0.00739009702650253,-0.00766486335869571,-0.000224251583011858,0.0330089122255954,-0.010958086434246,-0.00362476226053457,-0.00182828240917718,5.18661736212331e-05,0.00595058819457269,0.00168161669872741,-8.08232091743935e-06,0.00223892945142718,-6.12954783812264e-06,0.00161088795501725,0.000618318216787359,2.97853178088069e-05,-0.0216929731737374,0.00733344287217273,-0.0130762957076975,9.33093511683476e-06,-0.000673767784917476,0.257036181271984,0.00486911975178467,-0.011293957743054,1.66785672205561e-06,-1.14296784197667e-05,0.000141541430772866,-2.00672685047795e-06,3.88485333427391e-06,4.44248874364658e-06,-2.92615427512314e-05,-0.000418733601958859,0.000179177591744779,0.00139232302102303,-7.3103207331008e-05,0.000118501146192426,0.000514776746256647,6.17799136078644e-06,-0.00025258469988684,2.88873751774499e-05,-1.4320619673369e-13,-0.000855024214786104,-1.01424353263493e-16,-6.43076605424309e-05,0.00110693020022696,-1.19045398538908e-16,-7.80614696005904e-17,-0.000102754115440186,-6.79227561086017e-17,-6.48461892174606e-06,-1.74309085587861e-16,-3.18321757841744e-16,3.80489627939003e-05,1.87774328340727e-06,4.59968909124171e-05,3.13200115076637e-18,0.000200120311858148,3.32361856960563e-06,-2.5251407943197e-05,-2.34657286737387e-16,-3.84180690341871e-15,0.192785776754721,-7.87269377988502e-15,-0.000142276911627224,-0.000322000440038978,5.68989300120393e-16,9.3078091656412e-16,-8.37314202150816e-06,5.20417042793042e-17,3.73926176774268e-16,-7.3738364269639e-08,-2.88609272426979e-08,-7.13682654903815e-07,-2.75739463692637e-08,4.45655231312418e-08,1.7476387755358e-07,-1.05723361877976e-08,-9.52837705798745e-08,-3.1104853766825e-15,-1.60593409845985e-15,0.841186936205188,-3.21317066196442e-05,9.26745698142634e-17,-2.49132095355865e-15,1.34466508290229e-06,4.71581447619155e-05,-1.76756245968343e-05,-2.63677968348475e-16,4.19725196631853e-16,-6.35726622381022e-16,-3.5912403096388e-16,-2.98372437868011e-16,1.36917189288985e-16,5.027499961373e-08,4.42354486374086e-17,-1.17441156476711e-16
"t71",-0.0943197261855191,0.0262260360911209,0.0284605540189754,4.23814036307056e-05,0.0346038993965282,-0.335505003932876,0.128659645787381,0.157567034156347,-0.00706211347552226,-0.00728352989795166,-0.00021229205196167,0.0310097840549772,-0.0102706337562756,-0.00338374683339986,-0.00168983289876252,4.79079837781907e-05,0.0054898452930427,0.00154044969032307,-7.34214252573396e-06,0.00200033917377718,-5.39941948149436e-06,0.00138785319516576,0.000531645128943128,2.49484466799576e-05,-0.0181557141795897,0.0061008611548965,-0.0107570933728151,7.66838767161243e-06,-0.000542496774870478,0.200279066279958,0.00368196335652053,-0.00842325329948078,1.15007481071416e-06,-7.77760248213725e-06,9.51737814256365e-05,-1.31938114697255e-06,2.37463990266328e-06,2.59365317507778e-06,-1.60643287424082e-05,-0.000219975691651829,8.83858765606e-05,0.000672771376794367,-3.442863934143e-05,5.42504057287941e-05,0.000192186260986486,1.81419018969444e-06,-5.77568619142793e-05,6.50610209032305e-06,-1.44325958698293e-14,-3.24849020771023e-05,1.85281375170154e-16,1.28521171897575e-06,-3.1271050526192e-05,-4.29886161390503e-16,1.37898131332344e-16,2.15906775402901e-05,-2.30845971693684e-17,1.61539704343649e-06,-2.54558401610669e-17,-3.29163779566599e-16,-1.25921382804505e-05,-6.45540712103582e-07,-4.58979879603316e-05,-2.41208777844584e-17,-0.00032324883864324,-5.78209611319182e-06,4.89276985575007e-05,9.16662421689048e-16,1.69707443522234e-14,-0.881572049748655,3.61476973861348e-14,0.00082695685863696,0.0022501668659411,-3.40005801291454e-15,-3.20910233800922e-15,0.000176812883348204,-1.96544169828172e-15,1.92871847739501e-16,-1.39231151469669e-05,-2.53411143275425e-06,-5.21788113848362e-05,-1.96347637670957e-06,2.80721008286543e-06,3.02309975579876e-05,-2.94502959603723e-06,-3.14639572361847e-05,-1.38046050548867e-16,-9.43620988895267e-17,-0.0765672950860132,-1.79298410456707e-05,-3.41748649235998e-17,3.77050840421928e-16,1.96008659527225e-06,7.8397393141673e-05,-3.02689469214665e-05,3.46944695195361e-18,-6.10778207807604e-16,-1.42853300086901e-16,2.58273726532177e-16,3.10515502199848e-16,-4.41523455878482e-17,9.40808030143587e-08,2.90566182226115e-16,-1.56016893984112e-16
"t54",-0.0920836672315316,0.0249332201179851,0.0268315053207943,3.9623510264534e-05,0.029741220019306,-0.281185913204606,0.104673622780939,0.124113020190652,-0.00548668386633922,-0.00541061059347152,-0.000152662271452228,0.0207291760401389,-0.00670189919640082,-0.00211180590562486,-0.00092831338347947,2.60781012140499e-05,0.00293584164360962,0.000733940770861558,-2.95718502583838e-06,0.000477778211314988,-4.2291962187857e-07,-0.000307240015244933,-0.00013382271496272,-1.77634946035448e-05,0.013220241778485,-0.0052120678900527,0.0119801819823723,-8.72894341453351e-06,0.000931099924962465,-0.607423091652895,-0.0183026379297963,0.0529442960282536,-5.79647415477995e-05,0.00129554466143259,0.0190202369767813,-5.82370729252449e-05,3.91125676147859e-05,3.45759913788005e-05,-0.000184212262005463,-0.00237571814926149,0.000910962080604372,0.00687572665701232,-0.000349439806173496,0.000548572498443535,0.00203985593903676,2.21810651822533e-05,-0.000852873480628277,9.72573670806991e-05,-4.41157078532818e-13,-0.00253924861857553,1.27619375151121e-17,-0.000185317530391403,0.00317692786539758,-6.15826833971767e-16,5.49998617575652e-17,-0.000272428278866831,4.25313311589985e-18,-1.69349810114404e-05,1.75243999744883e-16,-1.50920942409982e-16,9.64147144917255e-05,4.7364163725948e-06,9.43423406828552e-05,5.06830032582761e-15,0.000339027264399494,5.40436544593199e-06,-3.83647951364557e-05,0.707106781186547,-3.24140313779029e-15,0.030033258333695,-1.6573137139183e-15,6.85922948605307e-05,0.000351216014304453,-3.24740234702858e-15,1.0504479329701e-15,7.21502981985839e-05,9.92261828258734e-16,-2.51378967793818e-16,-8.070520919062e-06,-1.54449123140931e-06,-3.25387501808996e-05,-1.22944515440135e-06,1.94623624586506e-06,2.207754728141e-05,-2.16401122464519e-06,-2.31534722127109e-05,2.43138950673049e-16,-2.89767327107891e-16,-0.00264047403844804,-1.89734892357162e-05,8.39320760376686e-17,7.30639629832863e-17,2.01399306530656e-06,8.22124783741389e-05,-3.1995513499021e-05,1.52655665885959e-16,-4.75997149207773e-17,1.82311749889485e-16,-4.9185176046086e-16,2.08166817117217e-17,2.42619619432158e-17,1.0884870462391e-07,3.50414142147315e-16,-2.13660308571719e-16
"t55",-0.0920836672315316,0.0249332201179851,0.0268315053207943,3.96235102645642e-05,0.0297412200193061,-0.281185913204606,0.104673622780939,0.124113020190652,-0.00548668386633925,-0.00541061059347149,-0.000152662271452271,0.0207291760401389,-0.00670189919640087,-0.00211180590562485,-0.000928313383479492,2.60781012141609e-05,0.00293584164360962,0.000733940770861551,-2.95718502584081e-06,0.000477778211315047,-4.22919621947959e-07,-0.000307240015244877,-0.000133822714962248,-1.77634946034446e-05,0.0132202417784849,-0.00521206789005285,0.0119801819823726,-8.72894341474167e-06,0.000931099924962383,-0.607423091652895,-0.0183026379297965,0.0529442960282534,-5.79647415477925e-05,0.00129554466143262,0.0190202369767814,-5.82370729245666e-05,3.9112567614491e-05,3.45759913784882e-05,-0.00018421226200482,-0.00237571814926159,0.000910962080604698,0.00687572665701233,-0.000349439806172962,0.000548572498443342,0.00203985593903711,2.21810651809158e-05,-0.000852873480628781,9.72573670810911e-05,-4.4062229686733e-13,-0.00253924861857555,1.59521269032971e-17,-0.000185317530391018,0.00317692786539704,5.5944832100252e-16,3.48296558712936e-17,-0.000272428278868183,6.77480368457865e-17,-1.69349810112862e-05,-9.58636837622391e-17,3.24393290007663e-16,9.64147144910879e-05,4.73641637317257e-06,9.43423406836612e-05,-5.06069176827113e-15,0.000339027264403644,5.40436545029671e-06,-3.83647951347349e-05,-0.707106781186548,2.06966140565113e-15,0.0300332583336936,-8.49439346547502e-16,6.85922948630013e-05,0.000351216014305793,3.38618022510673e-15,-5.73707881072421e-16,7.21502981986186e-05,-1.33226762955019e-15,1.6687170383137e-16,-8.07052091845138e-06,-1.54449123172611e-06,-3.25387501817029e-05,-1.22944515514034e-06,1.94623624486011e-06,2.20775472808358e-05,-2.16401122573352e-06,-2.31534722114213e-05,-3.14059526658947e-16,3.60792157154794e-16,-0.00264047403844812,-1.89734892353615e-05,-1.76432747638434e-16,-1.079441047329e-16,2.01399306524932e-06,8.22124783738686e-05,-3.19955134986671e-05,-1.31838984174237e-16,-1.23202058517344e-16,-1.27666222079995e-16,4.29274135253164e-16,-1.38777878078145e-17,1.92327093803502e-17,1.08848704792461e-07,-3.12250225675825e-17,1.93649638049017e-16
"t18",-0.103801692381894,0.0357802327306874,0.0436554331528119,7.65205467825403e-05,0.106178502595142,0.0398630838510252,0.00702608326718334,-0.000988247605222982,0.000162908454226479,0.00117442530377141,8.48589665099571e-05,-0.35324222997862,-0.0432775960648735,-0.00533735709737485,-0.00147552221763952,4.19380333305291e-05,0.0125513562489687,0.00101152642851084,-4.22993455078873e-06,0.000935775315788431,-2.14271466708127e-06,0.000419192998998215,0.00015653850451353,7.76541897725747e-06,-0.00649312888088437,0.00196924384887612,-0.00594333274892918,-1.45598062827335e-05,3.77243589471273e-07,-0.00153725112451038,0.00061676803131828,-0.00324806338622334,2.78556910860107e-05,-0.00184579917140497,-0.0561207944821672,-9.500323265973e-06,-2.60065897191551e-05,-3.99200468383191e-05,0.000424961616841204,0.0204036760483231,-0.0162975533780878,-0.912447732953168,-0.00769876679580656,0.00569608033472721,0.00625548179858359,4.86989975578121e-05,-0.00161475003548573,0.000183004820429513,-1.47019707236817e-12,-0.00793907510710699,-6.61567506659379e-16,-0.00026255944086339,0.00449040313532752,2.13249014800743e-16,-2.9654068748224e-16,-0.000758680030412175,-9.1390820698721e-16,-2.20036573182948e-05,1.26331295942998e-16,-2.45571792067967e-17,0.000122412190647451,5.9935426044814e-06,0.000222400100052403,-2.94645675154354e-18,0.000365947557132938,1.19006425198276e-05,-4.04578908781406e-05,8.62069667931676e-17,-5.12734270347993e-17,0.00162031365407387,-1.20909271949576e-16,0.000205678265260028,0.00296506811445457,1.73472347597681e-17,1.38766087888082e-16,7.85745512634944e-05,-1.75207071073658e-16,1.65172128776457e-16,-8.45154192659871e-06,-1.6079224258392e-06,-0.00022185283344367,-1.27430638896704e-06,1.99262765055086e-06,2.24385856060375e-05,-1.43059609971271e-05,-2.35053850229696e-05,1.90513616131833e-16,7.93992260351987e-17,-0.000144260367444833,-3.75851243736676e-05,-2.1690440184986e-17,6.70010845366806e-17,1.95830730567923e-06,0.0061406424572226,-3.04231651806474e-05,-2.78531538111526e-16,1.41531046878623e-16,-1.40824814763268e-16,2.71428368866371e-16,7.50267903359969e-17,2.0405472193643e-17,1.01746437203177e-07,-4.0386530925085e-17,1.40980698873851e-16
"t105",-0.106284405292834,0.0375662008476309,0.046188721109004,8.15749976433594e-05,0.121533085068857,0.0465341844928945,0.00838729170229189,-0.00120759104838988,0.000200997056129533,0.00149361308700698,0.000110206889555747,-0.479520539061242,-0.0595667864053007,-0.00752891382568837,-0.0022190699133141,6.33417944670613e-05,0.0191122020782628,0.00161853652944978,-7.20416491997024e-06,0.00183176624996227,-4.81775420020647e-06,0.00123756896910022,0.000475758186589645,3.8848109163337e-05,-0.0331479288410568,0.0118920079119246,-0.0548038858300355,-0.000140878516369539,-0.000118611029253612,0.00854977502159781,-0.00177298270323686,0.00759641966667859,-3.06153119132382e-05,0.00185206836570999,0.0521543915484191,7.72800799413251e-06,1.47551262199824e-05,1.87508212647176e-05,-0.000159642103568378,-0.00663264418704834,0.00437895868521059,0.231076338098002,0.0018149950856739,-0.00124351945291606,-0.000822120910797114,-3.67655706600464e-06,6.64924874358837e-05,-7.24194668112461e-06,-1.21903448502755e-14,-0.000210069889142856,4.66860129621387e-17,-1.07530802084311e-05,0.000192463811665371,8.51098705401121e-17,-3.57428943924613e-16,-5.85405532487577e-05,3.10271052544091e-16,-1.82676164186377e-06,9.65184513326255e-17,3.20490162186715e-16,1.15136528874524e-05,5.73285879404943e-07,3.28810265844603e-05,3.02670455404219e-16,6.30493573556337e-05,2.09298042238291e-06,-7.32072942872738e-06,1.38927091457988e-16,1.53388461026702e-16,0.000348335239398218,2.74414135764718e-16,4.57246271599537e-05,0.000674050228393315,3.85108611666851e-16,4.71467051179874e-19,1.95007179215126e-05,-9.97465998686664e-17,-1.99889633986575e-16,-2.26085096999913e-06,-4.36711817623434e-07,-6.07089648754659e-05,-3.4919010666757e-07,5.68048491514839e-07,6.56179222189874e-06,-4.19764201378222e-06,-6.90251931570178e-06,-7.80970046351636e-17,1.12818957796329e-17,-5.09974015730868e-05,-1.39949768085729e-05,-2.44775210652108e-16,-1.15190475688198e-15,1.05265107786618e-06,0.405136744488808,1.09122054114978e-05,-4.74360134505858e-15,1.190296705686e-15,7.44949519658162e-16,0.707106781186547,6.93889390390723e-16,8.5442216284302e-16,2.85005011495593e-08,-4.59701721133854e-17,1.38386972861096e-16
"t106",-0.106284405292834,0.0375662008476309,0.046188721109004,8.15749976433706e-05,0.121533085068857,0.0465341844928944,0.00838729170229192,-0.00120759104838989,0.000200997056129535,0.00149361308700699,0.000110206889555743,-0.479520539061241,-0.0595667864053007,-0.00752891382568839,-0.00221906991331408,6.3341794467037e-05,0.0191122020782628,0.00161853652944976,-7.20416491994034e-06,0.00183176624996226,-4.81775420019606e-06,0.00123756896910024,0.000475758186589664,3.88481091634443e-05,-0.0331479288410568,0.0118920079119246,-0.0548038858300353,-0.000140878516369249,-0.000118611029253528,0.00854977502159773,-0.00177298270323708,0.00759641966667865,-3.0615311913311e-05,0.00185206836570993,0.0521543915484194,7.72800799433938e-06,1.47551262199546e-05,1.87508212646074e-05,-0.000159642103568555,-0.00663264418704824,0.0043789586852108,0.231076338098001,0.0018149950856739,-0.00124351945291569,-0.000822120910797169,-3.67655706570453e-06,6.64924874358519e-05,-7.2419466809403e-06,-1.23145852898696e-14,-0.000210069889142633,1.46920101224802e-16,-1.07530802085601e-05,0.000192463811665234,-2.23128807097517e-16,4.40799921462723e-16,-5.85405532486236e-05,3.3711019800402e-16,-1.82676164200922e-06,-1.38385465950255e-16,9.77950359581925e-17,1.15136528874963e-05,5.73285879251068e-07,3.28810265847365e-05,-1.59100712931065e-16,6.30493573554915e-05,2.09298042210302e-06,-7.32072942939872e-06,-3.58156969323956e-16,-3.12816521885616e-16,0.000348335239397738,-3.14977682956058e-16,4.5724627160011e-05,0.000674050228393074,-2.84494650060196e-16,-1.84406905931127e-16,1.95007179212801e-05,-6.43582409587395e-16,-3.563134586781e-17,-2.26085097014333e-06,-4.36711818029901e-07,-6.0708964874971e-05,-3.49190106478485e-07,5.68048491651367e-07,6.56179222231225e-06,-4.1976420135107e-06,-6.90251931596646e-06,6.31026009574043e-17,-3.3601059157632e-16,-5.09974015736291e-05,-1.39949768080725e-05,1.06681313364648e-16,1.1940835656559e-16,1.05265107692705e-06,0.405136744488809,1.09122054081316e-05,8.08381139805192e-16,-2.40896510351063e-15,1.80831992214606e-16,-0.707106781186548,-1.46410661372443e-15,-7.23443498315092e-16,2.85005008005227e-08,3.27429056090622e-16,-2.90129165587521e-16
"t98",-0.106220358331973,0.0375205994428068,0.0461242376787116,8.14467246337317e-05,0.121153700407227,0.0463704966856141,0.00835414781678868,-0.001202291773575,0.000200079743303184,0.00148599969422298,0.000109606167493973,-0.476566713749923,-0.0591872555162239,-0.00747819843986774,-0.00220215032077551,6.28552708501866e-05,0.0189633721100751,0.00160493024773535,-7.1384266461308e-06,0.00181250498784974,-4.76158302136973e-06,0.00122100187281486,0.000469317114778406,3.82471826331229e-05,-0.0326332763909433,0.0117022800918086,-0.0538864738382954,-0.000138510544860704,-0.000116452866772203,0.00837617250961657,-0.00173376399369884,0.0074222867466551,-2.97849413248693e-05,0.00180062432506593,0.050675706097499,7.50076852451455e-06,1.42746756070407e-05,1.81064350864132e-05,-0.000153801163962617,-0.0063802446842259,0.00420384892269592,0.22169791177101,0.0017400305567864,-0.00119121146268309,-0.000783690060329021,-3.48956965790783e-06,6.29006172956063e-05,-6.84956425264023e-06,-1.12925810434319e-14,-0.00019695740159882,3.99670275445874e-16,-1.00568265433173e-05,0.000179939488876501,-1.85398571495021e-16,2.28754970364644e-16,-5.43389558769377e-05,1.9908491915317e-16,-1.69321071218838e-06,-5.14998312855935e-17,-4.76398434590131e-16,1.06408297952262e-05,5.29590542256597e-07,2.97992522753031e-05,-6.40387321164694e-17,5.63734512210347e-05,1.86698259123619e-06,-6.50729486354786e-06,1.4041128054554e-16,1.13067482057036e-16,0.000300035318257524,4.44254642004136e-17,3.90224151382873e-05,0.000571232491321464,-2.18575157973078e-16,1.10813215817789e-16,1.59296387761392e-05,5.01335084557297e-16,1.43118548688546e-16,-1.75755020467632e-06,-3.35079753310201e-07,-4.62586090123778e-05,-2.65724012947846e-07,4.14106033761049e-07,4.62374965505205e-06,-2.94337014133213e-06,-4.83422476192923e-06,-1.845201808361e-16,1.9547348511031e-16,-2.17179887147935e-05,-4.59890388570513e-06,8.64100035398198e-17,1.05158577467141e-15,-3.6138458997287e-07,-0.819567077510846,-5.05934296405088e-05,4.16854051277227e-15,1.3384498379464e-15,-8.14710373562453e-16,-1.58577936899975e-16,9.92261828258734e-16,-9.60264860887345e-17,4.42775230091991e-08,2.25947732745979e-16,-5.68232850260721e-18
"t67",-0.109669676763439,0.0406654931868508,0.0509469359476081,9.18649687405201e-05,0.208022043166667,0.107151955937053,0.0412213622842162,0.00871664401395206,-0.000623986813671034,-0.00129902220592572,-5.2897756679478e-05,0.0729088702110675,0.00608911141675841,0.000317833342014132,-5.03048619277606e-05,1.53271040107678e-06,0.000505348207845997,4.04626691548372e-05,1.77690788615188e-08,-0.000228891447656466,1.47504744048288e-06,-0.00102197651447312,-0.000426242370921009,-0.000109195413531056,0.0971301401571274,-0.0491234816952763,0.580527967461653,0.00169285404685251,-0.00120214800712189,0.0319971239127246,-0.0051056894696468,0.0206525989171983,-9.8463848537551e-05,0.00699165081518225,0.248300502512705,0.000126300995570294,-1.03634422804304e-05,-2.94064358790421e-06,-6.96881898524073e-06,-0.000494921081024516,0.000225746480601873,0.00768888738023921,9.29594011545194e-06,3.98214554627875e-05,0.000369565206816216,4.83652556614901e-06,-0.000202797710768071,2.32127685330912e-05,-2.42193323139666e-13,-0.00142513498601488,1.57968258115554e-16,-5.02249676835151e-05,0.000865942824105109,4.57099635919889e-16,-1.94016047634945e-16,-0.000167585824728049,-6.37981544386072e-16,-4.96615415708588e-06,-3.93659826768351e-17,1.02348685082632e-16,2.87366468616488e-05,1.41484746923794e-06,6.20555030799395e-05,3.01360093984254e-16,0.000109604058042403,3.60090716928153e-06,-1.24206092691204e-05,-6.79988276591527e-16,2.16379840736352e-15,0.000562194531037587,-8.42996628651652e-16,7.83532841747226e-05,0.0143610910329295,-6.48092690624935e-15,0.707106781186547,2.65651349821636e-05,1.72431513512095e-15,-1.19917170543758e-15,-3.00744531627102e-06,-5.77778108997243e-07,-0.00107505416224315,-4.5253153745789e-07,7.30508104570355e-07,8.31588342904959e-06,-6.92779284963616e-05,-8.72463279565409e-06,2.084176662017e-16,-7.4841386663311e-16,-5.62633054173013e-05,-1.47609541826327e-05,-2.66082977150158e-16,1.84849035720199e-16,7.83142755414988e-07,0.000203245260217599,-1.25022609460471e-05,4.9960036108132e-16,-2.05490633723543e-16,1.37051624861564e-16,2.2607946575087e-16,4.02455846426619e-16,-5.22012237654935e-17,4.34335873486261e-08,-3.46944695195361e-17,3.16625823885838e-17
