"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t94",0.0185113254383894,0.160649603333297,0.120779554906952,0.0146355095509803,-0.0066124024706222,0.0140034228191512,-0.00522888124842908,-0.00133797481232685,-0.0188222584454634,-7.03821210932301e-05,0.0545061767993243,-0.0141389589090918,-0.214219746365516,-0.00588166786181531,0.0605295449762428,-6.67801107831489e-05,0.000236801811575163,-0.000563558366245383,0.000676911769166233,-0.000126728751752335,0.000301817638690999,-0.43111226792666,-0.00470754103284453,0.273541301308454,-0.00161282687416966,0.000239342800456288,-0.365771872358419,0.000509388827001078,-0.000311129623323378,7.96029533340312e-06,-0.00145032839713183,0.00315740671027584,-0.000171048804615096,0.000504872735127185,-0.000325246986771235,0.0388803056286256,-0.000384935481080603,-0.00060110470883934,0.000376468645790705,8.66715617591099e-05,0.0135427985580582,-0.000469018719124512,0.00124873479798598,-0.000330940905516143,-0.000429485615601743,3.15452612403479e-05,0.00170102604868239,-0.000477824039425701,0.00335721679873224,-0.00191647327949485,0.000159330444851759,6.96513353036148e-17,1.91549827163398e-16,6.15172519995116e-05,5.9049406556295e-07,-5.0042410400772e-17,2.74110950280454e-16,1.13450102529233e-05,9.11149927744232e-06,4.63828986299857e-06,-3.46400943821003e-17,1.73384818396615e-16,-5.7746634866756e-06,-3.98274012829072e-05,-1.00441752910804e-07,5.49976679485691e-05,1.35184488759662e-16,-2.22823773294245e-16,7.37868610702986e-06,6.64455812710955e-05,-4.52045379057527e-16,2.83211839611087e-16,-6.4717294886384e-16,-2.08483678034964e-05,-0.00198887693785269,-1.78388934876433e-06,-4.1566214311739e-16,-6.96837627917231e-06,4.30991492131327e-06,-4.21026910619229e-07,-1.56256020259482e-05,-2.30603230144788e-07,1.31530608187547e-05,5.43125401798946e-16,-2.1003496540749e-17,-8.7525586456653e-17,7.13619499810255e-06,7.21127044678809e-07,2.1217445484803e-15,-2.92502569372627e-15,0.707106781186547,-1.20983627072135e-06,3.68440222564656e-06,0.000658114803695741,1.23304919762322e-15,-1.19751915051275e-15,6.00219649866829e-16,-5.8732065536406e-16,-5.37857849162611e-16,-9.31258348292556e-16,-2.34529263371956e-16,-5.62453394306195e-08,3.25083888722358e-16,1.73339412723391e-16,-2.88872409106388e-16
"t17",0.0185368176827563,0.161155991899383,0.121178430258937,0.0147591981711903,-0.00675040869219627,0.0143733132481122,-0.00538339465038644,-0.00139082198512929,-0.0196409145501863,-7.59940937674586e-05,0.0604751635330015,-0.0159164706665092,-0.244995843224937,-0.00712175401298242,0.0751261435515678,-9.06783384311272e-05,0.000323321767039752,-0.00119842491675626,0.00231937333239479,0.000292435823802596,-0.0003027469444832,0.180944834338547,0.000682730390876241,-0.0311649534915804,4.23486333109985e-06,5.53958917605402e-06,-0.0261353584545613,5.10344144569741e-05,-2.84100890364631e-05,-3.49954110225037e-07,0.000118938287024084,-0.000493248697245235,8.18886948334499e-05,-0.000624841004451704,0.00127663104407826,-0.91609595453911,-0.0125018492282293,-0.00410846920977039,0.00151842493874504,0.000327886533445865,0.0461662631120823,-0.00144226715923658,0.00358885005680484,-0.000934338831079034,-0.0010203891619916,7.48437016670407e-05,0.00358255214851833,-0.00101563059265638,0.0553936454172562,0.000563417931735755,0.000235009588114088,-5.87711290165156e-16,-4.37602050398931e-16,0.000105593484826612,1.01274452935375e-06,-1.09801075478851e-17,8.12348132624509e-17,1.90312107883448e-05,1.52269868996229e-05,7.58362951877914e-06,-5.40443239767563e-17,6.79906983783296e-16,-8.74084337902517e-06,-6.02676819297203e-05,-1.51271583020042e-07,8.26336607317006e-05,1.0410580714784e-16,-2.63640645570183e-17,1.06076500455479e-05,9.53681151893843e-05,-6.05307463952426e-16,-1.94646038957669e-16,1.02951502283591e-16,-2.94959774989317e-05,-0.0027941381441284,-2.48537600297354e-06,-3.5678840525444e-16,-9.65822123940446e-06,5.96259785845543e-06,-5.79672233657299e-07,-2.13917893291541e-05,-3.1415645892134e-07,1.78752188230713e-05,6.58651372318836e-16,4.45596303954845e-17,-1.45960744150263e-17,9.52310353489203e-06,9.60820494567218e-07,1.12145162604981e-16,1.38736160978074e-16,1.17103546064969e-16,-1.5980100979765e-06,4.84523592729318e-06,0.000865125940147459,1.08669874221176e-16,2.00508360419288e-16,1.38205888810871e-16,-1.22012894108097e-16,7.83043418940713e-17,1.53434936608903e-16,-2.30689972605503e-17,-7.25330424368377e-08,4.15250142782962e-17,-7.97687093609189e-19,-4.00433961843708e-16
"t44",0.0188839070702537,0.166580334678756,0.125386263447453,0.0156853095509107,-0.00745754400672204,0.0160802579768304,-0.00606130793709409,-0.00159393607053119,-0.0226505932466558,-9.15412872569494e-05,0.0747233727519288,-0.0198943230875776,-0.309722849962707,-0.00930970346610324,0.0993778816509346,-0.000124167469599645,0.000443521314131544,-0.00178936070313724,0.00359766483048483,0.000498278201129938,-0.000538451388454907,0.342870428465465,0.00140488254439619,-0.0651813072128793,9.69741732468948e-06,1.31404361807669e-05,-0.0691482777170594,0.000217641994466496,-0.000145423806763631,5.12521798475755e-06,-0.000971745562301401,0.00225094936590263,-0.000144896871026776,0.000542825477060183,-0.000569217056005555,0.248947015236526,0.00261428867754371,0.000436545230933247,-1.41173626162352e-05,2.37863732263077e-06,0.00172887283485166,-0.000104364462041022,0.000354959803176048,-9.95141003839236e-05,-0.000207770426032445,1.53194526825332e-05,0.00140152629993908,-0.000883131224610106,0.379680112459903,0.03153014028854,-0.000427441431344857,-4.39195475946929e-15,2.26468149788772e-15,-3.04275483702571e-05,4.37509807176817e-08,-2.35544258969913e-16,9.64506252643105e-16,2.52125861799973e-06,2.16655327464328e-06,1.42366080727654e-06,-7.1427239123345e-16,-0.707106781186549,-2.54479512031087e-06,-1.75655380886212e-05,-4.48884371341044e-08,2.47374261028938e-05,6.6350840981588e-16,3.22364805443729e-17,3.67552870459277e-06,3.32062639580764e-05,-3.98985968520988e-16,-9.20056372920185e-16,6.90599195620733e-16,-1.07125973543176e-05,-0.00103523491891655,-9.42395129730292e-07,-2.14346769500384e-16,-3.71457216298294e-06,2.30468156509067e-06,-2.26979986901577e-07,-8.5034479915287e-06,-1.26500096612203e-07,7.24354678941636e-06,2.75405124382747e-16,-1.31550485760941e-16,-5.24616473548326e-16,4.04330818060917e-06,4.09558692423539e-07,1.48976469337837e-16,-2.68383217394064e-16,2.4980018054066e-16,-6.96132687278382e-07,2.13375046772719e-06,0.00038135379929026,-6.27273347926154e-17,3.95516952522712e-16,1.40444593573739e-16,1.6610570905975e-16,4.30237269032321e-16,1.08962318334793e-16,1.9903232448059e-17,-3.35038635557241e-08,-4.1958624075189e-17,9.71681625832728e-17,-1.23165366794353e-16
"t45",0.0188839070702537,0.166580334678756,0.125386263447453,0.0156853095509107,-0.00745754400672205,0.0160802579768304,-0.00606130793709408,-0.00159393607053114,-0.0226505932466558,-9.15412872569866e-05,0.0747233727519288,-0.0198943230875776,-0.309722849962707,-0.00930970346610339,0.0993778816509346,-0.00012416746959968,0.000443521314131533,-0.00178936070313711,0.00359766483048478,0.000498278201129856,-0.000538451388454942,0.342870428465466,0.0014048825443962,-0.0651813072128793,9.69741732455851e-06,1.31404361809325e-05,-0.0691482777170595,0.000217641994466947,-0.000145423806763623,5.12521798455947e-06,-0.000971745562301236,0.00225094936590275,-0.000144896871027062,0.000542825477060076,-0.000569217056005049,0.248947015236527,0.00261428867754303,0.000436545230932449,-1.4117362616325e-05,2.37863732240802e-06,0.00172887283485178,-0.000104364462041136,0.000354959803176372,-9.95141003840867e-05,-0.000207770426032315,1.53194526819662e-05,0.00140152629993935,-0.000883131224610785,0.379680112459908,0.0315301402885394,-0.000427441431346612,-3.74141387521786e-15,1.50140316845793e-15,-3.04275483721168e-05,4.3750982710391e-08,5.81712800992484e-16,7.17741838185404e-16,2.52125861817374e-06,2.1665532779971e-06,1.42366080656218e-06,1.07119174641568e-16,0.707106781186546,-2.54479512093128e-06,-1.75655380920394e-05,-4.48884355177737e-08,2.47374261016381e-05,-7.95441069696075e-16,-3.08120469217494e-17,3.67552870521066e-06,3.32062639588192e-05,-1.61043141797096e-16,9.21630423897037e-16,-1.09229609355451e-15,-1.07125973542857e-05,-0.00103523491891685,-9.42395130981949e-07,2.94415099938439e-16,-3.71457216343874e-06,2.30468156468475e-06,-2.26979986713171e-07,-8.5034479914591e-06,-1.26500096904753e-07,7.2435467902178e-06,1.68404934008905e-16,2.72381017325678e-16,5.42375691754386e-16,4.04330818019741e-06,4.09558691776345e-07,-2.82734270317256e-16,-2.48492455485831e-17,-1.83447007584547e-16,-6.96132688061176e-07,2.13375046808481e-06,0.000381353799289637,1.86293125254478e-16,-8.32667268468867e-17,1.0027110276331e-16,-3.92099940445141e-16,-3.53525656342764e-16,-3.87060175577325e-17,-5.09626014826868e-18,-3.3503863569942e-08,1.19262238973405e-17,-5.68031584272794e-18,-4.11563144675497e-16
"t26",0.0188213179399202,0.165606149745332,0.124630772785646,0.015520236891167,-0.00733277689072128,0.0157800486920647,-0.00594227147072811,-0.00155842733077297,-0.0221252429711178,-8.88554994948005e-05,0.0722762882246317,-0.0192129040202051,-0.298662773348913,-0.00893853683294252,0.0952740492135812,-0.000118540554871496,0.000423332381911142,-0.00169170592510074,0.00338785888441803,0.000465017550253006,-0.000500616875022927,0.317117486349252,0.00129129765374657,-0.0598420797738426,8.84931956515083e-06,1.19650273323114e-05,-0.0625719276423293,0.000193090107912221,-0.00012834987391051,4.37648852772993e-06,-0.000824512701166022,0.00188886749548448,-0.000117233774490788,0.000416831474696087,-0.000405984808179906,0.166023665451179,0.00167984332921562,0.000256262341033403,-7.12303595832176e-06,1.15586773716036e-06,0.00077337319916796,-4.10949318568757e-05,0.000122583113583699,-3.28492219636147e-05,-1.53294302867833e-05,1.07753747834844e-06,-0.000814849344214605,0.00127151376483079,-0.837424697915776,-0.0727878269838605,0.00118596445522976,9.01489423284503e-15,-4.00981331472039e-15,0.000161409486153847,8.4200945817501e-07,-3.34506266613727e-16,-2.1089900659188e-15,1.30117140879323e-05,1.02031284631306e-05,4.67069652218835e-06,4.30211422042248e-16,2.64044967135128e-15,-4.86264075566712e-06,-3.35245889689353e-05,-8.40347884914188e-08,4.58804607400074e-05,4.17385642588456e-16,4.61676457758385e-17,5.90980372571815e-06,5.31601406711037e-05,-3.21924903956897e-16,-1.24117439537697e-16,2.79510113584358e-16,-1.65356493679257e-05,-0.00157175100059006,-1.40439071800855e-06,-5.12827627585644e-17,-5.47426654960432e-06,3.38341184220534e-06,-3.2993937814414e-07,-1.2222163162562e-05,-1.80112157406427e-07,1.02662877250817e-05,4.11741757297568e-16,-3.59368667771487e-17,8.37858112740889e-17,5.54797354939684e-06,5.60489876825404e-07,8.07647894016089e-17,2.19262458061354e-16,-4.24139889876329e-16,-9.3920839648251e-07,2.85891755569601e-06,0.000510646402546186,-1.88424796612003e-16,1.87350135405495e-16,2.45185889909066e-17,-4.08818623250457e-16,1.16605241569722e-16,2.67364255734925e-16,7.54731990283812e-17,-4.36015588913465e-08,-2.92734586571086e-18,-1.04623707590184e-17,-3.87927537315313e-16
"t8",0.0446896190360243,0.0040749883965806,0.00366802191844154,-0.00561840730652575,0.0314020413007153,-0.0908509607129037,0.0399414836622899,0.0128104220931311,0.297520399773644,0.00568461028532545,-0.0881259688451894,-0.00514591148185528,-0.0172561192474452,-0.00113086782444647,0.00305522655839767,0.000737753911917993,-0.000324722005228217,-4.62106303072498e-05,-0.000710800944208937,-0.000902929643662862,0.000180357133467624,-0.00166797766950047,0.000964932027669614,-0.00105260646053937,0.00661990507442414,-0.000220124548987299,0.00181159574665488,-0.0212805332183474,0.00368802573407839,-0.000311373937525229,0.191998672396991,-0.917184757812207,-0.0241129509012923,0.0289509050027485,-0.00296408073403154,0.00376194110891524,-0.000216378402914587,-0.00604331938442523,0.00888261511135197,0.00176336343297814,0.00410236908295061,-0.00607014172072946,0.0125417354062831,-2.46422448647463e-05,-0.00349074964701835,0.00142622716331226,0.0120654626511037,-0.00322469061739207,0.00146063392819698,-0.0146609735602112,0.00109070818031673,-7.88958185225307e-18,1.11564403548758e-16,0.00220032255565979,3.74269436235139e-06,-4.71039339153013e-17,-3.74402115213557e-16,0.000266885819291489,5.59751548739861e-05,2.78536790510978e-05,2.43403387722996e-17,9.3488177389849e-17,-0.00011286857273613,-0.000778430883787926,-1.99242292959569e-06,0.00874016850262236,4.4378881391482e-17,-1.43394175816424e-17,0.000130799681046314,0.00117446169790882,-2.58925556473429e-15,-3.27774698739516e-17,-6.90579889339668e-17,-0.000356394517344839,-0.000372035569300803,-9.0842537259581e-06,-1.43470440605933e-16,-3.50781584018786e-05,2.16247794056176e-05,-7.03330312368812e-06,-7.71369030380615e-05,-3.77647621776478e-06,6.42521674017514e-05,2.56056526726691e-15,4.88918616978066e-17,1.00865022261504e-16,0.000112521946235634,1.13371511107482e-05,2.78997948396809e-17,-3.05945929920259e-18,-1.75505226671091e-16,-5.66710018190072e-06,5.52659523346726e-05,0.000121295296855904,1.42632979998982e-17,4.83771009363032e-16,1.86696143367717e-16,-1.40933424386701e-16,6.32721304340941e-17,1.43250212039647e-17,-4.03983300037518e-17,-2.54841947138293e-07,7.42678488152571e-18,-1.94831551167785e-17,-4.31742857610884e-16
"t56",0.0469207717124714,0.00445260657581161,0.00401950117445759,-0.00665457287532559,0.0421123651803772,-0.127286712052992,0.0572565151399094,0.0196212712003806,0.466981119447662,0.0107679252337339,-0.189648612170322,-0.011798309450256,-0.0422820445294657,-0.00346897348668673,0.0102840800121506,0.00345673898355411,-0.00155275015883791,-0.00575355589408143,0.00883390676499013,0.00308496810606641,-0.000466343900264645,0.00319349393055379,-0.00139353712674043,0.00145156798920294,-0.00733772716229957,0.000227250994114943,-0.00155392960082279,0.0113257071218339,-0.00176259044477419,8.20874213544362e-05,-0.0456020517445915,0.182414523782632,0.00267882856348785,-0.00115783559354537,-4.25161673264447e-05,0.00016184777995433,-1.17645818829802e-05,-0.000447779104428875,0.000830429804404613,0.00017070018086197,0.00042167073709976,-0.000664783353867425,0.00143493758937049,-2.85278573896545e-06,-0.000454929656771122,0.000186050818929586,0.00171216509672083,-0.000468399971953895,0.000213257793410043,-0.00214122023971908,0.000159429518810836,7.09805949304251e-16,2.47198095326695e-16,0.000321265324151671,5.34222510688198e-07,2.60095723790308e-17,4.90926743701436e-16,3.60474193784376e-05,7.45928215861453e-06,3.28756381038327e-06,-7.22946008613334e-16,-7.7219496297752e-16,0.000104581026005628,0.000757412132173024,6.60902115018087e-06,-0.82142185570317,1.01312710693302e-15,-1.02608800250392e-15,6.09643118073676e-05,0.000539890429754156,-1.11585535926242e-15,3.35813605570372e-16,-5.43213207669384e-16,-0.000149599461652452,-0.000151622216627715,-3.6052802962922e-06,5.72350326855098e-16,-1.37427281941e-05,8.43819859812356e-06,-2.71921893298175e-06,-2.95613954048764e-05,-1.43854485299772e-06,2.44135683047236e-05,9.34760534525892e-16,5.22320634903759e-17,-2.32011662124469e-16,4.23072072410908e-05,4.26130126544885e-06,1.27624485253442e-16,-6.17018468934435e-17,-5.98479599211998e-17,-2.12928102593258e-06,2.07778764422064e-05,4.56060468953072e-05,-5.03616521356484e-17,-1.90819582357449e-16,2.40756873773082e-16,-2.4951949104889e-16,-1.07067032891533e-16,-1.48752538065011e-16,-1.88401006702542e-17,-9.66184320780639e-08,-1.98408997564847e-16,1.27677404649373e-16,-7.37257477290143e-18
"t63",0.0470001834937951,0.00446587558911949,0.00403184059144749,-0.00669012304192635,0.0424682015039961,-0.128485009028222,0.0578230757084928,0.0198410410887246,0.472422668444979,0.0109258612579894,-0.192744915997793,-0.0119995340975294,-0.0430329903298944,-0.00353753082936168,0.0104943560653335,0.00353405326428324,-0.00158762891622196,-0.00590739648245005,0.009085561726938,0.00318489592085904,-0.000482201260799103,0.00330913322114418,-0.00144761327861161,0.00150858989947727,-0.00764416398427495,0.000236942864584237,-0.00162408664988579,0.0119241071909729,-0.00185917906484371,8.75661694046542e-05,-0.0487461355059614,0.195675863763969,0.00290500782066618,-0.00127329131118032,-4.75628146397017e-05,0.000183492747094643,-1.34266895966736e-05,-0.000518369869036584,0.000979890605872303,0.000202233205256383,0.000503580732554523,-0.000802255909145956,0.00174705127929837,-3.48259769178839e-06,-0.000577130034382825,0.000236131676795494,0.00231308666087534,-0.000662375524564833,0.000309168592709476,-0.00311249286584473,0.000234220513589926,-1.0505202639225e-16,-8.6389229103645e-16,0.000488240846329697,8.88664512740287e-07,-2.92581171216281e-16,-2.15105711021124e-16,6.75330946835319e-05,1.43167423822123e-05,7.62486190403658e-06,7.84095011141517e-16,-5.99592988598449e-16,-9.27602727109836e-05,-0.000657467886519913,-3.96212710580605e-06,0.403228324397449,2.33383893256952e-15,-3.68883179007996e-16,2.28265592549832e-05,0.000209844308522761,8.7626193761728e-16,0.707106781186547,-3.37114300471919e-14,-7.39916247616941e-05,-8.12352882002491e-05,-2.08375045240508e-06,-8.41774566717746e-16,-8.26390209322271e-06,5.13976921380499e-06,-1.70881173432266e-06,-1.91946502482235e-05,-9.58052687063385e-07,1.64503153903366e-05,1.10188027727319e-15,-1.53814197522341e-15,4.73987861456826e-16,3.06644088074529e-05,3.1049906041519e-06,-4.00924498863312e-16,-2.21006199382593e-16,1.42681005899092e-16,-1.59412455283305e-06,1.57496603027551e-05,3.46064363648934e-05,1.00273571138163e-16,7.63278329429795e-17,-1.26572381180322e-16,-1.07410984696633e-16,2.16634079711616e-17,-3.18755438710738e-17,-8.15396701913526e-18,-7.67613482334202e-08,6.70036942596042e-17,8.06982482622248e-17,-2.16623594062604e-16
"t64",0.0470001834937951,0.0044658755891195,0.00403184059144748,-0.00669012304192635,0.0424682015039961,-0.128485009028222,0.0578230757084928,0.0198410410887246,0.472422668444979,0.0109258612579894,-0.192744915997793,-0.0119995340975293,-0.0430329903298944,-0.00353753082936168,0.0104943560653334,0.00353405326428322,-0.00158762891622198,-0.00590739648245006,0.00908556172693799,0.00318489592085969,-0.000482201260798988,0.00330913322114416,-0.00144761327861158,0.0015085898994773,-0.00764416398427487,0.000236942864584269,-0.00162408664988576,0.0119241071909728,-0.00185917906484373,8.75661694048034e-05,-0.0487461355059611,0.195675863763969,0.00290500782066576,-0.00127329131118068,-4.75628146396578e-05,0.000183492747094907,-1.34266895967065e-05,-0.000518369869036629,0.000979890605872086,0.000202233205256325,0.000503580732554316,-0.000802255909145595,0.00174705127929868,-3.48259769135991e-06,-0.000577130034382613,0.000236131676795616,0.00231308666087546,-0.000662375524564705,0.000309168592709594,-0.00311249286584482,0.000234220513590325,-5.72404972144031e-16,2.68882138776405e-16,0.000488240846329519,8.88664512701296e-07,2.97077312532837e-16,-3.71230823859037e-16,6.75330946832801e-05,1.43167423823747e-05,7.62486190429528e-06,2.35055030994857e-16,1.34519176481412e-15,-9.27602727118314e-05,-0.000657467886516984,-3.96212710439146e-06,0.403228324397448,-3.30423271121637e-15,1.3326127424319e-15,2.28265592528231e-05,0.000209844308520785,-1.82358251177374e-15,-0.707106781186547,3.40667792817861e-14,-7.39916247581352e-05,-8.12352882047836e-05,-2.08375045215246e-06,3.12792326762068e-16,-8.26390209297118e-06,5.13976921433235e-06,-1.70881173543263e-06,-1.91946502481095e-05,-9.58052686885444e-07,1.64503153903608e-05,2.34735707052068e-16,1.57867692308242e-15,-7.62411128045595e-17,3.06644088068657e-05,3.1049906051739e-06,3.24798219796735e-16,2.36357165841458e-16,-2.99239799605999e-16,-1.59412455347577e-06,1.57496603027927e-05,3.46064363644129e-05,-3.36275640483815e-17,-5.20417042793042e-18,2.29678991064469e-16,-2.06713857370141e-16,1.98624203389177e-16,4.4951022071249e-16,9.72431146940066e-17,-7.67613481785016e-08,5.42101086242752e-17,-1.43734791419222e-16,2.23779328401008e-16
"t101",0.0901055512719983,-0.0377235031396926,-0.0222517676415633,0.000721153800254353,0.0873588997330553,-0.320690216536008,0.179375261518733,-0.0101581993907347,-0.161298769532262,0.000138681332850905,-0.0174752823465317,-0.0285928722224971,-0.00391400357580852,-0.000505818988903259,0.00162065181808129,0.00484203776023417,-0.000259495132974099,-0.00129432848685813,0.00210589100424522,0.00440982820543763,-0.000125846912929918,0.000909856840458446,-0.000424615670905363,0.0004495213149189,-0.0108188311292501,6.08500612957197e-05,-0.000492682149601967,0.0178481815420684,-0.000558263740152078,7.97585301022148e-05,-0.263975112742362,-0.0489267701124494,0.00252192022526331,-0.000932719825097868,-2.2658665854974e-05,6.21457639949571e-05,-4.41518019293199e-06,-0.00016878525956323,0.00144473120439172,0.000295952744157943,0.000151255686548166,-0.000248179908602152,0.000546856921349667,-1.09314687179074e-06,-0.000209989838271484,0.000398178720206873,0.000762102086490646,-0.000221669655942132,0.000104461907736429,-0.0010529612449187,7.9711631601783e-05,-1.93947879126795e-16,-4.53196508098941e-17,0.00083411047647582,3.0081123548518e-07,8.2658504307533e-17,5.63785129692462e-17,0.000107552094459467,4.90494465130049e-06,2.62399429895262e-06,1.04625509644851e-16,1.69790502890747e-16,-7.02153094716131e-05,-0.000485272630180199,-1.2682041491779e-06,0.000160203772169854,9.46161710016218e-16,-2.92980488420229e-16,0.00117584130624086,0.299236581511247,1.48093528430318e-15,-4.64482677720341e-16,4.34338261718453e-16,0.000211675354459079,2.18749229266666e-05,1.17129151851349e-07,-6.26899248658275e-16,-1.98583837044547e-07,2.41875043712619e-07,-7.26550614119288e-07,-2.85379258527952e-06,-7.73797835922824e-07,3.42097183418308e-06,3.07152529768022e-16,7.55678509123133e-17,-3.048044382572e-16,0.385353758453275,-8.02339444973067e-06,-8.31750414204286e-16,-5.1167403200972e-16,-7.39425881635114e-17,-1.54169429396767e-07,9.42200105350071e-06,4.98913883678273e-06,1.12735534948156e-15,5.0339506868502e-14,0.707106781186547,4.13422752339729e-14,-3.26910721459647e-15,-1.22298005056365e-16,3.92565324772657e-16,-1.66427313191238e-08,3.29055359349351e-17,-1.47193655103416e-16,2.33320307518881e-16
"t102",0.0901055512719982,-0.0377235031396927,-0.0222517676415632,0.000721153800254332,0.0873588997330552,-0.320690216536008,0.179375261518732,-0.0101581993907347,-0.161298769532262,0.000138681332850911,-0.0174752823465316,-0.028592872222497,-0.0039140035758085,-0.000505818988903248,0.00162065181808129,0.00484203776023416,-0.000259495132974123,-0.00129432848685813,0.0021058910042452,0.00440982820543743,-0.000125846912929902,0.000909856840458466,-0.000424615670905372,0.000449521314918945,-0.0108188311292501,6.08500612956718e-05,-0.000492682149601673,0.0178481815420684,-0.000558263740152318,7.97585301022546e-05,-0.263975112742362,-0.0489267701124493,0.00252192022526351,-0.000932719825097687,-2.26586658550413e-05,6.21457639948426e-05,-4.41518019272079e-06,-0.00016878525956315,0.00144473120439157,0.000295952744157832,0.000151255686548385,-0.000248179908601826,0.000546856921349876,-1.09314687214419e-06,-0.000209989838271377,0.000398178720206745,0.000762102086490445,-0.000221669655941994,0.000104461907736286,-0.00105296124491884,7.97116316019917e-05,1.7260421309776e-16,7.76288755499621e-17,0.000834110476475996,3.00811235205746e-07,-3.66441865744799e-17,-4.03323208164608e-17,0.000107552094459555,4.90494465132669e-06,2.62399429900047e-06,1.00505541389406e-16,-1.54449991786672e-16,-7.02153094711793e-05,-0.000485272630180305,-1.26820414917939e-06,0.000160203772169663,5.72885395469308e-16,4.5027224595379e-16,0.00117584130624066,0.299236581511247,1.63450539535064e-15,-9.03112288453974e-16,5.173967135667e-16,0.00021167535445904,2.18749229270703e-05,1.17129151713249e-07,4.47504446693392e-17,-1.98583836984048e-07,2.41875043511391e-07,-7.2655061443204e-07,-2.85379258585358e-06,-7.73797835262632e-07,3.42097183428109e-06,1.72129207108589e-16,1.39998900587392e-16,-1.14407425241858e-16,0.385353758453275,-8.02339444986519e-06,4.75974448213529e-16,-6.73256859457929e-16,1.103175710504e-15,-1.54169431099182e-07,9.42200105543341e-06,4.98913884043519e-06,-1.30877625212365e-15,-5.11040862405387e-14,-0.707106781186547,-4.1870293368495e-14,3.36763676912244e-15,2.35922392732846e-16,-3.87627110989445e-16,-1.66427318349849e-08,-2.14617820043506e-16,9.57268079947269e-17,-6.33011438405662e-16
"t92",0.0900100475062788,-0.0376534445582296,-0.0222092113079829,0.000718774198305595,0.0869082245991601,-0.318853548338684,0.17829736868905,-0.0100894354276855,-0.160164708068718,0.000137467461754412,-0.0173060370812218,-0.0283043512471621,-0.00387298014617131,-0.000499961701111503,0.00160128287735444,0.00477916531110317,-0.000256112303765511,-0.0012745420906614,0.00207179970582622,0.00432973560848054,-0.000123460628120086,0.000891620857484483,-0.000415574494151041,0.000439847354762389,-0.0105733387447872,5.94441075714778e-05,-0.000480729799787445,0.0173538782431606,-0.000542327804030079,7.70866353298011e-05,-0.254901093108219,-0.0471733395694639,0.00242051933604168,-0.000890305318449744,-2.14934685205175e-05,5.8682327703681e-05,-4.16011383714849e-06,-0.000158330378956212,0.00134773914625767,0.00027577710019131,0.000140639576677177,-0.000230133617368419,0.000505968551725581,-1.01074884702483e-06,-0.000192471298753636,0.000364926033641823,0.000690210880350804,-0.000199304621819307,9.35895654917294e-05,-0.000943025573005175,7.1287543215494e-05,7.10078694981055e-17,-1.78242837156617e-16,0.000742780386590767,2.65303269728845e-07,3.46965798782506e-17,-1.45283091113058e-17,9.39323917887799e-05,4.27660327666979e-06,2.26370242385658e-06,1.58401937400132e-16,-3.38273452528383e-16,-5.6814576660208e-05,-0.00039250656817839,-1.01897742254178e-06,0.000128267113307457,1.19423585017375e-15,1.33487685870363e-16,0.000844090412271894,0.213377719734596,1.47626910944394e-15,-1.15411109532472e-16,-4.96766371329487e-16,0.000139709397784252,1.36601996579202e-05,6.66681366319672e-08,4.86061386452408e-16,-1.04062179747636e-07,1.22238406052681e-07,-3.25318615102549e-07,-1.02021167450332e-06,-1.9224949792223e-07,6.08931345751421e-07,-1.07036869044217e-16,-2.42106759418129e-16,7.15748828991223e-16,-0.836340224620813,2.6303342671552e-05,4.96236750520625e-16,1.45414638186431e-15,-1.4247500748632e-15,-8.18763722421111e-07,2.92397073063313e-05,1.5018000109153e-05,3.49398790502829e-16,-7.54604712049911e-17,-6.6945294692202e-16,7.48309331094652e-17,2.37447564441722e-17,4.88189133215911e-16,5.14506617574602e-17,-2.67967108813679e-08,2.27763771384892e-16,1.01236893372289e-16,-1.1221492485225e-16
