"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150"
"t42",7.42525557929239,4.64020624837163,3.91583367979825,5.38727985722849,8.43602571091878,5.57491289381752,6.09056888608117,4.81437124842078,3.14938255126088,2.90462250040041,5.31385236840614,9.0406722316738,11.0110658126805,9.24583586104032,6.76288421311547,2.47497668531477,2.67555530522907,5.74572088034049,5.74572088034049,7.63795200215265,10.1073069762332,11.0110658126805,6.25937886118598,10.2116209407238,9.80219385688194,3.14234774300873,4.35743491628818,8.43602571091878,9.8814232928087,10.6703290477889,10.6703290477889,11.0110658126805,9.97293117611087,7.97248335193301,7.69879592219178,10.2700071256036,7.57185023042386,8.12417343660701,3.26949084790377,6.75629510852637,1.35865403482432,0,5.10551489972832,5.04708488785079,9.81432445167355,10.2177991696913,8.43602571091878,7.77334819916233,10.6703290477889,10.6703290477889,8.43602571091878,8.43602571091878,7.87279970033771,6.61987632035756,7.07068303606101,10.5389256182604,11.0110658126805,4.35743491628818,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,7.63795200215265,7.63795200215265,10.6703290477889,10.6062484219263,11.0110658126805,10.6016619783683,11.0110658126805,3.34314474964266,3.34314474964266,8.43602571091878,8.43602571091878,7.63795200215265,5.49210294885674,5.74572088034049,10.6703290477889,4.35743491628818,4.35743491628818,10.6033849169241,5.50227279175272,10.6703290477889,10.6703290477889,5.74572088034049,5.74572088034049,7.07068303606101,6.88616938642905,8.43602571091878,8.43602571091878,11.0110658126805,10.7492178875593,8.22375042321836,10.6703290477889,11.0110658126805,5.74572088034049,7.63795200215265,5.56039172404097,5.74572088034049,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,10.6703290477889,5.74572088034049,5.74572088034049,7.07068303606101,7.07068303606101,7.07068303606101,7.45948157275544,7.59783189820954,8.43602571091878,8.43602571091878,7.07068303606101,7.63795200215265,7.63795200215265,11.0110658126805,11.0110658126805,5.74572088034049,5.74572088034049,7.07068303606101,7.07068303606101,5.74572088034049,5.74572088034049,5.74572088034049,5.74572088034049,10.6703290477889,3.34314474964266,3.34314474964266,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,7.07068303606101,7.07068303606101,3.29974395335651,3.34314474964266,5.74572088034049,5.74572088034049,8.43602571091878,8.43602571091878,7.63795200215265,7.63795200215265,7.07068303606101,7.07068303606101,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889
"t43",6.78504959868022,4.00000026775946,3.27562769918608,4.74707387661631,7.79581973030661,4.93470691320534,5.45036290546899,4.17416526780861,2.23831947725228,2.58132025317458,4.67364638779397,8.40046625106163,10.3708598320684,8.60562988042815,6.1226782325033,3.67828245007125,3.89025705920494,4.23961385486112,4.23961385486112,6.99774602154047,9.467100995621,10.3708598320684,5.61917288057381,9.57141496011164,9.16198787626976,3.89042772644887,5.10551489972832,7.79581973030661,9.24121731219653,10.0301230671767,10.0301230671767,10.3708598320684,9.3327251954987,7.33227737132083,7.0585899415796,9.62980114499143,6.93164424981169,7.48396745599484,5.03186099798943,6.1160891279142,4.31122526271562,5.10551489972832,0,0.79423112120658,9.17411847106137,9.57759318907915,7.79581973030661,7.13314221855015,10.0301230671767,10.0301230671767,7.79581973030661,7.79581973030661,7.23259371972553,5.97967033974539,6.43047705544883,9.8987196376482,10.3708598320684,5.10551489972832,10.0301230671767,10.0301230671767,10.3708598320684,10.3708598320684,6.99774602154047,6.99774602154047,10.0301230671767,9.96604244131408,10.3708598320684,9.96145599775615,10.3708598320684,5.10551489972832,5.10551489972832,7.79581973030661,7.79581973030661,6.99774602154047,3.98599592337736,4.23961385486112,10.0301230671767,5.10551489972832,5.10551489972832,9.96317893631193,2.26509995962244,10.0301230671767,10.0301230671767,2.50854804821021,2.50854804821021,6.43047705544883,6.24596340581687,7.79581973030661,7.79581973030661,10.3708598320684,10.1090119069471,7.58354444260618,10.0301230671767,10.3708598320684,4.23961385486112,6.99774602154047,4.0542846985616,4.23961385486112,10.0301230671767,10.0301230671767,10.3708598320684,10.3708598320684,10.0301230671767,4.23961385486112,4.23961385486112,6.43047705544883,6.43047705544883,6.43047705544883,6.81927559214326,6.95762591759736,7.79581973030661,7.79581973030661,6.43047705544883,6.99774602154047,6.99774602154047,10.3708598320684,10.3708598320684,4.23961385486112,4.23961385486112,6.43047705544883,6.43047705544883,4.23961385486112,4.23961385486112,4.23961385486112,4.23961385486112,10.0301230671767,5.10551489972832,5.10551489972832,10.0301230671767,10.0301230671767,10.3708598320684,10.3708598320684,6.43047705544883,6.43047705544883,5.06211410344217,5.10551489972832,4.23961385486112,4.23961385486112,7.79581973030661,7.79581973030661,6.99774602154047,6.99774602154047,6.43047705544883,6.43047705544883,10.0301230671767,10.0301230671767,10.0301230671767,10.0301230671767,10.0301230671767,10.0301230671767
"t44",6.72661958680269,3.94157025588193,3.21719768730855,4.68864386473878,7.73738971842908,4.87627690132781,5.39193289359146,4.11573525593108,2.17988946537475,2.52289024129705,4.61521637591644,8.3420362391841,10.3124298201908,8.54719986855062,6.06424822062577,3.61985243819372,3.83182704732741,4.18118384298359,4.18118384298359,6.93931600966294,9.40867098374347,10.3124298201908,5.56074286869628,9.51298494823411,9.10355786439223,3.83199771457135,5.04708488785079,7.73738971842908,9.182787300319,9.97169305529915,9.97169305529915,10.3124298201908,9.27429518362117,7.2738473594433,7.00015992970207,9.5713711331139,6.87321423793416,7.42553744411731,4.9734309861119,6.05765911603667,4.25279525083809,5.04708488785079,0.79423112120658,0,9.11568845918384,9.51916317720162,7.73738971842908,7.07471220667263,9.97169305529915,9.97169305529915,7.73738971842908,7.73738971842908,7.174163707848,5.92124032786786,6.3720470435713,9.84028962577067,10.3124298201908,5.04708488785079,9.97169305529915,9.97169305529915,10.3124298201908,10.3124298201908,6.93931600966294,6.93931600966294,9.97169305529915,9.90761242943655,10.3124298201908,9.90302598587862,10.3124298201908,5.04708488785079,5.04708488785079,7.73738971842908,7.73738971842908,6.93931600966294,3.92756591149983,4.18118384298359,9.97169305529915,5.04708488785079,5.04708488785079,9.9047489244344,2.20666994774491,9.97169305529915,9.97169305529915,2.45011803633268,2.45011803633268,6.3720470435713,6.18753339393935,7.73738971842908,7.73738971842908,10.3124298201908,10.0505818950696,7.52511443072865,9.97169305529915,10.3124298201908,4.18118384298359,6.93931600966294,3.99585468668407,4.18118384298359,9.97169305529915,9.97169305529915,10.3124298201908,10.3124298201908,9.97169305529915,4.18118384298359,4.18118384298359,6.3720470435713,6.3720470435713,6.3720470435713,6.76084558026573,6.89919590571984,7.73738971842908,7.73738971842908,6.3720470435713,6.93931600966294,6.93931600966294,10.3124298201908,10.3124298201908,4.18118384298359,4.18118384298359,6.3720470435713,6.3720470435713,4.18118384298359,4.18118384298359,4.18118384298359,4.18118384298359,9.97169305529915,5.04708488785079,5.04708488785079,9.97169305529915,9.97169305529915,10.3124298201908,10.3124298201908,6.3720470435713,6.3720470435713,5.00368409156464,5.04708488785079,4.18118384298359,4.18118384298359,7.73738971842908,7.73738971842908,6.93931600966294,6.93931600966294,6.3720470435713,6.3720470435713,9.97169305529915,9.97169305529915,9.97169305529916,9.97169305529916,9.97169305529915,9.97169305529915
"t45",6.56925098317708,5.62520115792428,6.59261049070598,6.76557859798325,9.81432445167355,6.95321163457228,7.46886762683593,7.55801266403332,7.21798612259394,7.2901298051198,7.49022481792704,2.40897781846487,10.1550612165652,8.38983126492501,8.14118295387023,8.38709200201648,8.59906661115016,9.81432445167354,9.81432445167354,9.81432445167354,9.25130238011786,10.1550612165652,8.43575131070688,9.3556163446085,8.94618926076662,8.5992372783941,9.81432445167354,9.81432445167354,9.02541869669339,1.85815068866712,3.94300514745516,10.1550612165652,9.11692657999556,9.35078209268777,9.07709466294654,1.74017247205763,8.95014897117863,9.50247217736177,9.74067054993466,8.93266755804727,9.02003481466085,9.81432445167355,9.17411847106137,9.11568845918384,0,0.757493071252696,9.81432445167355,9.15164693991709,3.94300514745516,3.94300514745516,9.81432445167355,9.81432445167355,9.25109844109247,9.3635177359701,9.81432445167354,9.68292102214507,10.1550612165652,9.81432445167355,4.17065514360321,4.17065514360321,10.1550612165652,10.1550612165652,9.81432445167355,9.81432445167355,4.17065514360321,9.75024382581095,10.1550612165652,9.74565738225301,10.1550612165652,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.56070652018979,9.81432445167355,3.94300514745516,9.81432445167355,9.81432445167355,9.74738032080879,9.57087636308577,2.14049439424289,2.14049439424289,9.81432445167355,9.81432445167355,9.81432445167355,9.62981080204159,9.81432445167355,9.81432445167355,10.1550612165652,9.893213291444,9.60204916397312,4.17065514360321,10.1550612165652,9.81432445167355,9.81432445167355,9.62899529537403,9.81432445167355,4.17065514360321,4.17065514360321,10.1550612165652,10.1550612165652,4.17065514360321,9.81432445167355,9.81432445167355,9.81432445167354,9.81432445167354,9.81432445167355,9.63585402227633,9.77420434773044,9.81432445167355,9.81432445167355,9.81432445167354,9.81432445167355,9.81432445167355,10.1550612165652,10.1550612165652,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,4.17065514360321,9.81432445167355,9.81432445167355,4.17065514360321,4.17065514360321,10.1550612165652,10.1550612165652,9.81432445167354,9.81432445167354,9.7709236553874,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,9.81432445167355,4.17065514360321,4.17065514360321,3.94300514745516,3.94300514745516,4.17065514360321,4.17065514360321
"t46",6.97272570119486,6.02867587594206,6.99608520872376,7.16905331600103,10.2177991696913,7.35668635259006,7.87234234485371,7.9614873820511,7.62146084061172,7.69360452313759,7.89369953594482,2.81245253648265,10.558535934583,8.79330598294279,8.54465767188802,8.79056672003426,9.00254132916795,10.2177991696913,10.2177991696913,10.2177991696913,9.65477709813565,10.558535934583,8.83922602872466,9.75909106262628,9.34966397878441,9.00271199641189,10.2177991696913,10.2177991696913,9.42889341471117,2.2616254066849,4.34647986547294,10.558535934583,9.52040129801335,9.75425681070555,9.48056938096433,2.14364719007542,9.35362368919641,9.90594689537956,10.1441452679524,9.33614227606505,9.42350953267863,10.2177991696913,9.57759318907915,9.51916317720162,0.757493071252696,0,10.2177991696913,9.55512165793487,4.34647986547294,4.34647986547294,10.2177991696913,10.2177991696913,9.65457315911025,9.76699245398788,10.2177991696913,10.0863957401628,10.558535934583,10.2177991696913,4.57412986162099,4.57412986162099,10.558535934583,10.558535934583,10.2177991696913,10.2177991696913,4.57412986162099,10.1537185438287,10.558535934583,10.1491321002708,10.558535934583,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,9.96418123820757,10.2177991696913,4.34647986547294,10.2177991696913,10.2177991696913,10.1508550388266,9.97435108110355,2.54396911226067,2.54396911226067,10.2177991696913,10.2177991696913,10.2177991696913,10.0332855200594,10.2177991696913,10.2177991696913,10.558535934583,10.2966880094618,10.0055238819909,4.57412986162099,10.558535934583,10.2177991696913,10.2177991696913,10.0324700133918,10.2177991696913,4.57412986162099,4.57412986162099,10.558535934583,10.558535934583,4.57412986162099,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.0393287402941,10.1776790657482,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.558535934583,10.558535934583,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,4.57412986162099,10.2177991696913,10.2177991696913,4.57412986162099,4.57412986162099,10.558535934583,10.558535934583,10.2177991696913,10.2177991696913,10.1743983734052,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,10.2177991696913,4.57412986162099,4.57412986162099,4.34647986547294,4.34647986547294,4.57412986162099,4.57412986162099
"t47",7.42525557929239,4.64020624837163,5.21431174995122,3.71181468534416,6.76056053903445,3.89944772193318,3.75530576982743,6.17971392327856,5.83968738183918,5.91183106436504,6.11192607717228,9.0406722316738,11.0110658126805,9.24583586104032,2.88028296167501,7.00879326126172,7.2207678703954,8.43602571091878,8.43602571091878,8.43602571091878,10.1073069762332,11.0110658126805,7.05745256995212,10.2116209407238,9.80219385688194,7.22093853763934,8.43602571091878,4.25991795844361,9.8814232928087,10.6703290477889,10.6703290477889,11.0110658126805,9.97293117611087,5.63722023567927,5.36353280593804,10.2700071256036,3.39574247794869,3.94806568413183,8.3623718091799,7.55436881729251,7.64173607390609,8.43602571091878,7.79581973030661,7.73738971842908,9.81432445167355,10.2177991696913,0,3.59724044668715,10.6703290477889,10.6703290477889,6.10076259466505,6.10076259466505,3.69669194786253,7.98521899521534,8.43602571091878,10.5389256182604,11.0110658126805,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,10.6703290477889,10.6062484219263,11.0110658126805,10.6016619783683,11.0110658126805,8.43602571091878,8.43602571091878,2.23636060801897,2.23636060801897,8.43602571091878,8.18240777943503,8.43602571091878,10.6703290477889,8.43602571091878,8.43602571091878,10.6033849169241,8.19257762233101,10.6703290477889,10.6703290477889,8.43602571091878,8.43602571091878,8.43602571091878,8.25151206128682,4.25991795844361,4.25991795844361,11.0110658126805,10.7492178875593,1.85023916228227,10.6703290477889,11.0110658126805,8.43602571091878,8.43602571091878,8.25069655461927,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,10.6703290477889,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.25755528152157,8.39590560697568,2.0625144499827,2.0625144499827,8.43602571091878,8.43602571091878,8.43602571091878,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,10.6703290477889,8.43602571091878,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,8.39262491463263,8.43602571091878,8.43602571091878,8.43602571091878,2.0625144499827,2.0625144499827,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889
"t48",6.76257806753594,3.97752873661518,4.55163423819476,3.0491371735877,6.097883027278,3.23677021017673,3.09262825807098,5.5170364115221,5.17700987008272,5.24915355260859,5.44924856541582,8.37799471991735,10.3483883009241,8.58315834928387,2.21760544991855,6.34611574950526,6.55809035863895,7.77334819916233,7.77334819916233,7.77334819916233,9.44462946447672,10.3483883009241,6.39477505819566,9.54894342896736,9.13951634512548,6.55826102588289,7.77334819916233,2.22467065858801,9.21874578105225,10.0076515360324,10.0076515360324,10.3483883009241,9.31025366435442,4.97454272392282,4.70085529418159,9.60732961384715,1.36049517809309,1.91281838427624,7.69969429742344,6.89169130553605,6.97905856214964,7.77334819916233,7.13314221855015,7.07471220667263,9.15164693991709,9.55512165793487,3.59724044668715,0,10.0076515360324,10.0076515360324,5.43808508290859,5.43808508290859,0.799165057940481,7.32254148345888,7.77334819916233,9.87624810650393,10.3483883009241,7.77334819916233,10.0076515360324,10.0076515360324,10.3483883009241,10.3483883009241,7.77334819916233,7.77334819916233,10.0076515360324,9.94357091016981,10.3483883009241,9.93898446661187,10.3483883009241,7.77334819916233,7.77334819916233,3.59724044668715,3.59724044668715,7.77334819916233,7.51973026767857,7.77334819916233,10.0076515360324,7.77334819916233,7.77334819916233,9.94070740516765,7.52990011057456,10.0076515360324,10.0076515360324,7.77334819916233,7.77334819916233,7.77334819916233,7.58883454953037,1.36239106852156,1.36239106852156,10.3483883009241,10.0865403758029,3.38496515898673,10.0076515360324,10.3483883009241,7.77334819916233,7.77334819916233,7.58801904286281,7.77334819916233,10.0076515360324,10.0076515360324,10.3483883009241,10.3483883009241,10.0076515360324,7.77334819916233,7.77334819916233,7.77334819916233,7.77334819916233,7.77334819916233,7.59487776976512,7.73322809521922,3.59724044668715,3.59724044668715,7.77334819916233,7.77334819916233,7.77334819916233,10.3483883009241,10.3483883009241,7.77334819916233,7.77334819916233,7.77334819916233,7.77334819916233,7.77334819916233,7.77334819916233,7.77334819916233,7.77334819916233,10.0076515360324,7.77334819916233,7.77334819916233,10.0076515360324,10.0076515360324,10.3483883009241,10.3483883009241,7.77334819916233,7.77334819916233,7.72994740287618,7.77334819916233,7.77334819916233,7.77334819916233,3.59724044668715,3.59724044668715,7.77334819916233,7.77334819916233,7.77334819916233,7.77334819916233,10.0076515360324,10.0076515360324,10.0076515360324,10.0076515360324,10.0076515360324,10.0076515360324
"t49",7.42525557929239,6.48120575403959,7.44861508682129,7.62158319409856,10.6703290477889,7.80921623068759,8.32487222295124,8.41401726014863,8.07399071870925,8.14613440123512,8.34622941404235,3.26498241458018,11.0110658126805,9.24583586104032,8.99718754998555,9.24309659813179,9.45507120726548,10.6703290477889,10.6703290477889,10.6703290477889,10.1073069762332,11.0110658126805,9.29175590682219,10.2116209407238,9.80219385688194,9.45524187450942,10.6703290477889,10.6703290477889,9.8814232928087,4.79900974357047,2.67560833163019,11.0110658126805,9.97293117611087,10.2067866888031,9.93309925906185,4.39868782138521,9.80615356729394,10.3584767734771,10.59667514605,9.78867215416258,9.87603941077616,10.6703290477889,10.0301230671767,9.97169305529915,3.94300514745516,4.34647986547294,10.6703290477889,10.0076515360324,0,2.01393477170137,10.6703290477889,10.6703290477889,10.1071030372078,10.2195223320854,10.6703290477889,10.5389256182604,11.0110658126805,10.6703290477889,5.02665973971852,5.02665973971852,11.0110658126805,11.0110658126805,10.6703290477889,10.6703290477889,5.02665973971852,10.6062484219263,11.0110658126805,10.6016619783683,11.0110658126805,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.4167111163051,10.6703290477889,4.34963200290087,10.6703290477889,10.6703290477889,10.6033849169241,10.4268809592011,4.79900974357047,4.79900974357047,10.6703290477889,10.6703290477889,10.6703290477889,10.4858153981569,10.6703290477889,10.6703290477889,11.0110658126805,10.7492178875593,10.4580537600884,5.02665973971852,11.0110658126805,10.6703290477889,10.6703290477889,10.4849998914893,10.6703290477889,5.02665973971852,5.02665973971852,11.0110658126805,11.0110658126805,5.02665973971852,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.4918586183916,10.6302089438458,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,5.02665973971852,10.6703290477889,10.6703290477889,5.02665973971852,5.02665973971852,11.0110658126805,11.0110658126805,10.6703290477889,10.6703290477889,10.6269282515027,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,5.02665973971852,5.02665973971852,4.34963200290087,4.34963200290087,5.02665973971852,5.02665973971852
"t50",7.42525557929239,6.48120575403959,7.44861508682129,7.62158319409856,10.6703290477889,7.80921623068759,8.32487222295124,8.41401726014863,8.07399071870925,8.14613440123512,8.34622941404235,3.26498241458018,11.0110658126805,9.24583586104032,8.99718754998555,9.24309659813179,9.45507120726548,10.6703290477889,10.6703290477889,10.6703290477889,10.1073069762332,11.0110658126805,9.29175590682219,10.2116209407238,9.80219385688194,9.45524187450942,10.6703290477889,10.6703290477889,9.8814232928087,4.79900974357047,2.67560833163019,11.0110658126805,9.97293117611087,10.2067866888031,9.93309925906185,4.39868782138521,9.80615356729394,10.3584767734771,10.59667514605,9.78867215416258,9.87603941077616,10.6703290477889,10.0301230671767,9.97169305529915,3.94300514745516,4.34647986547294,10.6703290477889,10.0076515360324,2.01393477170137,0,10.6703290477889,10.6703290477889,10.1071030372078,10.2195223320854,10.6703290477889,10.5389256182604,11.0110658126805,10.6703290477889,5.02665973971852,5.02665973971852,11.0110658126805,11.0110658126805,10.6703290477889,10.6703290477889,5.02665973971852,10.6062484219263,11.0110658126805,10.6016619783683,11.0110658126805,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.4167111163051,10.6703290477889,4.34963200290087,10.6703290477889,10.6703290477889,10.6033849169241,10.4268809592011,4.79900974357047,4.79900974357047,10.6703290477889,10.6703290477889,10.6703290477889,10.4858153981569,10.6703290477889,10.6703290477889,11.0110658126805,10.7492178875593,10.4580537600884,5.02665973971852,11.0110658126805,10.6703290477889,10.6703290477889,10.4849998914893,10.6703290477889,5.02665973971852,5.02665973971852,11.0110658126805,11.0110658126805,5.02665973971852,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.4918586183916,10.6302089438458,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,5.02665973971852,10.6703290477889,10.6703290477889,5.02665973971852,5.02665973971852,11.0110658126805,11.0110658126805,10.6703290477889,10.6703290477889,10.6269282515027,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,5.02665973971852,5.02665973971852,4.34963200290087,4.34963200290087,5.02665973971852,5.02665973971852
"t51",7.42525557929239,4.64020624837163,5.21431174995122,3.71181468534416,6.76056053903445,3.89944772193319,3.72520181690476,6.17971392327856,5.83968738183918,5.91183106436504,6.11192607717228,9.0406722316738,11.0110658126805,9.24583586104032,4.42762109686173,7.00879326126172,7.2207678703954,8.43602571091878,8.43602571091878,8.43602571091878,10.1073069762332,11.0110658126805,7.05745256995212,10.2116209407238,9.80219385688194,7.22093853763934,8.43602571091878,6.10076259466505,9.8814232928087,10.6703290477889,10.6703290477889,11.0110658126805,9.97293117611087,3.88744282283761,3.61375539309638,10.2700071256036,5.23658711417013,5.78891032035327,8.3623718091799,7.55436881729251,7.64173607390609,8.43602571091878,7.79581973030661,7.73738971842908,9.81432445167355,10.2177991696913,6.10076259466505,5.43808508290859,10.6703290477889,10.6703290477889,0,1.90503852980175,5.53753658408397,7.98521899521534,8.43602571091878,10.5389256182604,11.0110658126805,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,10.6703290477889,10.6062484219263,11.0110658126805,10.6016619783683,11.0110658126805,8.43602571091878,8.43602571091878,6.10076259466505,6.10076259466505,8.43602571091878,8.18240777943503,8.43602571091878,10.6703290477889,8.43602571091878,8.43602571091878,10.6033849169241,8.19257762233101,10.6703290477889,10.6703290477889,8.43602571091878,8.43602571091878,8.43602571091878,8.25151206128682,6.10076259466505,6.10076259466505,11.0110658126805,10.7492178875593,5.88848730696462,10.6703290477889,11.0110658126805,8.43602571091878,8.43602571091878,8.25069655461927,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,10.6703290477889,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.25755528152157,8.39590560697568,6.10076259466505,6.10076259466505,8.43602571091878,8.43602571091878,8.43602571091878,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,10.6703290477889,8.43602571091878,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,8.39262491463263,8.43602571091878,8.43602571091878,8.43602571091878,6.10076259466505,6.10076259466505,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889
"t52",7.42525557929239,4.64020624837163,5.21431174995122,3.71181468534416,6.76056053903445,3.89944772193319,3.72520181690476,6.17971392327856,5.83968738183918,5.91183106436504,6.11192607717228,9.0406722316738,11.0110658126805,9.24583586104032,4.42762109686173,7.00879326126172,7.2207678703954,8.43602571091878,8.43602571091878,8.43602571091878,10.1073069762332,11.0110658126805,7.05745256995212,10.2116209407238,9.80219385688194,7.22093853763934,8.43602571091878,6.10076259466505,9.8814232928087,10.6703290477889,10.6703290477889,11.0110658126805,9.97293117611087,3.88744282283761,3.61375539309638,10.2700071256036,5.23658711417013,5.78891032035327,8.3623718091799,7.55436881729251,7.64173607390609,8.43602571091878,7.79581973030661,7.73738971842908,9.81432445167355,10.2177991696913,6.10076259466505,5.43808508290859,10.6703290477889,10.6703290477889,1.90503852980175,0,5.53753658408397,7.98521899521534,8.43602571091878,10.5389256182604,11.0110658126805,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,10.6703290477889,10.6062484219263,11.0110658126805,10.6016619783683,11.0110658126805,8.43602571091878,8.43602571091878,6.10076259466505,6.10076259466505,8.43602571091878,8.18240777943503,8.43602571091878,10.6703290477889,8.43602571091878,8.43602571091878,10.6033849169241,8.19257762233101,10.6703290477889,10.6703290477889,8.43602571091878,8.43602571091878,8.43602571091878,8.25151206128682,6.10076259466505,6.10076259466505,11.0110658126805,10.7492178875593,5.88848730696462,10.6703290477889,11.0110658126805,8.43602571091878,8.43602571091878,8.25069655461927,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,10.6703290477889,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.25755528152157,8.39590560697568,6.10076259466505,6.10076259466505,8.43602571091878,8.43602571091878,8.43602571091878,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,10.6703290477889,8.43602571091878,8.43602571091878,10.6703290477889,10.6703290477889,11.0110658126805,11.0110658126805,8.43602571091878,8.43602571091878,8.39262491463263,8.43602571091878,8.43602571091878,8.43602571091878,6.10076259466505,6.10076259466505,8.43602571091878,8.43602571091878,8.43602571091878,8.43602571091878,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889,10.6703290477889
