"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101"
"t11",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,7.02593312637284,7.02593312637284,6.39413900298588,7.53208174486413,0,7.53208174486413,7.02593312637284,7.53208174486413,7.02593312637284,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.53208174486413,7.02593312637284,7.02593312637284,7.02593312637284,7.53208174486413,9.14484627728766,6.93667273672174,7.06588225889276,7.02593312637284,7.02593312637284,5.79423114624841,5.79423114624841,7.02593312637283,7.02593312637283,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.02593312637284,9.14484627728766,9.14484627728766,6.93667273672174,6.93667273672174,4.48211243952168,4.48211243952168,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,7.02593312637284,7.02593312637283,7.53208174486413,7.02593312637284,7.02593312637284,4.48211243952168,4.48211243952168,7.02593312637284,7.02593312637284,7.53208174486413,7.53208174486413,6.93667273672174,7.02593312637283,7.02593312637283,7.02593312637284,7.02593312637284,7.53208174486413,6.93667273672174,6.93667273672174,7.53208174486413,7.53208174486413,7.02593312637283,7.02593312637283,7.02593312637284,7.02593312637284,7.02593312637284,7.02593312637284,6.93667273672174,6.93667273672174,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t12",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,7.149662968073,7.53208174486413,0,7.53208174486413,7.149662968073,7.53208174486413,11.3565727002452,4.41081004213,7.149662968073,7.149662968073,4.41081004213,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,11.3565727002452,11.3565727002452,4.15010224670843,4.41081004213,4.41081004213,9.13758550187145,7.149662968073,7.149662968073,7.149662968073,4.15010224670843,4.15010224670843,7.149662968073,7.149662968073,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,9.13758550187145,9.13758550187145,7.149662968073,7.149662968073,7.149662968073,7.149662968073
"t13",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.00318911979488,6.43496197204925,5.8031678486623,7.53208174486413,7.02593312637284,7.53208174486413,0,7.53208174486413,5.40285272277737,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.53208174486413,4.30494083840238,6.56151314236877,6.56151314236877,7.53208174486413,9.14484627728766,7.02593312637284,7.06588225889277,4.11851369619508,6.75989873108372,7.02593312637284,7.02593312637284,4.11851369619508,6.75989873108372,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.75989873108372,9.14484627728766,9.14484627728766,7.02593312637284,7.02593312637284,7.02593312637284,7.02593312637284,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,6.75989873108372,6.75989873108372,7.53208174486413,6.56151314236877,6.56151314236877,7.02593312637284,7.02593312637284,6.75989873108372,6.75989873108372,7.53208174486413,7.53208174486413,7.02593312637284,6.75989873108372,6.75989873108372,5.40285272277737,5.40285272277737,7.53208174486413,7.02593312637284,7.02593312637284,7.53208174486413,7.53208174486413,4.11851369619508,4.11851369619508,6.75989873108372,6.75989873108372,4.30494083840238,4.30494083840238,7.02593312637284,7.02593312637284,7.06588225889277,7.06588225889277,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t14",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,5.34016594438811,7.53208174486413,7.149662968073,7.53208174486413,0,7.53208174486413,11.3565727002452,7.149662968073,4.68759234513886,3.85757672937289,7.149662968073,4.68759234513886,7.53208174486413,7.53208174486413,4.68759234513886,7.53208174486413,7.53208174486413,7.53208174486413,3.85757672937289,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513886,11.3565727002452,11.3565727002452,7.149662968073,7.149662968073,7.149662968073,9.13758550187144,4.68759234513886,5.34016594438811,5.34016594438811,7.149662968073,7.149662968073,4.68759234513886,4.68759234513886,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,4.68759234513886,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,5.83197328444054,5.83197328444054,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513886,7.53208174486413,7.53208174486413,3.85757672937289,3.85757672937289,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513886,4.68759234513886,9.13758550187144,9.13758550187144,4.68759234513886,4.68759234513886,4.68759234513886,4.68759234513886
"t15",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.00318911979488,6.43496197204925,5.8031678486623,7.53208174486413,7.02593312637284,7.53208174486413,5.40285272277737,7.53208174486413,0,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.53208174486413,5.40285272277737,6.56151314236877,6.56151314236877,7.53208174486413,9.14484627728766,7.02593312637283,7.06588225889276,5.40285272277737,6.75989873108372,7.02593312637283,7.02593312637283,5.40285272277737,6.75989873108372,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.75989873108372,9.14484627728766,9.14484627728766,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,6.75989873108372,6.75989873108372,7.53208174486413,6.56151314236877,6.56151314236877,7.02593312637283,7.02593312637283,6.75989873108372,6.75989873108372,7.53208174486413,7.53208174486413,7.02593312637284,6.75989873108372,6.75989873108372,3.84248943882813,3.84248943882813,7.53208174486413,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,5.40285272277737,5.40285272277737,6.75989873108372,6.75989873108372,5.40285272277737,5.40285272277737,7.02593312637284,7.02593312637284,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t16",11.3565727002452,11.3565727002452,11.3565727002452,6.96527745326356,11.3565727002452,6.17289118061793,11.3565727002452,11.3565727002452,10.7247785768583,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,0,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,4.45261211147947,4.45261211147947,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,3.66299331339816,3.66299331339816,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452
"t17",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,7.149662968073,7.53208174486413,4.41081004213,7.53208174486413,7.149662968073,7.53208174486413,11.3565727002452,0,7.149662968073,7.149662968073,3.60126108536713,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,11.3565727002452,11.3565727002452,4.41081004213,3.60126108536713,3.60126108536713,9.13758550187145,7.149662968073,7.149662968073,7.149662968073,4.41081004213,4.41081004213,7.149662968073,7.149662968073,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,9.13758550187145,9.13758550187145,7.149662968073,7.149662968073,7.149662968073,7.149662968073
"t18",9.13758550187144,9.13758550187144,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,5.34016594438811,7.53208174486413,7.149662968073,7.53208174486413,4.68759234513886,7.53208174486413,11.3565727002452,7.149662968073,0,4.68759234513886,7.149662968073,4.24304729236689,7.53208174486413,7.53208174486413,3.49710456059682,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513885,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.24304729236689,11.3565727002452,11.3565727002452,7.149662968073,7.149662968073,7.149662968073,9.13758550187144,4.24304729236689,5.34016594438811,5.34016594438811,7.149662968073,7.149662968073,4.24304729236689,4.24304729236689,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,4.24304729236689,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,5.83197328444054,5.83197328444054,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.24304729236689,7.53208174486413,7.53208174486413,4.68759234513885,4.68759234513885,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.24304729236689,4.24304729236689,9.13758550187144,9.13758550187144,3.49710456059682,3.49710456059682,4.24304729236689,4.24304729236689
"t19",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,5.34016594438811,7.53208174486413,7.149662968073,7.53208174486413,3.85757672937289,7.53208174486413,11.3565727002452,7.149662968073,4.68759234513886,0,7.149662968073,4.68759234513886,7.53208174486413,7.53208174486413,4.68759234513885,7.53208174486413,7.53208174486413,7.53208174486413,3.48426098989041,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513886,11.3565727002452,11.3565727002452,7.149662968073,7.149662968073,7.149662968073,9.13758550187144,4.68759234513885,5.34016594438811,5.34016594438811,7.149662968073,7.149662968073,4.68759234513886,4.68759234513886,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,4.68759234513885,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,5.83197328444054,5.83197328444054,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513886,7.53208174486413,7.53208174486413,3.48426098989041,3.48426098989041,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513886,4.68759234513886,9.13758550187144,9.13758550187144,4.68759234513885,4.68759234513885,4.68759234513885,4.68759234513885
"t20",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,7.149662968073,7.53208174486413,4.41081004213,7.53208174486413,7.149662968073,7.53208174486413,11.3565727002452,3.60126108536713,7.149662968073,7.149662968073,0,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,11.3565727002452,11.3565727002452,4.41081004213,3.37737525792776,3.37737525792776,9.13758550187144,7.149662968073,7.149662968073,7.149662968073,4.41081004213,4.41081004213,7.149662968073,7.149662968073,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,9.13758550187144,9.13758550187144,7.149662968073,7.149662968073,7.149662968073,7.149662968073
"t21",9.13758550187144,9.13758550187144,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,5.34016594438811,7.53208174486413,7.149662968073,7.53208174486413,4.68759234513886,7.53208174486413,11.3565727002452,7.149662968073,4.24304729236689,4.68759234513886,7.149662968073,0,7.53208174486413,7.53208174486413,4.24304729236689,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513886,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,3.59352139816338,11.3565727002452,11.3565727002452,7.149662968073,7.149662968073,7.149662968073,9.13758550187144,3.37381210583177,5.34016594438811,5.34016594438811,7.149662968073,7.149662968073,3.37381210583177,3.37381210583177,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,3.37381210583177,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,5.83197328444054,5.83197328444054,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,3.59352139816338,7.53208174486413,7.53208174486413,4.68759234513886,4.68759234513886,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,3.59352139816338,3.59352139816338,9.13758550187144,9.13758550187144,4.24304729236689,4.24304729236689,3.37381210583177,3.37381210583177
"t22",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,7.06588225889277,7.06588225889277,6.43408813550581,7.53208174486413,7.06588225889277,7.53208174486413,7.06588225889277,7.53208174486413,7.06588225889277,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,0,3.31948732325614,7.53208174486413,7.06588225889276,7.06588225889277,7.06588225889277,7.53208174486413,9.14484627728766,7.06588225889276,4.54822542854171,7.06588225889276,7.06588225889277,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889277,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,9.14484627728766,9.14484627728766,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,7.06588225889277,7.06588225889277,7.53208174486413,7.06588225889277,7.06588225889277,7.06588225889276,7.06588225889276,7.06588225889277,7.06588225889277,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.06588225889277,7.06588225889277,7.06588225889277,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.06588225889277,7.06588225889277,7.06588225889276,7.06588225889276,7.06588225889277,7.06588225889277,4.54822542854171,4.54822542854171,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t23",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,7.06588225889277,7.06588225889277,6.43408813550581,7.53208174486413,7.06588225889277,7.53208174486413,7.06588225889277,7.53208174486413,7.06588225889277,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,3.31948732325614,0,7.53208174486413,7.06588225889276,7.06588225889277,7.06588225889277,7.53208174486413,9.14484627728766,7.06588225889276,4.54822542854171,7.06588225889276,7.06588225889277,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889277,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,9.14484627728766,9.14484627728766,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,7.06588225889277,7.06588225889277,7.53208174486413,7.06588225889277,7.06588225889277,7.06588225889276,7.06588225889276,7.06588225889277,7.06588225889277,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.06588225889277,7.06588225889277,7.06588225889277,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.06588225889277,7.06588225889277,7.06588225889276,7.06588225889276,7.06588225889277,7.06588225889277,4.54822542854171,4.54822542854171,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t24",9.13758550187144,9.13758550187144,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,5.34016594438811,7.53208174486413,7.149662968073,7.53208174486413,4.68759234513886,7.53208174486413,11.3565727002452,7.149662968073,3.49710456059682,4.68759234513885,7.149662968073,4.24304729236689,7.53208174486413,7.53208174486413,0,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513885,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.24304729236689,11.3565727002452,11.3565727002452,7.149662968073,7.149662968073,7.149662968073,9.13758550187144,4.24304729236689,5.34016594438811,5.34016594438811,7.149662968073,7.149662968073,4.24304729236689,4.24304729236689,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,4.24304729236689,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,5.83197328444054,5.83197328444054,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.24304729236689,7.53208174486413,7.53208174486413,4.68759234513885,4.68759234513885,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.24304729236689,4.24304729236689,9.13758550187144,9.13758550187144,2.85120710159416,2.85120710159416,4.24304729236689,4.24304729236689
"t25",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.00318911979488,6.43496197204925,5.8031678486623,7.53208174486413,7.02593312637284,7.53208174486413,4.30494083840238,7.53208174486413,5.40285272277737,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,0,6.56151314236877,6.56151314236877,7.53208174486413,9.14484627728766,7.02593312637283,7.06588225889276,4.30494083840238,6.75989873108372,7.02593312637283,7.02593312637283,4.30494083840238,6.75989873108372,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.75989873108372,9.14484627728766,9.14484627728766,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,6.75989873108372,6.75989873108372,7.53208174486413,6.56151314236877,6.56151314236877,7.02593312637283,7.02593312637283,6.75989873108372,6.75989873108372,7.53208174486413,7.53208174486413,7.02593312637284,6.75989873108372,6.75989873108372,5.40285272277737,5.40285272277737,7.53208174486413,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,4.30494083840238,4.30494083840238,6.75989873108372,6.75989873108372,2.84083029280168,2.84083029280168,7.02593312637284,7.02593312637284,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t26",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.56151314236877,6.56151314236877,5.92971901898182,7.53208174486413,7.02593312637284,7.53208174486413,6.56151314236877,7.53208174486413,6.56151314236877,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.53208174486413,6.56151314236877,0,2.65535378366786,7.53208174486413,9.14484627728766,7.02593312637283,7.06588225889276,6.56151314236877,6.75989873108372,7.02593312637283,7.02593312637283,6.56151314236877,6.75989873108372,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.75989873108372,9.14484627728766,9.14484627728766,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,6.75989873108372,6.75989873108372,7.53208174486413,4.76814685390741,4.76814685390741,7.02593312637283,7.02593312637283,6.75989873108372,6.75989873108372,7.53208174486413,7.53208174486413,7.02593312637284,6.75989873108372,6.75989873108372,6.56151314236877,6.56151314236877,7.53208174486413,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,6.56151314236877,6.56151314236877,6.75989873108372,6.75989873108372,6.56151314236877,6.56151314236877,7.02593312637284,7.02593312637284,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t27",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.56151314236877,6.56151314236877,5.92971901898182,7.53208174486413,7.02593312637284,7.53208174486413,6.56151314236877,7.53208174486413,6.56151314236877,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.53208174486413,6.56151314236877,2.65535378366786,0,7.53208174486413,9.14484627728766,7.02593312637283,7.06588225889276,6.56151314236877,6.75989873108372,7.02593312637283,7.02593312637283,6.56151314236877,6.75989873108372,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.75989873108372,9.14484627728766,9.14484627728766,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,6.75989873108372,6.75989873108372,7.53208174486413,4.76814685390741,4.76814685390741,7.02593312637283,7.02593312637283,6.75989873108372,6.75989873108372,7.53208174486413,7.53208174486413,7.02593312637284,6.75989873108372,6.75989873108372,6.56151314236877,6.56151314236877,7.53208174486413,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,6.56151314236877,6.56151314236877,6.75989873108372,6.75989873108372,6.56151314236877,6.56151314236877,7.02593312637284,7.02593312637284,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
