,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t11,8.270662,6.404812,1.2876223,7.8934674,5.889997,4.0289245,3.965459,5.777444,4.6681676,6.0323615,2.014296,3.4348834,4.777197,5.798709,4.994164,6.242138,5.114771,3.394257
t12,8.26506,5.9865174,1.5350728,8.005464,5.698545,3.869399,3.865424,5.7318172,4.726238,6.194023,1.9652961,3.193472,5.0837317,5.8033724,5.1370664,6.0925193,5.081475,3.4184082
t13,8.235039,6.430547,1.3616147,7.8846126,5.7424808,4.0661182,3.9734824,5.730862,4.641127,6.1184883,2.0261836,3.381749,4.761343,5.7619305,5.018904,6.1440525,5.049553,3.4800122
t14,8.427541,5.5004616,1.1613636,8.075817,6.2960873,3.6090374,3.9224443,5.957285,4.9791083,5.6965184,1.8089591,3.4321861,5.4033837,6.200505,5.115652,6.602466,5.516238,2.9647057
t15,8.465636,5.1936955,1.1797615,8.09125,6.7261415,3.5860445,3.8089602,6.059722,5.1069665,5.623804,1.700202,3.5041769,5.5041504,6.2971044,5.184218,6.667844,5.6086745,2.7909484
t16,8.487498,5.4145117,1.28835,8.189028,5.9702764,3.530984,3.8672237,5.909271,4.9294567,5.7582583,1.8494581,3.3235004,5.465858,6.1721234,5.182241,6.4792213,5.5032406,3.0853734
t17,8.272143,6.890978,1.3505293,7.7670665,5.6528025,4.2200375,3.9890773,5.725696,4.6287823,6.124731,2.1129186,3.4534855,4.507108,5.7059236,4.9698234,6.0787687,4.9570894,3.586666
t18,8.228775,6.0685134,1.4854379,7.9964542,5.7480445,3.930657,3.895508,5.70243,4.684145,6.2038326,1.9686148,3.2396457,5.003779,5.7631526,5.1297264,6.0936866,5.05011,3.4375079
t19,8.339794,8.252621,1.2688786,7.72871,5.1220527,4.822592,4.193733,5.623404,4.578428,6.2038674,2.4557333,3.5761318,3.5535269,5.433636,4.6328325,6.029302,4.655828,4.0648046
t20,8.377122,8.003566,1.2800367,7.604404,5.163587,4.742324,4.126259,5.6881166,4.6295443,6.1223636,2.3508852,3.6182237,3.7458081,5.5293064,4.73319,5.973438,4.6824293,3.9844816
t21,8.409777,5.5306573,1.3404764,8.125004,5.9234824,3.6340482,3.8626397,5.866798,4.894013,5.8624296,1.878903,3.3113358,5.370146,6.0963182,5.1565676,6.39796,5.3940597,3.1550333
t22,8.232412,5.9476337,1.4208419,8.085922,5.817106,3.8762102,3.889993,5.6991963,4.729935,6.108481,1.9114115,3.2777054,5.056799,5.8546205,5.1844606,6.1875086,5.1411514,3.3537135
t23,8.332737,5.984631,1.4747356,7.9637847,5.7689,3.829219,3.8677146,5.8042564,4.771871,6.100767,1.9761102,3.2202544,5.09702,5.8418746,5.0863523,6.183214,5.154978,3.3532147
t24,8.22462,7.807224,1.682059,3.8998678,6.0600305,4.767129,3.6866086,5.546996,4.4999895,5.206124,3.1224105,4.468526,2.8353066,6.0033517,5.62182,5.310469,4.0886693,4.134622
t25,8.320468,5.845091,1.4475871,8.035624,5.819481,3.795213,3.8640501,5.7853236,4.78939,6.061761,1.9358379,3.243869,5.1772146,5.9015684,5.1370716,6.2265377,5.1972146,3.3101606
t26,8.420004,5.7065554,1.1952713,8.050814,6.286765,3.7029214,3.9123094,5.9324365,4.92411,5.768149,1.8361654,3.4565225,5.2320356,6.098084,5.097732,6.5257363,5.428912,3.042428
t27,8.447502,5.253336,1.2298015,8.125453,6.2146006,3.567832,3.84212,5.97511,5.0103755,5.6849246,1.8178725,3.4294524,5.505213,6.265312,5.144689,6.5678573,5.5530343,2.953804
t28,8.414464,5.36137,1.2312951,8.094863,6.117361,3.6003342,3.8821785,5.9456115,4.930711,5.718761,1.8740932,3.4177494,5.46951,6.219786,5.100274,6.5348253,5.499776,3.0057971
t29,8.292735,6.9790773,1.3071686,7.794056,5.5835586,4.2915573,4.0335517,5.737976,4.6324177,6.0991645,2.0940428,3.500426,4.4228144,5.698957,4.9130917,6.104786,4.955253,3.6277018
t30,8.444163,5.225932,1.1371014,8.055441,6.831733,3.5434413,3.8451486,6.06162,4.9207997,5.550192,1.8183361,3.4991932,5.481217,6.231412,5.1127067,6.6065836,5.5689783,2.8209538
t31,9.995112,0.058262013,5.0799036,2.7885978,-0.87604344,2.0395653,2.1345503,4.5931,6.6012964,7.441752,5.1673737,2.906426,3.293665,4.999678,5.9271564,7.118478,5.935351,8.74607
t32,8.373298,7.9074287,1.2926497,7.705563,5.0866227,4.7327604,4.124184,5.709233,4.6487746,6.1629357,2.2758846,3.5940816,3.8201175,5.544779,4.691158,5.947823,4.7352953,3.9996028
t33,8.474046,5.663852,1.2172458,8.083885,6.3883424,3.66069,3.858081,5.984696,4.9689136,5.7356176,1.8158212,3.4982853,5.2142525,6.124635,5.1130686,6.5260754,5.4692807,2.9743636
t34,8.389528,8.0292,1.26364,7.597533,5.166724,4.744091,4.120295,5.6953554,4.6385446,6.1155605,2.3382452,3.6365833,3.727493,5.524687,4.7289214,5.9834843,4.6743946,3.992416
t35,8.304541,7.0469975,1.2895889,7.790641,5.5881815,4.312988,4.052593,5.7445936,4.6391964,6.0791965,2.092224,3.528178,4.3688397,5.709308,4.892708,6.1126256,4.958897,3.6245966
t36,8.4399805,5.3252935,1.3335459,8.173581,5.9181805,3.5659955,3.8210118,5.8976564,4.97359,5.791956,1.8470799,3.329364,5.4823318,6.2077546,5.183272,6.4506226,5.4810753,3.0933516
t37,8.286989,7.022087,1.343939,7.74324,5.5775404,4.2982435,4.000195,5.7126026,4.622031,6.135763,2.141204,3.4729574,4.4082656,5.6564097,4.940932,6.0593314,4.9071426,3.6655722
t38,8.374506,7.7019634,1.3054104,7.432097,5.324611,4.6169477,4.047241,5.715999,4.642563,6.0468855,2.316661,3.6578476,3.9100358,5.6085043,4.843022,5.9665484,4.7088127,3.8860958
t39,-4.9155097,-1.0838408,2.3439884,5.8102245,3.4993212,7.7179346,0.53644717,5.141002,9.132751,3.33034,3.3173037,5.861802,3.763076,3.0925565,7.585288,7.300551,4.803497,4.2224317
t40,8.480186,5.0192056,1.1495807,8.12676,6.4913535,3.5470648,3.7900877,6.0817013,5.220862,5.5632505,1.6914703,3.52897,5.609392,6.4095764,5.20175,6.716854,5.697832,2.7427628
t41,8.480655,5.065313,1.205327,8.11601,6.519911,3.5420094,3.79478,6.0495133,5.1112127,5.613332,1.7645657,3.497872,5.54351,6.339187,5.1558504,6.6386356,5.6238394,2.8258855
t42,8.514949,4.803377,1.2811769,8.244556,6.226579,3.4479437,3.7107155,6.02109,5.260317,5.61828,1.6772404,3.4224212,5.7233977,6.4578815,5.2716208,6.624949,5.700936,2.8457572
t43,8.516381,4.806451,1.2763566,8.238548,6.26282,3.4499667,3.7091458,6.0257444,5.2596726,5.609957,1.6862341,3.4328246,5.7113457,6.4623847,5.266378,6.6291113,5.704456,2.8370938
t44,8.463154,5.1023326,1.3284692,8.221349,5.9440007,3.5077467,3.7699156,5.92504,5.0746675,5.7268505,1.7990788,3.3515694,5.595843,6.3269935,5.2222047,6.503294,5.569035,3.0249848
t45,8.307868,7.794513,1.7158655,4.3092914,6.092394,4.8528886,3.7490191,5.5794964,4.407761,5.2388134,3.1362183,4.457052,3.084219,5.9230847,5.520606,5.4559283,4.0308537,3.7611978
t46,10.224861,-0.15593702,4.886358,2.4559956,-0.7640453,1.7850915,2.1167781,4.518726,6.521673,7.479391,5.3053594,2.8831937,3.2986677,4.8394914,6.073064,7.219116,5.926784,8.871003
t47,8.300532,8.467543,1.2746702,7.8787866,5.0569634,4.890884,4.271556,5.5760117,4.564536,6.2622843,2.5082715,3.5363977,3.3924613,5.3457274,4.548824,6.0443416,4.631745,4.1420093
t48,8.438764,8.092065,1.2179934,7.6423965,5.1032734,4.768653,4.1023245,5.7296433,4.6829,6.1193976,2.2821708,3.6751146,3.6951747,5.5116606,4.672594,5.9917107,4.675242,4.042074
t49,8.449198,4.876186,1.2455565,8.18381,6.145525,3.520675,3.7373188,6.0284843,5.245387,5.6218457,1.7055035,3.4503329,5.6739783,6.4610906,5.22946,6.645103,5.6908884,2.8775759
t50,8.465657,5.092464,1.1759524,8.086281,6.787462,3.541261,3.7926028,6.084422,5.0831094,5.566182,1.7364411,3.509516,5.5487094,6.3048425,5.1682434,6.6444435,5.6170692,2.7652614
t51,10.169051,-0.09666785,4.9221463,2.5069933,-0.80023104,1.8453755,2.1684558,4.583415,6.4875464,7.425451,5.283832,2.929866,3.3304107,4.8669868,6.11437,7.168425,5.8675447,8.821296
t52,9.899753,0.056988418,5.2030277,2.839377,-0.8674384,2.0778382,2.0256643,4.4803014,6.5915823,7.4824786,5.1301384,2.8163757,3.3653688,5.1195054,5.9025416,7.19045,5.9760633,8.845223
t53,9.912276,0.04768078,5.104994,2.7178838,-0.79613155,1.9828938,2.1063614,4.5110307,6.528813,7.4707127,5.175195,2.9250107,3.3833888,5.0886245,5.989226,7.2019362,5.9445357,8.733536
t54,8.57786,4.5709987,1.296081,8.132378,7.0297065,3.440652,3.62544,6.178671,5.381608,5.519397,1.7328264,3.5608704,5.6416097,6.5088687,5.2059207,6.643583,5.7484727,2.63321
t55,8.521971,4.853696,1.2282935,8.128704,6.6206293,3.5160332,3.7354012,6.10303,5.2746983,5.586344,1.7221061,3.536522,5.602623,6.434988,5.181469,6.675351,5.696495,2.7327342
t56,8.515256,4.901689,1.3082136,8.28671,6.101367,3.4313743,3.7155135,5.9563518,5.192304,5.6440377,1.7261882,3.377888,5.695073,6.443144,5.284522,6.568478,5.6772194,2.9365072
t57,8.574658,4.9252577,1.3496257,8.329222,6.1073246,3.379993,3.7690666,5.922343,5.1544347,5.69912,1.6828277,3.3379657,5.7230754,6.379373,5.314612,6.550238,5.61711,2.9410434
t58,8.565238,4.5308485,1.3079603,8.17426,6.9643483,3.413897,3.6059222,6.1523943,5.38127,5.521406,1.6980213,3.5141058,5.6943707,6.5467596,5.253585,6.662774,5.7791953,2.6667025
t59,8.470052,5.045684,1.147679,8.068527,6.9690156,3.5000257,3.7951438,6.1023273,4.987588,5.5014887,1.8073965,3.524267,5.536653,6.295519,5.1257358,6.6172214,5.617641,2.7500656
t60,8.40702,7.9746976,1.2554797,7.595315,5.180291,4.721635,4.102522,5.7132626,4.6545963,6.093554,2.3173459,3.645106,3.7749555,5.5412426,4.7424674,5.986684,4.6830096,3.9722779
t61,6.1376305,7.458157,9.219133,11.586165,6.251315,7.9641438,7.44389,4.0801816,5.0777154,4.4217796,3.305646,-0.9732142,4.3054957,3.5620658,-2.6197474,4.7666655,2.7465622,3.1136396
t62,-4.953816,-1.0600891,2.3454132,5.7993517,3.5166547,7.71405,0.56988555,5.16668,9.1168,3.2961698,3.2737525,5.8410354,3.7230484,3.075371,7.5673947,7.2889924,4.8174157,4.213383
t63,8.614146,9.680953,0.6404335,8.276621,4.798296,5.4695106,4.2696314,5.64265,4.9295573,6.2558374,2.5525417,4.0270348,2.4986897,4.9289594,3.9075139,6.199479,4.529105,4.8415055
t64,8.364516,8.440696,1.2098004,7.8552384,5.08069,4.873685,4.2428093,5.5681787,4.5391808,6.3124585,2.5176258,3.5741081,3.4287589,5.315196,4.4859953,6.130701,4.640165,4.171384
t65,8.606109,8.998025,0.96144974,7.944482,4.7552047,5.07351,4.1531863,5.7973056,4.8327165,6.242188,2.069412,3.905217,3.08117,5.300311,4.288103,6.072493,4.5536184,4.4505587
t66,8.484741,4.0609856,1.0866133,8.129718,8.56144,3.1614363,3.6030562,6.0521894,5.128637,5.006181,2.2168758,3.566705,5.656991,6.594881,5.1062064,6.4177814,5.784636,2.7014437
t67,8.342525,8.284918,1.280493,7.742887,5.0499763,4.7923007,4.2132816,5.6567774,4.5415597,6.2613454,2.4101133,3.54209,3.5459406,5.427834,4.5915465,6.0384126,4.640554,4.133729
t68,10.174504,-0.075164124,4.9067135,2.5048602,-0.8151791,1.8456233,2.1982946,4.6156287,6.4792247,7.4228764,5.29137,2.9596198,3.2983828,4.8519373,6.129936,7.1470375,5.8613577,8.782798
t69,8.32113,7.7471943,1.7493134,4.0373173,6.195465,4.801009,3.7683945,5.5498514,4.4678516,5.1371136,3.1899045,4.551542,2.8567846,5.978488,5.6175756,5.335372,3.9786875,3.9506185
t70,8.573288,4.5165854,1.3042285,8.155416,7.030882,3.4162145,3.6086853,6.168405,5.3814907,5.5101304,1.7216462,3.533284,5.6746187,6.5353312,5.231333,6.650627,5.7692804,2.646491
t71,8.631642,4.4252176,1.3693161,8.1024475,7.1412163,3.4124103,3.5468762,6.242409,5.456539,5.5117593,1.7594366,3.6072717,5.628746,6.5525517,5.195744,6.6071916,5.7658834,2.5685642
t72,8.638392,9.145012,0.9382459,8.018323,4.6287074,5.1373916,4.182106,5.839005,4.8743463,6.2610598,1.9524157,3.9369218,2.9637592,5.2877636,4.2166057,6.1011004,4.5018206,4.5077147
t73,8.608357,4.0683713,1.1130952,8.196277,8.608059,3.0671287,3.534679,6.1564336,5.067635,5.1099153,2.0938287,3.5514655,5.623747,6.697283,5.063171,6.513007,5.829461,2.6294184
t74,8.880921,4.5988507,1.6654152,7.9652367,7.3710885,3.5025578,3.37755,6.472933,5.475726,5.568021,2.1197753,3.9547546,5.2056007,6.3260865,5.0154085,6.0902467,5.443269,2.367428
t75,8.464125,4.072576,1.1008927,8.102092,8.5816,3.2180383,3.6087568,6.05018,5.143177,5.021538,2.1958601,3.587354,5.6239133,6.545576,5.0985084,6.4250703,5.787529,2.720433
t76,8.598653,4.0586777,1.1248424,8.22368,8.610638,3.0452406,3.524861,6.137417,5.1069136,5.062434,2.1300595,3.5369995,5.6381087,6.709176,5.0605273,6.4966884,5.8304734,2.642725
t77,8.305935,8.502426,1.2333795,7.9310517,5.0900483,4.9276085,4.2347627,5.578842,4.5800138,6.2771425,2.507036,3.5491219,3.3535552,5.329789,4.5097785,6.0858727,4.6799417,4.1332684
t78,-4.8070865,-1.0884955,2.3545766,5.808083,3.4690783,7.720077,0.49851322,5.122195,9.15306,3.4386916,3.378575,5.854998,3.8099787,3.117037,7.6120872,7.31668,4.773326,4.2235975
t79,8.702737,9.502197,0.86168814,8.323199,4.2366886,5.3740897,4.3118587,5.952562,5.00163,6.272523,1.6779691,3.9543567,2.619461,5.223877,3.9934735,6.22472,4.3451314,4.6029387
t80,6.223406,7.5446024,9.203895,11.583867,6.250718,7.8811746,7.442272,3.996973,5.058386,4.3443666,3.2905324,-1.052389,4.316835,3.5028532,-2.6951804,4.8160987,2.6659198,3.0980847
t81,8.282211,7.971767,1.6140786,3.9588313,5.985998,4.9690175,3.6343853,5.724834,4.312135,5.3168974,3.1463757,4.3828144,3.1034675,5.9069753,5.608274,5.497069,3.9835782,3.6561575
t82,8.957542,4.4605613,1.7132761,7.8921285,7.5144825,3.4794707,3.2786336,6.5551777,5.4491987,5.5319786,2.2023137,4.019595,5.199934,6.323817,4.926145,6.056772,5.434754,2.2754858
t83,8.337503,7.7142677,1.7938728,3.9794354,6.2549133,4.798323,3.8042102,5.520313,4.477413,5.092519,3.2226086,4.5960383,2.8180008,5.998406,5.623603,5.31192,3.940243,3.9763508
t84,8.963433,4.559236,1.7041316,7.908361,7.401511,3.5450125,3.3333285,6.5130343,5.465886,5.5858583,2.2167542,4.022139,5.171017,6.307117,4.981901,6.0455074,5.424507,2.314515
t85,8.9782295,4.520094,1.7782359,7.895306,7.4537945,3.5186498,3.2578113,6.5896635,5.5357065,5.600291,2.179633,4.0542593,5.1492224,6.2863655,4.9340925,6.0009575,5.3812394,2.2414968
t86,10.148892,-0.10251305,4.948904,2.498186,-0.79834026,1.8039885,2.1357222,4.4978595,6.46132,7.4833655,5.323405,2.8899424,3.3880503,4.893725,6.114388,7.2441735,5.942455,8.912299
t87,9.946764,0.030060377,5.162292,2.8149374,-0.8576205,2.0693066,2.059343,4.530228,6.629579,7.4386997,5.1131415,2.828134,3.318366,5.0696464,5.889172,7.1396527,5.930017,8.813327
t88,10.093288,-0.02170196,4.976681,2.5810676,-0.82920474,1.9089342,2.183146,4.616365,6.4707847,7.407612,5.2592244,2.952789,3.3546813,4.905792,6.113877,7.140389,5.8542986,8.753828
t89,8.496746,4.0977798,1.146311,8.148604,8.5136385,3.1602068,3.5604446,6.0531983,5.189277,4.9258475,2.297722,3.588673,5.581695,6.551957,5.0577555,6.425089,5.797646,2.7097728
t90,8.617726,4.0594864,1.1134484,8.160806,8.558412,3.1039495,3.5495646,6.1774807,5.054963,5.1320205,2.0747457,3.5598671,5.6174173,6.674225,5.0840063,6.527738,5.8454757,2.6014478
t91,8.633265,4.133402,1.1923412,8.143038,8.3061695,3.1620395,3.529784,6.21373,5.156139,5.1561527,2.0655355,3.5868418,5.583992,6.629699,5.080089,6.5265965,5.8170586,2.599079
t92,8.302822,7.9401894,1.5949068,3.9725738,5.9701023,4.9209294,3.6148553,5.7088003,4.3400416,5.3417306,3.1301236,4.3460093,3.1335955,5.8763657,5.5811777,5.491953,3.9879086,3.6375105
t93,8.569048,4.312954,1.2221928,8.127938,7.8452263,3.292233,3.5859663,6.1684103,5.2454553,5.2758884,1.9557707,3.5780897,5.6198535,6.5536265,5.144558,6.557241,5.785184,2.6289797
t94,8.6493,4.3138638,1.2855774,8.116412,7.7995887,3.2382534,3.5202227,6.2571335,5.2081504,5.2615695,1.9794939,3.6278427,5.541641,6.5734344,5.089107,6.533425,5.7901425,2.567407
t95,9.984492,-0.08297986,5.130849,2.5069942,-0.80455345,1.7990185,1.993543,4.215565,6.3303394,7.6619973,5.402118,2.7820723,3.6147861,5.117899,6.162533,7.4548707,6.1507244,9.208219
t96,8.663804,9.330645,0.844093,8.039569,4.697324,5.1929,4.1517754,5.756008,4.850608,6.287303,2.0517342,3.997613,2.860164,5.164327,4.158444,6.089114,4.548177,4.657522
t97,10.058651,-0.115143515,5.033395,2.4905393,-0.82154423,1.715525,2.0567536,4.269559,6.3650794,7.631182,5.391932,2.8263361,3.5811286,5.044274,6.1097436,7.4294224,6.160851,9.203156
t98,8.361206,8.396508,1.2306058,7.83026,5.0636787,4.8525877,4.2286487,5.5917616,4.5310273,6.3050375,2.490294,3.5529675,3.461816,5.3384805,4.5052447,6.116202,4.648645,4.163384
t99,8.304464,8.487954,1.2312413,7.916574,5.06353,4.9161057,4.2211185,5.5910816,4.6071997,6.2618675,2.4879317,3.546823,3.3809118,5.326467,4.504474,6.0915775,4.6800857,4.116425
t100,8.71435,9.560866,0.74402726,8.102478,4.69465,5.2984447,4.1630187,5.686973,4.887391,6.306761,2.078566,4.031356,2.7224274,5.036084,4.090104,6.1311674,4.568252,4.834202
t101,-5.503051,-1.0726854,2.235796,5.870773,3.605163,7.7330275,0.75545526,5.291626,9.06438,2.77129,3.0723696,5.8736763,3.510476,3.032562,7.3566747,7.1935925,4.92079,4.1123667
t102,-5.4500895,-1.0550032,2.3075135,5.8502192,3.631655,7.8011713,0.71464366,5.2574773,8.99019,2.8411477,3.2141588,5.885529,3.6449788,3.0489347,7.415108,7.1680536,4.9609394,4.109964
t103,8.352421,7.83825,1.7405564,3.9318871,6.215348,4.864579,3.6934144,5.5408797,4.4292717,5.1993313,3.2452502,4.4860816,2.8840415,5.8801007,5.6471987,5.289146,4.0455627,3.96996
t104,8.366259,7.787816,1.7602663,3.9752479,6.257808,4.834698,3.739508,5.5438743,4.4457364,5.1620555,3.2498274,4.5277586,2.8434894,5.922842,5.6608443,5.2919755,3.9972196,3.9469118
t105,8.350266,7.7370124,1.7819332,3.990492,6.254982,4.8078294,3.7801018,5.5278544,4.4680777,5.1156693,3.227406,4.5732126,2.8295462,5.966436,5.6329107,5.3034296,3.962022,3.964631
t106,8.658945,9.606857,0.73291874,8.119744,4.7589726,5.331354,4.135365,5.6337337,4.7992306,6.2706795,2.2029283,4.0532823,2.6682448,4.9593225,4.027155,6.121865,4.574488,4.9148974
t107,8.656389,9.405244,0.8511148,7.991066,4.70514,5.149753,4.102864,5.760545,4.8737497,6.346514,2.0681567,4.006963,2.798495,5.1415224,4.1193686,6.0348577,4.553909,4.6816645
t108,10.054005,-0.102521025,5.058218,2.5299551,-0.8248754,1.821637,2.0189412,4.3231,6.4147816,7.594153,5.3299274,2.843418,3.513335,5.0783644,6.0918484,7.3575106,6.0854783,9.098912
t109,8.674673,9.413296,0.87360585,8.212469,4.4108157,5.316364,4.269656,5.878125,4.9361105,6.274172,1.8405628,3.970756,2.7275496,5.217181,4.0685997,6.1861634,4.4078984,4.6317163
t110,8.665535,9.30111,0.9200196,8.110014,4.498645,5.223405,4.226237,5.876,4.905272,6.2764335,1.8603674,3.9688885,2.839696,5.259695,4.139157,6.1389937,4.446595,4.588977
t111,-5.2328415,-1.0092847,2.326498,5.779111,3.5391989,7.7727456,0.72960085,5.237647,9.036662,3.0245135,3.1456761,5.799263,3.627646,3.1269696,7.5054426,7.2169447,4.853176,4.1658254
t112,8.220504,7.8282585,1.6682155,3.878391,6.0442567,4.7751007,3.6712332,5.5555415,4.4901657,5.2411733,3.112903,4.435162,2.868707,5.985139,5.6217203,5.3157325,4.1075354,4.121479
t113,6.2436585,7.5662937,9.255153,11.666014,6.334127,7.8650494,7.525299,3.9850655,5.1013665,4.296786,3.3170092,-1.0981668,4.2816167,3.4462197,-2.7470279,4.8741894,2.629549,3.1440232
t114,6.1896944,7.509344,9.2204685,11.634772,6.298593,7.91738,7.4894953,4.0371156,5.0780826,4.3350515,3.3177512,-1.0446897,4.28699,3.5049617,-2.680208,4.819886,2.6976802,3.1084168
t115,8.231814,7.83953,1.658286,3.9321704,6.035881,4.8216977,3.6783986,5.594247,4.4562445,5.1948185,3.134786,4.4817853,2.8715227,5.9958534,5.614222,5.3685737,4.0445013,4.0319343
t116,8.251502,7.798762,1.7004114,3.9142392,6.0662074,4.772315,3.6853342,5.5364504,4.497395,5.192092,3.1469023,4.483547,2.829036,6.0037127,5.612085,5.3075747,4.0675173,4.121766
t117,8.279181,8.402194,1.3161932,7.7858663,5.009646,4.8070464,4.2853847,5.6088467,4.452302,6.3393035,2.5146234,3.4767952,3.4482975,5.3815784,4.549006,6.0592747,4.5979548,4.2192535
t118,8.262037,8.56391,1.2705554,7.957032,5.103169,4.9222164,4.3325634,5.5013285,4.473993,6.3595786,2.6048896,3.5027306,3.2805846,5.290619,4.506722,6.0654883,4.622094,4.205031
t119,8.594158,3.8953876,1.0666711,8.113966,8.73683,3.1491532,3.579827,6.1035223,5.020786,5.111671,2.15897,3.5697176,5.6402464,6.62829,5.1152434,6.488572,5.86773,2.542531
t120,9.914882,-0.02607775,5.14281,2.5269272,-0.8111842,1.7348845,1.9942957,4.158254,6.277814,7.7136693,5.468868,2.758083,3.704481,5.1063595,6.203968,7.5337515,6.214519,9.278247
t121,-5.6329293,-1.0217944,2.2718701,5.7838497,3.4983582,7.7711897,0.85450673,5.2126226,8.959713,2.668192,2.9451935,5.80931,3.5482397,3.0431433,7.4318852,7.2394934,4.830061,4.060222
t122,-4.8289785,-1.1395926,2.3080122,5.869936,3.4902525,7.7692566,0.5077113,5.150033,9.147315,3.407846,3.3741975,5.905761,3.7908545,3.1584272,7.5613155,7.2739916,4.793819,4.2195005
t123,-4.8240957,-1.179849,2.2829912,5.882739,3.404451,7.757987,0.5076433,5.0867586,9.12433,3.4232907,3.383029,5.9493732,3.841486,3.1879067,7.578387,7.3115554,4.7089458,4.16952
t124,6.262244,7.5838995,9.232717,11.608233,6.2773275,7.842686,7.4684024,3.9601815,5.0816708,4.285511,3.3072894,-1.1128109,4.2955556,3.4398198,-2.760114,4.8741784,2.6108918,3.1274014
t125,6.2673006,7.586011,9.261897,11.591409,6.2661223,7.836958,7.4552774,3.9577475,5.0877776,4.260354,3.276746,-1.1317875,4.326163,3.3930361,-2.7911398,4.927723,2.6082568,3.1610403
t126,9.830889,-0.03131567,5.210041,2.5929885,-0.88260233,1.8234556,2.080534,4.187882,6.352017,7.6601367,5.484572,2.658547,3.7114944,5.073645,6.2068872,7.508581,6.180483,9.318919
t127,9.855272,-0.094640434,5.2090764,2.5406165,-0.9007574,1.8441898,2.124328,4.208335,6.3717723,7.6182957,5.5364165,2.6048698,3.6965637,4.9815364,6.23472,7.506839,6.112534,9.414088
t128,8.771246,10.264076,0.40529534,8.719083,4.5317326,5.975837,4.412446,5.6057057,5.0929437,6.1434917,2.5567446,4.272038,1.9238902,4.843479,3.6617062,6.3502827,4.347786,5.03985
t129,8.608077,4.098078,1.1643113,8.117808,8.288494,3.1839342,3.555247,6.1890535,5.1329165,5.1251817,2.0981526,3.5932992,5.595088,6.604419,5.1038465,6.5094357,5.834673,2.5984197
t130,8.600592,4.103441,1.1620742,8.127928,8.339857,3.1726549,3.553715,6.179393,5.1370034,5.108325,2.1101751,3.587741,5.5968485,6.6091366,5.0976863,6.5054035,5.831834,2.6112294
t131,8.681517,9.624375,0.7461013,8.054363,4.7188187,5.2617044,4.087302,5.666167,4.8499503,6.357218,2.129689,4.066257,2.6678507,4.9775248,4.0353293,6.0527678,4.5988965,4.897075
t132,8.66555,9.636139,0.7218885,8.07642,4.7585554,5.2910943,4.0890813,5.6213713,4.7995186,6.3205214,2.1927774,4.069257,2.6435094,4.918727,4.006813,6.070093,4.5999947,4.9436803
t133,8.243052,7.8919206,1.6711583,4.060669,6.007563,4.9241676,3.6830633,5.641572,4.3518066,5.2874417,3.1473622,4.4138722,3.1811585,5.907465,5.513148,5.521738,4.0491943,3.6767735
t134,8.290071,7.941452,1.6535907,4.0270376,5.9883084,4.9770765,3.6567917,5.6950417,4.2859282,5.3497214,3.146754,4.362308,3.2341254,5.851337,5.5020056,5.5548153,3.9864078,3.5785317
