"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139"
"t28",32.49042359672,28.1399503653688,13.4557641078634,16.0012304449543,15.0703411415906,15.5628168845514,10.35230264302,17.0834156061957,11.4569085829683,17.0399046551128,17.9397915838647,18.5928248787721,23.2363643414126,21.7128352075563,13.4056801853889,16.3609217406437,19.844351886728,19.3048549497788,7.90055117879257,19.5988956846826,18.8490709014463,19.6867238956855,16.4116370476736,21.2454694471867,20.957490382021,16.4762196643508,16.8510169252143,0,26.193447176652,26.193447176652,19.6635189010962,18.0287149342023,19.6692568889248,24.9676138684832,22.7383082054519,24.9676138684832,2.00144337875526,24.9676138684832,20.9426403589504,24.9676138684832,23.1828755566952,24.9676138684832,24.5678139573975,4.09064782532509,24.9676138684832,20.9426403589504,24.9676138684832,24.9676138684832,12.8586938515878,12.8586938515878,24.9676138684832,24.9162024697887,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.2106741680009,23.7400420502339,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,4.09064782532509,4.09064782532509,21.2454694471867,21.2454694471867,24.0822185480753,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,26.193447176652,26.193447176652,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,26.193447176652,26.193447176652,24.9676138684832,24.9676138684832,21.2454694471867,21.1716066692207,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,20.9426403589504,20.9426403589504,24.9676138684832,26.193447176652,26.193447176652,24.9676138684832,24.9676138684832,26.193447176652,26.193447176652,24.9676138684832,24.9676138684832,20.9426403589504,20.9426403589504,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832,24.9676138684832
"t29",36.2033324871965,31.8528592558452,14.8201616858498,20.9399726435996,16.434738719577,12.1314892140253,19.0131892629618,26.0471313143737,20.4206242911463,12.1802087307512,13.080095659503,23.5315670774175,28.1751065400579,26.6515774062016,22.0665668053307,25.0218083605856,21.2087494647144,20.6692525277652,25.1606735395013,28.5626113928606,23.7878131000916,24.6254660943308,25.0725236676154,29.9063560671285,25.8962325806664,25.4399353725289,25.8147326333924,26.193447176652,0,7.72260658919262,28.324405521038,26.6896015541442,28.3301435088667,29.9063560671285,27.6770504040973,29.9063560671285,27.8171516205586,29.9063560671285,29.9063560671285,29.9063560671285,28.1216177553406,29.9063560671285,29.5065561560428,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.854944668434,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.1494163666463,28.6787842488792,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.0209607467207,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,7.72260658919262,7.72260658919262,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,7.72260658919262,7.72260658919262,29.9063560671285,29.9063560671285,29.9063560671285,29.8324932891625,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,7.72260658919262,7.72260658919262,29.9063560671285,29.9063560671285,7.72260658919262,7.72260658919262,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285
"t30",36.2033324871965,31.8528592558452,14.8201616858498,20.9399726435996,16.434738719577,12.1314892140253,19.0131892629618,26.0471313143737,20.4206242911463,12.1802087307512,13.080095659503,23.5315670774175,28.1751065400579,26.6515774062016,22.0665668053307,25.0218083605856,21.2087494647144,20.6692525277652,25.1606735395013,28.5626113928606,23.7878131000916,24.6254660943308,25.0725236676154,29.9063560671285,25.8962325806664,25.4399353725289,25.8147326333924,26.193447176652,7.72260658919262,0,28.324405521038,26.6896015541442,28.3301435088667,29.9063560671285,27.6770504040973,29.9063560671285,27.8171516205586,29.9063560671285,29.9063560671285,29.9063560671285,28.1216177553406,29.9063560671285,29.5065561560428,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.854944668434,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.1494163666463,28.6787842488792,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.0209607467207,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,7.48040246828631,7.48040246828631,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,7.48040246828631,7.48040246828631,29.9063560671285,29.9063560671285,29.9063560671285,29.8324932891625,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,7.48040246828631,7.48040246828631,29.9063560671285,29.9063560671285,7.48040246828631,7.48040246828631,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285,29.9063560671285
"t31",34.6213819411061,30.2709087097548,15.5867224522494,18.1321887893403,17.2012994859767,17.6937752289375,10.0868619405905,19.5172030388179,13.8906960155905,19.1708629994989,20.0707499282507,20.7237832231582,25.3673226857986,23.8437935519423,11.5620008751462,14.517242430401,21.975310231114,21.4358132941648,18.6307452639455,22.0326831173048,20.9800292458323,21.8176822400715,3.88442405741719,18.3743649160215,23.0884487264071,18.9100070969731,19.2848043578366,19.6635189010962,28.324405521038,28.324405521038,0,15.1576104030372,16.7981523577597,27.0985722128692,24.869266549838,27.0985722128692,21.2872233450028,27.0985722128692,23.3764277915727,27.0985722128692,25.3138339010813,27.0985722128692,26.6987723017835,23.3764277915727,27.0985722128692,23.3764277915727,27.0985722128692,27.0985722128692,23.3764277915727,23.3764277915727,27.0985722128692,27.0471608141747,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,26.341632512387,25.87100039462,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,23.3764277915727,23.3764277915727,5.6111527569201,5.6111527569201,26.2131768924614,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,28.324405521038,28.324405521038,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,28.324405521038,28.324405521038,27.0985722128692,27.0985722128692,5.6111527569201,5.53728997895414,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,23.3764277915727,23.3764277915727,27.0985722128692,28.324405521038,28.324405521038,27.0985722128692,27.0985722128692,28.324405521038,28.324405521038,27.0985722128692,27.0985722128692,23.3764277915727,23.3764277915727,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692,27.0985722128692
"t32",32.9865779742122,28.6361047428609,13.9519184853555,16.4973848224464,15.5664955190828,16.0589712620436,8.45205797369663,17.882399071924,12.2558920486966,17.536059032605,18.4359459613568,19.0889792562643,23.7325187189047,22.2089895850484,9.92719690825234,12.8824384635072,20.3405062642201,19.801009327271,16.9959412970516,20.3978791504109,19.3452252789384,20.1828782731776,11.9057285496145,6.94803276868006,21.4536447595132,17.2752031300792,17.6500003909427,18.0287149342023,26.6896015541442,26.6896015541442,15.1576104030372,0,2.04989813762921,25.4637682459753,23.2344625829441,25.4637682459753,19.652419378109,25.4637682459753,21.7416238246788,25.4637682459753,23.6790299341874,25.4637682459753,25.0639683348896,21.7416238246788,25.4637682459753,21.7416238246788,25.4637682459753,25.4637682459753,21.7416238246788,21.7416238246788,25.4637682459753,25.4123568472808,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,24.7068285454931,24.2361964277261,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,21.7416238246788,21.7416238246788,16.7395609491276,16.7395609491276,24.5783729255675,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,26.6896015541442,26.6896015541442,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,26.6896015541442,26.6896015541442,25.4637682459753,25.4637682459753,16.7395609491276,16.6656981711616,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,21.7416238246788,21.7416238246788,25.4637682459753,26.6896015541442,26.6896015541442,25.4637682459753,25.4637682459753,26.6896015541442,26.6896015541442,25.4637682459753,25.4637682459753,21.7416238246788,21.7416238246788,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753,25.4637682459753
"t33",34.6271199289347,30.2766466975834,15.592460440078,18.1379267771689,17.2070374738053,17.6995132167661,10.0925999284191,19.5229410266465,13.8964340034191,19.1766009873275,20.0764879160793,20.7295212109868,25.3730606736272,23.849531539771,11.5677388629748,14.5229804182297,21.9810482189427,21.4415512819935,18.6364832517741,22.0384211051335,20.985767233661,21.8234202279002,13.546270504337,8.58857472340258,23.0941867142357,18.9157450848017,19.2905423456652,19.6692568889248,28.3301435088667,28.3301435088667,16.7981523577597,2.04989813762921,0,27.1043102006978,24.8750045376666,27.1043102006978,21.2929613328315,27.1043102006978,23.3821657794013,27.1043102006978,25.3195718889099,27.1043102006978,26.7045102896121,23.3821657794013,27.1043102006978,23.3821657794013,27.1043102006978,27.1043102006978,23.3821657794013,23.3821657794013,27.1043102006978,27.0528988020033,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,26.3473705002156,25.8767383824486,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,23.3821657794013,23.3821657794013,18.3801029038501,18.3801029038501,26.21891488029,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,28.3301435088667,28.3301435088667,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,28.3301435088667,28.3301435088667,27.1043102006978,27.1043102006978,18.3801029038501,18.3062401258841,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,23.3821657794013,23.3821657794013,27.1043102006978,28.3301435088667,28.3301435088667,27.1043102006978,27.1043102006978,28.3301435088667,28.3301435088667,27.1043102006978,27.1043102006978,23.3821657794013,23.3821657794013,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978,27.1043102006978
"t34",36.2033324871965,31.8528592558452,17.1686729983398,15.2950183684631,18.7832500320671,19.2757257750279,17.787355954793,24.8212980062048,19.1947909829774,20.7528135455893,21.6527004743411,18.4973887327986,23.140928195439,21.6173990615827,20.8407334971619,23.7959750524167,23.5572607772045,23.0177638402553,23.9348402313324,27.3367780846918,6.37090330455527,19.5912877497119,23.8466903594466,28.6805227589596,20.8620542360475,24.21410206436,24.5888993252235,24.9676138684832,29.9063560671285,29.9063560671285,27.0985722128692,25.4637682459753,27.1043102006978,0,22.6428720594784,24.8721777225096,26.5913183123898,24.8721777225096,28.6805227589596,24.8721777225096,12.2394373147883,24.8721777225096,24.4723778114239,28.6805227589596,6.46074449712716,28.6805227589596,24.8721777225096,24.8721777225096,28.6805227589596,28.6805227589596,6.46074449712716,6.40933309843266,24.8721777225096,6.75363971643363,24.8721777225096,24.8721777225096,24.1152380220274,12.796603808327,14.0241756265762,24.8721777225096,24.8721777225096,6.75363971643363,6.75363971643363,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,23.9867824021018,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,29.9063560671285,29.9063560671285,14.0241756265762,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,29.9063560671285,29.9063560671285,24.8721777225096,24.8721777225096,28.6805227589596,28.6066599809937,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,14.0241756265762,14.0241756265762,14.0241756265762,24.8721777225096,24.8721777225096,28.6805227589596,28.6805227589596,24.8721777225096,29.9063560671285,29.9063560671285,24.8721777225096,24.8721777225096,29.9063560671285,29.9063560671285,24.8721777225096,24.8721777225096,28.6805227589596,28.6805227589596,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,14.0241756265762,14.0241756265762,14.0241756265762,14.0241756265762,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096
"t35",33.9740268241653,29.623553592814,14.9393673353086,13.6764886359495,16.5539443690359,17.0464201119967,15.5580502917618,22.5919923431736,16.9654853199462,18.5235078825581,19.4233948113099,16.0514993344234,20.6950387970638,19.1715096632076,18.6114278341307,21.5666693893855,21.3279551141732,20.7884581772241,21.7055345683012,25.1074724216606,16.5243290924415,17.1453983513368,21.6173846964153,26.4512170959284,3.58597368207618,21.9847964013288,22.3595936621923,22.7383082054519,27.6770504040973,27.6770504040973,24.869266549838,23.2344625829441,24.8750045376666,22.6428720594784,0,3.75890880042825,24.3620126493586,5.82991080275119,26.4512170959284,7.42035135230515,20.8581337476905,7.42035135230515,22.0264884130487,26.4512170959284,22.6428720594784,26.4512170959284,22.4262883241344,22.4262883241344,26.4512170959284,26.4512170959284,22.6428720594784,22.5914606607839,22.4262883241344,22.6428720594784,4.59188993855034,22.4262883241344,21.6693486236522,21.4153002412292,22.6428720594784,5.82991080275119,5.82991080275119,22.6428720594784,22.6428720594784,26.4512170959284,26.4512170959284,26.4512170959284,26.4512170959284,7.82196598814921,4.59188993855034,4.59188993855034,22.4262883241344,4.59188993855034,22.4262883241344,8.20470784007894,22.4262883241344,22.4262883241344,27.6770504040973,27.6770504040973,22.6428720594784,4.59188993855034,4.59188993855034,22.4262883241344,22.4262883241344,22.4262883241344,27.6770504040973,27.6770504040973,5.93217269161901,5.93217269161901,26.4512170959284,26.3773543179624,22.4262883241344,4.59188993855034,4.59188993855034,8.20470784007894,8.20470784007894,22.6428720594784,22.6428720594784,22.6428720594784,22.4262883241344,22.4262883241344,26.4512170959284,26.4512170959284,22.4262883241344,27.6770504040973,27.6770504040973,7.42035135230515,7.42035135230515,27.6770504040973,27.6770504040973,22.4262883241344,22.4262883241344,26.4512170959284,26.4512170959284,8.20470784007894,4.59188993855034,4.59188993855034,8.70736130855702,8.70736130855702,22.4262883241344,22.6428720594784,22.6428720594784,22.6428720594784,22.6428720594784,22.4262883241344,22.4262883241344,22.4262883241344,22.4262883241344,4.59188993855034,4.59188993855034,22.4262883241344,22.4262883241344,4.59188993855034,4.59188993855034,8.20470784007894,8.20470784007894,22.4262883241344,22.4262883241344,22.4262883241344,22.4262883241344
"t36",36.2033324871965,31.8528592558452,17.1686729983398,15.9057942989807,18.7832500320671,19.2757257750279,17.787355954793,24.8212980062048,19.1947909829774,20.7528135455893,21.6527004743411,18.2808049974546,22.924344460095,21.4008153262388,20.8407334971619,23.7959750524167,23.5572607772045,23.0177638402553,23.9348402313324,27.3367780846918,18.7536347554727,19.374704014368,23.8466903594466,28.6805227589596,5.81527934510739,24.21410206436,24.5888993252235,24.9676138684832,29.9063560671285,29.9063560671285,27.0985722128692,25.4637682459753,27.1043102006978,24.8721777225096,3.75890880042825,0,26.5913183123898,8.0592164657824,28.6805227589596,9.64965701533636,23.0874394107217,9.64965701533636,24.2557940760799,28.6805227589596,24.8721777225096,28.6805227589596,24.6555939871656,24.6555939871656,28.6805227589596,28.6805227589596,24.8721777225096,24.8207663238151,24.6555939871656,24.8721777225096,6.82119560158155,24.6555939871656,23.8986542866834,23.6446059042604,24.8721777225096,8.0592164657824,8.0592164657824,24.8721777225096,24.8721777225096,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,10.0512716511804,6.82119560158155,6.82119560158155,24.6555939871656,6.82119560158155,24.6555939871656,10.4340135031101,24.6555939871656,24.6555939871656,29.9063560671285,29.9063560671285,24.8721777225096,6.82119560158155,6.82119560158155,24.6555939871656,24.6555939871656,24.6555939871656,29.9063560671285,29.9063560671285,8.16147835465022,8.16147835465022,28.6805227589596,28.6066599809937,24.6555939871656,6.82119560158155,6.82119560158155,10.4340135031101,10.4340135031101,24.8721777225096,24.8721777225096,24.8721777225096,24.6555939871656,24.6555939871656,28.6805227589596,28.6805227589596,24.6555939871656,29.9063560671285,29.9063560671285,9.64965701533636,9.64965701533636,29.9063560671285,29.9063560671285,24.6555939871656,24.6555939871656,28.6805227589596,28.6805227589596,10.4340135031101,6.82119560158155,6.82119560158155,10.9366669715882,10.9366669715882,24.6555939871656,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.6555939871656,24.6555939871656,24.6555939871656,24.6555939871656,6.82119560158155,6.82119560158155,24.6555939871656,24.6555939871656,6.82119560158155,6.82119560158155,10.4340135031101,10.4340135031101,24.6555939871656,24.6555939871656,24.6555939871656,24.6555939871656
"t37",34.1141280406267,29.7636548092754,15.07946855177,17.6249348888609,16.6940455854973,17.1865213284581,11.9760070869266,18.7071200501023,13.0806130268749,18.6636090990195,19.5634960277713,20.2165293226788,24.8600687853192,23.3365396514629,15.0293846292955,17.9846261845504,21.4680563306346,20.9285593936854,9.5242556226992,21.2226001285892,20.4727753453529,21.3104283395921,18.0353414915802,22.8691738910933,22.5811948259277,18.0999241082575,18.4747213691209,2.00144337875526,27.8171516205586,27.8171516205586,21.2872233450028,19.652419378109,21.2929613328315,26.5913183123898,24.3620126493586,26.5913183123898,0,26.5913183123898,22.5663448028571,26.5913183123898,24.8065800006019,26.5913183123898,26.1915184013041,3.86882410539946,26.5913183123898,22.5663448028571,26.5913183123898,26.5913183123898,14.4823982954944,14.4823982954944,26.5913183123898,26.5399069136953,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,25.8343786119076,25.3637464941406,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,3.86882410539946,3.86882410539946,22.8691738910933,22.8691738910933,25.705922991982,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,27.8171516205586,27.8171516205586,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,27.8171516205586,27.8171516205586,26.5913183123898,26.5913183123898,22.8691738910933,22.7953111131273,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,22.5663448028571,22.5663448028571,26.5913183123898,27.8171516205586,27.8171516205586,26.5913183123898,26.5913183123898,27.8171516205586,27.8171516205586,26.5913183123898,26.5913183123898,22.5663448028571,22.5663448028571,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898,26.5913183123898
"t38",36.2033324871965,31.8528592558452,17.1686729983398,15.9057942989807,18.7832500320671,19.2757257750279,17.787355954793,24.8212980062048,19.1947909829774,20.7528135455893,21.6527004743411,18.2808049974546,22.924344460095,21.4008153262388,20.8407334971619,23.7959750524167,23.5572607772045,23.0177638402553,23.9348402313324,27.3367780846918,18.7536347554727,19.374704014368,23.8466903594466,28.6805227589596,5.81527934510739,24.21410206436,24.5888993252235,24.9676138684832,29.9063560671285,29.9063560671285,27.0985722128692,25.4637682459753,27.1043102006978,24.8721777225096,5.82991080275119,8.0592164657824,26.5913183123898,0,28.6805227589596,9.64965701533636,23.0874394107217,9.64965701533636,24.2557940760799,28.6805227589596,24.8721777225096,28.6805227589596,24.6555939871656,24.6555939871656,28.6805227589596,28.6805227589596,24.8721777225096,24.8207663238151,24.6555939871656,24.8721777225096,8.0592164657824,24.6555939871656,23.8986542866834,23.6446059042604,24.8721777225096,5.31337665928872,5.31337665928872,24.8721777225096,24.8721777225096,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,10.0512716511804,8.0592164657824,8.0592164657824,24.6555939871656,8.0592164657824,24.6555939871656,10.4340135031101,24.6555939871656,24.6555939871656,29.9063560671285,29.9063560671285,24.8721777225096,8.0592164657824,8.0592164657824,24.6555939871656,24.6555939871656,24.6555939871656,29.9063560671285,29.9063560671285,8.16147835465022,8.16147835465022,28.6805227589596,28.6066599809937,24.6555939871656,8.0592164657824,8.0592164657824,10.4340135031101,10.4340135031101,24.8721777225096,24.8721777225096,24.8721777225096,24.6555939871656,24.6555939871656,28.6805227589596,28.6805227589596,24.6555939871656,29.9063560671285,29.9063560671285,9.64965701533636,9.64965701533636,29.9063560671285,29.9063560671285,24.6555939871656,24.6555939871656,28.6805227589596,28.6805227589596,10.4340135031101,8.0592164657824,8.0592164657824,10.9366669715882,10.9366669715882,24.6555939871656,24.8721777225096,24.8721777225096,24.8721777225096,24.8721777225096,24.6555939871656,24.6555939871656,24.6555939871656,24.6555939871656,8.0592164657824,8.0592164657824,24.6555939871656,24.6555939871656,8.0592164657824,8.0592164657824,10.4340135031101,10.4340135031101,24.6555939871656,24.6555939871656,24.6555939871656,24.6555939871656
"t39",36.2033324871965,31.8528592558452,17.1686729983398,19.7141393354307,18.7832500320671,19.2757257750279,14.0652115334965,18.7481662303588,13.1216592071314,20.7528135455893,21.6527004743411,22.3057337692486,26.949273231889,25.4257440980328,17.1185890758654,20.0738306311202,23.5572607772045,23.0177638402553,19.9098667217997,11.8922336803799,22.5619797919228,23.399632786162,20.12454593815,24.9583783376631,24.6703992724975,8.76955766004817,9.14435492091166,20.9426403589504,29.9063560671285,29.9063560671285,23.3764277915727,21.7416238246788,23.3821657794013,28.6805227589596,26.4512170959284,28.6805227589596,22.5663448028571,28.6805227589596,0,28.6805227589596,26.8957844471717,28.6805227589596,28.2807228478739,24.6555492494269,28.6805227589596,5.15973079265471,28.6805227589596,28.6805227589596,24.6555492494269,24.6555492494269,28.6805227589596,28.6291113602651,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,27.9235830584774,27.4529509407104,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,24.6555492494269,24.6555492494269,24.9583783376631,24.9583783376631,27.7951274385518,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,29.9063560671285,29.9063560671285,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,29.9063560671285,29.9063560671285,28.6805227589596,28.6805227589596,24.9583783376631,24.8845155596971,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,5.15973079265471,5.15973079265471,28.6805227589596,29.9063560671285,29.9063560671285,28.6805227589596,28.6805227589596,29.9063560671285,29.9063560671285,28.6805227589596,28.6805227589596,5.15973079265471,5.15973079265471,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596,28.6805227589596
