,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t38,7.699903,1.8764673,0.106754474,-0.27254167,-0.10883905,3.6411858,-0.044118367,-0.05987261,2.3051367,-0.030758636,0.53301954,0.007703236,6.369606,-0.3514303,0.001703196,0.17580102,-0.05407735,-0.34361625,-0.1910729,-0.037812393,-0.010220709,7.8111167,-0.047679458,1.000589,-0.46074653,5.232122
t33,7.5667567,2.5324376,1.6246483,-0.39021614,-0.14724997,3.1046867,-0.170088,-0.20837274,3.0391324,1.2818981,0.4975289,-0.049204506,7.7480187,-0.310138,0.0018730615,0.2797751,-0.08308041,-0.30792606,-0.2406787,-0.10342339,-0.016344849,8.124879,-0.05417039,0.9434084,-0.5777374,5.18321
t34,7.4617605,1.7960489,-7.803938e-05,-0.21708329,-0.14052336,3.3412216,0.14985287,0.123230934,2.0304263,-0.09067253,0.5358569,0.22011706,5.6835003,-0.34783638,0.0023886275,0.12096289,-0.044356745,-0.3375898,-0.17741896,-0.012429955,-0.011726944,7.5015817,-0.04276799,0.90966415,-0.3866236,5.1584563
t31,7.2323146,2.5466666,1.9168224,-0.3733958,-0.1742902,2.953845,-0.17530523,-0.21015377,2.8754144,1.4536493,0.4710945,-0.053857025,7.488398,-0.2936552,0.0019150483,0.26923472,-0.082624406,-0.28175253,-0.24875565,-0.1061987,-0.017971944,7.892918,-0.050290734,0.98265314,-0.57056355,5.114926
t4,3.7240188,2.9431157,5.3108587,-0.42596287,-0.34413043,0.93107605,-0.23915303,-0.28566822,2.6819863,3.9085515,0.2672603,-0.09961454,6.48175,-0.04359531,0.0015641014,0.25471884,-0.092508234,-0.1815056,-0.25694618,-0.1815082,-0.025425766,4.668847,-0.036408164,0.8697839,-0.51458424,2.9544952
t5,4.358352,4.9234185,7.939791,-0.9352258,-0.54278934,0.38008925,-0.5620794,-0.57149875,7.994412,8.216517,0.41840732,-0.12322271,13.671305,2.1327982,1.6085844,0.23208362,-0.1506594,-0.22010477,-0.4441942,-0.4089659,-0.05636311,5.038755,-0.040080786,2.056703,-0.9335909,1.9211514
t8,2.3876636,3.333931,7.8816495,-0.5751497,-0.2733309,0.0015457319,-0.2992636,-0.46717584,4.5663714,5.842635,0.28436884,-0.09115619,7.8762774,0.8735708,1.0046808,0.1398156,-0.090326555,-0.22908652,-0.39380282,-0.2904104,-0.051938113,4.3951254,-0.04158262,1.0209144,-0.5556263,2.8768425
t19,1.9506274,1.9204277,6.677008,-0.3231934,-0.14069007,0.00075199606,-0.10961582,-0.3099997,1.7652322,3.788787,0.21031104,-0.070093304,3.5612383,-0.04658386,0.0005117441,0.12575613,-0.062965296,-0.2245725,-0.31266522,-0.17571253,-0.035039518,4.229948,-0.042693198,0.00455472,-0.2931007,3.3950405
t20,2.1098983,2.3236442,7.186887,-0.40338075,-0.18220733,0.0015399287,-0.17252733,-0.37841186,2.426952,4.335708,0.23132508,-0.083290875,4.675858,-0.017555699,0.13258523,0.13828808,-0.06777402,-0.22745922,-0.33518353,-0.20883255,-0.0401025,4.3750052,-0.043482184,0.24200362,-0.3717154,3.465699
t18,1.602429,1.4791898,5.4585986,-0.15384555,-0.124692775,0.3958233,0.39395213,-0.11333773,0.98711497,2.6339223,0.22752154,-0.02297022,2.062885,-0.09725608,0.0009082996,0.02467376,-0.036907505,-0.25607818,-0.2992003,-0.11890551,-0.040147197,4.1816716,-0.027339375,0.06586215,-0.1698464,3.3577805
t32,1.317427,1.6195852,5.685358,-0.17441054,-0.09248964,0.262042,0.2699866,-0.13346499,1.1029183,2.8287323,0.2332784,-0.034153763,1.9949228,-0.08238047,0.00047515935,0.00023377893,-0.037963495,-0.22772549,-0.31523624,-0.12406157,-0.043405507,4.2016006,-0.03010035,0.017541349,-0.16804929,3.5532541
t134,2.5483925,0.9457039,-0.007188527,8.061275,-0.22776198,2.0144396,12.654668,7.1498003,0.16265628,-0.23005508,0.5580632,8.336388,-1.8301167,-0.41675007,0.0027008117,3.394922,4.4457574,-0.36428967,-0.28731054,2.192848,-0.04128049,6.127078,-0.02426367,0.20947605,5.2532153,8.134435
t135,2.6886537,0.98667943,-0.009522278,8.610467,-0.24527535,1.94328,13.590977,7.644444,0.17115943,-0.23788439,0.6015126,9.20869,-1.9638315,-0.44824675,0.0028936716,3.5201373,4.6924586,-0.38519683,-0.2822748,2.4397206,-0.04265281,6.5075436,-0.029927097,0.25852096,5.763416,8.664929
t107,2.2559748,0.8890484,-0.0025335953,6.704346,-0.19253431,2.029446,10.539039,6.0313377,0.14168885,-0.18517399,0.4654136,6.3887987,-1.5403291,-0.33867088,0.0022993723,3.0399573,3.8895588,-0.32467905,-0.303168,1.6962696,-0.0395156,5.171017,-0.011875899,0.12153782,4.1827674,6.9729877
t14,2.0421922,2.7655382,7.615224,-0.4633021,-0.21044469,0.0017482754,-0.22208981,-0.4064427,3.4329095,5.0215683,0.25550535,-0.0754684,6.06736,0.31588393,0.6215884,0.118725784,-0.075149015,-0.22728541,-0.381415,-0.2512883,-0.049744003,4.5356174,-0.042847548,0.64803773,-0.4623244,3.2292924
t16,2.8063877,2.529772,3.5145636,-1.2626337,-0.48963988,0.010118592,-0.7256194,-0.7170302,11.119268,8.701238,0.5203901,1.869428,14.571336,6.514643,5.8844967,0.44068453,-0.1497047,0.7292918,-0.32950255,-0.4781181,-0.08408402,1.8706826,0.64735866,2.3401191,-0.8921546,0.017335625
t17,2.3538225,1.685215,2.407842,-1.0438496,-0.39160246,0.010162383,-0.61183953,-0.6184991,9.086369,7.039729,0.4414205,1.9305661,11.789839,5.490215,4.9161844,0.43606853,-0.12747975,0.94374275,-0.24289092,-0.38376188,-0.07076397,1.5290633,0.5993768,1.6868218,-0.7347808,0.012044849
t27,3.3048272,1.1809433,1.1987139,-1.420956,-0.8584814,0.018185694,-0.76814085,-0.68932676,12.064602,10.026868,0.5956033,5.6391125,15.702664,8.985685,5.210136,1.0856136,-0.21536206,3.4740448,-0.23780146,-0.50803614,-0.10018492,0.4391291,1.8231574,0.7516756,-1.0048372,0.06405147
t248,-0.23659077,-0.31882086,-0.023627177,-0.4122312,0.5298905,0.02745691,-0.28667843,-0.040425893,4.9013615,2.5205312,0.29692057,17.041388,-0.027621659,0.15310249,0.0011465291,2.9583402,-0.10331213,7.79039,1.153175,-0.12579645,-0.0486909,-0.09193827,2.6391191,0.930723,-0.3077465,0.07248229
t249,-0.23664291,-0.31869406,-0.02363111,-0.41204187,0.52615535,0.0274305,-0.28554067,-0.04100382,4.9012756,2.5244107,0.2968469,17.05018,-0.027858058,0.1566482,0.0011483417,2.9647002,-0.10344775,7.784437,1.145285,-0.12547654,-0.04871659,-0.09196724,2.6349142,0.93093777,-0.3067472,0.07245555
t121,-0.1379926,-0.23720157,-0.01701109,-0.71228504,-0.14849612,0.026849566,-0.40723962,-0.13312343,6.018215,4.2183957,0.3006749,14.006475,3.6967986,2.7166555,0.00033619505,3.1788433,-0.17636101,7.384426,1.2416179,-0.1767955,-0.056137722,-0.115525,2.6962795,0.702967,-0.44999462,0.07990308
t120,-0.065106235,-0.19428483,-0.01334681,-0.887258,-0.3749793,0.025909172,-0.47776586,-0.2371563,6.859543,5.137495,0.3193516,12.04473,5.933845,4.4669914,0.089943856,3.3962047,-0.20796035,7.1481695,1.1046503,-0.22741766,-0.06393459,-0.12354872,2.864264,0.567666,-0.5553432,0.082835354
t39,2.7661736,-0.004703259,-0.0035890942,-1.3623894,-0.99434996,0.02151436,-0.6737002,-0.59938645,11.589556,9.840629,0.56380564,8.541471,14.267273,9.229108,3.520873,2.6750224,-0.27226648,5.5868955,-0.09206987,-0.4525149,-0.09585268,-0.037035614,2.2575533,0.17744656,-0.92154706,0.08214293
t44,2.7893336,0.0063809818,-0.00355084,-1.3645029,-1.0313128,0.021602055,-0.67233706,-0.59352314,11.910989,10.109039,0.5627325,9.03689,14.388816,9.357103,3.40697,3.1244073,-0.28351042,5.66985,-0.09830023,-0.45555118,-0.098161906,-0.039514393,2.2764983,0.20497583,-0.9512127,0.08499169
t47,2.6749134,-0.006442577,-0.004213892,-1.3369336,-1.0252305,0.021768373,-0.65957487,-0.57740563,11.820767,9.967634,0.5503954,9.419802,14.04795,9.18554,3.1548436,3.4653587,-0.2848895,5.7926226,-0.088832244,-0.4458493,-0.0983954,-0.045703847,2.3090844,0.235559,-0.94886875,0.08627356
t48,2.4807055,-0.017600713,-0.00505042,-1.298922,-0.9983648,0.022008436,-0.6456567,-0.55984545,11.5913315,9.680718,0.5325988,9.814134,13.521601,8.90626,2.877527,3.7843115,-0.28241965,5.9341984,-0.0749761,-0.4328337,-0.0979162,-0.054256823,2.3451502,0.26605946,-0.9382566,0.08708045
t130,-0.12577026,-0.16509022,-0.015847707,-0.7341958,-0.34561452,0.02596914,-0.38837433,-0.14012466,7.7092133,5.351156,0.27926806,17.51379,4.1638584,2.4533532,0.0010202143,6.54089,-0.20934294,6.6123977,-0.018193569,-0.17838609,-0.086808115,-0.12696047,3.1215835,0.8123926,-0.65183955,0.09362466
t230,-0.20709515,-0.23039332,-0.021365676,-0.47762528,-0.0950224,0.026229989,-0.28447908,-0.045232724,6.7043376,3.8368866,0.26687077,20.599363,0.6555204,-0.0109221535,0.0011804989,6.499836,-0.14160398,6.757957,-0.026086356,-0.12392084,-0.07872475,-0.107402824,2.9726412,1.0460781,-0.5364431,0.08530597
t231,-0.20598993,-0.23022856,-0.021379888,-0.47673315,-0.092986494,0.026170803,-0.2835521,-0.043785483,6.700883,3.8334692,0.26746047,20.585672,0.66622144,-0.011597271,0.0011493847,6.49533,-0.1414402,6.7503996,-0.025663476,-0.12454832,-0.078770556,-0.10708214,2.9748828,1.0439347,-0.5364642,0.08494519
t151,-0.20514686,-0.2321866,-0.021305094,-0.4663198,-0.08896409,0.026075596,-0.28746867,-0.04616379,6.6409073,3.723663,0.26535255,20.468306,0.580805,-0.0132254325,0.0012236394,6.4449697,-0.13877243,6.7719083,-0.026925908,-0.12287659,-0.07859791,-0.10493849,2.9889314,1.039767,-0.5421238,0.084110536
t171,-0.19548382,-0.22072752,-0.020336887,-0.51433223,-0.1271695,0.025727486,-0.2909184,-0.061249085,6.8690667,4.1494555,0.2660131,20.321394,1.26999,0.27648884,0.0010885961,6.7290893,-0.16008164,6.6089272,-0.041647993,-0.1362334,-0.08207511,-0.107615694,2.9933484,0.9981726,-0.56725174,0.08485186
t172,-0.1594706,-0.18877949,-0.017819785,-0.63095206,-0.24272443,0.02547735,-0.33159375,-0.09237388,7.293323,4.890463,0.26929012,19.068268,2.8158007,1.4388229,0.0011680403,6.7456546,-0.19340552,6.5494595,-0.034202453,-0.15956362,-0.08468314,-0.11946744,3.05932,0.8964777,-0.627973,0.08918965
t187,-0.20246632,-0.23474339,-0.021491583,-0.4754093,-0.10071477,0.02560544,-0.26634073,-0.05565233,6.8970895,4.0329003,0.2679819,21.028564,0.8577807,-0.0106337685,0.000924063,6.940158,-0.15007369,6.6350026,-0.052677933,-0.12925562,-0.08295541,-0.10435953,3.0258844,1.0421492,-0.555283,0.085141756
t200,-0.2033978,-0.2343609,-0.021565352,-0.47791007,-0.10301817,0.025777973,-0.26971948,-0.054685205,6.8990498,4.0091243,0.26819965,21.056383,0.8580418,-0.009471857,0.0009529838,6.923564,-0.14969105,6.6487446,-0.05119183,-0.12904255,-0.0830991,-0.10476082,3.032463,1.0437196,-0.5597291,0.085701205
t201,-0.20372044,-0.2361757,-0.021518327,-0.48145592,-0.10102886,0.0258788,-0.27244127,-0.058987588,6.925729,4.0425425,0.26780933,21.03383,0.88589984,-0.0081489775,0.0009039384,6.9117928,-0.15101185,6.6321125,-0.04991122,-0.1293878,-0.08297392,-0.10599744,3.0148711,1.0432801,-0.55738133,0.08584589
t239,-0.20297295,-0.23697172,-0.021473791,-0.48087636,-0.10121679,0.02573089,-0.27212515,-0.05933214,6.942335,4.0544996,0.26838648,21.071102,0.85668254,-0.010098122,0.00091610063,6.9627943,-0.15073925,6.6414227,-0.052265875,-0.1293647,-0.08300936,-0.10612352,3.0474806,1.0407699,-0.5597448,0.085377164
t240,-0.20199578,-0.23651248,-0.02145478,-0.4793061,-0.10045976,0.025646327,-0.27059776,-0.058768746,6.932144,4.0448337,0.2685177,21.059494,0.84949595,-0.00995703,0.00089111243,6.9584575,-0.15044904,6.6311903,-0.05301611,-0.12922125,-0.08289,-0.10586327,3.0456834,1.0401142,-0.55930424,0.08519943
t222,-0.2037813,-0.23631121,-0.021471068,-0.47922954,-0.10105296,0.02572749,-0.2704435,-0.06006842,6.9372463,4.0535913,0.2683543,21.083305,0.8429053,-0.010228374,0.0009137473,6.9771724,-0.15024357,6.6518965,-0.052906897,-0.12977947,-0.08317657,-0.10566327,3.0445907,1.0419791,-0.55987775,0.08526727
t97,0.2730238,-0.11525894,-0.010007408,-0.9849635,-0.62181795,0.023491688,-0.4811006,-0.3004428,8.869716,6.876472,0.33363062,14.08884,8.091585,5.188282,0.22190608,6.3121486,-0.26254067,6.270564,-0.021501265,-0.27941105,-0.09430428,-0.12529153,3.1768897,0.58981776,-0.79882634,0.08955869
t94,0.50253654,-0.11467123,-0.009520757,-1.0055442,-0.6175054,0.023063319,-0.49176744,-0.3128755,8.969963,6.945551,0.3492545,13.220541,8.529709,5.402939,0.32959494,5.910959,-0.26691312,6.326985,-0.0033592859,-0.28837523,-0.09088102,-0.121139154,3.0345106,0.5558061,-0.79032767,0.08703587
t95,0.57895464,-0.110652946,-0.009331259,-1.0151954,-0.636603,0.022928914,-0.49465653,-0.32139996,9.052594,7.042022,0.35471836,13.118279,8.722516,5.510475,0.3928023,5.9109764,-0.26807216,6.3271613,-0.00537689,-0.29389608,-0.09154155,-0.119376406,3.0355175,0.545646,-0.79692334,0.08679842
t70,1.2154412,-0.07977721,-0.008547456,-1.0985329,-0.7480362,0.022830397,-0.54374,-0.40305948,9.910761,7.8316,0.4154941,12.046862,10.274097,6.57829,1.1252469,5.316001,-0.2723983,6.255034,-0.01537294,-0.33719626,-0.092997395,-0.10022984,2.740567,0.46621233,-0.85019916,0.08705649
t152,-0.20038177,-0.26700878,-0.021217909,-0.4501657,0.13774863,0.024729729,-0.29751801,-0.04643059,6.105536,3.38767,0.26785117,18.571259,0.8128364,0.23636886,0.0011953905,5.0048614,-0.13302572,7.1115184,0.2174612,-0.12317107,-0.06485645,-0.111417785,2.8561876,0.98529714,-0.45661148,0.07835986
t153,-0.21132559,-0.27620718,-0.021959394,-0.41943657,0.26503107,0.024809096,-0.28414842,-0.039046645,5.9361377,3.197883,0.26544023,18.851793,0.37505957,-0.011339208,0.0014211052,4.9990883,-0.123113185,7.184332,0.19577055,-0.11748005,-0.06497658,-0.10605027,2.8422275,1.0114715,-0.4414635,0.07725363
t131,-0.13336301,-0.20661373,-0.016357226,-0.6636652,-0.19143634,0.024859749,-0.37584856,-0.103412166,6.970497,4.725618,0.27453694,16.292034,3.5347643,2.2758722,0.0013771942,5.192778,-0.19519813,6.942257,0.34021744,-0.16637434,-0.0705464,-0.12729238,2.941543,0.80805284,-0.56998,0.08582293
t132,-0.14926247,-0.2146561,-0.017051732,-0.6235901,-0.15165555,0.024855925,-0.36757663,-0.08693619,6.8010387,4.48785,0.26974678,16.61797,3.0783613,1.9480486,0.0014295406,5.0997496,-0.1855288,6.9539394,0.37182269,-0.15817514,-0.06906768,-0.124794506,2.89914,0.8358085,-0.55347264,0.084815376
t118,-0.20980836,-0.30009156,-0.022235898,-0.4198338,0.65835154,0.025534641,-0.32944044,-0.09293516,5.7840924,2.8480923,0.25552863,17.832542,0.32833135,0.32236245,0.0015064301,4.056502,-0.121379584,7.9963355,0.8225743,-0.12612161,-0.049695153,-0.11757283,2.64366,0.9719135,-0.40146813,0.08098904
t119,-0.059931617,-0.18256427,-0.011438368,-0.9036867,-0.39773288,0.02472319,-0.5348176,-0.2594651,7.891107,5.6435475,0.2907746,12.654116,6.4903545,4.9942675,0.0002903355,4.5158167,-0.22549736,7.2532296,0.6835376,-0.24062012,-0.06851415,-0.14423567,2.984791,0.58273345,-0.65893865,0.09290579
t112,-0.08747272,-0.20283608,-0.013093187,-0.8274871,-0.28276196,0.024912149,-0.5025192,-0.21410243,7.542247,5.217096,0.2802008,13.491618,5.486722,4.150135,0.00044826316,4.461682,-0.21439055,7.3843913,0.76260996,-0.21621265,-0.063834496,-0.14176007,2.884995,0.6420288,-0.6125692,0.091097176
t178,-0.19836684,-0.29599828,-0.022066029,-0.41037512,0.5792081,0.0248819,-0.34481904,-0.09437756,5.874861,2.8383641,0.24515581,17.7867,0.3115029,0.17919454,0.0015988682,4.1276836,-0.120565854,7.885904,0.8292318,-0.12775792,-0.05011073,-0.116457075,2.5942972,0.9742538,-0.41523635,0.08096759
t179,-0.19899908,-0.29594052,-0.022038734,-0.40943027,0.59887177,0.024875697,-0.3418679,-0.094484866,5.864483,2.8327205,0.24687193,17.805544,0.3280902,0.20726116,0.00158953,4.156577,-0.1194531,7.864876,0.7944751,-0.12751237,-0.05046892,-0.11520227,2.5992548,0.96815723,-0.4152838,0.080358766
t254,-0.19748318,-0.29907957,-0.022430131,-0.42167908,0.58005106,0.024673155,-0.3355045,-0.09546918,5.9468617,2.9256492,0.24604356,17.947302,0.30745178,0.18800682,0.0015874669,4.234349,-0.12491367,7.8999867,0.7283482,-0.12817849,-0.051906507,-0.11643637,2.672591,0.99169093,-0.40807307,0.08179512
t255,-0.1975541,-0.29889768,-0.02244645,-0.4217572,0.5775225,0.024681237,-0.33531046,-0.09561375,5.950022,2.9267516,0.24620605,17.95268,0.3085096,0.18778206,0.0015791607,4.234157,-0.12485881,7.9021664,0.7325121,-0.12814523,-0.05186111,-0.116471335,2.6720915,0.9918729,-0.40808472,0.081856355
t102,-0.16811483,-0.2686311,-0.018894736,-0.5626939,-0.0036342249,0.025309762,-0.40310344,-0.10449282,6.3511004,3.6064627,0.25710428,16.427134,1.9902909,1.5434858,0.00090417475,4.190745,-0.14869463,7.595642,0.8234312,-0.14654091,-0.05228062,-0.12572634,2.7075584,0.8513541,-0.48994175,0.08442908
t88,0.5985232,-0.11453823,-0.008282899,-1.0528812,-0.6632488,0.022555206,-0.575493,-0.3501893,9.067603,7.1006308,0.38325804,10.923251,9.516838,6.5421834,0.6826611,4.297331,-0.25429472,6.7280173,0.53285354,-0.31669047,-0.080648154,-0.11585658,2.8514946,0.45087704,-0.7468419,0.086671285
t193,-0.20308106,-0.28519103,-0.021865025,-0.3905944,0.54458,0.02435856,-0.28301457,-0.05018136,5.6195083,2.8724017,0.25903988,17.77692,0.22086422,0.08929507,0.0013479774,4.028671,-0.12322072,7.771603,0.7517659,-0.11772153,-0.047538415,-0.11429552,2.6251125,0.9789146,-0.37395048,0.07823568
t194,-0.20131662,-0.2856149,-0.021810137,-0.39409426,0.57562697,0.02449648,-0.28536278,-0.051037055,5.616359,2.8804286,0.25840625,17.754667,0.22979046,0.13575222,0.00133534,4.0147433,-0.12377381,7.7823644,0.76711494,-0.11809928,-0.04729926,-0.11503201,2.6290267,0.97932833,-0.3757083,0.07802054
t182,-0.20032345,-0.28576434,-0.021856379,-0.389227,0.5929206,0.024412563,-0.28688887,-0.05099395,5.603066,2.8572063,0.25988322,17.773634,0.23107308,0.12515976,0.0013474475,3.9881675,-0.122711174,7.776021,0.7679969,-0.11764303,-0.047365982,-0.1136338,2.6449869,0.97758085,-0.37717798,0.07740729
t146,-0.15612105,-0.24723242,-0.017301628,-0.5900571,-0.051019665,0.024160262,-0.3911619,-0.070711814,6.4002986,3.9969015,0.27283484,15.668237,2.6029236,2.0767446,0.000987196,3.9928095,-0.16796058,7.423806,0.8793985,-0.15443943,-0.0521997,-0.13289548,2.7582521,0.8060474,-0.4802448,0.08274156
t147,-0.18560958,-0.28097117,-0.0201364,-0.47859713,0.3321339,0.024495102,-0.34027296,-0.049548525,5.933269,3.2715056,0.2711895,16.95108,1.1878387,0.82332796,0.0011127262,3.9478152,-0.1373242,7.6291027,0.83862543,-0.12978287,-0.049792796,-0.12403377,2.671851,0.9027737,-0.41625154,0.07986709
t123,-0.18731168,-0.2812579,-0.020117434,-0.4715924,0.3137861,0.024554433,-0.3348422,-0.055857822,5.899489,3.2476518,0.26445338,16.945164,1.1509573,0.7311962,0.0011841916,4.045164,-0.13838303,7.5574746,0.73548734,-0.12671976,-0.05093931,-0.119735636,2.6289406,0.90238893,-0.41043565,0.07953323
t99,-0.03794791,-0.15456808,-0.010515771,-0.93053573,-0.5073946,0.02360711,-0.51281416,-0.26195934,8.003605,5.960765,0.3168669,11.877999,7.251929,5.402435,0.13038556,4.2879934,-0.23021442,6.9539204,0.662394,-0.25557387,-0.070832565,-0.13531734,2.963332,0.5318369,-0.65528923,0.09061504
t100,-0.14651464,-0.23329966,-0.016734572,-0.6251976,-0.097375005,0.02425133,-0.3915115,-0.09953326,6.563159,4.2115183,0.27108857,15.0231085,3.2558308,2.4519413,0.0008416626,4.028302,-0.17870156,7.389622,0.8195824,-0.16509841,-0.054480486,-0.12948921,2.7221482,0.78303635,-0.5002536,0.085431404
t40,2.9584153,0.16757423,-0.002476022,-1.4084867,-1.0329185,0.021531053,-0.70467204,-0.6207541,12.167122,10.333488,0.5833904,8.567124,14.957947,9.559168,3.7504914,2.7075121,-0.2773663,5.4954743,-0.11927044,-0.4768764,-0.100201555,-0.031654093,2.260088,0.15968516,-0.97708344,0.0840149
t144,-0.15213731,-0.2766211,-0.02044585,-0.63455504,-0.001708618,0.026280213,-0.4144328,-0.1405071,5.8294888,3.51185,0.304947,14.373394,2.3105795,2.031783,0.0003785031,1.8262594,-0.16707404,8.267928,2.7212038,-0.1433977,-0.030139454,-0.12587416,2.2834582,0.83564585,-0.35695922,0.07259955
t145,-0.20635298,-0.3215086,-0.026144423,-0.3974937,0.8257166,0.026996754,-0.3108046,-0.112441435,5.0352764,2.323279,0.29428628,16.575441,-0.091601886,0.06926122,0.0014828905,1.693989,-0.11866403,8.886839,2.6810672,-0.115652375,-0.026463773,-0.097433075,2.2099214,1.0491471,-0.23908423,0.06915711
t133,-0.20433994,-0.31877735,-0.026053065,-0.39703745,0.8407299,0.027286401,-0.31272656,-0.12181906,5.013318,2.2835646,0.29211897,16.517624,-0.100348204,0.061000556,0.0012762219,1.6275959,-0.119102746,8.954454,2.8171701,-0.112420656,-0.024305424,-0.09877662,2.1849022,1.0556731,-0.23752435,0.06883465
t60,1.7766081,-0.0956128,-0.009239678,-1.2618407,-0.80954885,0.023800364,-0.66847974,-0.5127609,10.360228,8.403338,0.5122716,8.974068,11.698821,8.236455,2.140613,1.9762547,-0.26467702,7.072483,1.9741087,-0.3881212,-0.06956363,-0.10152981,2.216849,0.35603812,-0.7165692,0.07992058
t72,1.1936198,-0.13027622,-0.010963712,-1.1857927,-0.6812029,0.024458367,-0.6545257,-0.42823175,9.489786,7.47155,0.46100727,9.464592,10.265432,7.3626347,1.3155364,1.8714736,-0.25354773,7.5077724,2.8867984,-0.34236455,-0.059787057,-0.11798329,2.2570174,0.45180628,-0.6522036,0.079465345
t73,-0.14631061,-0.26343513,-0.021008639,-0.69070137,-0.0069481246,0.028053837,-0.48143384,-0.14157201,6.3920894,3.8128998,0.317598,14.329836,2.9834976,2.53925,0.00018635034,1.5532368,-0.15839408,8.663393,3.6630933,-0.15019357,-0.02958689,-0.14084579,2.2139907,0.85691035,-0.35221043,0.07973833
t186,-0.20727645,-0.3189442,-0.03171788,-0.4254686,0.7273823,0.0311622,-0.4631551,-0.17561387,6.6555495,2.7127604,0.3216065,17.320593,0.048191514,0.58936673,0.0020968276,0.76173675,-0.09469552,10.84494,5.5504007,-0.118058935,-0.009928613,-0.12073733,1.6366869,1.2545639,-0.20972005,0.08491444
t234,-0.20426114,-0.3194587,-0.031837277,-0.43040758,0.74305516,0.03102087,-0.46637723,-0.17694448,6.6630974,2.7062743,0.3233938,17.305069,0.044750072,0.6362039,0.0021033208,0.71734357,-0.09466017,10.8439245,5.576248,-0.1176707,-0.009701543,-0.12155917,1.6590526,1.2551157,-0.20762986,0.0845578
