"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154"
"t42",6.765576620387,6.88598374777184,8.38407343382184,9.30154370414277,10.7322433940443,7.91205454024638,8.76345716053211,11.716874939128,8.97414962012193,9.30150767812392,9.08265976792731,11.663542858749,8.21766006714323,7.75046830866946,9.3115498264284,2.83479481497747,10.7707421743779,10.8119437263842,10.7808870879661,11.9909883474598,12.0035505234531,11.5476820288768,5.30643647008051,11.2968610545502,12.6963091405371,10.6575071587109,10.0828549841787,12.6963091405371,12.6963091405371,10.1437776653102,9.39395168265472,12.6963091405371,10.5656024658578,13.4212974913519,11.2103202785623,2.16908440839991,13.4212974913519,11.5467773718762,10.0218513624442,10.7966099010276,12.6963091405371,0,11.4005096953504,11.5625454519875,11.9421727297827,12.6963091405371,11.7573901588764,10.7550236611311,11.363405965347,12.2817772069823,12.2817772069823,13.2256644603234,11.7479613150012,12.2817772069823,12.2817772069823,12.2817772069823,2.94271623497968,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,11.7133836834782,12.4261606134266,11.3788860330548,2.25447276418687,13.4212974913519,11.2444611320761,11.1371178024701,12.7177912821788,13.4212974913519,13.4212974913519,13.4212974913519,12.2817772069823,12.485750933885,12.4581576680629,12.6963091405371,13.4212974913519,12.2817772069823,13.4212974913519,11.946415128069,12.6963091405371,12.2817772069823,12.2817772069823,13.4212974913519,2.94271623497968,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,13.4212974913519,13.4212974913519,13.4212974913519,13.4212974913519,13.4212974913519,12.6963091405371,12.3591336731509,12.6963091405371,12.6963091405371,12.5690340073648,12.6963091405371,12.2817772069823,12.2817772069823,12.6963091405371,12.6963091405371,12.6963091405371,13.4212974913519,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,13.4212974913519,13.4212974913519,13.4212974913519,13.4212974913519,12.6963091405371,12.6963091405371,2.94271623497968,13.4212974913519,13.4212974913519,12.6963091405371,12.6963091405371,12.6963091405371,13.4212974913519,12.2817772069823,12.2817772069823,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,2.94271623497968,2.94271623497968,12.2817772069823,12.2817772069823,13.4212974913519,13.4212974913519,13.4212974913519,13.4212974913519,13.4212974913519,13.4212974913519,2.94271623497968,2.94271623497968,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,12.6963091405371,13.4212974913519,13.4212974913519,12.6963091405371,12.6963091405371
"t43",7.17169252965144,5.71235615549617,8.98246000076024,9.89993027108117,11.3306299609827,7.18129804452988,9.36184372747051,12.3152615060664,9.57253618706033,9.89989424506232,9.68104633486571,10.9327863630325,4.24389803767987,7.01971181295296,9.9099363933668,8.59055123098617,11.3691287413163,10.0811872306677,11.3792736549045,12.5893749143982,12.6019370903915,12.1460685958152,12.8801637739207,11.8952476214886,13.2946957074755,11.2558937256493,10.6812415511171,13.2946957074755,13.2946957074755,10.7421642322486,3.16538574514525,13.2946957074755,11.1639890327962,14.0196840582903,11.8087068455007,11.55738031576,14.0196840582903,12.1451639388146,3.71534098750022,11.394996467966,13.2946957074755,11.4005096953504,0,12.1609320189259,12.5405592967211,13.2946957074755,12.3557767258148,11.3534102280695,3.69105697521087,5.97526683203828,5.97526683203828,13.8240510272618,4.07561232486506,11.5510207112658,11.5510207112658,4.60942821684613,12.8801637739207,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,12.3117702504166,13.024547180365,11.9772725999932,12.1919203031279,14.0196840582903,2.4055558474279,2.29821251782187,13.3161778491172,14.0196840582903,14.0196840582903,14.0196840582903,6.05321126947279,13.0841375008234,13.0565442350012,13.2946957074755,14.0196840582903,4.60942821684613,14.0196840582903,12.5448016950074,13.2946957074755,4.60942821684613,4.60942821684613,14.0196840582903,12.8801637739207,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,14.0196840582903,14.0196840582903,14.0196840582903,14.0196840582903,14.0196840582903,13.2946957074755,12.9575202400893,13.2946957074755,13.2946957074755,13.1674205743032,13.2946957074755,4.60942821684613,4.60942821684613,13.2946957074755,13.2946957074755,13.2946957074755,14.0196840582903,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,14.0196840582903,14.0196840582903,14.0196840582903,14.0196840582903,13.2946957074755,13.2946957074755,12.8801637739207,14.0196840582903,14.0196840582903,13.2946957074755,13.2946957074755,13.2946957074755,14.0196840582903,6.05321126947279,6.05321126947279,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,12.8801637739207,12.8801637739207,6.05321126947279,6.05321126947279,14.0196840582903,14.0196840582903,14.0196840582903,14.0196840582903,14.0196840582903,14.0196840582903,12.8801637739207,12.8801637739207,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,13.2946957074755,14.0196840582903,14.0196840582903,13.2946957074755,13.2946957074755
"t44",7.52599894396247,7.64640607134731,8.72996382384242,4.70777343942992,6.13847312933147,8.67247686382184,9.10934755055269,12.0627653291486,9.32004001014252,3.78273496120839,3.56388705101178,12.4239651823245,8.97808239071869,8.51089063224492,9.65744021644898,8.75258698762323,3.76648922623716,11.5723660499596,5.79201472809066,5.33511425869921,5.34767643469247,3.38176891474236,13.0421995305577,6.3079886946748,13.0421995305577,11.0033975487315,10.4287453741993,13.0421995305577,13.0421995305577,10.4896680553308,10.1543740062302,13.0421995305577,10.9114928558784,8.43242513147646,11.5562106685828,11.7194160723971,8.43242513147646,6.5579050120008,10.7822736860197,11.1425002910482,13.0421995305577,11.5625454519875,12.1609320189259,0,12.2880631198033,13.0421995305577,12.103280548897,11.1009140511517,12.1238282889225,13.0421995305577,13.0421995305577,8.23679210044805,12.5083836385767,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,12.0592740734988,7.43728825355116,11.7247764230754,12.3539560597649,8.43242513147646,12.0048834556516,11.8975401260456,7.72891892230344,8.43242513147646,8.43242513147646,2.31043222339402,13.0421995305577,1.37488566592716,12.8040480580834,13.0421995305577,5.25538437721739,13.0421995305577,2.31043222339402,12.2923055180896,13.0421995305577,13.0421995305577,13.0421995305577,8.43242513147646,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,8.43242513147646,8.43242513147646,8.43242513147646,8.43242513147646,8.43242513147646,13.0421995305577,12.7050240631715,13.0421995305577,13.0421995305577,12.9149243973853,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,2.31043222339402,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,8.43242513147646,8.43242513147646,5.25538437721739,5.25538437721739,13.0421995305577,13.0421995305577,13.0421995305577,2.31043222339402,2.31043222339402,13.0421995305577,13.0421995305577,13.0421995305577,2.31043222339402,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,2.31043222339402,2.31043222339402,8.43242513147646,8.43242513147646,8.43242513147646,8.43242513147646,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,13.0421995305577,5.25538437721739,5.25538437721739,13.0421995305577,13.0421995305577
"t45",7.90562622175771,8.02603334914255,6.14745742429546,10.0270613719586,11.4577610618601,9.05210414161709,5.46102291638721,8.14372388443517,5.28932384300825,10.0270253459397,9.80817743574313,12.8035924601197,9.35770966851394,8.89051791004017,4.82931539206805,9.13221426541848,11.4962598421937,11.9519933277549,11.5064047557819,12.7165060152756,12.7290681912689,12.2731996966926,13.421826808353,12.022378722366,6.41739880671473,4.3785968248885,3.80394465035631,6.85510107497747,6.85510107497747,3.86486733148777,10.5340012840254,9.12315808584427,2.75196426355785,14.1468151591677,4.57206566540008,12.0990433501923,14.1468151591677,12.272295039692,11.1619009638149,4.15835528786547,4.88267093823719,11.9421727297827,12.5405592967211,12.2880631198033,0,3.36030210459009,8.18423910418351,8.58166661619379,12.5034555667177,13.421826808353,13.421826808353,13.9511821281393,12.8880109163719,13.421826808353,13.421826808353,13.421826808353,13.421826808353,6.41739880671473,6.41739880671473,6.41739880671473,4.94002446337647,3.9570990063175,13.1516782812424,3.56524783075485,12.7335833375602,14.1468151591677,12.3845107334468,12.2771674038408,13.4433089499947,14.1468151591677,14.1468151591677,14.1468151591677,13.421826808353,13.2112686017008,10.2848006231255,9.12315808584427,14.1468151591677,13.421826808353,14.1468151591677,4.13277692576908,10.5229520955998,13.421826808353,13.421826808353,14.1468151591677,13.421826808353,9.12315808584427,4.88267093823719,10.5229520955998,10.5229520955998,14.1468151591677,14.1468151591677,14.1468151591677,14.1468151591677,14.1468151591677,10.5229520955998,10.1857766282136,9.12315808584427,9.12315808584427,10.3956769624274,10.5229520955998,13.421826808353,13.421826808353,4.88267093823719,9.12315808584427,9.12315808584427,14.1468151591677,6.41739880671473,4.88267093823719,6.05805452737497,6.05805452737497,14.1468151591677,14.1468151591677,14.1468151591677,14.1468151591677,10.5229520955998,10.5229520955998,13.421826808353,14.1468151591677,14.1468151591677,4.88267093823719,4.88267093823719,4.88267093823719,14.1468151591677,13.421826808353,13.421826808353,10.5229520955998,10.5229520955998,6.41739880671473,6.41739880671473,9.12315808584427,9.12315808584427,9.12315808584427,13.421826808353,13.421826808353,13.421826808353,13.421826808353,14.1468151591677,14.1468151591677,14.1468151591677,14.1468151591677,14.1468151591677,14.1468151591677,13.421826808353,13.421826808353,4.88267093823719,4.88267093823719,4.88267093823719,4.88267093823719,4.88267093823719,4.88267093823719,14.1468151591677,14.1468151591677,10.5229520955998,10.5229520955998
"t46",8.65976263251211,8.78016975989695,6.90159383504986,10.781197782713,12.2118974726146,9.80624055237149,6.21515932714161,8.89786029518957,6.04346025376266,10.7811617566941,10.5623138464975,13.5577288708742,10.1118460792683,9.64465432079457,5.58345180282245,9.88635067617288,12.2503962529481,12.7061297385093,12.2605411665363,13.47064242603,13.4832046020233,13.0273361074471,14.1759632191074,12.7765151331204,7.17153521746913,5.1327332356429,4.55808106111071,7.60923748573187,7.60923748573187,4.61900374224217,11.2881376947798,9.87729449659867,3.50610067431225,14.9009515699221,5.32620207615448,12.8531797609467,14.9009515699221,13.0264314504464,11.9160373745693,4.91249169861987,5.63680734899159,12.6963091405371,13.2946957074755,13.0421995305577,3.36030210459009,0,8.93837551493791,9.33580302694819,13.2575919774721,14.1759632191074,14.1759632191074,14.7053185388937,13.6421473271263,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,7.17153521746913,7.17153521746913,7.17153521746913,5.69416087413087,4.7112354170719,13.9058146919968,4.31938424150925,13.4877197483146,14.9009515699221,13.1386471442012,13.0313038145952,14.1974453607491,14.9009515699221,14.9009515699221,14.9009515699221,14.1759632191074,13.9654050124552,11.0389370338799,9.87729449659867,14.9009515699221,14.1759632191074,14.9009515699221,4.88691333652348,11.2770885063542,14.1759632191074,14.1759632191074,14.9009515699221,14.1759632191074,9.87729449659867,5.63680734899159,11.2770885063542,11.2770885063542,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,11.2770885063542,10.939913038968,9.87729449659867,9.87729449659867,11.1498133731818,11.2770885063542,14.1759632191074,14.1759632191074,5.63680734899159,9.87729449659867,9.87729449659867,14.9009515699221,7.17153521746913,5.63680734899159,6.81219093812937,6.81219093812937,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,11.2770885063542,11.2770885063542,14.1759632191074,14.9009515699221,14.9009515699221,5.63680734899159,5.63680734899159,5.63680734899159,14.9009515699221,14.1759632191074,14.1759632191074,11.2770885063542,11.2770885063542,7.17153521746913,7.17153521746913,9.87729449659867,9.87729449659867,9.87729449659867,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.1759632191074,14.1759632191074,5.63680734899159,5.63680734899159,5.63680734899159,5.63680734899159,5.63680734899159,5.63680734899159,14.9009515699221,14.9009515699221,11.2770885063542,11.2770885063542
"t47",7.72084365085135,7.84125077823619,5.9626748533891,9.84227880105223,11.2729784909538,8.86732157071072,5.27624034548085,7.90341541165951,5.2162159945227,9.84224277503339,9.62339486483677,12.6188098892134,9.17292709760757,8.70573533913381,5.55361620082916,8.94743169451212,11.3114772712873,11.7672107568485,11.3216221848755,12.5317234443693,12.5442856203625,12.0884171257863,13.2370442374466,11.8375961514597,8.93837551493791,6.89957353311168,6.32492135857949,8.93837551493791,8.93837551493791,6.38584403971095,10.3492187131191,4.76480821735889,6.80766884025857,13.9620325882613,7.45238665296302,11.9142607792859,13.9620325882613,12.0875124687857,10.9771183929086,7.03867627542841,8.93837551493791,11.7573901588764,12.3557767258148,12.103280548897,8.18423910418351,8.93837551493791,0,8.39688404528743,12.3186729958114,13.2370442374466,13.2370442374466,13.7663995572329,12.7032283454655,13.2370442374466,13.2370442374466,13.2370442374466,13.2370442374466,8.93837551493791,8.93837551493791,8.93837551493791,8.93837551493791,7.95545005787894,12.966895710336,7.62095240745557,12.5488007666538,13.9620325882613,12.1997281625405,12.0923848329344,13.2585263790883,13.9620325882613,13.9620325882613,13.9620325882613,13.2370442374466,13.0264860307945,10.1000180522192,3.01662399431537,13.9620325882613,13.2370442374466,13.9620325882613,8.1884815024698,10.3381695246935,13.2370442374466,13.2370442374466,13.9620325882613,13.2370442374466,3.01662399431537,8.93837551493791,10.3381695246935,10.3381695246935,13.9620325882613,13.9620325882613,13.9620325882613,13.9620325882613,13.9620325882613,10.3381695246935,10.0009940573072,3.01662399431537,3.01662399431537,10.2108943915211,10.3381695246935,13.2370442374466,13.2370442374466,8.93837551493791,3.01662399431537,3.01662399431537,13.9620325882613,8.93837551493791,8.93837551493791,8.93837551493791,8.93837551493791,13.9620325882613,13.9620325882613,13.9620325882613,13.9620325882613,10.3381695246935,10.3381695246935,13.2370442374466,13.9620325882613,13.9620325882613,8.93837551493791,8.93837551493791,8.93837551493791,13.9620325882613,13.2370442374466,13.2370442374466,10.3381695246935,10.3381695246935,8.93837551493791,8.93837551493791,3.01662399431537,3.01662399431537,3.01662399431537,13.2370442374466,13.2370442374466,13.2370442374466,13.2370442374466,13.9620325882613,13.9620325882613,13.9620325882613,13.9620325882613,13.9620325882613,13.9620325882613,13.2370442374466,13.2370442374466,8.93837551493791,8.93837551493791,8.93837551493791,8.93837551493791,8.93837551493791,8.93837551493791,13.9620325882613,13.9620325882613,10.3381695246935,10.3381695246935
"t48",6.71847715310608,6.83888428049093,5.02356732023289,8.83991230330697,10.2706119932085,7.86495507296546,5.40295104694316,8.35636882553909,5.61364350653298,8.83987627728812,8.62102836709151,11.6164433914681,8.17056059986231,7.70336884138854,5.95104371283945,7.94506519676685,10.3091107735421,10.7648442591033,10.3192556871303,11.529356946624,11.5419191226173,11.086050628041,12.2346777397014,10.8352296537144,9.3358030269482,7.29700104512196,6.72234887058978,9.3358030269482,9.3358030269482,6.78327155172123,9.34685221537381,9.3358030269482,7.20509635226885,12.9596660905161,7.84981416497331,10.9118942815407,12.9596660905161,11.0851459710404,9.97475189516329,7.43610378743869,9.3358030269482,10.7550236611311,11.3534102280695,11.1009140511517,8.58166661619379,9.33580302694819,8.39688404528743,0,11.3163064980661,12.2346777397013,12.2346777397013,12.7640330594877,11.7008618477203,12.2346777397013,12.2346777397013,12.2346777397013,12.2346777397014,9.33580302694819,9.33580302694819,9.33580302694819,9.33580302694819,8.35287756988923,11.9645292125908,8.01837991946585,11.5464342689085,12.9596660905161,11.1973616647952,11.0900183351892,12.256159881343,12.9596660905161,12.9596660905161,12.9596660905161,12.2346777397013,12.0241195330492,1.70835975962024,9.3358030269482,12.9596660905161,12.2346777397013,12.9596660905161,8.58590901448008,7.58259704511378,12.2346777397013,12.2346777397013,12.9596660905161,12.2346777397014,9.3358030269482,9.3358030269482,7.58259704511378,7.58259704511378,12.9596660905161,12.9596660905161,12.9596660905161,12.9596660905161,12.9596660905161,7.58259704511378,7.24542157772757,9.3358030269482,9.3358030269482,7.4553219119414,7.58259704511378,12.2346777397013,12.2346777397013,9.3358030269482,9.3358030269482,9.3358030269482,12.9596660905161,9.3358030269482,9.3358030269482,9.3358030269482,9.3358030269482,12.9596660905161,12.9596660905161,12.9596660905161,12.9596660905161,7.58259704511378,7.58259704511378,12.2346777397014,12.9596660905161,12.9596660905161,9.33580302694819,9.33580302694819,9.3358030269482,12.9596660905161,12.2346777397013,12.2346777397013,7.58259704511378,7.58259704511378,9.3358030269482,9.3358030269482,9.33580302694819,9.33580302694819,9.33580302694819,12.2346777397014,12.2346777397014,12.2346777397013,12.2346777397013,12.9596660905161,12.9596660905161,12.9596660905161,12.9596660905161,12.9596660905161,12.9596660905161,12.2346777397014,12.2346777397014,9.3358030269482,9.3358030269482,9.33580302694819,9.33580302694819,9.3358030269482,9.3358030269482,12.9596660905161,12.9596660905161,1.94651123209454,1.94651123209454
"t49",7.13458879964801,5.67525242549274,8.94535627075681,9.86282654107774,11.2935262309793,7.14419431452645,9.32473999746708,12.278157776063,9.53543245705691,9.86279051505889,9.64394260486228,10.8956826330291,4.20679430767644,6.98260808294954,9.87283266336337,8.55344750098274,11.3320250113129,10.0440835006643,11.342169924901,12.5522711843948,12.564833360388,12.1089648658118,12.8430600439172,11.8581438914852,13.2575919774721,11.2187899956459,10.6441378211137,13.2575919774721,13.2575919774721,10.7050605022452,3.12828201514182,13.2575919774721,11.1268853027928,13.9825803282868,11.7716031154972,11.5202765857566,13.9825803282868,12.1080602088112,3.67823725749679,11.3578927379626,13.2575919774721,11.363405965347,3.69105697521087,12.1238282889225,12.5034555667177,13.2575919774721,12.3186729958114,11.3163064980661,0,5.93816310203485,5.93816310203485,13.7869472972584,2.34515639259289,11.5139169812623,11.5139169812623,2.87897228457396,12.8430600439172,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,12.2746665204131,12.9874434503615,11.9401688699898,12.1548165731244,13.9825803282868,3.53500841193656,3.42766508233053,13.2790741191138,13.9825803282868,13.9825803282868,13.9825803282868,6.01610753946936,13.04703377082,13.0194405049978,13.2575919774721,13.9825803282868,2.87897228457396,13.9825803282868,12.507697965004,13.2575919774721,2.87897228457396,2.87897228457396,13.9825803282868,12.8430600439172,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,13.9825803282868,13.9825803282868,13.9825803282868,13.9825803282868,13.9825803282868,13.2575919774721,12.9204165100859,13.2575919774721,13.2575919774721,13.1303168442997,13.2575919774721,2.87897228457396,2.87897228457396,13.2575919774721,13.2575919774721,13.2575919774721,13.9825803282868,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,13.9825803282868,13.9825803282868,13.9825803282868,13.9825803282868,13.2575919774721,13.2575919774721,12.8430600439172,13.9825803282868,13.9825803282868,13.2575919774721,13.2575919774721,13.2575919774721,13.9825803282868,6.01610753946936,6.01610753946936,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,12.8430600439172,12.8430600439172,6.01610753946936,6.01610753946936,13.9825803282868,13.9825803282868,13.9825803282868,13.9825803282868,13.9825803282868,13.9825803282868,12.8430600439172,12.8430600439172,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,13.2575919774721,13.9825803282868,13.9825803282868,13.2575919774721,13.2575919774721
"t50",8.05296004128327,6.593623667128,9.86372751239206,10.781197782713,12.2118974726146,8.06256555616171,10.2431112391023,13.1965290176983,10.4538036986922,10.7811617566941,10.5623138464975,11.8140538746644,5.1251655493117,7.90097932458479,10.7912039049986,9.471818742618,12.2503962529481,10.9624547422995,12.2605411665363,13.47064242603,13.4832046020233,13.0273361074471,13.7614312855525,12.7765151331204,14.1759632191074,12.1371612372811,11.562509062749,14.1759632191074,14.1759632191074,11.6234317438804,4.04665325677707,14.1759632191074,12.045256544428,14.9009515699221,12.6899743571325,12.4386478273918,14.9009515699221,13.0264314504464,2.59769894254206,12.2762639795979,14.1759632191074,12.2817772069823,5.97526683203828,13.0421995305577,13.421826808353,14.1759632191074,13.2370442374466,12.2346777397013,5.93816310203485,0,3.61850755083715,14.7053185388937,6.32271845168904,12.4322882228976,12.4322882228976,6.85653434367011,13.7614312855525,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,13.1930377620484,13.9058146919968,12.858540111625,13.0731878147597,14.9009515699221,5.81921826876396,5.71187493915793,14.1974453607491,14.9009515699221,14.9009515699221,14.9009515699221,6.93447878110461,13.9654050124552,13.9378117466331,14.1759632191074,14.9009515699221,6.85653434367011,14.9009515699221,13.4260692066393,14.1759632191074,6.85653434367011,6.85653434367011,14.9009515699221,13.7614312855525,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.1759632191074,13.8387877517212,14.1759632191074,14.1759632191074,14.048688085935,14.1759632191074,6.85653434367011,6.85653434367011,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.1759632191074,14.1759632191074,13.7614312855525,14.9009515699221,14.9009515699221,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,6.93447878110461,6.93447878110461,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,13.7614312855525,13.7614312855525,6.93447878110461,6.93447878110461,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,13.7614312855525,13.7614312855525,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.9009515699221,14.1759632191074,14.1759632191074
"t51",8.05296004128327,6.593623667128,9.86372751239206,10.781197782713,12.2118974726146,8.06256555616171,10.2431112391023,13.1965290176983,10.4538036986922,10.7811617566941,10.5623138464975,11.8140538746644,5.1251655493117,7.90097932458479,10.7912039049986,9.471818742618,12.2503962529481,10.9624547422995,12.2605411665363,13.47064242603,13.4832046020233,13.0273361074471,13.7614312855525,12.7765151331204,14.1759632191074,12.1371612372811,11.562509062749,14.1759632191074,14.1759632191074,11.6234317438804,4.04665325677707,14.1759632191074,12.045256544428,14.9009515699221,12.6899743571325,12.4386478273918,14.9009515699221,13.0264314504464,2.59769894254206,12.2762639795979,14.1759632191074,12.2817772069823,5.97526683203828,13.0421995305577,13.421826808353,14.1759632191074,13.2370442374466,12.2346777397013,5.93816310203485,3.61850755083715,0,14.7053185388937,6.32271845168904,12.4322882228976,12.4322882228976,6.85653434367011,13.7614312855525,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,13.1930377620484,13.9058146919968,12.858540111625,13.0731878147597,14.9009515699221,5.81921826876396,5.71187493915793,14.1974453607491,14.9009515699221,14.9009515699221,14.9009515699221,6.93447878110461,13.9654050124552,13.9378117466331,14.1759632191074,14.9009515699221,6.85653434367011,14.9009515699221,13.4260692066393,14.1759632191074,6.85653434367011,6.85653434367011,14.9009515699221,13.7614312855525,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.1759632191074,13.8387877517212,14.1759632191074,14.1759632191074,14.048688085935,14.1759632191074,6.85653434367011,6.85653434367011,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.1759632191074,14.1759632191074,13.7614312855525,14.9009515699221,14.9009515699221,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,6.93447878110461,6.93447878110461,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,13.7614312855525,13.7614312855525,6.93447878110461,6.93447878110461,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,14.9009515699221,13.7614312855525,13.7614312855525,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.1759632191074,14.9009515699221,14.9009515699221,14.1759632191074,14.1759632191074
"t52",9.18911795229841,9.30952507968325,10.3930828321784,6.37089244776587,7.80159213766742,10.3355958721578,10.7724665588886,13.7258843374846,10.9831590184785,5.97575432658448,5.75690641638787,14.0870841906605,10.6412013990546,10.1740096405809,11.3205592247849,10.4157059959592,7.44498882283844,13.2354850582956,4.78427514049997,8.66523499592036,8.67779717191362,8.22192867733738,14.7053185388937,4.73863921857404,14.7053185388937,12.6665165570674,12.0918643825353,14.7053185388937,14.7053185388937,12.1527870636667,11.8174930145661,14.7053185388937,12.5746118642143,7.42468554388577,13.2193296769188,13.382535080733,7.42468554388577,5.55016542441011,12.4453926943556,12.8056192993842,14.7053185388937,13.2256644603234,13.8240510272618,8.23679210044805,13.9511821281393,14.7053185388937,13.7663995572329,12.7640330594877,13.7869472972584,14.7053185388937,14.7053185388937,0,14.1715026469126,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,13.7223930818347,2.38907345635368,13.3878954314113,14.0170750681009,3.38421033427898,13.6680024639875,13.5606591343815,2.68070412510596,4.77903574859261,4.77903574859261,10.0955441398124,14.7053185388937,9.15999758234554,14.4671670664194,14.7053185388937,10.0955441398124,14.7053185388937,10.0955441398124,13.9554245264256,14.7053185388937,14.7053185388937,14.7053185388937,3.38421033427898,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,6.86307565537569,6.86307565537569,3.38421033427898,3.38421033427898,3.38421033427898,14.7053185388937,14.3681430715075,14.7053185388937,14.7053185388937,14.5780434057213,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,10.0955441398124,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,3.38421033427898,3.38421033427898,10.0955441398124,10.0955441398124,14.7053185388937,14.7053185388937,14.7053185388937,10.0955441398124,10.0955441398124,14.7053185388937,14.7053185388937,14.7053185388937,10.0955441398124,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,10.0955441398124,10.0955441398124,3.38421033427898,3.38421033427898,3.38421033427898,3.38421033427898,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,14.7053185388937,10.0955441398124,10.0955441398124,14.7053185388937,14.7053185388937
