,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t29,-1.4740213,9.06728,4.5707316,-0.73982805,-0.989023,1.5334746,0.21623492,-0.3153922,-0.08916094,5.4693913,-0.9744801,12.080347,0.39618656,-0.018086756,-0.23948987,5.609578,0.53770584,4.5248737,-0.17538653,3.0063152,-0.31805938,2.5100992,-0.44379345
t30,-1.6310697,9.4633465,4.6062617,-0.82765603,-1.068981,1.3322502,-0.032895353,-0.36113852,-0.1093684,5.164596,-1.1755143,13.781125,0.3180118,-0.019316088,-0.2729822,6.1109805,0.72518176,5.2682276,-0.1969396,2.9093857,-0.35649163,2.7123435,-0.43415445
t31,-0.65581024,8.841048,0.039323043,-0.52985275,-0.9328584,5.8785677,-0.41975737,-0.16248508,3.484268,-0.00058868586,-0.24304865,17.552013,1.7403027,-0.26227784,-0.25033638,4.1544704,0.74833244,4.190962,-0.2632037,3.3997352,-0.38824624,0.08742915,1.6326756
t32,-1.074081,3.2736244,-0.015039451,-0.7070712,-0.4784874,1.6101058,-0.23964296,-0.54820764,-0.10390567,-0.0017814442,-0.8654954,14.489109,4.724178,6.005874,-0.3195431,5.5454183,-0.23604417,0.8610686,-0.20599592,0.30611366,-0.096373096,7.439409,-0.24638735
t33,-0.9491328,-0.37178326,-0.08906403,-0.77048355,-0.44643065,-0.3111546,-0.13944504,-0.8581693,-0.14162403,-0.01176652,-2.4307723,7.8598647,1.5194011,-0.34832445,1.2021196,-0.0321631,13.444969,13.276663,1.6941626,-1.2842865,-0.6366917,-1.6888963,-0.87340015
t34,-0.94040084,7.4734855,3.2756615,-0.46998048,-0.6260728,1.8980837,0.52164674,-0.06572335,0.5191812,5.582421,-0.39776462,7.9713116,0.569668,-0.03194912,-0.21842587,3.9449353,-0.06503847,2.9483209,-0.11755582,2.5235758,-0.23566167,2.3225021,-0.41000113
t35,-1.240864,8.127184,3.4992304,-0.6322021,-0.81438595,1.7614601,0.18446499,-0.18636295,-0.010430166,4.7678285,-0.813944,11.126367,0.30625662,-0.04998238,-0.2560241,4.863646,-0.0035781863,4.311234,-0.15826835,2.7437027,-0.29153186,2.4005413,-0.37329054
t36,-1.3007407,9.432477,5.1018534,-0.61735684,-0.8829304,1.7957625,0.19128361,-0.18995307,-0.07879495,6.908182,-0.6193794,9.276885,0.84240615,-0.012116416,-0.18350334,5.2896295,-0.0032097064,3.4404774,-0.12373625,3.773834,-0.27743787,2.156876,-0.5517873
t37,-1.106243,3.2552803,-0.018471673,-0.7280498,-0.49142027,1.6343567,-0.23200992,-0.5652757,-0.10726653,-0.0019846805,-0.90600115,14.727101,4.913707,6.189132,-0.32416117,5.6306376,-0.2448776,0.8981029,-0.207528,0.3242337,-0.09913451,7.575919,-0.2660253
t38,-0.10084588,-0.6596231,-0.052523654,-0.8497436,3.5215247,-0.2198535,15.40609,-0.61622673,9.674444,-0.015153018,-0.23543048,-0.20636494,11.566936,-0.15733957,7.253046,-0.15905514,12.195821,3.5235674,0.94281816,0.76396686,-0.16086161,0.026510462,1.1116215
t39,-0.9082402,-0.5299185,-0.07957328,-0.67011625,-0.38979045,-0.27868283,1.5547428,-0.56955016,-0.07356649,-0.0045194677,-2.4715154,6.2639847,0.34801272,-0.35071492,4.3803906,-0.036999073,14.545107,12.111106,4.635186,-1.3462596,-0.77606237,-1.7726068,-0.3388823
t40,-0.9084471,5.435459,2.231816,-0.5291917,-0.6237431,1.0090928,0.46527433,-0.21863519,0.9132709,0.87155807,-0.7003597,11.444218,-0.049839463,-0.06099685,-0.20552322,3.88496,-0.027693953,4.352404,-0.20749988,1.1912402,-0.17437157,2.720766,-0.1578282
t41,-0.8957696,2.661952,-0.018168295,-0.6405793,-0.33465782,1.439192,-0.1675222,-0.46109712,-0.08022712,0.58819383,-0.5910865,12.701248,4.60649,6.188944,-0.32916299,4.860252,-0.27866495,0.072791725,-0.18366733,0.2357372,-0.049130138,7.393541,-0.20904163
t42,-1.0713282,2.985329,-0.024388308,-0.7045738,-0.44866848,1.7151692,-0.23186804,-0.54164284,-0.103217356,-0.0012913339,-0.82115376,14.288931,5.0481863,6.359071,-0.32466295,5.4774737,-0.27062684,0.54702055,-0.20018055,0.2993312,-0.080804,7.804869,-0.26416853
t43,-1.1539091,3.3401337,-0.020822687,-0.74394834,-0.5146255,1.6706924,-0.2560072,-0.58971095,-0.11367992,-0.0028397993,-0.95117456,15.195215,5.0730553,6.2507343,-0.33629605,5.761254,-0.24927689,0.9125534,-0.21352817,0.24796885,-0.10862526,7.7546577,-0.28198987
t44,-1.1253129,7.700056,3.5870655,-0.55613565,-0.7758394,1.7164379,0.46934474,-0.1779227,-0.008325304,4.510807,-0.7020362,10.06565,0.37684208,-0.043758593,-0.24469829,4.6187806,-0.010401287,3.8142762,-0.14731693,2.819574,-0.27236465,2.0389073,-0.27761677
t45,-1.3415331,9.564291,5.111303,-0.6398252,-0.9042151,1.7926971,0.22850057,-0.19960448,-0.08756611,6.922968,-0.66432947,9.61915,0.8356083,-0.0110110175,-0.19589825,5.397792,0.028953921,3.6372402,-0.12710263,3.8606837,-0.28597614,2.2168052,-0.55823815
t46,-1.0352123,9.075316,5.115385,-0.4730766,-0.7078728,1.9036669,0.07136145,-0.045513496,-0.0086428765,7.226667,-0.22173199,6.875783,1.2894031,-0.009438387,-0.13000466,4.7185,-0.051319394,2.1437466,-0.09326854,3.678318,-0.27020988,2.2525494,-0.5521982
t47,-0.3433489,5.4439125,2.0141926,-0.12693073,-0.104567654,0.76238304,1.1403683,1.5646253,4.0106406,0.834607,1.7457792,5.142377,-0.011380062,-0.033757903,-0.17826371,1.1733825,-0.18517123,2.436235,-0.14222017,2.2922966,1.6214366,4.3206925,-0.14922008
t48,-0.58427995,5.6695285,1.7429373,-0.1989922,-0.25111446,0.987256,1.2213665,0.3359975,3.3708775,0.19186477,-0.033994757,7.0758696,-0.02273483,-0.035791203,-0.18436433,1.8492917,-0.1347128,3.062083,-0.1679669,2.271526,0.9855249,3.9743953,-0.122159325
t49,0.6087347,3.63596,4.1543465,-0.17712958,-0.35756987,7.0778537,2.6146147,7.5793676,5.1021004,6.638112,6.6558313,2.6114326,0.3693281,-0.08066332,2.859253,0.26645935,-0.2346146,0.34320208,-0.04371085,6.2468214,3.6511853,6.6504354,-0.26523548
t50,-0.28255796,-0.044282973,-0.06165762,-0.45895508,1.9925975,1.4601356,1.2551543,1.8111739,1.3772532,3.2397597,4.4698153,5.0002394,5.48397,8.341536,-0.13080409,1.9141445,-0.5162972,-0.013806128,-0.053652808,1.3960758,2.6687653,9.275814,-0.22464263
t51,-0.8491382,8.020042,4.337915,-0.39870134,-0.58098286,2.045753,0.2293753,0.12640333,0.42156708,6.425137,-0.12964107,6.388497,1.0268565,-0.014221134,-0.13845035,4.0630755,-0.051171947,1.8962288,-0.09034462,3.0586698,-0.2663196,2.2333543,-0.40391174
t52,-1.0316064,8.307848,4.4644465,-0.49464718,-0.7004282,1.9378381,0.33952007,-0.08582015,-0.0037684415,6.1612177,-0.3823811,7.917704,0.75812346,-0.01848041,-0.16182344,4.5011992,-0.0220876,2.678426,-0.11379805,3.164842,-0.2690182,2.1860654,-0.39855585
t53,-1.4352086,9.855995,1.8661574,-0.3106173,-0.63155484,-0.0028318746,0.7720868,-0.33564514,5.067713,-0.007646641,-0.54394996,11.112208,-0.13693537,-0.06804196,-0.37038282,2.4382308,-0.25734136,6.241104,-0.3205492,1.8019416,2.518304,5.6909513,-0.77758855
t54,-0.5598048,1.3576514,-0.035117913,-0.5147897,-0.04900836,1.512073,-0.0786023,-0.23837136,-0.020846615,1.5295291,-0.032515462,9.560036,4.7254553,6.851544,-0.29496408,3.6993833,-0.42058358,-0.006388422,-0.14116642,0.5180182,0.6370479,8.139184,-0.17034772
t55,-0.5805958,1.401463,-0.03671247,-0.525541,-0.060956728,1.579818,-0.06609981,-0.24394822,-0.026601944,1.4784068,-0.06402811,9.709609,4.788697,6.7566895,-0.29910788,3.7145045,-0.41280583,-0.0062906914,-0.14294395,0.6265226,0.5285771,8.135422,-0.16411178
t56,1.1100551,7.783569,0.8606195,-0.15064551,-0.40194437,5.94283,-0.35985285,2.7045972,4.9221864,0.3722277,4.6964536,9.754943,1.7130414,-0.30726525,-0.011320948,2.190186,-0.017376106,1.6568837,-0.15213446,4.898927,-0.10721864,0.24599372,2.1697598
t57,-0.97290844,9.178948,5.3304,-0.4444527,-0.6700655,1.7963039,0.067665935,0.160995,0.05078608,7.761398,-0.08336668,5.9443383,1.3902453,0.022733312,-0.105723366,4.70939,-0.078212894,1.9637058,-0.0734193,3.8807228,-0.2702683,2.2449763,-0.61156166
t58,-0.29965302,8.595938,6.4978824,-0.43831658,-0.2938997,2.8212953,1.2207997,7.5146832,4.218463,10.755771,7.924814,-0.005347813,4.250106,0.07147805,0.13886583,0.6208082,-0.18232474,-0.0064885076,-0.034603037,5.2797527,-0.06646978,6.4110246,-0.49223772
t59,-0.9604125,2.3100026,-0.034164444,-0.6684587,-0.35069737,1.8712426,-0.22066416,-0.470127,-0.099435456,0.20056535,-0.620196,13.10683,5.3071756,7.08821,-0.31105265,5.344506,-0.33706322,-0.0005155545,-0.17717539,0.46859068,-0.034578394,8.371393,-0.26516435
t60,-0.24212916,-0.0660837,-0.053177185,-0.4840902,2.9629495,0.7746205,2.0711849,2.6772642,1.892859,4.1654973,5.8395386,3.5932083,5.383063,9.170956,-0.11419174,1.2329273,-0.5466282,-0.014844065,-0.043306377,1.1447117,3.442541,9.623672,-0.25671732
t61,-0.47754768,0.23505136,-0.06314087,-0.47505346,0.8755538,1.8242549,0.5650072,0.17894551,0.7303022,2.29635,2.3359654,7.0254107,5.9132533,7.5801187,-0.16503759,2.666597,-0.48212662,-0.01242629,-0.07884328,1.5108467,1.6812112,9.241568,-0.2800698
t62,-0.23567584,-0.46167028,-0.060600795,-0.9506367,5.36241,-0.41500467,0.032889254,-0.903374,7.0181055,-0.02101668,-1.2180314,-0.1838502,7.9847693,-0.14974155,4.211445,-0.15471074,19.759119,11.596079,1.4780619,-0.50772923,-0.29199055,-1.3371764,-0.20626912
t63,-0.18625413,-0.46766332,-0.061320614,-1.0540158,8.779296,-0.44849116,0.72652435,-0.86888677,10.509938,-0.03094805,-0.6935429,-0.36343625,11.201363,-0.032640364,5.2625623,-0.2022608,21.529558,10.366749,0.83894587,-0.13388608,-0.19327389,-0.8174653,0.7292463
t64,-0.4692331,0.28321314,-0.06718205,-0.48219156,0.5480853,2.018026,0.48367977,-0.0028570092,0.6511826,2.0363142,2.0274959,7.508292,6.050836,7.714219,-0.17372082,2.8120422,-0.48208192,-0.0118762925,-0.08825609,1.5564377,1.663003,9.274071,-0.25340754
t65,-0.73160636,1.4212701,-0.047940094,-0.56359375,-0.15839532,2.2031744,-0.13582745,-0.31624314,-0.056051727,0.98547083,-0.23424534,10.97992,5.6698427,7.487931,-0.2868369,4.429966,-0.43632883,-0.006328617,-0.14640988,0.7247923,0.33876815,8.802047,-0.24437879
t66,-0.6952244,1.21649,-0.047530953,-0.5406392,-0.12166247,2.1795418,-0.12700383,-0.2904716,-0.04779691,1.1191028,-0.15300833,10.485405,5.626023,7.5326595,-0.27118924,4.255438,-0.4507861,-0.007200972,-0.13871068,0.7156512,0.5107224,8.850117,-0.24864005
t67,-1.0986258,9.755746,5.633912,-0.50552887,-0.75623655,1.7757545,-0.026383806,-0.032379087,-0.03942968,8.1319,-0.22539498,6.678703,1.3893323,-0.0048648366,-0.122152746,5.2009425,-0.06713969,2.2487192,-0.08094918,4.071201,-0.29214257,2.1804404,-0.6708808
t68,-1.1233163,9.791899,5.637173,-0.5214862,-0.7745442,1.7650044,-0.01841468,-0.04911308,-0.04571279,8.094054,-0.2647122,6.9245577,1.3551383,-0.0044838013,-0.12723485,5.265976,-0.06372443,2.3654783,-0.08474352,4.0919423,-0.29342824,2.1679273,-0.6707858
t69,-1.0157185,9.319842,5.3942204,-0.47255316,-0.70122546,1.7278534,0.11670571,-0.0005978854,-0.006422197,7.806307,-0.14400384,6.287378,1.3468705,-0.0002552429,-0.116160624,4.8559594,-0.06577172,2.118665,-0.07819962,3.9086206,-0.28358388,2.199536,-0.61814857
t70,-0.95033604,9.110892,5.336695,-0.43958083,-0.6522702,1.7214303,0.09758489,0.34979877,0.14689872,7.900973,-0.036591284,5.621885,1.488814,0.05014104,-0.098240145,4.5908775,-0.07612181,1.8014983,-0.068694085,3.8653765,-0.27245712,2.285534,-0.61922276
t71,0.08183293,7.461777,0.74361956,-0.17820808,-0.4774514,5.483741,-0.3335527,1.3045939,4.181592,0.40000302,3.085968,10.303045,1.2201978,-0.25241208,-0.08208342,2.6512756,-0.0178118,2.115399,-0.16633014,3.9648397,-0.1603163,-0.020716585,1.7978624
t72,-0.44519678,-0.031101031,9.186996,-0.12385293,5.94269,-0.13152891,-0.6291744,6.5307684,4.2240133,-0.018079638,0.25881514,3.2238774,-0.25001773,-0.15327697,4.4154687,0.88490963,0.84462893,0.17630842,-0.14960207,-0.465783,-0.16434346,8.238952,7.9985833
t73,-0.38950768,-0.02933375,-0.05683761,-0.47265735,1.5455188,1.4331899,0.9465428,1.2714275,1.1593417,2.9315314,3.489854,5.8481493,5.6988034,8.246084,-0.14304511,2.2381563,-0.50137883,-0.01320821,-0.057829484,1.5344747,2.2216675,9.347507,-0.23088904
t74,-0.08446871,-0.12491246,-0.0324212,-0.49406832,4.3231,0.042358637,3.0108309,4.131569,2.9859142,5.875105,7.921619,1.3631133,4.810504,10.596182,-0.028844142,0.5003626,-0.4693328,-0.01670021,-0.021014774,0.7202651,4.903217,9.819498,-0.2270667
t75,-0.49222037,-0.70241606,-0.09312176,-0.7701356,-0.052000463,-0.105886385,15.593616,-1.057834,4.1259966,-0.011253759,-1.046866,4.8424807,8.192603,-0.2818301,4.741558,-0.07856876,9.229347,4.206522,-0.017951492,-0.2147452,-0.36054468,-0.21618554,0.5895787
t76,-0.41880634,-0.71030515,-0.0891528,-0.76154965,0.36219722,-0.11553008,15.867336,-0.9955824,5.034335,-0.01192795,-0.89142644,3.4196472,8.94418,-0.27462626,5.2374043,-0.09351038,9.779318,4.0354247,-0.008088596,-0.1360663,-0.32965446,-0.10481214,0.6816953
t77,-0.5487368,0.5565743,8.429286,-0.18209219,5.2527676,-0.12997411,-0.81647205,5.801018,3.2408078,-0.021654379,-0.096377835,4.6380982,-0.2532048,-0.14073783,3.5853963,1.8738204,1.0512774,0.85099125,-0.15671124,-0.4057868,-0.23888928,7.6765375,7.296989
t78,-0.6764083,7.6509104,4.023931,-0.37091914,-0.43238726,1.8157673,1.1608053,1.9654562,1.998398,7.180875,1.3712137,4.6887918,1.2647884,-0.047009893,-0.23427968,2.6537044,-0.0765707,1.9091228,-0.06836232,2.9353485,-0.24397358,3.2980626,-0.45846185
t79,-0.47789606,5.509954,1.7718446,-0.12474406,-0.1806466,0.8304298,1.5517683,1.0422999,3.807765,0.20735098,0.58779085,5.9932737,-0.056554306,-0.044592135,-0.19540104,1.5897278,-0.15215415,3.0873098,-0.15126689,2.4176912,1.5757871,4.242247,-0.17745094
t80,-0.5272321,5.632805,1.7474121,-0.14182389,-0.21459328,0.88253313,1.4192263,0.779051,3.6152225,0.13080211,0.12175737,6.417394,-0.06916109,-0.04412939,-0.19722924,1.7985766,-0.1387628,3.2340806,-0.15721242,2.2992592,1.3202164,4.0442834,-0.17944556
t81,-0.99808913,9.468777,5.618297,-0.45837927,-0.6711265,1.7864208,-0.022138756,0.33191994,-0.0057296613,8.428351,-0.029788539,5.5103188,1.7706451,0.07080709,-0.08540195,4.7593813,-0.08991954,1.6723838,-0.06442354,4.094889,-0.27037627,2.5036027,-0.69078875
t82,-0.68767846,1.1117587,-0.047077004,-0.5453581,-0.12707114,2.1523788,-0.11607783,-0.28031975,-0.050404932,1.1599196,-0.111758694,10.353271,5.535026,7.6198936,-0.27150413,4.3084636,-0.44665626,-0.0070022624,-0.1346628,0.8376952,0.6724973,8.999118,-0.24162032
t83,-0.37302914,-0.02564636,-0.06282474,-0.46341655,1.495951,1.6628889,1.0775187,1.0718962,1.0823543,2.7818286,3.5231786,5.9157495,5.800277,8.234299,-0.16676036,2.1813548,-0.5061404,-0.013337448,-0.0638678,1.5564144,2.2792947,9.5855665,-0.23968212
t84,-0.49053365,-0.4401095,-0.07019933,-0.9700658,1.6917164,-0.4359859,-0.28216243,-1.0108879,3.5281346,-0.016786512,-1.8060584,0.53800017,5.2428465,-0.23523413,2.7497141,-0.11515075,18.218847,14.072937,1.3077631,-0.9215546,-0.3625167,-1.8080465,-0.75608206
t85,-1.0979638,11.636862,3.1696231,-0.15774845,-0.38160864,-0.02202129,1.7665688,-0.0027736356,8.185349,-0.008613887,2.0689123,6.8907285,-0.07460079,-0.12879968,-0.35310698,-0.0025974805,-0.3523409,5.733026,-0.31459662,3.8405364,5.6628027,7.2539477,-0.87031424
t86,-0.44277322,-0.048741236,9.331808,-0.11743413,5.9772205,-0.11882747,-0.5801311,6.720569,4.3856726,-0.016151164,0.3997518,2.89019,-0.24769144,-0.13924174,4.676841,0.8433066,0.6767718,-0.00022094905,-0.147755,-0.4439805,-0.15264346,8.59316,8.185764
t87,-0.34983906,-0.44604307,-0.06215008,-0.9953711,3.320875,-0.44481456,-0.23314393,-0.9968576,5.1970987,-0.019069737,-1.5812327,-0.07000127,6.484459,-0.20115119,3.3721228,-0.13537335,19.062063,13.042262,0.93179584,-0.72854114,-0.31534985,-1.5774168,-0.57381904
t88,2.3341727,9.271416,1.5108547,-0.18877465,-0.4181783,6.631248,-0.47436744,4.1599517,6.3043957,0.97578484,6.972452,10.654359,2.1408086,-0.3941265,-0.0009896031,1.7672697,-0.048494257,1.859806,-0.16505475,6.2564163,-0.07385732,0.0050364584,2.808172
t89,-0.124961756,-0.7234283,-0.06600538,-1.0028996,3.7413917,-0.25520357,17.844542,-0.6678655,10.100479,-0.015282089,-0.1273445,-0.19729054,12.49619,-0.2814927,8.467516,-0.16010548,12.434574,4.960865,0.87899566,0.74516517,-0.09963503,-0.192167,1.4317698
t90,-0.7245824,12.566976,3.989512,-0.10306301,-0.1275176,-0.028541436,2.075287,2.599864,10.2191305,-0.011742015,7.0275655,2.6503057,1.1572331,-0.13138881,-0.25286287,-0.05652849,-0.40709996,4.7956843,-0.30589432,5.378195,8.602609,9.056282,-0.8534574
t91,-0.5481626,-0.8386472,-0.046127383,-0.6316931,2.40085,-0.37330782,4.628689,-0.3323102,5.790532,-0.0010641824,-1.7374314,-0.051063508,2.2257595,-0.2617695,8.2236595,-0.1161806,19.939377,11.778018,8.80808,-1.0839227,-0.766711,-1.8778417,3.6107404
t92,-0.6058836,-0.81966895,-0.04756637,-0.633024,1.4773259,-0.37211534,4.4390407,-0.34979063,4.8307185,-0.0005310135,-1.8919206,-0.008441277,1.5022223,-0.2805746,7.9119735,-0.10767323,19.292076,12.1874,8.534029,-1.1931564,-0.7715547,-1.9461448,2.9384458
t93,2.5580788,9.261653,1.6902579,-0.16993737,-0.38714787,6.527516,-0.45174927,4.4275155,6.444934,1.0749749,7.3216906,10.129643,2.1041563,-0.39895934,0.031497933,1.5772349,-0.048739735,1.745848,-0.15934204,6.26656,-0.060988966,0.10388194,2.7882626
