,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t11,8.350561,3.8206513,5.274347,3.2385294,6.3727827,5.9444637,4.0722113,7.156525,7.2312803,5.9366946,4.6230817,3.4890513,4.392513,7.160861,3.6276143,5.3032494,5.1077347,5.7862024,4.548495,3.6910372,5.777926,5.66482,4.3694654
t12,8.333856,3.7282841,5.2511024,3.318545,6.388672,5.931255,4.0694723,7.1336594,7.166239,6.0050554,4.592745,3.4654205,4.3985033,7.235581,3.6822557,5.2270074,5.1209826,5.7790565,4.6123304,3.6840498,5.69559,5.5978713,4.3150682
t13,8.354607,3.783412,5.193855,3.3101625,6.362305,5.962931,4.0956674,7.105549,7.176919,5.9692774,4.5561104,3.429993,4.4652724,7.2019744,3.711283,5.207226,5.154436,5.816842,4.6063843,3.757818,5.6811457,5.593774,4.3204045
t14,8.3471365,3.8786466,5.2152653,3.2739902,6.3960223,5.92999,4.0427594,7.0422125,7.225084,5.891732,4.5856853,3.4567192,4.450955,7.215985,3.659375,5.262064,5.1441255,5.775547,4.6029572,3.7595894,5.7467713,5.590568,4.2874975
t15,8.28378,6.16341,5.3570237,3.296916,5.764293,6.1778164,4.2502484,6.3058734,7.2883525,4.751968,5.0656867,3.8638504,5.2593293,5.6744556,3.920291,5.3202233,4.9952607,5.558212,4.2275896,4.746845,6.03588,6.474573,4.8638835
t16,8.429857,5.111828,5.2462654,2.8886771,6.2781277,6.086227,4.0101337,6.8112335,7.5893683,5.2485337,4.6939235,3.5870981,4.916879,6.4281683,3.537924,5.665007,5.2636228,5.711867,4.2861753,4.3575015,6.2236686,6.0810905,4.677039
t17,8.479993,5.086434,5.2331448,2.9013133,6.2150693,5.993309,4.0397134,6.796477,7.577252,5.224843,4.77134,3.581342,4.828169,6.4097896,3.5331044,5.633267,5.195584,5.774762,4.25445,4.3047523,6.1922507,6.03311,4.599134
t18,7.685379,0.8213666,4.915562,4.2900968,5.991062,5.94903,3.9047348,6.758956,6.5126247,7.240657,4.243634,3.2349298,4.284267,8.040252,3.8889613,4.93254,4.4701276,5.5285845,5.4406133,3.353863,5.0702662,4.98954,3.8043833
t19,8.309602,6.0333633,5.3472457,3.2356079,5.824299,6.1569552,4.2241287,6.3622932,7.315447,4.8053603,5.029723,3.8373327,5.2203126,5.7846684,3.8812711,5.3620014,5.0284657,5.5506887,4.2185135,4.6868525,6.052851,6.4286394,4.8421173
t20,8.435941,5.3101177,5.263848,2.9365907,6.1908665,6.049262,4.0543046,6.7486196,7.5457783,5.158756,4.788964,3.632412,4.9211483,6.2871346,3.5760303,5.6283836,5.226233,5.70937,4.2593403,4.3900194,6.194012,6.102193,4.654382
t21,8.347791,3.6336303,5.2292743,3.3344846,6.358784,5.968215,4.1087174,7.106535,7.1066375,6.0519853,4.5285654,3.4191535,4.425354,7.2656736,3.7508485,5.129954,5.155827,5.8193636,4.6212153,3.6975389,5.5951943,5.573618,4.313469
t22,8.331328,3.870915,5.231655,3.297078,6.418542,5.9050617,4.016519,7.0174856,7.2143126,5.895623,4.60297,3.465738,4.426593,7.257866,3.6432202,5.2689476,5.1309896,5.7511363,4.623669,3.7346222,5.7468944,5.5698023,4.250672
t23,8.408251,5.4021206,5.2972,2.962795,6.147599,6.052875,4.075885,6.696701,7.5170326,5.1024747,4.813696,3.6669586,4.964196,6.216481,3.6122696,5.612514,5.2315645,5.676152,4.2581887,4.4348836,6.1898932,6.1452327,4.6608653
t24,8.259075,6.181787,5.3977203,3.2108467,5.7774253,6.125024,4.246797,6.2515745,7.221043,4.646946,5.0421243,3.9034443,5.4110584,5.765497,3.9559596,5.2859793,5.070137,5.393277,4.1083384,4.7489047,6.032626,6.5398293,4.902363
t25,8.148921,7.0209794,5.4088416,3.417202,5.487864,6.308942,4.4708333,5.9195504,7.0547566,4.3284326,5.26927,4.084765,5.8577104,5.134782,4.188326,5.02915,4.7626867,5.407905,4.035451,5.028392,5.9829173,6.931131,5.061062
t26,8.3651,3.911111,5.2964115,3.262387,6.4633617,5.869346,3.9848936,6.9779897,7.2301564,5.8215246,4.646021,3.4729478,4.385183,7.2912254,3.5941632,5.2350817,5.176671,5.7211413,4.59889,3.7235796,5.779057,5.5724173,4.215152
t27,8.381783,5.3738556,5.3258533,2.9600973,6.147687,6.028894,4.0762653,6.6789203,7.5037475,5.1229043,4.781877,3.657724,4.9581246,6.22828,3.6331787,5.5989056,5.258771,5.659529,4.287462,4.41665,6.18557,6.1401134,4.6302233
t28,8.172001,6.5641594,5.406702,3.3177736,5.6324124,6.1654987,4.315261,6.091162,7.1414638,4.474588,5.117126,3.9674742,5.556643,5.5278435,4.053529,5.1601815,4.9845843,5.290311,4.0540276,4.8969674,6.0096335,6.6866136,4.989514
t29,8.250537,6.2831335,5.4034257,3.2456756,5.7290397,6.1423607,4.273524,6.2036767,7.19577,4.6036425,5.081586,3.9347634,5.4363036,5.6924753,3.997815,5.2589006,5.0331655,5.3636413,4.101313,4.7834897,6.017674,6.5871367,4.9252777
t30,8.258655,6.1379375,5.395008,3.1807985,5.8022666,6.105153,4.2320056,6.2663293,7.2306566,4.6546717,5.0166235,3.8834698,5.4365373,5.818525,3.9344788,5.2956705,5.0898075,5.3458176,4.099822,4.7355957,6.0399733,6.5251646,4.8911343
t31,8.389345,5.500342,5.267382,3.0394008,6.095115,6.1073713,4.147885,6.646241,7.457565,5.0200686,4.8849425,3.7375636,5.042061,6.1541095,3.6442358,5.5970054,5.244823,5.6238084,4.204087,4.5134835,6.200821,6.2237115,4.7221904
t32,16.397175,2.4523773,6.6236606,5.8431606,6.1382957,4.23647,7.3030777,4.321999,6.3140483,2.9882147,4.7867956,6.9915657,3.4710317,3.1222408,6.252166,4.930644,8.480715,1.9370719,3.734124,5.339757,4.5368514,3.223782,4.8037515
t33,8.331997,3.6372583,5.225423,3.353028,6.3796487,5.9419518,4.083055,7.1053987,7.1218114,6.0442095,4.5551677,3.440517,4.414253,7.273368,3.7262607,5.158699,5.1327367,5.7946396,4.637499,3.68813,5.6210175,5.5623207,4.291052
t34,8.199994,6.653982,5.4000225,3.3937995,5.578638,6.2212725,4.3680534,6.0581636,7.130498,4.47533,5.189122,4.015022,5.563087,5.3851438,4.10882,5.1450276,4.891212,5.401719,4.0975027,4.9164615,5.990512,6.740195,4.9883704
t35,8.266219,6.4075418,5.398598,3.3192475,5.6716833,6.1873007,4.326823,6.1551876,7.1790867,4.5838556,5.154816,3.9841094,5.4284678,5.5550437,4.0583963,5.241863,4.9482484,5.438038,4.1303716,4.8086514,6.0004935,6.6511054,4.933467
t36,8.160202,6.5128307,5.3882847,3.274503,5.6823573,6.121441,4.297534,6.0926466,7.167239,4.4430814,5.067155,3.9250548,5.5522265,5.6026416,4.009061,5.1850314,5.0441656,5.19936,4.0046353,4.8597274,6.0445848,6.686408,4.990697
t37,16.408634,2.4997232,6.708277,5.771206,6.050229,4.218541,7.241927,4.3868737,6.263637,2.992989,4.7684927,6.9638386,3.4512691,3.094966,6.18255,5.00624,8.55934,1.951523,3.6670039,5.2630124,4.478512,3.2772026,4.828205
t38,8.150014,3.708837,5.600197,3.5238247,6.9545217,5.3479414,3.5057807,6.1635466,7.018395,5.7236743,5.0197263,3.501427,3.866789,8.2562475,3.163467,5.3364916,5.036726,5.2967644,4.8397465,3.213674,5.7583694,5.1631265,3.284471
t39,8.3382,3.554616,5.2404294,3.3742728,6.3814106,5.9423337,4.0901814,7.114497,7.081828,6.086415,4.5508747,3.4350388,4.3931003,7.305657,3.7435772,5.108268,5.137543,5.8005476,4.6406813,3.654433,5.573848,5.553924,4.2787685
t40,8.2662735,6.2132425,5.3641543,3.2933962,5.744276,6.1712475,4.258253,6.2701526,7.2636538,4.7056317,5.0704947,3.8770235,5.314027,5.6696043,3.939616,5.2940664,4.999417,5.505572,4.195378,4.7702055,6.031253,6.507512,4.88744
t41,16.334757,2.4026773,6.693093,5.83303,6.075396,4.2481647,7.317432,4.3205214,6.2478957,2.9816725,4.8131075,7.040261,3.465223,3.0591393,6.2517905,4.9678984,8.508485,1.9564734,3.7165914,5.273644,4.545103,3.183926,4.8670883
t42,16.314137,2.42293,6.715181,5.906534,6.0495725,4.2283206,7.368873,4.295985,6.229651,2.9003375,4.7457857,7.009739,3.562929,3.057985,6.157093,4.9069204,8.582439,1.8802679,3.6325994,5.248041,4.595894,3.1824865,4.8732333
t43,16.37606,2.4705603,6.6626716,5.8549976,6.0981617,4.220023,7.3117943,4.320847,6.285124,2.9512765,4.748585,6.973487,3.5211544,3.10752,6.1988225,4.929233,8.536305,1.9033457,3.680743,5.3009276,4.5469832,3.23487,4.8205414
t44,8.247557,6.4357524,5.397642,3.3277059,5.656598,6.190476,4.326478,6.1411514,7.1738253,4.564413,5.1506176,3.9787312,5.4524417,5.5430403,4.056753,5.2237744,4.9491625,5.415614,4.1219864,4.8312993,6.000978,6.656174,4.945899
t45,8.177783,6.4718056,5.4302497,3.2224348,5.652981,6.1302023,4.2885776,6.097709,7.1193795,4.4608083,5.0876565,3.9640512,5.6326284,5.6684647,4.038364,5.1661386,5.0556717,5.152302,3.991681,4.907007,6.00656,6.683555,4.9987297
t46,8.134683,6.660488,5.406539,3.2613761,5.5845847,6.1809077,4.363385,5.9915576,7.100128,4.3610544,5.132256,3.9855719,5.81024,5.5340247,4.079346,5.097678,4.9814715,5.148962,3.9843411,4.993424,6.0200944,6.8012013,5.01955
t47,8.063952,7.2578053,5.3264594,3.744658,5.3112183,6.4216127,4.494742,5.8491635,7.100073,4.332963,5.2772145,4.010333,5.8065853,4.826384,4.1896496,4.910085,4.578348,5.714341,4.2396903,5.1873364,5.9989495,6.9203496,5.0480566
t48,8.11704,7.137696,5.310088,3.74464,5.335456,6.360958,4.4977365,5.883828,7.152413,4.394079,5.2993917,4.0019464,5.731014,4.9457555,4.167222,4.977796,4.63197,5.690488,4.269873,5.20977,5.999271,6.889905,4.9913473
t49,8.204327,8.527854,5.6455927,2.9765048,5.591463,6.946892,4.9356294,6.269328,7.186627,4.582004,6.0534067,4.596035,6.4555626,3.0088723,4.569171,4.826399,3.6192846,6.811311,4.2791624,4.214066,6.057059,7.96609,5.3450575
t50,16.618689,2.6288443,6.7550206,5.5332828,6.0331626,4.506219,7.2296085,4.6898127,6.4201746,3.119254,5.16045,7.01822,3.086622,3.2140996,6.496418,5.566228,8.343479,2.349255,3.9749057,5.4709496,4.479801,3.2470727,4.6636643
t51,8.149106,6.806979,5.413677,3.3552904,5.5349064,6.2266083,4.397264,5.9746437,7.077743,4.368546,5.195417,4.0339255,5.786238,5.3648515,4.1333385,5.073459,4.890601,5.2877226,4.020009,5.008198,5.9943476,6.8358083,5.0345807
t52,8.129112,6.674067,5.353502,3.416287,5.5447087,6.2212195,4.364018,6.0385113,7.1646023,4.428341,5.108781,3.9378498,5.6335225,5.4388227,4.034365,5.0890636,4.9096518,5.3942513,4.0862517,4.991869,6.0436196,6.751412,4.9894414
t53,8.1964035,6.490709,5.3286815,3.4785411,5.574018,6.268101,4.309527,6.157024,7.2450824,4.6448274,5.148046,3.8849509,5.351958,5.4123654,3.9973829,5.1840487,4.85953,5.640467,4.2715096,4.941363,6.0114136,6.575534,4.9372735
t54,16.459967,2.5240786,6.7134356,5.6939087,6.0462103,4.305198,7.2253137,4.4537687,6.30396,3.0244672,4.899591,6.998275,3.3251555,3.1172466,6.270214,5.1209583,8.494316,2.0683203,3.7478447,5.3134084,4.4714675,3.2765658,4.7917366
t55,16.438637,2.5005078,6.7078357,5.7262807,6.0579967,4.298432,7.2359076,4.4323025,6.296725,3.0286832,4.8723474,7.0116606,3.3625376,3.104989,6.2823687,5.0907264,8.481994,2.0398972,3.7591298,5.3159156,4.4785147,3.2483115,4.8038087
t56,8.237157,8.808197,4.8990655,7.0413404,4.694491,5.4680853,5.743409,5.1315804,7.5856075,4.5371585,5.0742493,3.694351,7.18433,4.2852035,4.543893,4.263604,3.7121696,6.026053,6.0353174,6.596242,5.911642,7.0406895,3.1203413
t57,8.074809,6.764363,5.4094844,3.2951915,5.5231757,6.1758523,4.3267756,5.9937687,7.0699506,4.3263764,5.0710044,3.9744856,5.8147306,5.5519614,4.062658,5.0280757,4.996179,5.0914454,3.9207008,5.0529666,6.015098,6.781796,5.083634
t58,8.205732,7.8478518,5.4057097,3.526307,5.4548826,6.6953735,4.818297,5.753979,6.978227,4.1617656,5.577761,4.3069124,6.114283,4.1508293,4.396926,4.9640527,4.2162285,5.9173336,4.117954,4.8284674,5.914716,7.3544135,5.167544
t59,16.35709,2.3796346,6.6843095,5.798411,6.0842214,4.2942286,7.3076,4.3500285,6.2664413,3.018155,4.889541,7.073458,3.3858924,3.0626788,6.3122797,5.020808,8.460885,2.0275497,3.7681055,5.302104,4.5340896,3.1649828,4.856491
t60,16.65098,2.6634436,6.7607045,5.5198197,6.021471,4.536891,7.2482047,4.7185125,6.445316,3.1072507,5.168226,6.9970636,3.079455,3.2394392,6.502035,5.586725,8.33185,2.3679569,3.9910743,5.5002756,4.504967,3.2337139,4.6308765
t61,16.537867,2.556191,6.72103,5.651893,6.048192,4.410316,7.238405,4.55814,6.3542643,3.0605984,5.0083117,7.0071836,3.2142425,3.155057,6.3766136,5.3094273,8.40417,2.187726,3.8632982,5.391115,4.4799495,3.245748,4.7372594
t62,7.6636896,0.78586644,4.9380727,4.351233,5.9137435,5.915046,3.8916516,6.7044363,6.4397264,7.2623076,4.2308235,3.1601539,4.254734,8.067535,3.847063,4.980055,4.4741006,5.4824553,5.4362774,3.354291,5.0306783,5.0074034,3.7651434
t63,7.8685603,0.57227874,5.2329206,4.3878393,5.9736357,5.6896358,3.7382264,6.6442413,6.509651,7.194965,4.402159,3.2181659,4.345454,8.117291,3.9568694,4.855284,4.528435,5.432521,5.4017076,3.434763,4.992914,4.8930745,3.678566
t64,16.54553,2.5583758,6.725901,5.6364746,6.0503993,4.422465,7.229492,4.576004,6.3581533,3.0768366,5.0397162,7.017428,3.183294,3.1569004,6.4041553,5.3577294,8.39153,2.2243996,3.8833857,5.399934,4.47063,3.246775,4.7318625
t65,16.427988,2.4741478,6.7012835,5.7244625,6.086884,4.280815,7.18402,4.4201427,6.2935576,3.0900152,4.8605394,7.051939,3.3675787,3.0810652,6.341889,5.089531,8.431701,2.0314872,3.814866,5.32741,4.422268,3.2302337,4.816116
t66,16.413643,2.4589474,6.6699495,5.77762,6.107751,4.2789335,7.2559056,4.385843,6.3072357,3.049683,4.831907,7.0217676,3.4044743,3.1003442,6.366065,5.0414906,8.42249,2.0024526,3.8176394,5.3513536,4.4907794,3.2020156,4.8075705
t67,8.143495,6.5771117,5.4016194,3.1702447,5.6326904,6.1445794,4.324023,6.025338,7.112733,4.3535557,5.060011,3.927255,5.8759165,5.6214304,4.008794,5.12006,5.0551987,5.1042175,3.9356394,4.9715466,6.052465,6.775441,5.0221276
t68,8.143085,6.705152,5.477388,3.243987,5.5665383,6.139708,4.329398,5.9926314,7.0198903,4.364287,5.1661234,4.0473623,5.833343,5.5660977,4.136089,5.0845914,5.0187945,5.0750847,3.9315934,5.021519,5.9587355,6.7903223,5.05774
t69,8.032786,6.716392,5.3580375,3.292431,5.5212936,6.200416,4.3579307,5.9519916,7.120603,4.292892,5.0481124,3.9190369,5.857579,5.5576587,4.0137644,5.013716,4.9790983,5.0824957,3.9430487,5.083319,6.053037,6.807684,5.0549517
t70,8.12682,6.672963,5.4221215,3.195387,5.5929413,6.1518054,4.353274,5.962327,7.0858355,4.327514,5.1212673,3.9584498,5.9366436,5.590182,4.0502677,5.0940332,5.0333133,5.0678844,3.9309387,5.0444694,6.01951,6.8226986,5.0241556
t71,8.188799,8.8143,4.888882,7.0436516,4.7281117,5.3884525,5.6822405,5.1461368,7.598665,4.5422826,5.0809336,3.6455288,7.1550617,4.272485,4.5148783,4.240987,3.7807965,6.031813,6.0151753,6.5592794,5.954656,6.9631615,3.2026072
t72,-1.709074,7.299869,5.4167776,5.6927624,2.1617634,7.907468,7.164309,-1.061809,4.832984,4.2725224,6.700244,6.9496226,5.2849207,6.473677,5.4191923,4.883687,7.4298134,2.6445208,6.3944,7.4047112,7.509311,3.0507295,2.5289702
t73,16.594868,2.6160383,6.7462025,5.6200075,6.0187736,4.472093,7.2579,4.6215634,6.384811,3.0511365,5.0395947,6.996875,3.189211,3.1841342,6.395727,5.3929496,8.387936,2.23138,3.897869,5.4272137,4.5081344,3.2295394,4.6820936
t74,16.685686,2.7091482,6.778098,5.4579782,6.0137486,4.5675488,7.2382765,4.773578,6.479347,3.1451044,5.2341986,6.9938884,3.0224595,3.272232,6.5587053,5.714035,8.31227,2.445494,4.03754,5.539865,4.5031714,3.234592,4.589706
t75,8.122277,3.664582,5.5448217,3.548803,6.848748,5.467988,3.5378382,6.2728786,7.097027,5.7878866,4.916206,3.5478313,3.9633589,8.112266,3.2188947,5.374467,5.0010033,5.337614,4.8560805,3.3229935,5.787284,5.233668,3.408021
t76,8.081375,3.6431522,5.5644646,3.5890536,6.885144,5.437286,3.485707,6.2191076,7.1182966,5.77939,4.9342,3.581082,3.9335432,8.161317,3.1824832,5.412133,4.97481,5.301569,4.882486,3.3053403,5.8038054,5.210448,3.3581991
t77,-1.7030576,7.241777,5.3634043,5.6358266,2.1433666,7.869867,7.1116023,-1.097456,4.8475494,4.24779,6.649231,6.9225554,5.23283,6.530974,5.3591003,4.8556776,7.4037776,2.651003,6.4474006,7.3887577,7.5209837,3.0464542,2.560061
t78,8.171502,6.861609,5.4110994,3.400919,5.5209703,6.261001,4.425758,5.96778,7.0772095,4.382032,5.2388124,4.062521,5.7515182,5.26086,4.163467,5.077815,4.8300304,5.3739815,4.0524077,4.9924264,5.9798307,6.855017,5.031812
t79,8.079514,7.1249185,5.331332,3.7002406,5.361988,6.3735685,4.453982,5.9070864,7.1204906,4.383952,5.2529926,3.986309,5.734928,4.956404,4.150737,4.9661336,4.6639395,5.649866,4.2237353,5.1642785,5.9928303,6.8495355,5.035443
t80,8.129552,7.088714,5.3234386,3.7035396,5.378213,6.332673,4.4852467,5.9179444,7.1631374,4.4187593,5.2857504,4.002601,5.7059245,4.99569,4.153259,5.0053463,4.683515,5.6368093,4.2455797,5.171955,5.993412,6.8626323,4.984276
t81,8.164351,6.6749644,5.4740524,3.1887057,5.584973,6.146307,4.362606,5.962592,7.0244412,4.3384757,5.190156,4.0429916,5.9824805,5.5536427,4.135806,5.0964828,5.013742,5.077097,3.93102,5.028881,5.977621,6.845782,5.0376925
t82,16.487003,2.5034194,6.6630015,5.7475963,6.093316,4.361698,7.2638593,4.462585,6.357198,3.035519,4.8906193,6.988118,3.3470387,3.1597955,6.342289,5.1109176,8.417302,2.0659225,3.8179007,5.4012923,4.5027623,3.2070773,4.7438965
t83,16.640358,2.6370463,6.7289243,5.5972176,6.025908,4.5233035,7.3003035,4.665038,6.4380064,3.0276072,5.063979,6.9568315,3.167291,3.2360077,6.4202313,5.41507,8.344324,2.2680976,3.9359787,5.4892077,4.544564,3.2077827,4.6514688
t84,7.694422,1.0106646,4.8775826,4.1827846,6.0204268,5.9896016,3.9902382,6.784726,6.551719,7.1070623,4.276346,3.2379923,4.2488475,7.951507,3.847516,4.987913,4.536006,5.5649447,5.3961987,3.4339287,5.120445,5.0836325,3.9031224
t85,7.5438795,7.4654,4.917309,4.2583456,4.6603827,6.8000607,4.20333,5.677342,7.250867,4.409098,5.1609926,3.5162976,5.273702,4.5348,3.967333,4.5349054,4.2952323,6.3065825,4.6524496,5.9929013,6.144252,6.5480466,5.3428345
t86,-1.7089186,7.2570343,5.4070597,5.660699,2.1518135,7.9135413,7.0671124,-1.076046,4.846233,4.262247,6.6429467,6.954984,5.2320747,6.5532207,5.3213935,4.9013953,7.4500895,2.6366272,6.4155455,7.377431,7.563929,3.0368938,2.513071
t87,7.622867,0.89934534,4.8601103,4.263422,5.9328074,5.957835,4.005892,6.667478,6.4375963,7.140826,4.2374635,3.1283407,4.163851,8.015619,3.7671976,5.0746913,4.511471,5.5193744,5.444607,3.4274929,5.124761,5.1260223,3.8467588
t88,8.351095,8.940994,4.8425174,7.1048784,4.712397,5.4660306,5.7743363,4.9426003,7.722723,4.5286303,5.0576615,3.7061327,7.2533417,4.2783394,4.567924,4.4070306,3.7732575,6.0155993,6.1990075,6.6909084,5.9635706,6.9510446,3.2032912
t89,7.5194273,3.3686817,5.6312833,4.096933,7.3024626,5.124479,2.9230335,5.473129,7.671264,5.530002,5.175088,4.1793356,3.684381,8.886784,2.8127933,6.043639,4.630181,4.9498997,5.1441555,3.2311153,6.050236,4.9344196,2.698842
t90,7.4694796,7.5373964,4.8598537,4.3366246,4.565605,6.859543,4.175741,5.637277,7.261825,4.3937845,5.1480336,3.461767,5.228518,4.45907,3.950809,4.4641733,4.2328835,6.3857317,4.709438,6.1001816,6.169305,6.513239,5.3902993
t91,7.645838,1.109906,4.6074424,4.130049,6.307165,6.2634745,3.955293,7.170403,6.8353176,7.300317,4.1039677,3.566561,4.5246377,7.940022,4.1014047,4.714999,4.3653016,5.7921243,5.371305,3.2307749,5.1348777,4.9008155,3.8837378
t92,7.6529684,1.1383615,4.6535006,4.127434,6.260626,6.2205343,3.9773982,7.1180167,6.7903414,7.258387,4.130741,3.516653,4.4758224,7.9309216,4.051106,4.7660937,4.385034,5.7470784,5.3827477,3.2754622,5.14233,4.948944,3.8960714
t93,8.301167,8.865435,4.877567,7.0582724,4.693117,5.498975,5.768787,5.0138173,7.645915,4.546087,5.055293,3.7062402,7.2222414,4.2822776,4.5645924,4.3342786,3.727499,6.0383463,6.129633,6.64043,5.92404,7.0160046,3.1430995
t94,8.594506,8.950579,4.743155,7.252877,4.593105,5.5068846,5.8160086,4.740838,7.6151834,4.2714963,5.2677608,4.008174,7.3110695,4.244606,4.47413,4.5491633,3.5456476,5.75207,6.3398933,6.78793,6.0600924,7.2342796,2.9395223
t95,7.64595,1.1277119,4.644835,4.1310024,6.26596,6.2260647,3.9804626,7.1301494,6.7949367,7.269987,4.124376,3.5270278,4.4827957,7.934827,4.058287,4.757786,4.37206,5.748965,5.390798,3.2723577,5.1420975,4.944051,3.8923838
t96,7.6246147,1.0964874,4.64218,4.155971,6.268006,6.229891,3.9558375,7.155712,6.795758,7.2959046,4.098507,3.5432968,4.4910617,7.961292,4.065569,4.747564,4.3475895,5.7394657,5.4065347,3.250336,5.130139,4.9178276,3.864321
t97,8.521965,9.021731,4.6595736,7.4939613,4.609582,5.1615734,5.7016597,4.8127217,7.644285,4.215446,5.337847,3.9330227,7.280757,4.1609855,4.3767967,4.4865026,3.6261103,5.7213497,6.319293,6.746329,6.17552,7.091514,3.004811
t98,7.268399,0.30374599,3.896043,4.4376664,6.8287406,6.629306,3.8982615,8.023247,7.356398,8.125559,3.7156074,4.367086,5.2729826,8.299953,4.813654,3.9933949,3.8012664,6.21031,5.51099,2.7287862,5.06397,4.2904005,3.4924314
t99,8.213445,7.8760657,5.3976912,3.5622838,5.4681573,6.6952553,4.8196497,5.727873,6.9708924,4.1311073,5.5687037,4.2983475,6.1086435,4.125273,4.3991046,4.983675,4.20931,5.9267173,4.15646,4.836255,5.88219,7.353189,5.1598988
t100,16.516123,2.9149194,7.0057306,5.1120872,5.855663,4.382472,6.9317513,4.82563,6.394769,3.4956725,5.444037,7.2685966,3.1590078,3.1870203,6.6581283,6.2398844,8.571729,2.2926292,4.0472975,5.3163033,4.352294,3.4681673,4.497734
t101,8.132343,8.628955,5.626183,2.8912702,5.5622153,6.923458,4.9085174,6.3301105,7.1751857,4.616639,6.063654,4.6354384,6.480313,2.934949,4.5668488,4.8251863,3.5217721,6.8779454,4.2700977,4.12265,6.0060863,8.000676,5.378655
t102,8.522218,9.007709,4.6657,7.467489,4.6041775,5.191479,5.6995735,4.81663,7.631709,4.2223644,5.332613,3.935538,7.2755747,4.1593757,4.380824,4.477049,3.6171944,5.7284317,6.3103085,6.7352176,6.1660237,7.1048083,2.999516
t103,8.26099,8.86689,4.842704,7.1333213,4.689898,5.3976383,5.7158947,5.073731,7.620588,4.4995112,5.1092577,3.6977322,7.2008796,4.2469053,4.5164065,4.2888255,3.7319448,6.0019555,6.091333,6.6152472,5.979444,7.004722,3.145076
t104,8.243837,8.879245,4.830752,7.072878,4.716375,5.4328165,5.692703,5.0562515,7.677671,4.567965,5.0477147,3.6515408,7.201167,4.239858,4.527913,4.3052683,3.8022761,6.086639,6.0982776,6.5997443,5.968783,6.9395323,3.2067177
t105,8.36346,8.874635,4.870892,7.088512,4.6689878,5.5290017,5.8032436,4.97839,7.62527,4.4687247,5.0938663,3.7949033,7.2407765,4.3038487,4.5704074,4.3740273,3.6721022,5.949435,6.170911,6.68146,5.938693,7.084719,3.071602
t106,8.354884,8.942305,4.892535,7.087262,4.7288556,5.495569,5.7905893,4.941467,7.7048883,4.5656266,5.0383453,3.7455752,7.2662563,4.2971406,4.5861516,4.3864517,3.7905169,6.030756,6.1941714,6.6921797,5.9160233,6.9496846,3.1824086
