"accepted_species","traits"
"t1628",1
"t1629",0
"t1632",0
"t1633",1
"t1634",1
"t1635",NA
"t1637",0
"t1640",1
"t1641",1
"t1645",0
"t1647",0
"t1654",1
"t1659",0
"t1661",1
"t1662",0
"t1667",0
"t1668",0
"t1677",0
"t1679",0
"t1680",1
"t1683",1
"t1685",1
"t1687",0
"t1688",0
"t1691",0
"t1693",1
"t1696",0
"t1697",0
"t1699",1
"t1701",0
"t1704",0
"t1705",0
"t1706",1
"t1709",1
"t1710",0
"t1711",0
"t1714",NA
"t1716",0
"t1717",0
"t1718",0
"t1721",0
"t1723",NA
"t1727",0
"t1728",0
"t1729",0
"t1731",1
"t1735",1
"t1737",NA
"t1738",NA
"t1739",0
"t1741",1
"t1744",1
"t1745",1
"t1751",0
"t1758",1
"t1760",1
"t1762",0
"t1763",NA
"t1766",0
"t1767",0
"t1769",NA
"t1770",NA
"t1771",0
"t1775",1
"t1776",1
"t1777",0
"t1782",0
"t1783",1
"t1785",NA
"t1786",1
"t1789",1
"t1790",1
"t1791",1
"t1794",0
"t1795",NA
"t1799",1
"t1802",0
"t1809",NA
"t1811",0
"t1815",0
"t1817",1
"t1819",NA
"t1821",0
"t1825",1
"t1826",0
"t1828",0
"t1831",1
"t1832",0
"t1836",NA
"t1837",0
"t1839",1
"t1840",1
"t1841",0
"t1843",0
"t1846",0
"t1848",1
"t1849",0
"t1850",0
"t1851",1
"t1852",1
"t1854",0
"t1855",NA
"t1856",0
"t1858",1
"t1859",0
"t1860",0
"t1862",1
"t1863",0
"t1864",0
"t1865",0
"t1866",1
"t1868",0
"t1871",0
"t1873",0
"t1874",0
"t1875",NA
"t1876",0
"t1878",1
"t1879",1
"t1880",NA
"t1881",0
"t1885",0
"t1887",1
"t1888",0
"t1889",0
"t1891",1
"t1894",0
"t1896",1
"t1897",1
"t1899",0
"t1900",0
"t1903",NA
"t1908",1
"t1909",NA
"t1910",NA
"t1912",0
"t1914",NA
"t1916",0
"t1917",1
"t1918",NA
"t1919",0
"t1920",0
"t1921",0
"t1924",1
"t1925",NA
"t1926",0
"t1927",1
"t1930",1
"t1932",0
"t1933",0
"t1934",1
"t1936",0
"t1944",0
"t1946",0
"t1947",0
"t1948",0
"t1949",1
"t1951",1
"t1953",NA
"t1956",0
"t1957",1
"t1958",0
"t1960",0
"t1961",1
"t1962",1
"t1965",1
"t1966",1
"t1967",1
"t1968",0
"t1969",0
"t1971",0
"t1972",1
"t1975",1
"t1976",1
"t1977",NA
"t1978",0
"t1979",1
"t1981",1
"t1984",0
"t1985",1
"t1986",0
"t1988",0
"t1989",0
"t1990",0
"t1991",NA
"t1992",NA
"t1993",1
"t1996",NA
"t1997",NA
"t1998",0
"t1999",1
"t2002",1
"t2003",NA
"t2004",1
"t2005",NA
"t2008",1
"t2009",1
"t2013",1
"t2014",0
"t2016",0
"t2021",0
"t2024",NA
"t2027",1
"t2028",0
"t2029",NA
"t2031",1
"t2032",1
"t2036",0
"t2037",0
"t2039",1
"t2041",0
"t2042",1
"t2043",0
"t2046",1
"t2048",0
"t2049",1
"t2050",NA
"t2051",0
"t2052",0
"t2054",0
"t2055",1
"t2056",0
"t2057",0
"t2058",1
"t2059",1
"t2060",0
"t2061",1
"t2062",0
"t2063",1
"t2064",0
"t2065",1
"t2066",0
"t2067",1
"t2069",1
"t2071",0
"t2072",1
"t2073",1
"t2074",0
"t2077",1
"t2078",1
"t2080",NA
"t2081",0
"t2082",1
"t2083",1
"t2084",0
"t2086",0
"t2087",0
"t2088",1
"t2089",1
"t2094",0
"t2095",0
"t2096",0
"t2098",1
"t2101",0
"t2102",1
"t2103",0
"t2104",0
"t2107",1
"t2110",0
"t2112",0
"t2113",0
"t2115",1
"t2117",0
"t2118",0
"t2120",0
"t2121",NA
"t2123",0
"t2124",0
"t2125",NA
"t2126",NA
"t2127",1
"t2128",0
"t2131",1
"t2132",1
"t2135",0
"t2137",1
"t2139",1
"t2141",1
"t2143",1
"t2146",0
"t2150",0
"t2152",0
"t2155",1
"t2156",1
"t2157",0
"t2159",1
"t2161",0
"t2162",1
"t2163",0
"t2164",1
"t2165",1
"t2166",0
"t2167",0
"t2169",0
"t2170",1
"t2171",0
"t2173",0
"t2175",0
"t2176",NA
"t2177",1
"t2178",0
"t2179",1
"t2180",0
"t2181",0
"t2182",1
"t2183",1
"t2184",0
"t2185",0
"t2187",0
"t2188",0
"t2189",0
"t2190",NA
"t2192",0
"t2193",0
"t2194",0
"t2196",1
"t2198",0
"t2199",1
"t2200",0
"t2201",1
"t2202",1
"t2203",0
"t2205",0
"t2206",0
"t2207",0
"t2208",1
"t2209",NA
"t2211",1
"t2212",NA
"t2213",0
"t2214",0
"t2215",0
"t2217",NA
"t2218",1
"t2219",0
"t2220",1
"t2221",1
"t2223",1
"t2224",1
"t2225",0
"t2227",1
"t2228",0
"t2229",0
"t2231",0
"t2233",0
"t2234",0
"t2235",0
"t2236",1
"t2237",1
"t2238",1
"t2240",1
"t2241",1
"t2243",1
"t2244",1
"t2246",1
"t2247",0
"t2248",1
"t2249",1
"t2251",1
"t2252",0
"t2254",1
"t2255",1
"t2256",1
"t2257",0
"t2258",NA
"t2259",0
"t2260",1
"t2262",0
"t2264",0
"t2265",0
"t2268",0
"t2269",1
"t2271",0
"t2272",1
"t2273",1
"t2274",0
"t2275",0
"t2276",1
"t2277",0
"t2278",NA
"t2281",1
"t2282",1
"t2283",0
"t2284",0
"t2286",1
"t2287",1
"t2288",NA
"t2289",0
"t2290",0
"t2291",0
"t2292",NA
"t2294",1
"t2295",0
"t2296",0
"t2297",0
"t2300",1
"t2301",1
"t2302",0
"t2303",1
"t2304",0
"t2307",1
"t2308",1
"t2311",1
"t2312",0
"t2313",0
"t2314",0
"t2316",1
"t2320",0
"t2324",0
"t2325",0
"t2326",0
"t2328",1
"t2329",0
"t2330",0
"t2331",0
"t2332",1
"t2333",NA
"t2335",0
"t2336",1
"t2337",0
"t2339",NA
"t2340",1
"t2342",1
"t2343",0
"t2344",NA
"t2345",NA
"t2347",0
"t2348",1
"t2349",1
"t2350",0
"t2351",1
"t2352",1
"t2353",1
"t2354",0
"t2355",NA
"t2357",1
"t2358",1
"t2359",0
"t2361",1
"t2362",1
"t2363",1
"t2364",0
"t2365",1
"t2369",0
"t2371",1
"t2372",0
"t2373",1
"t2374",1
"t2375",1
"t2376",1
"t2378",1
"t2379",1
"t2380",NA
"t2381",1
"t2382",1
"t2384",NA
"t2385",1
"t2386",NA
"t2387",0
"t2388",0
"t2389",0
"t2390",0
"t2391",0
"t2392",1
"t2394",NA
"t2395",0
"t2396",1
"t2397",0
"t2399",0
"t2400",0
"t2401",1
"t2402",NA
"t2403",1
"t2404",1
"t2405",NA
"t2406",0
"t2407",0
"t2408",0
"t2409",1
"t2410",1
"t2411",1
"t2412",1
"t2414",1
"t2415",1
"t2416",1
"t2417",0
"t2418",1
"t2419",1
"t2420",1
"t2421",0
"t2422",0
"t2423",1
"t2424",1
"t2425",0
"t2426",NA
"t2427",NA
"t2429",1
"t2430",1
"t2431",0
"t2432",1
"t2433",0
"t2434",NA
"t2436",1
"t2437",0
"t2438",1
"t2439",1
"t2440",1
"t2442",1
"t2443",1
"t2445",0
"t2446",0
"t2449",1
"t2450",0
"t2451",0
"t2452",0
"t2453",NA
"t2454",1
"t2455",1
"t2456",1
"t2457",1
"t2458",0
"t2459",0
"t2460",0
"t2461",0
"t2463",NA
"t2464",1
"t2465",0
"t2466",1
"t2469",NA
"t2470",1
"t2471",1
"t2472",0
"t2473",0
"t2474",1
"t2475",1
"t2476",1
"t2477",1
"t2478",0
"t2479",1
"t2480",0
"t2482",1
"t2483",0
"t2484",0
"t2485",1
"t2486",0
"t2487",0
"t2488",0
"t2489",0
"t2490",1
"t2492",0
"t2493",0
"t2494",1
"t2495",1
"t2496",NA
"t2498",1
"t2499",1
"t2500",1
"t2502",1
"t2503",0
"t2504",0
"t2505",1
"t2506",1
"t2507",0
"t2508",0
"t2509",1
"t2510",1
"t2511",1
"t2513",0
"t2514",1
"t2515",1
"t2516",1
"t2517",1
"t2518",0
"t2519",0
"t2520",1
"t2522",NA
"t2523",0
"t2524",1
"t2525",1
"t2529",0
"t2530",1
"t2532",0
"t2533",0
"t2534",0
"t2535",0
"t2540",0
"t2541",1
"t2542",0
"t2543",0
"t2544",1
"t2545",1
"t2546",1
"t2547",1
"t2548",1
"t2549",0
"t2550",0
"t2551",1
"t2552",NA
"t2553",0
"t2554",0
"t2555",0
"t2556",1
"t2557",1
"t2558",1
"t2559",NA
"t2560",1
"t2561",1
"t2562",1
"t2564",0
"t2565",1
"t2566",1
"t2567",1
"t2568",1
"t2569",1
"t2570",0
"t2571",0
"t2572",0
"t2573",0
"t2574",1
"t2575",0
"t2576",1
"t2577",1
"t2578",1
"t2579",0
"t2580",0
"t2581",0
"t2582",1
"t2583",1
"t2584",0
"t2585",0
"t2586",1
"t2588",NA
"t2589",1
"t2590",1
"t2591",0
"t2592",0
"t2593",1
"t2594",0
"t2595",0
"t2596",1
"t2597",1
"t2598",1
"t2599",1
"t2600",1
"t2601",1
"t2602",0
"t2603",1
"t2604",1
"t2605",1
"t2606",NA
"t2607",1
"t2608",1
"t2609",1
"t2610",NA
"t2611",1
"t2612",1
"t2613",0
"t2614",NA
"t2615",1
"t2616",1
"t2617",1
"t2618",0
"t2619",0
"t2620",NA
"t2622",0
"t2623",0
"t2624",1
"t2625",1
"t2626",0
"t2627",NA
"t2629",0
"t2630",0
"t2631",1
"t2632",1
"t2633",1
"t2635",0
"t2636",0
"t2637",1
"t2638",NA
"t2639",1
"t2640",1
"t2641",1
"t2642",0
"t2643",0
"t2644",0
"t2645",1
"t2646",1
"t2647",1
"t2648",0
"t2649",1
"t2651",1
"t2652",1
"t2653",1
"t2654",1
"t2655",1
"t2656",1
"t2657",1
"t2658",0
"t2659",0
"t2660",1
"t2661",1
"t2662",1
"t2663",1
"t2664",0
"t2665",0
"t2666",1
"t2667",1
"t2669",1
"t2670",1
"t2671",1
"t2672",1
"t2673",1
"t2674",0
"t2675",0
"t2676",0
"t2677",NA
"t2678",0
"t2679",0
"t2680",NA
"t2681",1
"t2682",1
"t2683",1
"t2684",1
"t2685",1
"t2686",0
"t2687",0
"t2688",0
"t2689",0
"t2690",0
"t2691",0
"t2692",1
"t2693",1
"t2694",NA
"t2695",1
"t2696",1
"t2697",1
"t2698",1
"t2699",1
"t2701",1
"t2702",1
"t2703",1
"t2704",1
"t2705",1
"t2706",NA
"t2707",1
"t2708",1
"t2709",1
"t2710",1
"t2711",1
"t2712",1
"t2713",1
"t2714",1
"t2715",0
"t2716",0
"t2717",1
"t2718",1
"t2719",1
"t2720",1
"t2721",1
"t2722",1
"t2723",1
"t2724",1
"t2725",1
"t2726",1
"t2727",0
"t2728",0
"t2729",1
"t2730",1
"t2731",0
"t2732",0
"t2733",0
"t2734",0
"t2735",0
"t2736",0
"t2737",1
"t2738",1
"t2739",0
"t2740",NA
"t2741",1
"t2742",1
"t2743",0
"t2744",0
"t2745",1
"t2746",1
"t2747",0
"t2748",0
"t2749",1
"t2750",1
"t2751",1
"t2752",1
"t2753",1
"t2754",1
"t2755",0
"t2756",0
"t2757",0
"t2758",0
"t2759",NA
"t2760",1
"t2761",NA
"t2762",0
"t2763",1
"t2764",1
"t2765",NA
"t2766",1
"t2767",0
"t2768",0
"t2769",0
"t2770",NA
"t2771",1
"t2772",1
"t2773",0
"t2774",0
