"accepted_species","traits"
"t1619",0
"t1628",1
"t1629",0
"t1632",0
"t1633",NA
"t1634",1
"t1635",0
"t1637",0
"t1640",1
"t1641",1
"t1645",NA
"t1647",0
"t1654",1
"t1659",0
"t1661",1
"t1662",0
"t1667",0
"t1668",0
"t1677",NA
"t1679",0
"t1680",1
"t1683",1
"t1685",1
"t1687",0
"t1688",0
"t1691",0
"t1693",1
"t1696",NA
"t1697",0
"t1699",1
"t1701",0
"t1704",0
"t1705",0
"t1706",1
"t1709",1
"t1710",0
"t1711",0
"t1714",0
"t1716",0
"t1717",NA
"t1718",0
"t1721",NA
"t1723",0
"t1727",0
"t1728",0
"t1729",0
"t1731",1
"t1735",1
"t1737",NA
"t1738",1
"t1739",0
"t1741",1
"t1744",1
"t1745",1
"t1751",0
"t1758",1
"t1760",1
"t1762",0
"t1763",NA
"t1766",0
"t1767",0
"t1769",0
"t1770",0
"t1771",0
"t1775",1
"t1776",1
"t1777",0
"t1782",0
"t1783",1
"t1785",0
"t1786",1
"t1789",1
"t1790",1
"t1791",NA
"t1794",0
"t1795",1
"t1799",NA
"t1802",0
"t1809",1
"t1811",0
"t1815",0
"t1817",1
"t1819",NA
"t1821",0
"t1825",1
"t1826",0
"t1828",NA
"t1831",1
"t1832",NA
"t1836",1
"t1837",0
"t1839",1
"t1840",1
"t1841",0
"t1843",0
"t1846",0
"t1848",NA
"t1849",0
"t1850",0
"t1851",1
"t1852",1
"t1854",0
"t1855",0
"t1856",0
"t1858",1
"t1859",NA
"t1860",0
"t1862",1
"t1863",0
"t1864",0
"t1865",0
"t1866",1
"t1868",0
"t1871",NA
"t1873",0
"t1874",0
"t1875",1
"t1876",0
"t1878",1
"t1879",1
"t1880",0
"t1881",0
"t1885",0
"t1887",1
"t1888",0
"t1889",0
"t1891",1
"t1894",NA
"t1896",1
"t1897",1
"t1899",0
"t1900",0
"t1903",0
"t1908",1
"t1909",0
"t1910",1
"t1912",0
"t1914",1
"t1916",0
"t1917",1
"t1918",1
"t1919",0
"t1920",0
"t1921",0
"t1924",1
"t1925",1
"t1926",0
"t1927",1
"t1930",1
"t1932",0
"t1933",0
"t1934",1
"t1936",0
"t1944",0
"t1946",0
"t1947",NA
"t1948",0
"t1949",NA
"t1951",1
"t1953",1
"t1956",0
"t1957",1
"t1958",0
"t1960",0
"t1961",1
"t1962",1
"t1965",1
"t1966",1
"t1967",1
"t1968",0
"t1969",0
"t1971",0
"t1972",1
"t1975",NA
"t1976",1
"t1977",1
"t1978",0
"t1979",1
"t1981",1
"t1984",0
"t1985",1
"t1986",0
"t1988",0
"t1989",0
"t1990",NA
"t1991",0
"t1992",1
"t1993",1
"t1996",1
"t1997",0
"t1998",0
"t1999",1
"t2002",1
"t2003",0
"t2004",1
"t2005",1
"t2008",1
"t2009",1
"t2013",1
"t2014",0
"t2016",0
"t2021",0
"t2024",0
"t2027",1
"t2028",0
"t2029",1
"t2031",1
"t2032",1
"t2036",0
"t2037",0
"t2039",1
"t2041",NA
"t2042",1
"t2043",0
"t2046",1
"t2048",0
"t2049",1
"t2050",1
"t2051",NA
"t2052",0
"t2054",0
"t2055",1
"t2056",0
"t2057",0
"t2058",1
"t2059",1
"t2060",0
"t2061",1
"t2062",0
"t2063",1
"t2064",0
"t2065",NA
"t2066",0
"t2067",1
"t2069",1
"t2071",0
"t2072",1
"t2073",1
"t2074",0
"t2077",1
"t2078",1
"t2080",0
"t2081",0
"t2082",1
"t2083",1
"t2084",0
"t2086",0
"t2087",0
"t2088",1
"t2089",1
"t2094",0
"t2095",0
"t2096",0
"t2098",1
"t2101",0
"t2102",1
"t2103",0
"t2104",0
"t2107",1
"t2110",0
"t2112",0
"t2113",0
"t2115",NA
"t2117",0
"t2118",0
"t2120",0
"t2121",0
"t2123",0
"t2124",0
"t2125",1
"t2126",1
"t2127",1
"t2128",0
"t2131",NA
"t2132",1
"t2135",0
"t2137",1
"t2139",1
"t2141",1
"t2143",1
"t2146",0
"t2150",0
"t2152",0
"t2155",NA
"t2156",1
"t2157",0
"t2159",1
"t2161",0
"t2162",1
"t2163",NA
"t2164",1
"t2165",1
"t2166",0
"t2167",0
"t2169",0
"t2170",1
"t2171",0
"t2173",0
"t2175",0
"t2176",0
"t2177",1
"t2178",0
"t2179",1
"t2180",0
"t2181",0
"t2182",1
"t2183",1
"t2184",0
"t2185",0
"t2187",NA
"t2188",0
"t2189",0
"t2190",0
"t2192",0
"t2193",0
"t2194",0
"t2196",1
"t2198",0
"t2199",1
"t2200",0
"t2201",1
"t2202",1
"t2203",0
"t2205",0
"t2206",0
"t2207",0
"t2208",1
"t2209",0
"t2211",1
"t2212",NA
"t2213",0
"t2214",0
"t2215",NA
"t2217",0
"t2218",1
"t2219",0
"t2220",1
"t2221",1
"t2223",1
"t2224",1
"t2225",0
"t2227",1
"t2228",NA
"t2229",0
"t2231",0
"t2233",NA
"t2234",0
"t2235",0
"t2236",1
"t2237",NA
"t2238",1
"t2240",NA
"t2241",1
"t2243",NA
"t2244",1
"t2246",1
"t2247",0
"t2248",1
"t2249",1
"t2251",1
"t2252",0
"t2254",1
"t2255",1
"t2256",1
"t2257",0
"t2258",0
"t2259",0
"t2260",1
"t2262",0
"t2264",0
"t2265",0
"t2268",0
"t2269",1
"t2271",0
"t2272",1
"t2273",1
"t2274",0
"t2275",NA
"t2276",1
"t2277",0
"t2278",NA
"t2281",1
"t2282",1
"t2283",NA
"t2284",0
"t2286",1
"t2287",1
"t2288",0
"t2289",0
"t2290",NA
"t2291",0
"t2292",0
"t2294",1
"t2295",0
"t2296",0
"t2297",0
"t2300",1
"t2301",1
"t2302",0
"t2303",1
"t2304",0
"t2307",1
"t2308",1
"t2311",1
"t2312",0
"t2313",0
"t2314",0
"t2316",1
"t2320",0
"t2324",0
"t2325",0
"t2326",0
"t2328",1
"t2329",0
"t2330",0
"t2331",NA
"t2332",1
"t2333",1
"t2335",0
"t2336",1
"t2337",0
"t2339",1
"t2340",1
"t2342",1
"t2343",0
"t2344",0
"t2345",NA
"t2347",0
"t2348",1
"t2349",NA
"t2350",0
"t2351",1
"t2352",1
"t2353",1
"t2354",NA
"t2355",0
"t2357",1
"t2358",1
"t2359",0
"t2361",1
"t2362",1
"t2363",NA
"t2364",0
"t2365",1
"t2369",0
"t2371",1
"t2372",0
"t2373",1
"t2374",1
"t2375",1
"t2376",1
"t2378",1
"t2379",1
"t2380",NA
"t2381",1
"t2382",1
"t2384",1
"t2385",1
"t2386",0
"t2387",0
"t2388",0
"t2389",0
"t2390",0
"t2391",0
"t2392",1
"t2394",0
"t2395",0
"t2396",1
"t2397",0
"t2399",0
"t2400",0
"t2401",1
"t2402",0
"t2403",1
"t2404",1
"t2405",1
"t2406",0
"t2407",0
"t2408",0
"t2409",NA
"t2410",1
"t2411",1
"t2412",1
"t2414",1
"t2415",1
"t2416",1
"t2417",0
"t2418",1
"t2419",1
"t2420",1
"t2421",0
"t2422",0
"t2423",1
"t2424",1
"t2425",0
"t2426",0
"t2427",0
"t2429",1
"t2430",1
"t2431",0
"t2432",NA
"t2433",0
"t2434",0
"t2436",1
"t2437",0
"t2438",1
"t2439",1
"t2440",NA
"t2442",1
"t2443",1
"t2445",0
"t2446",NA
"t2449",1
"t2450",NA
"t2451",0
"t2452",0
"t2453",1
"t2454",1
"t2455",1
"t2456",1
"t2457",NA
"t2458",0
"t2459",0
"t2460",0
"t2461",0
"t2463",0
"t2464",1
"t2465",0
"t2466",1
"t2469",0
"t2470",1
"t2471",1
"t2472",0
"t2473",0
"t2474",1
"t2475",1
"t2476",1
"t2477",1
"t2478",0
"t2479",1
"t2480",NA
"t2482",1
"t2483",0
"t2484",0
"t2485",1
"t2486",0
"t2487",0
"t2488",0
"t2489",0
"t2490",1
"t2492",0
"t2493",0
"t2494",1
"t2495",1
"t2496",1
"t2498",1
"t2499",1
"t2500",1
"t2502",1
"t2503",0
"t2504",0
"t2505",1
"t2506",1
"t2507",NA
"t2508",0
"t2509",1
"t2510",1
"t2511",1
"t2513",0
"t2514",1
"t2515",1
"t2516",1
"t2517",1
"t2518",0
"t2519",0
"t2520",1
"t2522",1
"t2523",0
"t2524",1
"t2525",1
"t2529",0
"t2530",1
"t2532",0
"t2533",0
"t2534",0
"t2535",0
"t2540",NA
"t2541",1
"t2542",0
"t2543",0
"t2544",1
"t2545",NA
"t2546",1
"t2547",1
"t2548",NA
"t2549",0
"t2550",0
"t2551",1
"t2552",1
"t2553",0
"t2554",0
"t2555",0
"t2556",1
"t2557",1
"t2558",1
"t2559",1
"t2560",1
"t2561",1
"t2562",1
"t2564",0
"t2565",1
"t2566",1
"t2567",NA
"t2568",1
"t2569",NA
"t2570",0
"t2571",0
"t2572",0
"t2573",0
"t2574",1
"t2575",0
"t2576",1
"t2577",1
"t2578",NA
"t2579",0
"t2580",NA
"t2581",0
"t2582",1
"t2583",1
"t2584",0
"t2585",0
"t2586",1
"t2588",1
"t2589",1
"t2590",1
"t2591",0
"t2592",0
"t2593",NA
"t2594",0
"t2595",0
"t2596",1
"t2597",1
"t2598",1
"t2599",1
"t2600",1
"t2601",1
"t2602",0
"t2603",1
"t2604",1
"t2605",1
"t2606",0
"t2607",1
"t2608",1
"t2609",1
"t2610",0
"t2611",1
"t2612",1
"t2613",0
"t2614",0
"t2615",1
"t2616",1
"t2617",1
"t2618",0
"t2619",0
"t2620",1
"t2622",0
"t2623",0
"t2624",1
"t2625",1
"t2626",0
"t2627",1
"t2629",NA
"t2630",0
"t2631",1
"t2632",1
"t2633",1
"t2635",0
"t2636",NA
"t2637",1
"t2638",1
"t2639",1
"t2640",1
"t2641",1
"t2642",0
"t2643",0
"t2644",0
"t2645",1
"t2646",1
"t2647",1
"t2648",0
"t2649",1
"t2651",1
"t2652",1
"t2653",NA
"t2654",1
"t2655",1
"t2656",NA
"t2657",NA
"t2658",0
"t2659",0
"t2660",1
"t2661",1
"t2662",1
"t2663",NA
"t2664",0
"t2665",0
"t2666",NA
"t2667",1
"t2669",1
"t2670",1
"t2671",1
"t2672",1
"t2673",1
"t2674",0
"t2675",0
"t2676",0
"t2677",0
"t2678",0
"t2679",NA
"t2680",1
"t2681",1
"t2682",1
"t2683",1
"t2684",1
"t2685",1
"t2686",NA
"t2687",0
"t2688",0
"t2689",0
"t2690",0
"t2691",0
"t2692",1
"t2693",1
"t2694",1
"t2695",1
"t2696",1
"t2697",1
"t2698",1
"t2699",NA
"t2701",1
"t2702",1
"t2703",1
"t2704",1
"t2705",1
"t2706",1
"t2707",1
"t2708",1
"t2709",1
"t2710",1
"t2711",NA
"t2712",1
"t2713",1
"t2714",1
"t2715",0
"t2716",0
"t2717",1
"t2718",1
"t2719",1
"t2720",1
"t2721",1
"t2722",1
"t2723",1
"t2724",1
"t2725",1
"t2726",1
"t2727",0
"t2728",0
"t2729",1
"t2730",1
"t2731",0
"t2732",0
"t2733",0
"t2734",0
"t2735",0
"t2736",0
"t2737",1
"t2738",1
"t2739",0
"t2740",NA
"t2741",1
"t2742",1
"t2743",0
"t2744",0
"t2745",1
"t2746",1
"t2747",0
"t2748",0
"t2749",1
"t2750",NA
"t2751",1
"t2752",1
"t2753",1
"t2754",1
"t2755",0
"t2756",0
"t2757",0
"t2758",0
"t2759",1
"t2760",1
"t2761",0
"t2762",0
"t2763",1
"t2764",1
"t2765",1
"t2766",NA
"t2767",NA
"t2768",0
"t2769",0
"t2770",0
"t2771",1
"t2772",1
"t2773",0
"t2774",0
