"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t95",0.0101668250991946,0.188333811981246,0.0196649204839229,-0.0720664675785741,0.000236790930745618,0.250932611206291,0.0122932183187794,0.00917775379769768,-0.000542875832935594,0.0147268655061188,0.00468239703024773,-0.00235299811245545,0.00275162123293608,-0.00488880790306143,0.389308880637342,-0.00274096250120369,0.00211953168568377,0.00061959809490103,-0.00121217002818283,0.00370008058940696,-0.000189216832867019,0.000544670449139755,-0.000298400006179256,0.000472834228254254,-0.000888683612227881,0.000717055532002353,-0.00204411771485537,0.00298319452651999,-0.0013147727331922,0.00190596019932857,-0.00226847350330422,0.0135771548725594,-1.51174790661528e-16,0.0282421534588226,-0.00431923472376448,1.4333585234929e-05,0.0018920079610968,0.48252567548725,-0.000256380025763127,0.000515486956033595,-0.000222975825578913,-0.00028959312436411,-1.67700231487426e-05,-0.00066382610630358,-0.000142236979530678,-0.000723264770066074,-0.000634373578885719,-0.000302591737452914,4.40700898757677e-17,5.23103508258127e-05,-0.000281118541140851,6.08337597748935e-05,4.14601804737839e-05,1.14553980169857e-15,6.87186613484428e-17,-0.000828031431606355,0.00818346442065795,-3.05449324966307e-05,0.000255689753948001,-0.000927200683612364,2.10924909865885e-16,-0.000109456859540325,0.000587673487814122,-8.60275054669069e-05,2.76545769168991e-05,8.08094738962772e-16,4.09614584507279e-05,2.02808279325489e-16,0.0134768665177923,2.86566243875276e-06,-1.25741365732648e-16,6.89822867369059e-05,7.48988861061257e-06,0.00261680010151037,-0.0148631491168776,-4.34624072120487e-16,2.0678951743268e-05,0.00199436068449432,4.1836601413603e-16,4.7235276637303e-07,-1.59976720880502e-16,0.000109438553540894,-4.65520709924343e-16,-1.02363372971957e-05,1.99398262124006e-07,4.88280639796676e-17,1.54621225905842e-15,2.71655429381773e-07,-2.03097041515218e-16,-8.26618054644607e-16,-1.39888707854793e-15,1.38852895018861e-15,7.46725208814132e-16,8.54579256656646e-16,0.707106781186547,1.9507803729682e-07,-2.93303181596446e-16,3.76009412679393e-16,-4.68587987763819e-16,3.44400006963662e-16,5.8898812655243e-16,-1.64802042967495e-16,2.07312487250898e-16,-2.61665653191888e-16,5.87872793061866e-17
"t50",0.0100934069825633,0.185845448720539,0.0192857360377921,-0.0705513772072821,0.000231573322772512,0.243741207775136,0.0118182875456152,0.00875823354435591,-0.000511891327495911,0.0138436848390319,0.00434504438252146,-0.00217877328126155,0.00254040685509786,-0.00444402109257774,0.35082159003777,-0.00241813855146034,0.00180978927075388,0.000519915047950792,-0.000984479247321313,0.00295756494043604,-0.000148865688509424,0.000427901868028029,-0.000227529708692054,0.000356493721525426,-0.000636885353711952,0.000439978000987606,-0.00118738617618416,0.00154639601248567,-0.000483652257743702,0.000651180860798684,-0.000485853442365777,0.0017889654016522,5.77006897133544e-16,-0.00418286615844582,0.00268097500248237,-9.97324260055813e-06,-0.00145513685442862,-0.515939728491699,0.000373292644306351,-0.00102786948583782,0.00104063900756141,0.00249445080811985,-0.00112279274725805,-0.00594722712526759,-0.000584998088341857,-0.00278906221278488,-0.00198773596898789,-0.000942634340034138,1.97494938387695e-16,0.000147681373928191,-0.000719741428310605,0.000149932213240724,9.66459376019344e-05,-5.42020998046296e-16,-1.23765556209981e-15,-0.00182371481721717,0.0165482084855203,-5.91250499326448e-05,0.000492533278341654,-0.00171875924081857,-1.44078577249756e-15,-0.000190052210277536,0.00101023304820691,-0.000146929244888364,4.69725180801556e-05,-8.51725458665445e-16,6.8626444335973e-05,-1.04405242466106e-16,0.0220337428958686,4.60231845328431e-06,-0.707106781186546,0.000110328512206808,1.194548263941e-05,0.00407643720180083,-0.0230733298741326,1.14999366627398e-15,3.17391885718206e-05,0.00303727873003623,-2.04072895554537e-16,7.16159503484637e-07,5.07062187202436e-16,0.000161306595381069,-9.21199074806834e-17,-1.49779269758459e-05,2.89620980697958e-07,-1.50574952890709e-16,7.93944610370345e-16,3.89771857783484e-07,1.62519760672725e-16,-3.42457071482821e-16,-2.29700682105021e-16,-7.45273807859537e-17,-5.47519957703702e-16,-2.42368572312437e-17,4.36330851561123e-16,2.67574334897758e-07,2.13797302851411e-16,6.25940292871381e-17,-1.02957583805877e-16,7.68805393846235e-17,1.83772753482937e-17,3.17156838540954e-16,-1.23929127927361e-17,-8.46080678644683e-16,-3.92936657005077e-17
"t51",0.0100934069825633,0.185845448720539,0.0192857360377921,-0.0705513772072821,0.00023157332277251,0.243741207775136,0.0118182875456152,0.00875823354435591,-0.000511891327495921,0.0138436848390319,0.00434504438252147,-0.00217877328126154,0.00254040685509787,-0.00444402109257774,0.350821590037769,-0.00241813855146034,0.00180978927075386,0.000519915047950958,-0.000984479247321091,0.00295756494043605,-0.000148865688509602,0.00042790186802799,-0.000227529708692054,0.000356493721525575,-0.000636885353711952,0.000439978000987828,-0.00118738617618397,0.00154639601248571,-0.000483652257743813,0.000651180860798739,-0.00048585344236593,0.00178896540165214,3.0114453047239e-16,-0.00418286615844485,0.00268097500248227,-9.97324260048211e-06,-0.00145513685442804,-0.515939728491697,0.000373292644306117,-0.00102786948583778,0.00104063900756137,0.00249445080811945,-0.00112279274725799,-0.00594722712526761,-0.000584998088341829,-0.00278906221278477,-0.00198773596898768,-0.00094263434003459,-8.28396490020582e-17,0.000147681373928378,-0.000719741428310641,0.000149932213240613,9.66459376016188e-05,-2.91996069394041e-15,1.02041505713748e-15,-0.00182371481721689,0.0165482084855194,-5.91250499322933e-05,0.000492533278342687,-0.00171875924081835,1.46693526913655e-15,-0.000190052210278786,0.00101023304820601,-0.000146929244888072,4.69725180796238e-05,-9.9490654970778e-16,6.86264443366391e-05,2.27098120077385e-18,0.0220337428958549,4.60231846870444e-06,0.707106781186548,0.000110328512211034,1.19454826253717e-05,0.00407643720179985,-0.0230733298741332,-2.26308570907464e-16,3.17391885737549e-05,0.0030372787300328,-3.23292279768027e-16,7.16159500820102e-07,-8.10484466298098e-16,0.000161306595381054,1.37287780118179e-16,-1.49779269761221e-05,2.89620980115091e-07,1.48902547456189e-16,-8.57613235035543e-16,3.89771857912592e-07,-1.28793737263853e-16,-1.20976365545299e-15,3.94750775869087e-16,-2.74438797181461e-16,9.55552115772187e-16,2.26593090236364e-16,-2.12013943119175e-16,2.67574335320597e-07,-1.91138153057021e-16,-1.38384297573808e-17,1.08000809535213e-16,7.01163087108052e-17,-9.87437633028973e-17,-3.62346531448983e-17,-7.95685462450175e-17,-4.92812735595961e-16,-2.78510952155646e-16
"t61",0.010167608102597,0.188294336075969,0.0196472886473187,-0.0719814572152088,0.000236468082005814,0.25018821186609,0.0122065720653336,0.00907060523819094,-0.000529819958834028,0.014304413327675,0.00439925851025454,-0.00219090058172605,0.00252379028649065,-0.00346222311882594,-0.327848661368902,-0.00351805737807705,0.00247204680819701,0.000714433797192493,-0.00138857539836118,0.00423829276666096,-0.000216958375438775,0.000624607696400204,-0.00034349360174794,0.00054528814122716,-0.00103508178466682,0.00086785867050812,-0.00251145938520382,0.00378743208855926,-0.00185891774261263,0.002761090878067,-0.00383729371406472,0.0266766495123974,6.47527949148175e-16,0.513817347428611,0.00165530733670183,-3.83436873849777e-06,-0.000351352927047452,-0.00570980401174874,-1.42708445376122e-05,2.70820027077293e-05,6.779005510117e-05,0.000287893729086927,-0.000221501281240183,-0.00159947304944875,-0.00022479901344819,-0.00111618908120223,-0.000921347831670842,-0.000438907347410889,-4.62326597182109e-17,7.45387832427197e-05,-0.000397294059505934,8.59868001722929e-05,5.88827181734385e-05,-2.76496177738696e-16,3.92865367271461e-16,-0.00119059955025717,0.0122758589077402,-4.77782260709823e-05,0.000402371387607124,-0.00155357275994855,5.10984298709385e-16,-0.000233216054878301,0.00134675345075561,-0.000208970665091415,7.12424241363909e-05,-2.02680616267348e-15,0.000129268512393005,-3.71140012222252e-16,0.117670007011727,-1.73127187829763e-05,1.20984516544778e-15,-0.000261567944525892,-2.19151937367698e-05,-0.0013085194047299,0.00544440418734148,-1.67717570110284e-15,-1.01087002094501e-06,0.000203035037278018,0.707106781186548,8.13019986473096e-08,1.5688154543673e-15,5.06908950619733e-05,-5.18079395469959e-16,-5.24304701399834e-06,1.10648604972896e-07,-3.1702847393923e-16,-1.40627067254072e-16,1.66902415980021e-07,1.56096172067393e-16,-7.61301415680069e-16,3.3694844104246e-16,-1.05610275608115e-16,-2.86001054300362e-17,-2.05215485446816e-16,-2.51568236658518e-16,1.47769588655644e-07,-1.11838231173981e-17,1.85669420411253e-16,-2.41922831629537e-16,-2.17102861021801e-16,-7.81167482453946e-17,5.78410224950369e-17,1.06463935766658e-16,-9.44612113539068e-16,-2.48371179128345e-17
"t62",0.010167608102597,0.188294336075969,0.0196472886473188,-0.0719814572152088,0.000236468082005821,0.25018821186609,0.0122065720653336,0.00907060523819093,-0.000529819958834046,0.014304413327675,0.00439925851025453,-0.00219090058172607,0.00252379028649063,-0.00346222311882589,-0.327848661368902,-0.00351805737807702,0.0024720468081971,0.00071443379719216,-0.00138857539836103,0.00423829276666097,-0.000216958375438942,0.000624607696400225,-0.00034349360174786,0.000545288141227118,-0.00103508178466649,0.000867858670508093,-0.0025114593852037,0.00378743208855927,-0.00185891774261251,0.00276109087806664,-0.00383729371406454,0.0266766495123974,5.43812866119539e-16,0.513817347428612,0.00165530733670213,-3.83436873827959e-06,-0.0003513529270467,-0.00570980401174805,-1.42708445376809e-05,2.70820027075819e-05,6.77900551015881e-05,0.000287893729088155,-0.000221501281239281,-0.00159947304944829,-0.000224799013448259,-0.00111618908120018,-0.000921347831669422,-0.000438907347410828,1.60620093968643e-16,7.45387832428723e-05,-0.000397294059506045,8.59868001722732e-05,5.88827181732436e-05,1.14214276596263e-16,-2.91720730227942e-16,-0.00119059955025504,0.0122758589077404,-4.77782260706154e-05,0.000402371387607823,-0.00155357275994819,-1.99848426423684e-16,-0.000233216054877507,0.00134675345075661,-0.000208970665091623,7.12424241373734e-05,1.56233002787991e-15,0.000129268512392339,3.93696130464628e-16,0.117670007011728,-1.73127187811902e-05,4.56885527148899e-16,-0.000261567944525337,-2.19151937370821e-05,-0.00130851940472723,0.0054444041873432,1.40603128438196e-15,-1.01087002501456e-06,0.000203035037306371,-0.707106781186547,8.13017688727768e-08,-1.718130044962e-15,5.06908950599939e-05,6.92948728750698e-16,-5.24304702077079e-06,1.10648604945141e-07,3.65099009844839e-16,-2.06491311585e-16,1.66902407976061e-07,-2.31472540818477e-16,-2.01327298729567e-16,-2.71812792084617e-16,1.50019506029716e-16,-1.06378317944034e-16,6.15903395579754e-17,2.55715036670709e-16,1.47769588593194e-07,-9.21518530480309e-18,-5.03403687855304e-17,1.98465187618721e-16,2.63811707779628e-16,-5.16660783238917e-18,8.27110491983981e-17,-8.16640217893116e-17,-7.6361892931882e-16,-1.51486047115117e-16
"t32",0.0100976298194154,0.185911871281419,0.0192827561317062,-0.0705233494539949,0.000231443695175537,0.243238979221102,0.011746069480623,0.00866360635276239,-0.000499892001852159,0.0134536515097886,0.00408225588107099,-0.00202842939485888,0.00232940541890613,-0.00314311083718813,-0.294842503041393,-0.00309093205849363,0.00209305945405197,0.00059278489165682,-0.00110817722594009,0.00331729848989601,-0.000166506307320059,0.000478498859844098,-0.00025335405845674,0.000396365408068035,-0.000703157780991597,0.000468585119336689,-0.0012387865347894,0.0015176749435531,-0.000295856612780173,0.000315448216093869,0.0004499758669604,-0.00745064500691758,-5.64218810561457e-16,-0.470156088608311,-0.00398846491620719,1.04161000794608e-05,0.00106840717476271,0.0268215944210814,0.000116075042355393,-0.00055222134598316,0.000859914528940891,0.00227329283881657,-0.00114232817435683,-0.00650116403105618,-0.000702884204445263,-0.00339207469291446,-0.00253652969800261,-0.00120482174816096,2.35200230554842e-15,0.000194570529365016,-0.000985161645355389,0.000208971931866458,0.000138982232071111,-0.707106781186548,1.67495492780287e-14,-0.00273024585942224,0.0270725460360424,-0.000103741847263857,0.00087244270801158,-0.00334214038574226,-8.19902175318972e-17,-0.000507742827557927,0.00295355595823505,-0.000461072163402788,0.00015815354355019,-7.30134367371656e-16,0.000292799120018962,-3.55722014059281e-16,0.283878701720954,-4.56712598740555e-05,1.62023172656234e-15,-0.000711443785344636,-6.10481249463432e-05,-0.00553595309697342,0.0265483615780896,9.66785431674804e-17,-2.08709375417447e-05,-0.00128468110278468,7.63278329429795e-17,-2.2438471818792e-07,-5.01443504774546e-16,2.29958974730806e-05,-5.71190077953003e-16,-3.29206218720927e-06,8.32006519070963e-08,2.74643630192379e-17,4.23272528138341e-16,1.48718884873129e-07,-7.76976686869829e-17,-2.72516226459635e-16,-1.26344607656605e-16,7.3008498733548e-17,2.46429111868344e-16,1.61329283265843e-16,-2.16840434497101e-18,1.63339290854382e-07,1.44156565063354e-17,-6.07153216591882e-18,2.05605894557345e-17,1.0372702953838e-16,-1.53432729916378e-16,5.89874691947587e-18,4.01027434497861e-17,-7.26849136434282e-16,-6.60472905372522e-17
"t33",0.0100976298194154,0.185911871281419,0.0192827561317062,-0.0705233494539949,0.000231443695175539,0.243238979221102,0.011746069480623,0.00866360635276238,-0.000499892001852166,0.0134536515097887,0.00408225588107096,-0.00202842939485889,0.00232940541890613,-0.00314311083718812,-0.294842503041393,-0.00309093205849371,0.00209305945405193,0.000592784891657143,-0.00110817722593955,0.00331729848989597,-0.000166506307319822,0.000478498859844105,-0.000253354058456627,0.000396365408068153,-0.000703157780991876,0.00046858511933616,-0.00123878653478888,0.00151767494355311,-0.000295856612779976,0.000315448216093632,0.000449975866960403,-0.00745064500691766,-8.32233587599873e-16,-0.470156088608312,-0.00398846491620778,1.04161000799113e-05,0.00106840717476059,0.026821594421077,0.000116075042354846,-0.000552221345983378,0.000859914528938732,0.00227329283881116,-0.00114232817435993,-0.00650116403106053,-0.000702884204446577,-0.00339207469292905,-0.00253652969801472,-0.00120482174816423,-2.49037262396147e-15,0.000194570529366889,-0.000985161645354629,0.000208971931857643,0.000138982232084258,0.707106781186547,-1.66407552932987e-14,-0.00273024585935079,0.027072546036048,-0.000103741847260372,0.000872442708018899,-0.00334214038574287,4.43796791822143e-16,-0.000507742827558882,0.00295355595823534,-0.000461072163403118,0.000158153543549707,-4.09162477583087e-16,0.000292799120018745,5.03219568543221e-16,0.283878701720957,-4.56712598736054e-05,4.3827788620554e-15,-0.000711443785344091,-6.10481249462463e-05,-0.00553595309697289,0.02654836157809,-4.09756304214203e-16,-2.08709375406787e-05,-0.00128468110278387,4.16333634234434e-16,-2.24384716979685e-07,-1.93313247354165e-16,2.29958974738206e-05,3.30746982204663e-16,-3.29206218480919e-06,8.32006516104586e-08,1.34643152387283e-16,-3.24393290007663e-16,1.48718888395122e-07,2.5155819404876e-17,-5.16657300866926e-16,1.6391633347864e-16,-1.92784610857661e-17,-2.31470857575382e-16,-8.56519716263549e-17,-2.55871712706579e-17,1.63339290940251e-07,-3.38303131626198e-17,-1.16226472890446e-16,-2.17151218890158e-18,2.72341268192674e-17,5.11522909024849e-17,1.4836705797706e-16,-1.83530832846482e-17,-6.60929644347164e-16,-1.77825813748879e-16
"t26",0.00996108915537526,0.181367022026721,0.0186030033321729,-0.0678220012351244,0.000222170354390986,0.23072498566878,0.0109467943283809,0.00797529832608387,-0.000451332117660163,0.0120876679667471,0.00359500187273716,-0.00178048829171973,0.00203564378911295,-0.00268479138614234,-0.248750487752216,-0.00253318021043738,0.00164530801637581,0.000456340286723693,-0.000822203109003519,0.00241972415709595,-0.000119486093012571,0.000342875735822199,-0.000176328106725312,0.00027297231065593,-0.000463230703127059,0.000276167537270359,-0.000706879568961096,0.000816986448684969,-0.000140616816145214,0.000146999360431077,0.000191811337863334,-0.00301417835270607,-2.03396327558281e-16,-0.163195137186005,-0.00113544154646792,2.88783716293045e-06,0.000288969074582315,0.00661834337553883,2.59221553603352e-05,-0.000110101866729608,0.000122497663043121,0.000257949415658474,-6.99900602543426e-05,-4.59821653256542e-05,7.44900356699645e-05,0.000423590642772471,0.000532266836159791,0.00025656972449772,-2.0528029925268e-17,-5.34223221928497e-05,0.000353478538710366,-8.37417725423754e-05,-6.6050452970339e-05,2.18492034353483e-15,-1.46973519414336e-16,0.00156547581568982,-0.0214130499625667,9.93646440334266e-05,-0.000854897776345016,0.00397474081754408,-8.86968795156256e-16,0.000908595207141806,-0.00570003128413432,0.000936841334034129,-0.00033632910539561,1.9234943828398e-15,-0.000703088314338329,-2.03815343868979e-16,-0.877880652819196,0.000177318952262663,-8.50708392619026e-15,0.00293361145852379,0.000262731790392548,0.0371381133880725,-0.193795121348352,4.21445803922545e-16,0.000212953827561584,0.0179393274605455,-4.71844785465692e-16,3.96129251832925e-06,3.98552718605671e-16,0.000641229206395754,7.04740767194817e-17,-5.56041086097561e-05,1.00877099783962e-06,-1.15695437089866e-16,5.20417042793042e-18,1.2329359332793e-06,1.13187139954738e-16,-2.07777733655138e-15,1.17929386196453e-17,-1.60376429167953e-16,8.19659494889562e-17,3.94649590784724e-17,3.66026653431106e-16,6.39639844120157e-07,2.5426998267091e-17,-2.88831458750138e-16,-6.74913158778772e-17,7.44732883467834e-17,-4.09553849827048e-17,1.10826303082965e-16,3.56739089312624e-17,-5.79397640976254e-16,-5.02021491057836e-16
"t70",-0.0671125879884763,-0.0420407696854603,-0.0942716811018268,0.000140640867730036,0.267717659755305,-0.00499162026198812,0.053651401243672,0.0383773302007864,-0.00191105034120767,0.00574704562476412,0.00350894505359356,-0.0164774333051732,0.0017686861246354,-0.162483763783061,-0.000267006277273484,0.000874418738779223,0.0049445498162328,0.00238556601907536,-0.188416677544632,-0.00363480708759258,0.000658267833726346,-0.000230404656441794,5.20922853635996e-05,-6.02166293007514e-05,-2.811020670704e-06,0.0713063778348079,0.000209176772160129,-0.000183587833347954,-9.53739811632799e-05,0.000176606980835884,-0.000258786202672779,0.000482112698304921,8.23993651088983e-18,4.92221553139525e-05,-0.000626673143818704,1.72771068061432e-06,0.000183275941005297,6.12358801087309e-05,3.27813875204733e-05,-3.31240717292834e-05,0.000345483140624108,0.0038006000392811,-4.88168659519251e-05,-0.000188905994116432,-0.000173293504081975,-0.000259322209912297,-0.000569220491767561,2.04452622744188e-05,1.71191750221683e-16,1.26851982203253e-05,-3.89957070801956e-05,3.94654841498178e-06,-1.31102505526192e-05,-2.80997145722499e-15,-1.14198604344748e-15,0.10158157826012,0.0342780658772465,0.00614753456961361,-0.560240126049069,-0.00177341380125837,-1.33781760804268e-15,-4.26128744285291e-05,0.000253037276327287,8.20512350336363e-06,1.29444153646411e-05,-1.38765183384961e-15,-2.33210015292921e-06,-6.6569581528789e-17,-0.000116438175122737,-1.43999182864299e-06,2.89698820488127e-16,-1.55880110826563e-05,-9.80575853129272e-07,7.23888116047109e-05,-0.000290742791469041,-1.08574686028579e-15,-0.0811410340132568,-9.19096228262561e-05,4.8919202022546e-16,7.01101162976087e-09,1.67075554780016e-16,-4.29413428383887e-05,0.707106781186546,5.25541075130359e-06,4.15214416234905e-09,1.67856888376832e-15,-1.99926880606327e-15,-2.68431957874641e-07,-1.98218219666202e-16,1.51873073498394e-15,8.04082761741439e-16,-2.92135862055199e-16,5.22143101878098e-17,-8.95550994473027e-17,6.00214322687975e-16,-1.20149555044068e-06,-4.34442935938152e-16,1.17093834628434e-17,2.83234790334041e-16,-2.89737290161956e-16,-7.79262599243663e-17,2.00489441327986e-16,1.22890690971352e-16,-6.1409211049579e-16,-1.63688880825337e-16
"t71",-0.0671125879884763,-0.0420407696854603,-0.0942716811018266,0.000140640867730144,0.267717659755304,-0.00499162026198813,0.0536514012436718,0.0383773302007863,-0.00191105034120768,0.00574704562476417,0.00350894505359349,-0.0164774333051731,0.00176868612463541,-0.162483763783061,-0.000267006277273517,0.000874418738779266,0.00494454981623274,0.0023855660190753,-0.188416677544631,-0.00363480708759254,0.000658267833726265,-0.000230404656441726,5.20922853637284e-05,-6.02166293004044e-05,-2.81102067080288e-06,0.0713063778348079,0.000209176772160134,-0.000183587833348018,-9.53739811631372e-05,0.000176606980835815,-0.000258786202672647,0.000482112698305184,8.69530142333375e-17,4.92221553142578e-05,-0.000626673143818667,1.72771068060029e-06,0.000183275941005223,6.1235880108822e-05,3.27813875206047e-05,-3.31240717291374e-05,0.000345483140624202,0.00380060003928109,-4.88168659522215e-05,-0.000188905994116441,-0.000173293504081642,-0.000259322209912263,-0.00056922049176809,2.04452622748171e-05,1.27646323394326e-16,1.26851982201791e-05,-3.89957070803825e-05,3.94654841496903e-06,-1.31102505528881e-05,-1.6719928569842e-15,-2.1170078327872e-15,0.10158157826012,0.0342780658772457,0.00614753456961348,-0.560240126049066,-0.00177341380125852,-2.08155374754984e-15,-4.26128744274392e-05,0.000253037276326637,8.20512350372402e-06,1.29444153652018e-05,-8.33832323859982e-16,-2.33210015403683e-06,2.30152975866481e-16,-0.000116438175122748,-1.43999182848138e-06,9.12464548363801e-16,-1.55880110824721e-05,-9.80575853304731e-07,7.23888116048755e-05,-0.000290742791469575,1.09027121814162e-15,-0.081141034013259,-9.19096228267514e-05,-3.92047505570758e-16,7.01100764857049e-09,5.93492269218565e-16,-4.29413428203188e-05,-0.707106781186548,5.25541075654955e-06,4.15214566505326e-09,-1.52492586068486e-15,1.91686944095437e-15,-2.68431958550267e-07,3.93901241317291e-16,6.32754930925606e-16,-1.88565619093132e-16,4.04422367034893e-16,-8.53033956016739e-17,4.72928987638177e-16,-1.81495443674073e-16,-1.20149555105e-06,3.21703732646847e-16,3.01191363516473e-16,-1.53163200623304e-16,1.51411936762214e-16,-1.19213056563138e-16,2.61376814529393e-16,-7.46798920069251e-17,-8.29197821516914e-16,1.10274704832617e-16
"t67",-0.0672098915528248,-0.0421525731099889,-0.0946384308470613,0.000141237806068697,0.268909059004513,-0.00502057908127823,0.0540723198898052,0.0387342845507713,-0.00193330734768817,0.00581742032746249,0.00356069069851929,-0.016727245531908,0.00179649752109724,-0.16551835906556,-0.000272429842368384,0.000895612408823338,0.00509338183801076,0.00246460585856313,-0.195696476074368,-0.00378469921069536,0.000687081744976945,-0.000240542317590807,5.4624753891079e-05,-6.32460084532549e-05,-2.97293529135691e-06,0.0767897233169908,0.000226485410774647,-0.000200761947898824,-0.000106588467806953,0.000198064296196541,-0.000294878485881178,0.000554528179004893,5.48172618408671e-16,5.8191245216015e-05,-0.000767160260088864,2.12468245720223e-06,0.000226343338989515,7.68026707281505e-05,4.17902540658233e-05,-4.29857714884345e-05,0.000470240153016145,0.00531794194989335,-7.22888826399353e-05,-0.000300141173187379,-0.00033729444676096,-0.000527740934700135,-0.00150761830474202,5.48212931555539e-05,-5.33755998492265e-17,4.63042500045002e-05,-0.000349262571735552,0.000234490606141538,7.27645513022802e-05,8.91275352315519e-15,4.48956886594089e-15,-0.198816520664723,-0.0198216831880011,-0.00169995352129762,0.140545901038532,0.000158269162432182,9.65576948879353e-16,-1.84765068458965e-06,1.17994424575732e-05,3.73999682165733e-07,5.4949786116046e-07,-8.79048781062396e-16,-5.56354868962855e-08,1.92518652855181e-16,7.8899915906018e-06,3.32269106161256e-07,-1.54737334057131e-15,4.54999757557861e-06,3.34651840293118e-07,-0.000103171260101723,0.000551160390282689,1.95505541724844e-15,0.875712557566156,-0.00075646193308858,-2.82066037193829e-15,3.15711683115949e-08,-1.01372903127395e-15,-6.83311872476757e-05,-1.27243640763755e-15,7.59123598321926e-06,5.56648625284206e-09,-5.56037055543049e-16,-8.15320033709099e-17,-3.28752680592325e-07,2.50171775199443e-16,9.19100656617698e-16,1.47976738303488e-15,-2.32460050968683e-16,1.84547299424426e-16,-4.57533316788883e-17,3.70797142990043e-16,-1.25473338154138e-06,-3.0600230018805e-17,-2.13804668414141e-16,1.26568531153585e-16,-1.18677237770861e-17,-5.57707456528967e-16,9.53920022172788e-17,2.61554784883643e-16,-5.29090660172926e-16,4.38206565861641e-17
"t84",-0.0674440769151445,-0.0424189123641824,-0.0955033042654293,0.00014264149512243,0.271705991533109,-0.00508784298790488,0.0550349618528729,0.0395420013154147,-0.00198284698385925,0.00597342111479458,0.00367350956495097,-0.0172704474394785,0.00185675423626486,-0.171973932692772,-0.000283855556823449,0.000939273343244228,0.00539063124657092,0.00262010888383202,-0.209654104716161,-0.00406878174760475,0.000741097613862344,-0.000259528542357254,5.92782065043439e-05,-6.87751541764738e-05,-3.26039401547969e-06,0.0859181386739258,0.000254802794143109,-0.000228027286073843,-0.000123374522798874,0.000229903663880778,-0.00034647051171841,0.000655942360960782,-1.53523027623947e-16,7.00855005129029e-05,-0.000942643416508166,2.61699791526637e-06,0.000279405784364029,9.55463963803341e-05,5.23928863342452e-05,-5.4323128475987e-05,0.000605813059034379,0.00691971453539594,-9.57920514622465e-05,-0.000405482847806605,-0.000475066114018013,-0.000748641723258496,-0.00221019100988149,8.04675579383961e-05,-1.38871081662074e-16,6.96624686819542e-05,-0.000544066702243351,0.0003718542412381,0.000119211328804183,1.59991591849377e-14,6.91472047257245e-15,-0.340633116285989,-0.0378222390803971,-0.00355619073924043,0.297823872683274,0.000382623121634984,7.5188398326689e-16,-7.57481999899815e-06,5.79466641850086e-05,2.14677114447051e-06,3.74340514618438e-06,-5.35738878298817e-17,-8.34429492562946e-07,-2.14367689844934e-16,-5.67900007650687e-05,-8.7159375008089e-07,6.10622663543836e-16,-9.96248711548109e-06,-6.51481379109094e-07,7.83134243190383e-05,-0.000360635900888572,-2.37752796914271e-16,-0.330309223277909,0.000173428962878476,7.21644966006352e-16,-4.92781670417136e-09,-2.17057274931598e-16,-1.22619768928135e-05,1.01575600916643e-15,1.83567260155359e-06,1.65731420427584e-09,-1.81490433930216e-16,-4.1286418728248e-16,-1.24318186130479e-07,-9.34918224385048e-16,3.46416616317942e-15,-0.707106781186549,9.39813813410101e-15,-5.21781107047246e-16,-2.72329901684909e-15,-1.06338549077378e-15,-7.34015682628329e-07,3.14590191134274e-16,1.56992474575901e-16,-7.40719514687345e-16,4.03437758719499e-16,1.8752396131276e-16,-1.90003737971554e-16,-3.66836045813351e-16,-9.64506252643105e-16,-8.3600291283332e-16
