,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t11,10.478079,5.735003,6.2750955,5.846072,4.322743,4.1636667,3.809287,4.4421268,5.512522,3.2938335,3.3052711,4.0231514,6.3143916,4.6823053,6.0968065,6.0064845,6.0801396,4.702242,4.878191,5.2502766,5.5902004
t12,10.745162,5.779771,6.2012053,5.5756373,3.9250112,4.5754766,3.487727,4.0957775,5.891254,3.4828105,3.6281412,4.3495665,6.4766936,4.950272,5.9097056,6.40678,5.18875,5.073467,5.1533213,4.43954,5.799479
t13,10.772481,5.6037607,6.2838264,5.5205235,3.995323,4.615579,3.5603452,4.1375995,5.8327203,3.5712917,3.6782265,4.3201666,6.465272,4.9890203,5.887941,6.4409018,5.2030563,5.0764008,5.0814548,4.462052,5.7227974
t14,10.73154,6.0345225,6.181885,5.5878706,3.8887076,4.679463,3.4535828,4.060021,5.9089837,3.3667338,3.660506,4.347113,6.470318,4.9373894,5.915275,6.4702177,5.120276,5.061266,5.1852355,4.396584,5.8588753
t15,10.7303,6.0039515,6.176009,5.5844846,3.9028423,4.675128,3.4502654,4.0557075,5.914132,3.3696835,3.6587892,4.339127,6.4658604,4.947526,5.9271903,6.475551,5.1300063,5.053621,5.19155,4.403151,5.859919
t16,10.729158,6.358593,6.219835,5.5030227,3.847871,4.9472513,3.4080472,4.1063385,5.859112,3.2513304,3.840466,4.2200465,6.4384274,4.9422717,5.879911,6.639587,5.112625,4.991787,5.173686,4.486874,5.9473486
t17,10.717785,6.0634522,6.1554217,5.59903,3.892718,4.6882052,3.4255042,4.0367165,5.93318,3.3362286,3.6515174,4.3470016,6.4617915,4.944031,5.9425316,6.4902987,5.109842,5.045943,5.2145333,4.386479,5.88853
t18,10.821362,5.240971,6.2059507,5.533659,3.8990178,4.3261414,3.5020196,4.166947,5.927433,3.8315816,3.5454082,4.4717174,6.553079,4.983635,5.840395,6.279172,5.192868,5.198127,5.135597,4.397422,5.7029705
t19,10.896825,4.299457,6.460034,5.488454,4.1705775,4.4417863,3.7534368,4.2101703,5.765733,4.047118,3.5773125,4.4093466,6.5299635,5.0945134,5.8786345,6.3065777,5.1960683,5.2006006,4.868233,4.403275,5.4263535
t20,10.841102,4.726611,6.4960074,5.4708643,4.192026,4.6338334,3.752135,4.17748,5.735045,3.8255632,3.6846278,4.336561,6.4744163,5.0598483,5.8791304,6.412042,5.216203,5.1276455,4.904207,4.438217,5.509898
t21,10.717625,6.359499,6.1471896,5.5807095,3.827002,4.80788,3.3836713,4.038091,5.933873,3.2450101,3.7181263,4.3229756,6.459646,4.927963,5.917669,6.5518837,5.0708866,5.033407,5.236453,4.389758,5.952909
t22,10.720439,6.3420815,6.146739,5.578358,3.823556,4.805186,3.3811703,4.041224,5.93405,3.251111,3.7201254,4.3202577,6.461206,4.929534,5.9159074,6.5509243,5.0747137,5.0340886,5.23649,4.393291,5.9522986
t23,10.769306,5.5025244,6.338375,5.5224667,4.047582,4.651595,3.605395,4.1412582,5.7994905,3.5688994,3.687117,4.304713,6.456184,4.9893117,5.8947816,6.4398727,5.221332,5.0647097,5.041185,4.4774523,5.6956434
t24,10.812736,4.9827595,6.4472322,5.4865227,4.152624,4.618983,3.7152953,4.1740108,5.744251,3.7512243,3.6793914,4.321256,6.464807,5.033925,5.882911,6.4041758,5.2327914,5.1048164,4.94021,4.4648848,5.5615745
t25,10.97914,4.6099896,6.1643925,5.5651655,3.8752766,4.04091,3.489481,4.280049,6.0027375,4.2171645,3.3903093,4.6332593,6.6621065,5.060439,5.7810845,6.0945888,5.1640463,5.370041,5.1537776,4.293015,5.648069
t26,10.915869,4.5794888,6.2167253,5.4714403,3.8704987,4.0005374,3.5326626,4.215052,5.977881,4.2421694,3.4118161,4.6250477,6.6836433,4.988603,5.7493944,6.125281,5.1349397,5.349512,5.114127,4.3232656,5.5927253
t27,10.897399,4.5640593,6.1696467,5.497357,3.818452,3.9614089,3.4843907,4.224771,6.009919,4.2738223,3.38739,4.6573186,6.6711307,4.9934635,5.7649536,6.0956335,5.1759195,5.3613963,5.146077,4.3250146,5.606482
t28,10.955117,3.8642595,6.36373,5.519591,4.084243,4.2211547,3.690174,4.234401,5.839723,4.273008,3.4448473,4.5096755,6.61361,5.114761,5.8771586,6.200255,5.1446004,5.285484,4.87215,4.3537292,5.383169
t29,11.005933,4.6127596,6.2485127,5.4850297,3.9312553,3.9373105,3.5797,4.264407,5.989007,4.3402762,3.320852,4.6627374,6.721186,5.071424,5.8457913,6.09325,5.0990806,5.400825,5.0572786,4.235568,5.617807
t30,-2.8386934,2.6346765,6.5742908,5.996536,3.0864742,3.5637758,3.1240733,6.189084,3.461844,4.1486835,4.0321093,4.5035176,5.437009,4.1834307,4.2732706,5.8005075,1.8672544,4.7519307,3.907633,5.1561193,2.6726813
t31,10.973426,4.533866,6.2118015,5.465746,3.8737183,3.9322417,3.5308537,4.2597647,6.036971,4.3433228,3.3070824,4.7033906,6.7339673,5.006537,5.728294,6.030381,5.126503,5.4361186,5.1301303,4.242638,5.585077
t32,10.89596,4.400937,6.1509404,5.529702,3.8213785,3.9752119,3.4792733,4.2411666,6.0304766,4.320117,3.3644686,4.6716366,6.669562,5.015043,5.750489,6.0654325,5.2160873,5.377834,5.1283784,4.3155184,5.54303
t33,-2.883868,2.687472,6.547975,6.000737,2.998332,3.5059316,3.0646505,6.2248583,3.4218345,4.2085047,4.071476,4.5185485,5.590223,4.198426,4.299445,5.8338084,1.778881,4.643036,3.8522458,5.091659,2.5157938
t34,10.682701,7.089134,6.094954,5.5631976,3.6710796,5.072483,3.2509217,4.0158663,5.960739,2.9767506,3.8707829,4.271999,6.434802,4.889833,5.887387,6.7330728,4.9563475,4.981516,5.3154244,4.390337,6.145344
t35,10.957819,3.9414763,6.3275657,5.510542,4.054516,4.1733675,3.657253,4.2400618,5.8534064,4.281165,3.4342108,4.505517,6.6411104,5.095695,5.8413987,6.173812,5.129483,5.3136888,4.9143057,4.3602037,5.40543
t36,10.680125,6.9864993,6.093973,5.5979953,3.709196,5.0257463,3.254885,4.058562,5.9550123,3.0297973,3.8281968,4.295951,6.4576964,4.8582277,5.889808,6.688117,5.003407,4.985434,5.2975173,4.432837,6.1023593
t37,10.667192,7.4305606,6.0707517,5.530311,3.58183,5.2088404,3.1891682,3.9847674,5.986727,2.8167145,3.9666746,4.22384,6.405051,4.8801913,5.895042,6.8478847,4.87964,4.940597,5.342725,4.36875,6.2529507
t38,10.711601,6.5691395,6.1472445,5.5564365,3.7687938,4.9299936,3.3363316,4.0574775,5.922316,3.167101,3.7981174,4.2763505,6.4491386,4.9149036,5.893681,6.6271744,5.054785,5.0052576,5.248808,4.4249473,6.0169353
t39,10.709382,6.6428633,6.117391,5.5347037,3.761162,4.9759407,3.3030646,4.0309477,5.947857,3.1149824,3.8275902,4.248724,6.440272,4.9299707,5.9134417,6.6688046,5.0231714,4.98413,5.279945,4.406488,6.062934
t40,10.923912,4.5431867,6.1753025,5.5051374,3.8389902,3.9597096,3.495178,4.242308,6.0166087,4.2853546,3.3695233,4.6658626,6.6821966,5.012042,5.767168,6.0810175,5.167973,5.378724,5.139545,4.301211,5.6108365
t41,10.829062,4.893315,6.461674,5.47214,4.15872,4.6191826,3.7227411,4.169479,5.747649,3.7884076,3.6849513,4.3367777,6.4726954,5.0487695,5.8748665,6.4084816,5.212485,5.124145,4.9337144,4.439485,5.5477786
t42,10.955335,4.222346,6.2057023,5.5463223,3.8924117,4.00774,3.534693,4.264601,5.9741354,4.3286085,3.3674655,4.639911,6.667118,5.072428,5.802497,6.0886045,5.1704106,5.370564,5.061832,4.3045397,5.5109377
t43,10.912641,3.8639119,6.2602153,5.551862,3.9059947,3.954967,3.6085901,4.2170424,5.9895067,4.4009933,3.3852687,4.658524,6.608135,5.090735,5.921415,6.1602955,5.2264075,5.3176785,5.0008,4.276342,5.439269
t44,10.941404,4.16402,6.218295,5.549056,3.8999333,4.0090027,3.5529687,4.2518363,5.9688697,4.333494,3.366443,4.642262,6.652982,5.0730963,5.829566,6.098772,5.1808553,5.3529463,5.0400257,4.3039346,5.5038595
t45,10.917709,3.8974674,6.269347,5.588341,3.9771678,4.156203,3.6312306,4.2451234,5.890404,4.294133,3.3619177,4.6021442,6.5950346,5.1483626,5.9039536,6.1145988,5.1995525,5.2840834,4.8923597,4.3168554,5.4225426
t46,-2.7887456,2.4086637,6.1365514,6.0950727,3.3452687,3.74228,3.2235706,6.205221,3.6216147,3.82951,4.4275055,4.4288244,4.0245647,4.707538,4.6756973,5.822633,2.1089275,5.680913,4.8921804,4.9944997,3.9736073
t47,10.670676,7.4602165,6.074247,5.541884,3.5992296,5.192866,3.2230067,3.959932,5.9606643,2.846578,3.934763,4.260449,6.413603,4.909,5.858597,6.7989182,4.8711667,4.989151,5.3610687,4.3362947,6.218453
t48,-2.8652108,2.693409,6.513599,5.980912,3.0415194,3.4830697,3.0738297,6.2104826,3.4294097,4.177957,4.105481,4.531274,5.573401,4.2337017,4.334822,5.7967362,1.7886518,4.6780853,3.8842673,5.093966,2.5327969
t49,-2.790056,2.646315,6.5450287,6.0867805,2.9794936,3.475725,3.127499,6.141939,3.5213578,4.1365914,4.0710444,4.4212666,5.55551,4.209873,4.3065367,5.9283,1.839096,4.6110373,3.808372,5.080032,2.5418482
t50,10.670818,7.2265563,6.082795,5.5601625,3.6175253,5.1476974,3.207515,4.0115676,5.968456,2.902149,3.9075584,4.258761,6.4273553,4.8702393,5.8774657,6.7756352,4.924621,4.966897,5.335536,4.39058,6.2046056
t51,-2.9469066,2.65277,6.5901055,6.0125413,3.006742,3.5626404,3.0471935,6.274211,3.38396,4.2576127,4.0320525,4.5124454,5.627903,4.154852,4.2588587,5.8000855,1.7443721,4.583246,3.8207405,5.1089783,2.4741056
t52,10.574235,7.8997517,5.983633,5.7077484,3.3229833,5.4654675,2.952496,4.145958,5.974,2.6784055,3.8808844,4.353071,6.4707823,4.641026,5.7437468,6.719798,4.9169617,5.000787,5.487746,4.47676,6.4443555
t53,-2.8538275,2.6708636,6.602178,6.0317597,2.9679203,3.5477421,3.0912216,6.194346,3.433621,4.209275,4.0097814,4.5020113,5.5640717,4.1466007,4.244968,5.8994536,1.8182658,4.6040697,3.7851768,5.1507077,2.5423162
t54,10.116569,10.063307,5.8714294,6.705781,1.5075483,7.4710016,1.5662287,5.0972443,6.2058444,1.8469771,3.817269,6.2675686,6.2524943,2.8422172,5.153397,6.03993,5.1801963,4.197308,5.4609494,4.388828,6.337606
t55,10.9804125,3.984372,6.2643065,5.5204306,3.9911919,4.0868115,3.596873,4.2640495,5.8906636,4.345265,3.3914194,4.558017,6.6855,5.0887327,5.8156505,6.118639,5.110723,5.361961,4.9587965,4.3478785,5.4233346
t56,10.99568,3.8742518,6.250651,5.549742,3.9814816,4.0892787,3.5812912,4.285903,5.89691,4.3513894,3.371963,4.5775185,6.6875844,5.1059465,5.80748,6.0940037,5.1161623,5.3717747,4.959198,4.3354673,5.4128447
t57,10.665426,7.848921,6.012465,5.4563966,3.5358324,5.307649,3.1945605,3.8269444,6.024568,2.6109629,4.120083,4.1776843,6.3423862,4.9888635,5.9300485,7.036059,4.7051125,4.930905,5.4233804,4.2152925,6.355557
t58,10.671634,7.664941,6.036563,5.486848,3.5726,5.247748,3.202528,3.8920681,6.0097523,2.7018793,4.0537286,4.195575,6.37077,4.9493046,5.923076,6.9623604,4.776362,4.9339347,5.385859,4.2801685,6.3083296
t59,-2.802802,2.683695,6.549212,6.041204,2.9508812,3.4700649,3.0884078,6.1804214,3.4738686,4.186286,4.071153,4.468345,5.5680876,4.2018275,4.301315,5.940721,1.8276464,4.6602173,3.847697,5.056391,2.5374548
t60,10.934413,3.7542157,6.2914047,5.546179,3.9457471,3.9862854,3.632526,4.229868,5.978169,4.408573,3.3951788,4.6422033,6.614645,5.101209,5.903643,6.1703873,5.1986194,5.3301187,4.97853,4.2714105,5.403921
t61,-2.8022978,2.6599784,6.5263996,6.0786443,3.0285132,3.4810305,3.1174288,6.1411886,3.526138,4.1361513,4.08949,4.416243,5.533807,4.227488,4.3252287,5.884923,1.8423011,4.6337442,3.8153634,5.1106553,2.5655024
t62,-2.6839998,2.2748406,6.2282987,6.0088,3.4757943,3.3870566,3.3910882,6.072597,3.690083,3.6052597,4.3188987,4.3717628,4.1369715,4.6236415,4.5978255,5.8176374,2.1671371,5.597831,4.646464,5.0246143,3.9448066
t63,-2.7204754,2.5996072,6.5576577,6.1131444,2.9066708,3.4690714,3.1657465,6.1079426,3.5530503,4.1135054,4.053913,4.393241,5.447995,4.2102895,4.295398,6.031021,1.9055231,4.719441,3.8468802,5.070069,2.652331
t64,11.205897,1.841366,7.0908012,5.1828055,4.674726,4.0807147,4.302364,4.0720577,5.8481927,4.6232696,3.9496467,4.226307,6.5790405,5.064618,6.1615267,6.926835,4.7487316,5.196515,4.581598,4.2437162,4.921829
t65,-2.6633935,2.291092,6.273091,6.005497,3.4571059,3.3982494,3.366991,6.062884,3.697325,3.669847,4.245493,4.338139,4.4400086,4.5727763,4.552373,5.7902336,2.1856797,5.4993258,4.518643,5.070803,3.6659377
t66,12.213437,-0.4210461,4.292358,6.2054486,4.3331585,4.891956,1.5931802,4.4454412,4.1039457,5.1480436,1.9151324,2.887865,8.141053,5.3474627,6.3303576,4.733962,3.641093,4.2559853,1.5652089,7.0632935,5.425734
t67,10.365287,8.601213,5.865793,6.0616302,2.765994,5.982888,2.4501674,4.490383,6.0758624,2.4840512,3.6834567,4.8153734,6.5255427,4.0203075,5.439762,6.3883204,5.0810623,4.983479,5.7493143,4.6070137,6.8424435
t68,10.637718,7.557329,6.0508523,5.611206,3.5077648,5.2680254,3.1188912,4.04611,5.9770303,2.814848,3.9077897,4.306975,6.435799,4.798916,5.831806,6.771246,4.910102,4.9719744,5.399872,4.406887,6.301116
t69,11.796065,0.43805644,7.505061,4.767493,5.4613137,4.2584558,4.712019,3.7329376,5.753516,4.600727,4.253116,3.6159437,7.0157423,4.948031,6.68677,7.310306,4.4549413,5.209965,4.1229634,4.0717506,4.6030674
t70,-2.6505659,2.2534304,6.2980933,5.9870567,3.4514396,3.3618503,3.432247,6.0077314,3.7114732,3.6412709,4.2608275,4.3430347,4.281696,4.5571885,4.5511565,5.790482,2.1677399,5.486482,4.5361805,5.054663,3.8014336
t71,-2.7760613,2.5915463,6.5668316,6.139372,3.0094867,3.5058336,3.1528938,6.135734,3.5616682,4.0990825,4.039743,4.3602915,5.47205,4.1976137,4.2846875,5.957955,1.8474115,4.63305,3.7746582,5.1243935,2.624329
t72,10.851966,4.7131214,6.5696907,5.4025526,4.2532396,4.6868052,3.797541,4.155742,5.6951084,3.835487,3.7537231,4.321781,6.4531407,5.0928726,5.857894,6.4430065,5.193497,5.1487603,4.868325,4.4297185,5.4928384
t73,10.525281,8.077012,5.9557467,5.8444614,3.1597095,5.608448,2.7827473,4.2856197,5.984073,2.6731148,3.801788,4.4838634,6.4992604,4.4470797,5.663689,6.588611,5.005535,5.023082,5.5688095,4.5642395,6.5624824
t74,10.070658,10.107962,5.948307,6.726882,1.4682155,7.492847,1.5340539,5.1596813,6.214337,1.9416358,3.9001768,6.2817173,6.2315187,2.829492,5.241357,6.0598116,5.218965,4.213459,5.408015,4.34997,6.3337317
t75,10.652045,7.607229,6.0668435,5.5511203,3.521164,5.30599,3.1731796,3.983431,5.941529,2.7779877,3.9281707,4.252305,6.4191003,4.8640723,5.805371,6.7646556,4.8623433,5.0053787,5.369361,4.3526354,6.2575583
t76,11.109469,1.8697612,7.105468,5.150288,4.6826315,4.13395,4.3005853,4.039444,5.7765684,4.6048517,3.990315,4.200426,6.512541,5.0549607,6.0930853,6.889147,4.793107,5.2028008,4.546643,4.2730675,4.9062834
t77,10.672939,7.827929,6.0137253,5.461866,3.5572243,5.2830544,3.2024794,3.845918,6.01606,2.6350157,4.1017694,4.1725955,6.353506,4.983247,5.9315624,7.0163255,4.7262754,4.9340534,5.405062,4.237302,6.3422055
t78,10.9612875,3.8137696,6.344235,5.54833,4.057675,4.1863217,3.6860075,4.2451053,5.8628316,4.313321,3.4073641,4.546451,6.6150436,5.1348104,5.889091,6.16767,5.1548905,5.2957244,4.8684096,4.325927,5.3664265
t79,11.162292,1.726862,7.1688347,5.0910115,4.765834,4.1708326,4.344418,4.003646,5.7718353,4.630491,4.0057006,4.143655,6.567496,5.0159426,6.1630015,6.9283495,4.7311835,5.170116,4.4851165,4.266346,4.8693514
t80,12.163842,-0.40325937,4.3484316,6.1367702,4.286401,4.8517385,1.6561962,4.3836727,4.1075544,5.212007,1.8465618,2.9194703,8.206178,5.299516,6.385541,4.7492795,3.6680427,4.3215528,1.5218066,7.0231447,5.4833274
t81,10.604421,9.113955,5.94245,5.266591,3.3864605,5.6098714,3.193783,3.2744164,6.044932,2.0898995,4.6866546,3.950895,6.1194305,5.4657626,5.98713,7.774222,4.1399713,4.9468813,5.618987,3.7632136,6.5852113
t82,10.589944,9.062848,5.897239,5.2892585,3.3608127,5.542662,3.1592736,3.3207,5.9932537,2.0506468,4.614689,3.995354,6.1526704,5.4387784,5.9446225,7.7363772,4.127424,4.987557,5.5764427,3.725976,6.5717144
t83,-2.7111912,2.640924,6.5182095,6.074628,2.8836584,3.435868,3.1499255,6.093612,3.5388944,4.144935,4.098994,4.430462,5.4701467,4.244952,4.335269,6.0166717,1.9292659,4.7613497,3.9036784,5.027288,2.6295152
t84,-2.7365675,2.3749702,6.2500772,6.044725,3.3501613,3.5504227,3.2874222,6.122986,3.6477375,3.8076386,4.3177786,4.380257,4.348498,4.59156,4.590763,5.8246803,2.1099854,5.5083127,4.6273527,5.035889,3.6995437
t85,10.664188,8.205975,5.978743,5.394093,3.5199826,5.3597717,3.2076719,3.6842299,6.037111,2.4464476,4.2565346,4.126698,6.291309,5.096776,5.956197,7.21973,4.5551367,4.924298,5.460066,4.0925636,6.4016156
t86,12.135461,-0.4827682,4.3597617,6.200564,4.3601623,4.9034605,1.5760353,4.4228864,4.067483,5.157326,1.8891145,2.9540005,8.150607,5.2508087,6.411782,4.795361,3.5990446,4.24837,1.4330949,6.992335,5.4543176
t87,12.125756,-0.4224116,4.377102,6.1483927,4.305106,4.865529,1.6436722,4.3842916,4.0976906,5.198391,1.8602842,2.949087,8.196203,5.262745,6.419026,4.7800174,3.646601,4.310249,1.490972,6.9965076,5.4873233
t88,12.204606,-0.8378598,4.166215,6.5573683,4.681723,5.0696225,1.2121964,4.5817904,3.9281116,5.119765,1.8688035,2.9133484,7.909129,5.206787,6.2788334,4.8091426,3.3942785,3.8645554,0.88760763,6.924325,5.303325
t89,12.205199,-0.8283611,4.169793,6.5488443,4.660809,5.053644,1.2209927,4.6040344,3.9308026,5.1288986,1.8866376,2.9264207,7.9140797,5.229671,6.263743,4.7915325,3.4112377,3.8542678,0.89501995,6.946134,5.298231
t90,10.666969,7.998444,5.9991517,5.4296923,3.5331042,5.3289857,3.2025127,3.7715564,6.02871,2.537577,4.174597,4.154735,6.3233414,5.031415,5.941399,7.1133122,4.6430564,4.92852,5.434478,4.168316,6.3727164
t91,10.578699,9.195684,5.941113,5.187303,3.4426014,5.7061367,3.2520766,3.3241658,6.0852237,2.1228561,4.7034006,3.9076111,6.1633487,5.437522,5.971601,7.822695,4.189047,4.9550505,5.5625443,3.7983446,6.583891
t92,11.844351,0.34529307,7.531314,4.7390656,5.5782647,4.3691216,4.7493777,3.6873782,5.811334,4.6388197,4.2958975,3.4330902,7.1560616,4.8799787,6.704284,7.4574466,4.3329477,5.3064003,3.951921,3.9760518,4.550264
t93,12.146604,-1.0292866,3.952778,6.74496,4.830137,5.1449533,1.0939845,4.6399236,3.9318821,5.0442348,1.9035505,2.8806603,7.7783847,5.176904,6.2047386,4.7919736,3.3066394,3.756806,0.5836794,7.04013,5.3087997
t94,11.156547,1.9360968,7.078598,5.1842184,4.6309624,4.2016892,4.3004475,3.9823775,5.7345886,4.6171374,3.9584877,4.161212,6.501928,4.9790874,6.1173115,6.8548703,4.7883162,5.154987,4.5983176,4.354346,4.9196625
t95,10.936566,3.4550397,6.385095,5.5320754,4.0285583,3.9971576,3.7185073,4.220379,5.958763,4.426319,3.4481282,4.6186457,6.5799856,5.1280923,5.9472904,6.256372,5.1769032,5.303529,4.8993173,4.2591853,5.332894
t96,10.607332,7.867734,6.0264974,5.6384416,3.381658,5.4269695,3.0196846,4.0781417,5.9975147,2.6985564,3.9342978,4.345973,6.426496,4.7131743,5.7978883,6.7784843,4.890305,4.9526477,5.432816,4.407977,6.3822103
t97,10.133341,10.065584,5.847809,6.722516,1.486302,7.480663,1.5685046,5.064212,6.208728,1.7758142,3.739218,6.3258,6.243224,2.8000703,5.0771832,6.033764,5.122265,4.166285,5.471859,4.4092493,6.351279
t98,12.200289,-0.8468749,4.1863656,6.5259757,4.6282334,4.987882,1.2463498,4.647097,3.915439,5.1911902,1.9384183,2.9709733,7.9342337,5.3035135,6.236898,4.7717366,3.497167,3.8309536,0.95958775,6.9365263,5.29374
t99,12.142218,-0.60813576,4.335141,6.2541823,4.4217405,4.921292,1.5096096,4.499861,4.0265465,5.145546,1.924711,2.988914,8.105184,5.2334895,6.3544054,4.816828,3.5453105,4.1807203,1.2363875,6.9520645,5.4090257
t100,10.820395,9.429416,5.6767097,5.217106,3.4964948,5.4954777,3.30853,3.1321595,6.012279,1.6964589,4.762173,4.0484796,6.114692,5.6496754,6.1131682,7.9948177,3.6497872,4.8448496,5.6860795,2.9405544,6.4907355
t101,11.742549,0.38647777,7.424387,4.6946015,5.488016,4.4043407,4.695954,3.6885557,5.9194727,4.750399,4.3099327,3.517322,7.137998,4.8212976,6.639199,7.3844194,4.38396,5.253967,4.007462,4.0314374,4.5784497
t102,11.834397,0.5649343,7.4160957,4.7100797,5.3764987,4.3382525,4.6836267,3.8115718,5.7573447,4.60623,4.277237,3.5775187,7.081322,4.9663587,6.6364255,7.2812266,4.455889,5.2902374,4.026742,4.127463,4.6956844
t103,11.736365,0.59161395,7.4406614,4.783567,5.4261255,4.341372,4.672649,3.7018003,5.8566375,4.7282305,4.256183,3.581544,7.068036,4.873761,6.6346164,7.33718,4.398351,5.2254877,4.0559506,4.0233655,4.5803084
t104,-2.6912863,2.285982,6.2293415,6.003921,3.4835443,3.3845847,3.3767006,6.081341,3.6915839,3.6023996,4.3190355,4.3597755,4.1626344,4.6209006,4.5920606,5.823228,2.1712682,5.588797,4.6426477,5.032179,3.9259334
t105,-2.7004757,2.35178,6.3258443,6.0236273,3.3554811,3.424044,3.3317847,6.0690246,3.6640306,3.7958908,4.24744,4.3475256,4.5743017,4.5097938,4.533747,5.81398,2.117503,5.3980365,4.467681,5.064206,3.5139394
t106,11.838281,0.36262098,7.514439,4.730627,5.561456,4.3592143,4.740541,3.699654,5.817841,4.651216,4.2962255,3.4644804,7.1461205,4.884486,6.6963663,7.4297476,4.3521404,5.294218,3.976274,3.991773,4.565678
t107,10.545802,9.031561,6.051901,5.223391,3.3549256,5.531562,3.1829164,3.2632544,6.052378,2.1223643,4.7463536,3.9005156,6.079886,5.415905,5.9761705,7.6973042,4.2130156,4.961871,5.684989,3.9870598,6.5920224
t108,10.655761,8.453145,5.9562435,5.3552504,3.5140347,5.3825407,3.2085369,3.5802186,6.0349927,2.358829,4.3532686,4.0790596,6.258265,5.1790924,5.9618173,7.3396964,4.4753776,4.929584,5.4733744,4.0412416,6.4347076
t109,10.658241,8.567447,5.926357,5.326233,3.5320482,5.3916836,3.2150452,3.5064971,6.0500503,2.2929497,4.422861,4.0779905,6.2619305,5.2044163,5.9825335,7.4172773,4.419369,4.904699,5.4742246,4.0206957,6.427048
t110,10.574365,9.003342,5.963016,5.192668,3.417776,5.5675135,3.2205784,3.2904937,6.071332,2.1133997,4.6301126,3.9856367,6.067585,5.3372207,5.9578876,7.642842,4.2589555,4.976895,5.590891,3.9519424,6.5035186
t111,12.057046,-1.1183877,3.8724556,6.8497276,4.9270115,5.187115,1.0494977,4.670205,3.9187737,5.047831,1.8530884,2.869708,7.6851463,5.158266,6.1293645,4.759558,3.2550883,3.6739428,0.4857961,7.081994,5.2734466
t112,10.395395,8.613796,5.9111085,6.0906606,2.7547326,6.0097957,2.477913,4.5172186,6.0824504,2.518408,3.7210135,4.770085,6.480456,4.064072,5.4831443,6.4356,5.0378675,4.9557652,5.7040443,4.6494584,6.7847924
t113,10.493059,8.217022,5.9284425,5.9299326,3.0566742,5.702712,2.682361,4.363584,5.9862275,2.651389,3.760028,4.548841,6.5119257,4.3378763,5.61383,6.5191464,5.043299,5.0515847,5.6298404,4.615211,6.643261
t114,10.928853,2.0365877,7.1162605,5.1885686,4.564793,3.9431436,4.314117,4.0595827,5.8453717,4.6438575,3.9989116,4.389757,6.4014063,5.093039,5.936792,6.9416013,4.8840957,5.2873254,4.6231565,4.2825975,4.9010634
t115,10.974292,1.9231722,7.0951676,5.141154,4.6717706,3.962081,4.2881064,4.124324,5.886633,4.5859447,3.9846914,4.320407,6.476501,5.1840386,6.011374,6.9312463,4.8538623,5.3077044,4.520992,4.173367,4.8835664
