,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t15,3.1819012,6.5423913,6.36948,4.7014923,3.1104467,5.441171,6.0816345,5.563464,4.2007427,2.9590468,3.9259405,5.3113694,5.832383,4.0693216,7.3076725,6.7622104,3.8051848,6.5844445,3.5748663
t16,4.7030067,5.856264,6.4452176,4.5978665,3.4404297,5.1481967,5.24026,5.7986436,3.7203841,2.6307902,4.1710067,5.092407,6.6125793,3.4427614,7.229357,7.171454,3.7411833,6.1335244,4.030818
t17,4.6288733,6.3951807,6.1681795,4.714669,3.326631,5.423409,5.376648,5.765981,3.7931538,2.7988071,3.9258265,5.262679,6.2626147,3.625172,7.4270415,7.1396027,3.7190156,6.3179398,3.6567228
t18,3.660197,6.1025867,6.2233925,4.949192,3.183535,5.436866,5.6911745,5.53152,4.2308135,2.7860801,4.145116,5.1720486,6.306358,3.7209368,7.242791,6.803368,3.658689,6.324444,3.8875306
t19,3.581701,6.161339,6.216282,4.9667525,3.1448476,5.4820757,5.759132,5.5049214,4.2773504,2.8470006,4.1549726,5.2210717,6.2641273,3.7819335,7.247345,6.7645082,3.6700666,6.388926,3.8762698
t20,3.5102773,5.9883633,6.204013,5.0509357,3.1630402,5.4682474,5.7218895,5.4866967,4.3387113,2.8019905,4.234909,5.1804237,6.379709,3.7279768,7.2223487,6.7486367,3.620761,6.3153534,3.975247
t21,3.6768079,6.15338,6.227858,4.924596,3.1870708,5.438151,5.711835,5.5533013,4.2086215,2.7945237,4.115158,5.1834908,6.2692804,3.74632,7.26581,6.8212957,3.6747997,6.3423433,3.852063
t22,1.973732,5.291257,6.241731,5.605678,3.258905,5.427854,5.859488,5.308898,5.113263,2.9803078,4.9238114,5.312511,6.7722,3.848259,6.8388286,6.346717,3.284061,6.072155,4.597775
t23,5.1296854,6.5563917,6.079279,4.670807,3.3682437,5.47175,5.17072,5.838738,3.6474338,2.8394985,3.8715284,5.2873735,6.283727,3.5477486,7.4812555,7.2647786,3.6998534,6.243074,3.547639
t24,5.646823,6.4436975,6.0774975,4.6340103,3.4672291,5.445442,4.968958,5.9319167,3.5141666,2.7648485,3.916038,5.2426867,6.5129733,3.4037473,7.415766,7.3709993,3.6694155,6.0727262,3.6513453
t25,3.5176115,6.0179787,6.2722864,4.964091,3.1201534,5.463609,5.8262157,5.5532174,4.2708645,2.8478515,4.139822,5.22743,6.2780204,3.8240812,7.2952633,6.7987022,3.6976893,6.381664,3.8820856
t26,4.7360506,5.7873783,6.5024366,4.574208,3.4776368,5.0913196,5.2010727,5.8387504,3.6808784,2.5758796,4.2004585,5.0888915,6.6584024,3.4333572,7.2315245,7.207367,3.8006814,6.1122766,4.061097
t27,4.8234735,6.355259,6.190572,4.6792965,3.3587112,5.3847647,5.287462,5.8055005,3.7233613,2.7721546,3.9449935,5.25089,6.3294597,3.5688763,7.419614,7.193338,3.720385,6.2851863,3.6849525
t28,2.8675034,6.610319,6.4687996,4.7475944,3.138665,5.38985,6.2713866,5.586502,4.323239,3.0953114,3.953226,5.395086,5.6565905,4.2302914,7.214989,6.6173754,3.8352418,6.602483,3.5694087
t29,3.0677578,6.5881968,6.428916,4.714535,3.1339672,5.4035516,6.1740837,5.610729,4.243805,3.0293047,3.936138,5.3556275,5.7328978,4.1507854,7.2543335,6.693955,3.8384905,6.5638146,3.5770617
t30,2.8952754,6.5544176,6.4515977,4.7237144,3.1054647,5.3980117,6.24798,5.547396,4.3129587,3.0491118,3.951146,5.356305,5.702993,4.2067294,7.251911,6.6558714,3.8570282,6.6322265,3.5736074
t31,4.7321515,5.7883162,6.5004644,4.566743,3.4787443,5.0934496,5.1986904,5.8386154,3.677051,2.5768619,4.1957207,5.0876303,6.6598964,3.4281495,7.23425,7.2119594,3.7952366,6.106707,4.0614333
t32,2.4776323,5.5241647,6.252305,5.4090815,3.2281663,5.451008,5.8517637,5.342538,4.8194785,2.8996413,4.6447945,5.2585807,6.5997424,3.8153703,6.9980755,6.4717984,3.3994167,6.2059855,4.3478875
t33,4.924115,6.3875017,6.1872234,4.6586666,3.347739,5.3819942,5.259506,5.824857,3.707032,2.7788765,3.9356844,5.2468123,6.3341627,3.55416,7.4349957,7.2120337,3.7119215,6.274575,3.6528726
t34,2.8149607,6.5739665,6.445127,4.7295713,3.101638,5.3957796,6.2749367,5.5241113,4.356106,3.0585008,3.9674878,5.358736,5.696348,4.2401233,7.2500753,6.6335382,3.8595366,6.6700716,3.5766878
t35,6.0309453,6.7056417,5.9122195,4.6356654,3.52276,5.5355425,4.8415127,6.0457034,3.467247,2.857469,3.8124378,5.2883615,6.566448,3.3676605,7.498636,7.420559,3.6794732,6.0005646,3.3832438
t36,8.032932,7.2858057,5.2329025,4.5488973,4.006817,5.9403677,4.205965,6.859799,3.1888871,3.0468953,3.4297528,5.4067426,7.3831177,2.852941,7.488758,7.8906565,3.5045056,5.1388383,2.7592494
t37,2.3918633,6.4759173,6.48703,4.844307,3.1119382,5.380723,6.3421435,5.4732504,4.4929013,3.124147,4.0438967,5.389244,5.694905,4.272117,7.181821,6.532804,3.8017077,6.6691136,3.640305
t38,2.516918,6.4801297,6.4679003,4.8174925,3.110998,5.392121,6.3093596,5.4838505,4.432162,3.0901098,4.0184894,5.365673,5.7082057,4.239464,7.2064905,6.5676203,3.8123853,6.6560893,3.6246057
t39,5.17564,6.4999337,6.0608187,4.7171855,3.4172378,5.477778,5.161261,5.823949,3.6174376,2.8330996,3.8915262,5.3271365,6.3281426,3.553276,7.452731,7.2553134,3.7418246,6.2489786,3.6089594
t40,5.743641,6.630108,5.9692206,4.6839075,3.4572234,5.521214,4.963375,5.927704,3.5249195,2.8606927,3.8518262,5.3119884,6.4471154,3.458325,7.474948,7.3384695,3.6969674,6.116889,3.4712539
t41,0.10847067,8.165797,7.138978,4.174644,3.7573109,4.272255,7.2619314,6.725203,4.9826336,3.775761,4.3341627,6.28478,4.394191,5.7499275,5.9078894,5.7868805,4.313617,6.1036534,3.5871568
t42,4.943176,5.720816,6.470467,4.557385,3.512785,5.087814,5.0999813,5.8433337,3.5898228,2.6508002,4.1786366,5.037275,6.713166,3.3484776,7.164737,7.2565174,3.6855419,6.09093,4.1261253
t43,4.780961,5.7343397,6.5205426,4.51738,3.482821,5.0746703,5.1719823,5.811784,3.6688554,2.5528955,4.243237,5.016129,6.73304,3.3568985,7.1883774,7.195084,3.757591,6.0338793,4.1205225
t44,6.049318,3.7811537,9.123546,4.0403266,4.9985967,2.720306,4.6489186,5.737755,2.3393977,2.0899606,5.3188906,4.9827466,7.8101616,3.6967318,6.301218,7.164208,5.2948885,6.0149302,5.3456683
t45,2.1459076,6.4747977,6.5488577,4.741472,3.079301,5.318921,6.4207015,5.506479,4.525153,3.1125104,4.037388,5.4081163,5.6273,4.3541384,7.1601305,6.5491133,3.9099796,6.6877384,3.6141846
t46,2.5396426,6.5805397,6.4863763,4.7206135,3.0757082,5.3712826,6.386345,5.4838686,4.418188,3.0648646,3.9681323,5.352709,5.626161,4.3282332,7.239134,6.5913835,3.9048595,6.7288523,3.5527077
t47,-0.46299252,6.7432337,6.185663,4.6482673,3.389652,4.825738,6.883193,6.3888717,6.0468397,4.193184,5.4500227,6.879881,5.680523,5.6024117,6.1182513,6.1233244,3.870445,5.9857655,4.6566715
t48,5.369633,6.402799,6.1677485,4.6120934,3.391954,5.3671227,5.0650086,5.918398,3.5963686,2.7269657,3.9492896,5.203676,6.4581647,3.4179778,7.4182425,7.3152018,3.6609237,6.171724,3.6748743
t49,5.1784062,6.368087,6.191213,4.630898,3.3864427,5.34564,5.1389036,5.887261,3.6365047,2.715629,3.9523153,5.217367,6.4229712,3.452126,7.4211493,7.2717223,3.69216,6.246751,3.6983762
t50,5.082241,6.352265,6.202126,4.6292644,3.3698027,5.3425646,5.1624646,5.881678,3.647318,2.7100341,3.9444137,5.218529,6.408854,3.4695983,7.429777,7.267721,3.6874862,6.2598205,3.7083108
t51,2.6499932,6.502928,6.5004334,4.677252,3.0718045,5.3611465,6.339619,5.520601,4.3478627,3.0395834,3.9483585,5.348311,5.657833,4.2718406,7.245543,6.645436,3.9220006,6.680395,3.5576313
t52,2.3959646,6.485454,6.5507483,4.670024,3.0595067,5.3263893,6.3925805,5.5226192,4.406706,3.0582612,3.9621553,5.362381,5.6202245,4.310913,7.2151303,6.616827,3.9580557,6.681012,3.5578334
t53,5.7242885,6.626119,5.968235,4.6859303,3.4729412,5.523602,4.95805,5.9274664,3.5116205,2.8632648,3.848641,5.319526,6.4545097,3.4623172,7.4766426,7.350328,3.7029161,6.1056185,3.474877
t54,-0.6367343,7.469314,6.937182,4.3844595,3.6751423,4.3079557,7.371803,6.73699,5.7639995,3.979977,5.0140247,7.012558,4.9684734,5.989135,5.637123,5.7876863,4.0378747,5.9786096,4.2064276
t55,5.8140483,6.495094,6.1555414,4.5463586,3.4087946,5.326152,4.9749236,6.0308323,3.5556917,2.6617935,3.937528,5.1863256,6.5690684,3.2882767,7.44266,7.36375,3.660837,6.164574,3.6228914
t56,2.4310365,6.9958606,6.5676217,4.5999355,3.2475927,5.2406964,6.536126,5.832984,4.3594117,3.1917417,3.9262507,5.501408,5.3301764,4.533295,7.0636806,6.4824543,3.9737387,6.5451593,3.4844232
t57,2.0684144,6.527539,6.5075054,4.8419847,3.1057205,5.3531227,6.449343,5.4570723,4.612406,3.1855595,4.0890737,5.452968,5.623255,4.40295,7.136986,6.4742303,3.8201587,6.7346215,3.6488094
t58,2.560165,6.638342,6.5418286,4.685091,3.11479,5.3366885,6.396011,5.595836,4.366758,3.1199543,3.9432752,5.4154344,5.5491343,4.33882,7.1860423,6.5900664,3.919289,6.633754,3.5407221
t59,2.0385132,5.330878,6.2506022,5.5571837,3.253826,5.477901,5.8876014,5.2905703,5.025199,2.9163742,4.8532953,5.3152466,6.7304873,3.8273268,6.9209857,6.407184,3.2890332,6.144208,4.537968
t60,6.1851087,3.8971705,8.977923,4.201133,4.986208,2.8541145,4.6643763,5.822595,2.2871566,2.184624,5.246788,5.0193944,7.9193563,3.603743,6.3484373,7.2423697,5.17613,6.0568256,5.2173986
t61,4.886289,5.694918,6.4490557,4.55473,3.476058,5.12331,5.1501665,5.754236,3.6648767,2.6723793,4.229614,4.9769273,6.7263913,3.311492,7.106013,7.1642146,3.6081655,6.0485616,4.171657
t62,4.9128847,5.7151403,6.539114,4.491846,3.4933624,5.0511246,5.165168,5.782313,3.6652522,2.584069,4.2720737,4.966148,6.767754,3.287494,7.128083,7.166601,3.721812,6.0015492,4.1471252
t63,2.4065385,6.8648043,6.578488,4.6284676,3.1859558,5.2620635,6.480209,5.734971,4.3834844,3.1672022,3.9461865,5.474118,5.415399,4.4598303,7.094001,6.5218906,3.961779,6.5636926,3.5207262
t64,2.33612,7.0141,6.625375,4.5631523,3.2253823,5.194327,6.528117,5.845317,4.3842096,3.199485,3.941664,5.525765,5.311707,4.5473766,7.023703,6.495785,4.013574,6.501384,3.5037265
t65,2.30423,5.4402966,6.2773128,5.4683976,3.2396414,5.4487724,5.8575325,5.352885,4.9000444,2.9460146,4.7084265,5.296037,6.6465654,3.8384461,6.954482,6.4347525,3.3583763,6.197075,4.400086
t66,2.1203296,5.3145423,6.283843,5.5549808,3.2428775,5.485418,5.831708,5.3439054,4.9757543,2.9615257,4.7784758,5.316989,6.7433033,3.8157308,6.931604,6.406825,3.2994876,6.184531,4.4621873
t67,5.870269,6.647547,5.9782877,4.6311455,3.4899576,5.49011,4.909816,5.996499,3.4926176,2.8212414,3.8455303,5.281794,6.516429,3.3836937,7.489756,7.3927646,3.691753,6.074951,3.4582376
t68,-0.52837723,8.415163,7.3412333,4.1400356,3.8687708,4.0438457,7.487334,6.9984355,5.325987,3.900717,4.648083,6.7237463,4.2837057,6.130057,5.631989,5.523129,4.301089,5.8602715,3.8751333
t69,-0.50807977,7.9827285,7.318274,4.2424507,3.8646853,3.944589,7.457878,7.0338454,5.3678546,3.979442,4.694191,6.752499,4.411255,6.0951047,5.6241593,5.5679417,4.312858,5.9884953,3.8278062
t70,7.823705,7.236185,5.3386574,4.5435104,3.949756,5.9027677,4.227573,6.749732,3.18157,3.031312,3.5745318,5.322572,7.1988497,2.981084,7.530509,7.8453264,3.5563028,5.24853,2.716518
t71,5.561673,6.5855203,6.0287232,4.6688533,3.4182713,5.478771,5.0288086,5.9077983,3.567329,2.827485,3.8725529,5.2881045,6.4088087,3.464798,7.472015,7.315302,3.6933155,6.173747,3.5134346
t72,5.8094277,6.4665976,6.119042,4.586863,3.4414816,5.3702188,4.9651155,5.9834514,3.531315,2.7005465,3.942193,5.211625,6.547051,3.3202431,7.4066553,7.3756714,3.6755366,6.130877,3.6477275
t73,5.7848535,6.418243,6.2179875,4.5594068,3.4033542,5.271206,5.0202956,5.990218,3.5976017,2.6229262,4.0074444,5.119071,6.5688806,3.253559,7.3712745,7.315328,3.647916,6.189945,3.6936607
t74,7.916515,7.284411,5.1512837,4.534371,4.050519,5.853668,4.0813866,6.8455915,3.1895614,3.1001291,3.4523854,5.381427,7.31269,2.8286123,7.4753947,7.887007,3.4916391,5.2097764,2.778477
t75,5.7373986,6.493579,6.1547685,4.567661,3.3752847,5.333923,4.9983544,6.0030475,3.577799,2.6758626,3.938568,5.186142,6.5187283,3.3094873,7.444028,7.3440166,3.6533415,6.194115,3.6250768
t76,2.3088481,6.5960093,6.533483,4.7481217,3.0910115,5.342094,6.472795,5.4918995,4.4893017,3.1603613,3.9936578,5.4291897,5.5454054,4.406894,7.1747346,6.5164576,3.891178,6.742113,3.562669
t77,2.2120237,6.6207976,6.5963273,4.676156,3.0880861,5.2913456,6.4874635,5.5586214,4.4901533,3.1673987,3.9794395,5.456783,5.4938884,4.439329,7.142432,6.5368314,3.964725,6.698307,3.5468957
t78,1.954433,4.226565,5.3758616,7.2195706,2.9898264,6.030505,5.288978,4.377754,6.07567,2.3840752,5.2202234,4.2105317,8.056264,2.6812763,6.664972,4.8536825,2.7083504,5.318941,5.2922783
t79,1.9782202,6.4472184,6.526674,4.786999,3.1023574,5.3036346,6.4316244,5.5212593,4.625695,3.1590698,4.125809,5.4720507,5.666052,4.3922286,7.0999107,6.5052767,3.8686821,6.6581917,3.688262
t80,-0.4956565,8.584882,7.324593,4.1527305,3.8682556,4.03671,7.5012584,7.0044546,5.2642217,3.8831291,4.565216,6.6591253,4.1870956,6.1511054,5.6440926,5.5271893,4.3606687,5.936691,3.8055942
t81,10.781349,7.605361,4.4252462,4.7992682,1.9029872,7.314694,4.5974774,7.211947,3.0543714,1.7988764,2.9199762,3.7314193,7.6518364,0.62682444,7.499578,8.121451,2.3293977,3.064928,4.6680727
t82,10.753357,7.604621,4.4893737,4.6976705,2.0000737,7.255107,4.5579777,7.1367908,3.1207461,1.8848268,2.9260385,4.0303574,7.5439663,0.769805,7.5620346,8.095559,2.4038875,3.1008627,4.5186076
t83,6.095166,3.721592,9.094117,4.0291467,5.020877,2.8254406,4.620511,5.7788415,2.4575312,2.1083558,5.4365735,5.0353026,7.859558,3.8528492,6.224845,7.0974,5.284229,6.061409,5.3573484
t84,2.058187,6.5461726,6.5222673,4.79851,3.0842304,5.3374825,6.4943724,5.4493504,4.5992227,3.1991112,4.0636344,5.466824,5.578042,4.445274,7.1461277,6.477019,3.8585947,6.7667975,3.613949
t85,-0.0699518,8.119633,7.183191,4.194931,3.7827559,4.180691,7.3136907,6.80848,5.0915694,3.8386812,4.43448,6.4020543,4.4049354,5.8507895,5.811597,5.731208,4.30205,6.0651197,3.645131
t86,6.2167287,3.8915882,8.975398,4.233391,4.9505496,2.870168,4.7039113,5.8068233,2.3317945,2.2250693,5.320937,5.001366,7.958644,3.6474867,6.365037,7.263771,5.1813207,6.0278864,5.22401
t87,6.180185,3.8428366,8.989252,4.2467027,4.9666924,2.9447367,4.703477,5.7797956,2.382666,2.2166188,5.3623295,5.048857,8.014003,3.7050111,6.3014793,7.229873,5.1582,6.0598454,5.263238
t88,8.56451,7.3511477,5.1516466,4.4666224,3.890463,6.1814632,4.4074025,7.0890145,3.0323896,2.8474436,3.317217,5.6007185,7.593057,2.6709645,7.4959807,8.074069,3.581951,4.9084067,2.7565043
t89,8.540481,7.334486,5.1651874,4.443352,3.877688,6.189928,4.41001,7.0902786,3.0190372,2.8315997,3.325074,5.6121583,7.586197,2.6794114,7.50509,8.089859,3.599806,4.9377794,2.7466986
t90,2.1868258,5.4261317,6.2561216,5.4730396,3.276011,5.419408,5.9383984,5.2778325,4.9453516,2.913625,4.8035917,5.274331,6.6492434,3.8678164,6.9262013,6.4365683,3.3231256,6.1402946,4.50676
t91,2.1685884,5.3724227,6.3005366,5.499671,3.2711112,5.42906,5.890247,5.342003,4.9490104,2.970608,4.7587805,5.322631,6.665607,3.862602,6.9276795,6.4248495,3.3191438,6.1974444,4.435191
t92,6.078066,3.7693758,9.13204,4.07549,5.0389614,2.8308535,4.6512165,5.699444,2.5033605,2.15458,5.486782,4.9617877,7.8928175,3.8827727,6.2756586,7.1502585,5.2908783,6.08942,5.2969
t93,6.091178,3.754562,9.040429,4.0949492,4.964874,2.9103742,4.6474266,5.7393336,2.4738746,2.1193948,5.4345675,5.0576305,7.989318,3.892422,6.2232685,7.1501374,5.1839914,6.1072273,5.3019676
t94,-0.03715323,8.414312,7.1957808,4.1184845,3.8212926,4.197784,7.3518624,6.8102303,4.995646,3.7844868,4.3379784,6.353885,4.2411594,5.86032,5.869064,5.7153964,4.370169,6.0863013,3.5955691
t95,-0.4951382,8.66231,7.340013,4.1512833,3.8435225,4.039599,7.4818044,7.0454135,5.2212386,3.9012594,4.5604186,6.618566,4.152124,6.150522,5.6441617,5.497636,4.3845444,5.912509,3.814131
t96,-0.065796874,8.140214,7.194662,4.18015,3.798283,4.173862,7.32111,6.818124,5.0764046,3.83759,4.4208856,6.395617,4.389098,5.8547425,5.8037643,5.7191076,4.31918,6.0614276,3.629266
t97,0.058587566,8.322471,7.157246,4.150344,3.7626188,4.262545,7.2848387,6.7642884,4.960832,3.7691433,4.321638,6.2966046,4.2837954,5.791769,5.9314766,5.7427707,4.350845,6.077421,3.5989392
t98,-0.12657863,8.44334,7.218842,4.131046,3.829566,4.169199,7.3843627,6.8415728,5.0507755,3.799993,4.385479,6.4211082,4.234798,5.91656,5.8382807,5.6742616,4.3655844,6.048471,3.6354191
t99,-0.090281256,6.745397,6.3909016,4.601102,3.3955302,4.8067875,6.945702,6.325095,5.7985153,3.9079444,5.1261406,6.685043,5.5929527,5.4682083,6.140139,6.1107087,3.8480866,6.0788107,4.4176593
t100,8.680264,7.3068542,5.0957823,4.515338,3.8461716,6.156224,4.357602,7.0241356,3.0660894,2.8198242,3.2021532,5.572223,7.6468186,2.6181467,7.5873227,8.065721,3.5859883,4.80679,2.858376
t101,8.66323,7.2891564,5.138734,4.4799986,3.8180125,6.166645,4.3606343,7.030287,3.051834,2.7988853,3.1995714,5.583973,7.637252,2.6368306,7.6048822,8.084082,3.6200967,4.8459835,2.8580515
t102,1.9788477,4.255051,5.439016,7.1727214,3.0719876,5.9864483,5.3305306,4.3956714,5.9921174,2.3940191,5.259486,4.302068,7.9753156,2.6661685,6.6837616,4.9404125,2.802047,5.3398123,5.216832
t103,10.817443,7.601922,4.4602394,4.696993,1.9701345,7.3299546,4.5442147,7.127018,3.1683428,1.8800344,2.8456502,4.0667586,7.5324335,0.7156275,7.603225,8.040792,2.420873,3.0585854,4.5480866
t104,10.715981,7.6022186,4.338289,4.7873163,1.9221768,7.39479,4.669085,7.264619,3.0665443,1.7402595,2.9678059,3.3387873,7.87389,0.3864312,7.488894,8.135819,2.194664,2.997823,4.7451396
t105,-0.03314726,8.361907,7.1720223,4.1622577,3.797449,4.210559,7.329747,6.783226,5.023744,3.7959697,4.362185,6.3650017,4.294905,5.839477,5.8730335,5.733343,4.340515,6.089859,3.6047208
t106,-0.5759734,8.414768,7.314083,4.132397,4.0137954,3.9740527,7.639008,6.875757,5.3768005,3.8274593,4.543523,6.827519,4.2563105,6.176199,5.6717653,5.617926,4.313211,6.0494165,3.743057
t107,6.0773,3.7300146,9.069962,4.032341,5.08293,2.9022286,4.5736136,5.7764974,2.5348115,2.112431,5.465182,5.073175,7.863714,3.9243343,6.1589565,7.033396,5.302052,6.085714,5.3410993
t108,7.5458865,7.1682277,5.4683876,4.5355444,3.8536649,5.846911,4.1815743,6.5871606,3.1433594,3.0160193,3.6010623,5.189266,7.1488767,3.098538,7.634163,7.8129406,3.6231377,5.289703,2.7266736
t109,7.52068,7.1075273,5.394225,4.5080924,3.879088,5.7580867,4.2176013,6.627943,3.199124,2.9700048,3.6095307,5.279418,7.0723205,3.0244982,7.603863,7.7392464,3.6330621,5.402818,2.842891
t110,7.5248075,7.1541862,5.4684515,4.546159,3.8664165,5.8317585,4.209632,6.596097,3.1780438,3.0138776,3.6112645,5.198174,7.1246014,3.0902092,7.6095657,7.7848735,3.6102543,5.3143373,2.7429125
t111,8.469816,7.3206625,5.22444,4.4962306,3.8477929,6.1230845,4.473682,7.00098,3.0697212,2.8059494,3.2451355,5.5426097,7.599005,2.6943994,7.5825214,8.04651,3.6059709,4.8851833,2.8137136
t112,8.463626,7.312387,5.238249,4.49061,3.8373566,6.125854,4.4860578,7.004924,3.0683928,2.797655,3.2427084,5.539402,7.6017213,2.6979685,7.594389,8.04917,3.613431,4.8799047,2.8142502
t113,10.610169,7.5292687,4.320906,4.8331003,2.0567641,7.331397,4.751752,7.209224,3.010316,1.726078,2.9934294,3.304588,7.928802,0.3511215,7.436361,8.19434,2.2247925,3.0616696,4.688555
t114,10.610961,7.5161734,4.3195763,4.7808466,1.9881852,7.363189,4.6999154,7.210044,2.9840732,1.7396711,3.0199819,3.3264165,7.9770126,0.29350993,7.396669,8.220659,2.148983,3.0156236,4.717005
t115,-0.49801236,6.7518263,6.201219,4.5221376,3.335402,4.810229,6.744973,6.4389772,6.0066657,4.1115236,5.3723445,6.7862325,5.653734,5.498124,6.038676,6.1127143,3.772469,5.952887,4.625802
t116,-0.48582006,6.7138696,6.183733,4.5134487,3.2743967,4.8437924,6.7781873,6.451033,6.027508,4.1375203,5.3890133,6.810527,5.699102,5.5258174,6.022106,6.177042,3.797293,5.9833636,4.622919
t117,-0.48398274,6.6962566,6.1592617,4.5279093,3.292075,4.8533125,6.8059363,6.45908,6.0413337,4.1590686,5.413116,6.833417,5.695529,5.5503845,6.030543,6.1829987,3.8235593,5.978531,4.630752
t118,7.7369614,7.262845,5.349486,4.5748453,4.0167418,5.763242,4.0664425,6.678532,3.165839,3.1007652,3.4971228,5.3519197,7.220567,2.9966488,7.5415144,7.818136,3.570785,5.2885537,2.7584803
t119,10.836656,7.60856,4.4078,4.8067613,1.8907973,7.351665,4.592108,7.231247,3.0788007,1.799775,2.876114,3.796851,7.6576357,0.6111307,7.51464,8.100419,2.338028,3.0411713,4.701618
t120,-0.33382797,6.6515565,6.250967,4.7059946,3.169886,4.883208,6.6998515,6.1313434,5.9291854,4.022856,5.2419486,6.6871758,5.7883425,5.40983,6.365631,6.2235346,3.6449673,6.0495634,4.54911
t121,8.03035,7.279982,5.25627,4.520715,3.9627676,5.9498043,4.2299743,6.8420544,3.1366878,2.9885678,3.4240007,5.397386,7.3854322,2.8630602,7.5343814,7.9275284,3.5518608,5.118027,2.748023
t122,8.083744,7.2826185,5.293892,4.465726,3.948773,6.0137925,4.2746334,6.8928657,3.1150684,2.9785404,3.4629402,5.349049,7.3748336,2.913374,7.537281,7.988098,3.5445707,5.0789285,2.6755404
t123,-0.4382979,7.9879,7.229512,4.2701025,3.8033824,4.02017,7.43412,6.9503155,5.3995757,3.9401512,4.6936526,6.7277246,4.4517927,6.0568514,5.633752,5.6456404,4.2469864,6.059273,3.8609746
t124,-0.69688994,7.5453534,7.004634,4.398495,3.671556,4.239934,7.394605,6.7967606,5.77653,4.020345,5.0261335,7.049968,4.8883553,6.0490108,5.596446,5.777398,4.086841,5.997488,4.2086897
t125,-0.33405006,6.7110567,6.297315,4.6898875,3.290917,4.8474913,6.8106866,6.2319536,5.98377,4.071116,5.313139,6.7868333,5.7354383,5.5098906,6.243651,6.159765,3.7803571,6.032002,4.603483
t126,-0.28684157,6.6427236,6.2826767,4.6311607,3.279638,4.902705,6.8164945,6.242114,5.975726,4.0612354,5.2897296,6.8018694,5.765169,5.552718,6.241929,6.2026496,3.8103364,5.9990315,4.6023927
t127,7.5911207,7.222564,5.4224033,4.568022,3.933331,5.788178,4.1250896,6.6266704,3.1659951,3.0737932,3.5464375,5.2338414,7.207938,3.0573359,7.584843,7.802358,3.5909839,5.26851,2.7192988
