"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161"
"t42",10.4478234717724,10.5962750268266,9.90842777641142,9.23640100968682,11.0872978095125,10.2236525217781,10.6282446020065,12.5356224451238,11.1075898639842,11.7691747767918,8.39618161621593,8.77219604321283,11.8122669701287,6.50464071543447,8.30960875839048,7.72963203742107,12.2169306406367,8.9915032804563,10.1243563283277,15.5813339460203,13.6584173979488,12.7047126869524,8.01360581164455,4.10403229639573,12.6513886510676,10.454151128443,11.2354779574825,8.84008470133941,12.8409407211153,10.7881861721982,13.194539807762,11.1165478962967,12.8409407211153,15.5813339460203,15.3038705373367,3.59602970582506,8.2090495571499,11.0912565697468,12.1145386358689,15.5813339460203,15.3038705373367,0,1.93546788117962,11.4894430860109,14.026371168814,15.3038705373367,9.35158396993766,14.8614464347086,15.3038705373367,15.5813339460203,14.6179768074272,15.5813339460203,12.8409407211153,14.392017525158,11.6282715154503,10.1256084698847,12.8409407211153,12.8409407211153,12.8409407211153,14.5705030749355,14.6455937350378,12.0735792786406,10.1256084698847,15.3038705373367,10.1256084698847,15.2108403730798,10.1256084698847,12.8409407211153,15.3038705373367,5.58507156872903,12.4618394521898,12.2774950205722,12.1150340245105,12.8409407211153,12.5091935685465,12.8409407211153,9.349783615525,14.6403068951942,15.3038705373367,9.49237306116041,5.58507156872903,15.5813339460203,12.8409407211153,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,12.8409407211153,10.1256084698847,10.1256084698847,15.3038705373367,15.5813339460203,12.8409407211153,12.3100558990701,12.8409407211153,5.58507156872903,15.1322463393222,15.3038705373367,10.1256084698847,9.73027665748725,10.1256084698847,15.3038705373367,15.3038705373367,15.5813339460203,10.1256084698847,10.1256084698847,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,10.1256084698847,12.4688317495056,12.8409407211153,12.6728393049141,12.6249153516576,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,10.1256084698847,10.1256084698847,9.81721996128502,10.1256084698847,10.1256084698847,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,5.58507156872903,10.1256084698847,10.1256084698847,10.1256084698847,10.1256084698847,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,10.1256084698847,10.1256084698847,5.58507156872903,5.58507156872903
"t43",8.78636678221858,8.93481833727271,8.24697108685757,7.57494432013297,9.42584111995864,8.56219583222427,8.96678791245268,10.8741657555699,9.44613317443035,10.107718087238,6.73472492666208,7.11073935365897,10.1508102805748,4.84318402588062,6.64815206883662,6.06817534786722,10.5554739510828,7.33004659090245,8.46289963877383,13.9198772564664,11.9969607083949,11.0432559973985,6.3521491220907,2.44257560684188,10.9899319615138,8.79269443888912,9.57402126792869,7.17862801178555,11.1794840315615,9.12672948264439,11.5330831182081,9.4550912067429,11.1794840315615,13.9198772564664,13.6424138477829,1.93457301627121,6.54759286759605,9.42979988019291,10.453081946315,13.9198772564664,13.6424138477829,1.93546788117962,0,9.82798639645707,12.3649144792601,13.6424138477829,7.69012728038381,13.1999897451547,13.6424138477829,13.9198772564664,12.9565201178734,13.9198772564664,11.1794840315615,12.7305608356041,9.96681482589647,8.4641517803308,11.1794840315615,11.1794840315615,11.1794840315615,12.9090463853817,12.984137045484,10.4121225890868,8.4641517803308,13.6424138477829,8.4641517803308,13.549383683526,8.4641517803308,11.1794840315615,13.6424138477829,3.92361487917518,10.8003827626359,10.6160383310183,10.4535773349567,11.1794840315615,10.8477368789927,11.1794840315615,7.68832692597114,12.9788502056403,13.6424138477829,7.83091637160656,3.92361487917518,13.9198772564664,11.1794840315615,13.9198772564664,11.1794840315615,11.1794840315615,11.1794840315615,11.1794840315615,8.4641517803308,8.4641517803308,13.6424138477829,13.9198772564664,11.1794840315615,10.6485992095162,11.1794840315615,3.92361487917518,13.4707896497684,13.6424138477829,8.4641517803308,8.0688199679334,8.4641517803308,13.6424138477829,13.6424138477829,13.9198772564664,8.4641517803308,8.4641517803308,13.6424138477829,13.6424138477829,13.9198772564664,13.9198772564664,11.1794840315615,11.1794840315615,8.4641517803308,10.8073750599518,11.1794840315615,11.0113826153603,10.9634586621038,13.6424138477829,13.6424138477829,13.9198772564664,13.9198772564664,8.4641517803308,8.4641517803308,8.15576327173117,8.4641517803308,8.4641517803308,13.9198772564664,13.9198772564664,13.9198772564664,13.9198772564664,11.1794840315615,11.1794840315615,11.1794840315615,13.9198772564664,13.9198772564664,13.9198772564664,13.9198772564664,13.9198772564664,13.9198772564664,3.92361487917518,8.4641517803308,8.4641517803308,8.4641517803308,8.4641517803308,13.8414425881392,13.9198772564664,13.9198772564664,13.9198772564664,13.9198772564664,13.6424138477829,13.6424138477829,13.6424138477829,13.6424138477829,11.1794840315615,11.1794840315615,13.9198772564664,13.9198772564664,8.4641517803308,8.4641517803308,3.92361487917518,3.92361487917518
"t44",9.09632583666802,9.24477739172214,8.556930141307,6.4110745633727,9.73580017440808,8.87215488667371,9.27674696690211,11.1841248100194,9.75609222887978,10.4176771416874,3.51429452851831,3.09307027146607,10.4607693350243,7.86847533156073,9.67344337451674,9.09346665354733,10.8654330055323,10.3553378965826,7.53299750318327,14.2298363109159,12.3069197628443,11.3532150518479,9.37744042777081,9.69831959980966,11.2998910159632,7.86279230329856,2.10241764489855,10.2039193174657,3.6495636161326,1.55601102922909,11.8430421726576,8.52518907115234,10.2495818959709,14.2298363109159,13.9523729022323,9.50040122310695,9.57288417327616,8.49989774460235,9.52317981072445,14.2298363109159,13.9523729022323,11.4894430860109,9.82798639645707,0,12.6748735337096,13.9523729022323,10.7154185860639,13.5099487996042,13.9523729022323,14.2298363109159,13.2664791723228,14.2298363109159,6.45418745914981,13.0405198900536,9.03691269030591,11.4894430860109,10.2495818959709,10.2495818959709,6.45418745914981,13.2190054398311,13.2940960999334,9.4822204534962,11.4894430860109,13.9523729022323,11.4894430860109,13.8593427379754,11.4894430860109,6.45418745914981,13.9523729022323,11.4894430860109,9.87048062704536,9.68613619542778,2.92365691952777,3.6495636161326,6.12244030658101,6.45418745914981,10.7136182316513,13.2888092600898,13.9523729022323,10.8562076772867,11.4894430860109,14.2298363109159,10.2495818959709,14.2298363109159,10.2495818959709,2.16667832072026,2.16667832072026,10.2495818959709,11.4894430860109,11.4894430860109,13.9523729022323,14.2298363109159,6.45418745914981,5.92330263710456,6.45418745914981,11.4894430860109,13.7807487042178,13.9523729022323,11.4894430860109,11.0941112736135,11.4894430860109,13.9523729022323,13.9523729022323,14.2298363109159,11.4894430860109,11.4894430860109,13.9523729022323,13.9523729022323,14.2298363109159,14.2298363109159,10.2495818959709,10.2495818959709,11.4894430860109,9.87747292436121,10.2495818959709,10.0814804797697,10.0335565265132,13.9523729022323,13.9523729022323,14.2298363109159,14.2298363109159,11.4894430860109,11.4894430860109,11.1810545774113,11.4894430860109,11.4894430860109,14.2298363109159,14.2298363109159,14.2298363109159,14.2298363109159,10.2495818959709,10.2495818959709,6.45418745914981,14.2298363109159,14.2298363109159,14.2298363109159,14.2298363109159,14.2298363109159,14.2298363109159,11.4894430860109,11.4894430860109,11.4894430860109,11.4894430860109,11.4894430860109,14.1514016425886,14.2298363109159,14.2298363109159,14.2298363109159,14.2298363109159,13.9523729022323,13.9523729022323,13.9523729022323,13.9523729022323,6.45418745914981,6.45418745914981,14.2298363109159,14.2298363109159,11.4894430860109,11.4894430860109,11.4894430860109,11.4894430860109
"t45",9.17032410324968,9.3187756583038,8.63092840788866,10.4218314573855,9.80979844098974,8.94615315325537,4.42360894954881,11.258123076601,3.9278972949508,5.56453912433411,9.58161206391457,9.95762649091146,5.60763131767097,10.4054034143638,12.2103714573198,11.6303947363504,2.8252744528748,12.8922659793856,11.3097867760263,14.3038345774975,12.380918029426,11.4272133184296,11.9143685105739,12.2352476826127,11.3738892825449,11.6395815761416,12.4209084051812,12.7408474002687,14.026371168814,11.9736166198969,6.98990415530427,12.3019783439954,14.026371168814,14.3038345774975,9.09923488487901,12.03732930591,12.1098122560792,12.2766870174454,13.2999690835675,14.3038345774975,4.51812659408199,14.026371168814,12.3649144792601,12.6748735337096,0,1.95526379496962,13.252346668867,4.07570249145384,9.09923488487901,14.3038345774975,13.3404774389045,14.3038345774975,14.026371168814,13.1145181566352,12.813701963149,14.026371168814,14.026371168814,14.026371168814,14.026371168814,13.2930037064128,13.3680943665151,13.2590097263393,14.026371168814,9.09923488487901,14.026371168814,13.9333410045571,14.026371168814,14.026371168814,9.09923488487901,14.026371168814,13.6472698998884,13.4629254682708,13.3004644722091,14.026371168814,13.6946240162452,14.026371168814,13.2505463144543,8.43567124273645,9.09923488487901,13.3931357600897,14.026371168814,14.3038345774975,14.026371168814,14.3038345774975,14.026371168814,14.026371168814,14.026371168814,14.026371168814,14.026371168814,14.026371168814,9.09923488487901,14.3038345774975,14.026371168814,13.4954863467687,14.026371168814,14.026371168814,8.92761068686452,9.09923488487901,14.026371168814,13.6310393564166,14.026371168814,4.51812659408199,4.51812659408199,14.3038345774975,14.026371168814,14.026371168814,9.09923488487901,9.09923488487901,14.3038345774975,14.3038345774975,14.026371168814,14.026371168814,14.026371168814,13.6542621972043,14.026371168814,13.8582697526128,13.8103457993563,4.51812659408199,4.51812659408199,14.3038345774975,14.3038345774975,14.026371168814,14.026371168814,13.7179826602143,14.026371168814,14.026371168814,14.3038345774975,14.3038345774975,14.3038345774975,14.3038345774975,14.026371168814,14.026371168814,14.026371168814,14.3038345774975,14.3038345774975,14.3038345774975,14.3038345774975,14.3038345774975,14.3038345774975,14.026371168814,14.026371168814,14.026371168814,14.026371168814,14.026371168814,14.2253999091703,14.3038345774975,14.3038345774975,14.3038345774975,14.3038345774975,9.09923488487901,9.09923488487901,4.51812659408199,4.51812659408199,14.026371168814,14.026371168814,14.3038345774975,14.3038345774975,14.026371168814,14.026371168814,14.026371168814,14.026371168814
"t46",10.4478234717724,10.5962750268266,9.90842777641142,11.6993308259082,11.0872978095125,10.2236525217781,5.70110831807157,12.5356224451238,5.20539666347355,6.84203849285687,10.8591114324373,11.2351258594342,6.88513068619373,11.6829027828865,13.4878708258425,12.9078941048731,4.10277382139756,14.1697653479084,12.5872861445491,15.5813339460203,13.6584173979488,12.7047126869524,13.1918678790966,13.5127470511355,12.6513886510676,12.9170809446644,13.6984077737039,14.0183467687915,15.3038705373367,13.2511159884196,8.26740352382703,13.5794777125181,15.3038705373367,15.5813339460203,10.3767342534018,13.3148286744328,13.387311624602,13.5541863859682,14.5774684520903,15.5813339460203,5.79562596260475,15.3038705373367,13.6424138477829,13.9523729022323,1.95526379496962,0,14.5298460373897,5.3532018599766,10.3767342534018,15.5813339460203,14.6179768074272,15.5813339460203,15.3038705373367,14.392017525158,14.0912013316717,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,14.5705030749355,14.6455937350378,14.536509094862,15.3038705373367,10.3767342534018,15.3038705373367,15.2108403730798,15.3038705373367,15.3038705373367,10.3767342534018,15.3038705373367,14.9247692684112,14.7404248367936,14.5779638407319,15.3038705373367,14.9721233847679,15.3038705373367,14.5280456829771,9.71317061125921,10.3767342534018,14.6706351286125,15.3038705373367,15.5813339460203,15.3038705373367,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,10.3767342534018,15.5813339460203,15.3038705373367,14.7729857152915,15.3038705373367,15.3038705373367,10.2051100553873,10.3767342534018,15.3038705373367,14.9085387249393,15.3038705373367,5.79562596260475,5.79562596260475,15.5813339460203,15.3038705373367,15.3038705373367,10.3767342534018,10.3767342534018,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,14.931761565727,15.3038705373367,15.1357691211355,15.087845167879,5.79562596260475,5.79562596260475,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,14.9954820287371,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,10.3767342534018,10.3767342534018,5.79562596260475,5.79562596260475,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367
"t47",9.67379897182544,9.82225052687956,9.13440327646442,8.46237650973982,10.3132733095655,9.44962802183113,9.85422010205954,11.7615979451768,10.3335653640372,10.9951502768448,7.62215711626893,7.99817154326583,11.0382424701817,4.42917386604254,6.23414190899854,4.03322009691319,11.4429061406897,6.91603643106437,9.35033182838069,14.8073094460733,12.8843928980018,11.9306881870054,5.93813896225262,7.5604604837364,11.8773641511206,9.68012662849598,10.4614534575356,2.95714552298746,12.0669162211683,10.0141616722512,12.420515307815,10.3425233963498,12.0669162211683,14.8073094460733,14.5298460373897,7.36254210703369,1.51913835696495,10.3172320697998,11.3405141359219,14.8073094460733,14.5298460373897,9.35158396993766,7.69012728038381,10.7154185860639,13.252346668867,14.5298460373897,0,14.0874219347616,14.5298460373897,14.8073094460733,13.8439523074802,14.8073094460733,12.0669162211683,13.617993025211,10.8542470155033,2.22369507089001,12.0669162211683,12.0669162211683,12.0669162211683,13.7964785749885,13.8715692350908,11.2995547786936,2.22369507089001,14.5298460373897,8.05014162049272,14.4368158731328,8.05014162049272,12.0669162211683,14.5298460373897,9.35158396993766,11.6878149522428,11.5034705206252,11.3410095245635,12.0669162211683,11.7351690685995,12.0669162211683,7.27431676613306,13.8662823952472,14.5298460373897,7.41690621176847,9.35158396993766,14.8073094460733,12.0669162211683,14.8073094460733,12.0669162211683,12.0669162211683,12.0669162211683,12.0669162211683,8.05014162049272,8.05014162049272,14.5298460373897,14.8073094460733,12.0669162211683,11.5360313991231,12.0669162211683,9.35158396993766,14.3582218393752,14.5298460373897,8.05014162049272,1.8283632584926,2.22369507089001,14.5298460373897,14.5298460373897,14.8073094460733,8.05014162049272,8.05014162049272,14.5298460373897,14.5298460373897,14.8073094460733,14.8073094460733,12.0669162211683,12.0669162211683,2.22369507089001,11.6948072495586,12.0669162211683,11.8988148049671,11.8508908517106,14.5298460373897,14.5298460373897,14.8073094460733,14.8073094460733,2.22369507089001,8.05014162049272,7.74175311189309,2.22369507089001,2.22369507089001,14.8073094460733,14.8073094460733,14.8073094460733,14.8073094460733,12.0669162211683,12.0669162211683,12.0669162211683,14.8073094460733,14.8073094460733,14.8073094460733,14.8073094460733,14.8073094460733,14.8073094460733,9.35158396993766,8.05014162049272,8.05014162049272,2.22369507089001,2.22369507089001,14.7288747777461,14.8073094460733,14.8073094460733,14.8073094460733,14.8073094460733,14.5298460373897,14.5298460373897,14.5298460373897,14.5298460373897,12.0669162211683,12.0669162211683,14.8073094460733,14.8073094460733,8.05014162049272,8.05014162049272,9.35158396993766,9.35158396993766
"t48",10.0053993691443,10.1538509241984,9.46600367378327,11.2569067232801,10.6448737068843,9.78122841914998,5.25868421544342,12.0931983424956,4.76297256084541,6.39961439022872,10.4166873298092,10.7927017568061,6.44270658356558,11.2404786802584,13.0454467232144,12.465470002245,3.66034971876941,13.7273412452802,12.1448620419209,15.1389098433921,13.2159932953206,12.2622885843242,12.7494437764685,13.0703229485073,12.2089645484395,12.4746568420362,13.2559836710758,13.5759226661633,14.8614464347086,12.8086918857915,7.82497942119888,13.13705360989,14.8614464347086,15.1389098433921,9.93431015077362,12.8724045718046,12.9448875219738,13.11176228334,14.1350443494621,15.1389098433921,3.21128431916807,14.8614464347086,13.1999897451547,13.5099487996042,4.07570249145384,5.3532018599766,14.0874219347616,0,9.93431015077361,15.1389098433921,14.1755527047991,15.1389098433921,14.8614464347086,13.9495934225299,13.6487772290436,14.8614464347086,14.8614464347086,14.8614464347086,14.8614464347086,14.1280789723074,14.2031696324097,14.0940849922339,14.8614464347086,9.93431015077362,14.8614464347086,14.7684162704517,14.8614464347086,14.8614464347086,9.93431015077362,14.8614464347086,14.482345165783,14.2980007341654,14.1355397381038,14.8614464347086,14.5296992821398,14.8614464347086,14.0856215803489,9.27074650863106,9.93431015077361,14.2282110259843,14.8614464347086,15.1389098433921,14.8614464347086,15.1389098433921,14.8614464347086,14.8614464347086,14.8614464347086,14.8614464347086,14.8614464347086,14.8614464347086,9.93431015077362,15.1389098433921,14.8614464347086,14.3305616126633,14.8614464347086,14.8614464347086,9.76268595275913,9.93431015077361,14.8614464347086,14.4661146223112,14.8614464347086,2.44677907466509,2.44677907466509,15.1389098433921,14.8614464347086,14.8614464347086,9.93431015077362,9.93431015077362,15.1389098433921,15.1389098433921,14.8614464347086,14.8614464347086,14.8614464347086,14.4893374630989,14.8614464347086,14.6933450185074,14.6454210652509,2.44677907466509,2.44677907466509,15.1389098433921,15.1389098433921,14.8614464347086,14.8614464347086,14.5530579261089,14.8614464347086,14.8614464347086,15.1389098433921,15.1389098433921,15.1389098433921,15.1389098433921,14.8614464347086,14.8614464347086,14.8614464347086,15.1389098433921,15.1389098433921,15.1389098433921,15.1389098433921,15.1389098433921,15.1389098433921,14.8614464347086,14.8614464347086,14.8614464347086,14.8614464347086,14.8614464347086,15.0604751750649,15.1389098433921,15.1389098433921,15.1389098433921,15.1389098433921,9.93431015077361,9.93431015077361,2.44677907466509,2.44677907466509,14.8614464347086,14.8614464347086,15.1389098433921,15.1389098433921,14.8614464347086,14.8614464347086,14.8614464347086,14.8614464347086
"t49",10.4478234717724,10.5962750268266,9.90842777641142,11.6993308259082,11.0872978095125,10.2236525217781,5.623117404165,12.5356224451238,6.18045358004923,5.81327787027531,10.8591114324373,11.2351258594342,4.29520717665068,11.6829027828865,13.4878708258425,12.9078941048731,7.28979435670173,14.1697653479084,12.5872861445491,15.5813339460203,13.6584173979488,12.7047126869524,13.1918678790966,13.5127470511355,12.6513886510676,12.9170809446644,13.6984077737039,14.0183467687915,15.3038705373367,13.2511159884196,5.58036215358802,13.5794777125181,15.3038705373367,15.5813339460203,7.68969288316276,13.3148286744328,13.387311624602,13.5541863859682,14.5774684520903,15.5813339460203,10.3767342534018,15.3038705373367,13.6424138477829,13.9523729022323,9.09923488487901,10.3767342534018,14.5298460373897,9.93431015077361,0,15.5813339460203,14.6179768074272,15.5813339460203,15.3038705373367,14.392017525158,14.0912013316717,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,14.5705030749355,14.6455937350378,14.536509094862,15.3038705373367,7.68969288316276,15.3038705373367,15.2108403730798,15.3038705373367,15.3038705373367,7.68969288316276,15.3038705373367,14.9247692684112,14.7404248367936,14.5779638407319,15.3038705373367,14.9721233847679,15.3038705373367,14.5280456829771,2.2098591127129,2.87342275485545,14.6706351286125,15.3038705373367,15.5813339460203,15.3038705373367,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,7.68969288316276,15.5813339460203,15.3038705373367,14.7729857152915,15.3038705373367,15.3038705373367,2.70179855684097,2.87342275485545,15.3038705373367,14.9085387249393,15.3038705373367,10.3767342534018,10.3767342534018,15.5813339460203,15.3038705373367,15.3038705373367,7.68969288316276,7.68969288316276,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,14.931761565727,15.3038705373367,15.1357691211355,15.087845167879,10.3767342534018,10.3767342534018,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,14.9954820287371,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,7.68969288316276,7.68969288316276,10.3767342534018,10.3767342534018,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367
"t50",6.71905638893339,6.86750794398751,6.08689838682792,11.9767942345918,8.00886339431782,7.14521810658345,10.9057080106901,7.09267495808367,11.3850532726677,12.0466381854754,11.1365748411209,11.5125892681178,12.0897303788122,11.9603661915701,13.7653342345261,13.1853575135567,12.4943940493202,14.4472287565919,12.8647495532326,6.59872686440461,6.57224487810279,5.61854016710638,13.4693312877802,13.790210459819,3.01909627370962,13.1945443533479,13.9758711823875,14.295810177475,15.5813339460203,13.5285793971032,13.4720032164455,13.8569411212017,15.5813339460203,8.4951614261743,15.5813339460203,13.5922920831163,13.6647750332855,13.8316497946517,14.8549318607738,5.94904156866226,15.5813339460203,15.5813339460203,13.9198772564664,14.2298363109159,14.3038345774975,15.5813339460203,14.8073094460733,15.1389098433921,15.5813339460203,0,1.85751054850805,8.4951614261743,15.5813339460203,7.30584500531203,14.3686647403553,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,7.48433055508956,7.55942121519186,14.8139725035456,15.5813339460203,15.5813339460203,15.5813339460203,8.12466785323387,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.2022326770947,15.0178882454771,14.8554272494154,15.5813339460203,15.2495867934515,15.5813339460203,14.8055090916606,14.9177703038777,15.5813339460203,14.948098537296,15.5813339460203,8.4951614261743,15.5813339460203,8.4951614261743,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,8.4951614261743,15.5813339460203,15.050449123975,15.5813339460203,15.5813339460203,15.4097097480058,15.5813339460203,15.5813339460203,15.1860021336229,15.5813339460203,15.5813339460203,15.5813339460203,8.4951614261743,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,8.4951614261743,8.4951614261743,15.5813339460203,15.5813339460203,15.5813339460203,15.2092249744106,15.5813339460203,15.4132325298191,15.3653085765626,15.5813339460203,15.5813339460203,5.94904156866226,5.94904156866226,15.5813339460203,15.5813339460203,15.2729454374206,15.5813339460203,15.5813339460203,8.4951614261743,8.4951614261743,5.94904156866226,5.94904156866226,15.5813339460203,15.5813339460203,15.5813339460203,8.4951614261743,8.4951614261743,8.4951614261743,8.4951614261743,8.4951614261743,8.4951614261743,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,8.41672675784708,8.4951614261743,8.4951614261743,8.4951614261743,8.4951614261743,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,8.4951614261743,8.4951614261743,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203
"t51",5.75569925034036,5.90415080539448,5.12354124823489,11.0134370959987,7.04550625572479,6.18186096799042,9.94235087209705,6.12931781949064,10.4216961340747,11.0832810468823,10.1732177025278,10.5492321295247,11.1263732402192,10.9970090529771,12.8019770959331,12.2220003749637,11.5310369107272,13.4838716179989,11.9013924146396,5.63536972581158,5.60888773950976,4.65518302851335,12.5059741491871,12.826853321226,2.05573913511659,12.2311872147549,13.0125140437945,13.332453038882,14.6179768074272,12.5652222585102,12.5086460778525,12.8935839826087,14.6179768074272,7.53180428758127,14.6179768074272,12.6289349445233,12.7014178946925,12.8682926560587,13.8915747221808,4.98568443006923,14.6179768074272,14.6179768074272,12.9565201178734,13.2664791723228,13.3404774389045,14.6179768074272,13.8439523074802,14.1755527047991,14.6179768074272,1.85751054850805,0,7.53180428758127,14.6179768074272,6.342487866719,13.4053076017622,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,6.52097341649653,6.59606407659883,13.8506153649525,14.6179768074272,14.6179768074272,14.6179768074272,7.16131071464084,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,14.2388755385017,14.0545311068841,13.8920701108224,14.6179768074272,14.2862296548584,14.6179768074272,13.8421519530676,13.9544131652847,14.6179768074272,13.984741398703,14.6179768074272,7.53180428758127,14.6179768074272,7.53180428758127,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,7.53180428758127,14.6179768074272,14.087091985382,14.6179768074272,14.6179768074272,14.4463526094128,14.6179768074272,14.6179768074272,14.2226449950298,14.6179768074272,14.6179768074272,14.6179768074272,7.53180428758127,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,7.53180428758127,7.53180428758127,14.6179768074272,14.6179768074272,14.6179768074272,14.2458678358175,14.6179768074272,14.449875391226,14.4019514379695,14.6179768074272,14.6179768074272,4.98568443006923,4.98568443006923,14.6179768074272,14.6179768074272,14.3095882988276,14.6179768074272,14.6179768074272,7.53180428758127,7.53180428758127,4.98568443006923,4.98568443006923,14.6179768074272,14.6179768074272,14.6179768074272,7.53180428758127,7.53180428758127,7.53180428758127,7.53180428758127,7.53180428758127,7.53180428758127,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,7.45336961925405,7.53180428758127,7.53180428758127,7.53180428758127,7.53180428758127,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272,7.53180428758127,7.53180428758127,14.6179768074272,14.6179768074272,14.6179768074272,14.6179768074272
