,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t264,4.8562884,5.3903055,4.821907,11.618715,5.506148,5.1515427,4.1722198,5.6255236,4.319354,4.931003,5.863732,4.870974,5.670833,2.703566,2.7585487,5.0922003,4.0680013,4.1235757,4.930063,3.508302,3.745157,5.765359,5.571741,5.8696933,6.6276474,6.0436435,3.9784899,5.6416817,4.68304,4.406433,5.7407355,4.9024596,5.349658,4.1421185,5.8476825,6.4998684,4.8009167,7.3427014,4.866715,6.388951,5.2005577,4.668235,4.74778,3.9961572,4.6532106,5.466458,6.530999,4.9031167,4.483374,6.520124,3.7841446,5.7358646,4.695911,4.9044666,4.7026324,5.934635,4.9892936,5.1958346,5.612507,6.4721513,5.0277963,4.8585553,4.772945,5.812067,4.996608,6.6891236,4.299482,5.7707324,3.415445,4.7989087,4.0488343,5.6430535,4.333777,5.3685703,4.016464,6.9698944,4.734279,4.1696863,5.2332993,4.9487133,5.8340077,5.2104163,4.9554753,4.085959,8.125383,4.609601,2.706997,2.0431588,4.773358,5.689007,5.902626,3.4099782,6.629033,4.724364,4.650106,7.391407,6.310726,6.513268,2.7331233,6.372709
t273,10.717571,5.421292,3.6637146,4.86097,5.310834,5.127531,4.835221,4.5368605,4.7003665,4.9408326,4.609283,4.965807,4.656618,5.964471,4.1659675,3.921556,5.0751266,5.443897,3.914102,5.0652432,3.8221903,3.9988277,5.003467,4.7347126,5.10528,4.7524843,3.9029818,5.1750164,6.731981,5.0893292,4.8427324,4.0789514,3.9612129,5.5007954,5.952654,4.0981507,4.9918766,5.0127654,5.0219646,4.3299365,4.74239,5.731654,4.6213512,3.303477,5.1746054,6.179605,4.2361026,5.8446245,2.8459258,5.937417,6.1311784,3.7086987,4.2712646,5.2293234,4.63146,5.5048184,5.0637846,4.806352,5.460142,4.6887074,5.2022667,4.3080072,4.90202,4.773916,5.8113604,4.5936413,4.00568,6.264087,5.3404675,5.2182016,4.950607,5.3828964,5.4850125,5.408842,5.082909,5.33292,5.481776,5.490839,4.571874,4.8508735,4.9508057,5.9288898,5.090982,4.8368244,4.698967,5.11349,6.0851145,5.674003,5.010952,5.264075,5.3147187,6.05184,5.026542,5.4946985,5.148487,5.4038954,5.0368505,4.7837114,5.146011,4.613219
t290,4.514913,4.921487,10.376967,4.9562345,5.1869497,5.1071367,5.8101673,5.284242,4.7029085,5.1830835,5.4436936,5.294076,4.6191573,5.7838106,4.4413996,4.091198,5.6357427,5.276903,4.8738446,4.793761,5.650486,6.3552346,4.8956366,5.4421034,3.881365,4.500292,4.6713696,4.5469456,4.2596393,5.553918,4.404429,4.9376354,4.6992917,5.1395273,4.554598,5.8624797,5.319254,4.8513193,5.2794056,5.060984,4.8470154,4.6931653,5.511062,5.3372893,4.4891887,5.0061107,4.632792,5.0521603,5.3878565,4.719601,5.156549,5.384526,4.4789944,5.115441,5.6583376,5.3656406,5.3409615,5.222953,4.527265,5.08997,4.177536,5.3709974,5.1362605,5.3146577,4.5706253,4.8611174,3.9131799,4.5773954,5.092683,5.0262723,5.60099,4.9660563,4.7186885,5.8929057,5.211567,4.9491973,4.387417,5.3795857,5.321969,5.0523295,5.629312,4.298115,4.656927,5.5764318,3.524909,4.680483,6.147151,5.239593,5.3136663,5.5344462,4.0634933,4.8674717,4.945059,4.561756,4.7586517,5.4340816,4.5297775,5.503102,4.5399375,4.734543
t296,3.7820492,4.722895,10.640793,3.7954957,4.766336,5.702267,5.1125493,5.8463936,5.540678,4.7427444,4.560646,4.1810193,5.638337,3.3606255,7.1052723,4.4018617,6.123879,5.4626536,4.1724014,5.7242856,6.9449067,5.4274144,4.792619,5.0380955,5.5146437,5.2008243,4.7569475,5.247134,2.8046126,4.656068,4.317813,4.7479677,4.4676404,5.763853,4.7366486,6.05443,5.4280963,5.818734,5.754416,4.216796,5.973162,4.2472095,5.116729,5.2917595,4.3900547,4.8723435,3.4378433,5.322804,5.329317,4.492377,6.456535,5.6663933,4.5214844,5.3989787,5.761116,4.718,5.164766,5.877037,4.175179,5.008084,3.8719223,4.905102,5.2854466,5.857074,3.6532595,5.430892,3.0260148,6.3296885,4.8522615,4.783455,5.229468,4.1937084,6.5692515,4.64113,4.4165754,4.5344167,5.0042973,4.2750154,3.9180255,4.4796467,3.9971893,5.1246314,3.9316063,5.5795755,3.267327,4.5350976,4.4011674,5.2245727,4.6808877,6.314739,4.405847,4.4215302,5.7675796,4.878085,5.8885126,3.1945574,4.0157833,4.9728456,7.386198,5.83766
t299,4.5024266,4.91791,10.34802,4.9466815,5.2101626,5.096367,5.7956944,5.279042,4.6973357,5.175683,5.4365897,5.2704344,4.634435,5.7965918,4.473736,4.124142,5.6174383,5.265601,4.8568997,4.8122087,5.646159,6.3171535,4.8650994,5.449585,3.8835983,4.495322,4.702857,4.535343,4.282965,5.5580707,4.423159,4.923018,4.721753,5.158752,4.552975,5.8350077,5.2962384,4.854528,5.253305,5.073589,4.825575,4.7234616,5.5235033,5.335484,4.4933906,5.000829,4.639945,5.027491,5.371499,4.7268124,5.135533,5.409404,4.5019774,5.104587,5.6307693,5.3564014,5.308392,5.233213,4.5225587,5.1054697,4.1878834,5.40316,5.1474967,5.2808533,4.5838165,4.886587,3.9426692,4.5864987,5.1176853,4.9994283,5.5983953,4.9499645,4.6980033,5.8739586,5.2154922,4.9201035,4.411987,5.387616,5.350912,5.043391,5.62926,4.2694025,4.6724,5.544118,3.5480142,4.7131834,6.111194,5.2579837,5.2755804,5.5232906,4.050056,4.839075,4.9715266,4.5996914,4.756087,5.4479413,4.55672,5.476054,4.552246,4.7230506
t300,4.697162,4.380821,3.478773,8.597203,4.3547516,5.0014358,5.563442,5.55472,4.312298,2.9522266,6.990666,5.254257,6.299712,4.4905157,6.7223,4.421587,2.7968848,5.8835273,6.0094004,4.0793896,1.675834,6.0466533,5.4060745,1.7970443,5.303232,5.4175324,4.3649373,3.9648385,3.5824773,4.6097336,5.3557982,3.3679993,2.7091384,5.554869,4.9406924,4.920291,5.6559052,3.439501,0.7756703,7.3050294,3.2869408,6.329696,5.984234,4.3975363,3.5708334,6.029389,4.3016405,3.6547697,4.1496696,4.4603333,2.748179,4.528711,5.5040383,1.9615576,5.5589714,7.6475816,5.592147,3.5989969,5.4214354,4.2018495,6.7157016,2.5355296,4.213904,5.758596,6.430228,6.2886286,5.282658,4.408286,3.261889,6.3011403,4.583529,2.818323,6.4851513,4.5690217,4.814025,5.4997163,5.581816,7.597744,2.2065625,4.481053,4.254616,4.4256096,4.612582,5.209642,5.3097887,5.566666,1.9078189,6.3883147,6.4293766,3.548141,8.081599,4.9557095,4.831474,3.4733768,2.5711648,1.6054288,1.98013,6.4458323,3.4451194,2.8229556
t303,4.8014646,4.540549,4.5265055,5.592665,4.9323707,11.444279,4.841524,5.197876,4.0737205,4.8096876,6.3744135,4.369701,4.372553,4.8576508,3.3871415,5.370606,4.4051986,3.7608275,5.253163,5.5111537,4.4654922,6.8819876,4.710836,7.8281803,5.673434,4.914227,4.970386,4.3309045,5.6792536,5.0224824,3.302679,4.8325515,6.2810807,3.4775162,6.6958923,4.289483,6.601045,3.2032282,3.9377434,5.003711,5.3395915,6.7557425,7.2099066,4.4587536,3.1688213,3.6781976,4.297658,4.353765,5.00599,5.058461,4.1994696,5.764175,3.4559498,5.1740646,4.191151,4.4491477,5.468073,4.677275,6.2536826,5.272638,5.035953,5.3529954,4.4789357,4.5918336,4.858621,4.3348355,4.2956734,4.490658,7.1844816,4.581834,4.3115664,4.0113244,8.221193,5.2176037,5.1262736,4.5457067,4.3382626,4.9760895,6.017719,4.5884843,4.07953,5.907071,6.8625,6.2641873,3.0336878,3.1375837,5.0802217,4.53621,4.0984783,5.621217,5.255549,4.8964167,4.748484,3.939606,6.2357874,2.21133,5.0745907,3.9774015,5.475871,5.746351
t315,4.212673,5.4164453,6.5567513,5.0609746,8.364306,6.039348,5.802363,3.3486545,5.643171,3.8911488,4.2201567,4.0479784,4.5010886,5.681752,5.8069515,6.0487294,4.099872,2.438438,3.2783308,3.6710336,6.059288,4.3618665,6.828765,9.09069,4.95629,4.5816584,4.3397207,7.3728027,4.5162764,6.1599426,4.2102885,5.949851,6.0993147,1.9848418,4.3270864,5.74269,4.5215855,7.497671,4.1725216,7.232394,4.064561,5.094968,5.047883,4.0758095,5.560399,3.6861918,4.0244923,5.8911624,5.1500773,4.3962207,4.8773317,4.5896554,4.561715,3.9793053,5.36835,4.9335113,4.428101,3.933925,3.8823524,6.2541795,4.8216743,6.0487614,5.566164,3.9186869,4.9897156,4.426953,3.3031507,4.8992147,3.9319785,3.7259188,5.1870675,2.3846133,4.727659,4.695231,6.282859,4.9007444,2.524981,6.0434365,4.007054,3.2931187,4.632054,4.7708726,6.006863,4.2972236,5.6546326,4.4825916,4.5596714,5.9727283,2.7529006,5.8850036,3.6681714,6.249703,6.600054,3.9806647,5.7903123,5.879532,1.9942508,3.8206863,5.1441584,3.02544
t316,4.4075203,4.8136024,10.279757,4.836617,5.2871685,5.1064897,5.6974463,5.3172283,4.73201,5.1757655,5.4259977,5.1217885,4.714129,5.7875133,4.6124325,4.180259,5.5297823,5.247837,4.7350044,4.8877177,5.7281284,6.1625295,4.7308183,5.459542,3.8793452,4.5358815,4.7676916,4.51215,4.204969,5.5175295,4.414242,4.922543,4.792011,5.2501884,4.5338926,5.794524,5.256769,4.912704,5.227667,5.1175985,4.8469734,4.8184223,5.639558,5.3478804,4.457596,4.943757,4.5899878,4.9340343,5.313677,4.6932163,5.095131,5.5569024,4.5351477,5.142554,5.589476,5.3210893,5.17674,5.311456,4.436592,5.2262635,4.2269335,5.496418,5.176257,5.191879,4.526524,4.998674,3.9768991,4.724058,5.1511455,4.8608184,5.5242815,4.838583,4.719031,5.739003,5.1759496,4.806816,4.542777,5.4648595,5.438922,4.9622645,5.55737,4.2052493,4.6877823,5.4876904,3.533818,4.825862,5.9568715,5.4005547,5.149478,5.414386,3.9551327,4.734242,5.1164937,4.730372,4.8004375,5.394927,4.6674633,5.3800554,4.6679173,4.693437
t319,4.3318443,11.6932125,2.9035099,5.016436,5.498556,4.302999,4.930821,5.318927,4.189436,4.5779,2.1822433,3.8577812,4.1686044,5.0669384,3.5866191,4.925885,5.216203,4.5183363,4.770216,6.302861,4.547672,6.549696,5.953399,7.0071898,5.9448853,3.7144332,4.074656,3.8451586,3.8337154,5.768291,3.751723,5.3989525,5.140663,5.1776037,5.0276704,5.338825,5.648471,5.750535,5.578093,3.8755257,5.229703,5.4271207,5.057811,6.8768797,5.870216,4.9458,6.5083756,3.947166,5.514812,6.638161,5.6784015,5.052572,5.2471776,3.1906633,4.0513716,4.8001575,6.5427895,5.7906423,4.746403,5.27019,5.9312477,6.3393607,5.991678,3.4380057,5.0082183,4.7597413,5.7012625,4.357248,5.9967866,4.099502,4.1957674,5.540951,4.1554546,5.733162,4.1000395,5.2412143,4.702192,6.270867,5.0968533,6.164285,5.934723,5.466022,4.363027,4.83096,4.3391433,4.6784935,4.161279,5.0985885,5.503044,4.5506763,3.687285,4.8957963,4.1078324,5.1725574,4.7335253,4.171449,4.4633045,4.212762,4.143106,5.024766
t322,4.955467,5.2048035,10.224067,4.0901895,5.11955,4.641282,5.6005607,4.3977075,4.764261,7.3946276,3.849142,4.7786303,3.9421854,4.9496803,4.855795,5.426857,4.346525,5.1442227,4.919161,4.9068155,6.302297,6.069503,4.6569905,5.6512117,4.624275,4.5397243,4.488059,4.7028446,4.633089,6.8610196,2.5566568,5.540457,5.2723765,5.908397,3.7968948,4.626639,4.995569,5.8040075,4.023932,4.7360897,3.0087,5.9522586,6.112102,5.734171,4.619607,4.0219016,5.691859,4.298013,4.348763,4.570349,4.8665056,4.7245626,4.420104,4.096947,5.6895084,5.282181,4.6464086,5.7145405,3.5261974,6.692022,4.7577753,6.1635275,5.6790104,4.6581388,4.183546,6.282928,4.8236165,4.1638174,5.9534807,5.445197,5.355492,5.3202777,4.438525,4.979747,4.6672316,5.173962,4.740243,6.2527456,5.4147873,4.422101,5.655264,3.3383977,4.666696,5.9305735,3.1797683,4.74613,5.4716344,6.646545,5.0624356,4.7378745,3.7014425,4.083036,5.2731376,5.308161,4.607733,5.941843,4.3336377,4.518458,5.3291497,4.0482926
t324,4.474602,6.041068,10.863059,5.0599227,4.4204307,4.595419,4.7863474,4.1080194,4.1952314,4.7894025,5.9185157,5.071169,4.0126414,5.59218,3.8704607,2.1227877,5.3626347,4.252737,5.6082406,4.714559,4.694496,5.8123174,4.020552,5.4834104,5.6852255,5.496943,5.0026474,5.0837536,3.821238,4.059926,4.7417884,4.4446287,3.7328732,4.1182675,4.209376,6.017986,6.741345,5.971293,6.3316555,5.0093045,4.8161454,3.9302273,4.5129266,3.9603426,4.7745748,5.4277444,5.8145847,5.3849616,5.426151,6.2758393,5.613735,5.7312574,5.8233657,5.228733,4.432583,5.388032,6.068499,3.8984957,5.321733,3.7111971,4.633366,3.9288828,5.1283855,6.1531296,4.6797395,4.0118437,3.0691447,3.5761049,4.588283,4.824704,5.407999,7.326182,4.562196,6.543118,4.6732054,4.9861846,3.8080704,4.7783093,4.573096,3.9955947,5.4838142,5.274412,4.3018637,5.5702085,4.623418,3.7416086,6.354173,2.9021468,6.0309963,6.6704597,6.0756035,5.272179,3.684065,2.978682,6.0922565,5.7478514,3.4282713,4.05123,4.8732457,5.8565063
t327,4.0800724,3.9381876,4.930443,5.2533836,4.6808467,4.928442,11.048259,4.6377277,4.156032,2.6156368,4.079434,3.7851255,6.5041075,6.3800373,4.4578247,4.073787,6.3486733,4.038876,5.500392,3.5040596,4.856292,6.1770496,4.5576634,3.854893,4.617977,3.905239,5.4091163,5.4865847,5.6043572,3.7801893,5.301054,4.3986106,6.0197253,4.1029243,5.784896,5.547612,4.9141574,5.799357,4.9109225,4.4917545,5.7898974,5.600726,6.410954,4.9489374,4.413365,5.125687,5.009699,5.8825727,4.1569676,5.2425413,4.962131,4.2716527,4.3586187,4.506945,5.3825445,5.795208,4.130309,3.7941575,4.7153378,4.010274,4.156966,4.751247,4.8495765,5.3045273,4.554823,4.5202394,6.1076756,5.071406,4.3074684,5.582414,4.5001173,5.539581,4.3614244,4.789049,4.508935,5.9270983,3.50102,2.8990874,4.086061,4.4327445,3.71766,5.7686715,5.726289,5.515885,5.4230103,4.08648,4.7527747,4.7231927,5.6879826,4.969133,4.4198246,4.46584,4.9143624,4.131685,4.401091,5.4142375,5.54268,5.541942,5.2677627,4.067752
t332,5.751896,4.578547,4.7698617,4.5499773,4.6111073,4.957806,4.8550735,11.090337,4.1250153,6.3479075,3.8629613,7.4040327,5.8707743,3.8451142,3.6670303,5.330586,4.621053,5.0906677,4.5223,3.1113837,6.675041,5.1466866,4.562875,4.895921,4.80014,5.452009,6.9674797,7.200821,5.421916,4.5582876,5.486126,6.187972,5.8665566,5.7884707,3.9588077,4.462975,5.9199176,4.8836894,4.6508613,5.3716536,4.629819,4.8576336,3.6148057,4.9495635,5.4472103,5.036363,4.345498,4.7940826,5.6363273,5.1091433,5.785921,5.5864177,5.6000013,6.4521346,5.9539495,5.164853,4.514964,4.1796317,3.980498,4.434169,4.316679,5.8318996,4.7174726,6.075473,5.295113,3.5272672,5.2866783,4.359566,6.129363,5.8796644,5.125545,5.461729,4.342656,5.0044594,3.9212465,5.6974254,4.2871375,4.1242967,6.403947,4.954348,4.935885,5.810167,5.6122766,5.3443894,4.852505,4.5144677,3.322635,5.0365868,3.9967058,3.5468864,6.154195,5.7534585,4.7003174,5.2066355,4.9953527,3.8173537,3.4491549,4.3855224,3.882883,4.939628
