"accepted_species","traits"
"t453",1
"t454",0
"t455",1
"t456",1
"t457",0
"t458",0
"t459",1
"t460",0
"t461",NA
"t462",0
"t463",0
"t464",1
"t465",1
"t466",1
"t467",0
"t468",0
"t469",0
"t470",0
"t471",0
"t472",0
"t473",0
"t474",NA
"t475",0
"t476",0
"t477",NA
"t478",NA
"t479",1
"t480",0
"t481",0
"t482",0
"t483",0
"t484",1
"t485",1
"t486",1
"t487",1
"t488",0
"t489",0
"t490",0
"t491",NA
"t492",1
"t493",NA
"t494",1
