,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t21,3.8224008,-0.07696895,-0.25234598,-0.025700366,-0.07248226,-0.8042274,-0.17329758,-0.054595962,0.17439346,1.8833551,0.43475765,0.17752108,5.663068,-0.16261579,8.060453,12.659889,5.112898,0.46772188,7.660732,-0.5975482,6.6408653,1.6355277,9.740761,-0.98193
t34,4.516179,0.34973988,-0.29059863,-0.03243896,-0.010548806,-0.8896051,-0.17005265,-0.09032182,0.21092945,0.8662258,0.8481872,0.19345313,5.5738826,-0.15096173,7.3439302,12.558856,4.8446894,0.41781664,8.433541,-0.5288593,6.5278172,2.7744155,9.62369,-1.0711291
t35,3.6648703,-0.10753872,-0.23722246,-0.024625774,-0.08182706,-0.7971653,-0.17716818,-0.05060308,0.1650971,1.9748563,0.34209195,0.17165315,5.6674967,-0.15602484,8.1545,12.608678,5.0272946,0.47145876,7.550103,-0.5943878,6.692125,1.5150417,9.623148,-0.97680646
t18,3.4173858,-0.0796144,-0.2462447,-0.03175773,0.13002437,-0.8387914,-0.19882517,-0.03591817,0.18863651,1.091267,0.16632372,0.16292115,4.6728487,-0.15054919,7.5951843,11.990107,4.3434725,0.41507062,8.159807,-0.54583514,7.116596,2.912106,9.516592,-1.1829379
t50,4.8394103,1.7021173,-0.2236406,-0.059562575,3.615997,-1.0043781,-0.27763,-0.011998455,0.30130902,-0.7057839,0.86070275,0.14017637,3.4121506,-0.14311524,6.4520626,13.154433,3.1036777,0.3335321,12.601383,-0.43276536,9.700801,8.936092,11.230232,-1.5818826
t69,7.7550316,5.9769254,-0.23479402,-0.085895345,7.5702662,-1.0577542,-0.3172333,-0.05602047,0.46951973,-1.864099,2.3678389,0.10519235,2.19853,-0.14017494,3.7943869,13.891623,1.9400594,0.2299442,16.47937,-0.3037658,11.263068,14.288969,12.6077585,-1.6796489
t73,7.8655047,6.3397846,-0.23269278,-0.08914618,7.8238993,-1.0578612,-0.31545758,-0.051762268,0.47944513,-2.0013971,2.4815485,0.10068596,2.0815716,-0.14447153,3.7668328,13.964301,1.8237133,0.22317478,16.813433,-0.2878988,11.317378,14.864365,12.65707,-1.6842453
t141,12.845431,13.349907,-0.2668851,-0.13074109,14.048876,-0.96576494,-0.31178945,-0.13604656,0.71617734,-3.6720285,5.2277575,0.02621203,0.3847232,-0.16802336,-0.017327746,15.326053,0.6709923,0.06426362,22.330814,-0.05952524,13.053504,21.728243,14.459955,-1.5457442
t142,12.83863,13.349002,-0.27653965,-0.13035528,14.056046,-0.9818755,-0.3134152,-0.12731625,0.71503085,-3.6665106,5.1954026,0.018214963,0.3267044,-0.1663861,-0.014041728,15.378355,0.66664976,0.07027164,22.297283,-0.07392927,13.146901,21.677423,14.551115,-1.5417234
t77,9.893536,8.974781,-0.2481698,-0.1041606,10.213987,-1.0832453,-0.32827824,-0.099706344,0.57385427,-2.65486,3.3834782,0.08643855,1.4303657,-0.1587837,2.0563588,14.431268,1.2149094,0.15027131,18.970562,-0.20976268,12.096736,17.727201,13.39641,-1.7018005
t122,12.182264,12.607767,-0.20824534,-0.13400361,14.192322,-1.1218174,-0.38605356,-0.1248977,0.72816485,-3.70915,4.5500264,0.04572229,-0.0024904725,-0.15976912,-0.00428369,15.223307,-0.016043102,0.057333834,23.00125,-0.097356945,14.0330515,23.246405,14.870806,-1.9319999
t219,11.532812,11.693278,-0.1942629,-0.13104205,13.655626,-1.1497705,-0.39315984,-0.10283709,0.7079505,-3.5627167,4.193993,0.04901886,-0.0071423356,-0.15303585,0.47049427,15.252121,-0.02979105,0.07022059,22.675678,-0.1235954,14.219108,23.041819,15.041262,-2.0217857
t220,12.021846,12.387982,-0.19221333,-0.1349258,14.25746,-1.149426,-0.39794657,-0.111724585,0.73343253,-3.7413263,4.4919825,0.04677937,-0.022579944,-0.15294929,0.053522088,15.314392,-0.052714415,0.055091817,23.2076,-0.10043594,14.413909,23.793552,15.178173,-2.0220525
t193,12.068501,12.377389,-0.19079353,-0.13531674,14.356769,-1.1421591,-0.4014618,-0.115403436,0.7363172,-3.7293937,4.5353045,0.048110615,-0.034576748,-0.15903682,-0.00031033022,15.373371,-0.043823518,0.060818106,23.296215,-0.107120425,14.529969,23.839956,15.156956,-2.0397754
t194,12.058326,12.40124,-0.18986896,-0.13469882,14.342319,-1.1464368,-0.39872858,-0.11640312,0.7344827,-3.7366593,4.4733534,0.04623436,-0.03576406,-0.15823513,-0.0009876149,15.375422,-0.04790619,0.05910925,23.308908,-0.10820491,14.477998,23.851255,15.177521,-2.040851
t182,12.094329,12.40187,-0.19118558,-0.13468654,14.3409,-1.1494926,-0.3975734,-0.11455299,0.7367643,-3.736662,4.550889,0.050059874,-0.02503654,-0.15500058,0.033427075,15.3513365,-0.05005496,0.057845447,23.285633,-0.10173403,14.484725,23.871323,15.17502,-2.0443234
t183,12.118379,12.429338,-0.19423535,-0.13456422,14.355023,-1.1453793,-0.40055823,-0.115259156,0.73702544,-3.7410226,4.5240664,0.05017771,-0.037920237,-0.15827678,0.03540109,15.349798,-0.05044954,0.06039328,23.31468,-0.10372705,14.453006,23.856117,15.198423,-2.0457048
t180,12.156062,12.483673,-0.19723062,-0.13460183,14.13308,-1.1401186,-0.40175802,-0.12417117,0.73292375,-3.683878,4.581213,0.053145044,-0.019548329,-0.15533456,0.0220513,15.253498,-0.017211836,0.06380073,23.055058,-0.104289815,14.273387,23.36667,15.033501,-1.9818621
t181,10.851089,10.748303,-0.19696766,-0.12451902,12.644871,-1.1346111,-0.39010757,-0.10152635,0.6684476,-3.2476456,3.8621016,0.057088207,0.18296751,-0.15239258,1.0970244,15.06641,0.19390683,0.09926697,21.752193,-0.15793513,13.788106,21.55385,14.657421,-1.9960804
t2,-0.043147027,-0.24081697,1.5550277,2.075437,-0.22282815,2.6012495,4.0770984,6.7095294,0.19315478,15.721721,-0.80235094,0.32902116,2.0079274,3.4496257,10.402284,2.102545,-0.087359175,0.84665525,-0.52169085,-0.8967258,4.524631,-0.0030540612,5.741298,-0.033450987
t3,0.1052446,-0.1785932,0.7456943,-0.005192454,-0.07416563,-0.00994584,-0.012592177,1.7358464,0.002453033,5.1224113,-0.22581284,0.038297683,1.4345119,0.52720153,3.6210885,2.738213,1.0374087,0.32664585,0.12033029,-0.3471858,2.368336,-0.0013932269,3.1847014,-0.05433762
t13,-0.38390076,-0.046942517,4.727503,2.325238,-0.17805973,4.00996,4.6639266,7.6003532,0.23638858,15.0824585,-0.4797093,0.43202445,-0.16087265,3.565211,10.175073,-0.108106494,-0.49069348,0.6714462,-0.6681316,-0.6589005,2.6292253,-0.0028219204,2.9655519,2.8772957
t44,-0.6209978,-0.0012735793,5.934613,0.31997392,-0.18067749,2.555512,0.86474466,4.7787704,0.09343605,7.5360923,1.0954008,0.15541199,-0.5014367,1.7061325,6.8844357,-0.18038148,-0.41530445,0.2539803,-0.14311759,-0.08718044,0.5468041,-0.00054824713,0.49341068,4.942305
t115,-0.57891285,1.8907968,7.2089767,-0.028089963,-0.059064303,2.1017482,-0.14171171,1.6387529,1.6817093,2.387751,6.184088,0.04589999,-0.32970485,0.599975,4.826839,-0.16416144,-0.16348128,0.81348336,3.1124597,3.1950812,-0.012788223,2.1206882,-0.048256394,6.5988703
t116,-0.4263322,3.8576245,5.756594,-0.034298882,-0.015740093,2.1886911,-0.21659279,-0.027733894,1.1142554,-0.043331083,10.116038,1.2811927,-0.096031025,-0.05597322,1.9699931,0.07180507,-0.077263854,4.1725755,5.9450693,5.946152,-0.07795688,5.1574874,-0.11581449,5.9826417
t121,-0.510637,2.6406562,6.6288004,-0.035021562,-0.05811789,2.2420878,-0.18104556,0.6730337,1.6282756,1.0924032,8.225125,0.317956,-0.21012731,0.1715669,3.6492126,-0.1100039,-0.09113017,2.1867456,4.52025,4.496742,-0.013706713,3.170834,-0.09517463,6.5538974
t147,-0.4490001,3.8234208,5.8293858,-0.033587273,-0.02508361,2.205298,-0.22115162,-0.026210679,1.1111258,-0.030905778,10.215422,1.2720097,-0.09739956,-0.046904646,2.0278282,0.08626277,-0.063291535,4.1525116,6.0913796,6.0795054,-0.08080297,5.14236,-0.11714187,6.0739207
t148,-0.46442857,3.532633,5.9970117,-0.03542731,-0.033879295,2.2410457,-0.2114869,-0.008307547,1.1769135,0.1385451,9.838609,1.1136783,-0.10790655,-0.035312057,2.3405752,-0.013142117,-0.054688074,3.7294414,5.782453,5.806424,-0.060497772,4.7251544,-0.11794685,6.1680636
t132,-0.43924072,3.7851598,5.684013,-0.035086367,-0.023064611,2.1373653,-0.21743686,-0.023042813,1.051241,-0.049590096,10.260824,1.3123039,-0.08516629,-0.048417643,1.9666488,0.15237433,-0.059707385,4.130377,6.001824,6.023955,-0.068156846,5.1211553,-0.11973292,5.9705005
t126,-0.5366155,2.3162286,6.977343,-0.032507416,-0.054325074,2.1261537,-0.16361827,1.1340188,1.622886,1.7376174,7.202508,0.017444266,-0.26266918,0.4102387,4.2581058,-0.14452207,-0.12025135,1.4592549,3.8396118,3.8454669,-0.013971931,2.7144105,-0.07242737,6.6315837
t146,-0.5288639,2.6205513,6.8326607,-0.034169883,-0.044952754,2.2876837,-0.17493272,0.93359745,1.6381224,1.212064,8.002892,0.20103398,-0.23821068,0.21681476,3.8028526,-0.13562928,-0.12405613,2.0337079,4.4333158,4.394494,-0.01981358,3.1828904,-0.099145055,6.5643997
t195,-0.50023437,3.8620758,5.938163,-0.032065593,-0.010883402,2.281904,-0.21751592,-0.0011464433,1.0817238,-0.036824428,10.307657,1.2725455,-0.12204067,-0.042679545,2.0968401,-0.008058098,-0.10496801,4.146162,6.1338515,6.0801873,-0.08026112,5.2693934,-0.13029356,6.027456
t245,-0.49845013,3.8245375,5.9662933,-0.032638784,-0.011957628,2.2764204,-0.21995407,0.021274723,1.1080248,-0.03556266,10.32636,1.2691717,-0.12180455,-0.045898862,2.116868,-0.0073097697,-0.10374976,4.1144247,6.170513,6.0728908,-0.076254904,5.2624507,-0.13087013,6.0631747
t246,-0.4985212,3.8245196,5.9662957,-0.032628346,-0.012019336,2.2763164,-0.21996112,0.021280766,1.1080484,-0.035561025,10.326974,1.2684945,-0.12179017,-0.045839477,2.1174004,-0.0073209526,-0.10374152,4.1147094,6.1712627,6.073108,-0.07632466,5.262356,-0.13085432,6.063481
t175,-0.52663314,2.9439166,6.5437813,-0.0347115,-0.044583242,2.3517704,-0.1909751,0.55421066,1.543796,0.716266,8.8739,0.6666421,-0.19471557,0.0076052775,3.276054,-0.090101674,-0.11208368,2.7191024,5.0715094,5.014648,-0.03263625,3.8402853,-0.113692574,6.467754
t107,-0.3788469,3.9032626,5.4704566,-0.02818518,0.13580625,2.3484476,-0.19709758,-0.010326285,0.58577377,-0.07018243,9.841202,1.3476228,-0.086198285,-0.06675506,1.6549834,0.23283884,-0.079902954,4.058298,5.8983846,5.6701913,-0.051851872,5.094362,-0.12302995,5.6103063
t225,-0.39816844,3.7718651,5.485677,-0.026318127,-0.0062191887,2.1326506,-0.21132879,-0.013903413,0.7529978,-0.098778516,10.079932,1.3380507,-0.089620344,-0.05929085,1.6745868,0.07328135,-0.12180902,4.2254066,5.9529204,5.9494834,-0.05985614,5.3155723,-0.12506467,5.5050354
t226,-0.40027523,3.7710488,5.496201,-0.02633315,-0.0061183763,2.1431782,-0.21151067,-0.013807929,0.7570981,-0.09634707,10.075181,1.3356751,-0.091139086,-0.059484214,1.6888416,0.06635765,-0.12154379,4.222082,5.9620423,5.938778,-0.058814924,5.310982,-0.12505694,5.51898
t213,-0.5215587,3.7971728,6.136815,-0.027022947,-0.03317907,2.3357828,-0.23425664,0.0036077313,1.0146253,-0.016290972,10.519514,1.2794542,-0.110462725,-0.034759533,2.1560276,-0.01688718,-0.11593586,4.161222,6.2414117,6.1510787,-0.068511985,5.4671807,-0.13290268,6.1520324
t239,-0.5266685,3.791015,6.1269374,-0.02676406,-0.034388725,2.3448017,-0.23585367,-0.0006266238,1.0283899,-0.00996048,10.581353,1.2921506,-0.11132388,-0.036818963,2.1631272,-0.014121273,-0.11444766,4.1795454,6.2699914,6.1626353,-0.06623085,5.474501,-0.13222371,6.1784534
t240,-0.5261007,3.7896535,6.1240044,-0.026743364,-0.034487486,2.3439174,-0.23559046,-0.00066415826,1.0270468,-0.010114491,10.581326,1.2903734,-0.11120121,-0.036772262,2.1657102,-0.014120538,-0.114144094,4.183399,6.27113,6.162138,-0.066097096,5.4729943,-0.1322386,6.1797605
t214,-0.5230512,3.7826707,6.139209,-0.02718231,-0.032741886,2.3390195,-0.23355009,0.014145818,1.0128314,-0.015414937,10.54083,1.2740996,-0.10967525,-0.0343087,2.1666763,-0.017498763,-0.11538957,4.1600113,6.2405925,6.149135,-0.06519464,5.4661,-0.13364664,6.1630874
t161,-0.5041642,3.7508812,5.9961586,-0.02739629,-0.0327199,2.2848825,-0.22766304,-0.00072232937,1.0020916,-0.016961198,10.429666,1.2933931,-0.1035358,-0.038584962,2.1141071,-0.009341766,-0.10992593,4.22558,6.210391,6.1166415,-0.06815144,5.4698577,-0.13027075,6.057091
t143,-0.5386952,2.6122103,6.750222,-0.029414091,-0.06878938,2.3813217,-0.18814066,0.7439234,1.575541,1.0104294,8.416226,0.4231741,-0.20174961,0.19718617,3.6381245,-0.119045556,-0.1259337,2.3228955,4.770017,4.6798677,-0.019890536,3.538218,-0.107702896,6.5894156
t223,-0.50034976,3.7953398,5.766205,-0.030329319,-0.012934253,2.1834652,-0.23475951,-0.016636545,0.86468625,-0.046600964,10.213189,1.400458,-0.117614925,-0.04343333,1.8705028,0.016019676,-0.093041174,4.159694,6.1063685,5.9272633,-0.036478013,5.4459214,-0.1252681,5.718049
t224,-0.5013752,3.7808726,5.763856,-0.030419521,-0.014000917,2.169588,-0.23489687,-0.017831504,0.87475884,-0.042932387,10.209196,1.4049178,-0.11987979,-0.044114854,1.868987,0.02153946,-0.092914365,4.1543226,6.1110053,5.921354,-0.03680139,5.4280095,-0.12520865,5.722398
t42,-0.56967556,0.0069376556,5.602637,0.3322429,-0.16665941,2.322187,0.60144734,4.2618217,0.19032043,6.493559,1.2039186,0.14023969,-0.44586208,1.4783051,6.262582,-0.17573789,-0.3711953,0.20815246,-0.07838211,-0.04531888,0.48197952,-0.00041349602,0.11595091,4.6891656
t24,-0.45236957,0.21089835,5.0574384,-0.0020896643,-0.090276934,1.9696691,-0.009204234,2.8323262,0.35947368,3.9346101,1.5163296,0.10520203,-0.33201998,0.8141395,4.6217604,-0.13956638,-0.24480885,0.11008857,0.26193273,0.17785266,0.41861418,0.1002211,-0.012147394,4.0775104
t25,-0.53997934,-0.038041368,5.1894593,0.77695125,-0.1551999,2.8598187,1.6785021,4.8805437,0.050783914,8.419814,0.5480031,0.20016855,-0.4131752,1.8533895,6.600474,-0.16121586,-0.39119408,0.29931965,-0.25561005,-0.17710967,0.7675038,-0.0008383114,0.56342137,4.314458
t16,-0.49054003,-0.043851074,5.165947,1.5424844,-0.17206828,3.476607,3.3535333,6.377776,0.14625171,12.1988735,-0.19906974,0.3230485,-0.31700364,2.7406797,8.512361,-0.13644609,-0.4666329,0.49044165,-0.48256162,-0.41004473,1.5730389,-0.0016540721,1.7821934,3.5037348
t32,-0.72959167,2.9143233,-0.033604935,8.407548,0.5128389,1.234316,9.250951,6.088781,0.25499323,8.733853,-1.1145033,0.61491156,0.3611213,3.7802656,9.298545,-0.330477,-0.9058364,0.5581512,-0.84226745,-0.8803139,2.3540633,-0.005392666,1.4662068,0.5802871
t33,-0.74171966,2.8959436,-0.018693946,8.61071,0.41387144,1.4246716,9.529637,6.4407005,0.26649493,9.790657,-1.1910968,0.64326197,0.36656108,3.9353259,9.818017,-0.33263054,-0.9301043,0.607554,-0.8858386,-0.94132847,2.5169218,-0.005713469,1.7561805,0.5611695
t84,-0.80790126,6.003196,-0.37646687,7.505199,2.6842816,-0.26291344,11.3760805,4.8950944,0.329247,1.6636745,-0.6069135,0.44241604,-0.004720899,6.305805,9.192813,-0.38577798,-0.70156693,0.26919207,-0.7123043,-0.42693868,2.6638813,-0.006597766,-0.058454093,-0.2282204
t233,-0.19246638,11.815293,-0.41203818,3.479291,11.626171,-0.54821324,14.857709,2.9134283,0.42898512,-1.392965,-0.31818047,0.2754226,-0.09313015,9.998147,8.263515,-0.31404337,-0.5255476,0.11060828,-0.37701267,-0.16287334,5.4058123,-0.0007752446,-0.13538569,-0.024708401
t234,-0.19262299,11.813728,-0.41220877,3.4782085,11.619723,-0.5488942,14.852579,2.911978,0.42908707,-1.392608,-0.3172434,0.27531683,-0.092916355,10.000681,8.262936,-0.31395915,-0.5251815,0.11042204,-0.3770624,-0.16266024,5.4057817,-0.00076912664,-0.13535734,-0.02638725
t210,-0.18480942,11.80651,-0.4113152,3.4719176,11.6314,-0.5462977,14.82945,2.897723,0.42818,-1.3916149,-0.31315625,0.2736027,-0.09039933,9.989769,8.23964,-0.31332833,-0.5266174,0.10670456,-0.3777662,-0.16145895,5.3971233,-0.00081108586,-0.13671698,-0.017756071
t184,-0.190765,11.84696,-0.3875474,3.5129378,11.7443495,-0.5214371,14.872972,2.9470177,0.4298859,-1.4073555,-0.33779785,0.26355195,-0.09793736,9.950606,8.196897,-0.3093906,-0.54113525,0.08457283,-0.39660668,-0.1643777,5.3939867,-0.0015863599,-0.14154978,0.013379723
t221,-0.19584273,11.855317,-0.38641247,3.4889114,11.67663,-0.5268845,14.876654,2.9759169,0.4302298,-1.4156806,-0.3243013,0.26431227,-0.097471274,9.996067,8.209711,-0.31143966,-0.5476288,0.086076416,-0.39708906,-0.1647718,5.386703,-0.0015639298,-0.140489,0.00085940957
t222,-0.19453141,11.8573885,-0.38619366,3.4834049,11.673739,-0.5282591,14.882927,2.9881163,0.4298818,-1.4159744,-0.31878734,0.26398236,-0.09924177,9.997448,8.222364,-0.31171474,-0.55040187,0.08617321,-0.39879727,-0.16467623,5.3914614,-0.0015629675,-0.1413681,0.0007354319
t227,-0.15916316,12.380693,-0.44777414,3.845102,11.768115,-0.618438,15.518054,3.3159194,0.45422518,-1.4226933,-0.41754904,0.3057474,-0.037072882,10.723745,8.868922,-0.33108765,-0.56071573,0.10066539,-0.4324274,-0.17857242,5.6045756,-0.0008960137,-0.13205843,-0.11869058
t228,-0.15821773,12.383937,-0.44751486,3.835888,11.770552,-0.61908007,15.522964,3.319516,0.4545639,-1.4249831,-0.42039415,0.3054968,-0.03721617,10.717463,8.86171,-0.33056894,-0.560505,0.1007844,-0.4315337,-0.17864214,5.6061654,-0.0008901703,-0.13177001,-0.12068587
t216,-0.1591823,12.405654,-0.44562328,3.826799,11.737664,-0.6193835,15.518938,3.3131084,0.4548498,-1.4186367,-0.4152892,0.30517697,-0.03633012,10.714254,8.860173,-0.3316771,-0.55776244,0.10118057,-0.43377256,-0.17715544,5.58548,-0.000876874,-0.13234623,-0.11572504
t205,-0.2600714,11.701479,-0.4440727,4.429427,10.404265,-0.6171794,14.995877,3.6164072,0.4439164,-1.2066026,-0.45474145,0.33793026,-0.00916143,10.2220955,9.024372,-0.36134902,-0.5672453,0.117995836,-0.4838531,-0.20333762,5.1742573,-0.0016864183,-0.12178598,-0.15982306
t159,-0.15623735,12.215157,-0.43360075,3.7425365,11.64845,-0.6207039,15.353664,3.219847,0.44492316,-1.4123839,-0.38680568,0.29960114,-0.047105126,10.509824,8.708955,-0.32400253,-0.55616117,0.104202345,-0.42613864,-0.179169,5.5660286,-0.00071313593,-0.135208,-0.10863738
t160,-0.20761603,11.842306,-0.4364648,4.0738506,10.897762,-0.61937135,15.039545,3.4207919,0.44029343,-1.2801796,-0.41618255,0.3202318,-0.03699301,10.217642,8.816714,-0.3468838,-0.56049675,0.11659461,-0.45918477,-0.19177008,5.309088,-0.0012581622,-0.12890458,-0.13887067
t235,-0.15238464,12.181254,-0.43203637,3.7585158,11.619347,-0.6129816,15.24418,3.2093778,0.4477803,-1.4171321,-0.39506006,0.30075398,-0.043979365,10.54574,8.691736,-0.32539782,-0.5570681,0.10306067,-0.43382272,-0.17320135,5.6044497,-0.0005654262,-0.13248609,-0.12224794
t236,-0.15263963,12.185767,-0.43141484,3.7609825,11.621052,-0.61275387,15.245505,3.2051258,0.4478559,-1.4166685,-0.39453322,0.3008986,-0.04372779,10.547644,8.692923,-0.32573637,-0.5566175,0.10317762,-0.43416065,-0.17265907,5.605703,-0.0005538307,-0.13241664,-0.12019944
t149,-0.1377207,12.140647,-0.42565465,3.6711085,11.702923,-0.6057007,15.177669,3.0320115,0.44726682,-1.4016671,-0.3775847,0.29803985,-0.06107532,10.445052,8.576626,-0.32140583,-0.5644535,0.106521666,-0.42335838,-0.17610362,5.549366,-0.00074271945,-0.13505636,-0.08772786
t150,-0.21129143,11.747578,-0.41789204,4.087248,10.7675,-0.6048514,14.854829,3.3680005,0.43590382,-1.2557576,-0.40953845,0.31676164,-0.03182747,10.105782,8.647985,-0.34663185,-0.5588971,0.11150211,-0.4533343,-0.19166078,5.2429323,-0.0013136105,-0.12651606,-0.10965543
t72,-0.82072914,4.999693,-0.30201206,8.269856,1.1495445,-0.16770622,10.879986,5.378086,0.31379628,3.419223,-0.7427186,0.51054186,0.16482951,5.764991,9.464529,-0.38106844,-0.8443189,0.32767367,-0.7506551,-0.5304998,2.31786,-0.005961021,-0.019564552,-0.25867674
t60,-0.8079929,4.197086,-0.22460689,8.714727,0.41993904,-0.0548413,10.280254,5.7367363,0.2960957,4.910724,-0.85607696,0.57126266,0.44275403,5.1803756,9.438541,-0.37388757,-0.9224594,0.38790548,-0.7717796,-0.64174396,2.1654966,-0.0050335745,0.3750561,-0.23706165
t54,-0.7822692,3.661652,-0.16500245,8.756412,0.03881755,0.13654381,9.77122,5.8907037,0.27680126,5.798144,-0.9146648,0.60150254,0.600459,4.6381693,9.177224,-0.36545077,-0.95317936,0.41805398,-0.76906484,-0.7055024,1.964435,-0.004424074,0.76624274,-0.14825316
t109,-0.5276446,7.185841,-0.33710098,5.129432,6.4246454,-0.29252404,11.00552,3.5628362,0.29478627,-0.44767237,-0.46881688,0.34502947,-0.080668986,5.847552,6.944111,-0.32703328,-0.57291174,0.15887259,-0.46474373,-0.31942728,2.7840474,-0.0040307622,-0.103883296,0.7226683
t128,-0.41037953,7.933154,-0.33622292,4.544242,7.8287015,-0.29930624,11.505851,3.3397985,0.2999255,-0.67640465,-0.41494867,0.31540686,-0.118763275,6.142291,6.727479,-0.31945923,-0.56940526,0.13590977,-0.40459383,-0.29351288,3.1829379,-0.003354677,-0.11835047,0.8323281
t129,-0.5025093,7.3904033,-0.33656022,5.000645,6.8527064,-0.29710722,11.198074,3.5167856,0.29275602,-0.51681054,-0.4562068,0.33593175,-0.09093215,5.8598895,6.87396,-0.32522017,-0.5710573,0.15184498,-0.4488671,-0.31719565,2.9012525,-0.003871091,-0.10860848,0.79848814
t57,-0.75188684,5.184808,-0.2972351,6.709793,2.5718324,-0.1500025,10.051742,4.439013,0.26690623,1.8147353,-0.5308731,0.4037654,-0.05363105,4.9076786,7.8580365,-0.35528958,-0.6347831,0.25815874,-0.63757145,-0.42756814,2.031104,-0.006389425,-0.07205602,0.29696134
t68,-0.7934821,4.2078257,-0.21450669,8.013521,0.78800356,-0.03510189,9.967507,5.273672,0.2741738,4.1372705,-0.7519924,0.51818717,0.13579828,4.826616,8.719088,-0.35827804,-0.8429668,0.34632832,-0.7177522,-0.5809975,1.9904957,-0.0053079952,-0.004756792,-0.033407204
t99,-0.71475446,5.800635,-0.31137308,6.130859,3.7815733,-0.16307797,10.43832,4.1694126,0.27055788,0.7156563,-0.47546807,0.3718919,-0.06823728,5.21138,7.629751,-0.34216487,-0.56214345,0.21092026,-0.5652418,-0.36886182,2.276545,-0.0059997286,-0.08113925,0.57532716
t100,-0.07222437,10.092937,-0.29782906,2.590851,11.57141,-0.23936924,13.05797,2.4550624,0.3303931,-1.2853688,-0.3445866,0.19498558,-0.22820142,7.5546966,6.2561383,-0.23649223,-0.47351187,0.06582971,-0.22672316,-0.17763555,4.4098406,-0.0011903016,-0.16561782,1.2318039
t38,-0.7528381,3.0298395,-0.04185024,8.742237,0.33674836,1.2212846,9.681048,6.4546685,0.27239665,9.35646,-1.1586208,0.6480906,0.4117349,4.1472077,9.908299,-0.3418574,-0.95132166,0.5877465,-0.8840828,-0.9182141,2.510862,-0.00558492,1.6786065,0.36457506
