,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t216,3.9477386,5.808288,7.525869,5.7544336,6.309839,3.7310553,6.223564,5.589097,4.8719163,4.311251,8.172954,5.3479996,6.2902546,7.011741,1.7852457,2.0888126,3.9972255,6.1030335,5.623567,7.621298,3.8876011
t200,3.996513,5.8521953,7.573568,5.7727213,6.2733974,3.7247696,6.1847506,5.540991,4.86156,4.256421,8.227477,5.2998815,6.336371,7.0622544,1.7400628,2.0481982,4.049499,6.051016,5.672643,7.671934,3.835599
t194,3.9312956,5.8424277,7.4678316,5.7534666,6.282515,3.7520065,6.2028584,5.558256,4.9281664,4.3594017,8.122298,5.402299,6.317708,7.03485,1.7527311,2.0553093,3.96524,6.1346335,5.6367536,7.6129236,3.9209707
t54,3.5889835,5.23621,6.433921,5.448464,6.3431478,3.766643,6.490729,6.311662,4.8371024,4.987686,7.4488273,5.7159004,5.7991743,6.0745864,2.1861167,2.9544091,3.4967244,6.672219,5.169005,6.967585,4.7107825
t76,3.5118492,5.451877,7.165163,5.6237864,6.6360664,3.865244,6.576646,6.0302677,4.941393,4.793737,7.690104,5.681847,5.8791003,6.5700164,2.1625798,2.3892355,3.3401778,6.7832866,5.104108,7.1485972,4.506048
t131,3.5909398,5.3863506,7.2503905,5.70371,6.616918,3.8520472,6.492483,6.034661,4.937344,4.7469883,7.7558327,5.5517597,5.866061,6.5381327,2.183037,2.3518324,3.4303408,6.6988564,5.147585,7.187744,4.4216356
t132,3.5650322,5.418801,7.254271,5.6865997,6.625527,3.8498955,6.5232124,6.026996,4.943967,4.7507067,7.761251,5.606012,5.884935,6.581633,2.1678793,2.348588,3.413899,6.7105756,5.1397233,7.1961303,4.420496
t180,3.564215,5.371549,7.266701,5.721738,6.6718454,3.8691337,6.5228267,6.043369,4.9529915,4.748532,7.724467,5.536754,5.823266,6.5109453,2.2160912,2.3181932,3.3971417,6.728304,5.066442,7.140686,4.4273415
t181,3.4676132,5.4592323,7.2467027,5.656569,6.71626,3.9104798,6.6168623,5.9867883,5.0212994,4.7371674,7.7173147,5.6021237,5.835322,6.5530796,2.2015288,2.2647324,3.3204496,6.8026466,5.04811,7.1311984,4.4873276
t59,3.5524366,5.279248,6.527625,5.482342,6.39925,3.786412,6.525147,6.2595325,4.859798,4.96705,7.4897046,5.733378,5.784248,6.145486,2.20019,2.8772252,3.4472575,6.713117,5.1430264,7.00485,4.701569
t71,3.5301125,5.274902,6.6378446,5.4859223,6.434236,3.788235,6.54573,6.255814,4.8371983,4.985745,7.4713206,5.748513,5.8046985,6.205974,2.1771643,2.7933788,3.3422022,6.8043656,5.126376,6.999893,4.700477
t160,3.488246,5.444589,7.0757847,5.5895863,6.597826,3.8482513,6.6108003,6.108459,4.9360647,4.873578,7.669115,5.7308974,5.8552823,6.5252376,2.1931129,2.5149355,3.2848291,6.8380013,5.106726,7.1113358,4.5839677
t161,3.4573436,5.5030756,7.1856427,5.614755,6.596491,3.8427742,6.6566305,6.0971127,5.015823,4.817454,7.753993,5.6875525,5.842369,6.5767198,2.2228937,2.4496408,3.3258846,6.795261,5.116199,7.162447,4.4933395
t107,3.5378408,5.320702,6.722811,5.5111527,6.470283,3.8040547,6.5381913,6.207992,4.8557014,4.941443,7.522715,5.73276,5.8297954,6.274606,2.1677406,2.726071,3.3467202,6.7942452,5.1320424,7.0305257,4.656517
t168,3.4263854,5.5166826,7.215093,5.6354046,6.676868,3.8796349,6.6801,6.0935707,4.982486,4.882624,7.6981916,5.7678256,5.867836,6.681734,2.2138016,2.4528456,3.2122397,6.8977995,5.0769486,7.1329665,4.5892134
t169,3.555163,5.401448,7.186981,5.655513,6.670284,3.869219,6.541989,6.0363145,4.8953996,4.8364453,7.664179,5.7326574,5.9126096,6.6224327,2.1407533,2.4363256,3.322316,6.7917266,5.108906,7.14919,4.523981
t93,3.506393,5.351878,6.6800694,5.5127487,6.4786987,3.7978108,6.5730977,6.1853957,4.891029,4.910338,7.559676,5.7368875,5.8113437,6.2717624,2.1992013,2.7584329,3.4113991,6.7366967,5.1541696,7.0662127,4.6300836
t58,3.6165018,5.2359705,6.4800243,5.421667,6.3320394,3.749591,6.461903,6.2885985,4.8257957,4.941082,7.435212,5.678413,5.842421,6.1265945,2.1465251,2.9381132,3.5154939,6.647151,5.2086225,6.9440193,4.6619697
t89,3.582898,5.2445683,6.564516,5.4870224,6.413056,3.7916505,6.4925675,6.282581,4.79837,5.003804,7.4469156,5.7316566,5.8059225,6.137738,2.1716106,2.8557487,3.3814588,6.7656507,5.1308208,6.9761796,4.7236986
t158,3.632264,5.413083,7.0082397,5.5498443,6.5034146,3.8055296,6.471975,6.05968,4.815245,4.805944,7.623909,5.7084513,5.8917904,6.4677405,2.1112392,2.5517614,3.3985736,6.7276177,5.158654,7.1341963,4.5011067
t159,3.5567484,5.5759997,7.09406,5.5299983,6.564025,3.8412294,6.5181055,5.9720564,4.8537455,4.696335,7.7186894,5.6272116,5.8689585,6.5119734,2.1475327,2.2978346,3.3291435,6.803018,5.1338186,7.169284,4.4809766
t115,3.6448863,5.4541984,7.153935,5.6173434,6.60683,3.836248,6.438803,6.0296583,4.788204,4.78085,7.6587844,5.739477,5.9294376,6.6173773,2.1000268,2.4693882,3.379873,6.735458,5.149622,7.176899,4.4794335
t116,3.5949867,5.301036,6.682807,5.515234,6.468329,3.8140953,6.474812,6.2159934,4.811304,4.9500365,7.493552,5.7172303,5.851075,6.239874,2.1447277,2.7499237,3.3536155,6.7831187,5.1371365,7.0070066,4.670034
t156,3.5034235,5.4766235,7.0653505,5.5542254,6.593246,3.859291,6.5541377,6.027038,4.8928957,4.8329997,7.6346602,5.763985,5.9226236,6.592288,2.1190615,2.4395096,3.3191519,6.8112535,5.1339064,7.1496,4.5605807
t157,3.5589204,5.433876,6.9865494,5.520212,6.544852,3.838317,6.5020657,6.0516653,4.833311,4.835279,7.5973415,5.7567058,5.901888,6.5035014,2.1097755,2.499971,3.3520455,6.7839,5.132562,7.121912,4.56278
t121,3.5129144,5.500989,7.0863066,5.5483875,6.615149,3.876011,6.526933,5.9769197,4.863681,4.813544,7.622892,5.7766104,5.955634,6.6486125,2.084936,2.3733428,3.3034184,6.827375,5.1362586,7.1627655,4.5654154
t22,4.663267,3.891107,3.229906,5.139344,5.2425547,3.5830476,5.7360516,7.618446,4.782992,5.3176203,6.0596123,5.382696,5.720403,3.5918505,2.472907,4.549568,5.0446477,5.6331325,4.854437,6.331995,4.8614497
t4,4.7775464,3.4889135,2.647084,4.8915706,5.333514,3.5805464,5.693171,7.813817,4.714158,5.278458,5.790233,5.058721,5.6911902,3.2764325,2.624194,4.8683424,5.1525917,5.534848,4.589186,5.9855604,4.9679284
t5,4.7824388,3.494541,2.6423173,4.886959,5.33646,3.5659645,5.690759,7.8217874,4.719916,5.2849236,5.788216,5.058389,5.687427,3.2590632,2.6278002,4.8758874,5.1658816,5.5251546,4.587149,5.980907,4.9759097
t9,4.857158,3.4714518,2.668173,4.850454,5.3841753,3.586965,5.6905313,7.862262,4.735969,5.3711348,5.7413664,5.014825,5.7608953,3.3322742,2.5327015,4.878247,5.1926627,5.4773035,4.529397,5.9703865,4.9840198
t10,4.916903,3.2326074,2.5656347,4.7059937,5.3862386,3.6261396,5.7034144,8.013555,4.708587,5.4179335,5.6784196,4.871883,5.7459726,3.347144,2.5455768,4.944148,5.1680346,5.3162556,4.4712634,5.9545083,4.98906
t63,5.0306053,1.7519199,2.3278441,4.315382,5.310104,3.7506015,5.4317904,8.294025,4.5110135,5.370403,5.018558,4.4725614,5.6182995,3.1850781,2.6614218,5.250919,5.1689715,4.9374995,4.1695385,5.483659,5.245917
t64,5.032082,1.8354292,2.3248832,4.331312,5.321575,3.7505066,5.456376,8.29106,4.536124,5.3817472,5.063661,4.496817,5.6337256,3.1910193,2.6500185,5.246759,5.1865716,4.9673486,4.17885,5.518996,5.22872
t57,5.053202,1.7666932,2.3146687,4.3009872,5.3205676,3.75432,5.441648,8.310178,4.519081,5.389162,5.0250845,4.471439,5.63492,3.1673179,2.6391137,5.2587695,5.1817546,4.9477577,4.1504583,5.4896894,5.2285724
t33,4.967721,2.8270535,2.429326,4.540533,5.3752766,3.6759434,5.624223,8.143648,4.6679187,5.4111404,5.4835014,4.7148128,5.6998,3.2884853,2.6006885,5.1034937,5.2208714,5.2038817,4.3418856,5.817153,5.1055307
t27,5.007578,2.8153007,2.3191102,4.466782,5.439829,3.651508,5.6577725,8.222097,4.730841,5.4742403,5.426681,4.6625113,5.714295,3.2626286,2.5647442,5.2174697,5.3116617,5.2095222,4.27835,5.833242,5.0995183
t49,4.9954014,2.618516,2.3592834,4.448821,5.368772,3.7084422,5.5819044,8.222064,4.647877,5.4192767,5.3034806,4.6326237,5.6682377,3.2195091,2.6205966,5.204385,5.247263,5.1730146,4.2706537,5.7309685,5.155087
t91,4.9447308,0.43601623,2.109677,4.136208,5.171263,3.8481367,5.301071,8.466443,4.539879,5.130416,4.5760765,4.4001985,5.4689207,3.020391,2.851239,5.269719,4.9636188,4.8327765,4.0820117,5.2905097,5.230395
t100,4.9711576,0.30866137,2.0571055,4.0884132,5.1942706,3.8019686,5.3176136,8.509982,4.5472503,5.122929,4.5129514,4.347478,5.4722147,3.0350785,2.8724794,5.3148913,4.927662,4.781248,4.0361705,5.2315764,5.218529
t101,4.960769,0.71975446,2.1673472,4.17638,5.1895213,3.8590124,5.316363,8.426658,4.5297084,5.1954618,4.689484,4.4380665,5.498442,3.033038,2.7887268,5.247182,5.029295,4.882981,4.1059103,5.35068,5.234618
t74,4.9365377,0.48115817,2.1080666,4.1552167,5.161285,3.8750904,5.297805,8.467982,4.540108,5.1228557,4.6106415,4.432319,5.473829,3.021403,2.8528373,5.2604847,4.9709396,4.845912,4.093178,5.306714,5.2312036
t103,4.9554486,0.68032914,2.1937156,4.152175,5.168397,3.838282,5.284904,8.398796,4.5018163,5.2134695,4.657548,4.417125,5.4694796,2.9990795,2.7773373,5.2234073,5.0152507,4.8854537,4.105639,5.335641,5.2558856
t104,4.978043,0.32791436,2.040789,4.101309,5.209409,3.8395374,5.3307257,8.537771,4.569115,5.1170764,4.5426025,4.3696713,5.4823985,3.0555775,2.8759677,5.3271585,4.952414,4.7781615,4.033928,5.236726,5.199132
t28,5.0424404,0.23995061,1.9857414,4.009258,5.2522216,3.7351346,5.367182,8.591666,4.5885587,5.1590614,4.4451656,4.2697773,5.4714737,3.0747266,2.8839915,5.388155,4.9300776,4.7076454,3.9553192,5.13831,5.1636796
t29,5.071903,1.8876742,2.2625506,4.2835846,5.353496,3.7490468,5.501066,8.337702,4.5961313,5.4334183,5.0771933,4.5103726,5.6644735,3.163768,2.6058276,5.2647266,5.223774,5.029149,4.1412754,5.580764,5.18235
t30,5.006076,0.18247105,2.06359,4.0311947,5.2102585,3.6877856,5.3230968,8.479484,4.5037146,5.1490884,4.4601173,4.300264,5.510308,3.012763,2.8612335,5.328979,4.8688717,4.764425,3.9901721,5.249406,5.2334933
t26,5.044181,2.8010292,2.321311,4.433911,5.4339128,3.6760244,5.626335,8.246523,4.6911187,5.4795957,5.42001,4.6233287,5.730834,3.2885327,2.5736988,5.214162,5.295166,5.1623054,4.24907,5.798796,5.1222
t56,5.0577474,2.2318583,2.2911673,4.3375964,5.375745,3.7313066,5.5421004,8.304632,4.625563,5.4447784,5.1890273,4.5484676,5.6819563,3.1974614,2.6008008,5.2558,5.2517385,5.088221,4.1797404,5.6555796,5.16726
t82,5.0283585,-0.15356646,1.942784,3.951178,5.307351,3.6766984,5.371377,8.591197,4.598735,5.039409,4.275614,4.1450553,5.486487,3.0866592,2.9679797,5.4461994,4.817172,4.615128,3.9227977,5.1136684,5.190407
t83,5.006199,-0.14387998,1.94785,3.9480362,5.3436685,3.7377174,5.4226747,8.598248,4.6821284,5.0559382,4.2325563,4.1003366,5.4324865,3.0869493,2.9635782,5.4052367,4.8770194,4.6340795,3.97419,5.0306396,5.137253
t108,4.961884,-0.2229382,1.888506,4.002209,5.3078966,3.731737,5.371901,8.668039,4.670807,5.029479,4.291858,4.156273,5.4672923,3.1437566,2.9316032,5.434253,4.8644094,4.609118,3.9712455,5.02882,5.1847057
t162,5.0309825,-0.19626524,1.9088296,3.951087,5.3514,3.6571174,5.382107,8.615898,4.605177,5.01063,4.249815,4.1140604,5.508337,3.1162255,2.9890583,5.488509,4.7971835,4.5749803,3.9010453,5.090431,5.2012825
t163,5.022588,-0.26487955,1.859064,3.963436,5.3729815,3.658533,5.394642,8.670399,4.6417484,4.9907613,4.233448,4.0964723,5.508523,3.158916,2.9905705,5.5233817,4.797989,4.542931,3.8976717,5.0398426,5.192138
t172,5.039517,-0.17552902,1.9230047,3.9544833,5.342346,3.67265,5.3995275,8.6106415,4.6228867,5.0361686,4.25471,4.1193438,5.4821353,3.104703,2.976493,5.4701114,4.820507,4.599974,3.919226,5.0786495,5.1741357
t173,5.0206456,-0.25833103,1.9025265,3.9261591,5.3482165,3.6376643,5.3599286,8.609872,4.58542,4.982043,4.2331724,4.104524,5.5329328,3.11383,3.0071847,5.491001,4.766461,4.5522637,3.8803105,5.110198,5.2283735
t65,5.091199,1.8123893,2.2434843,4.249757,5.3580947,3.7518964,5.496787,8.361614,4.593627,5.4425035,5.0403094,4.4889216,5.665429,3.1459246,2.597883,5.2803354,5.2254286,5.0279155,4.1111245,5.564199,5.1766205
t195,5.0159726,0.01174506,2.008111,4.000924,5.249216,3.695312,5.36795,8.538158,4.580362,5.112725,4.367076,4.2329826,5.4757514,3.0517418,2.909624,5.375971,4.849042,4.704077,3.972344,5.157338,5.1874747
t196,5.0069222,-0.040962562,1.970964,3.9994695,5.270544,3.706426,5.347335,8.578235,4.579757,5.078469,4.338507,4.2018175,5.477278,3.080906,2.9271147,5.4185014,4.847355,4.6560407,3.9540374,5.136195,5.201566
t62,5.1209655,1.2974408,2.2807376,4.165553,5.3324027,3.726632,5.401841,8.363708,4.465411,5.434568,4.8373995,4.3776913,5.619056,3.1083875,2.6065273,5.3042164,5.1602025,4.8907237,4.0436463,5.369529,5.23205
t68,5.1320224,1.2113223,2.235191,4.1200013,5.336731,3.7454188,5.4058433,8.407328,4.4831643,5.433696,4.78251,4.364548,5.6081557,3.088907,2.610951,5.3218265,5.1426954,4.8796763,4.014295,5.343903,5.2144146
t69,5.0925508,1.4524883,2.2288613,4.185064,5.3347125,3.750359,5.444269,8.393492,4.542489,5.4286547,4.905001,4.4293437,5.613799,3.1124492,2.6200588,5.2936096,5.163696,4.9395113,4.076236,5.4442296,5.2047777
t67,5.17421,1.2651725,2.2807894,4.1243834,5.364032,3.7593644,5.426531,8.387613,4.4751887,5.4772377,4.819806,4.3815465,5.657951,3.0880373,2.5525355,5.3278008,5.197574,4.9255695,3.9930108,5.3853693,5.1923738
t154,5.162231,0.88058984,2.1948874,4.0020304,5.349467,3.6763303,5.4323363,8.460643,4.492153,5.4369726,4.6128373,4.2422166,5.573989,3.1014457,2.6488695,5.376869,5.0718837,4.801515,3.9233234,5.2372103,5.1880693
t155,5.2111893,0.88051516,2.1639996,4.015979,5.373399,3.6318514,5.4242682,8.459575,4.4794073,5.497592,4.6406817,4.2788167,5.6240706,3.0535924,2.584451,5.3606653,5.1304054,4.8513303,3.928946,5.289203,5.199978
t97,5.1472263,1.3251574,2.3052044,4.1852207,5.338907,3.7813268,5.411872,8.349907,4.4716063,5.4439044,4.876046,4.4332013,5.6650143,3.1057634,2.5647788,5.2944803,5.211812,4.9463077,4.034917,5.42715,5.2095923
t186,5.2286625,0.9501857,2.1835964,4.0173345,5.3876314,3.639082,5.4363847,8.450521,4.480646,5.532866,4.6689506,4.2870655,5.64251,3.0561123,2.5457761,5.361169,5.1671286,4.8722157,3.9226482,5.311465,5.190049
t187,5.2113304,0.96482694,2.2143567,3.9959555,5.3980713,3.6695566,5.459584,8.443978,4.501663,5.502288,4.677187,4.2575045,5.625638,3.0917118,2.5841434,5.3849177,5.1362486,4.851535,3.9049704,5.288199,5.1664186
t128,5.2194724,0.99856246,2.1928027,4.0389895,5.3773966,3.6463892,5.42884,8.444216,4.473528,5.5270443,4.684177,4.301619,5.643624,3.0599866,2.543093,5.3492966,5.1739297,4.8799458,3.9405854,5.322972,5.198
t46,5.120369,1.4093446,2.244363,4.1816325,5.3397207,3.7760446,5.4383163,8.384263,4.527026,5.439049,4.894815,4.441348,5.641928,3.1042469,2.5904307,5.2954187,5.1902666,4.954113,4.0544667,5.4487476,5.1965356
t40,4.9990554,2.6995573,2.3472097,4.4382052,5.370525,3.7242968,5.5665183,8.235876,4.646073,5.425725,5.328226,4.6094446,5.670454,3.233018,2.629084,5.2353344,5.2659693,5.151328,4.2605667,5.7250986,5.181994
t34,5.0529294,2.799924,2.2431612,4.393562,5.4781055,3.6554844,5.6583347,8.298655,4.7543106,5.521021,5.390608,4.6079535,5.7377167,3.269021,2.546962,5.2906065,5.3581643,5.187995,4.2123666,5.8210273,5.1152163
t45,5.0436068,2.560432,2.302001,4.3832426,5.402326,3.7104497,5.5808706,8.281361,4.660844,5.460128,5.2861404,4.5798845,5.6981616,3.2355528,2.5968864,5.2573495,5.286053,5.13207,4.214385,5.7274437,5.15875
t178,-2.145659,3.721198,6.751494,6.0247464,6.5456686,5.1777325,2.2186623,6.8882904,12.238304,7.096069,2.9111996,4.801083,3.8652465,3.1839402,11.123477,2.8666492,4.850316,2.1884184,7.709771,2.7724924,4.7059164
t179,-2.0583286,3.631676,6.8052645,6.0042686,6.6437206,5.1974955,2.1274571,6.8500476,12.26049,6.988177,2.933843,4.8567834,3.8085752,3.1283746,11.070967,2.8044145,4.7630444,2.2863107,7.6868834,2.8543656,4.686012
t119,-2.1752033,3.743026,6.78282,5.9326925,6.5334344,5.2436037,2.23843,6.7900004,12.295131,6.9956665,3.013212,4.835052,3.829501,3.1493485,11.096599,2.90926,4.7825847,2.1748006,7.645172,2.74247,4.645916
t170,-2.13207,3.7168703,6.8601856,5.9345107,6.5654287,5.2485747,2.2003787,6.796958,12.309513,6.989636,2.9998574,4.911685,3.7535942,3.0728807,11.01903,2.8498738,4.7515697,2.206584,7.6333833,2.7866158,4.6555367
t171,-2.1535323,3.7203825,6.7740993,5.934436,6.561055,5.2938223,2.2130928,6.7594743,12.33625,6.944336,2.9914622,4.8316793,3.8305922,3.1525702,11.106924,2.8980005,4.7222447,2.2016158,7.5961704,2.7642841,4.5919704
t213,-2.1315665,3.7057476,6.7709765,5.974285,6.574099,5.2265897,2.1954043,6.8272133,12.284428,7.0403647,2.9547226,4.8236136,3.8406253,3.1608708,11.109056,2.8716114,4.814093,2.2152572,7.6616178,2.7857513,4.6501145
t214,-2.07872,3.6430955,6.752762,5.9365535,6.6372795,5.2181892,2.1403246,6.7496004,12.285274,6.9852333,3.0042677,4.806492,3.8569286,3.177913,11.129318,2.8523893,4.800057,2.2789094,7.671754,2.8314698,4.62828
t95,-2.1716456,3.7567282,6.781196,5.984966,6.537931,5.2798786,2.2184322,6.882157,12.343333,7.1643157,2.908261,4.8361883,3.8255525,3.1476753,11.106078,2.8888326,4.949752,2.1744547,7.6108403,2.7610762,4.5918894
t94,-2.1427548,3.735484,6.85367,5.957458,6.557664,5.2789917,2.19909,6.843423,12.34996,7.099365,2.9467182,4.905924,3.7577643,3.0783372,11.029395,2.8489478,4.866993,2.1956577,7.6061635,2.7856236,4.605346
t120,-2.2107077,3.7709794,6.709854,5.9914174,6.4979644,5.1981735,2.2760267,6.883231,12.255227,7.134956,2.9646795,4.7605505,3.9037688,3.2234147,11.173141,2.9471164,4.917302,2.1407814,7.696628,2.703766,4.6806874
t129,-2.1943853,3.7496998,6.697779,5.9657073,6.519749,5.204803,2.2586498,6.831066,12.253681,7.065642,2.9918349,4.749987,3.9139745,3.2339487,11.18466,2.9469676,4.8532968,2.1627185,7.6892753,2.7181594,4.6700974
t130,-2.1972494,3.7596798,6.726152,5.932903,6.515606,5.2392898,2.2605057,6.779959,12.282838,7.0138783,3.0093756,4.7793684,3.8846462,3.2046213,11.154519,2.943453,4.793848,2.1574504,7.652746,2.7179346,4.6401954
t122,-2.166187,3.7195053,6.6770873,6.0188775,6.545398,5.1603684,2.232882,6.8843317,12.216652,7.1180196,2.9499989,4.728705,3.9354029,3.2554843,11.205383,2.9237375,4.905417,2.1889722,7.732444,2.7439787,4.707384
t18,4.90208,3.170039,2.4952724,4.6772103,5.3804135,3.622879,5.670231,8.023586,4.7062616,5.380391,5.6226945,4.8519535,5.712825,3.2928612,2.5887692,5.0110908,5.2035723,5.3518047,4.4336166,5.9048347,5.0259433
t13,4.9892197,2.9511745,2.457291,4.568825,5.3785243,3.6621375,5.631451,8.122378,4.652496,5.422116,5.5294266,4.7325697,5.728207,3.3194153,2.583603,5.05082,5.1990585,5.205837,4.3599496,5.838258,5.0635386
t11,4.8463426,3.3247797,2.5588925,4.7824774,5.359022,3.601528,5.674358,7.9198174,4.7062316,5.3334928,5.6943374,4.947491,5.707989,3.286666,2.5973961,4.943111,5.176242,5.441921,4.501438,5.9302263,4.9989853
t8,4.829164,3.3756328,2.5785558,4.8124123,5.351393,3.5976913,5.67651,7.889132,4.7064905,5.3171773,5.7161994,4.9759398,5.7051005,3.287049,2.6003652,4.923413,5.1678734,5.4685373,4.521374,5.941034,4.9900613
t12,13.625184,6.819121,5.510113,4.8064218,5.186623,5.0386424,7.398699,4.5806828,4.49454,5.5638356,4.9722753,4.4161034,2.8326252,3.4358728,2.593482,5.143164,3.775615,3.9863176,6.2016263,3.5706813,6.7279406
t31,13.700539,6.8463645,5.5192657,4.83803,5.1762424,5.0444784,7.4018726,4.5946927,4.4258056,5.545516,4.978578,4.364116,2.8222113,3.380864,2.5716043,5.1011224,3.7488236,3.918933,6.1890717,3.6116216,6.7061963
t32,13.714563,6.821869,5.494104,4.837828,5.182543,5.0311913,7.3730197,4.584187,4.4125533,5.548894,4.9705896,4.3447466,2.807274,3.369252,2.574102,5.0822124,3.755019,3.9098513,6.1944017,3.5965538,6.7292113
t55,13.41373,6.55975,5.8590403,6.9564877,5.67173,4.5514684,6.8412523,3.7897236,4.7563925,6.1861486,4.67009,4.763382,1.7054251,4.1372647,2.4623485,4.468934,3.1502376,3.2025616,5.783937,2.738755,6.7570276
t112,13.435431,6.573101,5.886859,6.967272,5.7235813,4.5610986,6.921908,3.7143164,4.8041015,6.1590147,4.6672196,4.716129,1.6824616,4.1285806,2.51747,4.57485,3.2193165,3.226538,5.8131423,2.7030022,6.7074175
t188,13.430696,6.5903683,5.9001894,6.958692,5.750021,4.53816,6.9349275,3.679439,4.795268,6.1307406,4.673054,4.716537,1.6521596,4.130489,2.5130723,4.6078415,3.2240188,3.2191129,5.825015,2.691931,6.7197247
t189,13.442112,6.572037,5.896132,6.972189,5.729834,4.558334,6.9164023,3.7001548,4.805874,6.1513624,4.675972,4.7111654,1.6760361,4.126503,2.5329468,4.5780563,3.2265337,3.2378638,5.806758,2.701877,6.71761
t203,13.449432,6.5106487,5.9420686,7.0359364,5.6919885,4.4942155,6.834154,3.6717734,4.849081,6.1030183,4.626101,4.7050853,1.6708392,4.07211,2.5346622,4.5204034,3.2254868,3.241785,5.7471437,2.6266975,6.777116
t204,13.428937,6.5565305,5.9199443,6.9880414,5.7266607,4.498285,6.867033,3.6825595,4.806516,6.1100926,4.662982,4.7238345,1.6613389,4.109037,2.5103714,4.543922,3.211404,3.220318,5.7827463,2.6522472,6.7692194
t190,13.470733,6.4801183,5.90051,7.086501,5.6364493,4.5657043,6.8106985,3.731788,4.8782744,6.2088137,4.582911,4.6871724,1.690101,4.096702,2.5495963,4.444488,3.20462,3.2478979,5.738198,2.6675775,6.7199416
t191,13.386542,6.5298657,5.859412,7.019363,5.6979723,4.5540257,6.818439,3.780434,4.791757,6.233173,4.6595497,4.767714,1.6700177,4.1522994,2.4614422,4.4454255,3.137655,3.1673384,5.7599387,2.6949449,6.732622
t140,13.406129,6.453454,5.877856,7.0945344,5.604793,4.524966,6.7248416,3.7799678,4.808055,6.211191,4.586233,4.7726054,1.6553655,4.1331906,2.4580872,4.3637743,3.1126294,3.1740582,5.6812954,2.7022326,6.786716
t141,13.379851,6.493765,5.903194,7.0343323,5.6629043,4.468733,6.7527514,3.7566764,4.7846026,6.1604,4.6430697,4.7864394,1.6524241,4.1198096,2.4395065,4.411132,3.1173167,3.1621406,5.704559,2.6508312,6.819685
t37,13.615065,6.8559647,5.512646,4.819454,5.2199855,5.055526,7.423161,4.541845,4.5167217,5.566851,4.9759145,4.4292536,2.7954743,3.4689503,2.5917273,5.1772327,3.7654839,4.02583,6.2059875,3.531406,6.7073708
t207,15.155609,8.303638,6.382697,1.1392921,6.7221613,4.5214014,7.7707486,4.8302255,2.9059088,5.332235,3.1958587,2.914928,1.3961504,2.2905514,3.0060534,6.1804,4.5887723,4.4923635,5.7932386,5.1292763,5.466302
