,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t131,-0.49644193,6.5343113,-0.13231342,-0.03084382,-0.040948387,21.81363,-0.025843889,0.24719332,5.5675154,6.786359,0.07281907,-0.04259687,10.15886,0.0075570336,1.2346561,0.050940964,0.037952278,0.60450995,0.05040297,0.601257,-3.6531932e-05
t132,-0.49777177,6.5407763,-0.13085267,-0.0149523625,-0.040324897,21.768587,-0.02332922,0.24605872,5.5651,6.7047057,0.07340032,-0.04310096,10.195241,0.0075207357,1.2967474,0.05405382,0.037521087,0.63910306,0.05053239,0.5938219,0.019583508
t180,-0.50335294,6.575935,-0.13171174,0.017501645,-0.041139476,21.768694,-0.028495762,0.24291757,5.578084,6.6722236,0.072747,-0.044877812,10.1706915,0.0096155,1.2872154,0.059946038,0.037647773,0.646869,0.050227515,0.5829452,-7.59081e-05
t181,-0.5060704,6.5067105,-0.13272926,-0.024365457,-0.04172886,21.820782,-0.025813578,0.24540997,5.565468,6.8016148,0.07250319,-0.04316837,10.17843,0.008637202,1.254845,0.04826685,0.03752961,0.64719296,0.050254915,0.59585476,-7.813692e-05
t59,-0.40614668,8.794343,-0.06584832,5.8120446,-0.02743225,20.60591,-0.10121715,0.17698772,6.2049994,2.4018571,0.06390462,-0.12956628,9.594977,0.041527864,2.0125082,0.42368993,0.0362237,1.5907645,0.051121276,0.2129546,0.15225455
t71,-0.44307607,7.783631,-0.092699766,3.1897554,-0.03348768,21.239202,-0.052969087,0.20780295,5.917256,4.308595,0.06754799,-0.093691014,9.880765,0.028909583,1.8307968,0.24964121,0.03678242,1.1898983,0.050290365,0.36989164,0.11109333
t160,-0.4853826,6.7500367,-0.12342783,0.022191375,-0.041657344,22.185797,-0.012079328,0.24864861,5.5559297,6.6173053,0.07060646,-0.058825374,10.395158,0.0050612893,1.4175085,0.060825538,0.036392074,0.9156571,0.050498445,0.588456,0.11459385
t161,-0.48563468,6.7528768,-0.12402213,-0.012323971,-0.041916043,22.279419,-0.012892024,0.2507042,5.5704126,6.691046,0.07056287,-0.056620263,10.414374,0.0041378853,1.3861283,0.056479156,0.03650606,0.92146033,0.050677743,0.5970424,0.11470644
t107,-0.46085182,7.638983,-0.10686147,2.455659,-0.036433663,21.660423,-0.047419034,0.21933722,5.886452,4.8930187,0.06906496,-0.08787691,10.0404625,0.024371693,1.753148,0.2088237,0.037590127,1.0795614,0.050303422,0.42842886,0.12017147
t168,-0.49305633,6.749303,-0.13137467,-0.00704304,-0.042632937,22.219528,-0.019663414,0.24969047,5.6634116,6.704017,0.069596596,-0.055588447,10.375997,0.007865395,1.439914,0.060048003,0.03714807,0.8340155,0.050599452,0.59147424,0.07454269
t169,-0.493578,6.762333,-0.1321064,-0.004901004,-0.042783607,22.235445,-0.02057163,0.24967532,5.674501,6.6900687,0.06947324,-0.05564254,10.378364,0.007988536,1.4315557,0.061089903,0.037120916,0.85304236,0.05052591,0.5897809,0.059170946
t93,-0.4626275,7.5972557,-0.10589717,2.408355,-0.036762048,21.643198,-0.044641104,0.21996886,5.8943076,4.9423428,0.06991391,-0.086461216,10.078039,0.023247002,1.7227149,0.20512637,0.03744613,1.1069891,0.05039196,0.4274344,0.09947227
t58,-0.41374606,8.610479,-0.06957414,5.4997287,-0.028230466,20.55727,-0.09043825,0.17821908,6.1555114,2.628722,0.06529371,-0.12415331,9.509209,0.04240043,2.0399935,0.39688277,0.03681663,1.4694564,0.050445996,0.2206258,0.16886114
t89,-0.45089632,7.888083,-0.086346984,3.4658623,-0.03214823,21.034346,-0.053110383,0.20005646,5.99835,4.1800766,0.068718925,-0.09679229,9.604728,0.032368325,1.8027147,0.25849038,0.03791394,1.1369511,0.051154815,0.3537248,0.18135463
t158,-0.49719486,6.610948,-0.12414187,0.0063012615,-0.039830927,21.77449,-0.019243293,0.24450351,5.6703935,6.613069,0.07065161,-0.040081427,10.136068,0.00703465,1.255791,0.051289883,0.036635578,0.8552181,0.05164617,0.5838509,0.077369556
t159,-0.49757913,6.587001,-0.12476867,-0.016749447,-0.040281527,21.830492,-0.0153459385,0.24640645,5.6430736,6.7136455,0.0711769,-0.039866038,10.170279,0.004998306,1.2173347,0.04591557,0.0366564,0.85670906,0.051549003,0.59276074,0.070104346
t115,-0.49354398,6.5487714,-0.12299778,-0.02667329,-0.040133532,21.818897,-0.015257857,0.24579461,5.627383,6.7685366,0.069543995,-0.040182803,10.209937,0.006099155,1.3131028,0.044025384,0.036565926,0.7988872,0.05123743,0.59428763,0.029146656
t116,-0.45868018,7.4881496,-0.096316025,2.4469028,-0.034256723,21.243383,-0.044226363,0.21334487,5.9073105,4.8778825,0.06802566,-0.07958106,9.823135,0.025607532,1.6916281,0.20008446,0.03715374,1.038542,0.05116383,0.42102522,0.1119958
t156,-0.4981563,6.522467,-0.12627319,-0.0090508945,-0.037249256,21.524836,-0.008042376,0.24348827,5.5360103,6.5160117,0.07548529,-0.04413037,10.076241,0.004696371,1.3524729,0.05080778,0.03676257,0.7738851,0.05046526,0.58189446,0.09463994
t157,-0.48970732,6.8043423,-0.11914347,0.72339743,-0.035707165,21.383545,-0.016954515,0.23404773,5.616056,5.9649663,0.07523324,-0.05581525,9.9792595,0.0105729895,1.4680748,0.09631929,0.03699834,0.84594625,0.05040827,0.5311577,0.109993145
t121,-0.49865207,6.536136,-0.12748916,-0.04519204,-0.0380251,21.656393,-0.003981199,0.24774797,5.479536,6.691044,0.074898094,-0.039307963,10.174027,0.0017716901,1.3263729,0.037905682,0.03653421,0.7368584,0.050466742,0.6037654,0.11117636
t22,-0.07486725,9.245565,0.32031384,10.84151,-0.0075227222,16.075525,-0.28869775,0.10206988,6.143433,-0.47541666,0.019450262,-0.12508425,7.7800584,0.014280504,1.2343898,0.8594861,0.02511375,2.289129,0.051301822,0.10556522,0.67340934
t4,1.3605325,3.6311579,6.8433156,31.30401,-0.0100465035,2.7278922,3.0863895,7.140268,3.8638163,-2.080876,5.5037026,-0.40368146,6.389015,8.607207,0.006402935,1.752186,0.011551266,7.48813,0.08471207,1.4352337,6.797688
t5,1.3869766,3.5069835,6.428779,29.705622,-0.010628792,2.8091125,2.7760804,6.5471325,3.8364236,-1.9621586,4.9747295,-0.3784133,6.2217464,7.975791,0.007966557,1.6657364,0.01170261,7.0729795,0.07942546,1.3365529,6.327269
t9,2.923485,2.1972783,9.341549,32.3494,1.7947314,-0.023694595,3.792612,9.049089,3.3606868,-2.2749767,7.714812,-0.45767236,4.574735,11.300033,0.017107492,1.6960958,0.006912214,7.4211717,0.09319592,1.7763855,8.482839
t10,4.1733894,1.8048605,8.37518,22.323116,3.6664352,-0.01952116,1.7792361,5.6059127,2.1150646,-1.7067044,5.88378,-0.3778677,1.9900906,10.120878,0.023005446,1.0238928,0.0035614215,4.8127656,0.06958779,1.3105104,7.399772
t63,8.067659,4.466701,8.471244,7.3323307,6.286974,2.1882474,-0.14721541,0.022179998,-0.053515457,-0.4838014,4.704251,-0.22179309,0.00010520031,9.327882,0.020703582,0.14368665,0.014977866,-0.21538316,0.043122817,0.7442176,7.4333777
t64,7.5473285,4.174074,8.715605,8.64398,6.3963127,1.6383939,-0.13288683,0.005452208,-0.043774333,-0.5932458,4.733989,-0.2526338,6.480197e-05,9.539817,0.02217078,0.1796488,0.012903834,-0.12228971,0.047005955,0.7774269,7.561794
t57,7.9294066,4.400636,8.53558,7.6163735,6.3022428,2.0760303,-0.14367467,0.018562496,-0.053269003,-0.5025224,4.6463118,-0.23124386,9.381121e-05,9.356312,0.020880735,0.15218906,0.014581167,-0.19616626,0.044272684,0.7511922,7.4919543
t33,6.1568694,2.570445,9.79216,17.78635,6.216646,-0.008816549,0.0053702183,3.326141,0.89172506,-1.4901061,5.9258313,-0.3750224,0.686139,11.181033,0.026769783,0.60784286,0.0011483768,3.2152598,0.068632044,1.1585591,8.360747
t27,7.135932,3.1803045,11.277224,19.731358,7.0556602,-0.0115304245,-0.014931228,3.53024,1.0766456,-1.695493,7.0047393,-0.41551712,0.6272186,12.757538,0.03194329,0.6625337,0.00089108397,3.647288,0.07941684,1.3027428,9.589856
t49,7.7427716,4.2459383,10.8837805,15.1362915,7.523918,0.34869826,-0.07870611,1.7692636,0.24779773,-1.2607685,6.3657184,-0.36206317,0.0686934,12.071175,0.031443384,0.40725544,0.006096468,1.8319206,0.07054558,1.0996451,9.168643
t91,12.393263,6.998268,9.030521,2.8708808,6.7542677,5.483961,-0.19680558,0.09896256,-0.030163022,-0.27369723,6.046783,-0.12825887,0.00024252266,10.647161,0.019449944,0.07347971,0.030054908,-0.55080175,0.037521314,0.80990165,8.188115
t100,13.517618,7.547308,8.559739,0.20806003,6.3133893,6.6386323,-0.18725012,0.1267412,-0.023545314,-0.07355353,6.0615144,-0.075476885,0.00026773612,10.393093,0.016198397,0.036309037,0.037228104,-0.68832856,0.031025616,0.78585154,8.026912
t101,11.368578,6.5436544,9.353064,5.216344,7.037578,4.4129405,-0.20846586,0.07489115,-0.04407751,-0.41323808,6.02511,-0.17116083,0.00021432468,10.834619,0.023267876,0.11637544,0.023943609,-0.42617318,0.04325144,0.83766645,8.336739
t74,12.446147,7.084854,8.855873,2.5585592,6.5622153,5.6090894,-0.20136403,0.104234666,-0.032003254,-0.26439813,6.0312943,-0.11816839,0.00024050912,10.562086,0.018893385,0.07266847,0.029821897,-0.5543001,0.037018053,0.80778956,8.160739
t103,11.722265,6.7141075,9.178069,4.1240377,6.932199,4.9389253,-0.20119457,0.084902935,-0.036841102,-0.350601,6.001858,-0.15803584,0.00024066653,10.749601,0.020461166,0.105478354,0.026179092,-0.48301458,0.040957194,0.8232403,8.335882
t104,13.545559,7.6407833,8.580166,0.1365157,6.36939,6.7979927,-0.17545861,0.12752128,-0.021859642,-0.08884498,5.9646373,-0.080962315,0.0002224097,10.377321,0.014130987,0.05134812,0.037294433,-0.6810816,0.031323317,0.78594625,8.030811
t28,13.661148,7.4588375,8.500865,-0.04232779,5.965156,6.754405,-0.16545793,0.1292729,-0.02197358,-0.041960534,5.8660336,-0.07936616,0.00029500888,9.957725,0.015940228,0.0326379,0.038658738,-0.6943613,0.028949382,0.7754238,7.8363247
t29,9.495203,5.441039,9.66561,8.344531,6.971404,2.8220458,-0.1958279,0.028328707,-0.038124282,-0.6309853,5.7430964,-0.25734225,0.00012364547,10.857305,0.027734842,0.18759637,0.016368186,-0.19028467,0.05179198,0.8811524,8.554307
t30,13.373656,7.466224,8.315705,-0.051455915,5.824219,6.6621356,-0.17491527,0.13326347,-0.028879657,-0.015208374,5.767429,-0.07316827,0.00034082023,9.757691,0.015995022,0.03360919,0.03810522,-0.6847582,0.029713124,0.7879149,7.9379134
t26,7.187965,3.2888653,11.126916,18.503874,7.0792565,-0.0065435776,-0.03170847,3.1217024,0.91457605,-1.5696422,6.7787876,-0.4043175,0.39534718,12.469888,0.030649297,0.5959314,0.0022414124,3.1696484,0.07653863,1.2378787,9.503868
t56,8.841203,5.032139,10.435684,11.260053,7.549418,1.8579906,-0.16110508,0.25844055,-0.014547208,-0.90186507,6.2325397,-0.32843706,0.00020181065,11.72735,0.031533334,0.27109736,0.011403678,0.14962822,0.06179384,0.98910594,9.1448965
t82,13.687768,7.532883,8.469596,0.0032002404,6.2943697,7.012741,-0.18381904,0.12304372,-0.015705466,-0.06044534,6.0583487,-0.1007403,0.00043815342,10.224665,0.01708871,0.041587204,0.037192587,-0.6390022,0.03168775,0.80101556,8.119079
t83,13.774349,7.4506283,8.498943,0.007709585,6.335858,6.9972224,-0.18833672,0.1224978,-0.01309062,-0.06995377,6.1239295,-0.10064689,0.0004215965,10.279798,0.01783318,0.040276483,0.037080936,-0.6531806,0.030913724,0.7956903,8.068364
t108,13.890712,7.563893,8.621516,-0.00030583568,6.41801,7.0591187,-0.18951128,0.121611014,-0.020214861,-0.04899841,6.1798434,-0.10431055,0.00044385728,10.372381,0.017097222,0.03280154,0.03796634,-0.6634331,0.031572357,0.80707574,8.262915
t162,13.870395,7.5062714,8.6099205,0.055530407,6.3785872,6.940085,-0.19705167,0.12154973,-0.02094384,-0.03516411,6.225505,-0.10109966,0.0004486529,10.380597,0.018795358,0.038723547,0.037548017,-0.6589866,0.031434454,0.8071824,8.229063
t163,13.085425,7.14774,8.87307,1.7439094,6.605693,6.171924,-0.20536403,0.103583425,-0.030665481,-0.14120357,6.214755,-0.13327272,0.0004342645,10.537291,0.02068182,0.063624516,0.033040415,-0.5754133,0.035705607,0.82363755,8.37238
t172,13.845391,7.4504275,8.589816,0.035171874,6.3970056,6.9301744,-0.1903653,0.121253096,-0.026727207,-0.023219196,6.173842,-0.101279505,0.0004450161,10.366146,0.01793637,0.036303055,0.037875894,-0.6686807,0.031163545,0.8087829,8.270525
t173,13.845511,7.4706206,8.594764,0.02988892,6.3899794,6.9249554,-0.19102588,0.12142329,-0.02738553,-0.018759405,6.1750093,-0.1003389,0.00044515578,10.366486,0.01797076,0.03600193,0.03800141,-0.67082614,0.03122473,0.8085167,8.278945
t65,10.124294,5.723466,9.753019,7.5374894,7.1848183,3.3915827,-0.20532165,0.041000098,-0.039421596,-0.54088014,5.9298153,-0.25010782,0.000266169,10.981232,0.02671492,0.17117673,0.018960832,-0.27391946,0.050033104,0.88065773,8.797488
t195,13.580568,7.4264913,8.504396,0.081320375,6.335491,6.840084,-0.18011592,0.12483607,-0.019837668,-0.052255526,5.997509,-0.09958007,0.0003657093,10.308084,0.017510628,0.06764205,0.03681177,-0.65911525,0.030436527,0.804776,8.15025
t196,13.582835,7.421012,8.50869,0.07736506,6.3465695,6.845509,-0.18025409,0.124595344,-0.019659998,-0.05125101,6.004001,-0.10020436,0.00036497437,10.312721,0.017455194,0.068025395,0.036810115,-0.6595451,0.030406702,0.80462384,8.154192
t62,11.284039,6.546459,9.8147,6.2329125,7.175639,4.2402587,-0.23185827,0.06559054,-0.05318261,-0.4909294,6.3126464,-0.2054128,0.00027914852,11.286878,0.026395455,0.13443084,0.021066466,-0.37460837,0.047919758,0.8945287,8.807536
t68,12.071705,6.9483075,9.578578,4.6172605,6.994703,5.0501566,-0.22449556,0.082654,-0.051071554,-0.40354857,6.3587136,-0.17765224,0.00029471543,11.179506,0.023677155,0.104153804,0.024682246,-0.45289466,0.044163555,0.88171196,8.691037
t69,10.950682,6.370933,10.003563,6.93442,7.2237315,3.9566982,-0.23213688,0.056196444,-0.052032515,-0.5414163,6.2635827,-0.22407612,0.0002162481,11.469699,0.027090592,0.14722006,0.020025687,-0.33383328,0.05030609,0.91444623,8.932259
t67,12.032129,6.901783,9.636332,4.61118,7.0403905,5.0140514,-0.22369295,0.08176199,-0.05308567,-0.37540963,6.271536,-0.1728462,0.00025623976,11.133805,0.023118835,0.10482666,0.025442563,-0.4637124,0.04384074,0.8804942,8.700151
t154,14.109862,7.977991,8.978378,0.34749502,6.4811864,7.142791,-0.20651895,0.12844317,-0.021830829,-0.12051409,6.3445826,-0.095714085,0.0003259116,10.768121,0.018569514,0.050126556,0.0369674,-0.65545607,0.034450427,0.8467797,8.37548
t155,14.098394,8.005043,8.999608,0.36753702,6.4921765,7.1622934,-0.20750841,0.12883341,-0.021056227,-0.12740733,6.348816,-0.096055254,0.00032436795,10.750105,0.018257715,0.05144793,0.03677816,-0.6557923,0.034713138,0.8484959,8.416713
t97,11.718154,6.8276577,9.830204,5.5273275,7.241655,4.7555237,-0.23792644,0.07263287,-0.04511428,-0.4455116,6.363235,-0.19351198,0.0002845809,11.285146,0.025255252,0.12401981,0.023175782,-0.40966582,0.047266334,0.89361334,8.81049
t186,14.078027,7.8245797,9.064114,0.45596537,6.556455,7.0715613,-0.20925678,0.1253244,-0.02521958,-0.120841935,6.4018035,-0.09750853,0.00032356492,10.865028,0.019529482,0.037095834,0.036718488,-0.67329437,0.03420592,0.8523125,8.409483
t187,14.083425,7.823203,9.071341,0.4546069,6.5551224,7.072648,-0.20832923,0.12526439,-0.025877306,-0.11829989,6.4027557,-0.09788799,0.00032536345,10.856624,0.019522274,0.03733436,0.036737792,-0.6735623,0.034219652,0.85257053,8.414885
t128,13.148033,7.3949914,9.342439,2.4660268,6.852519,6.182027,-0.22369461,0.10441352,-0.032630865,-0.25394088,6.4100747,-0.1370993,0.000326649,11.04846,0.021959886,0.070618,0.031002788,-0.575329,0.039448783,0.8704428,8.621287
t46,11.187452,6.433087,9.599112,5.7855754,6.980335,4.304113,-0.22564839,0.06636494,-0.049607407,-0.43477765,6.1517286,-0.19618098,0.00030281706,10.880354,0.02596211,0.12785168,0.021474803,-0.3825919,0.04598267,0.86364126,8.569316
t40,7.459827,3.5827842,11.67334,18.091864,7.336802,-0.0030800288,-0.055558603,2.8358183,0.822805,-1.5516332,7.0127273,-0.4004191,0.38867295,12.719018,0.031258255,0.55314124,0.00345214,2.8326194,0.07987278,1.2505587,9.860057
t34,7.3853207,3.3152375,11.8352,20.25698,7.0675764,-0.011093736,-0.016716827,3.5456703,1.1349702,-1.7511163,7.3277407,-0.42841828,0.6487586,13.136264,0.032953918,0.68928856,0.0010023095,3.7778718,0.082592696,1.3426292,9.972001
t45,8.6923485,4.9646993,11.552056,13.979028,7.4041877,1.1887789,-0.10913983,0.9311476,0.075511366,-1.1898991,6.954123,-0.35748237,5.8747668e-05,12.26083,0.03159477,0.386933,0.008283462,1.1498449,0.07207697,1.1194038,9.756024
t178,15.852352,9.202252,10.264475,0.2421847,6.090217,7.959083,-0.19802395,0.15672716,-0.05203426,-0.092908,7.326572,-0.09503668,0.00030714608,11.268306,0.022136653,0.08567165,0.040341344,-0.7363993,0.037934624,0.94531494,9.366829
t179,15.722889,9.134093,10.311373,0.518418,6.139335,7.823723,-0.1987716,0.15364145,-0.05314493,-0.10855902,7.325326,-0.10093755,0.00031066456,11.290535,0.022609964,0.0904881,0.039599307,-0.7227053,0.038544845,0.9480176,9.390533
t119,15.802993,9.128115,10.25398,0.5153471,6.1737046,7.867948,-0.2062922,0.15575366,-0.04664045,-0.12782219,7.351784,-0.097465344,0.0003375828,11.262299,0.022588242,0.08456938,0.03944934,-0.72240853,0.038613427,0.9483104,9.437924
t170,15.906708,9.150347,10.259071,0.31041786,6.1350408,7.940192,-0.20125982,0.15794899,-0.050280977,-0.106121354,7.371198,-0.09474452,0.00035702047,11.208775,0.02246933,0.07847055,0.040005513,-0.7404738,0.037975673,0.9500227,9.47712
t171,15.41189,8.926116,10.416418,1.3656583,6.2783628,7.4581203,-0.20793462,0.14644492,-0.05378371,-0.1728199,7.3623304,-0.114613034,0.00034888502,11.308852,0.023900865,0.09438926,0.03726199,-0.68666977,0.04068271,0.95792407,9.540946
t213,16.0261,9.175826,10.311882,0.29276,6.255525,8.042064,-0.20784283,0.15699749,-0.040710058,-0.113911465,7.4302416,-0.09800959,0.00034153112,11.389967,0.023039553,0.08326494,0.040417176,-0.74062276,0.038147114,0.94895726,9.432172
t214,16.025948,9.1756735,10.311734,0.29201394,6.2570987,8.042611,-0.20786531,0.1569839,-0.040649373,-0.11381956,7.4300175,-0.09804881,0.00034163173,11.390392,0.023031173,0.083295874,0.04042182,-0.74070084,0.038147993,0.9489303,9.432994
t95,15.806594,9.12908,10.216496,0.19914229,6.1215053,7.900078,-0.19507062,0.15655781,-0.050733905,-0.079559006,7.277298,-0.09296432,0.00031985497,11.132531,0.021548076,0.084233716,0.04038708,-0.7440951,0.03750624,0.93631905,9.380258
t94,15.765928,9.102523,10.191801,0.18563226,6.1861587,7.9284577,-0.19743177,0.15500197,-0.046398204,-0.08282367,7.2689753,-0.09784916,0.0003462761,11.172532,0.022064287,0.08466257,0.040135726,-0.74069226,0.03762656,0.9362303,9.382159
t120,15.757979,9.142473,10.200215,0.14387068,6.1534505,7.9503045,-0.19347793,0.15534534,-0.050067753,-0.09149323,7.208654,-0.0970416,0.0003312037,11.145942,0.020544248,0.07510792,0.040432375,-0.74292505,0.037440203,0.93632424,9.40424
t129,15.851158,9.150364,10.287299,0.16980362,6.21724,7.988694,-0.19353041,0.1559893,-0.047018453,-0.095087774,7.275884,-0.100183755,0.00034153278,11.243265,0.021095475,0.07832754,0.04072161,-0.75541484,0.037416466,0.9416519,9.485982
t130,14.67963,8.608557,10.639974,2.6404088,6.521575,6.831555,-0.2090602,0.12933451,-0.05941217,-0.2508851,7.2657456,-0.14574257,0.0003176818,11.453118,0.024307573,0.115451515,0.03390997,-0.62566453,0.043524586,0.9622715,9.630944
t122,15.820052,9.163086,10.236663,0.17185816,6.1776733,7.9973826,-0.19910172,0.15595125,-0.045860883,-0.10622167,7.2729244,-0.098545246,0.00032712953,11.226132,0.020904886,0.07837652,0.04030328,-0.7441297,0.037651375,0.93984115,9.44543
t18,5.58258,2.1020906,10.890843,27.438032,5.2516203,-0.032846197,2.0588093,6.790582,2.2464442,-2.2518053,7.7986794,-0.4868983,2.187433,13.305592,0.029844556,1.2119318,0.09091836,6.284133,0.089624144,1.6685516,9.5644865
t13,4.7157993,1.6754266,7.8697867,16.593313,4.739596,-0.00906649,0.34821606,3.5435565,1.4778801,-1.3354381,4.9578753,-0.3358013,0.71465695,9.266163,0.022705285,0.6466608,0.0036296272,3.0236506,0.05806172,1.0180658,6.9915814
t11,4.544989,2.0791233,10.213074,29.43975,3.756314,-0.03433505,2.8469055,7.775776,2.7660387,-2.2756176,7.7951393,-0.46840775,3.0546138,12.513843,0.025616087,1.4168875,0.0025928163,6.7618737,0.090344384,1.7223929,9.029761
t8,2.8301597,2.2021835,9.032949,31.188128,1.7513402,-0.018056067,3.6491902,8.6700945,3.2635894,-2.1857016,7.3683834,-0.44243425,4.4479523,10.839591,0.015342613,1.6378608,0.00747512,7.0616536,0.090084955,1.7065828,8.249551
t12,-0.27090418,-0.051875763,1.430505,23.20194,-0.027803248,-0.09087505,8.770784,6.484649,0.19301629,-1.7869234,2.9029303,-0.34844702,2.7476742,6.8142905,3.9544363,1.3844659,0.99352425,5.474172,0.033934217,1.4126323,2.4345329
t31,-0.32744795,-0.12179472,1.0302681,19.366285,-0.034546237,-0.10347402,11.215136,4.265772,-0.11501372,-1.2115132,0.41844344,-0.3552696,1.3899361,4.5938773,5.6385293,1.2066921,1.4030986,5.0795712,0.20443143,1.1651922,-0.0005267628
t32,-0.3143633,-0.13530748,0.88202614,14.908601,-0.03345353,-0.08911039,10.726165,2.573433,-0.13412437,-0.7523947,0.012729558,-0.31620398,0.21711528,2.7765262,5.6772265,0.9652207,1.3202592,4.030845,2.3609352,0.8918876,-0.0022943933
t55,-0.49118298,-0.21388759,2.386063,10.673748,-0.029749237,-0.04879783,14.532432,0.043964412,-0.2518022,1.1384461,0.060296472,-0.3557509,0.00019242414,0.4510815,6.6095953,0.5650477,2.6091287,5.6405826,7.895695,0.6457266,-0.005501432
t112,-0.6228189,-0.26075134,3.7365615,6.7039485,-0.022412127,-0.014134015,14.817078,0.12608105,-0.36714792,4.6287513,0.09200188,-0.3989523,0.0003185677,0.013063933,6.0325418,0.18640004,3.22842,5.027856,10.807167,0.46988404,-0.006816365
t188,-0.613631,-0.26253307,3.7440274,6.7745337,-0.021916497,-0.01510159,14.861551,0.12771845,-0.37597358,4.650275,0.092819914,-0.4022695,0.0003131358,0.0121904425,6.031452,0.18729064,3.270158,5.0644917,10.886717,0.47279543,-0.0068633826
t189,-0.6135009,-0.26280743,3.7575474,6.7832246,-0.021863708,-0.015187424,14.869945,0.12774284,-0.37646914,4.650425,0.09282779,-0.40230784,0.00031112594,0.012461052,6.038758,0.18856338,3.2800498,5.0779934,10.887085,0.47153854,-0.006872235
