,0,1,2,3,4,5,6,7,8,9,10,11
t30,12.739419,6.333238,-0.21605276,3.128595,-1.2124131,12.172396,-3.0259073,0.54461354,7.4344597,2.747258,6.7662168,8.082741
t31,12.729496,6.260063,-0.080050565,3.0888174,-1.3282708,12.287045,-3.1737254,0.5695061,7.5508366,2.6680598,6.6088476,8.171449
t32,12.755514,6.4301777,-0.018917548,3.1140044,-1.3177246,12.209715,-3.0913963,0.5632334,7.4329233,2.6689885,6.6854014,8.226917
t33,-2.4658668,0.5791524,9.121267,7.503097,2.7702177,-0.44623047,11.568299,8.634851,6.7985134,6.98708,3.3695347,7.5860558
t34,8.532056,7.0002613,5.593953,2.0721097,2.5812342,3.6083186,5.2132907,5.6754932,7.845349,7.5151753,4.03682,6.6643224
t35,8.420815,6.825704,5.5359025,1.9646013,2.6954577,3.4783323,5.3028445,5.594039,7.6045313,7.4212036,4.078132,6.46903
t36,8.701705,6.7528677,5.421402,2.4836915,2.30721,4.0417953,4.935623,5.7224264,7.8342776,7.490935,3.9170604,6.897201
t37,8.710556,6.829213,5.640414,2.4264414,2.2762,4.068636,4.8182607,5.621876,7.6482224,7.5032725,3.8649666,7.05319
t38,18.20476,11.859047,10.135884,7.462779,5.2878532,5.3561745,0.7021651,5.1373916,4.083074,3.5614257,7.3607025,4.8797555
t39,18.347103,11.78501,10.152694,7.4168105,5.325713,5.3985567,0.72613466,5.0051475,4.1477814,3.4464648,7.2783675,4.8734117
t40,13.203038,4.2885966,-1.0040717,10.761027,2.452411,3.5268714,4.731828,1.615528,9.577526,6.9974737,0.30249587,9.516526
t41,18.28003,11.744782,10.130977,7.373586,5.3658996,5.3354173,0.8562675,5.013682,4.1235795,3.391913,7.155213,4.862688
t42,18.181084,11.745637,10.125655,7.340407,5.2389016,5.199912,0.87895674,5.0960336,4.007416,3.514707,7.2637835,4.776504
t43,-2.6591203,0.52748775,9.191613,7.633849,2.8722093,-0.64379805,11.6309595,8.70643,6.9357824,6.9671884,3.3296175,7.6513352
t44,-2.507494,0.47945735,9.36372,7.4816575,2.719672,-0.4028305,11.560401,8.652899,6.8678374,6.8703003,3.3695076,7.7039332
t45,18.286976,11.7419815,10.225057,7.3687477,5.1714964,5.2510934,0.787285,5.0250974,4.2192187,3.3864472,7.3224897,4.6538525
t46,18.259874,11.748149,10.142571,7.3554654,5.3350315,5.292385,0.8562696,5.074094,4.024854,3.5746293,7.3066754,4.8790965
t47,-2.4153593,0.6032984,9.294311,7.529095,2.6810524,-0.31759125,11.536976,8.821315,6.708428,7.0346313,3.1532593,7.6702757
t48,-2.4164515,0.6187369,9.282893,7.580314,2.6980028,-0.14871176,11.53529,8.979389,6.7468734,7.009552,3.111475,7.5889473
t49,12.755289,6.3972073,-0.18556795,3.2684846,-1.3698703,12.313271,-2.9181964,0.6179033,7.477377,2.649069,6.6532173,8.065108
t50,-2.4775293,0.58823705,9.26518,7.5857725,2.7596765,-0.3786527,11.461741,8.765159,6.929668,6.8984623,3.2964292,7.5717564
t51,-2.4867198,0.596057,9.151538,7.628487,2.7560363,-0.3891327,11.4685955,8.87751,6.963967,6.9898944,3.3131304,7.5701885
t52,-2.4995186,0.5788921,9.193997,7.662481,2.7578626,-0.445969,11.401624,8.760215,7.066492,6.873628,3.3476114,7.5713058
t53,12.610425,6.099217,-0.030445233,2.8973088,-1.0994742,12.082606,-3.1497223,0.5922591,7.384486,2.9404173,6.641892,8.299163
t54,12.564527,6.0557446,0.027946364,2.8600361,-1.2837329,12.144204,-3.2293468,0.6119251,7.4564223,2.8760903,6.5966015,8.308111
t55,10.398642,-7.903544,10.626652,8.479766,16.441244,3.4981375,6.368565,8.018224,9.975099,-1.5522457,-0.6425807,0.7500185
t56,10.270056,-7.774659,10.755092,8.608126,16.408611,3.545746,6.4079456,7.9745154,9.877503,-1.5943604,-0.6905536,0.7487514
t57,12.843005,5.8674264,-0.13434722,2.91353,-1.4010556,12.315527,-3.190933,0.38307413,7.61853,3.0142467,6.6653914,8.151274
t58,-3.2725523,-0.11836734,8.81586,7.933969,3.2536268,0.24528965,12.489999,8.233691,6.1527424,6.6172676,3.6351175,7.9368095
t59,-3.2122765,-0.018355379,8.707606,7.8356533,3.1067326,0.096299835,12.4965925,8.20893,6.078529,6.762534,3.6820154,7.935795
t60,8.470329,7.03115,5.6627216,1.9619468,2.5145278,3.7388391,5.256208,5.5833054,7.94314,7.6052623,4.198518,6.812247
t61,10.347052,-7.8531,10.678786,8.531404,16.457722,3.4802551,6.343597,8.033025,9.951831,-1.5199502,-0.6084902,0.82757413
t62,10.350666,-7.8552117,10.674442,8.527691,16.36784,3.5540922,6.4375205,7.9472957,9.911521,-1.6235257,-0.7145069,0.7130877
t63,13.30014,4.47392,-1.1551054,10.660198,2.4059575,3.6137445,4.8804555,1.6249894,9.482823,6.9181194,0.5359659,9.635177
t64,13.168345,4.523239,-1.0019997,10.535481,2.386946,3.595398,4.820346,1.566965,9.60617,6.831855,0.4194655,9.591168
t65,12.8102045,6.520217,-0.13216515,3.1725197,-1.2860118,12.232124,-3.0462518,0.5474535,7.4715466,2.5010085,6.7741566,8.130267
t66,6.4646163,-2.2685924,13.884203,16.319176,2.299124,1.0073183,4.1922975,5.0743914,8.823619,7.580036,1.2561864,14.376054
t67,13.199053,4.3545804,-0.9642786,10.710415,2.5135334,3.65912,4.7843337,1.4993061,9.425865,6.9232764,0.4410389,9.5030985
t68,13.185245,4.286264,-0.93936723,10.672421,2.4966543,3.6280425,4.6979766,1.4555699,9.513173,6.8997607,0.45806774,9.533484
t69,8.619599,6.457178,4.9484076,1.958947,2.8421345,3.5347028,5.693981,5.7153583,7.8631053,7.2500954,4.2835565,6.0119886
t70,8.666231,6.379365,4.899586,2.0107234,2.7824876,3.583366,5.6852336,5.8026166,7.843757,7.209626,4.1877832,6.016651
t71,8.420159,6.9950843,5.735856,1.9644332,2.4131997,3.7934613,5.1615834,5.452537,7.8874083,7.592495,4.19524,6.727454
t72,8.524436,7.073392,5.7298636,1.9781767,2.4271765,3.7011356,5.15468,5.5295253,7.925922,7.5562353,4.0980763,6.620733
t73,6.5499854,-2.296038,13.78292,16.335688,2.2981353,1.000204,4.1565914,4.9734674,8.8975725,7.4893847,1.284963,14.248581
t74,18.302414,11.713889,10.218108,7.3461785,5.4000583,5.3823457,0.75187933,4.989561,4.168636,3.407778,7.2351184,4.8826637
t75,18.25404,11.753762,10.156901,7.376448,5.23845,5.265026,0.85478276,5.042887,4.161764,3.3831575,7.2188725,4.728156
t76,13.154911,4.442457,-1.0560764,10.675217,2.7559347,3.427997,4.881921,1.5549275,9.421383,7.120695,0.6231297,9.873613
t77,-2.6480327,0.40247145,9.358044,7.47043,2.9892986,-0.21451345,11.765143,8.753367,6.563345,6.941579,3.246088,7.795649
t78,-2.6018918,0.4129125,9.304897,7.492041,2.9212258,-0.1435425,11.743192,8.704118,6.59002,6.9848046,3.219999,7.744717
t79,13.222487,4.301423,-0.94169974,10.606806,2.6932077,3.3551617,4.7431207,1.5345542,9.507733,7.045595,0.5578261,9.823299
t80,12.804096,5.8760977,-0.07695652,2.9892948,-1.4194777,12.329052,-3.120632,0.43797338,7.595763,3.076379,6.595199,8.219247
t81,12.872736,5.8724666,-0.17598958,2.8889472,-1.405142,12.305942,-3.2112322,0.36093894,7.6291146,2.9842665,6.7081237,8.146763
t82,-3.3695326,-0.14523655,8.709531,7.9686813,3.1554272,0.14399166,12.619848,8.307743,6.0028963,6.682281,3.7320995,7.816377
t83,-2.6639044,0.420522,9.298014,7.530568,3.0065467,-0.20329249,11.7515135,8.712064,6.5855136,6.903659,3.2845228,7.7446074
t84,-2.709774,0.36382344,9.270861,7.555913,2.9378405,-0.1955469,11.814023,8.639261,6.580154,6.8457146,3.3452094,7.766018
t85,8.590271,6.4649906,4.9640756,1.9600273,2.737219,3.563085,5.617614,5.7560353,7.802198,7.2030034,4.2262335,6.0779204
t86,8.618162,6.4021816,4.8109207,1.9663823,2.7333903,3.5128334,5.5965786,5.8509264,7.939839,7.205327,4.140378,6.1297984
t87,13.280824,4.393771,-1.0402293,10.543807,2.617405,3.432565,4.8381295,1.5533122,9.431744,6.992738,0.64317703,9.780695
t88,13.166576,4.442163,-1.0626596,10.673441,2.7248473,3.4346561,4.8833566,1.5698148,9.439275,7.105843,0.6114076,9.86261
t89,-2.4652941,0.6464312,9.181612,7.71896,2.7587383,-0.53873783,11.445708,8.572831,6.8535852,6.996226,3.1234267,7.704787
t90,12.456903,6.3218465,0.048850168,3.0483365,-1.0477557,12.00394,-2.9381897,0.81095177,7.2746563,2.8040605,6.5834217,8.508983
t91,8.596469,6.910815,5.5824656,2.6013427,2.273901,4.0957003,4.753676,5.5709443,7.7473207,7.603205,3.9694624,7.2068014
t92,8.5608015,6.9238143,5.503872,2.674796,2.2952635,4.1113048,4.716966,5.53797,7.7164984,7.5278225,3.984614,7.2528825
t93,8.632967,7.0003448,5.672356,2.4090416,2.3741152,3.7589717,4.9947205,5.752911,7.741165,7.389849,3.9697223,7.208662
t94,13.253655,4.451735,-1.1610224,10.69425,2.500132,3.512774,4.7716575,1.7138748,9.645556,6.994434,0.40050095,9.694532
t95,13.2389145,4.444632,-1.1702602,10.753113,2.513912,3.4888816,4.823223,1.7644589,9.653908,7.042185,0.3505319,9.694349
t96,13.12526,4.298739,-0.9593079,10.848014,2.5235908,3.5006588,4.8369575,1.5895869,9.522331,7.097872,0.2957701,9.533632
t97,10.25903,-7.762958,10.765795,8.619462,16.330717,3.488051,6.3718247,7.9028816,9.860648,-1.5589787,-0.6417663,0.67573464
t98,10.2530775,-7.7566957,10.771592,8.625504,16.375889,3.4295683,6.3023014,7.941674,9.884041,-1.4879159,-0.5775154,0.67489576
t99,8.703037,6.808448,5.5371003,2.6233842,2.206879,4.1423225,4.742244,5.6912675,7.715753,7.53195,3.8745697,7.1745048
t100,8.690119,6.868365,5.610647,2.656311,2.2074955,4.1765804,4.6823807,5.612299,7.6912594,7.61101,3.864123,7.2422504
t101,-2.6140308,0.5685321,9.174763,7.7098155,3.030954,-0.22762744,11.531141,8.6112175,6.747535,6.770053,3.298225,7.6020613
t102,-2.5031445,0.5906759,9.131874,7.589248,2.860559,-0.24460971,11.581662,8.6132555,6.6033144,6.877453,3.258894,7.581466
t103,8.616477,6.8911977,5.535512,2.2917411,2.3917987,3.8005385,5.0184565,5.7666593,7.865877,7.4595346,3.9753854,7.13705
t104,8.575553,7.0261283,5.730157,2.2609398,2.3310246,3.8333867,4.9649,5.6440163,7.7524834,7.510147,4.02893,7.055423
t105,12.50819,6.330682,-0.059444416,3.1591506,-1.1242657,12.01468,-2.8023229,0.7860502,7.249745,2.9672942,6.5286083,8.433881
t106,12.509634,6.4547863,-0.10189643,3.2416234,-1.0202149,11.928021,-2.7015953,0.80819666,7.1659536,2.8937924,6.6153517,8.39096
t107,18.100548,11.652371,10.22148,7.2402153,5.260303,5.1819773,0.83524704,5.033026,4.0650783,3.4234605,7.3232336,4.642759
t108,18.05875,11.8496065,10.171249,7.4450765,5.285184,5.2450895,0.8234762,5.1839967,4.032982,3.4566438,7.1763906,4.766586
t109,13.121907,4.2312584,-0.82925165,10.762065,2.4317856,3.5371063,4.8239093,1.4555222,9.518476,6.994063,0.38147607,9.488668
t110,13.087534,4.2039094,-0.8116327,10.878302,2.466558,3.5039399,4.865992,1.4934503,9.489716,7.0954027,0.2609566,9.427492
t111,12.744833,6.5379896,-0.14034516,3.295726,-1.3621886,12.253926,-2.8935604,0.64745736,7.3951087,2.5861576,6.706113,8.080806
t112,12.751371,6.5995526,-0.11259565,3.2758296,-1.3517584,12.261274,-2.9632177,0.6383177,7.4164944,2.504343,6.7201004,8.094919
t113,6.6468844,-2.3015406,13.684612,16.349173,2.2662249,1.021214,4.146414,4.8893,8.99647,7.39291,1.3271215,14.146558
t114,12.460263,6.1771846,-0.08626218,3.113082,-1.2614349,12.088138,-2.9015336,0.79452044,7.3273706,3.0178895,6.4416976,8.394299
t115,12.528915,6.293051,-0.1343265,3.203169,-1.1883272,12.079407,-2.7853916,0.7622423,7.3074327,2.9771898,6.5102515,8.352563
t116,6.569053,-2.2246187,13.803132,16.299425,2.2007647,1.0844479,4.221264,5.007003,8.986576,7.484049,1.3581597,14.239034
t117,6.549,-2.275398,13.797299,16.330698,2.275432,1.0236278,4.1815834,4.9945602,8.908371,7.4959183,1.277416,14.277061
t118,8.548527,6.5989814,5.1656017,1.9642143,2.732486,3.5858305,5.521724,5.694997,7.860754,7.344595,4.161171,6.2065134
t119,8.575429,6.5888963,5.141281,2.0070114,2.7127724,3.6213315,5.48956,5.716153,7.895857,7.360769,4.1219826,6.255608
t120,8.434239,7.042007,5.718455,2.0457442,2.495104,3.602427,5.1559587,5.612874,7.6671615,7.507807,3.9821,6.646641
t121,8.460994,7.055326,5.6711545,2.0032272,2.6439679,3.674777,5.18172,5.5119576,7.786384,7.476729,4.2036605,6.72514
t122,-3.292787,-0.10116761,8.793026,7.894807,3.2168794,0.20340154,12.524945,8.284862,6.0976653,6.6223116,3.674243,7.896877
t123,-3.29825,-0.10678515,8.7672415,7.856003,3.1820168,0.19800608,12.534009,8.23092,6.1127505,6.64462,3.733742,7.829049
t124,-2.4928079,0.56166506,9.084153,7.728509,2.846267,-0.38842502,11.449552,8.751267,6.8282685,7.037429,3.0763714,7.7340155
t125,-2.4346647,0.6167912,9.06488,7.801163,2.8060598,-0.48900446,11.357016,8.675313,6.838735,7.037427,3.0177753,7.764065
