"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125"
"t31",10.1488629380667,6.43335187326347,10.2196198197932,11.3188595075892,11.3188595075892,8.54855085516898,7.75883681654572,7.68762314901345,9.44977817787655,8.171759852318,8.07296362305398,10.7155614162515,5.11999291724038,6.33388535216358,10.0588615455343,8.70452214702715,9.25659336509441,11.3188595075892,9.67133932146558,8.6162743217192,9.44977817787655,10.2847738614029,11.3188595075892,10.1549380338981,11.3188595075892,4.00840258238693,10.5243674251565,11.3188595075892,9.44977817787655,2.73758945974621,0,4.00840258238693,11.3188595075892,10.9111056504636,11.3188595075892,10.4053597656742,11.3188595075892,9.32918648088473,9.32918648088473,10.5084965738601,9.32918648088474,9.32918648088474,11.3188595075892,11.3188595075892,8.64866527807205,9.32918648088473,11.3188595075892,11.3188595075892,4.00840258238693,11.3188595075892,11.3188595075892,10.5057915253605,6.33388535216358,6.33388535216358,10.5187219224544,10.5187219224544,7.07376462769704,11.3188595075892,11.3188595075892,11.3188595075892,10.5187219224544,10.5187219224544,10.5084965738601,10.5084965738601,4.00840258238693,9.44977817787655,10.5084965738601,10.5084965738601,11.228187593143,11.3188595075892,11.3188595075892,11.3188595075892,9.44977817787655,9.32918648088474,8.89505981602846,10.5084965738601,11.3188595075892,11.3188595075892,10.5084965738601,7.07376462769704,7.07376462769704,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,11.3188595075892,5.0310594692781,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,10.5084965738601,10.5187219224544,10.5187219224544,11.3057286350466,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,5.0310594692781,5.0310594692781,9.32918648088474,9.32918648088474,10.5084965738601,10.5084965738601,4.00840258238693,4.00840258238693,9.44977817787655,5.0310594692781,5.0310594692781,9.44977817787655,9.44977817787655,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892
"t32",10.1488629380667,6.43335187326347,10.2196198197932,11.3188595075892,11.3188595075892,8.54855085516898,7.75883681654572,7.68762314901345,9.44977817787655,8.171759852318,8.07296362305398,10.7155614162515,5.11999291724038,6.33388535216358,10.0588615455343,8.70452214702715,9.25659336509441,11.3188595075892,9.67133932146558,8.6162743217192,9.44977817787655,10.2847738614029,11.3188595075892,10.1549380338981,11.3188595075892,3.32851256875999,10.5243674251565,11.3188595075892,9.44977817787655,3.68970124416569,4.00840258238693,0,11.3188595075892,10.9111056504636,11.3188595075892,10.4053597656742,11.3188595075892,9.32918648088473,9.32918648088473,10.5084965738601,9.32918648088474,9.32918648088474,11.3188595075892,11.3188595075892,8.64866527807205,9.32918648088473,11.3188595075892,11.3188595075892,2.78552122013712,11.3188595075892,11.3188595075892,10.5057915253605,6.33388535216358,6.33388535216358,10.5187219224544,10.5187219224544,7.07376462769704,11.3188595075892,11.3188595075892,11.3188595075892,10.5187219224544,10.5187219224544,10.5084965738601,10.5084965738601,2.78552122013712,9.44977817787655,10.5084965738601,10.5084965738601,11.228187593143,11.3188595075892,11.3188595075892,11.3188595075892,9.44977817787655,9.32918648088474,8.89505981602846,10.5084965738601,11.3188595075892,11.3188595075892,10.5084965738601,7.07376462769704,7.07376462769704,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,11.3188595075892,5.0310594692781,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,10.5084965738601,10.5187219224544,10.5187219224544,11.3057286350466,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,5.0310594692781,5.0310594692781,9.32918648088474,9.32918648088474,10.5084965738601,10.5084965738601,2.78552122013712,2.78552122013712,9.44977817787655,5.0310594692781,5.0310594692781,9.44977817787655,9.44977817787655,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892
"t33",9.89701860682513,11.3188595075892,11.019757404928,11.0670151763476,11.0670151763476,9.35891378889806,8.5691997502748,8.49798608274253,11.3188595075892,8.98212278604708,8.88332655678307,10.4637170850099,10.104967072666,11.3188595075892,10.8692244792634,9.51488508075623,9.0047490338528,11.0670151763476,9.41949499022397,10.6059473484237,11.3188595075892,6.56825582350257,7.60234146968888,9.90309370265644,11.0670151763476,11.3188595075892,5.7331171092087,6.52760919164138,11.3188595075892,11.0001581693679,11.3188595075892,11.3188595075892,0,10.659261319222,11.0670151763476,10.1535154344326,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,2.7775123360443,2.7775123360443,10.6383383047765,11.3188595075892,3.14415513979847,3.14415513979847,11.3188595075892,2.7775123360443,2.7775123360443,1.96444435381559,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,7.60234146968887,7.60234146968887,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.9763432619014,11.0670151763476,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,10.8847328427329,11.3188595075892,5.1202275222566,5.1202275222566,11.3188595075892,11.3188595075892,11.3188595075892,7.60234146968887,5.1202275222566,5.1202275222566,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,2.7775123360443,11.3188595075892,11.0670151763476,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.053884303805,11.0670151763476,3.72322588286831,3.72322588286831,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.0670151763476,11.0670151763476,11.0670151763476,11.0670151763476,7.60234146968887,7.60234146968887,2.7775123360443,2.7775123360443
"t34",8.0356020668493,10.9111056504636,10.6120035478024,5.78098298268385,6.08883840575604,8.95115993177245,8.16144589314919,8.09023222561691,10.9111056504636,8.57436892892146,8.47557269965745,5.66855799255011,9.69721321554037,10.9111056504636,10.4614706221378,9.10713122363062,7.14333249387698,9.20559863637177,7.55807845024815,10.198193491298,10.9111056504636,9.62517567303566,10.659261319222,4.9249169320649,6.08883840575604,10.9111056504636,9.86476923678928,10.659261319222,10.9111056504636,10.5924043122423,10.9111056504636,10.9111056504636,10.659261319222,0,2.33830114658874,5.17533866384106,6.08883840575604,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.659261319222,10.659261319222,10.2305844476509,10.9111056504636,10.659261319222,10.659261319222,10.9111056504636,10.659261319222,10.659261319222,9.84619333699326,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.659261319222,10.659261319222,6.27185608388779,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,9.11492672192562,9.20559863637177,6.27185608388779,6.27185608388779,10.9111056504636,10.9111056504636,10.4769789856073,10.9111056504636,10.659261319222,10.659261319222,10.9111056504636,10.9111056504636,10.9111056504636,10.659261319222,10.659261319222,10.659261319222,9.20559863637176,9.20559863637176,10.9111056504636,10.9111056504636,10.659261319222,10.9111056504636,6.08883840575604,6.08883840575604,6.08883840575604,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,6.0757075332134,6.08883840575604,10.659261319222,10.659261319222,6.08883840575604,6.08883840575604,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,10.9111056504636,9.20559863637177,9.20559863637177,5.14879167286005,5.14879167286005,10.659261319222,10.659261319222,10.659261319222,10.659261319222
"t35",8.44335592397492,11.3188595075892,11.019757404928,6.18873683980947,6.49659226288166,9.35891378889806,8.5691997502748,8.49798608274253,11.3188595075892,8.98212278604708,8.88332655678307,6.07631184967573,10.104967072666,11.3188595075892,10.8692244792634,9.51488508075623,7.5510863510026,9.61335249349739,7.96583230737377,10.6059473484237,11.3188595075892,10.0329295301613,11.0670151763476,5.33267078919051,6.49659226288166,11.3188595075892,10.2725230939149,11.0670151763476,11.3188595075892,11.0001581693679,11.3188595075892,11.3188595075892,11.0670151763476,2.33830114658874,0,5.58309252096668,6.49659226288166,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.0670151763476,11.0670151763476,10.6383383047765,11.3188595075892,11.0670151763476,11.0670151763476,11.3188595075892,11.0670151763476,11.0670151763476,10.2539471941189,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.0670151763476,11.0670151763476,6.67960994101341,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,9.52268057905124,9.61335249349738,6.67960994101341,6.67960994101341,11.3188595075892,11.3188595075892,10.8847328427329,11.3188595075892,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.0670151763476,11.0670151763476,11.0670151763476,9.61335249349738,9.61335249349738,11.3188595075892,11.3188595075892,11.0670151763476,11.3188595075892,6.49659226288166,6.49659226288166,6.49659226288166,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,6.48346139033902,6.49659226288166,11.0670151763476,11.0670151763476,6.49659226288166,6.49659226288166,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,9.61335249349739,9.61335249349739,5.55654552998567,5.55654552998567,11.0670151763476,11.0670151763476,11.0670151763476,11.0670151763476
"t36",7.52985618205994,10.4053597656742,10.106257663013,5.58309252096668,5.18626918477186,8.44541404698309,7.65570000835983,7.58448634082755,10.4053597656742,8.0686230441321,7.96982681486809,5.16281210776075,9.19146733075101,10.4053597656742,9.95572473734845,8.60138533884126,6.63758660908762,8.69985275158241,7.05233256545879,9.69244760650868,10.4053597656742,9.1194297882463,10.1535154344326,2.78449461733332,3.94841609102446,10.4053597656742,9.35902335199992,10.1535154344326,10.4053597656742,10.086658427453,10.4053597656742,10.4053597656742,10.1535154344326,5.17533866384106,5.58309252096668,0,1.64308664272704,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.1535154344326,10.1535154344326,9.72483856286153,10.4053597656742,10.1535154344326,10.1535154344326,10.4053597656742,10.1535154344326,10.1535154344326,9.3404474522039,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.1535154344326,10.1535154344326,5.76611019909843,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,8.60918083713626,8.69985275158241,5.76611019909843,5.76611019909843,10.4053597656742,10.4053597656742,9.97123310081794,10.4053597656742,10.1535154344326,10.1535154344326,10.4053597656742,10.4053597656742,10.4053597656742,10.1535154344326,10.1535154344326,10.1535154344326,8.69985275158241,8.69985275158241,10.4053597656742,10.4053597656742,10.1535154344326,10.4053597656742,1.99112920930965,1.99112920930965,3.94841609102447,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,1.97799833676701,1.99112920930965,10.1535154344326,10.1535154344326,3.94841609102447,3.94841609102447,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,10.4053597656742,8.69985275158241,8.69985275158241,5.58309252096668,5.58309252096668,10.1535154344326,10.1535154344326,10.1535154344326,10.1535154344326
"t37",8.44335592397492,11.3188595075892,11.019757404928,6.49659226288166,6.09976892668684,9.35891378889806,8.5691997502748,8.49798608274253,11.3188595075892,8.98212278604708,8.88332655678307,6.07631184967573,10.104967072666,11.3188595075892,10.8692244792634,9.51488508075623,7.5510863510026,9.61335249349739,7.96583230737377,10.6059473484237,11.3188595075892,10.0329295301613,11.0670151763476,3.6979943592483,4.86191583293944,11.3188595075892,10.2725230939149,11.0670151763476,11.3188595075892,11.0001581693679,11.3188595075892,11.3188595075892,11.0670151763476,6.08883840575604,6.49659226288166,1.64308664272704,0,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.0670151763476,11.0670151763476,10.6383383047765,11.3188595075892,11.0670151763476,11.0670151763476,11.3188595075892,11.0670151763476,11.0670151763476,10.2539471941189,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.0670151763476,11.0670151763476,6.67960994101341,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,9.52268057905124,9.61335249349738,6.67960994101341,6.67960994101341,11.3188595075892,11.3188595075892,10.8847328427329,11.3188595075892,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.0670151763476,11.0670151763476,11.0670151763476,9.61335249349738,9.61335249349738,11.3188595075892,11.3188595075892,11.0670151763476,11.3188595075892,2.90462895122463,2.90462895122463,4.86191583293944,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,2.89149807868199,2.90462895122463,11.0670151763476,11.0670151763476,4.86191583293944,4.86191583293944,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,9.61335249349739,9.61335249349739,6.49659226288166,6.49659226288166,11.0670151763476,11.0670151763476,11.0670151763476,11.0670151763476
"t38",10.1488629380667,9.32918648088474,10.2196198197932,11.3188595075892,11.3188595075892,8.54855085516898,7.75883681654572,7.68762314901345,9.44977817787655,8.171759852318,8.07296362305398,10.7155614162515,8.11529404596154,9.32918648088474,10.0588615455343,8.70452214702715,9.25659336509441,11.3188595075892,9.67133932146558,3.33473272043322,9.44977817787655,10.2847738614029,11.3188595075892,10.1549380338981,11.3188595075892,9.32918648088474,10.5243674251565,11.3188595075892,9.44977817787655,9.01048514266349,9.32918648088473,9.32918648088473,11.3188595075892,10.9111056504636,11.3188595075892,10.4053597656742,11.3188595075892,0,2.46523424652154,10.5084965738601,4.04764487959876,4.04764487959876,11.3188595075892,11.3188595075892,2.50901967584608,3.18954087865877,11.3188595075892,11.3188595075892,9.32918648088473,11.3188595075892,11.3188595075892,10.5057915253605,9.32918648088473,9.32918648088473,10.5187219224544,10.5187219224544,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,10.5187219224544,10.5187219224544,10.5084965738601,10.5084965738601,9.32918648088473,9.44977817787655,10.5084965738601,10.5084965738601,11.228187593143,11.3188595075892,11.3188595075892,11.3188595075892,9.44977817787655,3.6900001302573,3.25587346540102,10.5084965738601,11.3188595075892,11.3188595075892,10.5084965738601,9.32918648088474,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,11.3188595075892,9.32918648088473,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,10.5084965738601,10.5187219224544,10.5187219224544,11.3057286350466,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,9.32918648088473,9.32918648088473,4.79122150295162,4.79122150295162,10.5084965738601,10.5084965738601,9.32918648088473,9.32918648088473,9.44977817787655,9.32918648088473,9.32918648088473,9.44977817787655,9.44977817787655,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892
"t39",10.1488629380667,9.32918648088474,10.2196198197932,11.3188595075892,11.3188595075892,8.54855085516898,7.75883681654572,7.68762314901345,9.44977817787655,8.171759852318,8.07296362305398,10.7155614162515,8.11529404596154,9.32918648088474,10.0588615455343,8.70452214702715,9.25659336509441,11.3188595075892,9.67133932146558,3.33473272043322,9.44977817787655,10.2847738614029,11.3188595075892,10.1549380338981,11.3188595075892,9.32918648088474,10.5243674251565,11.3188595075892,9.44977817787655,9.01048514266349,9.32918648088473,9.32918648088473,11.3188595075892,10.9111056504636,11.3188595075892,10.4053597656742,11.3188595075892,2.46523424652154,0,10.5084965738601,4.04764487959876,4.04764487959876,11.3188595075892,11.3188595075892,2.50901967584608,3.18954087865877,11.3188595075892,11.3188595075892,9.32918648088473,11.3188595075892,11.3188595075892,10.5057915253605,9.32918648088473,9.32918648088473,10.5187219224544,10.5187219224544,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,10.5187219224544,10.5187219224544,10.5084965738601,10.5084965738601,9.32918648088473,9.44977817787655,10.5084965738601,10.5084965738601,11.228187593143,11.3188595075892,11.3188595075892,11.3188595075892,9.44977817787655,3.6900001302573,3.25587346540102,10.5084965738601,11.3188595075892,11.3188595075892,10.5084965738601,9.32918648088474,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,11.3188595075892,9.32918648088473,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,10.5084965738601,10.5187219224544,10.5187219224544,11.3057286350466,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,9.32918648088473,9.32918648088473,4.79122150295162,4.79122150295162,10.5084965738601,10.5084965738601,9.32918648088473,9.32918648088473,9.44977817787655,9.32918648088473,9.32918648088473,9.44977817787655,9.44977817787655,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892
"t40",10.1488629380667,10.5084965738601,10.2196198197932,11.3188595075892,11.3188595075892,4.06179678330069,3.27208274467743,3.20086907714516,10.5084965738601,6.13756331085856,6.03876708159455,10.7155614162515,9.29460413893691,10.5084965738601,4.43213654814569,3.0777971496385,9.25659336509441,11.3188595075892,9.67133932146558,9.79558441469457,10.5084965738601,10.2847738614029,11.3188595075892,10.1549380338981,11.3188595075892,10.5084965738601,10.5243674251565,11.3188595075892,10.5084965738601,10.1897952356389,10.5084965738601,10.5084965738601,11.3188595075892,10.9111056504636,11.3188595075892,10.4053597656742,11.3188595075892,10.5084965738601,10.5084965738601,0,10.5084965738601,10.5084965738601,11.3188595075892,11.3188595075892,9.82797537104742,10.5084965738601,11.3188595075892,11.3188595075892,10.5084965738601,11.3188595075892,11.3188595075892,10.5057915253605,10.5084965738601,10.5084965738601,10.5187219224544,10.5187219224544,10.5084965738601,11.3188595075892,11.3188595075892,11.3188595075892,10.5187219224544,10.5187219224544,4.71775637238155,4.71775637238155,10.5084965738601,10.5084965738601,2.4250251655281,2.4250251655281,11.2281875931431,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,10.0743699090038,4.71775637238155,11.3188595075892,11.3188595075892,4.71775637238155,10.5084965738601,10.5084965738601,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,4.71775637238155,4.71775637238155,11.3188595075892,10.5084965738601,11.3188595075892,11.3188595075892,11.3188595075892,4.71775637238155,4.71775637238155,3.03367741555562,10.5187219224544,10.5187219224544,11.3057286350466,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,10.5084965738601,10.5084965738601,3.03367741555562,3.03367741555562,10.5084965738601,10.5084965738601,10.5084965738601,10.5084965738601,10.5084965738601,10.5084965738601,10.5084965738601,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892
"t41",10.1488629380667,9.32918648088474,10.2196198197932,11.3188595075892,11.3188595075892,8.54855085516898,7.75883681654572,7.68762314901345,9.44977817787656,8.171759852318,8.07296362305398,10.7155614162515,8.11529404596154,9.32918648088474,10.0588615455343,8.70452214702715,9.25659336509441,11.3188595075892,9.67133932146558,3.27524722312698,9.44977817787656,10.2847738614029,11.3188595075892,10.154938033898,11.3188595075892,9.32918648088474,10.5243674251565,11.3188595075892,9.44977817787656,9.01048514266349,9.32918648088474,9.32918648088474,11.3188595075892,10.9111056504636,11.3188595075892,10.4053597656742,11.3188595075892,4.04764487959876,4.04764487959876,10.5084965738601,0,2.33017522852718,11.3188595075892,11.3188595075892,3.36712367678608,4.04764487959876,11.3188595075892,11.3188595075892,9.32918648088474,11.3188595075892,11.3188595075892,10.5057915253605,9.32918648088474,9.32918648088474,10.5187219224544,10.5187219224544,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,10.5187219224544,10.5187219224544,10.5084965738601,10.5084965738601,9.32918648088474,9.44977817787655,10.5084965738601,10.5084965738601,11.228187593143,11.3188595075892,11.3188595075892,11.3188595075892,9.44977817787655,4.04764487959876,3.61351821474248,10.5084965738601,11.3188595075892,11.3188595075892,10.5084965738601,9.32918648088474,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,11.3188595075892,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,10.5084965738601,10.5187219224544,10.5187219224544,11.3057286350466,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,9.32918648088474,9.32918648088474,4.79122150295162,4.79122150295162,10.5084965738601,10.5084965738601,9.32918648088474,9.32918648088474,9.44977817787656,9.32918648088474,9.32918648088474,9.44977817787656,9.44977817787656,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892
"t42",10.1488629380667,9.32918648088474,10.2196198197932,11.3188595075892,11.3188595075892,8.54855085516898,7.75883681654572,7.68762314901345,9.44977817787656,8.171759852318,8.07296362305398,10.7155614162515,8.11529404596154,9.32918648088474,10.0588615455343,8.70452214702715,9.25659336509441,11.3188595075892,9.67133932146558,3.27524722312698,9.44977817787656,10.2847738614029,11.3188595075892,10.154938033898,11.3188595075892,9.32918648088474,10.5243674251565,11.3188595075892,9.44977817787656,9.01048514266349,9.32918648088474,9.32918648088474,11.3188595075892,10.9111056504636,11.3188595075892,10.4053597656742,11.3188595075892,4.04764487959876,4.04764487959876,10.5084965738601,2.33017522852718,0,11.3188595075892,11.3188595075892,3.36712367678608,4.04764487959876,11.3188595075892,11.3188595075892,9.32918648088474,11.3188595075892,11.3188595075892,10.5057915253605,9.32918648088474,9.32918648088474,10.5187219224544,10.5187219224544,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,10.5187219224544,10.5187219224544,10.5084965738601,10.5084965738601,9.32918648088474,9.44977817787655,10.5084965738601,10.5084965738601,11.228187593143,11.3188595075892,11.3188595075892,11.3188595075892,9.44977817787655,4.04764487959876,3.61351821474248,10.5084965738601,11.3188595075892,11.3188595075892,10.5084965738601,9.32918648088474,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,11.3188595075892,9.32918648088474,11.3188595075892,11.3188595075892,11.3188595075892,10.5084965738601,10.5084965738601,10.5084965738601,10.5187219224544,10.5187219224544,11.3057286350466,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,9.32918648088474,9.32918648088474,4.79122150295162,4.79122150295162,10.5084965738601,10.5084965738601,9.32918648088474,9.32918648088474,9.44977817787656,9.32918648088474,9.32918648088474,9.44977817787656,9.44977817787656,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892
"t43",9.89701860682513,11.3188595075892,11.019757404928,11.0670151763476,11.0670151763476,9.35891378889806,8.5691997502748,8.49798608274253,11.3188595075892,8.98212278604708,8.88332655678307,10.4637170850099,10.104967072666,11.3188595075892,10.8692244792634,9.51488508075623,9.00474903385281,11.0670151763476,9.41949499022398,10.6059473484237,11.3188595075892,6.56825582350257,7.60234146968888,9.90309370265645,11.0670151763476,11.3188595075892,5.7331171092087,6.52760919164138,11.3188595075892,11.0001581693679,11.3188595075892,11.3188595075892,2.7775123360443,10.659261319222,11.0670151763476,10.1535154344326,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,0,2.23955650166408,10.6383383047765,11.3188595075892,3.14415513979847,3.14415513979847,11.3188595075892,2.23955650166408,2.23955650166408,1.42648851943537,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,7.60234146968887,7.60234146968887,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,10.9763432619014,11.0670151763476,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,10.8847328427329,11.3188595075892,5.1202275222566,5.1202275222566,11.3188595075892,11.3188595075892,11.3188595075892,7.60234146968887,5.1202275222566,5.1202275222566,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,2.75179594978736,11.3188595075892,11.0670151763476,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.053884303805,11.0670151763476,3.72322588286831,3.72322588286831,11.0670151763476,11.0670151763476,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.3188595075892,11.0670151763476,11.0670151763476,11.0670151763476,11.0670151763476,7.60234146968887,7.60234146968887,2.75179594978736,2.75179594978736
