"accepted_species","traits"
"t260",1
"t261",1
"t262",NA
"t263",1
"t264",1
"t265",1
"t266",1
"t267",1
"t268",1
"t269",1
"t270",1
"t271",1
"t272",1
"t273",1
"t274",0
"t275",1
"t276",1
"t277",1
"t278",0
"t279",1
"t280",1
"t281",0
"t282",1
"t283",1
"t284",1
"t285",1
"t286",1
"t287",1
"t288",0
"t289",1
"t290",0
"t291",0
"t292",1
"t293",1
"t294",1
"t295",1
"t296",0
"t297",1
"t298",1
"t299",1
"t300",1
"t301",1
"t302",0
"t303",1
"t304",0
"t305",0
"t306",1
"t307",0
"t308",1
"t309",1
"t310",0
"t311",0
"t312",1
"t313",0
"t314",0
"t315",1
"t316",0
"t317",1
"t318",NA
"t319",NA
"t320",NA
"t321",1
"t322",1
"t323",1
"t324",NA
"t325",0
"t326",0
"t327",1
"t328",1
"t329",0
"t330",1
"t331",1
"t332",0
"t333",1
"t334",1
"t335",0
"t336",0
"t337",0
"t338",0
"t339",1
"t340",NA
"t341",1
"t342",0
"t343",1
"t344",0
"t345",1
"t346",1
"t347",1
"t348",1
"t349",0
"t350",1
"t351",1
"t352",1
"t353",1
"t354",1
"t355",0
"t356",0
"t357",0
"t358",1
"t359",1
"t360",1
"t361",1
"t362",1
"t363",1
"t364",1
"t365",1
"t366",0
"t367",0
"t368",1
"t369",NA
"t370",1
"t371",NA
"t372",0
"t373",0
"t374",NA
"t375",1
"t376",1
"t377",1
"t378",0
"t379",0
"t380",0
"t381",NA
"t382",NA
"t383",0
"t384",1
"t385",1
"t386",1
"t387",1
"t388",1
"t389",1
"t390",NA
"t391",0
"t392",NA
"t393",NA
"t394",NA
"t395",0
"t396",0
"t397",1
"t398",1
"t399",0
"t400",NA
"t401",NA
"t402",1
"t403",1
"t404",NA
"t405",NA
"t406",0
"t407",0
"t408",0
"t409",0
"t410",0
"t411",1
"t412",1
"t413",1
"t414",1
"t415",1
"t416",1
"t417",0
"t418",1
"t419",1
"t420",1
"t421",0
"t422",1
"t423",1
"t424",1
"t425",1
"t426",NA
"t427",NA
"t428",NA
"t429",1
"t430",1
"t431",0
"t432",0
"t433",1
"t434",1
"t435",NA
"t436",NA
"t437",1
"t438",1
"t439",0
"t440",0
"t441",0
"t442",0
"t443",NA
"t444",NA
"t445",0
"t446",0
"t447",NA
"t448",NA
"t449",0
"t450",0
"t451",1
"t452",1
"t453",0
"t454",0
"t455",0
"t456",0
"t457",NA
"t458",NA
"t459",0
"t460",0
"t461",1
"t462",1
"t463",NA
"t464",NA
"t465",NA
"t466",NA
"t467",NA
"t468",NA
"t469",NA
