,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t189,-0.15869986,0.83169645,2.6724584,4.3037024,-0.35062265,-0.16457568,3.9754674,0.057610717,3.6043665,-0.5290404,-0.06964455,-0.26136824,-0.29345366,0.0020229975,1.5429176,-0.0029103193,8.677898,-0.21804382,0.024049453,-0.036351155,-0.004181352,3.5115335,-0.283782,2.4725626
t91,-0.0673249,-0.09361647,1.7107639,8.768983,-0.27123675,-0.3068249,2.0538568,0.02629592,2.4571671,1.9128637,-0.1053362,-0.04113618,-0.4101563,0.026152972,0.3133172,0.03722026,9.819487,-0.180527,0.035948966,1.4216961,-0.0038765506,0.75222737,-0.56837404,1.7090622
t35,6.4038496,-0.3345254,-0.08011727,17.558678,0.10452441,-0.66546184,-0.008355975,1.0055462,-0.08291144,8.060331,-0.26234552,6.1703672,-0.42643812,0.053788815,-0.10393391,1.4238527,12.614046,-0.09943819,1.2450581,4.7544084,0.007392969,-0.10124898,-1.2447459,0.03276267
t58,3.6090806,-0.248897,-0.018825442,14.88609,-0.076933786,-0.5656319,0.3421095,0.45502836,0.31220114,6.209244,-0.21100277,4.067122,-0.41422313,0.04487102,-0.06270986,0.8311477,11.457588,-0.11730092,0.21397148,3.7498274,-0.00050506025,-0.06820137,-1.0546298,0.010664086
t150,-0.15780357,0.5908768,2.687082,4.921955,-0.3457411,-0.23172046,3.788839,0.052849535,3.229903,-0.4417007,-0.074176885,-0.21208943,-0.31563318,0.0053189523,1.2235228,-0.005634985,9.026835,-0.22226746,0.016808432,-0.011572387,-0.004559101,3.0057428,-0.34324175,2.217079
t151,-0.14316213,-0.0028892977,2.5203853,5.7507753,-0.33647758,-0.2531439,3.4764683,0.04664901,3.070117,-0.23833382,-0.078511305,-0.18057321,-0.34500474,0.010617538,1.0711809,-0.0066210367,9.202448,-0.21454453,0.019298399,0.13319026,-0.004578345,2.5917737,-0.3916868,2.1095936
t81,-0.058459964,-0.10476984,1.6452781,9.29842,-0.24939501,-0.34431154,1.8905126,0.02139805,2.1608837,2.2021077,-0.12331937,-0.005155151,-0.4103768,0.029152187,0.087481484,-0.0031238194,10.148159,-0.17545292,0.0345044,1.7147748,-0.0034440497,0.3973581,-0.62214524,1.4794503
t45,4.292911,-0.2735666,-0.03495942,15.614841,-0.052699704,-0.59142226,0.17224652,0.5978301,0.09191778,6.7325444,-0.22233382,4.6277556,-0.42461255,0.046976943,-0.07117337,0.97880596,11.773645,-0.11443517,0.42982402,3.9852796,-0.0004791172,-0.07732993,-1.1006916,0.015032998
t46,3.7127955,-0.25635856,-0.023209564,14.997079,-0.07079955,-0.5659104,0.28919172,0.47964355,0.2760191,6.334217,-0.2121352,4.1708,-0.4202869,0.04520502,-0.062234443,0.8769375,11.518734,-0.11729566,0.23199509,3.782453,-0.0006321066,-0.07042104,-1.0516645,0.009994819
t13,10.31251,-0.44467595,-0.17698428,21.211266,1.3487235,-0.774585,-0.024206925,1.5964988,-0.31140333,10.375818,-0.38724607,8.677576,-0.42380133,0.06606557,-0.15592007,2.6567612,14.744989,-0.07362121,3.1660907,6.5155473,0.12656412,-0.14589219,-1.5133135,0.06945741
t26,5.1427126,-0.3129027,-0.049423903,15.754539,-0.026314221,-0.55930036,-0.0010838022,0.78073853,-0.08833072,7.148656,-0.24542725,4.876902,-0.4304012,0.049499504,-0.08313912,1.4294292,11.910164,-0.09338646,0.54695374,4.0563216,-0.00093082845,-0.08634154,-1.0793129,0.01696637
t27,7.268105,-0.3714025,-0.10470241,17.968998,0.47206163,-0.63880736,-0.013656835,1.1884195,-0.17938352,8.47014,-0.29938537,6.441827,-0.42931706,0.05678073,-0.114741206,1.910926,12.95612,-0.08198138,1.4887103,5.0033636,-0.00060446886,-0.110464156,-1.2461885,0.03769662
t20,8.071076,-0.3910297,-0.12517488,18.809027,0.6945226,-0.6710098,-0.015254571,1.2776736,-0.20193689,8.9604645,-0.32444432,6.95802,-0.4237718,0.059228368,-0.124625705,2.1156774,13.379688,-0.07973384,1.9334849,5.4237847,-0.00041563585,-0.11967786,-1.3041238,0.04532372
t14,3.9680383,-0.28215232,-0.032856774,14.686912,-0.04725847,-0.5220925,0.0782699,0.64766777,-0.0022014205,6.6804647,-0.23762327,4.318035,-0.44938856,0.045920607,-0.06211765,0.8419097,11.607904,-0.11002711,0.03606175,3.8880665,-0.0012706086,-0.07746671,-1.012856,0.0053443853
t17,9.361853,-0.4229657,-0.15645988,20.274479,1.0651731,-0.7300338,-0.023543533,1.4629458,-0.24892785,9.870363,-0.36523482,8.021901,-0.4316579,0.06369851,-0.14199786,2.3214889,14.295948,-0.08193783,2.5570412,6.216948,-4.4520377e-05,-0.13635348,-1.4291378,0.056193907
t18,3.5188282,-0.27025196,-0.019097626,14.186105,-0.044665717,-0.49816322,0.13903445,0.555636,-0.008815056,6.417642,-0.21452805,4.101565,-0.4401918,0.044270612,-0.053880043,0.9967395,11.479924,-0.109379634,0.006186544,3.7909212,-0.001730014,-0.07449625,-0.966308,0.00019858064
t15,9.868376,-0.43492812,-0.16821769,20.810083,1.2128742,-0.7535202,-0.025162559,1.5277807,-0.27215686,10.176965,-0.3792993,8.396093,-0.4310364,0.06527849,-0.1487507,2.4331765,14.578429,-0.08020892,2.8603098,6.455593,0.056250896,-0.14221376,-1.4745029,0.061980825
t12,9.849806,-0.43434516,-0.16643597,20.790977,1.2029451,-0.7518401,-0.025237393,1.4891427,-0.27402347,10.170365,-0.37770724,8.357139,-0.42982557,0.06513281,-0.1480027,2.4673913,14.553558,-0.079888776,2.8463132,6.434733,0.041306343,-0.14219318,-1.4698497,0.06223348
t8,2.6710098,-0.23150593,0.013477541,12.475195,-0.105580024,-0.42139995,0.2426678,0.06929751,0.5291056,5.5403886,-0.18861662,2.9458292,-0.40238512,0.038234457,-0.047544602,0.9854528,10.771788,-0.10970896,0.022874862,3.0958264,-0.0020376334,-0.055517636,-0.826513,0.41922104
t30,4.9448028,-0.4047965,-0.022970522,20.074465,-0.09823133,-0.697316,0.72060406,0.00044410845,0.7131776,9.284339,-0.3110454,4.488699,-0.66013867,0.05778532,-0.058712136,1.7716022,17.331726,-0.1863812,0.029058853,5.205774,-0.0040282416,-0.1038647,-1.3164299,1.0855272
t31,4.2294292,-0.38584885,-0.00848025,19.278711,-0.11378342,-0.6671569,0.92248267,0.0047609294,0.94632375,8.69191,-0.29184654,3.8648365,-0.6632448,0.055239577,-0.051051896,1.6844685,17.15583,-0.1878262,0.03549315,4.864594,-0.0045059994,-0.09321692,-1.2376329,1.5109452
t32,6.124499,-0.43951252,-0.049571116,21.381002,-0.06117426,-0.7513494,0.44210556,0.31732377,0.2655724,10.086617,-0.3334664,5.446313,-0.66980356,0.06176952,-0.07881525,1.9408815,17.758354,-0.17953798,0.015937572,5.6339393,-0.0037163931,-0.11784057,-1.4242332,0.5246163
t36,-0.18257867,-0.12987362,2.71925,8.944735,-0.46006027,-0.3075643,5.375211,0.09092391,5.9959455,-0.34588617,-0.18409026,-0.3762548,-0.5982374,0.0052145445,1.9996287,0.8297805,16.924915,-0.35172606,0.1117708,0.066378996,-0.011195086,2.8225038,-0.28659642,7.846977
t128,-0.12931308,-0.30114657,1.6540741,15.239898,-0.48685858,-0.50964105,4.6187277,0.09342634,6.9133883,1.5127753,-0.2569831,-0.31072474,-0.900176,0.028455809,1.8388484,0.011391034,21.879414,-0.42560178,0.15860811,0.9014413,-0.012575695,2.1133473,-0.6055707,10.704908
t167,-0.16767974,-0.24882099,2.2115562,13.22409,-0.5332105,-0.4617288,5.572233,0.10907849,7.5097423,-0.107047476,-0.2323646,-0.40021923,-0.8368237,0.016692083,2.3311105,0.14357887,21.537857,-0.45146596,0.15494694,0.0092365,-0.013041202,3.1255999,-0.46117303,11.328663
t168,-0.17643765,-0.23078223,2.3749807,12.642246,-0.54603684,-0.4482329,5.813253,0.114720814,7.6932287,-0.2511834,-0.22288018,-0.42325446,-0.8098259,0.013451917,2.418906,0.1975642,21.439003,-0.45908985,0.15431823,-0.0138242645,-0.013067921,3.3860703,-0.4202353,11.471638
t127,-0.17659068,-0.23184693,2.3009517,12.683404,-0.54981,-0.43977275,5.804767,0.113971695,7.7080097,-0.2729882,-0.22335573,-0.42559305,-0.8189331,0.013307487,2.456445,0.12176336,21.466457,-0.46055883,0.1551159,-0.015134572,-0.01319716,3.4224765,-0.4171616,11.588604
t171,-0.15987153,-0.26617002,1.9825976,13.837567,-0.52582955,-0.47019184,5.3561187,0.1050223,7.400755,-0.026502058,-0.23677848,-0.3858352,-0.8651256,0.019871484,2.299423,0.016337173,21.604301,-0.44546202,0.15642135,0.10349493,-0.013109716,2.9981534,-0.48678887,11.37526
t217,-0.17570193,-0.23753417,2.240384,12.911231,-0.5466863,-0.4439287,5.8387523,0.11646407,7.790066,-0.29450145,-0.22105294,-0.43326953,-0.8238791,0.014014383,2.528465,0.06451361,21.517881,-0.45962587,0.153709,-0.020337446,-0.013214276,3.4974349,-0.40702373,11.722453
t221,-0.17574547,-0.23749514,2.2358935,12.917675,-0.54763055,-0.44362736,5.845,0.11670287,7.789417,-0.2960468,-0.2210401,-0.43445903,-0.82447815,0.014042746,2.536624,0.060209144,21.529968,-0.4599962,0.15371636,-0.020256758,-0.01321206,3.508868,-0.40755343,11.738352
t222,-0.17571138,-0.23744318,2.2373724,12.91893,-0.5472467,-0.44362274,5.841247,0.11671286,7.7920747,-0.29491547,-0.22102855,-0.4339512,-0.8243984,0.0140467025,2.5388505,0.05737098,21.523184,-0.46006516,0.15357669,-0.020275613,-0.013210266,3.5064168,-0.4079564,11.732273
t198,-0.17698018,-0.22976893,2.4132216,12.753449,-0.56095207,-0.44800302,5.7911777,0.11921766,7.8408546,-0.26566833,-0.21412948,-0.43121418,-0.80956346,0.014106372,2.594549,0.10729693,21.47329,-0.46898818,0.15246002,-0.010747672,-0.013117154,3.4031196,-0.4140548,11.6657295
t215,-0.17326154,-0.23593166,2.351328,12.952304,-0.5588641,-0.4538365,5.680464,0.11733047,7.758601,-0.21562417,-0.21531369,-0.42273137,-0.8172393,0.015342367,2.5253913,0.11070302,21.509264,-0.46635488,0.1538375,-0.00601128,-0.013123117,3.3312428,-0.42797512,11.639265
t216,-0.1762104,-0.22993416,2.404831,12.763423,-0.5630674,-0.44861045,5.7674766,0.11960521,7.8382816,-0.26677814,-0.21252197,-0.43187708,-0.80807304,0.01409909,2.5637934,0.13583621,21.490025,-0.4693918,0.15354016,-0.010815372,-0.013160007,3.4204998,-0.41200757,11.706116
t103,-0.08864944,-0.3363439,1.2799699,16.86372,-0.440457,-0.54449743,3.690638,0.082141615,6.3199162,3.2262673,-0.27331066,-0.22127198,-0.91688395,0.0387119,1.2798767,0.014870971,22.032364,-0.39760596,0.15866993,1.8595674,-0.011669501,1.01531,-0.7317518,9.765416
t223,-0.18291551,-0.22541508,2.525973,12.528205,-0.575025,-0.4116854,5.68032,0.117462195,7.638555,-0.3052684,-0.21041603,-0.43588787,-0.8086949,0.013703576,2.6351664,0.11351928,21.250908,-0.46255806,0.14804518,-0.006055591,-0.01342468,3.3303554,-0.3866315,11.383461
t224,-0.18292248,-0.22539923,2.5326054,12.527687,-0.57566226,-0.41099718,5.6846533,0.11737556,7.64097,-0.30607063,-0.21067072,-0.43642846,-0.80897194,0.013726483,2.6353428,0.10773407,21.253141,-0.4624635,0.14810044,-0.006221561,-0.013423275,3.3324301,-0.3865517,11.382078
t205,-0.18217014,-0.22656202,2.5310414,12.512748,-0.5724266,-0.41878274,5.7367406,0.11736727,7.668632,-0.310133,-0.21182583,-0.44059277,-0.81062204,0.01352488,2.5768836,0.14115638,21.298853,-0.46092454,0.14980568,-0.0108601,-0.013369517,3.3914206,-0.38699344,11.450593
t206,-0.18222262,-0.22701558,2.5383832,12.506578,-0.572237,-0.41905987,5.7486367,0.117127754,7.675387,-0.30600777,-0.21134046,-0.44037855,-0.81151617,0.013691297,2.5719693,0.12851569,21.300144,-0.46041572,0.14946067,-0.011185987,-0.013348103,3.4020226,-0.38813204,11.425625
t133,-0.15741941,-0.26949078,2.0923967,13.894223,-0.52851266,-0.4563124,5.111565,0.10108741,7.102156,0.3809603,-0.23607352,-0.37034157,-0.8691088,0.021736871,2.2986941,0.055193055,21.399555,-0.4372121,0.15069073,0.47431725,-0.013098248,2.648083,-0.4997409,10.93622
t84,-0.12324915,-0.29492065,1.6793834,15.0489855,-0.47442573,-0.49926445,4.403895,0.085729964,6.5449133,1.8313445,-0.25230375,-0.28178722,-0.8772126,0.029760316,1.7084736,0.046000306,21.22799,-0.40385818,0.14980821,1.0672766,-0.011944188,1.8306994,-0.6164745,9.950567
t71,-0.026506474,-0.35581166,0.98847306,17.721062,-0.34721005,-0.57059175,2.8047261,0.063393444,4.9427505,4.873619,-0.27022827,-0.09803863,-0.86639017,0.04624164,0.62835526,0.4173037,20.768677,-0.33400726,0.13375574,2.7596614,-0.009955058,-0.010147053,-0.8424114,7.6167555
t89,-0.1853275,-0.193005,2.5098522,11.116234,-0.5253355,-0.39337,5.5172853,0.10393939,6.8971605,-0.31403506,-0.19477735,-0.4026212,-0.7421267,0.012304569,2.1102028,0.30381843,19.291508,-0.411395,0.13525537,-0.009553037,-0.011996843,3.1527274,-0.3498531,10.004303
t241,-0.18441321,-0.21146548,2.5799162,11.745012,-0.54642177,-0.3919904,5.6331663,0.10717367,7.2106614,-0.28323057,-0.19925484,-0.41917259,-0.77968967,0.0138658825,2.3703496,0.22624189,20.007814,-0.42371324,0.1389207,-0.012757917,-0.012615258,3.2025766,-0.37310576,10.329721
t242,-0.184413,-0.21146661,2.5799112,11.745094,-0.54640776,-0.3920022,5.632959,0.10717611,7.2107162,-0.28316587,-0.19926107,-0.41916233,-0.779682,0.013866007,2.370323,0.22621974,20.007822,-0.4237199,0.1389179,-0.012750319,-0.012615296,3.2024517,-0.37313065,10.329607
t209,-0.18439837,-0.20941459,2.6333826,11.693499,-0.5473984,-0.38978985,5.6498075,0.10848986,7.193971,-0.28409418,-0.19638973,-0.42068785,-0.77585995,0.01383189,2.3777487,0.25152636,20.000134,-0.4246921,0.13896605,-0.01142006,-0.012675076,3.2031858,-0.37217003,10.310979
t210,-0.18416284,-0.2094441,2.652712,11.678666,-0.54702055,-0.3908108,5.6378446,0.10828215,7.181265,-0.28552663,-0.19618171,-0.4198262,-0.7743951,0.013832606,2.3689742,0.2657176,19.96511,-0.4235216,0.13843726,-0.012376969,-0.0126201045,3.1934702,-0.37066108,10.279764
t125,-0.13312203,-0.27738228,1.9320931,14.092932,-0.47213396,-0.46047503,4.4099326,0.08389052,6.269449,1.6165773,-0.2311268,-0.2902587,-0.8492992,0.028407652,1.688602,0.16752478,20.20982,-0.38451618,0.14276308,0.99480355,-0.01182658,1.7892835,-0.5634932,9.348942
t85,-0.07989568,-0.32159075,1.3679826,16.117424,-0.40467685,-0.51473546,3.2114668,0.06911972,5.5115137,3.7483146,-0.2538621,-0.17338808,-0.86949885,0.040635344,0.8889266,0.19359179,20.422646,-0.3487578,0.14361493,2.1437285,-0.01064437,0.46925935,-0.7222675,8.250389
t76,0.32037175,-0.35896844,0.8048489,18.196358,-0.25612018,-0.5460664,2.1973617,0.044917684,4.0267267,5.587973,-0.2560299,0.13957171,-0.7798667,0.05026243,0.024313906,0.7963541,19.422241,-0.26674783,0.10896355,3.564588,-0.007905731,-0.033865623,-0.875515,5.6264944
t77,-0.05143966,-0.30814117,1.3396869,16.093082,-0.33027864,-0.47243452,2.8723688,0.057133105,4.8400784,4.01883,-0.24433239,-0.09298404,-0.77057475,0.041873153,0.50645065,0.5230642,19.208252,-0.29702124,0.12331569,2.6616287,-0.009113841,-0.0070691854,-0.7227272,6.564125
t131,-0.13601951,-0.23984304,2.0929916,13.060887,-0.44498304,-0.37450477,4.4235277,0.07752383,6.005725,0.7885792,-0.20954573,-0.2622231,-0.7511038,0.024333363,1.5171615,0.33204195,18.813385,-0.34844688,0.12332463,0.89659196,-0.01118875,1.7797258,-0.46035603,8.125172
t132,-0.13051073,-0.2459158,2.0364442,13.311668,-0.4381902,-0.3812973,4.311722,0.07612411,5.9488893,1.0191227,-0.21244346,-0.2506093,-0.7557929,0.025742823,1.4485388,0.32810923,18.882587,-0.34554014,0.12367909,1.0117941,-0.0110839885,1.6373501,-0.47813928,8.038681
t139,-0.1838272,-0.17724952,2.5916297,10.767514,-0.50445825,-0.317613,5.4572983,0.09447168,6.7386875,-0.35004523,-0.19055413,-0.37632564,-0.69026566,0.010736066,2.1210928,0.35660914,18.280025,-0.38028675,0.11829077,-0.008277862,-0.012017071,3.114528,-0.30572763,8.830496
t140,-0.14476243,-0.23095736,2.1732957,12.739408,-0.4566001,-0.36961934,4.5982475,0.07947652,6.1272383,0.4975946,-0.20839825,-0.2814265,-0.74685216,0.022547701,1.619615,0.33159325,18.735212,-0.3533671,0.12218482,0.74271905,-0.011350159,2.0099924,-0.44180426,8.2191
t135,-0.174445,-0.1992441,2.4644935,11.402034,-0.48692587,-0.3347361,5.2429748,0.087139666,6.4658704,-0.20599765,-0.19591756,-0.34488982,-0.7147475,0.014517712,1.971334,0.35978627,18.3867,-0.36729378,0.11957708,0.06193863,-0.011786828,2.7793746,-0.33809304,8.672054
t136,-0.18518308,-0.180346,2.5683146,10.758502,-0.49601692,-0.31227207,5.5081367,0.093556255,6.666567,-0.3687504,-0.19350111,-0.37533858,-0.6893634,0.010917061,2.0962048,0.33317286,18.281475,-0.37770364,0.1204463,-0.006705555,-0.0119900135,3.063522,-0.29554152,8.8450775
t56,0.4502216,-0.3547514,0.7243274,17.969677,-0.24220492,-0.5465504,2.1206508,0.041859508,3.7403955,5.7256947,-0.25514662,0.3105565,-0.7728364,0.05017486,0.019840572,0.78339547,19.028688,-0.25844178,0.103621125,3.5383072,-0.0077200225,-0.036634263,-0.8821999,5.348156
t62,2.007992,-0.3922265,0.17344274,19.660528,-0.19828862,-0.61991143,1.6315476,0.032067746,3.1023,7.0645304,-0.28551438,1.5522971,-0.7759864,0.05555152,-0.022750769,1.0511445,19.354393,-0.24524538,0.08953578,4.154873,-0.006826908,-0.058385503,-1.045682,4.5044765
t63,-0.11479206,-0.24166194,1.8016584,13.349473,-0.3951786,-0.38598278,3.7868261,0.068368055,5.216116,1.8581488,-0.21825287,-0.20756257,-0.7332914,0.02937133,1.1975671,0.42806974,18.161064,-0.31928718,0.11932172,1.5035794,-0.010276092,1.0875746,-0.53708655,7.2187414
t16,6.063562,-0.3868266,0.32771444,19.240887,-0.02269855,-0.7230046,0.5661232,0.5428338,-0.12132144,10.13719,-0.29362687,5.8161855,-0.5507483,0.055443402,-0.094432384,3.076398,15.929002,-0.12301984,0.48761037,5.83971,-0.0031941058,-0.12541239,-1.3347553,0.031186284
t37,2.4945617,-0.29838526,3.210195,15.914579,-0.13413194,-0.63727766,1.9157971,0.15363738,-0.12550345,9.154354,-0.28187722,3.521958,-0.56682974,0.04292072,-0.06390818,4.392435,16.744333,-0.12801312,0.005232944,5.5843606,-0.0063511687,-0.10670316,-1.1766883,0.046422005
t141,-0.27653283,1.0454913,8.561235,3.1589937,-0.4883008,-0.29987332,5.891939,0.044879112,1.3107518,0.75865746,-0.2496587,-0.268192,-0.42178994,1.0257614,1.0885334,5.7414513,16.247248,-0.24025048,0.06481157,1.9604021,-0.013604587,0.7577683,-0.5317883,0.020890893
t142,-0.28214315,1.3934324,8.622706,2.7114751,-0.5042646,-0.29079264,6.1473923,0.04794771,1.5528163,0.14975634,-0.24529503,-0.29234865,-0.4056714,1.2623928,1.2123326,5.699564,16.16679,-0.24700671,0.06452553,1.7494396,-0.013612753,1.0481169,-0.49712,0.016252158
t207,-0.31547442,1.5876855,9.543373,2.6972046,-0.53812104,-0.3419883,6.5851855,0.03635156,1.2243884,0.46210402,-0.3057642,-0.2990936,-0.43176246,1.5834053,1.085074,6.7053347,17.419064,-0.24494371,0.056774653,2.2068238,-0.014694474,0.7823437,-0.5524621,0.03927815
t208,-0.31577587,1.5767671,9.53581,2.7153988,-0.5377442,-0.3423145,6.5812435,0.036367588,1.219448,0.461619,-0.30633962,-0.2983191,-0.43183902,1.5800049,1.0883417,6.6975713,17.419983,-0.2455542,0.05714942,2.2106986,-0.014711912,0.7719716,-0.5540647,0.039132252
t177,-0.30124032,0.8718249,9.394451,3.615658,-0.5080402,-0.3561001,6.0759144,0.03143231,0.8241435,1.6468567,-0.310308,-0.26039,-0.4603563,1.0623021,0.842504,6.719308,17.460773,-0.22776897,0.056317482,2.5996659,-0.014482169,0.25731057,-0.60899717,0.047606952
t232,-0.31724462,1.5992973,9.549904,2.7280178,-0.5393717,-0.3426112,6.5615745,0.035802763,1.1950434,0.49227756,-0.3085498,-0.2980569,-0.43582657,1.5699593,1.0885025,6.693265,17.447803,-0.24510564,0.056144286,2.2291653,-0.014721797,0.78659797,-0.55807775,0.040498596
t233,-0.31729105,1.5990142,9.550004,2.7320173,-0.53959745,-0.34232005,6.5630016,0.03586793,1.1991198,0.49114388,-0.30851322,-0.29834446,-0.43596727,1.5703622,1.0896688,6.695784,17.452438,-0.24513127,0.056178384,2.2298038,-0.014728501,0.7861435,-0.5575302,0.04044856
t211,-0.31714982,1.5976099,9.544789,2.7389398,-0.5399205,-0.3422302,6.5603805,0.036037263,1.2100041,0.49200004,-0.3089777,-0.29903367,-0.43640485,1.5713805,1.0865133,6.69772,17.450504,-0.24530306,0.056360755,2.2281315,-0.0147346705,0.78539926,-0.55742794,0.040259898
t195,-0.31651744,1.5991076,9.552751,2.7107253,-0.5390491,-0.3422033,6.5537634,0.03624795,1.2198126,0.490246,-0.3084784,-0.2981524,-0.4336156,1.5777147,1.0820787,6.695573,17.449709,-0.24655797,0.05712565,2.226571,-0.014748071,0.7786588,-0.5575862,0.03984403
t239,-0.31496012,1.5597186,9.5299,2.744548,-0.5364877,-0.3446694,6.588033,0.0370217,1.2876939,0.5437711,-0.3068998,-0.29925862,-0.43229127,1.5621991,1.0645179,6.6998053,17.485584,-0.24700601,0.057578452,2.2272758,-0.014675757,0.7642342,-0.55603623,0.038223553
t240,-0.31496274,1.5596212,9.529804,2.744834,-0.536494,-0.34467366,6.5880985,0.037027907,1.2879434,0.5437263,-0.3068913,-0.29927173,-0.43229967,1.5620817,1.0644989,6.699666,17.485691,-0.24701117,0.057582047,2.227275,-0.014675737,0.76419824,-0.55601215,0.0382162
t186,-0.31386226,1.4939319,9.500629,2.820055,-0.5341263,-0.34507167,6.5451117,0.03620239,1.2333875,0.58788496,-0.30754176,-0.2963724,-0.43446967,1.5162789,1.0497794,6.6839156,17.433601,-0.24487269,0.05727905,2.2367322,-0.014644237,0.747399,-0.56026244,0.038957704
t187,-0.31546682,1.5372345,9.5063505,2.7568831,-0.5359264,-0.34287378,6.5679045,0.03648758,1.2450668,0.5221433,-0.30588543,-0.2993499,-0.43577522,1.5400399,1.0559928,6.6761065,17.424564,-0.24552767,0.057219133,2.2230704,-0.014733327,0.7869211,-0.5551279,0.038612388
t220,-0.31132248,1.5005302,9.443788,2.7347493,-0.53261906,-0.3339124,6.524192,0.036754165,1.3250428,0.52395445,-0.30122098,-0.29409847,-0.42802092,1.5164263,1.0748866,6.544264,17.30703,-0.24755155,0.058564585,2.1800487,-0.01461235,0.7717775,-0.5533236,0.037148956
t235,-0.31146854,1.4942522,9.442199,2.7486525,-0.53287697,-0.33449855,6.526879,0.036640316,1.3283803,0.52222615,-0.3021285,-0.29384825,-0.4284954,1.5184977,1.0708691,6.5500326,17.323784,-0.24771743,0.058823276,2.1751316,-0.014610653,0.7726658,-0.5540726,0.037029855
