,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t25,0.7609698,0.33686134,-0.045383304,-0.10407261,3.7557628,-0.00634717,0.9699455,2.9382894,4.8284483,3.032304,4.94894,-0.19657625,1.3778307,4.370132,7.666679,0.041609976,0.7484531,0.5366455
t26,0.75415444,0.33184814,-0.04715913,-0.10074598,3.697829,-0.0061467444,0.9705009,2.834375,4.762298,3.0393174,4.858995,-0.20239751,1.2885263,4.3537207,7.5487175,0.050536327,0.67379755,0.504703
t27,1.3228011,0.5830882,-0.027815275,-0.06388944,0.006545631,-0.020233821,2.5410159,11.84486,-0.015932243,-0.05509183,0.018940056,14.290835,12.253053,-0.07789081,1.6148002,12.277651,0.0030434337,-0.66962713
t28,1.3159678,0.58771366,-0.067746475,-0.04147071,0.011480732,-0.02032568,2.3015363,12.474512,-0.022004126,-0.10926701,0.021929555,15.288065,12.197825,-0.08384832,1.0396115,12.762165,0.0056960415,-0.7309471
t29,0.40446916,0.15369137,5.5118575,2.3978195,4.9876695,-0.0009981702,5.7542233,-0.053428397,-0.013486254,1.1534116,0.107755765,-0.19731273,3.2127414,-0.014967416,4.7147837,1.655572,0.01692207,-0.011022404
t30,0.2518903,0.10719849,9.264005,7.065662,7.2178307,0.8766301,6.390681,-0.28265378,-0.079283565,2.5765364,0.14586464,-0.45471656,2.4528544,-0.015154384,2.8421497,0.12921356,0.029130904,-0.017317146
t31,1.0379677,0.46065795,-0.12904671,1.8806355,0.02201928,-0.018305995,1.4588307,11.40993,-0.03833318,-0.28618538,0.06547418,14.075501,9.600763,-0.089911014,0.006915362,11.55847,0.014544573,-0.71922547
t32,0.9349018,0.61802894,-0.61423844,-0.08336913,7.398662,1.0999582,-0.031118052,-0.3799572,8.778077,11.208419,6.217501,-0.5144083,0.07102014,2.7656631,4.5214233,0.7685808,0.02168272,-0.46839544
t33,0.15900415,0.14914347,14.307024,11.135606,9.977144,1.3591337,7.9389033,-0.4426283,-0.12853043,3.9448516,0.118950225,-0.70158094,2.6085334,-0.012995085,1.6546427,0.071955435,0.043070745,-0.041311383
t34,0.85822564,0.5885939,-0.44259125,-0.10118506,7.0936284,0.83072627,3.550881,-0.152275,7.0394998,8.105874,7.9489045,-0.4612119,0.04005217,7.8086214,5.9627666,0.6422904,0.014939235,-0.14026074
t35,1.0554675,0.47259602,-0.09550222,1.4374696,0.02294993,-0.017752178,1.5614729,11.311981,-0.03940162,-0.2287228,0.07596024,14.061574,9.9029255,-0.08888856,0.005828119,11.81504,0.012772869,-0.71408087
t36,0.8030083,0.6404804,-0.32541808,-0.024449404,9.538416,3.3627484,1.4876555,-0.8356483,6.793817,14.373351,1.7513857,-0.5587232,0.05844302,0.352162,0.0033282286,0.85431725,0.04914976,-0.74689937
t37,0.72716373,0.39962232,-0.20133577,5.975359,0.0379525,-0.016445009,0.8297205,11.575904,-0.06398241,-0.40792617,0.078072794,13.276773,6.8580923,-0.09486705,0.017379578,10.698336,0.020850962,-0.70285827
t38,0.4998576,0.34213373,-0.28985247,9.532366,0.053064417,-0.01729839,0.39003477,11.615518,-0.08373261,-0.5683194,0.06331349,12.32637,4.5261893,-0.10232214,0.02995863,10.312928,0.02595793,-0.7005551
t39,0.81234026,0.42338586,-0.21314211,5.0660753,0.037016112,-0.017101143,0.98219454,11.900379,-0.062528156,-0.40231445,0.06620978,13.937752,7.917474,-0.09771968,0.020330617,11.256894,0.018258547,-0.7480586
t40,0.8353666,0.42901042,-0.20872812,4.8733587,0.036604416,-0.017343685,1.0175971,11.935902,-0.061120983,-0.39672264,0.06655874,14.038725,8.077495,-0.09758372,0.019388607,11.387354,0.01814117,-0.749599
t41,0.90987957,0.45062885,-0.19079094,3.9415655,0.03359669,-0.017743412,1.1532292,12.013767,-0.05584165,-0.36678907,0.061269578,14.398291,8.8492775,-0.09688707,0.017326282,11.6970005,0.016490687,-0.7631292
t42,0.30419904,0.10534571,7.551415,5.375262,6.1330304,0.3997798,6.144785,-0.19670542,-0.051671475,1.7702397,0.13402379,-0.34623605,2.5324168,-0.017895725,3.3666918,0.66922855,0.024406673,-0.01740811
t43,0.17859806,0.16165537,14.353897,11.321079,10.20671,1.6064037,8.136363,-0.45033982,-0.12988625,4.061825,0.14231373,-0.69252163,2.6581018,-0.01722436,1.97832,0.059477102,0.04320714,-0.052500732
t44,0.2862972,0.104542725,8.611976,6.314871,6.78548,0.62691283,6.190193,-0.23924877,-0.06829729,2.2254837,0.14043002,-0.40307537,2.394159,-0.017466325,3.0134015,0.28406733,0.027931314,-0.022559961
t45,0.7768172,0.5975313,-0.42779723,-0.058889087,7.6636667,2.23143,5.518331,-0.37166432,5.849337,8.924444,6.324193,-0.46768686,0.044184636,7.646898,3.9469683,0.68492776,0.024836225,-0.2432982
t46,0.8972961,0.42383894,-0.1535471,3.7555542,0.031588238,-0.017444177,1.1283686,11.27689,-0.053680737,-0.32122758,0.08422485,13.296401,8.242076,-0.089979626,0.012335415,11.267077,0.016326047,-0.69744027
t47,0.825871,0.6360679,-0.52387315,-0.045935508,8.086048,2.2857754,0.37621903,-0.6050617,7.768496,12.760639,3.9569767,-0.56245315,0.07712572,1.2934079,2.2828016,0.8051826,0.033305116,-0.59433645
t48,0.81791675,0.664168,-0.48426303,-0.033697378,9.077626,3.0199113,0.768435,-0.78022975,7.355185,14.388114,2.3341575,-0.56210667,0.07454263,0.19433893,0.5064135,0.8891798,0.044578888,-0.73157066
t49,0.85115415,0.6401711,-0.58678484,-0.052512605,7.954304,2.0614474,0.26272213,-0.57699203,7.9278855,12.64942,4.3330355,-0.54166186,0.08138491,1.4849411,2.7347786,0.82192767,0.031945262,-0.58418965
t50,0.8241363,0.42506528,-0.21561268,5.036377,0.037440687,-0.017338166,0.95895207,11.920021,-0.062105052,-0.41009507,0.06465164,14.021917,8.055358,-0.09759914,0.020504678,11.325765,0.018191116,-0.75358355
t51,0.7645039,0.58597684,-0.38094917,-0.05435107,7.7875247,2.58174,5.878877,-0.4341291,5.489221,9.075836,5.6963396,-0.4821453,0.03884312,7.5416064,3.436176,0.71598446,0.026572753,-0.2813675
t52,0.10655872,0.2907038,-0.23889862,15.944147,0.0702929,-0.014638483,-0.08211562,12.79175,-0.10732008,-0.68307483,0.06268636,12.390889,0.44293252,-0.11395056,0.031107616,10.061682,0.038015157,-0.63430995
t53,0.78415716,0.5875204,-0.40420735,-0.06365613,7.6952205,2.19876,5.4169745,-0.36976123,5.783656,8.840598,6.2430806,-0.4837542,0.03873338,7.644675,3.927762,0.70206887,0.023658251,-0.24617617
t54,0.9458551,0.6600141,-0.6488472,-0.07446408,7.821605,1.426055,-0.058583736,-0.48284662,9.055946,12.457025,5.8010564,-0.54402316,0.082942806,1.8554405,3.969221,0.83538324,0.026769297,-0.5616837
t55,0.7151245,0.39098018,-0.26088354,6.919908,0.04308157,-0.01877244,0.582134,11.766823,-0.06935514,-0.4753785,0.082039304,13.1785755,6.249499,-0.09512685,0.018792551,10.947345,0.02343556,-0.7078256
t56,0.7087638,0.5803449,-0.052148353,-0.005423346,10.067288,4.6869516,8.531742,-0.80066586,3.8683543,10.701827,2.7521482,-0.44678015,0.0040378324,6.9287257,0.0016749855,0.7549542,0.04677809,-0.4660268
t57,0.7318968,0.5922978,-0.33906537,-0.034375124,8.101136,3.2049422,6.7692957,-0.5293412,4.896744,9.495847,4.8010254,-0.4580992,0.043625772,7.3114767,2.4685788,0.717486,0.032706346,-0.33006865
t58,0.12041349,0.12045741,12.566756,9.164665,9.960846,1.5145569,7.530048,-0.3287458,-0.09535517,4.112937,0.12551254,-0.554898,3.4540412,-0.021545354,4.2396703,0.102971375,0.032239307,1.3155445
t59,0.71894795,0.5803339,-0.0044704704,-0.0054704207,10.13935,4.76087,8.685717,-0.8301136,3.8802662,10.805169,2.5860558,-0.46550933,0.0033756925,6.8241506,0.0015283991,0.7275029,0.047476284,-0.4931061
t60,0.83059806,0.6734989,-0.4255945,-0.02705728,9.786477,3.3162704,0.8504819,-0.8556324,7.45019,15.07991,1.9030821,-0.5751495,0.06932713,-0.0017302934,0.0012480667,0.90512234,0.049652554,-0.7896654
t61,0.7253055,0.60715497,-0.12833568,-0.006040836,10.293897,4.7420955,8.760879,-0.7800768,4.1290193,10.7105665,3.006975,-0.4403238,0.00920787,7.560785,0.23027548,0.7582787,0.048109554,-0.4568427
t62,0.40767762,0.29655066,-0.22898754,10.794332,0.05293253,-0.016802318,0.15763372,10.847261,-0.08649283,-0.5609281,0.07265747,10.807969,3.2416022,-0.09691031,0.024818564,9.987273,0.025812246,-0.60547626
t63,0.5150065,0.32130957,-0.22891548,9.322718,0.04867764,-0.01705521,0.30564097,10.992368,-0.081644125,-0.51583165,0.080800034,11.366825,4.2600007,-0.09518778,0.023169087,10.208104,0.02401556,-0.63012695
t64,0.7262323,0.60819584,-0.060702972,-0.0032493281,10.53246,4.930573,9.123492,-0.8236894,4.0242357,10.993699,2.7162986,-0.4396003,0.0025197563,7.4527335,0.00185958,0.7451157,0.050792277,-0.47782505
t65,0.835944,0.6487547,-0.54806167,-0.04734724,8.261283,2.43154,0.4544105,-0.63645,7.7959146,13.253596,3.7874188,-0.5779236,0.08294334,0.94048285,2.1089668,0.8322543,0.034066826,-0.61857164
t66,0.33372965,0.34941658,-0.2682825,13.137896,0.06508104,-0.015003093,-0.037691947,13.338283,-0.09898969,-0.5931529,0.0847151,13.988242,2.7206678,-0.112671725,0.029550128,10.827976,0.03500533,-0.7156747
t67,0.3806743,0.35964957,-0.27313018,12.402771,0.06265314,-0.01506496,-0.029247522,13.413618,-0.09512711,-0.5719149,0.08734429,14.270014,3.227858,-0.11122882,0.028733304,10.913487,0.03382847,-0.7225415
t68,0.8034626,0.6419999,-0.45421043,-0.02859939,9.233177,3.1108227,0.97408146,-0.7884467,7.1281943,14.079747,2.2650347,-0.5466035,0.07009792,0.4819342,0.32653582,0.86625254,0.045436952,-0.7181106
t69,0.10126896,0.22998844,-0.265849,15.751098,0.06304959,-0.018189594,-0.05807002,10.724022,-0.09454033,-0.8110219,0.020327505,9.256794,0.0003746661,-0.10611682,0.031122696,9.240583,0.03528398,-0.5695726
t70,0.20697197,0.32894447,-0.24161284,14.93375,0.06943236,-0.014253621,-0.07112418,13.439272,-0.10618632,-0.6192442,0.08463681,13.607906,1.6334656,-0.115626216,0.028933076,10.646349,0.03597667,-0.6753483
t71,0.42523468,0.33732116,-0.22921062,10.178892,0.049745973,-0.01597328,0.37245542,11.437525,-0.08220058,-0.53055084,0.06989307,11.938187,3.7358744,-0.10072702,0.023458987,10.082412,0.026474383,-0.64313173
t72,0.08791684,0.13279793,14.116031,10.325802,10.898945,1.6891241,8.059251,-0.37821132,-0.11069668,4.6753883,0.12447577,-0.62610954,3.668966,-0.022839565,4.0946946,0.12122204,0.035276327,1.4417382
t73,0.8271992,0.64413023,-0.33634686,-0.026100175,9.693154,3.368805,1.1277903,-0.8181725,7.0930333,14.485899,1.6648799,-0.5744168,0.06295254,0.23772469,0.0036449737,0.8535868,0.049218282,-0.7654873
t74,0.13979933,0.3119831,-0.2327029,16.0408,0.07225721,-0.01448272,-0.09101683,13.353498,-0.11033413,-0.65193856,0.07733659,13.182645,0.96076787,-0.1170606,0.030398477,10.54038,0.03737708,-0.656952
t75,0.810707,0.67265767,-0.41203195,-0.02990021,9.6113205,3.225469,0.8250541,-0.85842216,7.418112,15.023841,1.9314436,-0.56608355,0.06731067,-0.0057770447,0.0021714002,0.9077879,0.049065053,-0.79595417
t76,0.105288,0.21019386,-0.19758573,15.354152,0.06355236,-0.01657005,-0.033189066,10.456973,-0.10260935,-0.71587974,0.03871124,9.090088,0.08550162,-0.09972716,0.032686584,9.380507,0.032624207,-0.5429553
t77,0.27410692,0.26619825,-0.22289118,12.693336,0.05912528,-0.016888976,-0.010543374,10.655667,-0.09512835,-0.6234276,0.060281374,10.039742,1.9121192,-0.09954274,0.028215116,9.757581,0.027780028,-0.57894546
t78,0.24703053,0.2583134,-0.22478732,13.025092,0.059400067,-0.016649779,-0.008438046,10.609223,-0.09655586,-0.63367313,0.059667733,9.92365,1.6309998,-0.09988311,0.028421137,9.742648,0.027852625,-0.56971157
t79,0.32360953,0.29926118,-0.26632306,11.818826,0.058883227,-0.016681824,0.094698995,11.528131,-0.09382016,-0.6309121,0.046277918,11.642385,2.7204146,-0.104831144,0.033084534,9.911641,0.028492229,-0.6534991
t80,0.19547947,0.26950288,-0.26447305,13.64077,0.063982934,-0.01658464,-0.007687906,11.331257,-0.10085761,-0.6907653,0.03693062,10.926255,1.4748303,-0.1071947,0.035160452,9.660535,0.030704373,-0.6275413
t81,0.14183383,0.31074038,-0.24681273,16.201649,0.073728524,-0.014815407,-0.09519732,13.559756,-0.11222193,-0.6665414,0.07672685,13.43402,0.8123195,-0.11674744,0.031382978,10.636495,0.039002,-0.6711746
t82,0.8348693,0.6471286,-0.33690652,-0.025189385,9.728387,3.3662658,1.0896754,-0.81528014,7.1210046,14.534359,1.6191003,-0.57778084,0.06327299,0.26637718,0.0034496994,0.8547421,0.04952373,-0.7663522
t83,0.3083622,0.34766144,-0.24796532,13.832921,0.06787599,-0.014650724,-0.064544745,13.70911,-0.104226775,-0.592758,0.09348144,14.401416,2.4483638,-0.11508698,0.02908143,10.908468,0.03595699,-0.714111
t84,0.1336518,0.30699158,-0.23214191,16.272833,0.07316336,-0.014759239,-0.10130285,13.486329,-0.11223615,-0.6657135,0.07318309,13.350024,0.8012047,-0.11762195,0.031694952,10.493387,0.03887735,-0.6653908
t85,0.8322947,0.6525138,-0.3804789,-0.03171887,9.731191,3.36125,1.2446408,-0.82135534,7.182119,14.702753,1.766153,-0.57816726,0.06675892,0.15097518,0.0035160799,0.874678,0.04893983,-0.75738955
t86,0.81431,0.67292297,-0.42320123,-0.029265843,9.629702,3.2062669,0.9253525,-0.8503318,7.4103165,14.974312,2.032307,-0.5665329,0.06954792,-0.002880706,0.0012513908,0.89988893,0.049069017,-0.78128016
t87,0.823524,0.67395175,-0.47849452,-0.03350132,9.291619,2.9274025,0.60882074,-0.79887795,7.519211,14.71204,2.4527407,-0.5638004,0.07712864,-0.0018823592,0.41353142,0.8966127,0.046129357,-0.7510853
t88,0.19340552,0.24131142,-0.28199667,14.40122,0.06108521,-0.018440839,-0.032746233,10.761704,-0.089956574,-0.7664411,0.031636193,9.758766,0.961381,-0.104263805,0.03043537,9.4861145,0.0329509,-0.58248866
t89,0.0849131,0.21782435,-0.2756509,15.727571,0.06496219,-0.01836228,-0.048430745,10.572312,-0.09434892,-0.8182704,0.025512172,9.122465,0.004187014,-0.10558906,0.031299375,9.19079,0.035527,-0.5555293
t90,0.11598317,0.22738074,-0.27678812,15.821976,0.06417453,-0.018970132,-0.048953388,10.732009,-0.095490314,-0.813219,0.02694997,9.159521,0.00032606203,-0.1055101,0.030354481,9.452209,0.035637733,-0.56392395
t91,0.119556814,0.22483422,-0.28069514,15.933845,0.06475378,-0.019114101,-0.053168625,10.692608,-0.09585295,-0.8220531,0.026109934,9.184495,0.0011695303,-0.10515673,0.03062759,9.446969,0.03609575,-0.56739974
t92,0.8383741,0.6419682,-0.33384183,-0.025687259,9.710855,3.361388,1.0750833,-0.81216455,7.128014,14.492511,1.6044246,-0.573055,0.063129954,0.22987777,0.0034431864,0.85343015,0.049383454,-0.7680375
t93,0.8154744,0.65135646,-0.48607868,-0.036603004,8.731516,2.7322435,0.35030305,-0.68898857,7.544686,13.655169,3.0122492,-0.58328396,0.07583672,0.6266586,1.2781317,0.8419275,0.03881551,-0.66767067
t94,0.041001435,0.162102,17.284729,12.613369,12.616572,1.9513818,9.116944,-0.4786244,-0.1418647,5.8129544,0.11644363,-0.77251416,3.7840333,-0.023230573,3.538779,0.14813812,0.043791916,1.4682527
t95,0.03955803,0.16066335,17.12357,12.570515,12.602035,1.931907,9.130326,-0.48340002,-0.14322937,5.672003,0.11913006,-0.77203196,3.72248,-0.024389364,3.6291196,0.15273046,0.042787112,1.5294005
t96,0.060624562,0.14826648,15.908618,11.6024475,11.896318,1.8132806,8.666123,-0.43601936,-0.12902336,5.287862,0.12109042,-0.7091418,3.7706678,-0.024172815,3.860307,0.13378692,0.039200146,1.5261136
t97,0.06521433,0.14619419,15.580098,11.392797,11.71615,1.7883258,8.563475,-0.42508838,-0.12601629,5.172957,0.12212944,-0.6947764,3.7627602,-0.024057096,3.8974102,0.13226013,0.038470455,1.5107846
t98,0.12526289,0.31356534,-0.25350142,16.211702,0.07314119,-0.014554559,-0.08010651,13.496827,-0.1111079,-0.66531324,0.07785192,13.278234,0.7488296,-0.117847525,0.031331696,10.559921,0.03921234,-0.6640647
t99,0.27594015,0.34806487,-0.25558972,14.134451,0.068181574,-0.014700719,-0.05820064,13.616569,-0.105195805,-0.5978807,0.093762785,14.115586,2.1947193,-0.11558257,0.028821766,10.90282,0.036127478,-0.7006982
t100,0.117010415,0.29959035,-0.26915157,16.144783,0.07254044,-0.014733577,-0.06821697,13.1961155,-0.10823479,-0.68790275,0.06453905,12.899048,0.7552259,-0.11677733,0.034190632,10.396112,0.03888967,-0.6699354
t101,0.8071445,0.6756921,-0.43110782,-0.031924933,9.562311,3.1831484,0.68833506,-0.86182654,7.426475,15.1190405,2.0461855,-0.5733953,0.06882267,-0.007619903,0.0015827443,0.9316033,0.047782816,-0.79769146
t102,0.8341169,0.674377,-0.41443083,-0.0260706,9.652745,3.3353908,0.8443109,-0.8406671,7.4565725,15.023937,1.9288511,-0.5824932,0.06706331,-0.0010506514,0.00015420135,0.9010557,0.04900622,-0.77806115
t103,0.82707256,0.6752166,-0.41889292,-0.026128866,9.699026,3.3299868,0.7831335,-0.8405789,7.4631577,15.04415,1.9332815,-0.5793036,0.067270026,-0.0016897067,0.0007881617,0.9022117,0.04914539,-0.77847725
t104,0.73395544,0.59674066,-0.026243897,-0.003579537,10.388917,4.971836,9.033687,-0.85598946,4.0368166,10.850875,2.735489,-0.46276367,0.0021309853,7.249752,0.000388971,0.7461544,0.04891273,-0.5033164
t105,0.11692635,0.2985245,-0.2704137,16.152739,0.072526,-0.014815484,-0.07046679,13.1905365,-0.107880875,-0.69227237,0.06272613,12.927613,0.75387,-0.116256244,0.034143638,10.385683,0.038731292,-0.66893774
t106,0.116706654,0.30082014,-0.2719522,16.142641,0.072580084,-0.01478356,-0.07028265,13.216079,-0.10673867,-0.6950531,0.06359676,12.930956,0.72670674,-0.11605271,0.03358246,10.377844,0.03934635,-0.6723254
t107,0.8054397,0.6453798,-0.38662124,-0.025404833,9.626242,3.3700423,1.3806044,-0.84369504,7.098675,14.44093,1.7240218,-0.5370677,0.06260478,0.26953033,0.002925025,0.85411084,0.049937405,-0.75808984
t108,0.8072231,0.64668745,-0.3904614,-0.026450222,9.598186,3.356626,1.4518012,-0.84607553,7.097419,14.460177,1.7177101,-0.5402733,0.062625706,0.30077195,0.0026088823,0.8614269,0.049616035,-0.75782394
t109,0.36495206,0.3657238,-0.25290418,13.161555,0.066496745,-0.014773251,-0.056619972,13.946696,-0.10260929,-0.5723207,0.100030564,14.907294,3.0067239,-0.11511855,0.028298797,11.114659,0.035574686,-0.7383969
t110,0.8351813,0.6273502,-0.31330544,-0.027126776,9.743974,3.3862617,1.4140404,-0.82413304,6.8832383,14.268821,1.5857896,-0.5596858,0.0617819,0.4325333,0.0055038338,0.8410709,0.050020337,-0.76019675
t111,0.81898844,0.6315057,-0.41818506,-0.033491027,9.057227,3.02074,0.90646183,-0.7401389,7.1729136,13.685282,2.5470812,-0.5678939,0.06931997,0.7299031,0.5748666,0.8357231,0.042396694,-0.68953365
t112,0.84745413,0.6848177,-0.53418803,-0.034432188,9.301421,2.9522293,0.13092718,-0.80285937,7.7340407,14.931166,2.6491318,-0.58998823,0.08279941,-0.0031163606,0.68438923,0.9355608,0.044490855,-0.7635938
t113,0.038978595,0.24321482,-0.20986497,15.695073,0.06252872,-0.015417048,-0.0093271565,10.983153,-0.098525114,-0.70660096,0.039519407,9.796812,0.03455644,-0.10539506,0.03038864,9.394294,0.0336897,-0.55250037
t114,0.039587673,0.24208724,-0.2072243,15.700301,0.06270448,-0.015473954,-0.009433627,10.938759,-0.099586144,-0.705506,0.03772567,9.718056,0.023750227,-0.105531715,0.030808173,9.369344,0.033690754,-0.553741
t115,0.21327896,0.24724169,-0.2846709,14.577316,0.061017673,-0.018703895,-0.037076972,10.880243,-0.09362918,-0.76684743,0.03730894,9.81541,0.9125329,-0.10526269,0.030413626,9.673672,0.033431046,-0.59061766
t116,0.114982784,0.22806051,-0.27472946,15.9168415,0.06367493,-0.018643351,-0.059229005,10.716548,-0.098065555,-0.81443274,0.028124992,9.27405,0.0016163777,-0.106643334,0.031370558,9.42816,0.035541732,-0.5680177
t117,0.80209094,0.67587507,-0.43298376,-0.03185899,9.5465555,3.1528006,0.6733217,-0.8632683,7.4323525,15.13024,2.0458198,-0.57508856,0.06893082,-0.008204061,0.0014333404,0.9328147,0.047761112,-0.7966075
t118,0.8499693,0.68142277,-0.4628571,-0.02942965,9.752719,3.2796168,0.43333212,-0.8641425,7.6072907,15.326389,2.0948029,-0.5942692,0.07407705,-0.005620233,0.03827696,0.9403973,0.04813153,-0.80353993
t119,0.8341576,0.6470464,-0.33669254,-0.025573421,9.725275,3.405073,1.1586188,-0.82348937,7.100296,14.509094,1.6211433,-0.57134783,0.06230555,0.29988897,0.0037705987,0.8553286,0.04979274,-0.76948935
t120,0.83318776,0.6447159,-0.33758134,-0.025646985,9.737706,3.3935657,1.1386689,-0.82194024,7.1050434,14.476515,1.5997392,-0.5672627,0.06285486,0.2877919,0.00406506,0.8519541,0.049957763,-0.77099824
t121,0.731898,0.6267434,-0.08753877,-0.0018017937,10.830085,4.928976,9.377641,-0.8296704,4.113969,11.131695,3.0340133,-0.45547414,0.0045463652,7.8655515,0.08158809,0.76550156,0.050407805,-0.46279457
t122,0.82869285,0.65008026,-0.37855634,-0.03305882,9.662974,3.3373206,1.1816202,-0.8185255,7.1850734,14.668283,1.7030338,-0.57885295,0.06701483,0.03277405,0.003892083,0.8727424,0.048595946,-0.7605951
t123,0.724263,0.5983631,-0.035947595,-0.00621357,10.328641,4.89209,9.01703,-0.85191536,4.051139,10.843704,2.7896852,-0.45992517,0.002614588,7.2254705,0.00046687262,0.7510818,0.04861244,-0.5004638
