"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109"
"t84",-0.0851170341454829,0.0281464361920615,0.00664274127471763,-0.000297423311641797,-0.0100213253916289,-0.0269081634844369,0.0627082781335011,-0.0769020251397385,0.0485875622721482,-0.0016533061143958,-0.0031943109037338,-0.0150114120529731,0.00719000285344393,-0.031214911280963,-0.517314145570396,-0.00182380990459565,0.108035960640036,0.0159788550140147,-0.00339159125550423,0.00397837720450763,-0.258585341161209,-1.55337787053601e-15,0.105617084220518,0.0122757624290295,0.00155092467638946,-0.00026288539719696,0.00319051934373556,-0.0630521751822039,0.000299147675974221,-7.16066709902791e-05,0.00883666241328897,-0.000334390612899416,0.00643381236100574,1.5663849407599e-16,2.2299703903879e-16,4.13421887827236e-05,-0.00692688567837035,0.000805718136427991,-0.00787114917440025,4.82969948858224e-06,-0.00188995934915476,0.0537681632498157,8.95002138016344e-05,0.00210200712967377,0.00687484719764191,0.000271339906805194,-0.103688667912556,6.78884755273245e-07,-0.00197822548129169,0.00335746213465732,-0.0329360127113088,-0.0001688326550171,0.106928936554871,-0.057076410414741,0.27130027467578,0.0527080186463313,0.000270089307585653,0.0253629610352541,4.92494443097969e-06,-0.0011531183056108,1.17295732903738e-05,1.25540209544486e-06,2.36925835177504e-14,-8.25998841138425e-06,7.41950857657402e-05,0.00728964390383235,0.000431925701575331,7.28106476285263e-05,1.7663192706548e-06,1.24082805261763e-05,-0.000711895749742063,1.64236422940927e-06,1.26838058126827e-08,-0.219532517904895,0.0549102539194227,0.0278484935340685,0.0581693910950728,0.000645487055677683,-0.0125083696263007,-0.0041492472057184,-0.429105677838483,0.00488597597465846,0.000831042475245062,0.0617253099702233,0.0220744043886736,0.012062527228515,-0.00162562702048313,0.016571269318993,-0.0546606443388085,0.111326426114561,0.000630932235148968,-0.00311142946053472,0.047382743497755,-0.00821155099239439,0.06077434886776,-0.0242295273987178,0.0435765212977734,-0.0266337877981436,-0.223542324994316,0.02690324600766,0.354257995229948,-0.000651405864473386,-0.0353898485649154,0.0134487674117599,-0.22594760984538,-0.0145770052377102,-0.0441504117193586,-0.0108666695043468,0.00532041642519564
"t85",-0.0851170341454828,0.0281464361920615,0.0066427412747176,-0.00029742331164182,-0.0100213253916289,-0.0269081634844369,0.0627082781335011,-0.0769020251397385,0.0485875622721481,-0.00165330611439587,-0.0031943109037337,-0.015011412052973,0.00719000285344388,-0.0312149112809629,-0.517314145570397,-0.00182380990459593,0.108035960640035,0.0159788550140145,-0.00339159125550412,0.00397837720450772,-0.258585341161209,-1.95178255756179e-15,0.105617084220518,0.0122757624290293,0.00155092467638868,-0.000262885397197252,0.00319051934373551,-0.0630521751822045,0.000299147675974554,-7.16066709903901e-05,0.00883666241328817,-0.000334390612899971,0.00643381236100563,-1.20917262080299e-16,4.63024664389954e-18,4.13421887836311e-05,-0.00692688567837119,0.000805718136428046,-0.00787114917439998,4.82969948859278e-06,-0.00188995934915534,0.0537681632498154,8.95002138015021e-05,0.00210200712967305,0.00687484719764269,0.00027133990680628,-0.103688667912557,6.78884757095627e-07,-0.00197822548129125,0.00335746213465808,-0.0329360127113086,-0.000168832655015539,0.106928936554871,-0.0570764104147408,0.271300274675783,0.0527080186463323,0.000270089307585343,0.0253629610352536,4.924944432043e-06,-0.0011531183056116,1.17295732896131e-05,1.25540209519603e-06,2.4590634234876e-14,-8.259988414752e-06,7.41950857616135e-05,0.00728964390383453,0.000431925701576968,7.28106476283695e-05,1.76631926818879e-06,1.2408280527967e-05,-0.000711895749742344,1.64236423332454e-06,1.26838069817135e-08,0.219532517904894,-0.0549102539194232,-0.0278484935340685,-0.0581693910950739,-0.000645487055678043,0.0125083696263006,0.00414924720571854,0.429105677838483,-0.0048859759746587,-0.000831042475244271,-0.0617253099702221,-0.0220744043886739,-0.0120625272285159,0.00162562702048417,-0.0165712693189923,0.0546606443388077,-0.111326426114563,-0.000630932235148863,0.00311142946053478,-0.0473827434977531,0.00821155099239269,-0.0607743488677605,0.0242295273987159,-0.0435765212977747,0.0266337877981432,0.223542324994315,-0.0269032460076589,-0.354257995229947,0.00065140586447043,0.0353898485649183,-0.0134487674117597,0.225947609845379,0.01457700523771,0.0441504117193593,0.0108666695043451,-0.00532041642519268
"t8",-0.100566460204003,0.0502086533215078,0.0742035785415448,0.00189308198125054,-0.0848399471529661,-0.000965425010468759,0.00521764096559007,-0.00848329322982228,0.00912678665921918,-0.000464538486259214,-0.00195427214049534,-0.00306679055062732,0.00161020613190194,-0.00707483212806008,-0.120743221660502,-0.0004295040024066,0.0256283568491038,0.00395934027612816,-0.000843297899913914,0.00104300866630579,0.184687626454822,2.69893397544039e-15,0.00251764465218845,0.000318634260675035,5.31045785022444e-06,1.53067552061126e-05,-0.000347606235575192,0.0537640237360486,-6.19707188648233e-07,0.000121735826582954,-0.0861592637407524,-6.99562685446686e-06,-0.0377852190438204,8.23964586507709e-16,1.68819701404978e-15,-2.33874057077497e-05,0.00420590039196693,-0.000534928244860948,0.0229635682162842,-4.22787000564748e-06,0.00314777761401729,-0.105193747393399,-0.0002994950232206,-0.00706152469255483,-0.0511512880771696,-0.000928550428222239,0.915137058496321,9.38822005423225e-06,-0.0102438959692961,0.0102901062736098,-0.0661317020419024,-0.000227535422184488,0.0886313716968753,-0.0420641343453508,0.186729024256285,-0.0106482224913685,6.8375912648801e-05,0.0556325942661628,1.94664412541084e-06,-0.000348293403344413,1.93809560700142e-06,1.56166937848815e-07,8.76253025018752e-15,4.51362319228883e-06,-5.66197459094505e-05,-0.005915348928361,-0.00520479694504391,-5.87958476669986e-05,-1.43755850855504e-06,-1.07106316072042e-05,0.00973356117955912,-1.98520786472839e-06,-1.53475229570184e-08,4.19262374118389e-16,-1.14615901836848e-15,-9.5416645731392e-17,-1.90694569387081e-16,-4.43143463982573e-16,1.45290746961325e-16,4.05185468129223e-16,3.43621840150821e-15,5.69416453053207e-16,4.08985881084314e-16,1.93825670394744e-15,-1.01376083678086e-15,-5.61345671233389e-16,1.21505992289998e-15,3.47798611538632e-16,-3.93539368067841e-16,1.31626379810974e-15,-2.54700621408137e-15,-3.5784506481295e-16,3.54828839960153e-16,-3.84650975766632e-15,-6.37040256191728e-16,4.35846899943614e-16,-1.84050919138612e-15,-3.01823514080266e-16,-1.69726272843202e-15,1.08971614682781e-15,8.99568074939821e-16,3.64075871771767e-16,3.8171834404175e-15,1.19234079516221e-15,9.30667225141641e-17,-8.03062456346352e-16,-3.97737077410898e-15,-3.39095087289203e-15,5.28952375279832e-16
"t94",-0.106347847583994,0.0578913907899216,0.0956109048448805,0.00255663136462042,-0.165011997937904,0.00629348292873919,-0.00982004826736817,0.00853907497526229,0.00168112366289219,-0.000154522304040339,-0.000650701678656274,-0.00115332390677596,0.00104112502798926,-0.00500262617062296,-0.111224251690958,-0.000422985711704349,0.0263623743589787,0.00474320811334843,-0.00101834702340944,0.00138019736661694,0.403288826425982,5.4058273171918e-15,0.155781856944574,0.021299313335416,-3.59278534404206e-05,-1.05751839436646e-05,5.04380552021478e-05,0.0295324741994474,-1.31415856116646e-06,0.000546882050682911,-0.39517142492961,-0.000136515077146182,-0.216939604710958,-7.0338182166987e-17,-1.33769500108311e-15,1.32254088544793e-05,-0.00226766868929226,0.000275068458055817,-0.0113281215383883,1.72227340307341e-06,-0.00090874658439024,0.0284439238851316,6.9331594218877e-05,0.00163386310741764,0.0117240397742342,0.00021056386073541,-0.182338668436908,-1.64249733235596e-06,0.00166487293098502,-0.00156028062101549,0.00933319763224474,2.98349785830794e-05,-0.0107550440845254,0.00504851052391828,-0.022378016753251,0.00129720467693371,-2.36094369178118e-05,0.0035943210807559,-1.99394143843203e-07,3.54472248627058e-05,-1.91519393493572e-07,-1.52679781179055e-08,-8.56659197450835e-16,-3.54455948706027e-07,4.11613346015371e-06,0.000423024229799923,0.000368305703423155,4.15515841680272e-06,1.0156671755299e-07,7.49784345365975e-07,-0.000596020587069609,1.20856688606494e-07,9.34235807123355e-10,-0.0891455233100027,-0.118178954584063,-0.0117790730351189,0.0471110493281842,-0.0489252021267665,0.0253242691165406,0.0382916639113481,0.0924392503463988,-0.0771408262032746,0.0414457359798055,-0.165155494891096,-0.0247203884539092,-0.0928005099730318,0.0678906639406795,0.0385171942399344,-0.03683361303981,0.220087948659283,0.0278715036957415,-0.0272213116538552,0.00670453854631441,-0.293684221202299,-0.229633647769001,-0.0213052324930631,-0.191510024925737,0.0375976666671255,-0.143864157849842,-0.0953018200919317,0.0357540276692501,-0.0236277666605591,0.177925177339637,-0.0293118171275362,0.0594896444259132,0.0398074812534324,-0.214078365915176,-0.0153724225830394,-0.261181890224649
"t95",-0.106347847583994,0.0578913907899215,0.0956109048448803,0.00255663136462039,-0.165011997937903,0.00629348292873914,-0.00982004826736812,0.00853907497526226,0.00168112366289212,-0.000154522304040894,-0.000650701678656163,-0.00115332390677602,0.00104112502798918,-0.00500262617062299,-0.111224251690958,-0.00042298571170446,0.0263623743589786,0.00474320811334851,-0.00101834702340975,0.00138019736661693,0.403288826425981,5.38722064999726e-15,0.155781856944573,0.0212993133354158,-3.59278534406357e-05,-1.05751839442059e-05,5.04380552021483e-05,0.0295324741994475,-1.31415856074318e-06,0.00054688205068272,-0.39517142492961,-0.000136515077145016,-0.216939604710958,-4.1121134519643e-16,-1.34891000882782e-15,1.32254088546046e-05,-0.00226766868929242,0.00027506845805601,-0.0113281215383884,1.72227340412433e-06,-0.000908746584390101,0.0284439238851311,6.93315942182994e-05,0.00163386310741705,0.0117240397742355,0.000210563860735202,-0.1823386684369,-1.64249733200611e-06,0.00166487293098511,-0.00156028062101624,0.00933319763224339,2.98349785826791e-05,-0.0107550440845246,0.00504851052391735,-0.022378016753249,0.00129720467693312,-2.3609436917863e-05,0.00359432108075558,-1.99394143340947e-07,3.5447224861096e-05,-1.91519395620343e-07,-1.52679795384272e-08,-2.06549748114445e-15,-3.54455947434475e-07,4.11613345699694e-06,0.000423024229801047,0.00036830570341869,4.15515841656854e-06,1.01566724052267e-07,7.49784344511841e-07,-0.000596020587065447,1.20856692797586e-07,9.34236628230317e-10,0.0891455233100021,0.118178954584064,0.011779073035119,-0.0471110493281853,0.048925202126767,-0.0253242691165408,-0.0382916639113484,-0.0924392503463989,0.0771408262032734,-0.0414457359798052,0.165155494891096,0.0247203884539091,0.0928005099730326,-0.0678906639406803,-0.0385171942399348,0.0368336130398101,-0.220087948659281,-0.0278715036957409,0.0272213116538551,-0.00670453854631453,0.293684221202301,0.229633647769002,0.0213052324930624,0.19151002492574,-0.0375976666671261,0.143864157849844,0.0953018200919324,-0.0357540276692493,0.0236277666605594,-0.177925177339641,0.0293118171275361,-0.0594896444259139,-0.0398074812534317,0.214078365915178,0.0153724225830415,0.26118189022465
"t28",-0.110139320132018,0.0631413992418773,0.110901389124573,0.00303830987118728,-0.228577001541663,0.0129837873910076,-0.0243152721072195,0.0255543802444424,-0.00766609348593127,0.000276167883024467,0.00116078796535229,0.00161207745911003,-0.000225101407291297,0.00045938226976094,-0.0206669087792717,-0.00010098254715063,0.00712618936709079,0.00173724844033204,-0.000377560921747677,0.000578804518159726,0.251510719808929,5.89766850817696e-15,0.163950381377658,0.0224489680913179,-4.61683709379324e-05,-4.27137862731297e-05,0.000873371700406841,-0.12661786623072,1.5634009278287e-06,-0.000381858246639059,0.272537292505475,5.24817657209797e-05,0.472439096786771,2.75015790275133e-17,-5.66818949619369e-16,2.0185003606352e-06,-0.00036836301185088,4.726120761607e-05,-0.00203598473335993,3.66568625771594e-07,-0.000236787087859673,0.00762965556610248,1.97615993136964e-05,0.000465786952313248,0.00335363662646304,6.04601447093383e-05,-0.0546687674406632,-5.12658952027612e-07,0.000531562386704099,-0.000509584209789984,0.00313264272986914,1.04213110387798e-05,-0.00420708798694894,0.0021166905851747,-0.0101427020363998,0.000704143574509082,-5.58971011204875e-05,0.0304993323834887,-3.87749363133091e-08,8.98745310004556e-06,-5.49080062962198e-08,-4.46466289546338e-09,-1.51725818571364e-15,-1.16554781355929e-07,1.37432952552075e-06,0.000141637974700428,0.000123529955967867,1.39393387451345e-06,3.40741086929982e-08,2.51909531415618e-07,-0.000203883997103731,4.13698987844491e-08,3.19797562102443e-10,0.0345490707517827,-0.00745197704192786,0.0339547801830866,-0.295513543820484,-0.0352016821994541,0.0169261927121149,-0.00877119024084377,0.110488958518037,-0.245957695389672,0.157386751782549,0.208186906532856,-0.117183977034147,0.00346194824460438,-0.100839876925319,-0.0313779380714861,0.0312948181681753,0.170871162060273,0.0297970386140242,-0.038959543235121,0.00322044750531638,-0.13963850637415,0.105423106949928,-0.0715886669132406,0.172019388898589,-0.0361773744954462,-0.109840144131892,0.205051154663628,-0.0481440340992856,0.010403085370792,-0.210355289361139,0.0773709148764373,0.0105614996809137,0.00249219435771849,-0.175848370299849,-0.0763705376329834,-0.00890103073055956
"t29",-0.110139320132018,0.0631413992418772,0.110901389124573,0.00303830987118728,-0.228577001541663,0.0129837873910077,-0.0243152721072194,0.0255543802444423,-0.00766609348593141,0.000276167883024602,0.00116078796535227,0.00161207745911008,-0.000225101407291141,0.000459382269760861,-0.0206669087792723,-0.000100982547150852,0.00712618936709081,0.00173724844033209,-0.000377560921747788,0.000578804518159781,0.251510719808929,5.60246018610583e-15,0.163950381377657,0.0224489680913178,-4.61683709377068e-05,-4.27137862735183e-05,0.000873371700406946,-0.126617866230719,1.5634009280785e-06,-0.000381858246639574,0.272537292505471,5.24817657209936e-05,0.472439096786766,-1.32092980762353e-16,-9.74347010696324e-16,2.01850036031341e-06,-0.000368363011850739,4.72612076164725e-05,-0.00203598473336042,3.66568625736682e-07,-0.000236787087858903,0.00762965556610074,1.97615993117514e-05,0.000465786952313099,0.00335363662646275,6.04601447099992e-05,-0.0546687674406601,-5.12658953258751e-07,0.000531562386703988,-0.000509584209789693,0.00313264272986907,1.042131103819e-05,-0.00420708798694789,0.00211669058517455,-0.0101427020363989,0.000704143574509877,-5.58971011217989e-05,0.0304993323834835,-3.877493640487e-08,8.98745309926841e-06,-5.49080077655306e-08,-4.46466115119892e-09,-1.67707114988792e-15,-1.16554777673111e-07,1.37432952524927e-06,0.00014163797469725,0.000123529955966314,1.39393387550181e-06,3.40741062306125e-08,2.51909531253855e-07,-0.000203883997105808,4.13699003318224e-08,3.19798068614593e-10,-0.034549070751783,0.00745197704192812,-0.0339547801830868,0.295513543820485,0.035201682199454,-0.0169261927121154,0.00877119024084386,-0.110488958518038,0.245957695389673,-0.15738675178255,-0.208186906532858,0.117183977034148,-0.00346194824460453,0.10083987692532,0.0313779380714865,-0.0312948181681754,-0.170871162060276,-0.0297970386140239,0.0389595432351214,-0.00322044750531584,0.139638506374152,-0.105423106949929,0.0715886669132401,-0.172019388898591,0.0361773744954464,0.109840144131893,-0.20505115466363,0.0481440340992851,-0.0104030853707933,0.210355289361141,-0.0773709148764379,-0.010561499680914,-0.00249219435771865,0.175848370299851,0.0763705376329841,0.00890103073055995
"t74",-0.112871572227593,0.0669704469963774,0.122197124169985,0.00339580507934361,-0.276949051383328,0.0182884787898262,-0.0359445623655171,0.0393340580098056,-0.0156645307626849,0.000653024448292437,0.00274594655386228,0.00405204102564569,-0.00143213931208838,0.00579245504171581,0.077110466480135,0.000258391703083172,-0.0148472420804634,-0.00202525651535587,0.000428685035198217,-0.000494548756187208,-0.0586995239216418,1.22278865214963e-15,0.0218436799203775,0.00300526956181282,-9.66691006971249e-06,-1.83709876360738e-05,0.000447563513636236,-0.0822402585157576,1.55322889008186e-06,-0.000537372534309667,0.387210705815095,0.000124997419305856,-0.449053812817777,7.49394484883711e-16,3.0105865779989e-15,3.10131346797915e-07,-6.03311535868761e-05,8.20139173063339e-06,-0.000370199365743597,7.97089826252637e-08,-6.48849238513716e-05,0.00216936523398684,6.11471452968172e-06,0.000144166078702407,0.0010433138353564,1.89187760487597e-05,-0.01839808664303,-1.87679976473148e-07,0.000206348387467969,-0.000211959922047922,0.00143623270278523,5.59766065954571e-06,-0.00338199064505535,0.00204659865648359,-0.0115672339872148,0.00105524663956797,-0.000162725534972972,0.0980567642781998,7.0654974352062e-08,-5.68807096940072e-06,1.04588671005074e-08,5.64073903905338e-10,-3.45226362368818e-15,-2.17414879814803e-08,2.94111344015247e-07,3.09643718430109e-05,2.73500037199026e-05,3.09088337690014e-07,7.55784703248522e-09,5.64595367333331e-08,-5.09788252943053e-05,1.03804316808898e-08,8.02477579287149e-11,-0.0610719809640472,0.0123496757753932,0.0328581624928729,-0.0626696738547491,-0.0760978143254965,0.00513394369150265,0.0364490670495277,-0.131054796155429,0.0745230750178631,0.0601658680421465,0.0454072685048751,-0.0138124441582749,-0.030984192987248,0.0119960089663287,-0.0071689567803431,0.116866551720765,0.109325254263156,-0.0344756715893301,0.0363652902267642,0.25630204376093,-0.0258435612926832,0.157372804197839,0.220136743767274,-0.155127999833315,0.0240247385583235,0.159662964393855,-0.171972040809744,0.0189272387952315,-0.00316756419299646,-0.088419578042587,0.277958241052264,0.262368372296095,-0.11969788012604,0.0394638216997576,-0.17372701830032,-0.0802697652501115
"t75",-0.112871572227593,0.0669704469963774,0.122197124169985,0.00339580507934358,-0.276949051383329,0.0182884787898263,-0.0359445623655172,0.0393340580098056,-0.015664530762685,0.000653024448292505,0.00274594655386226,0.00405204102564566,-0.00143213931208837,0.00579245504171578,0.0771104664801351,0.000258391703083463,-0.0148472420804634,-0.00202525651535604,0.000428685035197801,-0.000494548756187624,-0.0586995239216422,1.07532342789766e-15,0.0218436799203771,0.00300526956181295,-9.66691006983045e-06,-1.83709876365179e-05,0.000447563513635934,-0.0822402585157573,1.55322888967246e-06,-0.000537372534309508,0.387210705815096,0.000124997419305606,-0.449053812817779,8.52610531704331e-16,3.11295485141395e-15,3.10131346692097e-07,-6.03311535867321e-05,8.20139173052237e-06,-0.000370199365743965,7.97089825315886e-08,-6.4884923851264e-05,0.00216936523398803,6.11471452960323e-06,0.000144166078702358,0.00104331383535648,1.89187760493356e-05,-0.0183980866430287,-1.87679976394978e-07,0.00020634838746747,-0.000211959922049282,0.00143623270278639,5.59766066136717e-06,-0.00338199064505636,0.00204659865648409,-0.0115672339872158,0.00105524663956751,-0.000162725534971886,0.0980567642782071,7.06549744854189e-08,-5.68807097225954e-06,1.04588653241505e-08,5.64073154938477e-10,-2.9306012226268e-15,-2.17414875373911e-08,2.94111343199926e-07,3.09643718453103e-05,2.7350003720508e-05,3.0908833686949e-07,7.55784686451520e-09,5.6459538358769e-08,-5.09788252952732e-05,1.03804331935686e-08,8.02487040577407e-11,0.0610719809640478,-0.0123496757753926,-0.0328581624928729,0.0626696738547496,0.0760978143254967,-0.00513394369150257,-0.0364490670495275,0.131054796155429,-0.0745230750178628,-0.0601658680421471,-0.0454072685048758,0.0138124441582753,0.0309841929872487,-0.0119960089663289,0.0071689567803424,-0.116866551720764,-0.109325254263154,0.0344756715893296,-0.0363652902267643,-0.25630204376093,0.0258435612926837,-0.157372804197839,-0.220136743767273,0.155127999833315,-0.0240247385583242,-0.159662964393854,0.171972040809743,-0.0189272387952318,0.00316756419299766,0.0884195780425851,-0.277958241052264,-0.262368372296093,0.11969788012604,-0.0394638216997571,0.173727018300321,0.0802697652501104
"t91",-0.113427484493202,0.0677672996344432,0.124602940198696,0.00347257257125558,-0.287784635463801,0.0195546050357483,-0.0387678330183293,0.0427237898309557,-0.0177788988244097,0.000755346216504297,0.00317636891848018,0.00472095737738575,-0.001791538203112,0.00741778530520189,0.10964454636946,0.000381104564832873,-0.0224820777879181,-0.00341751655202047,0.000728022824398222,-0.000908607123927525,-0.203650017983104,-2.56251183466949e-15,-0.0731949645380063,-0.010011410430211,1.81977358739297e-05,1.30318598461476e-05,-0.000254411833716878,0.0357558670379812,-4.65699804032271e-07,0.000130662220197448,-0.0937035117069601,-2.48220874125189e-05,0.0364171234721891,-2.8644621397067e-16,2.46417469762505e-15,-1.65041383907365e-08,3.89203165272788e-06,-6.33172996485944e-07,3.31779924864146e-05,-1.31880027445653e-08,2.6990825733634e-05,-0.00106155085313437,-4.38151072400803e-06,-0.00010343390194757,-0.000766126417586774,-1.42634115753718e-05,0.0191802176673905,2.760722395335e-07,-0.000374510445006083,0.000476277851878372,-0.00412245623049901,-2.15261436635174e-05,0.0198656224908263,-0.0134764530580823,0.0823902011007821,-0.00827678220581858,0.0014587779240588,-0.890110186600235,-8.53814335407417e-07,8.94046682700794e-05,-3.00466733501844e-07,-2.1548923780459e-08,4.14139209037323e-14,-2.03742691908459e-07,2.05975907939895e-06,0.00020649735471124,0.000177072266207083,1.99403346392776e-06,4.87229991620638e-08,3.55105481762382e-07,-0.000242886581599356,4.89897357359645e-08,3.78657911100831e-10,1.53815762210519e-15,-1.08441901292e-15,7.70271433442327e-16,-1.89533447530338e-15,-6.03683769639929e-16,-2.80287945630953e-15,-1.25528927530372e-15,4.9629354445524e-16,-1.30060892611361e-15,2.83139397344589e-16,2.82239509541427e-15,-2.23773907390146e-15,-8.98153079686992e-16,8.58173124576589e-16,8.39497742155526e-16,1.04950770296597e-15,-4.4426268219766e-15,-1.54737334057131e-15,-9.2070448487469e-16,-1.92901250528621e-15,-1.59117510833973e-15,1.23165366794353e-16,-4.11649880849296e-15,-9.64506252643105e-16,2.40389305683486e-15,-4.87804241444678e-15,2.28636554133743e-15,-6.32306706993546e-16,-2.17859584539237e-15,2.51925216798732e-15,-1.2195106036117e-15,-1.5334955527635e-15,-5.65346380820841e-15,-4.47059923802673e-15,1.14838694109665e-15,2.4832566558608e-15
"t115",-0.114518327539093,0.0692923635467006,0.12909122933445,0.00361450526875893,-0.306912975719177,0.0216414472931089,-0.0433372260336077,0.0481333622064957,-0.0209069354086169,0.000902586446252217,0.00379569902133328,0.00567399965897284,-0.00226260817474009,0.00949974877993969,0.147949122055806,0.000522141721726944,-0.0311176871677581,-0.00490579305056883,0.00104706683618676,-0.00133553050243197,-0.331933645801362,-6.46791648017953e-15,-0.140284712896993,-0.0191952852094852,3.66215649850203e-05,3.02641814333357e-05,-0.000618168409712449,0.0923833467509307,-1.32588606890222e-06,0.000395240576237416,-0.283847581966433,-7.99137220452856e-05,0.160588282799101,-5.98045918343004e-16,-2.92300905702092e-15,6.116005991767e-08,-1.29209703959317e-05,1.89553468224121e-06,-9.10994770550776e-05,2.5265732674811e-08,-3.0009581008414e-05,0.00107472231015907,3.58330476312298e-06,8.45322318263895e-05,0.000618277491086,1.13479965603409e-05,-0.0128866647612695,-1.57353017813771e-07,0.000194831186875827,-0.000227573575210884,0.00180485234099921,8.61083281388756e-06,-0.00715738058433153,0.00474347169735265,-0.028570123861522,0.00282129702646024,-0.000486554249250116,0.296313608645435,2.73361077956958e-07,-2.78217298966613e-05,8.93963793436193e-08,6.32237967036244e-09,-1.50099117163238e-14,4.63809783344572e-08,-4.30521654173031e-07,-4.23886603526238e-05,-3.59302723312876e-05,-4.04039999638006e-07,-9.86960660846926e-09,-7.12091177833447e-08,4.21093091583506e-05,-8.44020727787387e-09,-6.52292642371998e-11,-0.0185814341991323,-0.0197093287768697,0.0750362307403345,-0.0271382883715081,-0.0175902211057989,-0.222135218326883,-0.022198559256127,0.0664153387413239,-0.101765115900312,-0.0769869843405726,-0.0104426975386872,-0.104926194304988,-0.0586367367075313,0.0632877831319992,-0.00687377848133794,0.12680369854941,-0.0773596742363929,-0.129361561814044,-0.0716627099088291,-0.0846099148939804,-0.023565780283169,0.00708064625730659,-0.12785195488686,-0.112811078263325,0.0100034652397961,0.0117206193507142,-0.0807297497814422,0.118488046967019,-0.0564070006811411,-0.0789177246725082,0.0531506033063079,0.00111923941667255,-0.443393491297662,-0.0748357858525523,0.288590963325286,0.0645449028039936
"t116",-0.114518327539093,0.0692923635467007,0.12909122933445,0.00361450526875895,-0.306912975719177,0.0216414472931088,-0.0433372260336077,0.0481333622064957,-0.0209069354086169,0.000902586446252211,0.00379569902133331,0.00567399965897287,-0.00226260817474006,0.00949974877993974,0.147949122055806,0.000522141721726972,-0.0311176871677581,-0.00490579305056871,0.00104706683618654,-0.00133553050243182,-0.331933645801361,-6.66892756295834e-15,-0.140284712896992,-0.019195285209485,3.6621564985146e-05,3.02641814334745e-05,-0.000618168409712377,0.09238334675093,-1.32588606863854e-06,0.000395240576236906,-0.283847581966431,-7.99137220452682e-05,0.1605882827991,1.20129600711394e-16,-2.64198385391268e-15,6.11600595363561e-08,-1.29209703955387e-05,1.89553468259683e-06,-9.10994770553218e-05,2.52657324484025e-08,-3.00095810087928e-05,0.0010747223101581,3.58330476343577e-06,8.45322318259298e-05,0.00061827749108537,1.13479965606175e-05,-0.0128866647612692,-1.57353017797386e-07,0.000194831186875993,-0.00022757357521172,0.00180485234099877,8.6108328140207e-06,-0.00715738058433132,0.00474347169735354,-0.0285701238615199,0.00282129702645846,-0.000486554249250942,0.296313608645422,2.73361078062207e-07,-2.78217298964947e-05,8.93963815458507e-08,6.32238102144097e-09,-1.36722230759112e-14,4.63809781848373e-08,-4.30521653264036e-07,-4.23886603530373e-05,-3.59302723303426e-05,-4.04039998215533e-07,-9.8696058111707e-09,-7.12091161271175e-08,4.21093091608643e-05,-8.44020906377169e-09,-6.52293667891728e-11,0.0185814341991313,0.0197093287768702,-0.0750362307403352,0.0271382883715097,0.0175902211057993,0.222135218326885,0.0221985592561279,-0.0664153387413233,0.101765115900314,0.0769869843405725,0.010442697538686,0.10492619430499,0.0586367367075319,-0.0632877831319997,0.00687377848133762,-0.126803698549411,0.0773596742363958,0.129361561814045,0.0716627099088299,0.0846099148939818,0.0235657802831695,-0.00708064625730685,0.127851954886863,0.112811078263325,-0.0100034652397984,-0.0117206193507111,0.0807297497814413,-0.118488046967019,0.0564070006811427,0.078917724672508,-0.0531506033063074,-0.00111923941667194,0.443393491297667,0.0748357858525549,-0.288590963325288,-0.0645449028039948
