"accepted_species","traits"
"t453",0
"t454",1
"t455",1
"t456",0
"t458",0
"t459",0
"t460",NA
"t461",1
"t462",1
"t463",0
"t464",1
"t465",1
"t466",1
"t467",1
"t468",1
"t469",0
"t470",1
"t471",0
"t472",NA
"t473",0
"t474",1
"t475",NA
"t476",1
"t478",0
"t480",NA
"t481",1
"t482",NA
"t485",1
"t486",1
"t487",1
"t488",1
"t490",0
"t491",1
"t492",0
"t494",1
"t495",1
"t496",1
"t497",0
"t498",0
"t499",0
"t500",1
"t501",NA
"t502",0
"t503",1
"t504",1
"t505",1
"t506",NA
"t507",1
"t508",1
"t509",1
"t510",1
"t511",NA
"t512",0
"t513",1
"t514",1
"t515",1
"t516",1
"t517",1
"t518",1
"t519",1
"t520",1
"t521",1
"t522",0
"t523",1
"t524",1
"t525",1
"t526",1
"t527",1
"t528",1
"t529",1
"t530",1
"t531",0
"t532",NA
"t533",1
"t534",1
"t535",1
"t536",NA
"t537",1
"t539",0
"t540",1
"t541",1
"t542",0
"t543",0
"t544",1
"t545",NA
"t546",NA
"t547",1
"t548",0
"t549",NA
"t550",1
"t551",1
"t552",NA
"t554",0
"t555",1
"t556",1
"t557",1
"t558",1
"t559",1
"t560",0
"t561",1
"t562",1
"t563",1
"t564",1
"t565",1
"t566",0
"t567",0
"t568",1
"t569",1
"t570",NA
"t571",1
"t573",1
"t574",NA
"t575",1
"t576",1
"t577",0
"t579",1
"t580",0
"t581",0
"t582",1
"t583",1
"t584",1
"t585",1
"t586",1
"t587",1
"t588",1
"t589",1
"t590",0
"t591",0
"t592",0
"t594",1
"t595",1
"t596",0
"t599",1
"t600",NA
"t601",NA
"t602",1
"t603",1
"t605",1
"t607",1
"t608",1
"t609",0
"t610",1
"t611",NA
"t612",1
"t613",NA
"t614",0
"t615",1
"t616",1
"t617",0
"t619",1
"t620",0
"t622",1
"t623",1
"t624",0
"t625",1
"t626",1
"t627",1
"t629",0
"t630",1
"t631",0
"t632",1
"t633",1
"t634",1
"t635",1
"t636",0
"t637",0
"t638",1
"t639",1
"t640",1
"t641",1
"t642",1
"t643",1
"t644",1
"t645",1
"t646",0
"t647",0
"t648",0
"t649",1
"t651",1
"t652",1
"t653",1
"t654",0
"t655",1
"t656",1
"t657",0
"t658",1
"t659",1
"t660",1
"t661",0
"t662",1
"t663",NA
"t664",1
"t665",NA
"t666",1
"t667",0
"t668",1
"t669",1
"t670",0
"t671",0
"t672",0
"t673",1
"t674",1
"t676",0
"t677",NA
"t678",0
"t679",0
"t680",1
"t681",0
"t682",1
"t683",1
"t684",1
"t685",NA
"t686",1
"t687",1
"t688",1
"t689",1
"t690",0
"t691",NA
"t692",0
"t693",1
"t694",0
"t695",0
"t696",NA
"t697",1
"t698",1
"t699",1
"t700",1
"t701",1
"t702",1
"t703",1
"t704",0
"t705",NA
"t706",1
"t707",1
"t708",1
"t709",1
"t710",NA
"t711",1
"t712",1
"t713",1
"t714",1
"t715",NA
"t716",0
"t717",1
"t719",0
"t720",1
"t721",0
"t722",1
"t723",1
"t724",1
"t725",1
"t726",0
"t727",1
"t728",1
"t729",NA
"t730",0
"t732",1
"t733",1
"t734",0
"t735",0
"t736",1
"t737",0
"t738",1
"t739",0
"t741",1
"t742",1
"t743",NA
"t744",1
"t745",1
"t746",1
"t747",0
"t748",1
"t749",1
"t750",1
"t751",1
"t752",0
"t753",1
"t754",1
"t755",0
"t756",1
"t757",1
"t758",1
"t759",1
"t761",0
"t762",1
"t763",0
"t764",0
"t765",0
"t766",1
"t767",0
"t768",1
"t769",1
"t770",1
"t771",1
"t772",1
"t773",1
"t774",1
"t775",1
"t776",1
"t777",1
"t778",1
"t779",NA
"t780",1
"t781",1
"t782",1
"t783",1
"t784",1
"t785",1
"t786",0
"t787",1
"t788",1
"t789",NA
"t791",NA
"t792",1
"t793",1
"t794",1
"t795",1
"t796",1
"t797",0
"t798",0
"t799",1
"t800",1
"t801",1
"t802",1
"t803",1
"t804",1
"t805",1
"t806",1
"t807",1
"t808",1
"t809",0
"t810",0
"t811",1
"t812",0
"t813",0
"t814",1
"t815",0
"t816",1
"t817",1
"t818",0
"t819",NA
"t820",1
"t821",0
"t822",1
"t823",1
"t824",1
"t825",1
"t826",1
"t828",1
"t829",NA
"t830",1
"t831",1
"t832",0
"t833",1
"t834",1
"t835",1
"t836",1
"t837",0
"t838",0
"t839",1
"t840",1
"t841",1
"t842",1
"t844",1
"t845",1
"t846",1
"t847",1
"t848",1
"t849",1
"t850",0
"t851",NA
"t852",0
"t853",1
"t854",1
"t855",0
"t856",1
"t857",1
"t858",1
"t859",1
"t860",1
"t861",NA
"t862",1
"t863",1
"t864",0
"t865",0
"t866",1
"t867",0
"t868",NA
"t869",1
"t870",1
"t871",0
"t872",1
"t873",0
"t874",1
"t875",1
"t876",1
"t877",1
"t878",1
"t879",1
"t880",0
"t881",0
"t882",0
"t884",0
"t885",1
"t886",1
"t887",1
"t888",0
"t889",1
"t890",1
"t891",NA
"t892",1
"t893",1
"t894",1
"t895",1
"t896",1
"t897",1
"t898",0
"t899",0
"t900",NA
"t901",NA
"t902",NA
"t903",0
"t904",0
"t905",0
"t906",NA
"t907",1
"t908",NA
"t909",1
"t910",NA
"t911",1
"t912",1
"t913",1
"t914",1
"t915",1
"t916",1
"t917",0
"t918",0
"t919",1
"t920",NA
"t922",1
"t923",0
"t925",1
"t926",0
"t927",1
"t928",1
"t929",1
"t930",0
"t931",1
"t932",1
"t933",0
"t934",1
"t935",NA
"t936",NA
"t937",1
"t938",1
"t939",1
"t940",1
"t941",1
"t942",1
"t943",1
"t944",1
"t945",NA
"t946",NA
"t947",NA
"t948",1
"t949",NA
"t950",1
"t951",1
"t952",1
"t953",1
"t954",1
"t955",1
"t956",0
"t957",0
"t958",0
"t959",0
"t960",1
"t961",1
"t962",1
"t963",1
"t964",1
"t965",1
"t966",1
"t967",1
"t968",0
"t969",0
"t970",0
"t972",0
"t973",0
"t974",0
"t975",0
"t976",0
"t977",0
"t978",0
"t979",0
"t980",0
"t981",0
"t982",0
"t983",0
"t984",0
"t985",1
"t986",1
"t987",1
"t988",1
"t989",0
"t990",0
"t991",1
"t992",1
"t993",1
"t994",0
"t995",NA
"t996",0
"t997",1
"t998",1
"t999",1
"t1000",1
"t1001",1
"t1002",1
"t1003",1
"t1004",1
"t1005",1
"t1006",0
"t1007",0
"t1008",1
"t1009",1
"t1010",1
"t1011",1
"t1012",1
"t1013",NA
"t1014",1
"t1015",1
"t1016",1
"t1017",1
"t1018",1
"t1019",1
"t1020",NA
"t1021",1
"t1022",NA
"t1023",0
"t1024",NA
"t1025",1
"t1026",0
"t1027",0
"t1028",1
"t1029",1
"t1030",1
"t1031",1
"t1032",1
"t1033",1
"t1034",1
"t1035",1
"t1036",1
"t1037",1
"t1038",1
"t1039",1
"t1040",1
"t1041",1
"t1042",1
"t1043",1
"t1044",1
"t1045",1
"t1046",1
"t1047",1
"t1048",1
"t1050",0
"t1051",1
"t1052",1
"t1053",0
"t1054",0
"t1055",0
"t1056",0
"t1057",0
"t1058",0
"t1059",0
"t1060",1
"t1061",1
"t1062",1
"t1063",1
"t1064",1
"t1065",1
"t1066",0
"t1067",0
"t1068",1
"t1069",1
"t1070",1
"t1071",0
"t1072",1
"t1073",1
"t1075",NA
"t1076",1
"t1077",NA
"t1078",1
"t1079",1
"t1080",1
"t1081",1
"t1082",1
"t1083",1
"t1084",1
"t1085",1
"t1086",1
"t1087",NA
"t1088",1
"t1089",1
"t1090",1
"t1091",1
"t1092",1
"t1093",1
"t1094",1
"t1095",1
"t1096",0
"t1097",0
"t1098",1
"t1099",1
"t1100",0
"t1101",0
"t1102",1
"t1103",1
"t1104",1
"t1105",1
"t1106",1
"t1107",1
"t1108",1
"t1109",1
"t1110",0
"t1111",0
"t1112",1
"t1113",1
"t1114",NA
"t1115",1
"t1116",1
"t1117",1
"t1118",1
"t1119",0
"t1120",0
"t1121",NA
"t1122",1
"t1123",1
"t1124",1
"t1125",1
"t1126",0
"t1127",0
"t1128",1
"t1129",1
"t1130",1
"t1131",1
"t1132",1
"t1133",NA
"t1134",1
"t1135",1
"t1136",1
"t1137",1
"t1138",NA
"t1139",1
"t1140",1
"t1141",1
"t1142",1
"t1143",1
"t1144",1
"t1145",1
"t1146",1
"t1147",1
"t1148",0
"t1149",0
"t1150",1
"t1151",1
"t1152",1
"t1153",NA
"t1154",1
"t1155",1
"t1156",1
"t1157",1
"t1158",1
"t1159",1
"t1160",1
"t1161",1
"t1162",1
"t1163",NA
"t1164",1
"t1165",1
"t1166",1
"t1167",1
"t1168",1
"t1169",1
"t1170",1
"t1171",1
"t1172",1
"t1173",1
"t1174",1
"t1175",1
"t1176",0
"t1177",NA
"t1178",0
"t1179",0
"t1180",1
"t1181",1
"t1182",1
"t1183",NA
"t1184",1
"t1185",1
"t1186",1
"t1187",1
"t1188",1
"t1189",1
"t1190",NA
"t1191",1
"t1192",1
"t1193",1
"t1194",1
"t1195",1
"t1196",1
"t1197",1
"t1198",1
"t1199",1
"t1200",0
"t1202",1
"t1203",1
"t1204",0
"t1205",0
"t1206",1
"t1207",1
"t1208",1
"t1209",1
"t1210",1
"t1211",1
"t1212",1
"t1213",1
"t1214",1
"t1215",NA
"t1216",1
"t1217",1
"t1218",NA
"t1219",1
"t1220",1
"t1221",1
"t1222",0
"t1223",0
